f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.739475724544763180e-01+2.886856246908069412e-01j)	 (-7.564970288607875126e-01+1.157961013116161286e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.785948863279671950e-01+2.970980533160524906e-01j)	 (-7.523894931347612225e-01+1.177507159343159415e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.876930115601302185e-01+3.142823353144492127e-01j)	 (-7.430928894872539381e-01+1.216666120261885808e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.899177633115113117e-01+3.186489718896148293e-01j)	 (-7.405453631572849194e-01+1.226483817300301205e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.965012066135280233e-01+3.319567226872120469e-01j)	 (-7.323724026452937963e-01+1.255856026669527115e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-3.029224520095752382e-01+3.455529570214457835e-01j)	 (-7.233967748062173353e-01+1.285162358500157920e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-3.050169463562357186e-01+3.501390536733103298e-01j)	 (-7.202249745474955667e-01+1.294931164827902492e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-3.152034990461811126e-01+3.735346567390633865e-01j)	 (-7.030076311472504003e-01+1.343570126902298378e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-3.171725309142263693e-01+3.783101816101567816e-01j)	 (-6.993041857937889461e-01+1.353254996286943346e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-3.229532772643456395e-01+3.927914892078334663e-01j)	 (-6.876258224298134047e-01+1.382206341408255046e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-3.285341666192385102e-01+4.075396969073224462e-01j)	 (-6.751484573731129091e-01+1.410946679229200251e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-3.303481384853854674e-01+4.125182726583202508e-01j)	 (-6.708227749971997778e-01+1.420477144183559526e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-3.390239079055485938e-01+4.378196264937630477e-01j)	 (-6.478504297361882269e-01+1.467733972885901794e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-3.406914011398709530e-01+4.429765533148122270e-01j)	 (-6.430056736838067888e-01+1.477068675422246624e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-3.454976758756832522e-01+4.585732895773457773e-01j)	 (-6.279397114357251342e-01+1.504942649070810878e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.500695943973799462e-01+4.744177844632661567e-01j)	 (-6.121164289675807835e-01+1.532460794468089471e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.529846870530416458e-01+4.851206055474948098e-01j)	 (-6.011592821128151076e-01+1.550594457399678383e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.584361151543624668e-01+5.068291953602084288e-01j)	 (-5.782828829455066710e-01+1.586361291558947784e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.597229626206708275e-01+5.123167584266030694e-01j)	 (-5.723621667823300951e-01+1.595185509275671265e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.645748196182858614e-01+5.345272571290513586e-01j)	 (-5.479290784309933660e-01+1.629978918022566559e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.668106487991661391e-01+5.457790433464666524e-01j)	 (-5.352605517157024151e-01+1.647060813149662017e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.699192727780511447e-01+5.628418385062148310e-01j)	 (-5.157332379633627895e-01+1.672261537318991742e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.727216700877318267e-01+5.801050268991758685e-01j)	 (-4.955740379939421736e-01+1.696953639434013894e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.735885323361857191e-01+5.858890978941682093e-01j)	 (-4.887037906673130094e-01+1.705078660189617734e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.773999724761434305e-01+6.151921457701687856e-01j)	 (-4.534425285103718117e-01+1.744698840221825975e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.780535554464135028e-01+6.211190885544979334e-01j)	 (-4.462094676590203646e-01+1.752424289743137686e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.803097085354537610e-01+6.449941697871993673e-01j)	 (-4.166384122607335039e-01+1.782697809780626308e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.812196468567146113e-01+6.570457028879549410e-01j)	 (-4.015110099711312053e-01+1.797424647752014826e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.822942522990155911e-01+6.752523730935197088e-01j)	 (-3.784283318678167696e-01+1.818991185488339379e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.830274221716349903e-01+6.936259992761263371e-01j)	 (-3.548899592485566523e-01+1.839908948789640286e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.833978495456552560e-01+7.121175037013339759e-01j)	 (-3.309115296500763082e-01+1.860189427042644450e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.834106666046841472e-01+7.307401657037488896e-01j)	 (-3.065327740549648183e-01+1.879797252049731027e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.832249004847574358e-01+7.432235405695007957e-01j)	 (-2.900699299166378253e-01+1.892492339891884479e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.823580533777258816e-01+7.683470377932422046e-01j)	 (-2.566968248765235106e-01+1.916966693454857928e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.820321918202856382e-01+7.746441640387191629e-01j)	 (-2.482575453776376118e-01+1.922903801698879533e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.797982927249294316e-01+8.063219657244933281e-01j)	 (-2.056030720987792049e-01+1.951398464381100206e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.792264688937730388e-01+8.126910308873280808e-01j)	 (-1.969920144951867735e-01+1.956858747882027405e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.757283300342753041e-01+8.446290115756456274e-01j)	 (-1.535202750545706651e-01+1.983011971872449708e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.748926131520448068e-01+8.510198114445259865e-01j)	 (-1.447504294104363098e-01+1.988020698961521671e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.700976387218751773e-01+8.831097613289591308e-01j)	 (-1.006416931367570267e-01+2.011850136923377441e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.690104553913546859e-01+8.895453521593337243e-01j)	 (-9.178038138465910434e-02+2.016380863808744817e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.642135122950099224e-01+9.152775154872438979e-01j)	 (-5.613931838968039267e-02+2.033740855194577257e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.615484320599782198e-01+9.281403314954430606e-01j)	 (-3.825367504709997757e-02+2.041959081422923816e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.556953852788541370e-01+9.538853040566852570e-01j)	 (-2.407956572684999408e-03+2.057493566655303141e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.525064301087308394e-01+9.667526872363787493e-01j)	 (1.554233455304571132e-02+2.064806033273185015e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.456120686748975768e-01+9.924443780875842336e-01j)	 (5.149243087477792247e-02+2.078523815398019892e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.418958682129467075e-01+1.005261750683820843e+00j)	 (6.946734091490111562e-02+2.084946283112549814e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.339401677781373423e-01+1.030818951667790140e+00j)	 (1.053903432715188604e-01+2.096922758403018783e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.297010157232916905e-01+1.043564137902888822e+00j)	 (1.233104287497559792e-01+2.102484647286147812e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.207021944823327808e-01+1.068940367423280247e+00j)	 (1.590815487295756392e-01+2.112763632668797520e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-3.159416139085059472e-01+1.081564759622221317e+00j)	 (1.769171555727475642e-01+2.117485052612086527e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-3.059133400549320925e-01+1.106688894671114198e+00j)	 (2.124359515954996336e-01+2.126133681427844646e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-3.006448796951307623e-01+1.119176423451093916e+00j)	 (2.301139248337636112e-01+2.130059880981099329e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.867436938300007565e-01+1.150156410021100140e+00j)	 (2.740338875344931480e-01+2.138749087853778263e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.838382911337375969e-01+1.156305680423409532e+00j)	 (2.827667632960625399e-01+2.140298613427687791e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.687029701028761375e-01+1.186798262097177536e+00j)	 (3.261450204866158109e-01+2.147131811139487478e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.655555664140654137e-01+1.192850178982425735e+00j)	 (3.347506791209466925e-01+2.148322613496992162e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.492233477795392504e-01+1.222800217484245611e+00j)	 (3.774830437376772707e-01+2.153395530428516391e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.458376821882304331e-01+1.228725332361333855e+00j)	 (3.859639441779249558e-01+2.154236719243377340e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.283494147273613661e-01+1.258056520554654778e+00j)	 (4.279727534275762912e-01+2.157652408851358228e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.247391570507922820e-01+1.263856331034875158e+00j)	 (4.362967119503593505e-01+2.158175929177687635e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-2.061391393426688090e-01+1.292510317893202476e+00j)	 (4.775113754140872802e-01+2.160027221604885472e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.984512141037259036e-01+1.303800076988169243e+00j)	 (4.938010845562297302e-01+2.160419590786399446e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.826526080857090450e-01+1.326068030947311183e+00j)	 (5.260405953895926912e-01+2.160636798484612431e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.704457673853502220e-01+1.342488536458950943e+00j)	 (5.499069482309459911e-01+2.160322777036060238e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.579493892913833575e-01+1.358668078529955414e+00j)	 (5.734931464282344571e-01+2.159606291054895877e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.408437610100414794e-01+1.379845484300465053e+00j)	 (6.045083075224235714e-01+2.158060878009287809e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.321054123995020202e-01+1.390251032403847953e+00j)	 (6.198323196935942025e-01+2.157048681216739539e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.097444795983690824e-01+1.415752997813208403e+00j)	 (6.575614937671305782e-01+2.153833391951302634e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.051898829699872140e-01+1.420771961963088525e+00j)	 (6.650054061361262425e-01+2.153075782584985554e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-8.198843598855798387e-02+1.445337604073817506e+00j)	 (7.017515798518572101e-01+2.148770235524140926e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.727108415829397892e-02+1.450153109979515298e+00j)	 (7.090011045397923706e-01+2.147806959444963582e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.330125199246016354e-02+1.473755963403959202e+00j)	 (7.447446769468191174e-01+2.142500979257534688e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.354591091210346931e-02+1.482961751082942037e+00j)	 (7.588099463054831517e-01+2.140156579289381522e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.375970963885032372e-02+1.500974660861063681e+00j)	 (7.865337161400320909e-01+2.135114374703454665e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-8.691796449898592236e-03+1.514123467026700531e+00j)	 (8.069703614459171614e-01+2.131044005811933317e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (6.559020069051402224e-03+1.526964806262472774e+00j)	 (8.271031418583868478e-01+2.126731797299755033e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.235679941729918685e-02+1.547678387571220560e+00j)	 (8.599831583680006553e-01+2.119031364076444213e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.756746736277483123e-02+1.551710685887821128e+00j)	 (8.664586056996729235e-01+2.117421199163316281e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.388256492225263816e-02+1.571359244359781249e+00j)	 (8.983352379767431950e-01+2.109029060063757566e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.451848258015214554e-02+1.578968994782463220e+00j)	 (9.108538239538805925e-01+2.105523559715117177e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.596148189020459185e-02+1.593762541088191931e+00j)	 (9.354937788283135269e-01+2.098266475858852953e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.121812840681540857e-01+1.604478275853438829e+00j)	 (9.536283401632004164e-01+2.092628964528175484e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.285068866419597500e-01+1.614874083942808181e+00j)	 (9.714693534559353250e-01+2.086829337064391776e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.559305535280163246e-01+1.631484505540361951e+00j)	 (1.000562134349707311e+00+2.076825897025180279e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.614452212867998337e-01+1.634707789755259988e+00j)	 (1.006280862187300285e+00+2.074779086868248079e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.891391177337502505e-01+1.650245290601052073e+00j)	 (1.034419155854907846e+00+2.064326357124191880e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (2.002726725179307943e-01+1.656213670232591140e+00j)	 (1.045457813551666559e+00+2.060048248983491703e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.226106500119222620e-01+1.667720791875957786e+00j)	 (1.067161664211280447e+00+2.051343700467304298e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.450306685170819954e-01+1.678670080573242851e+00j)	 (1.088377820762435721e+00+2.042450340974743206e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.562648024264987390e-01+1.683933758818031645e+00j)	 (1.098805125474689781e+00+2.037936424160348814e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.844054804042238649e-01+1.696487578430818433e+00j)	 (1.124361084368948660e+00+2.026481771103225693e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.956783158905089692e-01+1.701271640631621951e+00j)	 (1.134376010289953829e+00+2.021836172734112758e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.182324720792679695e-01+1.710431631967502364e+00j)	 (1.154066943447377591e+00+2.012439136998735112e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.407910334974427746e-01+1.719055070242358152e+00j)	 (1.173305714903420949e+00+2.002920898326494559e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.520667236707915038e-01+1.723164511965731727e+00j)	 (1.182760732746013232e+00+1.998121449355905854e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.802223249110736614e-01+1.732871227961232830e+00j)	 (1.205917868444949193e+00+1.986010744215904733e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.914695726715299307e-01+1.736529112471133285e+00j)	 (1.214991785826863957e+00+1.981126102869975369e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.139181741343551657e-01+1.743460467366214406e+00j)	 (1.232827190426969421e+00+1.971295264432578964e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.363022700198031512e-01+1.749893863831668561e+00j)	 (1.250248116386945663e+00+1.961396532193636189e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.474665121479073360e-01+1.752927525312721890e+00j)	 (1.258804942597955279e+00+1.956422669361396416e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.752746028583798577e-01+1.759982016268136107e+00j)	 (1.279764919680103974e+00+1.943928946680106185e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.863542711014535724e-01+1.762596067636827524e+00j)	 (1.287978723509120460e+00+1.938912490503641006e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (5.084278713129752880e-01+1.767474191288102459e+00j)	 (1.304118354722418882e+00+1.928848014216194784e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.358481489579715040e-01+1.772929767465625028e+00j)	 (1.323764951827986369e+00+1.916224590603141431e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.413075369131831183e-01+1.773938119860816620e+00j)	 (1.327624635603268599e+00+1.913696143599524113e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.684701456751097837e-01+1.778570167365538301e+00j)	 (1.346590438787436117e+00+1.901033763068877169e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.846556888855493073e-01+1.781026126145589972e+00j)	 (1.357705767577812139e+00+1.893429308424930291e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (6.007501794893037594e-01+1.783251418935307697e+00j)	 (1.368625047531881300e+00+1.885819779426782805e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.273673678744335902e-01+1.786453902989298070e+00j)	 (1.386402712922863767e+00+1.873136310057717635e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.326583724058604252e-01+1.787019535650859137e+00j)	 (1.389897349220152289e+00+1.870601612167701600e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.589456536112751062e-01+1.789481844157697843e+00j)	 (1.407061558638363019e+00+1.857932729384120352e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.849392071037576635e-01+1.791355936329322107e+00j)	 (1.423730557527550289e+00+1.845289012943197360e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.901028222040264115e-01+1.791663412710097880e+00j)	 (1.427005120464775345e+00+1.842762410623277169e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.157293972528846471e-01+1.792863547844417926e+00j)	 (1.443101474381394134e+00+1.830157875176203985e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.309519712483369958e-01+1.793320311308481463e+00j)	 (1.452538581424109632e+00+1.822615911523486565e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.460570988097028344e-01+1.793591878882343282e+00j)	 (1.461810458249448219e+00+1.815090483065098681e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.709669081798642409e-01+1.793638005758013243e+00j)	 (1.476910736812562464e+00+1.802588983423161650e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.808364015229800614e-01+1.793516893948413848e+00j)	 (1.482830523488247509e+00+1.797605800248754715e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (8.004080967889839471e-01+1.793045034435831742e+00j)	 (1.494466905885101671e+00+1.787668146053848828e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.245597205322598988e-01+1.792036886716578126e+00j)	 (1.508640970761670808e+00+1.775306197282586984e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.293478700621210731e-01+1.791781012125742922e+00j)	 (1.511427241490658435e+00+1.772842947134856129e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.530725222300741262e-01+1.790243284905778332e+00j)	 (1.525123019649005984e+00+1.760569932766742784e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.764362538226875277e-01+1.788287510749475562e+00j)	 (1.538434084096907517e+00+1.748376410283093652e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.810647884981499534e-01+1.787849276676924282e+00j)	 (1.541050753630199166e+00+1.745945836670124596e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (9.039892520411052512e-01+1.785418794127691111e+00j)	 (1.553917840996418276e+00+1.733850851602326326e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.220628939098030052e-01+1.783201406120946242e+00j)	 (1.563953132009885838e+00+1.724237882771610053e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.310102963754409711e-01+1.782006138306962084e+00j)	 (1.568887025690931969e+00+1.719454134784432320e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.531207012965530190e-01+1.778772808313455522e+00j)	 (1.580982152289051257e+00+1.707556926547399323e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.705404447686374336e-01+1.775944970964856262e+00j)	 (1.590417758276636118e+00+1.698108086459086286e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.791601593931851255e-01+1.774453156358764661e+00j)	 (1.595058053703602763e+00+1.693406000113152565e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (1.000449865138986816e+00+1.770508102997393696e+00j)	 (1.606436110773751036e+00+1.681721758528697208e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (1.013044018973296323e+00+1.767997610983975232e+00j)	 (1.613114177352171552e+00+1.674759461954184125e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.025504501933142798e+00+1.765386781572617636e+00j)	 (1.619681947249577592e+00+1.667832574625428110e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.045975311963513343e+00+1.760813179824828989e+00j)	 (1.630392721287549085e+00+1.656371055061285569e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.058079171348161429e+00+1.757942596647061650e+00j)	 (1.636680894444091816e+00+1.649543934503955089e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.070050508646546827e+00+1.754981061394317088e+00j)	 (1.642867312504773469e+00+1.642755913370077314e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.089710301456381369e+00+1.749855384584280138e+00j)	 (1.652956809155051943e+00+1.631525130317803107e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.101329609856703806e+00+1.746668734539637446e+00j)	 (1.658882039805249731e+00+1.624838875170465435e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.112818817019636031e+00+1.743404967587643073e+00j)	 (1.664713201917185748e+00+1.618190281302984257e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.131677772102938961e+00+1.737797446878942109e+00j)	 (1.674226546341460953e+00+1.607196215727265898e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.142821498555788517e+00+1.734339212232091310e+00j)	 (1.679814401874979879e+00+1.600651351619171159e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.153836194405782667e+00+1.730810631818457956e+00j)	 (1.685314824069404471e+00+1.594146411732027868e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.171913828955551740e+00+1.724786330320071670e+00j)	 (1.694290128176612731e+00+1.583391784445364436e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.182591073340769183e+00+1.721089984660593819e+00j)	 (1.699563715361727567e+00+1.576992387034086951e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.193143885625783884e+00+1.717335684368523685e+00j)	 (1.704755791568839829e+00+1.570631258139477460e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.210456077453095025e+00+1.710955860129190542e+00j)	 (1.713231942804444907e+00+1.560116603018796289e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.224060929901245709e+00+1.705746431063071888e+00j)	 (1.719857083732594605e+00+1.551784497809481023e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.230781949739159886e+00+1.703109390041791515e+00j)	 (1.723119063155039044e+00+1.547644505577383978e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.247353791640211540e+00+1.696427792587082983e+00j)	 (1.731128445591940679e+00+1.537370265988475593e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.260372600342454463e+00+1.690993589255056051e+00j)	 (1.737391336411909792e+00+1.529230065248383674e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.266803421971143706e+00+1.688248932285560500e+00j)	 (1.740475817830804184e+00+1.525186338032685107e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.282655402886583529e+00+1.681312774767979024e+00j)	 (1.748051672343399421e+00+1.515150881272506078e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.298190107004848270e+00+1.674274419622731713e+00j)	 (1.755439462649727167e+00+1.505224664219710462e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.301258555315627730e+00+1.672855770484214855e+00j)	 (1.756895386485805011e+00+1.503252150038304258e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.316417946990636523e+00+1.665709188588145206e+00j)	 (1.764066028558704424e+00+1.493454780444652741e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.331269838734518984e+00+1.658482091671406700e+00j)	 (1.771061629693930328e+00+1.483762620773994678e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.334204268561695716e+00+1.657028132695645750e+00j)	 (1.772440499708354489e+00+1.481836807879654661e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.348695517658389686e+00+1.649711925852994199e+00j)	 (1.779233509466050744e+00+1.472272276108140154e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.362892033174405659e+00+1.642329883890272679e+00j)	 (1.785863013725736526e+00+1.462812790313092748e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.368489215931588676e+00+1.639361463625495841e+00j)	 (1.788470334927227068e+00+1.459057949400823118e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.379545806049188306e+00+1.633396086520462642e+00j)	 (1.793610152709928185e+00+1.451598571643881730e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.393113185239933660e+00+1.625895910228477792e+00j)	 (1.799897131870048073e+00+1.442366529323072744e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.403766308119371642e+00+1.619862947646904194e+00j)	 (1.804820624578997057e+00+1.435054910432193243e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.409026833341198159e+00+1.616837062085248133e+00j)	 (1.807247729680913739e+00+1.431422897168844077e+00j)
