Frequency [Hz]	d axis	q axis
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (6.429464730915000246e+02+1.392049554583084330e+02j)	 (1.419530281594828693e+02+3.145346991969262263e+02j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (6.295146197364832688e+02+1.360371228157376038e+02j)	 (1.555975184293851612e+02+3.266486770779864628e+02j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (6.262287222360099577e+02+1.353783901592263419e+02j)	 (1.591171719792929764e+02+3.295300941339075393e+02j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (6.165997237578856129e+02+1.337121221023889461e+02j)	 (1.699357520624149629e+02+3.378005533990880167e+02j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (6.072748001880236188e+02+1.324676646957155981e+02j)	 (1.811061248974928617e+02+3.454785474244853276e+02j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (6.042263963597882821e+02+1.321381978160067945e+02j)	 (1.848957538132463583e+02+3.478991576105658510e+02j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (5.894755617365788112e+02+1.310901237627808200e+02j)	 (2.043013973111855250e+02+3.589197968606254676e+02j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (5.866202705991057655e+02+1.309878472303336991e+02j)	 (2.082606274248293516e+02+3.608959916812057145e+02j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (5.782370895101965971e+02+1.308912738048529718e+02j)	 (2.202502326328859397e+02+3.663669082500967988e+02j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (5.701349123630117219e+02+1.310742086456116056e+02j)	 (2.323754076262491708e+02+3.711268976325399080e+02j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (5.674946680981963709e+02+1.311881851147241775e+02j)	 (2.364382609755268163e+02+3.725524022638436463e+02j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (5.547157498025927680e+02+1.321630363735985156e+02j)	 (2.567838413364721646e+02+3.784603040791041053e+02j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (5.522524810635462700e+02+1.324285669528935045e+02j)	 (2.608516894913715873e+02+3.793972590662634730e+02j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (5.450021621571814876e+02+1.333593290258747004e+02j)	 (2.729758487916603258e+02+3.817263114846240910e+02j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (5.379976323305967298e+02+1.344723350435739064e+02j)	 (2.849717305768350002e+02+3.833425611615170965e+02j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (5.334594604795302075e+02+1.353040283106550987e+02j)	 (2.928700645774479767e+02+3.840318550647148754e+02j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (5.246743863665599292e+02+1.371660479495321283e+02j)	 (3.083288112967142638e+02+3.845069911940735210e+02j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (5.225390674431180287e+02+1.376715704652119996e+02j)	 (3.121124880993294255e+02+3.844457818307494676e+02j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (5.142338266267560130e+02+1.398207113677929954e+02j)	 (3.268792674209354914e+02+3.835183277805477928e+02j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (5.102171537674188926e+02+1.409711811746377919e+02j)	 (3.340135279552396241e+02+3.826650651355359400e+02j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (5.043603712464255295e+02+1.427748090016667675e+02j)	 (3.443681486986559435e+02+3.809327295906097106e+02j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (4.986914107880781444e+02+1.446679329824942499e+02j)	 (3.542707269984265963e+02+3.787046948847008139e+02j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (4.968390742783115570e+02+1.453195244152909424e+02j)	 (3.574649101282643073e+02+3.778665213121358306e+02j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (4.878964093432092568e+02+1.486844153338045658e+02j)	 (3.726113229098697843e+02+3.729727368296311738e+02j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (4.861680838635655277e+02+1.493776518313034103e+02j)	 (3.754681084410783569e+02+3.718700395222550128e+02j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (4.794271888285206842e+02+1.522160244831797513e+02j)	 (3.863063286312452078e+02+3.671325530796852945e+02j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (4.761661002453622018e+02+1.536654192281332030e+02j)	 (3.913675650358475195e+02+3.645873350153911474e+02j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (4.714089059875715293e+02+1.558702515806009501e+02j)	 (3.985016763884055422e+02+3.605925018547192167e+02j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (4.668052342212188250e+02+1.581050009097510554e+02j)	 (4.050942552633822515e+02+3.564238853969987417e+02j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (4.623479442719977897e+02+1.603692986991372322e+02j)	 (4.111416919858189090e+02+3.521419773340652455e+02j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (4.580380408235308209e+02+1.626541221072778285e+02j)	 (4.166568815540270521e+02+3.477835485243093672e+02j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (4.552450361076242871e+02+1.641844759639933216e+02j)	 (4.200456258525318276e+02+3.448567503668580230e+02j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (4.498475812070123538e+02+1.672546981971121909e+02j)	 (4.261417413441491249e+02+3.390004474315203993e+02j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (4.485341386619220998e+02+1.680259198187711149e+02j)	 (4.275265129363392020e+02+3.375481695136458029e+02j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (4.422032968498565424e+02+1.718737242307516340e+02j)	 (4.336589180781090249e+02+3.303798450289498874e+02j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (4.409847966182149435e+02+1.726406548011656810e+02j)	 (4.347302149911485003e+02+3.289729113692080205e+02j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (4.351076575052165936e+02+1.764692948014712215e+02j)	 (4.393570487078430347e+02+3.221399736664484408e+02j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (4.339739471870331613e+02+1.772349274393128553e+02j)	 (4.401407481808194575e+02+3.208226022361675973e+02j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (4.285411780063463425e+02+1.810330547733559285e+02j)	 (4.433943527142015455e+02+3.144760068530316630e+02j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (4.275020368353394247e+02+1.817858866359944727e+02j)	 (4.439156666735508452e+02+3.132607658219715177e+02j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (4.234768870134016652e+02+1.847990490826300629e+02j)	 (4.456075058755784539e+02+3.086080450126042365e+02j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (4.215536618577937702e+02+1.863001414310003838e+02j)	 (4.462230153380980369e+02+3.064077078344134861e+02j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (4.178868802046412725e+02+1.892731371001738410e+02j)	 (4.470169643954112644e+02+3.022641775046405428e+02j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (4.161435565119495550e+02+1.907502969471157428e+02j)	 (4.472078381261071058e+02+3.003236866404013767e+02j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (4.128327099064103436e+02+1.936963039099042021e+02j)	 (4.472108456050658560e+02+2.967091687983878501e+02j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (4.112631191645435820e+02+1.951622911981226025e+02j)	 (4.470309313666231219e+02+2.950377255376465087e+02j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (4.082972302191622589e+02+1.980847947129341833e+02j)	 (4.463362220079225153e+02+2.919628841109166046e+02j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (4.069037543055148376e+02+1.995366910347524936e+02j)	 (4.458267657575090084e+02+2.905572042998044822e+02j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (4.042834839423671838e+02+2.024371249184508770e+02j)	 (4.445174892865383072e+02+2.880087863834092445e+02j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (4.030561463160119615e+02+2.038862481655949352e+02j)	 (4.437260519259752982e+02+2.868639819635768049e+02j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (4.007741699280176135e+02+2.067689069081927471e+02j)	 (4.418806878338374986e+02+2.848264694194077720e+02j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (3.997171631691047651e+02+2.082063918150990958e+02j)	 (4.408363488615289043e+02+2.839317467574201146e+02j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (3.973177462441148577e+02+2.117841671000585393e+02j)	 (4.378961678800899904e+02+2.820487370874101885e+02j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (3.968785766379508573e+02+2.124971048093453874e+02j)	 (4.372553836840876329e+02+2.817322506254958512e+02j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (3.948884103126860623e+02+2.160434608585547380e+02j)	 (4.338053329149544197e+02+2.804432423596020385e+02j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (3.945343137841095995e+02+2.167448361746473324e+02j)	 (4.330650049222606981e+02+2.802435421381401852e+02j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (3.929580073549877284e+02+2.202288104631779504e+02j)	 (4.291525055531576527e+02+2.795382387309027763e+02j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (3.926816065143053152e+02+2.209194761448983115e+02j)	 (4.283296012100163352e+02+2.794560950850594736e+02j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (3.915186272318501892e+02+2.242977431448526033e+02j)	 (4.239995235184726425e+02+2.793434675001312257e+02j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (3.913273557732990184e+02+2.249583441944267577e+02j)	 (4.230944556400807528e+02+2.793822634495538182e+02j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (3.905724182295105038e+02+2.281550317771127823e+02j)	 (4.183870265098704522e+02+2.799014619503298604e+02j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (3.903613283244006880e+02+2.293748951097284987e+02j)	 (4.164269676425896591e+02+2.802671621789784808e+02j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (3.900711532103738364e+02+2.316805386996522600e+02j)	 (4.124004191801086563e+02+2.812967502593893414e+02j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (3.899502016476791937e+02+2.332686206426087665e+02j)	 (4.093113821882095635e+02+2.823457032720635311e+02j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (3.898879450054690210e+02+2.347164691556900209e+02j)	 (4.061925925796880392e+02+2.836433968347582777e+02j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (3.898264557096687781e+02+2.364153515070608478e+02j)	 (4.020583670894610009e+02+2.857684347022328666e+02j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (3.897764559475842816e+02+2.371726580747421451e+02j)	 (4.000315525126202942e+02+2.869920907001196611e+02j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (3.895300133606992290e+02+2.388286744171077203e+02j)	 (3.951535827605856070e+02+2.904695276900066574e+02j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (3.894552005747747785e+02+2.391235498945721929e+02j)	 (3.942153373120466426e+02+2.912288077747440411e+02j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (3.888950352751823516e+02+2.405313002991765075e+02j)	 (3.897721760121702346e+02+2.952511708239765653e+02j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (3.887503692114957516e+02+2.408024910353837527e+02j)	 (3.889296400678239252e+02+2.960936138826565980e+02j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (3.878667659573901005e+02+2.421433734711474131e+02j)	 (3.849393202270811685e+02+3.004489662140859423e+02j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (3.874462802903397005e+02+2.426907078766896575e+02j)	 (3.834418160339188262e+02+3.022398070499979212e+02j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (3.865063135872043745e+02+2.438183953403588475e+02j)	 (3.805988809355368971e+02+3.058815142802816922e+02j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (3.857271932045337621e+02+2.447053691462579366e+02j)	 (3.785887395694844599e+02+3.086497368770856724e+02j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (3.848959544932900485e+02+2.456326028447286092e+02j)	 (3.766718899841815755e+02+3.114409161091663236e+02j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.834173668676006059e+02+2.472754146341659691e+02j)	 (3.736621788777179631e+02+3.161285185365481993e+02j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.831110522508755025e+02+2.476213200791162876e+02j)	 (3.730857929087669618e+02+3.170683022564509201e+02j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (3.815289070986631828e+02+2.494227552158341439e+02j)	 (3.703182523215154447e+02+3.217834094026912339e+02j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (3.808783376198491055e+02+2.501799730943356508e+02j)	 (3.692607776043984131e+02+3.236729741340784585e+02j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (3.795550813637912597e+02+2.517556234821895771e+02j)	 (3.672226090252348740e+02+3.274558551500949761e+02j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (3.785482389989711578e+02+2.529908154500466821e+02j)	 (3.657564386589467631e+02+3.302933398997270160e+02j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (3.775332412765418439e+02+2.542690896339041444e+02j)	 (3.643390869142229462e+02+3.331308823731536108e+02j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (3.758289944295185592e+02+2.564936963372845184e+02j)	 (3.620776761272916815e+02+3.378581571255419931e+02j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (3.754872389768584071e+02+2.569492560407368273e+02j)	 (3.616389975433613131e+02+3.388040293514420682e+02j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (3.737774847947074477e+02+2.593072047390301123e+02j)	 (3.595142858915581314e+02+3.435240333424519008e+02j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (3.730931447602696380e+02+2.602790843106913599e+02j)	 (3.586934682092194748e+02+3.454107117835217764e+02j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (3.717303319665442700e+02+2.622723479103510726e+02j)	 (3.570984613835132677e+02+3.491785460741159568e+02j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (3.703759630223902377e+02+2.643256675354739400e+02j)	 (3.555613368353136252e+02+3.529407923719309679e+02j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (3.697028037437391390e+02+2.653749808203367024e+02j)	 (3.548136733082628780e+02+3.548194976605213355e+02j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (3.680323012413845731e+02+2.680589910715356154e+02j)	 (3.530008479567561039e+02+3.595089039228333263e+02j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (3.673699326031571673e+02+2.691552463124943984e+02j)	 (3.522974719374056463e+02+3.613818629407959975e+02j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.660572491781251188e+02+2.713866768484290901e+02j)	 (3.509252457742546198e+02+3.651225939733380415e+02j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.647602020673819538e+02+2.736667479319718836e+02j)	 (3.495977467323199903e+02+3.688560833985645786e+02j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.641176357452695811e+02+2.748249852207750337e+02j)	 (3.489500441765146661e+02+3.707198648106765404e+02j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.625320503255919675e+02+2.777680571982930360e+02j)	 (3.473746833587497918e+02+3.753712929620363639e+02j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.619053604598582865e+02+2.789635649412371663e+02j)	 (3.467616667725477555e+02+3.772289342065195115e+02j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (3.606673221519867525e+02+2.813859480340462369e+02j)	 (3.455630703942983928e+02+3.809380275205389239e+02j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (3.594484285077400614e+02+2.838460836866400996e+02j)	 (3.443998259747004909e+02+3.846394882066156242e+02j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (3.588460578512046482e+02+2.850896560907663115e+02j)	 (3.438310988935689920e+02+3.864876737008844998e+02j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (3.573624973878302171e+02+2.882373301820388178e+02j)	 (3.424445580404963607e+02+3.910996519203329740e+02j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (3.567777405187108570e+02+2.895109673031702187e+02j)	 (3.419035644572320507e+02+3.929410447201204875e+02j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (3.556235777012273047e+02+2.920827076728011775e+02j)	 (3.408444480676043327e+02+3.966183138591642319e+02j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (3.542088721060335956e+02+2.953405298866987891e+02j)	 (3.395616149581323384e+02+4.012043608799807544e+02j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (3.539297872628361574e+02+2.959973121670066689e+02j)	 (3.393102633167171120e+02+4.021201080990273908e+02j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.525529250113558533e+02+2.993074204354112453e+02j)	 (3.380783568742282910e+02+4.066924115956456944e+02j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (3.517416240645548555e+02+3.013138534363989152e+02j)	 (3.373588776448242470e+02+4.094300198377715105e+02j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (3.509421276166330586e+02+3.033338450332668685e+02j)	 (3.366533375409616724e+02+4.121636515210151401e+02j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (3.496338557201661956e+02+3.067300330888447206e+02j)	 (3.355074664573619430e+02+4.167110260363797352e+02j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (3.493758514853614656e+02+3.074135482220555105e+02j)	 (3.352825160299800018e+02+4.176190227073430492e+02j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (3.481034195617673959e+02+3.108526621511613257e+02j)	 (3.341801365610969583e+02+4.221529181902032519e+02j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (3.468612390935093686e+02+3.143243469766894123e+02j)	 (3.331119002250549670e+02+4.266753571244524323e+02j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (3.466161456920199271e+02+3.150221796282457944e+02j)	 (3.329023006294078186e+02+4.275788357853400612e+02j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (3.454089041676155034e+02+3.185296178636103832e+02j)	 (3.318727071534636934e+02+4.320885192920089821e+02j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (3.446982485394169089e+02+3.206483043739442564e+02j)	 (3.312698854542714457e+02+4.347890246938853807e+02j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (3.439981206437896617e+02+3.227760178584770188e+02j)	 (3.306778373364192021e+02+4.374858020651979587e+02j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (3.428532912198655254e+02+3.263425254425785056e+02j)	 (3.297141784239231583e+02+4.419724025894216766e+02j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (3.424029301437460617e+02+3.277761207466728024e+02j)	 (3.293365786948467644e+02+4.437640011464048939e+02j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (3.415154834581521186e+02+3.306546987733680112e+02j)	 (3.285945840700583176e+02+4.473423230569409270e+02j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (3.404295781621405013e+02+3.342731805299692383e+02j)	 (3.276911161015408425e+02+4.518063143928530394e+02j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (3.402154911726938735e+02+3.349994712904991161e+02j)	 (3.275135447616042939e+02+4.526978432659936402e+02j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (3.391606758567695579e+02+3.386428452433092957e+02j)	 (3.266404681745405014e+02+4.571496914974711672e+02j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (3.381310269835604458e+02+3.423053668219501446e+02j)	 (3.257915990959258465e+02+4.615916541584068113e+02j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (3.379281862795967299e+02+3.430399243898095847e+02j)	 (3.256246116982024432e+02+4.624790917189440052e+02j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (3.369279767473362881e+02+3.467237932901073805e+02j)	 (3.248032766191390692e+02+4.669097290757722476e+02j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (3.361448526204671339e+02+3.496833849595134325e+02j)	 (3.241624541953351581e+02+4.704474468032238406e+02j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (3.357590696336390010e+02+3.511669592622175742e+02j)	 (3.238471750202343742e+02+4.722138418478401150e+02j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (3.348100366840232027e+02+3.548866584530831574e+02j)	 (3.230738127698415951e+02+4.766240081419550734e+02j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (3.340670975849691331e+02+3.578728770708822253e+02j)	 (3.224698994059381221e+02+4.801454583098769149e+02j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (3.337009111156804693e+02+3.593694533463425387e+02j)	 (3.221726712853561025e+02+4.819041295617566902e+02j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (3.328004551567598810e+02+3.631197959185496984e+02j)	 (3.214430905973096628e+02+4.862944054267003366e+02j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (3.322704328318516787e+02+3.653761864620090591e+02j)	 (3.210143837886336087e+02+4.889242820646634300e+02j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (3.317479931677809191e+02+3.676365156184471630e+02j)	 (3.205922504458202411e+02+4.915512311303680804e+02j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (3.308931674831410987e+02+3.714133483646288028e+02j)	 (3.199030378296009189e+02+4.959225927981697168e+02j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (3.303899033090340254e+02+3.736848627239814959e+02j)	 (3.194978651658580020e+02+4.985413438547450937e+02j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (3.298936138995176179e+02+3.759602225197105554e+02j)	 (3.190988979665693819e+02+5.011569319226726975e+02j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (3.290815869445531234e+02+3.797600448709820284e+02j)	 (3.184470976450353987e+02+5.055101363138426791e+02j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (3.286034658629227465e+02+3.820447802447134791e+02j)	 (3.180638027745570753e+02+5.081179567797161098e+02j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (3.281319118605721314e+02+3.843324286103074314e+02j)	 (3.176859380397975201e+02+5.107230786066238011e+02j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (3.273604183297828172e+02+3.881523511175718681e+02j)	 (3.170685754735293358e+02+5.150585447062754838e+02j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (3.269060194429686703e+02+3.904479483884758793e+02j)	 (3.167051932501556735e+02+5.176561627867671405e+02j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.264577672009220919e+02+3.927467856214451558e+02j)	 (3.163471884680749895e+02+5.202509020504477348e+02j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.257238357360657233e+02+3.965839056767346165e+02j)	 (3.157619816106344501e+02+5.245696628618378554e+02j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.252916701799563270e+02+3.988896722314598264e+02j)	 (3.154175447705846977e+02+5.271570715227204573e+02j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.248652244814595065e+02+4.011977421486797084e+02j)	 (3.150778374315395354e+02+5.297420444212219763e+02j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.241672704079500704e+02+4.050496942787186185e+02j)	 (3.145221744186563342e+02+5.340445196201227418e+02j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.236199479994917283e+02+4.081358514788957450e+02j)	 (3.140870235754347846e+02+5.374812578187186318e+02j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.233500594481010353e+02+4.096802999540842620e+02j)	 (3.138724229652586359e+02+5.391978999551616880e+02j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.226854633842652902e+02+4.135448526161360974e+02j)	 (3.133444746793881563e+02+5.434849007813610342e+02j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.221643628936630535e+02+4.166405727270010857e+02j)	 (3.129308221254585760e+02+5.469093640840337684e+02j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.219072970092567516e+02+4.181896590176990571e+02j)	 (3.127267802908256158e+02+5.486198821044368970e+02j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.212743135998379103e+02+4.220655309282136045e+02j)	 (3.122246528776580021e+02+5.528918856562676183e+02j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.206547424397684267e+02+4.259460786592708246e+02j)	 (3.117338923528977261e+02+5.571572066150652063e+02j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.205325732698916568e+02+4.267227241400875073e+02j)	 (3.116369936340216782e+02+5.580094394130045430e+02j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.199290733698401823e+02+4.306081589151337994e+02j)	 (3.111590947096403852e+02+5.622669013006333216e+02j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.193386384791064074e+02+4.344973410175112463e+02j)	 (3.106915371955851697e+02+5.665181532884885200e+02j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (3.192220795858851261e+02+4.352754751492672654e+02j)	 (3.105991330428796005e+02+5.673676477381713994e+02j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (3.186465029744244930e+02+4.391690391952985806e+02j)	 (3.101437102043062737e+02+5.716113705050368026e+02j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (3.180829610260740878e+02+4.430659682432800537e+02j)	 (3.096981109649510131e+02+5.758490199175776070e+02j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (3.178609888948755042e+02+4.446254641532806886e+02j)	 (3.095224451647258661e+02+5.775423612001224001e+02j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (3.174224158817521584e+02+4.477462071559617129e+02j)	 (3.091757728887758390e+02+5.809262188612609634e+02j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (3.168844550923699330e+02+4.516493614985289469e+02j)	 (3.087506324779922124e+02+5.851508705117063300e+02j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (3.164621400134563487e+02+4.547739186348815679e+02j)	 (3.084169034296859877e+02+5.885263121919984997e+02j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (3.162536392783276824e+02+4.563367730913417972e+02j)	 (3.082520719875050759e+02+5.902127406445978295e+02j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (3.157398319017369772e+02+4.602452319717326077e+02j)	 (3.078460282683022911e+02+5.944248132122982042e+02j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (3.152362829233657635e+02+4.641562033062903652e+02j)	 (3.074485153009346163e+02+5.986314092135060037e+02j)
