f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.420763960235325252e+00+1.607824194976949617e+00j)	 (1.812288279008419156e+00+1.421664001878894856e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.433468843234316337e+00+1.600229191157646058e+00j)	 (1.818124563336404931e+00+1.412768632543039971e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.435978117410330768e+00+1.598706983090073308e+00j)	 (1.819276021314904845e+00+1.411001637416019250e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.448371160745670849e+00+1.591081446306392033e+00j)	 (1.824951690896313261e+00+1.402224290747738245e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.460510870064613886e+00+1.583434748173586648e+00j)	 (1.830497980756623289e+00+1.393544192632134138e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.465296234228983918e+00+1.580371024094188837e+00j)	 (1.832681343831791487e+00+1.390099384773133551e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.474749234062809888e+00+1.574237262402108817e+00j)	 (1.836988511306314908e+00+1.383255467567103381e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.486348749170358197e+00+1.566561100720491595e+00j)	 (1.842262466330452098e+00+1.374785709698446823e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.495457191130305619e+00+1.560415065940890411e+00j)	 (1.846397055405248455e+00+1.368077660116099104e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.499955063760416873e+00+1.557340498677070695e+00j)	 (1.848436737914730843e+00+1.364746136559506162e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.511038782591310081e+00+1.549653491038759157e+00j)	 (1.853456369629077338e+00+1.356481908012172166e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.521896333309878502e+00+1.541967412422042605e+00j)	 (1.858365564134806469e+00+1.348309355576083224e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.526177316140727047e+00+1.538894833446859289e+00j)	 (1.860298866956576980e+00+1.345065497859841974e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.534633068670413492e+00+1.532750946961673577e+00j)	 (1.864115370521874038e+00+1.338621374398740960e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.545010076906016439e+00+1.525079930451470611e+00j)	 (1.868792105653070745e+00+1.330646055720424714e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.553159218506328987e+00+1.518950880377062829e+00j)	 (1.872461324993929255e+00+1.324329547309568644e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.557184070119413288e+00+1.515890397140944756e+00j)	 (1.874272057062028818e+00+1.321191668071038716e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.567102495783299521e+00+1.508248073877093365e+00j)	 (1.878731157230304039e+00+1.313408588785958120e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.576820669746889614e+00+1.500622631519465733e+00j)	 (1.883095552759723290e+00+1.305711053877855576e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.580652394744394895e+00+1.497578158982472818e+00j)	 (1.884815603198259026e+00+1.302655862271122400e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.588222881977657153e+00+1.491499152154504015e+00j)	 (1.888212001321681210e+00+1.296585466954825572e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.597514373062512094e+00+1.483920991325545558e+00j)	 (1.892377211736696152e+00+1.289072193402551303e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.606618841607738934e+00+1.476366749477148188e+00j)	 (1.896456123532054061e+00+1.281641021173296036e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.608417511381771803e+00+1.474858954910233555e+00j)	 (1.897261935020605694e+00+1.280164639387405767e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.617303338312378713e+00+1.467337942714969090e+00j)	 (1.901239917132607316e+00+1.272830236529972847e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.626012109340868372e+00+1.459845119098902799e+00j)	 (1.905136336699940758e+00+1.265575454618018680e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.631152916244174689e+00+1.455363479089968104e+00j)	 (1.907436396662150813e+00+1.261260878910831718e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.636232333135056782e+00+1.450893648362005850e+00j)	 (1.909708282533899126e+00+1.256974110724576432e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.644563256511638372e+00+1.443470030262160142e+00j)	 (1.913433374467365944e+00+1.249890762796352028e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.652729127784237972e+00+1.436079389529297590e+00j)	 (1.917083773674499447e+00+1.242884135391020939e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.654342373960372869e+00+1.434605441099999990e+00j)	 (1.917805300864898754e+00+1.241491907236623282e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.662314963080023356e+00+1.427257695812474969e+00j)	 (1.921368712102340393e+00+1.234575372878212729e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.670130342290525594e+00+1.419947055568922423e+00j)	 (1.924861831809943524e+00+1.227732331369277841e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.677792194581153584e+00+1.412672887746969197e+00j)	 (1.928286170127552879e+00+1.220962789123025471e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.679306277408323611e+00+1.411222764076187186e+00j)	 (1.928963225556666439e+00+1.219617648874387950e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.686788359720457153e+00+1.403995736249338044e+00j)	 (1.932307762889133418e+00+1.212934218912715245e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.694124703366493456e+00+1.396808487773454566e+00j)	 (1.935587705228228650e+00+1.206321451551027213e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.699890578202201574e+00+1.391087792344224416e+00j)	 (1.938166248991842533e+00+1.201081696554505696e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.702739552341990370e+00+1.388237308773646816e+00j)	 (1.939440839675437900e+00+1.198478503405842499e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.709766348680707981e+00+1.381140926173903161e+00j)	 (1.942583986684741193e+00+1.192017929364049156e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.716657750371973545e+00+1.374086871187448322e+00j)	 (1.945667719750902913e+00+1.185625012585758808e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.720728381290011377e+00+1.369874485502833750e+00j)	 (1.947490109221085675e+00+1.181821727626703789e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.724752078166858826e+00+1.365678078894020819e+00j)	 (1.949291937506276273e+00+1.178042104815331115e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.731355352575339568e+00+1.358719033527914677e+00j)	 (1.952249944039371021e+00+1.171794804046325744e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.737832907456644760e+00+1.351803969278853712e+00j)	 (1.955152938131031970e+00+1.165612463304309454e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.740389137254125584e+00+1.349050440725760636e+00j)	 (1.956299184860004869e+00+1.163157488760020231e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.745443181686457290e+00+1.343564813612827757e+00j)	 (1.958566274067803370e+00+1.158277896517293737e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.751653508036812301e+00+1.336748856159621246e+00j)	 (1.961353098913256598e+00+1.152234503379040875e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.757746834435560013e+00+1.329978152408257230e+00j)	 (1.964089400590748546e+00+1.146253023768089907e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.760151715590668964e+00+1.327282475895335434e+00j)	 (1.965170091756399451e+00+1.143877715906515213e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.764907371427285598e+00+1.321913456396649700e+00j)	 (1.967308019041336342e+00+1.139156005608749744e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.770752085651751573e+00+1.315243402273621909e+00j)	 (1.969937165618837138e+00+1.133307547504959878e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.776487885409168133e+00+1.308619337675753336e+00j)	 (1.972519200657723015e+00+1.127518579837707424e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.777621902417212629e+00+1.307300134040084494e+00j)	 (1.973030171150869982e+00+1.126367748354371701e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.783230520551533971e+00+1.300732027345980590e+00j)	 (1.975557628412509814e+00+1.120648636274926613e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.795207457856295097e+00+1.286446223472518469e+00j)	 (1.980963055969190201e+00+1.108266956512953039e+00j)
