f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.144632367329332157e-01+2.339496820403900723e-01j)	 (-7.235257310211442583e-01+1.116893002889109310e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.199398746577884145e-01+2.423256887886837685e-01j)	 (-7.200668095133966329e-01+1.136310421153810202e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.306579688704001319e-01+2.594376818097278159e-01j)	 (-7.120543285512715981e-01+1.175225975654095478e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.332813950366928180e-01+2.637872523465278896e-01j)	 (-7.098253444079870578e-01+1.184984518881375681e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.410408280472791098e-01+2.770388964573897717e-01j)	 (-7.025994383648914710e-01+1.214191008098507885e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-2.486130557346790670e-01+2.905765642318235975e-01j)	 (-6.945600336596762236e-01+1.243344980688679824e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.510872564760817105e-01+2.951444416696585860e-01j)	 (-6.916988476029811705e-01+1.253064791605319028e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-2.631336042296348321e-01+3.184476970745364066e-01j)	 (-6.760189766913280440e-01+1.301483055670004330e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-2.654687049230056717e-01+3.232041408058490828e-01j)	 (-6.726193883788481598e-01+1.311127805022405113e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-2.723337241618483118e-01+3.376326510262027680e-01j)	 (-6.618497496663606761e-01+1.339968463769984242e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-2.789800322188970005e-01+3.523292718313214555e-01j)	 (-6.502727089244686454e-01+1.368613367655425517e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-2.811453113440732232e-01+3.572904403499855275e-01j)	 (-6.462445874739563001e-01+1.378115373000144084e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-2.915540598354188218e-01+3.825122796223229815e-01j)	 (-6.247494152573026538e-01+1.425251643868982399e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-2.935620520881658813e-01+3.876525031480727579e-01j)	 (-6.201964233215543354e-01+1.434568507093647582e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-2.993848364335959800e-01+4.032071719019085232e-01j)	 (-6.060032766054410658e-01+1.462394284969334990e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.049582336628042234e-01+4.190125921718320656e-01j)	 (-5.910444929022966587e-01+1.489880705031904728e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.085329642575147524e-01+4.296906060869173372e-01j)	 (-5.806584908359689878e-01+1.508002430375930958e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.152908967265747320e-01+4.513567626788024811e-01j)	 (-5.589134188876238030e-01+1.543763522927396048e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.169012113714695378e-01+4.568353734065144778e-01j)	 (-5.532734649035186969e-01+1.552590559531808134e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.230333897284233258e-01+4.790137259946365411e-01j)	 (-5.299520143999041366e-01+1.587413419832296224e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.259023884871288246e-01+4.902526869971480794e-01j)	 (-5.178332115015196191e-01+1.604520294587682194e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.299525798495707152e-01+5.072996402047096343e-01j)	 (-4.991216634577899103e-01+1.629771735644600872e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.336874652609975733e-01+5.245531043099874724e-01j)	 (-4.797686717601855610e-01+1.654529318889778500e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.348628767274358653e-01+5.303367024721261647e-01j)	 (-4.731658030014632699e-01+1.662679131317966297e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.402024958500859952e-01+5.596406468027579351e-01j)	 (-4.392203751378377929e-01+1.702450803479840458e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.411590210703536741e-01+5.655693705170722341e-01j)	 (-4.322466524962312318e-01+1.710211685738990184e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.446168832544305172e-01+5.894613697840961342e-01j)	 (-4.037025082793985753e-01+1.740642102979399475e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.461218566521855333e-01+6.015255177762269811e-01j)	 (-3.890809762058476395e-01+1.755457264183755139e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.480829312193521874e-01+6.197570550238653553e-01j)	 (-3.667473442881419299e-01+1.777168057079756780e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.496945619954372475e-01+6.381610524602817636e-01j)	 (-3.439455541486564627e-01+1.798244292914433995e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.509365254670097078e-01+6.566921897106381412e-01j)	 (-3.206925818768526781e-01+1.818695951371006370e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.518133197272135249e-01+6.753617396001706519e-01j)	 (-2.970269619701568220e-01+1.838488330279832050e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.521988585054065535e-01+6.878803721594000109e-01j)	 (-2.810325538128197187e-01+1.851313865416867710e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.524653551297154408e-01+7.130838417727113354e-01j)	 (-2.485787054731932733e-01+1.876065762510373158e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.524211932495361355e-01+7.194041235721883032e-01j)	 (-2.403660622081807974e-01+1.882075147258156500e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.515823422822077493e-01+7.512072424991371733e-01j)	 (-1.988211380197451583e-01+1.910952243945051032e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.512870614075231934e-01+7.576035018775824081e-01j)	 (-1.904272142444138338e-01+1.916493050510060581e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.491596226206098441e-01+7.896924926537001177e-01j)	 (-1.480195374722143020e-01+1.943065924834232128e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.485960751609058494e-01+7.961174344826962290e-01j)	 (-1.394583942490399964e-01+1.948161488129495522e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.451480563426036485e-01+8.283869896597222393e-01j)	 (-9.636818315321971085e-02+1.972443598876198800e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.443277437239888328e-01+8.348607837192720815e-01j)	 (-8.770557322021932389e-02+1.977068221306749862e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.405908116455018675e-01+8.607576710046791479e-01j)	 (-5.284568181078569404e-02+1.994812267217531021e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.384509926412284653e-01+8.737091538239272204e-01j)	 (-3.534148148594906669e-02+2.003228059506888759e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.336385858822222827e-01+8.996410587282661631e-01j)	 (-2.386516984659858842e-04+2.019168322243904523e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.309649124636667161e-01+9.126072659361073036e-01j)	 (1.734979735463437756e-02+2.026688757960598775e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.250903131399019985e-01+9.385083203056086010e-01j)	 (5.259438670057736687e-02+2.040831875435132670e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.218792456616988984e-01+9.514362250421615208e-01j)	 (7.022597627855725611e-02+2.047471056029478653e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.149233171955997945e-01+9.772262021863773462e-01j)	 (1.054808503098713102e-01+2.059888743807401390e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.111788523043861332e-01+9.900928070899457367e-01j)	 (1.230766421669796107e-01+2.065675024864091824e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.031587234378239071e-01+1.015723796359289777e+00j)	 (1.582171272833501896e-01+2.076409185283885517e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-2.988821955546014930e-01+1.028481459287807764e+00j)	 (1.757463952623958270e-01+2.081361148770572544e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-2.898108778967382060e-01+1.053882408948747740e+00j)	 (2.106713399148254506e-01+2.090476326243216665e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-2.850153399308161806e-01+1.066513788529614981e+00j)	 (2.280614467343234086e-01+2.094638272785441124e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.722799143249199361e-01+1.097868722302588029e+00j)	 (2.712879175078286575e-01+2.103923031206481387e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.696048465060708055e-01+1.104095714235752590e+00j)	 (2.798864889012249169e-01+2.105592550687112485e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.556064884701684248e-01+1.134990104311010883e+00j)	 (3.226148608063106882e-01+2.113029522916626934e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.526835421250441804e-01+1.141124590428597374e+00j)	 (3.310951020295882508e-01+2.114341825428420307e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.374586895597221581e-01+1.171501447474786906e+00j)	 (3.732204430927999472e-01+2.120024450597176369e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.342915528826520211e-01+1.177514686588626125e+00j)	 (3.815839448091287722e-01+2.120987944584611817e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.178802622284126134e-01+1.207297043961627070e+00j)	 (4.230271170765386168e-01+2.125016790960643664e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.144823113275933224e-01+1.213189443835868353e+00j)	 (4.312419880700710806e-01+2.125663151467040102e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-1.969282443998104926e-01+1.242317533221654058e+00j)	 (4.719310136815909607e-01+2.128129018754804314e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.896511903937100341e-01+1.253802205537861258e+00j)	 (4.880194581844421453e-01+2.128767221396924203e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.746618245149397231e-01+1.276468895710183959e+00j)	 (5.198714549913946437e-01+2.129475341827889778e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.630507452625635789e-01+1.293195875356111912e+00j)	 (5.434601435815158421e-01+2.129528633329320186e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.511401196392162527e-01+1.309687642181900591e+00j)	 (5.667795537139768136e-01+2.129178747480716893e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.348002212664347610e-01+1.331290324043067352e+00j)	 (5.974554007317511850e-01+2.128120217718601381e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.264381869185746687e-01+1.341912599392343308e+00j)	 (6.126164863546085249e-01+2.127350338110955974e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.049986187224978273e-01+1.367966109955432552e+00j)	 (6.499580666248050420e-01+2.124737885068395116e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.006248574572836674e-01+1.373096637123572217e+00j)	 (6.573278541169795819e-01+2.124100404069940495e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-7.831145828966845635e-02+1.398230649519110136e+00j)	 (6.937184826177325014e-01+2.120391036671702700e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.376826072840281245e-02+1.403161446163996517e+00j)	 (7.008999600081324832e-01+2.119546266069613161e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.065265069612334692e-02+1.427347535488912467e+00j)	 (7.363184761601286876e-01+2.114828874336280418e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.123104554894274631e-02+1.436790041852054278e+00j)	 (7.502604279761664330e-01+2.112717937813221258e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.209888948432581213e-02+1.455281409490683187e+00j)	 (7.777489387279623578e-01+2.108139083620163223e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-7.509707980205004851e-03+1.468793445063726777e+00j)	 (7.980187706235457590e-01+2.104412854251485054e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (7.272549383096293951e-03+1.482001338552646263e+00j)	 (8.179926971008983916e-01+2.100441885591469049e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.231194644185697573e-02+1.503332557677858450e+00j)	 (8.506250050280594888e-01+2.093303547733017744e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.737441212735403973e-02+1.507489524821979066e+00j)	 (8.570533287834389835e-01+2.091804714851960956e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.296476137187045907e-02+1.527765247553383610e+00j)	 (8.887064967875131227e-01+2.083963860002515656e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.331855307049806036e-02+1.535627789838941659e+00j)	 (9.011411081409017587e-01+2.080676259762606062e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.421061165045396812e-02+1.550929744853195125e+00j)	 (9.256220240899195595e-01+2.073850499855574014e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.100288101616565539e-01+1.562029157587064399e+00j)	 (9.436448624587568945e-01+2.068532391812894389e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.259627316669299502e-01+1.572810260216319422e+00j)	 (9.613803953047066475e-01+2.063048704845752201e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.527552975842154659e-01+1.590066053192550344e+00j)	 (9.903106599391811038e-01+2.053563933787413642e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.581469374643352799e-01+1.593418531805230964e+00j)	 (9.959989238358750718e-01+2.051619739792213792e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.852419064643576752e-01+1.609605109297585379e+00j)	 (1.023993656158046939e+00+2.041673599706261832e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (1.961431762767434916e-01+1.615833682597484389e+00j)	 (1.034979107713737800e+00+2.037595275669867867e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.180292947334452336e-01+1.627862059763069968e+00j)	 (1.056583408496652332e+00+2.029285380600671207e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.400140337327016926e-01+1.639333065560668157e+00j)	 (1.077708869660361835e+00+2.020780172742241199e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.510366883903845103e-01+1.644857742275340762e+00j)	 (1.088093991663323434e+00+2.016457875198326199e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.786661951661296710e-01+1.658063881340723800e+00j)	 (1.113553385730346346e+00+2.005475015688212181e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.897414833300722137e-01+1.663108575616613960e+00j)	 (1.123533167913401964e+00+2.001015286120542136e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.119124092262323122e-01+1.672789256875914621e+00j)	 (1.143159337720912605e+00+1.991985090897428368e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.341031019089794052e-01+1.681932216147218773e+00j)	 (1.162340561066574907e+00+1.982827136167510051e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.452005135188950247e-01+1.686300959817515155e+00j)	 (1.171769377913074894e+00+1.978205337819510801e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.729268318293400553e-01+1.696653820365123133e+00j)	 (1.194868215418186663e+00+1.966531760846385701e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.840087241832934595e-01+1.700569231861398301e+00j)	 (1.203921615755112251e+00+1.961819159253646250e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.061375462217982069e-01+1.708013968099095115e+00j)	 (1.221720437955146732e+00+1.952327591331656009e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.282159264657304787e-01+1.714958044783311708e+00j)	 (1.239110619247391076e+00+1.942761778130770445e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.392324696510956361e-01+1.718245932120567421e+00j)	 (1.247654173219133966e+00+1.937952028645119729e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.666862048138895602e-01+1.725932600430237995e+00j)	 (1.268586705346019361e+00+1.925861762167973001e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.776299327160316022e-01+1.728798053774420529e+00j)	 (1.276791758008774424e+00+1.921003973613358617e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (4.994414470750515589e-01+1.734176334376402950e+00j)	 (1.292917492917272870e+00+1.911252256974548480e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.265519350437671831e-01+1.740251801632245021e+00j)	 (1.312553201924410384e+00+1.899011268893262994e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.319516905605684576e-01+1.741383355929282173e+00j)	 (1.316411542256935574e+00+1.896558195858190299e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.588274923120349902e-01+1.746627534779209512e+00j)	 (1.335374508568467622e+00+1.884267148608784526e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.748498261134163956e-01+1.749447572780460147e+00j)	 (1.346491144663161332e+00+1.876881088302913669e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (5.907876563726143226e-01+1.752034313962721246e+00j)	 (1.357413873226400280e+00+1.869486768619415651e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.171577500269669336e-01+1.755833330565236494e+00j)	 (1.375201823564635273e+00+1.857154902744246439e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.224013889553436929e-01+1.756517371514915604e+00j)	 (1.378699165752350630e+00+1.854689466594845015e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.484618527562576729e-01+1.759567172489469478e+00j)	 (1.395880000589724279e+00+1.842361724034465187e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.742448480798199917e-01+1.762020819575919717e+00j)	 (1.412570501790948230e+00+1.830050663724382076e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.793682244682437421e-01+1.762443209660764509e+00j)	 (1.415849930488349173e+00+1.827589607035053909e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.048028537513024716e-01+1.764213022103277906e+00j)	 (1.431973195116619468e+00+1.815307810076380424e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.199174316526555373e-01+1.765007631259762677e+00j)	 (1.441428444297174982e+00+1.807955572806882794e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.349197919333274598e-01+1.765613884475593087e+00j)	 (1.450719900184481048e+00+1.800617043473945689e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.596695291393933402e-01+1.766210883810992005e+00j)	 (1.465855808839763519e+00+1.788420790868530341e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.694787984887450083e-01+1.766307687147108840e+00j)	 (1.471790845361749867e+00+1.783557537192272724e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (7.889364268677663272e-01+1.766267415578107958e+00j)	 (1.483459324507792276e+00+1.773856118050972874e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.129569342512545926e-01+1.765790748996807435e+00j)	 (1.497676373215512724e+00+1.761782765109970672e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.177203427237917932e-01+1.765640095034467283e+00j)	 (1.500471604677342308e+00+1.759376354266868558e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.413285107084347292e-01+1.764623016300848501e+00j)	 (1.514213870364701453e+00+1.747383246006666280e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.645873385046014548e-01+1.763178780537763668e+00j)	 (1.527574093636071773e+00+1.735462591614643557e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.691962502936976254e-01+1.762841739138858221e+00j)	 (1.530200890451688389e+00+1.733085778045898584e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (8.920290178894165756e-01+1.760911812461009696e+00j)	 (1.543120043935441110e+00+1.721255460667614035e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.100368435623926722e-01+1.759088313676274051e+00j)	 (1.553198585274333521e+00+1.711849415264979468e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.189537701128993596e-01+1.758087779231996661e+00j)	 (1.558154601575445719e+00+1.707167560842694387e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.409947607468625019e-01+1.755334898717626713e+00j)	 (1.570306411067509567e+00+1.695520599829337227e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.583657379285970279e-01+1.752884828527218719e+00j)	 (1.579788676023108351e+00+1.686267433675368910e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.669632474763243390e-01+1.751579723384043996e+00j)	 (1.584452702243755118e+00+1.681661702167626782e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (9.882035068173959935e-01+1.748095046021453935e+00j)	 (1.595891212450726293e+00+1.670214122273274704e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (1.000772038980485945e+00+1.745856437240703718e+00j)	 (1.602606259425185975e+00+1.663390970989280238e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.013209814498389205e+00+1.743514202205016295e+00j)	 (1.609211509806216522e+00+1.656601155825025762e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.033648981773684028e+00+1.739381132707465305e+00j)	 (1.619985778612472505e+00+1.645363503210292455e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.045737456984508817e+00+1.736770600540435305e+00j)	 (1.626312611138148956e+00+1.638668016053182575e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.057695991090760623e+00+1.734065932025491641e+00j)	 (1.632538086071771311e+00+1.632009651000207340e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.077339949229988214e+00+1.729361301094865633e+00j)	 (1.642693489151958675e+00+1.620990687228140992e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.088952951133094205e+00+1.726423109565379921e+00j)	 (1.648658700291764090e+00+1.614428988368621365e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.100438129163905154e+00+1.723404662108497964e+00j)	 (1.654530148199456985e+00+1.607903106985868469e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.119295258675201410e+00+1.718199162478435849e+00j)	 (1.664111247211289557e+00+1.597109515686388370e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.130440690471032239e+00+1.714978035821626445e+00j)	 (1.669740091073012245e+00+1.590682573191685600e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.141459114137487685e+00+1.711683570322780845e+00j)	 (1.675281724614856582e+00+1.584293793075788326e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.159547220242183485e+00+1.706042785117340532e+00j)	 (1.684326180050428778e+00+1.573728974101838318e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.170233231078830372e+00+1.702572589189310648e+00j)	 (1.689641490952465741e+00+1.567441227482516464e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.180796567967274502e+00+1.699041501900719231e+00j)	 (1.694875451458374815e+00+1.561190112985165745e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.198130066335958421e+00+1.693027253509603813e+00j)	 (1.703421713792689918e+00+1.550855243814238893e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.211755176354965657e+00+1.688104575927327433e+00j)	 (1.710103182934993082e+00+1.542663815117887971e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.218487358226959305e+00+1.685609019061007796e+00j)	 (1.713393388849416610e+00+1.538593137386667697e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.235089924573511855e+00+1.679275675802391010e+00j)	 (1.721473512659145388e+00+1.528489265109154394e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.248136124639508182e+00+1.674114579632260513e+00j)	 (1.727793123263602570e+00+1.520482392352048073e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.254581534536791665e+00+1.671504661913772338e+00j)	 (1.730905996456331142e+00+1.516504363058746474e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.270472452719548118e+00+1.664900125370650574e+00j)	 (1.738552901785109794e+00+1.506630402166305061e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.286049425617930453e+00+1.658186059545863511e+00j)	 (1.746011809289383487e+00+1.496861820860171610e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.289126720232830037e+00+1.656831396826530245e+00j)	 (1.747481953421548440e+00+1.494920381667720566e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.304332114292550582e+00+1.650000456952374961e+00j)	 (1.754723712057640661e+00+1.485276171452504901e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.319232901534348912e+00+1.643081949627763994e+00j)	 (1.761790373242978491e+00+1.475733557452216349e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.322177433602915952e+00+1.641688866741736197e+00j)	 (1.763183446340653493e+00+1.473837232283091492e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.336720763712042848e+00+1.634672996501895570e+00j)	 (1.770047406483267638e+00+1.464418026081990565e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.350971814183281161e+00+1.627584564934270173e+00j)	 (1.776747725367988862e+00+1.455100457677334980e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.356591463001313169e+00+1.624731721235057158e+00j)	 (1.779383322279068924e+00+1.451401457294567265e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.367694032259409997e+00+1.618994396744988018e+00j)	 (1.784579603712498574e+00+1.444052181147415403e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.381320742443261862e+00+1.611773489912861734e+00j)	 (1.790936969963074832e+00+1.434954898780744781e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.392022726469834160e+00+1.605959416839910725e+00j)	 (1.795916595110782499e+00+1.427748835088546109e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.397308122756030890e+00+1.603041488334224107e+00j)	 (1.798371701122328359e+00+1.424168866215551388e+00j)
