Frequency [Hz]	0.0+det[I + L(s)]
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (-9.654946301931934816e-01+5.525032796067058882e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (-9.520036716046224035e-01+5.549572973175538770e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (-8.821476836031726387e-01+5.670665148591635507e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (-8.531528452814642893e-01+5.718372912431834543e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (-7.934468933157897697e-01+5.812440908117003424e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (-7.315369310224142385e-01+5.904684469067355224e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (-6.997793368692905025e-01+5.950091363960815727e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (-6.181551388431903993e-01+6.061504556509738961e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (-5.846564838302802380e-01+6.105207475072147894e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (-5.162543799153632706e-01+6.191084457576627287e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (-4.460754090798247362e-01+6.274903500296336922e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (-4.103431943750437405e-01+6.316027308611612767e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (-3.192848933767730712e-01+6.416504373342256429e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (-2.821948128490074925e-01+6.455759131629468683e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (-2.069440970030786975e-01+6.532625874096517293e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (-1.303588056788497762e-01+6.607315817320847273e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (-9.159356898174815520e-02+6.643837696663537074e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (6.600115892081195521e-03+6.732718226036495501e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.635768550343595529e-02+6.767305042776273538e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (1.266330015321844027e-01+6.834802470533696273e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (2.282840993447794176e-01+6.916049450882735705e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (2.487701787113325846e-01+6.931885308815827429e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.519357873233888712e-01+7.008989323535653959e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (4.143676756527387983e-01+7.053597865212098306e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (4.771418872964742208e-01+7.096973252171083324e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (5.824608830479578447e-01+7.166551351485507482e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.036178701495216181e-01+7.180064785771368641e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (7.098073460682707836e-01+7.245601080692392060e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (8.165429166678930262e-01+7.307821138856971821e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (8.379451432224588325e-01+7.319871954147569859e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (9.451635747314762748e-01+7.378185250123967087e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (1.009631630566889537e+00+7.411628345056117340e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (1.074154518055953744e+00+7.443936218064048482e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (1.181771093645372472e+00+7.495289566063062736e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (1.224823948741646573e+00+7.514971271327751445e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (1.310894118656887430e+00+7.552875652503803217e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (1.418358461077643851e+00+7.597575938004933249e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (1.439825834296005969e+00+7.606165060875054174e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (1.546990157576271008e+00+7.647386087257931564e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (1.653801175376572452e+00+7.685790235834936368e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (1.675111938230074315e+00+7.693137808301500513e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (1.781388797109581201e+00+7.728257915351594676e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (1.866030979767684173e+00+7.754433562183323581e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (1.908208345133009853e+00+7.766899517391391505e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (2.013216983337305699e+00+7.796277661889454258e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (2.096727191162374826e+00+7.817989311620374693e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (2.138308816697125803e+00+7.828258471913280836e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (2.241719073008783703e+00+7.852278150107158794e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (2.303375194960101791e+00+7.865574183320918955e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (2.364722185803016075e+00+7.878057571017003546e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (2.466266982750065839e+00+7.897093004415615347e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (2.526753251407178436e+00+7.907478375240010848e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (2.586897367365209366e+00+7.917109730463396389e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (2.686358581591572925e+00+7.931529744794954873e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (2.745552516504150997e+00+7.939225369839031821e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (2.804378648412832131e+00+7.946228672264422421e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (2.901580990475723265e+00+7.956392591844488216e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (2.959388545814582105e+00+7.961617298804095633e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.016805575195676159e+00+7.966197506292973074e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.111620519627806392e+00+7.972452880216706284e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.167967538492267199e+00+7.975402902857469556e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.223910347586244729e+00+7.977767643201521430e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.316232153018451090e+00+7.980446329749758760e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.389258871343954649e+00+7.981489232616681306e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.425491159151107468e+00+7.981656092233080813e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.515255492270071169e+00+7.981074582662827765e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.586217528154709733e+00+7.979607131603456693e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.621414067619087351e+00+7.978551302728638994e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.708576749652759297e+00+7.974998426445981892e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.794551636817938167e+00+7.970188683779879213e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.811602194331176641e+00+7.969080871701012647e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.896144861610656651e+00+7.962840141973511976e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.979493037278335255e+00+7.955463159008528073e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (3.996020667167198503e+00+7.953858462163132970e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (4.077941973634529482e+00+7.945186578741989969e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (4.158676555886366977e+00+7.935489577506291248e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (4.190637799748754055e+00+7.931337532059530737e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (4.253995429296300479e+00+7.922571812978893568e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (4.332133955811946713e+00+7.910792614249776200e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (4.393802603389985961e+00+7.900736016114159987e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (4.424357663021298848e+00+7.895503736611658496e+00j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (4.499934208467102792e+00+7.881858110056266575e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (4.574361350150083716e+00+7.867423902255048063e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (4.589109155440726617e+00+7.864447952551802956e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (4.662166507499419410e+00+7.849129228052348139e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (4.734097786693514109e+00+7.833113258771381204e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (4.762555746398807521e+00+7.826519250449361031e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (4.818938666583124864e+00+7.813023639137255394e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (4.888425452592797704e+00+7.795600376885709615e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (4.943229558812854307e+00+7.781239621132663764e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (4.970372053162996906e+00+7.773922704030830744e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (5.037476354953640545e+00+7.755252717419073072e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (5.103519127588559634e+00+7.736065941161915482e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (5.129641451488911486e+00+7.728254853505611699e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (5.181386108725657635e+00+7.712401695203255692e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (5.245139046695285856e+00+7.692181459449952463e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (5.295407738452804658e+00+7.675697159469401676e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (5.320299774026241657e+00+7.667357770856495947e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (5.381830151162160902e+00+7.646232760615929713e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (5.442375763090396390e+00+7.624735876482318986e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (5.466319973201354543e+00+7.616039522412812346e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (5.513745899122839411e+00+7.598484582787969899e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (5.572168866966292100e+00+7.576253709013974103e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (5.629652212666227840e+00+7.553721749907055916e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (5.641037275784306360e+00+7.549181380254144536e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (5.697409783620804191e+00+7.526319427377684335e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (5.752876195954640615e+00+7.503200871078423262e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (5.785724496340810319e+00+7.489214366888591989e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (5.818254398860882581e+00+7.475147444676744080e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (5.871771150127095495e+00+7.451530535120493681e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (5.924426259221441171e+00+7.427713817626921511e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (5.934854349523443595e+00+7.422927957815447009e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (5.986492907067021640e+00+7.398895499531237263e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (6.037300362079688121e+00+7.374698879640964044e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (6.087290909028504338e+00+7.350349963700417710e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (6.097192125471565305e+00+7.345464127392241416e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (6.146220005883371584e+00+7.320954994770876745e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (6.194462466410099566e+00+7.296325716119977933e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (6.232498378657691518e+00+7.276543936009771230e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (6.251332672143233182e+00+7.266629296742577182e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (6.297891472606859331e+00+7.241779652557490898e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (6.343707768306059869e+00+7.216848575664629450e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (6.370845347413244930e+00+7.201854289440661638e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (6.397722954387078609e+00+7.186837567189012788e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (6.441948263412978548e+00+7.161762657806035826e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (6.485471754262660760e+00+7.136639216921974338e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (6.502687114699303272e+00+7.126578443961403053e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (6.536789938300557878e+00+7.106439743830341271e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (6.578812029014351026e+00+7.081241372198349815e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (6.620172291924948382e+00+7.056022325227791825e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (6.636533007413024876e+00+7.045930435905342293e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (6.668945371174689107e+00+7.025743204809066000e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (6.708889457835502057e+00+7.000505109891776989e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (6.748207423701915175e+00+6.975270376941489658e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (6.755996405687473505e+00+6.970224201178679913e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (6.794580151681328672e+00+6.945003780696222151e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (6.877364662735904410e+00+6.889588882768548750e+00j)
