f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.568368319749668727e-01+2.728573561852612461e-01j)	 (-7.468442964673220885e-01+1.146056558420334603e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.617192368223379417e-01+2.812583487253466630e-01j)	 (-7.429294940033643879e-01+1.165566334200077936e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.712771267779947038e-01+2.984200432002674375e-01j)	 (-7.340137837461571113e-01+1.204656497132972515e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.736151376618558562e-01+3.027813580802090621e-01j)	 (-7.315606136157490891e-01+1.214457452225966572e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.805329273331600426e-01+3.160717559098574214e-01j)	 (-7.236678721542622039e-01+1.243782801530848525e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-2.872817691208148227e-01+3.296499962147663165e-01j)	 (-7.149688389677197886e-01+1.273046069922309176e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.894844068677298043e-01+3.342304967709815444e-01j)	 (-7.118887249551759666e-01+1.282801015480531603e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-3.002011470337553889e-01+3.575978477288075941e-01j)	 (-6.951246136334344738e-01+1.331377611179263010e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-3.022746431634574238e-01+3.623675716652456358e-01j)	 (-6.915106299269846435e-01+1.341051144317187971e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-3.083649508466533851e-01+3.768327973125926156e-01j)	 (-6.800996255705192839e-01+1.369971247145103099e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-3.142502623180420951e-01+3.915653233071407224e-01j)	 (-6.678868692706552146e-01+1.398684708009710231e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-3.161646692913542278e-01+3.965386201415185830e-01j)	 (-6.636485820514916867e-01+1.408207174636960213e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-3.253362290175644822e-01+4.218158671265926918e-01j)	 (-6.411097010441944022e-01+1.455430194495916041e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-3.271012072793505476e-01+4.269677476088637458e-01j)	 (-6.363504835034449192e-01+1.464759944195333174e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-3.321986238899548027e-01+4.425517369279849955e-01j)	 (-6.215402892899778431e-01+1.492620535942644100e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.370575504531880817e-01+4.583843839893003702e-01j)	 (-6.059701501539186408e-01+1.520130034441955713e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.401617770857449097e-01+4.690796816263860802e-01j)	 (-5.951801485328460650e-01+1.538260584180587642e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.459880208774073207e-01+4.907753723864918260e-01j)	 (-5.726346217660828186e-01+1.574026372047333755e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.473677038632549952e-01+4.962602010561985577e-01j)	 (-5.667959785816369944e-01+1.582851548688089860e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.525871662673829565e-01+5.184608467589678638e-01j)	 (-5.426876940679364880e-01+1.617654030430240697e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.550048753909837984e-01+5.297086677485028927e-01j)	 (-5.301797039189262151e-01+1.634743409168039507e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.583840687505834843e-01+5.467665191751458487e-01j)	 (-5.108905224704460846e-01+1.659959172446511033e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.614545355584759534e-01+5.640265648517124308e-01j)	 (-4.909665598477929715e-01+1.684670557416538594e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.624101161654975645e-01+5.698103972829102748e-01j)	 (-4.841743101006169558e-01+1.692802856400070111e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.666611412070694964e-01+5.991132240565498757e-01j)	 (-4.492967300430115163e-01+1.732467370019567410e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.674018982068368855e-01+6.050405934554604626e-01j)	 (-4.421392605584036906e-01+1.740203165303825239e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.700039374163324180e-01+6.289202419523712839e-01j)	 (-4.128674459618034698e-01+1.770522433014201313e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.710851960086604118e-01+6.409752724872262997e-01j)	 (-3.978874065121346115e-01+1.785274992482220879e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.724150913140615859e-01+6.591889260869663314e-01j)	 (-3.750228771882254675e-01+1.806883503251193179e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.734013178966928415e-01+6.775711419746054398e-01j)	 (-3.516989604172597872e-01+1.827847342154277577e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.740228672821641620e-01+6.960739391157529932e-01j)	 (-3.279316963775003591e-01+1.848177552515445354e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.742846876443721715e-01+7.147100081659424342e-01j)	 (-3.037604701577752420e-01+1.867838966782057408e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.742636047366786345e-01+7.272034839793031225e-01j)	 (-2.874339204301150086e-01+1.880571920910073747e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.737235251867560004e-01+7.523499369015113070e-01j)	 (-2.543282216421053898e-01+1.905126810225136857e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.734788964166275704e-01+7.586537239211064154e-01j)	 (-2.459548592249200527e-01+1.911084882764392479e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.716473620011851997e-01+7.903675972495243229e-01j)	 (-2.036230362504362068e-01+1.939690454427767552e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.711553145059166559e-01+7.967444953882418801e-01j)	 (-1.950751087486417568e-01+1.945174086270617275e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.680526551165541616e-01+8.287260135798981686e-01j)	 (-1.519126895787065723e-01+1.971448963932360243e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.672954770168337379e-01+8.351266678810782551e-01j)	 (-1.432035048962297386e-01+1.976482856584643510e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.628892479915687419e-01+8.672684636324232699e-01j)	 (-9.939076765677640202e-02+2.000443476544107479e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.618790972558344476e-01+8.737150850261228285e-01j)	 (-9.058719430570927322e-02+2.005001411985044335e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.573881606442713688e-01+8.994948359277461503e-01j)	 (-5.517309873746012450e-02+2.022472672726292053e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.548747316520683981e-01+9.123832770049637997e-01j)	 (-3.739827117135413603e-02+2.030748130769636450e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.493221722787525074e-01+9.381822808913111711e-01j)	 (-1.768349915435118991e-03+2.046400158580203410e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.462820225050290968e-01+9.510782335703102941e-01j)	 (1.607684234179584948e-02+2.053772864235530626e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.396821805745115497e-01+9.768304625669963492e-01j)	 (5.182203816830635579e-02+2.067613836834568009e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.361118836312791402e-01+9.896798019327481821e-01j)	 (6.969724678228475523e-02+2.074099066601200914e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.284449846717736876e-01+1.015304333639855061e+00j)	 (1.054262373712022693e-01+2.086203313145497340e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.243487445047138484e-01+1.028084642504623725e+00j)	 (1.232521613521627979e-01+2.091830182537440130e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.156326835783361817e-01+1.053534576192819205e+00j)	 (1.588401837619241308e-01+2.102240971190366903e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-3.110119645282355405e-01+1.066197529512378672e+00j)	 (1.765868545735052586e-01+2.107029144671002996e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-3.012602125327600300e-01+1.091401762110688400e+00j)	 (2.119332544747150604e-01+2.115812860041508703e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-2.961284170079300226e-01+1.103930917534849954e+00j)	 (2.295276642074474960e-01+2.119807316521330698e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.825641371536449231e-01+1.135019410354015879e+00j)	 (2.732463283387315256e-01+2.128668950993918507e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.797253056155399320e-01+1.141191174022485821e+00j)	 (2.819402217926309517e-01+2.130253216717807874e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.649186066020707830e-01+1.171800047698839498e+00j)	 (3.251298554457165979e-01+2.137261212219423001e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.618360824901144746e-01+1.177875861678475022e+00j)	 (3.336991141226349211e-01+2.138487190199721777e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.458239652310136858e-01+1.207949438375196083e+00j)	 (3.762553094345283400e-01+2.143736616162598807e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.425014719695691712e-01+1.213900061609924252e+00j)	 (3.847021399935953712e-01+2.144613210396203229e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.253245507160158700e-01+1.243361842824915575e+00j)	 (4.265468019853624337e-01+2.148206401335803317e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.217756720361444556e-01+1.249188454316170649e+00j)	 (4.348391043112906917e-01+2.148765481843596170e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-2.034780568087967145e-01+1.277979677441953621e+00j)	 (4.759012367042669833e-01+2.150794681457766533e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.959089265099145383e-01+1.289325858432680549e+00j)	 (4.921325435603262632e-01+2.151258213309319878e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.803443049532583720e-01+1.311709237702592512e+00j)	 (5.242596100176224461e-01+2.151617525654795582e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.683097304204248523e-01+1.328218462094412855e+00j)	 (5.480453952714660071e-01+2.151409828955720194e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.559827291125558402e-01+1.344488388199365225e+00j)	 (5.715541822051176668e-01+2.150799460881682279e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.390985282152007452e-01+1.365788905787389762e+00j)	 (6.024708895297481437e-01+2.149394982153180589e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.304690024446839569e-01+1.376257194739692880e+00j)	 (6.177476285167065040e-01+2.148452925794312129e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.083745184390828564e-01+1.401918828322293420e+00j)	 (6.553643423728177098e-01+2.145412131385704413e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.038722185078784221e-01+1.406970088395413265e+00j)	 (6.627867471589941051e-01+2.144689294655286904e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-8.092759869392895933e-02+1.431700271635176547e+00j)	 (6.994297605865020806e-01+2.140556313029134738e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.626061397357131177e-02+1.436549154025986486e+00j)	 (7.066595414045582224e-01+2.139627338316925087e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.253783720815874414e-02+1.460320852948207238e+00j)	 (7.423087991521526430e-01+2.134491724944883817e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.287902044957558889e-02+1.469595170866471401e+00j)	 (7.563382878790687602e-01+2.132214900090654730e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.328198834378381044e-02+1.487746594529931299e+00j)	 (7.839937966914654055e-01+2.127306810324312458e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-8.352541519685008353e-03+1.501000556087399795e+00j)	 (8.043820400451914265e-01+2.123336050731297053e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (6.762748629182246951e-03+1.513948013349252442e+00j)	 (8.244687272488377960e-01+2.119122611960362335e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.234116842393797153e-02+1.534840401920666286e+00j)	 (8.572768664805934247e-01+2.111584873184769950e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.750896886186294577e-02+1.538908792442738482e+00j)	 (8.637386396303691205e-01+2.110006932104473876e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.361442904280534272e-02+1.558738917015772607e+00j)	 (8.955504266947232894e-01+2.101774356735554683e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.416873884263441852e-02+1.566421851591404568e+00j)	 (9.080446440453726620e-01+2.098331925173112733e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.545237084491486890e-02+1.581362584209882183e+00j)	 (9.326384458009828737e-01+2.091199682878715382e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.115560019474193254e-01+1.592189395388502238e+00j)	 (9.507405836597151438e-01+2.085654618656315407e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.277683026265296062e-01+1.602696747874168937e+00j)	 (9.685509836716592602e-01+2.079946435885756451e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.550094077703044748e-01+1.619494007436062200e+00j)	 (9.975965950048502062e-01+2.070093116933655164e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.604884864654712029e-01+1.622754693495471523e+00j)	 (1.003306480063555384e+00+2.068076007988911336e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.880091249061778269e-01+1.638480105032990908e+00j)	 (1.031403100771195902e+00+2.057769902536058737e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (1.990754832638697014e-01+1.644523811784653011e+00j)	 (1.042426312730194260e+00+2.053549618735746041e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.212827442479857742e-01+1.656181839224047270e+00j)	 (1.064101261529843967e+00+2.044959295967248902e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.435768414049686026e-01+1.667282167127269066e+00j)	 (1.085291083538996393e+00+2.036178280323457823e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.547497964076821386e-01+1.672621405605859923e+00j)	 (1.095706138695552223e+00+2.031719824200103552e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.827425962199970888e-01+1.685364074405021118e+00j)	 (1.121234052167816131e+00+2.020401723088070423e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.939582823828166269e-01+1.690223590469483783e+00j)	 (1.131238769473781769e+00+2.015809921109030789e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.164015716897671249e-01+1.699534323476510789e+00j)	 (1.150910887142813532e+00+2.006519060407574884e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.388537095520431919e-01+1.708308164868217904e+00j)	 (1.170132935173073374e+00+1.997105098995493488e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.500778237883276356e-01+1.712492675422133903e+00j)	 (1.179580337501287657e+00+1.992357067464483489e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.781092334391162879e-01+1.722386452436541093e+00j)	 (1.202720522885500021e+00+1.980372880250545808e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.893086436455599486e-01+1.726118891752912443e+00j)	 (1.211788472638100522e+00+1.975538032364860808e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.116647323044996254e-01+1.733198872231960008e+00j)	 (1.229613232671873835e+00+1.965805388618189209e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.339603838557343218e-01+1.739780111995461009e+00j)	 (1.247025206560753441e+00+1.956003012866068591e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.450818962250466804e-01+1.742887372463620022e+00j)	 (1.255578165609448682e+00+1.951076649237004190e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.727874706899308777e-01+1.750124880254506410e+00j)	 (1.276530137738965065e+00+1.938699698381884273e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.838278108951357126e-01+1.752811712991531046e+00j)	 (1.284741385222189836e+00+1.933729165194212785e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (5.058255887218232605e-01+1.757834633141938552e+00j)	 (1.300876949248471970e+00+1.923755210370600821e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.331562431039711392e-01+1.763469668998865592e+00j)	 (1.320520341839998224e+00+1.911242474254747803e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.385983792476241039e-01+1.764513688527759028e+00j)	 (1.324379626513868535e+00+1.908735842606224864e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.656780140212316343e-01+1.769322948973143239e+00j)	 (1.343344559404406002e+00+1.896180936263622607e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.818163404056169163e-01+1.771884309179603711e+00j)	 (1.354460238622096746e+00+1.888639690960426831e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (5.978655091555177270e-01+1.774214241717922969e+00j)	 (1.365380489664512975e+00+1.881092449444706105e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.244112133070920390e-01+1.777589422484145976e+00j)	 (1.383161089088556839e+00+1.868510743796742091e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.296885150658005914e-01+1.778189334402364707e+00j)	 (1.386656500347015264e+00+1.865996092184702304e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.559101786919595556e-01+1.780821722381108030e+00j)	 (1.403825482296093830e+00+1.853425944655533675e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.818428190263854383e-01+1.782863595960705982e+00j)	 (1.420500667647923487e+00+1.840878507898802141e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.869947934093969533e-01+1.783204339880436029e+00j)	 (1.423776631763765455e+00+1.838370876268383691e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.125658405698311881e-01+1.784569396623556958e+00j)	 (1.439880740263660641e+00+1.825859750100996770e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.277571727053535611e-01+1.785123966423184161e+00j)	 (1.449323078810546450e+00+1.818372698345137817e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.428325714730956708e-01+1.785492425418735651e+00j)	 (1.458600603629351289e+00+1.810901363529313635e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.676960753986861175e-01+1.785698029635800266e+00j)	 (1.473711164932005602e+00+1.798488210610686533e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.775481474585101971e-01+1.785640004113997259e+00j)	 (1.479635354058821850e+00+1.793539738282231788e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (7.970868465428384564e-01+1.785293089045107529e+00j)	 (1.491281004439568125e+00+1.783670456827031403e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.212005430278623841e-01+1.784438804682226376e+00j)	 (1.505467484526626265e+00+1.771392035400721765e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.259815359868549756e-01+1.784213391352977629e+00j)	 (1.508256343837816926e+00+1.768945236077308358e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.496724947697154029e-01+1.782826391291521873e+00j)	 (1.521965553191855225e+00+1.756753234038498146e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.730058838347352079e-01+1.781018706795022943e+00j)	 (1.535290823464645626e+00+1.744638686930131133e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.776287429421563147e-01+1.780609767876213834e+00j)	 (1.537910419838494747e+00+1.742223672897540876e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (9.005266857331639674e-01+1.778324195443050648e+00j)	 (1.550792556163852032e+00+1.730205289797090318e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.185812928697121293e-01+1.776220837702194633e+00j)	 (1.560840349683855655e+00+1.720652210151826011e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.275198817740386570e-01+1.775081944841159221e+00j)	 (1.565780638867116048e+00+1.715897952903295831e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.496102132554238295e-01+1.771987704024853061e+00j)	 (1.577892153501665229e+00+1.704073172955665072e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.670158555655696819e-01+1.769269229467642868e+00j)	 (1.587341250636829182e+00+1.694680966181697279e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.756291498282747554e-01+1.767831466861437439e+00j)	 (1.591988408080519557e+00+1.690006767501988083e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (9.969045600599701906e-01+1.764019691263035261e+00j)	 (1.603383946824062933e+00+1.678391022222398998e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (1.009491307390603554e+00+1.761587908779962852e+00j)	 (1.610072707958081661e+00+1.671468998058460720e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.021945227171777049e+00+1.759054836752672157e+00j)	 (1.616651317440963354e+00+1.664581783133582960e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.042406893389469680e+00+1.754608767893074628e+00j)	 (1.627380455611225685e+00+1.653185056765356764e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.054506308606429021e+00+1.751813468764413573e+00j)	 (1.633679810491994067e+00+1.646396034488410098e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.066473948580399123e+00+1.748926295686979548e+00j)	 (1.639877525626799004e+00+1.639645539363583371e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.086129171848644104e+00+1.743922510374017687e+00j)	 (1.649986086275306407e+00+1.628476062623596343e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.097746662824689468e+00+1.740807788300966719e+00j)	 (1.655922882084421843e+00+1.621825857473951693e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.109234711561306819e+00+1.737615040540799738e+00j)	 (1.661765697972671596e+00+1.615212779987752034e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.128093150809507783e+00+1.732123903599897874e+00j)	 (1.671298642947077084e+00+1.604276737194331170e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.139237378206731544e+00+1.728734310889345815e+00j)	 (1.676898356230512199e+00+1.597766002877246461e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.150253160183287715e+00+1.725273505926113504e+00j)	 (1.682410701003706599e+00+1.591294682843552799e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.168333837206984471e+00+1.719360230979733561e+00j)	 (1.691406011366362039e+00+1.580594991390733117e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.179013625737922677e+00+1.715729354829707676e+00j)	 (1.696691669980804784e+00+1.574227908832040779e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.189569490896681847e+00+1.712039673848238630e+00j)	 (1.701895864312187090e+00+1.567898621190204622e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.206887860445651439e+00+1.705765682395514515e+00j)	 (1.710392300827208834e+00+1.557436001171798479e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.220498584573853851e+00+1.700639266731368560e+00j)	 (1.717033739644652890e+00+1.549144611717482301e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.227222839243670593e+00+1.698043184804875150e+00j)	 (1.720303886176948183e+00+1.545024681054129267e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.243803584053238875e+00+1.691462405470001151e+00j)	 (1.728333737389586178e+00+1.534799750623869086e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.256830328681827869e+00+1.686107265497816421e+00j)	 (1.734613040247173332e+00+1.526698138802717208e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.263265376552085373e+00+1.683401614958615955e+00j)	 (1.737705737015728946e+00+1.522673426443761580e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.279128636788061879e+00+1.676561460261270842e+00j)	 (1.745302150863537349e+00+1.512684711212402666e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.294675584198859086e+00+1.669616985396265241e+00j)	 (1.752710520134140859e+00+1.502804118504059261e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.297746594757599237e+00+1.668216860043715277e+00j)	 (1.754170558896000598e+00+1.500840598312725760e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.312919310076223312e+00+1.661161655034912199e+00j)	 (1.761361780178626324e+00+1.491087557500329730e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.327785362600022667e+00+1.654023893356999952e+00j)	 (1.768377944508364275e+00+1.481438680693147436e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.330722718094349277e+00+1.652587557708665500e+00j)	 (1.769760924607509001e+00+1.479521402417813380e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.345229049675878530e+00+1.645358296849864788e+00j)	 (1.776574466232232474e+00+1.469998932133643299e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.359441357702946052e+00+1.638061253634648606e+00j)	 (1.783224463385681746e+00+1.460580521423733957e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.365045046159023112e+00+1.635126292206679155e+00j)	 (1.785839967295509201e+00+1.456841842412701649e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.376114950577191909e+00+1.629226935173943014e+00j)	 (1.790996125269838313e+00+1.449414331332734562e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.389699509991868087e+00+1.621807605944119768e+00j)	 (1.797303474177586402e+00+1.440221292569605627e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.400366781051631149e+00+1.615838010724230500e+00j)	 (1.802243211586335603e+00+1.432940224521786821e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.405634507806770683e+00+1.612843378162952312e+00j)	 (1.804678420200043654e+00+1.429323274466205884e+00j)
