Frequency [Hz]	0.0+det[I + L(s)]
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (-1.023148551038423504e+00+5.598140700195376240e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (-1.009221470514405805e+00+5.622854740267091422e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (-9.371832371273048912e-01+5.744754862793491235e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (-9.073163842811060587e-01+5.792758341098851460e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (-8.458699107179561416e-01+5.887370735027755764e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (-7.822262776849222554e-01+5.980097911973890845e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (-7.496049802283810681e-01+6.025724172550301461e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (-6.658331887720835285e-01+6.137622615297514628e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (-6.314809597239818828e-01+6.181494856663187321e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (-5.613821155384266515e-01+6.267669032053056810e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (-4.895219701045944727e-01+6.351731680164739657e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (-4.529554197462601905e-01+6.392957744873826620e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (-3.598317510902013794e-01+6.493635113722139529e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.219240700443261605e-01+6.532948586142241609e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (-2.450537964421491410e-01+6.609896996505567834e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (-1.668710381140283694e-01+6.684622893852282921e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (-1.273156589285281137e-01+6.721146180476306853e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (-2.717277084804089679e-02+6.809983560209023956e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (1.335367795526675588e-02+6.844535144571053387e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (9.514771191230585179e-02+6.911932321838711424e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (1.986604654535425729e-01+6.993000706903374386e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (2.195138054751384349e-01+7.008794045979745313e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.244902727187776170e-01+7.085652909085702333e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (3.879879320603878412e-01+7.130089259585362882e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (4.518119462859703783e-01+7.173274520729028048e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (5.588450331605874233e-01+7.242497961244469984e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (5.803394464242173090e-01+7.255935053757133879e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.881890698900081649e-01+7.321063550312408630e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (7.965391629846370058e-01+7.382834970833620503e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (8.182588281755470705e-01+7.394791441266683307e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (9.270368792255579971e-01+7.452611165921352310e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (9.924187827091675018e-01+7.485741394040654306e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (1.057838917756317221e+00+7.517724671883253329e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (1.166914423524961775e+00+7.568512511704960311e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (1.210538125217508032e+00+7.587959926066599081e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (1.297728223943098724e+00+7.625382659370584015e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (1.406552060112630453e+00+7.669458130935386642e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (1.428285967369484988e+00+7.677919452409905254e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (1.536756337958383289e+00+7.718488289943390868e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (1.644829472771324186e+00+7.756219919464472312e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (1.666387433603162771e+00+7.763430722593504640e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (1.773874578914469868e+00+7.797856684662384019e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (1.859454435329053856e+00+7.823465453052288687e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (1.902090534423160006e+00+7.835644490484068747e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (2.008217180503061527e+00+7.864296044612582470e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (2.092592419428907835e+00+7.885417810645056313e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (2.134596951088408634e+00+7.895389428165850099e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (2.239036798670445361e+00+7.918658634971316168e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (2.301291995857668304e+00+7.931500275157621793e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (2.363224265326744344e+00+7.943526611635094881e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (2.465714547952675417e+00+7.961795119979958812e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (2.526750406923377046e+00+7.971717692605396977e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (2.587431078363534809e+00+7.980884624575679709e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (2.687758184019376273e+00+7.994527708544792333e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (2.747454942148122026e+00+8.001755805751960438e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (2.806771638648176026e+00+8.008290899492083170e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (2.904764868011353141e+00+8.017673437892639754e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (2.963031260010811963e+00+8.022429097123996655e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.020895624981156047e+00+8.026540268439580572e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.116431130895387369e+00+8.032014573314782524e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.173195761766474554e+00+8.034496629298862658e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.229545447399515545e+00+8.036394122292897180e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.322521999689806549e+00+8.038296073773947725e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.396052021062572646e+00+8.038719786601685513e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.432529272742909754e+00+8.038577905380048350e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.522887042832560933e+00+8.037227382774476681e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.594304744176805233e+00+8.035147878214324635e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.629722907928009779e+00+8.033787180822141494e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.717422025641512917e+00+8.029475748038017002e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.803908839979065704e+00+8.023912990673363055e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.821058902848677885e+00+8.022655278962051995e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.906085157241423023e+00+8.015668776096106285e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.989894201307189192e+00+8.007552456678105557e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (4.006511355477621272e+00+8.005800714175665078e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (4.088867348393308454e+00+7.996397667398450260e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (4.170015644704521129e+00+7.985976640117004699e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (4.202136660183475314e+00+7.981537063801519061e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (4.265804329056140709e+00+7.972199867905213289e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (4.344313031143713033e+00+7.959713284638032960e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (4.406264364005542333e+00+7.949096450687937576e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (4.436956404755040495e+00+7.943585974167096886e+00j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (4.512863019826186317e+00+7.929250591079210153e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (4.587603090134915185e+00+7.914134846482020258e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (4.602411475550959530e+00+7.911023599740514278e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (4.675762006886746036e+00+7.895033428149204724e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (4.747970716579569483e+00+7.878354522723287623e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (4.776535363052994754e+00+7.871497736881183371e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (4.833124531324741291e+00+7.857480716262115195e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (4.902856143848898895e+00+7.839413503829301355e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (4.957846073791481345e+00+7.824543865270372933e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (4.985078230886144546e+00+7.816974595853731778e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (5.052397475064203114e+00+7.797679859424931692e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (5.118642451338060617e+00+7.777877093342933534e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (5.144842198805236855e+00+7.769822073173880739e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (5.196735953350334114e+00+7.753485228443723898e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (5.260664796366988583e+00+7.732668274574868938e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (5.311066126887348915e+00+7.715712887269359221e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (5.336021865111686857e+00+7.707140051227801436e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (5.397704091961251116e+00+7.685437481654579628e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (5.458391330159760635e+00+7.663371684707717790e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (5.482389412058210176e+00+7.654450181502874706e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (5.529918474296638742e+00+7.636449052090812373e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (5.588461971314973020e+00+7.613668116841675548e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (5.646056886784685425e+00+7.590594556295489959e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (5.657463220168310158e+00+7.585946877167185853e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (5.713937015761272775e+00+7.562553404688427072e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (5.769496554349997197e+00+7.538911633609885143e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (5.802396939998684999e+00+7.524615152357742254e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (5.834976179205383140e+00+7.510241203192054904e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (5.888569235919352884e+00+7.486119069687527272e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (5.941293517948659897e+00+7.461805163905581573e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (5.951734609364424777e+00+7.456920822666422310e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (6.003434167015216261e+00+7.432400712296758805e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (6.054296129409079796e+00+7.407724278509296489e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (6.104334967962318004e+00+7.382903276611950005e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (6.114245119145505392e+00+7.377923946431919511e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (6.163314175283038487e+00+7.352951891811383867e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (6.211592168221613086e+00+7.327867212804109798e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (6.249652599083656668e+00+7.307726457375236073e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (6.268497890615035928e+00+7.297634095141879662e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (6.315080634780036561e+00+7.272345239694265828e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (6.360915974925163141e+00+7.246982146491432353e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (6.388062713298309880e+00+7.231732055228743405e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (6.414947836904693723e+00+7.216462061266181394e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (6.459182140821274842e+00+7.190970586969864797e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (6.502710381452765809e+00+7.165437441129949292e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (6.519926494090142910e+00+7.155214683827448852e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (6.554028921415088860e+00+7.134755228177868780e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (6.596047071492700198e+00+7.109161874058075981e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (6.637399729023701234e+00+7.083554368765211606e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (6.653756410600033533e+00+7.073308898110931331e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (6.686159067927637700e+00+7.052817562433574494e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (6.726088055082788841e+00+7.027204992842743358e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (6.765387758595541534e+00+7.001601977714129177e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (6.773172719672714948e+00+6.996482878690373219e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (6.811734608072053554e+00+6.970901479040563231e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (6.894461199673534324e+00+6.914713295563054807e+00j)
