f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.909668796954682501e-01+3.045020221379730607e-01j)	 (-7.662411944927702834e-01+1.169877338870367600e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.953833555893136120e-01+3.129265739841730620e-01j)	 (-7.619366725104400606e-01+1.189459168408824485e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-3.040295472723846260e-01+3.301347196785819338e-01j)	 (-7.522513442982328158e-01+1.228685651140849711e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-3.061428707596157706e-01+3.345069696576504770e-01j)	 (-7.496076309003725235e-01+1.238519798416005457e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-3.123971424271043129e-01+3.478329237429333420e-01j)	 (-7.411492766031170243e-01+1.267938017529839145e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-3.184955444985511086e-01+3.614479469573775861e-01j)	 (-7.318923010445005373e-01+1.297286617948756771e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-3.204834027315124900e-01+3.660398846717852206e-01j)	 (-7.286273072530436989e-01+1.307069040079126943e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-3.301467159725328671e-01+3.894648950693999079e-01j)	 (-7.109497837471385751e-01+1.355769213305250798e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-3.320125599058226795e-01+3.942464308662160799e-01j)	 (-7.071556004197656620e-01+1.365465208945549458e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-3.374874000473339075e-01+4.087444242301009334e-01j)	 (-6.952062229238098467e-01+1.394447192544378211e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-3.427672489463677863e-01+4.235088789395797249e-01j)	 (-6.824608674496371874e-01+1.423213842016614716e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-3.444818526428599093e-01+4.284929147248540682e-01j)	 (-6.780467229794654438e-01+1.432752124180427744e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-3.526667941248970983e-01+4.538191933631206543e-01j)	 (-6.546359510968168260e-01+1.480041943773700686e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-3.542377163363119585e-01+4.589813255023327265e-01j)	 (-6.497047425282482802e-01+1.489381440167586668e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-3.587554790659893689e-01+4.745912335974252216e-01j)	 (-6.343803823768948691e-01+1.517268370828258384e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.630428338080856632e-01+4.904479764013810472e-01j)	 (-6.183015123147294068e-01+1.544794763030074014e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.657703236698425231e-01+5.011585761786575555e-01j)	 (-6.071756890432801201e-01+1.562931283908715496e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.708497894146739471e-01+5.228805207989212223e-01j)	 (-5.839655641415726350e-01+1.598698708605563956e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.720444753998505272e-01+5.283709236019236144e-01j)	 (-5.779621009612593285e-01+1.607521862058336914e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.765312658691413183e-01+5.505916788714750876e-01j)	 (-5.532016698940978028e-01+1.642305794242551631e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.785863985819534205e-01+5.618476158386656039e-01j)	 (-5.403714231378735633e-01+1.659380020237049003e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.814261269187934067e-01+5.789156170108890054e-01j)	 (-5.206043033430047817e-01+1.684565443017867592e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.839620193496608991e-01+5.961821870753277741e-01j)	 (-5.002083014074178990e-01+1.709238023322799505e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.847406661032991559e-01+6.019665702977108346e-01j)	 (-4.932595536375841694e-01+1.717355692186881999e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.881148577964432800e-01+6.312701873686920040e-01j)	 (-4.576122729265058586e-01+1.756931190539180232e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.886817028521174500e-01+6.371967676921288515e-01j)	 (-4.503031845935092647e-01+1.764646230143857908e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.905936277179098415e-01+6.610675185366798878e-01j)	 (-4.204312304963279678e-01+1.794873765632399198e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.913330224080113773e-01+6.731156646088191087e-01j)	 (-4.051556887268854545e-01+1.809574771701673024e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.921534432537301385e-01+6.913155044539706084e-01j)	 (-3.818537565776476961e-01+1.831099183371589056e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.926345898918249810e-01+7.096806845182334067e-01j)	 (-3.580998946346058420e-01+1.851970727484416601e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.927548695356830599e-01+7.281610226230817995e-01j)	 (-3.339093251961159914e-01+1.872201347233678259e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.925195989483343251e-01+7.467703933312722642e-01j)	 (-3.093221245688168586e-01+1.891755467227688392e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.921697299321365016e-01+7.592437406279509693e-01j)	 (-2.927224057038605443e-01+1.904412615405442599e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.909772055572214855e-01+7.843444168186892718e-01j)	 (-2.590808041224157976e-01+1.928806298550862497e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.905703714526733705e-01+7.906349108901937761e-01j)	 (-2.505753473016248400e-01+1.934722413899503168e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.879353297104644049e-01+8.222767803125565766e-01j)	 (-2.075970016853316280e-01+1.963106028221339283e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.872839592932508790e-01+8.286380391472745188e-01j)	 (-1.989225842301108882e-01+1.968542936732577964e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.833914259312398154e-01+8.605326009920901686e-01j)	 (-1.551404395511913892e-01+1.994574388391841868e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.824773759815561780e-01+8.669135650755326328e-01j)	 (-1.463097272303435781e-01+1.999557931270841804e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.772946238935059871e-01+8.989517647509641662e-01j)	 (-1.019040241754132770e-01+2.023256091577175120e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.761305905361946866e-01+9.053763437554978033e-01j)	 (-9.298479145428889536e-02+2.027759591169489450e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.710283383264104673e-01+9.310609808229766138e-01j)	 (-5.711606366123855860e-02+2.045008251886627271e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.682119375674838269e-01+9.438981976905287397e-01j)	 (-3.911927382325025571e-02+2.053169220371603210e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.620590266875500784e-01+9.695891894797754595e-01j)	 (-3.057134821340734554e-03+2.068586112472686533e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.587215609125987692e-01+9.824280264429641196e-01j)	 (1.499854996446126076e-02+2.075838316770320713e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.515332398462545083e-01+1.008059219943562290e+00j)	 (5.115410665222122621e-02+2.089432867626078938e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.476714005437331334e-01+1.020844643080030423e+00j)	 (6.922898279663636245e-02+2.095792555978762906e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.394274010408954156e-01+1.046334542896621755e+00j)	 (1.053464993282295925e-01+2.107641230459643467e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.350455748937674061e-01+1.059044620733143427e+00j)	 (1.233609840992467288e-01+2.113138124602867318e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.257644449036277701e-01+1.084347168789565385e+00j)	 (1.593156532145250104e-01+2.123285284011406926e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-3.208642171183867520e-01+1.096933008374507024e+00j)	 (1.772404104015997683e-01+2.127939941910726773e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-3.105598282064805371e-01+1.121977062177148765e+00j)	 (2.129320093456610885e-01+2.136453467868572265e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-3.051548962783163232e-01+1.134422970965931921e+00j)	 (2.306937393560647420e-01+2.140311403842275695e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.909172596582081383e-01+1.165294464622367521e+00j)	 (2.748154558821060411e-01+2.148828169779456232e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.879453723023931433e-01+1.171421243593501638e+00j)	 (2.835874004499515100e-01+2.150342953368400423e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.724818410784138889e-01+1.201797539335793585e+00j)	 (3.271546930022469213e-01+2.157001347219274390e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.692696361552547879e-01+1.207825560717264768e+00j)	 (3.357968299364963438e-01+2.158156972363374226e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.526176889358687783e-01+1.237652062809865061e+00j)	 (3.787057366486290544e-01+2.163053378477866495e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.491689219319227488e-01+1.243551668449091929e+00j)	 (3.872207778872857054e-01+2.163859162754202536e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.313696463421283100e-01+1.272752261398937712e+00j)	 (4.293940724732108194e-01+2.167097353252369629e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.276980741083849402e-01+1.278525270066849018e+00j)	 (4.377497516323714533e-01+2.167585314198507529e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-2.087959608449450055e-01+1.307042015431050919e+00j)	 (4.791172530923110684e-01+2.169258704665402160e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-2.009893570925201933e-01+1.318275349702276333e+00j)	 (4.954654809471156773e-01+2.169579914104861285e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.849569881054757836e-01+1.340427870842340718e+00j)	 (5.278176576488777805e-01+2.169655024664118859e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.725780383486543723e-01+1.356759650906234738e+00j)	 (5.517647351888045337e-01+2.169234685033653243e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.599124339871066391e-01+1.372848802144297053e+00j)	 (5.754284951682466787e-01+2.168412087944359801e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.425855683134220619e-01+1.393903086223258425e+00j)	 (6.065423000236389584e-01+2.166725750455676724e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.337384873721401135e-01+1.404245887655207525e+00j)	 (6.219136758883021532e-01+2.165643419051963559e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.111113208198638569e-01+1.429588170375021727e+00j)	 (6.597555252236514400e-01+2.162253649446004733e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.065044688476658452e-01+1.434574836326297564e+00j)	 (6.672209865288273312e-01+2.161461269719147094e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-8.304639094407595401e-02+1.458975921235555084e+00j)	 (7.040705167781011742e-01+2.156983173296051604e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.827870968396233309e-02+1.463758047261577877e+00j)	 (7.113398230159726499e-01+2.155985599244467199e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.406200193468713167e-02+1.487192038616035106e+00j)	 (7.471778898994114737e-01+2.150509268813862285e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.421020487763283047e-02+1.496329288879760577e+00j)	 (7.612790082349008003e-01+2.148097300907762630e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.423496519845669273e-02+1.514203670499146170e+00j)	 (7.890711698531380769e-01+2.142920995775647430e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-9.028678826803693269e-03+1.527247310422928050e+00j)	 (8.095563102933343025e-01+2.138751028435641910e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (6.357574744454974613e-03+1.539982520745137640e+00j)	 (8.297352732324009272e-01+2.134340061069699424e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.237457286051892424e-02+1.560517276594902247e+00j)	 (8.626873078055499189e-01+2.126476951594990616e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.762808122411098743e-02+1.564513478779614220e+00j)	 (8.691764564085526779e-01+2.124834566775446465e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.415268690895803427e-02+1.583980452309692311e+00j)	 (9.011180631515045558e-01+2.116282882786059361e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.487016327118523051e-02+1.591517011000392001e+00j)	 (9.136610669088730541e-01+2.112714321230249936e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.647243556127294006e-02+1.606163355745835686e+00j)	 (9.383472692298663320e-01+2.105332411059658071e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.128083413922289502e-01+1.616768002584620056e+00j)	 (9.565143214633454738e-01+2.099602464133787816e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.292471810302242563e-01+1.627052254816566235e+00j)	 (9.743860128673774712e-01+2.093711403437906959e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.568533074226611257e-01+1.643475819250425074e+00j)	 (1.003526065557629687e+00+2.083557861510942466e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.624035444505872450e-01+1.646661698226979720e+00j)	 (1.009253655968586072e+00+2.081481353535652445e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.902706046043614041e-01+1.662011269287813731e+00j)	 (1.037433716895579394e+00+2.070882018593623197e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (2.014713200070106236e-01+1.667904314325673543e+00j)	 (1.048487856138120122e+00+2.066546093586095978e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.239399449719527979e-01+1.679260515105498897e+00j)	 (1.070220677696620992e+00+2.057727334389729990e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.464858192120514824e-01+1.690058749797020532e+00j)	 (1.091463234403018401e+00+2.048721645848226025e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.577811004849417387e-01+1.695246860340319239e+00j)	 (1.101902820214202494e+00+2.044152275810477093e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.860695814440465945e-01+1.707611812401342410e+00j)	 (1.127486899714485347e+00+2.032561089173653635e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.973995374485731702e-01+1.712320413603104718e+00j)	 (1.137512063055755807e+00+2.027861701549850793e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.200645050879971087e-01+1.721329648923418665e+00j)	 (1.157221867132715687e+00+2.018358505124973945e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.427294374493619067e-01+1.729802669966967299e+00j)	 (1.176477414627250084e+00+2.008736003307025619e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.540566783732780332e-01+1.733837035825893658e+00j)	 (1.185940073170716369e+00+2.003885143930762336e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.823364107072846352e-01+1.743356673435826787e+00j)	 (1.209114219680144986e+00+1.991647938231361881e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.936314729055817585e-01+1.746939996346126733e+00j)	 (1.218194127807545435e+00+1.986713510218315104e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.161725426192522947e-01+1.753722711994475159e+00j)	 (1.236040221527024752e+00+1.976784490752961698e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.386450404293706917e-01+1.760008251874162655e+00j)	 (1.253470141967638396e+00+1.966789415314917466e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.498519918882409874e-01+1.762968307841120241e+00j)	 (1.262030855768989213e+00+1.961768059806489717e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.777625499306629164e-01+1.769839765789974262e+00j)	 (1.282998886717407583e+00+1.949157581470119638e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.888815274873448136e-01+1.772381029459910273e+00j)	 (1.291215265616479035e+00+1.944095208635284733e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (5.110309139895751196e-01+1.777114343991377687e+00j)	 (1.307359000110918101e+00+1.933940223504677203e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.385407722461247326e-01+1.782390444993966261e+00j)	 (1.327008844381821540e+00+1.921206127889953486e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.440174037504577065e-01+1.783363127229584677e+00j)	 (1.330868935520951535e+00+1.918655868557111344e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.712629467871466193e-01+1.787817946793202273e+00j)	 (1.349835648712303993e+00+1.905886028838859936e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.874956841815986985e-01+1.790168495297088214e+00j)	 (1.360950649717410865e+00+1.898218373703922213e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (6.036354746569887464e-01+1.792289139608241433e+00j)	 (1.371868980565351226e+00+1.890546565953307390e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.303241123763213549e-01+1.795318912734191974e+00j)	 (1.389643746822624815e+00+1.877761347078952037e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.356288129565337286e-01+1.795850263364002775e+00j)	 (1.393137614882676178e+00+1.875206605686051686e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.619816793671644550e-01+1.798142478562544389e+00j)	 (1.410297084144058077e+00+1.862439001484451406e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.880361154346266161e-01+1.799848775829308023e+00j)	 (1.426959927153679253e+00+1.849699018856219901e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.932113653363991546e-01+1.800122982023996787e+00j)	 (1.430233094828042617e+00+1.847153448493935590e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.188934397490887029e-01+1.801158182514569051e+00j)	 (1.446321722685977029e+00+1.834455516802120822e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.341472393439847366e-01+1.801517131939247118e+00j)	 (1.455753614485009617e+00+1.826858648956366737e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.492820798743300426e-01+1.801691800533556709e+00j)	 (1.465019859141524661e+00+1.819279134413279042e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.742381695187185997e-01+1.801578437750284589e+00j)	 (1.480109880135444200e+00+1.806689300365579953e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.841250744958478958e-01+1.801394234833176178e+00j)	 (1.486025274009277197e+00+1.801671411164932124e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (8.037297472766262718e-01+1.800797421324309644e+00j)	 (1.497652407089138160e+00+1.791665393782913007e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.279192761611102735e-01+1.799635398597060343e+00j)	 (1.511814078872260936e+00+1.779219929318321292e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.327145779854352448e-01+1.799349060461086891e+00j)	 (1.514597765295451426e+00+1.776740230629824335e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.564729028467723548e-01+1.797660594823628610e+00j)	 (1.528280132949817904e+00+1.764386215191393381e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.798669573775126374e-01+1.795556720079655388e+00j)	 (1.541577011162296396e+00+1.752113728260329628e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.845011638096638151e-01+1.795089188682067238e+00j)	 (1.544190757666386693e+00+1.749667597238278027e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (9.074521297710402834e-01+1.792513785445581265e+00j)	 (1.557042814406994324e+00+1.737496020774313532e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.255447924556774453e-01+1.790182358892006054e+00j)	 (1.567065616830132235e+00+1.727823171039084116e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.345010017252406431e-01+1.788930712058914851e+00j)	 (1.571993121766349866e+00+1.723009936379420237e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.566314638940167647e-01+1.785558282922973028e+00j)	 (1.584071876520102284e+00+1.711040309818220084e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.740652961734073134e-01+1.782621075004964029e+00j)	 (1.593494003714742036e+00+1.701534844193581808e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.826914252052074694e-01+1.781075204554042557e+00j)	 (1.598127443079575105e+00+1.696804874026366372e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (1.003995412094778938e+00+1.776996864063178805e+00j)	 (1.609488032846662975e+00+1.685052145503569410e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (1.016596964179250273e+00+1.774407657013239659e+00j)	 (1.616155413123000706e+00+1.678049582024653485e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.029064002280162482e+00+1.771719064806713373e+00j)	 (1.622712351472539671e+00+1.671083027703122337e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.049543943359360521e+00+1.767017921365276578e+00j)	 (1.633404774142068527e+00+1.659556723748517815e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.061652239588119162e+00+1.764072048955788619e+00j)	 (1.639681772897962464e+00+1.652691510093420968e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.073627267115741635e+00+1.761036146441810946e+00j)	 (1.645856900979703275e+00+1.645865968036417826e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.093291618119874631e+00+1.755788569858319104e+00j)	 (1.655927344979041704e+00+1.634573886948233135e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.104912737432616865e+00+1.752529986972015230e+00j)	 (1.661841016982180674e+00+1.627851586673277451e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.116403096702590192e+00+1.749195196058217716e+00j)	 (1.667660531637075172e+00+1.621167481194486282e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.135262557532485062e+00+1.743471283789251425e+00j)	 (1.677154285599730121e+00+1.610115400628936433e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.146405777212772925e+00+1.739944402646430355e+00j)	 (1.682730289211519903e+00+1.603536411289500752e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.157419381327080776e+00+1.736348042285223325e+00j)	 (1.688218794436296966e+00+1.596997856046079800e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.175493964431422844e+00+1.730212706936085532e+00j)	 (1.697174101259560697e+00+1.586188300224320447e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.186168659491192878e+00+1.726450887469574536e+00j)	 (1.702435622195073606e+00+1.579756592258037662e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.196718413892429611e+00+1.722631963650103515e+00j)	 (1.707615585287950877e+00+1.573363626327459297e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.214024419990398451e+00+1.716146299742476122e+00j)	 (1.716071459251820697e+00+1.562796942986183435e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.227623394662076928e+00+1.710853851912591317e+00j)	 (1.722680308387097181e+00+1.554424127383665200e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.234341176705632925e+00+1.708175849151885251e+00j)	 (1.725934123662146158e+00+1.550264076227458876e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.250904108533837711e+00+1.701393427130112990e+00j)	 (1.733923044487642784e+00+1.539940533927133259e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.263914975856169187e+00+1.695880155395760536e+00j)	 (1.740169528723559456e+00+1.531761749310586396e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.270341568598515547e+00+1.693096489516794811e+00j)	 (1.743245797437566802e+00+1.527699009717320422e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.286182263821256555e+00+1.686064323095302075e+00j)	 (1.750801098987110116e+00+1.517616817511994842e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.301704718606787603e+00+1.678932081773711449e+00j)	 (1.758168316369364437e+00+1.507644982010848622e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.304770603496239856e+00+1.677494907678859226e+00j)	 (1.759620126453023126e+00+1.505663475009736629e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.319916665832046032e+00+1.670256943194322607e+00j)	 (1.766770195011786004e+00+1.495821782336030248e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.334754391376944405e+00+1.662940505471824260e+00j)	 (1.773745238371566835e+00+1.486086345368830219e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.337685894476815518e+00+1.661468922082894872e+00j)	 (1.775119999361425505e+00+1.484151998941226402e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.352162056004829527e+00+1.654065763887269336e+00j)	 (1.781892482335938110e+00+1.474545411051488619e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.366342774187330411e+00+1.646598717958468905e+00j)	 (1.788501498524327271e+00+1.465044855389878276e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.371933449368731850e+00+1.643596836806211492e+00j)	 (1.791100638894365771e+00+1.461273854627043622e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.382976721578106805e+00+1.637565435599293240e+00j)	 (1.796224120093096843e+00+1.453782614222719705e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.396526916214449576e+00+1.629984407334688523e+00j)	 (1.802490733836062065e+00+1.444511573254688486e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.407165887614619582e+00+1.623888073559451417e+00j)	 (1.807397985144149288e+00+1.437169407352725914e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.412419209707802992e+00+1.620830933108029948e+00j)	 (1.809816988329605802e+00+1.433522332770995389e+00j)
