Frequency [Hz]	0.0+det[I + L(s)]
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (-9.928784269639718829e-01+5.559807484384750254e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (-9.791804417048950437e-01+5.584430275126360144e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (-9.082884908833017690e-01+5.705906387986152239e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (-8.788796632483729665e-01+5.753754689411461953e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (-8.183473591101464439e-01+5.848081432006273950e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (-7.556142474775185969e-01+5.940554880850023700e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (-7.234465476926592586e-01+5.986066063232673429e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (-6.408025737776379405e-01+6.097709979557774496e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (-6.068985831574991163e-01+6.141493420721537255e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (-5.376907181922014889e-01+6.227511760429843335e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (-4.667133369769402296e-01+6.311446707186219029e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (-4.305848710716351224e-01+6.352619182646054519e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (-3.385456230566739055e-01+6.453191627183344714e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.010672067448093570e-01+6.492474367036366267e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (-2.250472229380194866e-01+6.569380082081441863e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (-1.477031225262921688e-01+6.644087276961694322e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (-1.085625497875540441e-01+6.680609908466730751e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (-9.442913860894373845e-03+6.769470140863069751e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (3.067991799308942419e-02+6.804040297481811272e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (1.116767349368474188e-01+6.871490248460970562e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (2.142122929074116999e-01+6.952652557221665752e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (2.348728603493535072e-01+6.968468248622402328e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.388988444144418466e-01+7.045455953743896771e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (4.018371205430360527e-01+7.089982776982623136e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (4.651101460148449052e-01+7.133267918778713579e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (5.712436205556046254e-01+7.202677645161398523e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (5.925609453844657981e-01+7.216154832424088283e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.995393076190139503e-01+7.281497485890035648e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (8.070421148982036552e-01+7.343504480920338473e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (8.285951949485448331e-01+7.355510487584639989e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (9.365548073995422218e-01+7.413589349186761268e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (1.001457165955768946e+00+7.446883828434925690e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (1.066406476449677232e+00+7.479037506536024615e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (1.174716438539953778e+00+7.530122199548428874e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (1.218040606943902260e+00+7.549692594859985562e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (1.304643070264041249e+00+7.587368138980230547e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (1.412753589137377030e+00+7.631771550142073757e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (1.434347650300612731e+00+7.640299947206618647e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (1.542132771069341546e+00+7.681211070434923016e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (1.649543724280498447e+00+7.719295638243621305e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (1.670971992564724395e+00+7.726578215990645759e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (1.777824171007905685e+00+7.761368445906659197e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (1.862912096626008873e+00+7.787274684913512601e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (1.905307534577989070e+00+7.799604279405770946e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (2.010847661477556336e+00+7.828637093778167966e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (2.094769106093699929e+00+7.850068376302287376e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (2.136551785053726782e+00+7.860196113443819854e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (2.240451527740993765e+00+7.883859080429863830e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (2.302392467050788039e+00+7.896939126933033570e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (2.364017720338656758e+00+7.909205259790681453e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (2.466012044362519529e+00+7.927876132818159505e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (2.526759618674132124e+00+7.938041505128429876e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (2.587158846621710140e+00+7.947452085076558426e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (2.687031767771403956e+00+7.961502756785966639e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (2.746464785537944486e+00+7.968976119750820430e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (2.805524174876014243e+00+7.975756832492470139e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (2.903102581101234314e+00+7.985549269445960441e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (2.961128315684571799e+00+7.990550977725693116e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.018758058364845898e+00+7.994908188367007895e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.113915644266739946e+00+8.000792205784058808e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.170461249501520751e+00+8.003519730727084891e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.226597542444610944e+00+8.005662312000856318e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.319230707873470632e+00+8.007971682059881857e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.392496772705857033e+00+8.008720170442241937e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.428845554877397284e+00+8.008740226891712055e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.518892105273065951e+00+8.007793053466464528e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.590070843142008972e+00+8.006034566523799967e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.625372782276445438e+00+8.004833768536991911e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.712790584843225883e+00+8.000920182904152966e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.799008941315638932e+00+7.995752358564092610e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.816106823478031984e+00+7.994573263708932842e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.900879486864355705e+00+7.987977887178741021e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.984446857530946851e+00+7.980249311336275575e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (4.001017066797976085e+00+7.978574685829688207e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (4.083145120249484172e+00+7.969555088199631321e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (4.164076478002677995e+00+7.959513760526614412e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (4.196113715233301455e+00+7.955224971721778005e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (4.259618812622606221e+00+7.946187467880917232e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (4.337933413023278284e+00+7.934071843600290386e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (4.399736521799524347e+00+7.923748798317141073e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (4.430356738094369362e+00+7.918384207455225976e+00j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (4.506090286804217193e+00+7.904410526728152142e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (4.580666280772470067e+00+7.889652168787360864e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (4.595442902788107631e+00+7.886611868957326799e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (4.668639715558556169e+00+7.870973787001467770e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (4.740702966125351914e+00+7.854642503353360894e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (4.769211676398924737e+00+7.847923507999897019e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (4.825692709086597532e+00+7.834179892246428523e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (4.895295961044614508e+00+7.816450335803322602e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (4.950188466345545990e+00+7.801847527324545339e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (4.977373614980136196e+00+7.794410576507471156e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (5.044580170074497438e+00+7.775443418921741845e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (5.110719137358223030e+00+7.755963634425377506e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (5.136878294488719909e+00+7.748036514137540465e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (5.188693883430893550e+00+7.731953276362894201e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (5.252530507799317405e+00+7.711449190951302768e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (5.302862303000205557e+00+7.694740799321391655e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (5.327784645656455709e+00+7.686290361186062903e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (5.389387267374058155e+00+7.664890607046885407e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (5.450000260994130485e+00+7.643123088773636553e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (5.473970102031089802e+00+7.634319629424336284e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (5.521445098247270700e+00+7.616552432139203965e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (5.579925412407560792e+00+7.594059884931038340e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (5.637461842524533751e+00+7.571270273951110852e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (5.648857026046774976e+00+7.566678854435211043e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (5.705277727146544464e+00+7.543564042362664424e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (5.760788450242035452e+00+7.520196574913747156e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (5.793661533882537462e+00+7.506062602737029188e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (5.826214912095531773e+00+7.491849615063522982e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (5.879767972073033810e+00+7.467992347444186052e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (5.932455996679508736e+00+7.443939092311596895e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (5.942890273564040982e+00+7.439106379604934816e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (5.994557858428066766e+00+7.414841917647881253e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (6.045391251812291422e+00+7.390417020831378636e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (6.095404779892747982e+00+7.365843502372649176e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (6.105310248304304466e+00+7.360913184581524327e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (6.154357724307765842e+00+7.336183806752258896e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (6.202617095442723993e+00+7.311337859394321903e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (6.240664677118657799e+00+7.291385285870997990e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (6.259504205216305017e+00+7.281386089029012076e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (6.306074402445747573e+00+7.256327474222746154e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (6.351899763810379795e+00+7.231190848095923940e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (6.379041703454585210e+00+7.216074851402526136e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (6.405922889367773543e+00+7.200937623383112829e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (6.450152482280701705e+00+7.175664512527561989e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (6.493678237056165869e+00+7.150346132454684422e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (6.510893956936792293e+00+7.140208286263057147e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (6.544996594998152339e+00+7.119916967745483660e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (6.587016814343218840e+00+7.094530658456307037e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (6.628373461987428605e+00+7.069126776595161310e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (6.644732259425315313e+00+7.058961810322062824e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (6.677140007320396364e+00+7.038629879726522987e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (6.717076912478727735e+00+7.013213600440410644e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (6.756386191694094379e+00+6.987803628301047176e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (6.764173261013481486e+00+6.982722753405340654e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (6.802746609407434697e+00+6.957330567139677235e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (6.885503566288841526e+00+6.901547710081262110e+00j)
