f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.505924835688602137e-01+2.670984851237128144e-01j)	 (-7.433564729196197041e-01+1.141730802863201832e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.555614043744546260e-01+2.754954948430817785e-01j)	 (-7.395107269468748079e-01+1.161227177270057531e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.652883760906736832e-01+2.926493024842465873e-01j)	 (-7.307316287886669315e-01+1.200291995942413426e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.676680152536785040e-01+2.970087570911186803e-01j)	 (-7.283123268634930092e-01+1.210086788166423455e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.747086383938448506e-01+3.102930629934220197e-01j)	 (-7.205202302676146919e-01+1.239394879205090172e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-2.815777576288763240e-01+3.238649641937453305e-01j)	 (-7.119206254679282253e-01+1.268642283985319530e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.838200855380886845e-01+3.284434928888770866e-01j)	 (-7.088734866190627981e-01+1.278392126180926791e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-2.947313058356473836e-01+3.518008679441259057e-01j)	 (-6.922725022765459091e-01+1.326945745606384452e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-2.968430985960389679e-01+3.565685366735812378e-01j)	 (-6.886907404516493525e-01+1.336615102248974507e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-3.030468610387908601e-01+3.710280703360845367e-01j)	 (-6.773760705503872881e-01+1.365523688245831924e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-3.090436924971372568e-01+3.857550400611474140e-01j)	 (-6.652587145811410529e-01+1.394227229503096188e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-3.109948804436354908e-01+3.907264641339979194e-01j)	 (-6.610519483029411170e-01+1.403746740803243798e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-3.203479332962051451e-01+4.159951571710192031e-01j)	 (-6.386694849182880107e-01+1.450957254357977844e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-3.221485828344206048e-01+4.211452437978148167e-01j)	 (-6.339411501153268125e-01+1.460285161848978497e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-3.273525087043748227e-01+4.367247084737702068e-01j)	 (-6.192233229732025945e-01+1.488140776841394342e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.323163964357567224e-01+4.525531514419145473e-01j)	 (-6.037446413503122500e-01+1.515647026807486419e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.354897716679168251e-01+4.632457797598925064e-01j)	 (-5.930150472062138967e-01+1.533776377996100448e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.414530067341753350e-01+4.849368991319000233e-01j)	 (-5.705891430160867639e-01+1.569541666216351938e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.428666122509274050e-01+4.904207610875850332e-01j)	 (-5.647801803910164065e-01+1.578367163944708329e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.482203678667191715e-01+5.126179296617292547e-01j)	 (-5.407893878453422509e-01+1.613172839177512419e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.507045035843040504e-01+5.238643574820165405e-01j)	 (-5.283394861965304834e-01+1.630264890496494257e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.541824938557619484e-01+5.409204801576101840e-01j)	 (-5.091364902669468506e-01+1.655486053571848082e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.573508220751238085e-01+5.581794460513324063e-01j)	 (-4.892976869037247711e-01+1.680204387466031291e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.583387865806555439e-01+5.639632112303589739e-01j)	 (-4.825336772355013348e-01+1.688339313579600542e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.627502308684651400e-01+5.932660497470187977e-01j)	 (-4.477950477501848603e-01+1.728019856359688022e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.635227939857252899e-01+5.991935912977586209e-01j)	 (-4.406649595648999829e-01+1.735759396720309322e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.662510148335468285e-01+6.230749636486709875e-01j)	 (-4.115015549380256488e-01+1.766095236917446298e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.673947614294972297e-01+6.351312953995468247e-01j)	 (-3.965749122523704595e-01+1.780857120235164848e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.688177594981176810e-01+6.533475293229358272e-01j)	 (-3.737894396716076040e-01+1.802480853017514928e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.698962593215143757e-01+6.717329071521774830e-01j)	 (-3.505432542265334295e-01+1.823461408272385009e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.706093640459302563e-01+6.902398447828202999e-01j)	 (-3.268525394188003808e-01+1.843809668989184747e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.709619550476460637e-01+7.088808204085847997e-01j)	 (-3.027565544426828459e-01+1.863490538973786359e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.710008989330257911e-01+7.213779891419692669e-01j)	 (-2.864794243302766219e-01+1.876237242812133665e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.705799107997755915e-01+7.465328261343879834e-01j)	 (-2.534706973289442833e-01+1.900821381311731173e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.703648849429598267e-01+7.528390431130681515e-01j)	 (-2.451212410417238918e-01+1.906787069371666643e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.686799642315670145e-01+7.845660715934263951e-01j)	 (-2.029064461756587279e-01+1.935432933382664311e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.682169825933879759e-01+7.909458253835670583e-01j)	 (-1.943814187941158012e-01+1.940925048235113248e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.652583997822093087e-01+8.229432081162806334e-01j)	 (-1.513312138608389201e-01+1.967244130873855301e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.645298316716196196e-01+8.293474511108862579e-01j)	 (-1.426440372780186649e-01+1.972287169376534255e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.602652018971540526e-01+8.615081266408937122e-01j)	 (-9.893869876563249344e-02+1.996295465144436010e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.592831077882595037e-01+8.679587643676494046e-01j)	 (-9.015607642256745491e-02+2.000863289386458632e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.549036173492256530e-01+8.937558372652802952e-01j)	 (-5.482434337688441017e-02+2.018374994287747359e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.524454154283109819e-01+9.066536040454482581e-01j)	 (-3.708973129196441176e-02+2.026671256404148913e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.470022772043346304e-01+9.324722702449519396e-01j)	 (-1.538128750816158963e-03+2.042366012411846565e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.440163108634011202e-01+9.453786185705737033e-01j)	 (1.626891811560482459e-02+2.049760616433913718e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.375237044374287954e-01+9.711528734014103215e-01j)	 (5.193974217446548081e-02+2.063646373605956708e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.340065283433467647e-01+9.840138422218283054e-01j)	 (6.977876074855265953e-02+2.070154420762149172e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.264447715651727089e-01+1.009662866847136353e+00j)	 (1.054373250668003137e-01+2.082305120561687595e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.224005578054782717e-01+1.022455951910293370e+00j)	 (1.232290669514675141e-01+2.087955614896507495e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.137874298371391979e-01+1.047932694284987365e+00j)	 (1.587506194521255409e-01+2.098414324840419010e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-3.092176222327304158e-01+1.060609672677730764e+00j)	 (1.764650025983743320e-01+2.103226769487132941e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-2.995665237103858347e-01+1.085843037108019438e+00j)	 (2.117488130710267757e-01+2.112059601790810870e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-2.944844720439535046e-01+1.098387331816575108e+00j)	 (2.293128836292473716e-01+2.116078876648328499e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.810428155163031683e-01+1.129515286356421511e+00j)	 (2.729584603306963175e-01+2.125003207163531638e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.782282129675657245e-01+1.135695230154809998e+00j)	 (2.816381996954813172e-01+2.126600104908827671e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.635411142841852516e-01+1.166346394799851138e+00j)	 (3.247593443859783657e-01+2.133671660275354931e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.604822020401988958e-01+1.172430899304992780e+00j)	 (3.333153860093155396e-01+2.134910428718214348e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.445865771262928368e-01+1.202549400761135479e+00j)	 (3.758076116008546297e-01+2.140224038003942564e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.412870730998853963e-01+1.208509299800471837e+00j)	 (3.842420705909412870e-01+2.141113506897077912e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.242234519810551996e-01+1.238018570059569612e+00j)	 (4.260271260028133944e-01+2.144771243102860048e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.206969088236285792e-01+1.243854927408533095e+00j)	 (4.343079328717124321e-01+2.145343254550217349e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-2.025093338216878980e-01+1.272696054455008774e+00j)	 (4.753146751077230170e-01+2.147437147863487716e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.949834304014578246e-01+1.284062752199288449e+00j)	 (4.915247734874722552e-01+2.147926557349050469e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.795039487523487631e-01+1.306488103263147016e+00j)	 (5.236110057296152753e-01+2.148337545158046424e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.675320552368677607e-01+1.323029588018424851e+00j)	 (5.473675324535256514e-01+2.148168513051752715e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.552666826421351676e-01+1.339332379916407634e+00j)	 (5.708482069913193291e-01+2.147596734435983201e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.384630477032545715e-01+1.360677663695779138e+00j)	 (6.017291598549527887e-01+2.146243506292361491e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.298731162282450446e-01+1.371168766396597238e+00j)	 (6.169887309467880776e-01+2.145326956651376626e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.078755758152138977e-01+1.396888458337903094e+00j)	 (6.545646032998488906e-01+2.142349617713180443e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.033923030797604392e-01+1.401951461972963608e+00j)	 (6.619791973617774605e-01+2.141639425987782008e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-8.054112346216701912e-02+1.426741475102992984e+00j)	 (6.985847464562948694e-01+2.137569198676356752e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.589246336875177246e-02+1.431602493697745837e+00j)	 (7.058073569995514385e-01+2.136652697888232311e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.225956938666520557e-02+1.455435587551607179e+00j)	 (7.414223629632529233e-01+2.131579039516609431e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.263586928349105687e-02+1.464734824036063143e+00j)	 (7.554388574533874579e-01+2.129326788951899641e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.310765830924643716e-02+1.482936613340978482e+00j)	 (7.830695764192918684e-01+2.124467471254984030e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-8.228585944146327158e-03+1.496228810885857685e+00j)	 (8.034402421167397002e-01+2.120532935561952215e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (6.837399786781772626e-03+1.509214854160263020e+00j)	 (8.235101902550863162e-01+2.116355415421129482e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.233601762572235749e-02+1.530172259577375682e+00j)	 (8.562922271403465846e-01+2.108876842239977734e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.748822317210842581e-02+1.534253773667434206e+00j)	 (8.627490345673178851e-01+2.107310619787440054e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.351741957425882656e-02+1.554149918097812222e+00j)	 (8.945372735591001767e-01+2.099136071772710999e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.404204161541894091e-02+1.561859463400856463e+00j)	 (9.070226417649434048e-01+2.095716576006183995e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.526769850269645179e-02+1.576853714893991398e+00j)	 (9.315996839349754977e-01+2.088629734064261001e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.113290688720270927e-01+1.587720914898345326e+00j)	 (9.496900481444821018e-01+2.083118289569457104e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.275001527958690151e-01+1.598268826388309582e+00j)	 (9.674893321206081698e-01+2.077443362008971395e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.546748465087174340e-01+1.615134022658057722e+00j)	 (9.965178162291401520e-01+2.067644636913175571e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.601409788200762740e-01+1.618408308621885450e+00j)	 (1.002224490638014442e+00+2.065638329175545351e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.875985909651975980e-01+1.634202046946007014e+00j)	 (1.030305980926255138e+00+2.055385546020791487e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (1.986405053774913387e-01+1.640273143661375110e+00j)	 (1.041323585134560137e+00+2.051186290969682080e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.208002159583764001e-01+1.651986042463314153e+00j)	 (1.062988041293864150e+00+2.042637508309085081e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.430485072538024482e-01+1.663141290294797736e+00j)	 (1.084168303386325860e+00+2.033897348393290283e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.541992075528434203e-01+1.668508003490747349e+00j)	 (1.094578911987497793e+00+2.029459061525244579e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.821382148238474885e-01+1.681319340454274336e+00j)	 (1.120096645787471701e+00+2.018190619933017960e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.933331122631879229e-01+1.686206292627729253e+00j)	 (1.130097658021095741e+00+2.013618381937251289e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.157360725758344699e-01+1.695571837442112040e+00j)	 (1.149762947458903284e+00+2.004366133684825968e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.381494978956369746e-01+1.704400367576598407e+00j)	 (1.168978927311025817e+00+1.994990094576152728e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.493548509886792441e-01+1.708612174238769654e+00j)	 (1.178423566618321816e+00+1.990260761944206092e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.773410850299114827e-01+1.718573969365377208e+00j)	 (1.201557603283284203e+00+1.978322585325327676e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.885230940174598802e-01+1.722333517923693158e+00j)	 (1.210623388733570227e+00+1.973505845749231602e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.108455305821336889e-01+1.729467540850702312e+00j)	 (1.228444289090620201e+00+1.963808912381758143e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.331090100136049115e-01+1.736102538679084040e+00j)	 (1.245853018224606590e+00+1.954041578486527042e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.442149792093559313e-01+1.739236560873989035e+00j)	 (1.254404576111914693e+00+1.949132488836272437e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.718832628744148439e-01+1.746540616416121461e+00j)	 (1.275353649514630483e+00+1.936798004288687647e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.829092973173343406e-01+1.749253913606078292e+00j)	 (1.283563972075173920e+00+1.931844171868855931e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (5.048794943875398733e-01+1.754329484035241915e+00j)	 (1.299698066104537419e+00+1.921903136934839607e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.321775478778899560e-01+1.760029774275235104e+00j)	 (1.319340304032628808e+00+1.909430654500141378e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.376134085791064443e-01+1.761086762951565410e+00j)	 (1.323199445635129479e+00+1.906931956427379671e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.646628611071194959e-01+1.765960460895315443e+00j)	 (1.342164071941460035e+00+1.894416135178668581e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.807840120987324273e-01+1.768560146783347831e+00j)	 (1.353279884225109253e+00+1.886897877200139906e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (5.968166947002722100e-01+1.770928128056521889e+00j)	 (1.364200493864792030e+00+1.879373287760848665e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.233363958924007520e-01+1.774366104231889230e+00j)	 (1.381982168902648578e+00+1.866828590497679130e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.286087131496701508e-01+1.774978480671169478e+00j)	 (1.385477863640165008e+00+1.864321229104443756e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.548065077713257631e-01+1.777672712419616552e+00j)	 (1.402648589121605394e+00+1.851786988615142127e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.807169902441736475e-01+1.779775594186460586e+00j)	 (1.419326031718499914e+00+1.839274565886498403e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.858647301645250938e-01+1.780128434758467160e+00j)	 (1.422602506828404501e+00+1.836773833323241290e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.114155782542508355e-01+1.781553459868352007e+00j)	 (1.438709442288045537e+00+1.824296677293995694e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.265955456585115879e-01+1.782143593757567368e+00j)	 (1.448153687255008037e+00+1.816829595351247217e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.416601300092919846e-01+1.782547284181150493e+00j)	 (1.457433269836171386e+00+1.809377932767119335e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.665067893128316712e-01+1.782810877196177701e+00j)	 (1.472547576595409691e+00+1.796996908892239286e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.763525239531734456e-01+1.782775790982640718e+00j)	 (1.478473369020923300e+00+1.792061059849610949e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (7.958792197679311897e-01+1.782474307955951298e+00j)	 (1.490122394235682712e+00+1.782216643509808573e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.199791190023317800e-01+1.781675971095285860e+00j)	 (1.504313394465086828e+00+1.769968598472673627e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.247575085044016596e-01+1.781461634037616593e+00j)	 (1.507103196146411639e+00+1.767527781818007959e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.484362099811546543e-01+1.780129441134612245e+00j)	 (1.520817294737684344e+00+1.755365241525406628e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.717585605077937672e-01+1.778375604783951847e+00j)	 (1.534147735656964162e+00+1.743279415374870300e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.763793548203400174e-01+1.777977318123531880e+00j)	 (1.536768397288420074e+00+1.740870059896296951e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (8.992676491218474233e-01+1.775744437722091229e+00j)	 (1.549656010542256102e+00+1.728879534612638658e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.173153310603863186e-01+1.773682543528508182e+00j)	 (1.559708353905501887e+00+1.719348234856953095e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.262507133446806762e-01+1.772564149666020716e+00j)	 (1.564650970414576570e+00+1.714604702497729782e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.483337413462700205e-01+1.769520484318466869e+00j)	 (1.576768448382269039e+00+1.702806262523747449e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.657342528724928155e-01+1.766841776163778910e+00j)	 (1.586222454477951516e+00+1.693434651567523153e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.743452109691672636e-01+1.765423667897734417e+00j)	 (1.590872108689446396e+00+1.688770594789875013e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (9.956154192383077639e-01+1.761660354668047379e+00j)	 (1.602274007998924388e+00+1.677179759529875636e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (1.008199471230345701e+00+1.759257192495763400e+00j)	 (1.608966660126781800e+00+1.670272381215484936e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.020651002390394524e+00+1.756752394566970743e+00j)	 (1.615549213287808872e+00+1.663399593933179599e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.041109340391497051e+00+1.752352699163748584e+00j)	 (1.626285032518155260e+00+1.652026430866434970e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.053207137714501140e+00+1.749584774793053299e+00j)	 (1.632588455313438658e+00+1.645251263769516470e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.065173431430815221e+00+1.746724641269862044e+00j)	 (1.638790280251246623e+00+1.638514415702942317e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.084826990206651187e+00+1.741765178124181634e+00j)	 (1.648905776103669174e+00+1.627367234180896682e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.096443818670405967e+00+1.738676610491722618e+00j)	 (1.654846779055851425e+00+1.620730139306762574e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.107931444578432068e+00+1.735509686730875911e+00j)	 (1.660693834263604174e+00+1.614129978029648971e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.126789693722967778e+00+1.730060869261910161e+00j)	 (1.670233909238047820e+00+1.603215036327962029e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.137934101821571842e+00+1.726696236144426688e+00j)	 (1.675837935890753583e+00+1.596716713955013578e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.148950277347549509e+00+1.723260075703193284e+00j)	 (1.681354617552830222e+00+1.590257620418903173e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.167032058476713541e+00+1.717387172268565187e+00j)	 (1.690357205166154397e+00+1.579577907412821336e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.177712770852992197e+00+1.713780102164445873e+00j)	 (1.695647254689819583e+00+1.573222576758055435e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.188269744891442992e+00+1.710113918085075513e+00j)	 (1.700855856868059401e+00+1.566904868782616811e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.205590358876350354e+00+1.703878409602016752e+00j)	 (1.709359671856626628e+00+1.556461172299596907e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.219203216631569830e+00+1.698782179319957564e+00j)	 (1.716007038708633026e+00+1.548184589883908835e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.225928646860605431e+00+1.696200990963657285e+00j)	 (1.719280155842346947e+00+1.544071954982556782e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.242512627293734129e+00+1.689656871187894094e+00j)	 (1.727317452043880319e+00+1.533864956730816465e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.255542256344851948e+00+1.684330480295675336e+00j)	 (1.733602724284018848e+00+1.525777378476530055e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.261978840366267507e+00+1.681639013306727826e+00j)	 (1.736698409116407493e+00+1.521759581217152935e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.277846200573309332e+00+1.674833767237764892e+00j)	 (1.744302300686149776e+00+1.511787864393432157e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.293397598573393870e+00+1.667923429213739261e+00j)	 (1.751718154733577837e+00+1.501923863798541703e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.296469540563883083e+00+1.666530039496884052e+00j)	 (1.753179690126869472e+00+1.499963614435529724e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.311647099412859285e+00+1.659508061051429006e+00j)	 (1.760378396189447692e+00+1.490226694575610633e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.326518299949264845e+00+1.652402783551565557e+00j)	 (1.767402039406373193e+00+1.480593558354853068e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.329456719056130609e+00+1.650972856120027643e+00j)	 (1.768786514348204220e+00+1.478679383843243489e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.343968533899491558e+00+1.643775210667153930e+00j)	 (1.775607523384501674e+00+1.469172209960854625e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.358186583445077922e+00+1.636509074808337072e+00j)	 (1.782264973712088807e+00+1.459768736924596855e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.363792637137786867e+00+1.633586279727416324e+00j)	 (1.784883453624278360e+00+1.456035935471260423e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.374867382212160427e+00+1.627710929005599105e+00j)	 (1.790045554394109173e+00+1.448620013261924688e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.388458187891304707e+00+1.620320997503089222e+00j)	 (1.796360311572502644e+00+1.439441158815063071e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.399130602913522425e+00+1.614374444020003407e+00j)	 (1.801305956975208566e+00+1.432171201104894820e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.404400948006375049e+00+1.611391175722463043e+00j)	 (1.803744112722150739e+00+1.428559729043082704e+00j)
