Frequency [Hz]	0.0+det[I + L(s)]
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (-9.355204013719309319e-01+5.486861697578766517e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (-9.222558061935319795e-01+5.511311374024470133e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (-8.535326538308937172e-01+5.631982896731040356e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (-8.249905667869975590e-01+5.679536654764040904e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (-7.661884201760195134e-01+5.773321058582098431e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (-7.051788650285856219e-01+5.865312594269348700e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (-6.738699055936016036e-01+5.910605134880350775e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (-5.933613969818526401e-01+6.021765261543801984e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (-5.603062418768849362e-01+6.065379830585147403e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (-4.927858330525445862e-01+6.151101662922762614e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (-4.234806008338233285e-01+6.234793418117114072e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.881820543171636828e-01+6.275863747963605022e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (-2.981974161145142799e-01+6.376235901430663766e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (-2.615324095777615265e-01+6.415459832840165078e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (-1.871237934503321432e-01+6.492283530953813830e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (-1.113692242022149143e-01+6.566954223001574498e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (-7.301492034995402114e-02+6.603475102706084066e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (2.416492436147797337e-02+6.692377432763989553e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (6.352253398837491571e-02+6.726982329513329972e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (1.430077650173796899e-01+6.794531432471438315e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (2.436902460531207848e-01+6.875870766618799479e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (2.639852242334713717e-01+6.891728638598705103e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.662084900274097388e-01+6.968959692419320895e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (4.280857084114342292e-01+7.013657541919687155e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (4.903135183871867864e-01+7.057131587584600574e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (5.947402731361149941e-01+7.126893821481617763e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.157216056723988640e-01+7.140446904468429778e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (7.210467929276273003e-01+7.206195053679952167e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (8.269417286476439255e-01+7.268648276230852190e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (8.481786626520648742e-01+7.280748134268067773e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (9.545849346877440800e-01+7.339318048920407733e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (1.018577069464750240e+00+7.372923847228470606e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (1.082632650896406590e+00+7.405400548772929525e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (1.189489319862298666e+00+7.457048084551785472e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (1.232244818970287703e+00+7.476851690763439251e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (1.317731578800202641e+00+7.515006702646007675e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (1.424487650321482723e+00+7.560032172096521563e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (1.445816156154741572e+00+7.568687816148889524e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (1.552299974780555925e+00+7.610248343777015201e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (1.658453316278760692e+00+7.649002631756676607e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (1.679635259732285668e+00+7.656421417988239497e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (1.785281382439835696e+00+7.691902986886188565e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (1.869434861382412327e+00+7.718373860315671742e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (1.911373128199222560e+00+7.730989252038043880e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (2.015799010454254248e+00+7.760745862568705355e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (2.098858291648672658e+00+7.782764803662931108e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (2.140219452347292162e+00+7.793188975268124707e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (2.243092943527376093e+00+7.817599657938675506e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (2.304436725167469557e+00+7.831132455598849518e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (2.365478554812692646e+00+7.843854007559323271e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (2.466530350792827342e+00+7.863289109091825324e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (2.526730031669126575e+00+7.873915676962456089e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (2.586594344742732421e+00+7.883789089813563855e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (2.685603988243918661e+00+7.898614070173552548e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (2.744535681239982594e+00+7.906553406034240616e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (2.803105953965988828e+00+7.913800786762320350e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (2.899895778009716540e+00+7.924372069567921173e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (2.957463996426853647e+00+7.929841324574886663e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.014647678839811107e+00+7.934666085802674296e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.109086732050796442e+00+7.941328731499257998e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.165215886536856260e+00+7.944522780116083815e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.220946423852743656e+00+7.947131182135021454e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.312926624153742949e+00+7.950214946381544578e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.385690736704488391e+00+7.951580785559893449e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.421795206418794422e+00+7.951908674472448091e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.511249881222980651e+00+7.951728276202838508e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.581974136217444649e+00+7.950580086469227759e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.617055021024460526e+00+7.949683290235411981e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.703937753032017000e+00+7.946526127371865478e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.789645465586416684e+00+7.942109231363877697e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.806644089578734569e+00+7.941079624536710568e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.890934356429577967e+00+7.935227991439371742e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.974041976498844164e+00+7.928236769229330960e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (3.990522876659122975e+00+7.926708798442670734e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (4.072217279225455400e+00+7.918418437134000065e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (4.152735893932333333e+00+7.909099254451970928e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (4.184613730632918305e+00+7.905097256882310575e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (4.247809502411961091e+00+7.896629772218744847e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (4.325754768067449518e+00+7.885219750716388809e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (4.387275825095015236e+00+7.875455547638390286e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (4.417759364521214316e+00+7.870368467467683260e+00j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (4.493163569147419878e+00+7.857082857729172254e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (4.567427312143275131e+00+7.843004393578612010e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (4.582143484039329806e+00+7.840099067242831232e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (4.655047741097496861e+00+7.825130839512011605e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (4.726834142397692951e+00+7.809460940060955814e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (4.755236387052614866e+00+7.803004112719471586e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (4.811511595313635148e+00+7.789780706312765979e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (4.880870516803089032e+00+7.772693635292954539e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (4.935577569686868671e+00+7.758598565456355622e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (4.962673233071294376e+00+7.751413403928474111e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (5.029665266677458391e+00+7.733069614616394638e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (5.095602420075137751e+00+7.714204474899844399e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (5.121684301205855938e+00+7.706520759151709754e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (5.173351074293575103e+00+7.690920168732879425e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (5.237012120834084961e+00+7.671011533770543345e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (5.287211520335672432e+00+7.654773239743005497e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (5.312070275895005800e+00+7.646555762173193216e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (5.373521320083183284e+00+7.625732373075520876e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (5.433992936867814372e+00+7.604532605375496246e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (5.457908999803064098e+00+7.595953839066006630e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (5.505281037098463948e+00+7.578631934166871531e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (5.563641025902907877e+00+7.556688353907063060e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (5.621066071238099759e+00+7.534439279354514518e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (5.632440019328406322e+00+7.529954959787774627e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (5.688759596478897507e+00+7.507370636736487413e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (5.744177340630333362e+00+7.484525381336837313e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (5.776998419865150503e+00+7.470700797642732205e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (5.809502536854503241e+00+7.456794257954359573e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (5.862979405692350987e+00+7.433441270251719857e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (5.915598358082848840e+00+7.409884284914625141e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (5.926019652434495910e+00+7.405149872940045341e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (5.977626322659872038e+00+7.381372174323495017e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (6.028405282264751364e+00+7.357426226699973704e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (6.078370581196753442e+00+7.333323952860824058e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (6.088267126080737945e+00+7.328486963426207090e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (6.137273476324982546e+00+7.304219693470967556e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (6.185497355317216339e+00+7.279828354326210338e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (6.223520444008573627e+00+7.260234137819310263e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (6.242348984781211918e+00+7.250412359825290309e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (6.288895259295606444e+00+7.225792210365453272e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (6.334701589311339198e+00+7.201086874711287500e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (6.361834373966027911e+00+7.186226256950781988e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (6.388708044966473487e+00+7.171341881445060018e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (6.432928640444574242e+00+7.146484651860991910e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (6.476449636513554431e+00+7.121575311425276666e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (6.493664598930179110e+00+7.111599188462155219e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (6.527767619982777880e+00+7.091628111649405319e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (6.569791758440334029e+00+7.066636158032614468e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (6.611155984823772869e+00+7.041620124389639912e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (6.627518804160699162e+00+7.031608499977423321e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (6.659936232261374656e+00+7.011580202697701658e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (6.699888200224474843e+00+6.986537823087117793e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (6.739215701020568439e+00+6.961495573363554179e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (6.747006782629478394e+00+6.956487511565049964e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (6.785601943348505749e+00+6.931455762421498967e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (6.868416708304128981e+00+6.876445048162371343e+00j)
