Frequency [Hz]	d axis	q axis
 (1.100000000000000000e+01+0.000000000000000000e+00j)	 (2.414610210063210971e+01+1.706093720441508665e+01j)	 (-1.026399358179468635e+01+1.837305010106277621e+02j)
 (1.150000000000000000e+01+0.000000000000000000e+00j)	 (2.387586611167112594e+01+2.232751737391804525e+01j)	 (-1.251887982165340141e+01+1.889744692057195721e+02j)
 (1.200000000000000000e+01+0.000000000000000000e+00j)	 (2.356998533872502222e+01+2.767140879338352732e+01j)	 (-1.486996889301505043e+01+1.943356029785318810e+02j)
 (1.250000000000000000e+01+0.000000000000000000e+00j)	 (2.322908478474131755e+01+3.310125147420085057e+01j)	 (-1.732744360253906635e+01+1.997977035665714425e+02j)
 (1.300000000000000000e+01+0.000000000000000000e+00j)	 (2.285465372735601974e+01+3.862505822987385073e+01j)	 (-1.991442365867890629e+01+2.053760681432196407e+02j)
 (1.350000000000000000e+01+0.000000000000000000e+00j)	 (2.244944868347231548e+01+4.425003236045581190e+01j)	 (-2.264438643314478838e+01+2.110673080670513002e+02j)
 (1.400000000000000000e+01+0.000000000000000000e+00j)	 (2.201723663515766916e+01+4.998331631280818499e+01j)	 (-2.552401147356082589e+01+2.168875537368521691e+02j)
 (1.450000000000000000e+01+0.000000000000000000e+00j)	 (2.156366022235201640e+01+5.583246476685940252e+01j)	 (-2.855042178485191684e+01+2.228583972556814956e+02j)
 (1.500000000000000000e+01+0.000000000000000000e+00j)	 (2.109388033076089997e+01+6.180371111499724179e+01j)	 (-3.176405707229957542e+01+2.289697632067428685e+02j)
 (1.550000000000000000e+01+0.000000000000000000e+00j)	 (2.061399003816617892e+01+6.790166581603864415e+01j)	 (-3.518915740190806929e+01+2.352408077547273137e+02j)
 (1.600000000000000000e+01+0.000000000000000000e+00j)	 (2.013351440024790051e+01+7.413050407259446217e+01j)	 (-3.882223715799937480e+01+2.417103957110837200e+02j)
 (1.650000000000000000e+01+0.000000000000000000e+00j)	 (1.966034170830325678e+01+8.049516964370029370e+01j)	 (-4.269084730625132806e+01+2.483663187057649964e+02j)
 (1.700000000000000000e+01+0.000000000000000000e+00j)	 (1.920362634975269955e+01+8.699728959705397813e+01j)	 (-4.683882484765720022e+01+2.552460002457538621e+02j)
 (1.750000000000000000e+01+0.000000000000000000e+00j)	 (1.877461333127793353e+01+9.363542586572113180e+01j)	 (-5.129491004534428100e+01+2.623583150695185964e+02j)
 (1.800000000000000000e+01+0.000000000000000000e+00j)	 (1.838332680839207001e+01+1.004078857300058019e+02j)	 (-5.608017859576720809e+01+2.697434805923671775e+02j)
 (1.850000000000000000e+01+0.000000000000000000e+00j)	 (1.804134053234971091e+01+1.073138821271433017e+02j)	 (-6.120374249001805822e+01+2.774467080183304688e+02j)
 (1.900000000000000000e+01+0.000000000000000000e+00j)	 (1.775812664046193134e+01+1.143465584512141220e+02j)	 (-6.673342677002997902e+01+2.854784127130639035e+02j)
 (1.950000000000000000e+01+0.000000000000000000e+00j)	 (1.754158378953793118e+01+1.214956048810978615e+02j)	 (-7.271138674943597380e+01+2.938884928100113711e+02j)
 (2.000000000000000000e+01+0.000000000000000000e+00j)	 (1.740267155330067439e+01+1.287514024732959115e+02j)	 (-7.914389027482576466e+01+3.027550868274269078e+02j)
 (2.050000000000000000e+01+0.000000000000000000e+00j)	 (1.734709606877964205e+01+1.361055242883271035e+02j)	 (-8.608247969040436942e+01+3.120859439132041757e+02j)
 (2.100000000000000000e+01+0.000000000000000000e+00j)	 (1.737829823884778691e+01+1.435432472868438367e+02j)	 (-9.359669763551980282e+01+3.219628965356715753e+02j)
 (2.150000000000000000e+01+0.000000000000000000e+00j)	 (1.750047694251695063e+01+1.510468908610207848e+02j)	 (-1.017314669985764937e+02+3.324279457535663482e+02j)
 (2.200000000000000000e+01+0.000000000000000000e+00j)	 (1.771139852372207102e+01+1.586029229777504952e+02j)	 (-1.105262993925663579e+02+3.435631429964957420e+02j)
 (2.250000000000000000e+01+0.000000000000000000e+00j)	 (1.801009786361319698e+01+1.662029017387247620e+02j)	 (-1.200132177532500037e+02+3.554540988698644242e+02j)
 (2.300000000000000000e+01+0.000000000000000000e+00j)	 (1.839106491664820098e+01+1.738309667181397629e+02j)	 (-1.302985678707951820e+02+3.681435905063603400e+02j)
 (2.350000000000000000e+01+0.000000000000000000e+00j)	 (1.884455793374624122e+01+1.814733113884411466e+02j)	 (-1.414569719418956311e+02+3.817200200299885751e+02j)
 (2.400000000000000000e+01+0.000000000000000000e+00j)	 (1.936642818740044447e+01+1.891221288894862198e+02j)	 (-1.535332344977557000e+02+3.963156575525829339e+02j)
 (2.450000000000000000e+01+0.000000000000000000e+00j)	 (1.995045222460268164e+01+1.967733233213133701e+02j)	 (-1.666477882480154733e+02+4.119610716077970096e+02j)
 (2.500000000000000000e+01+0.000000000000000000e+00j)	 (2.058637930317653897e+01+2.044191319450590640e+02j)	 (-1.809543040895952970e+02+4.287884025835936086e+02j)
 (2.550000000000000000e+01+0.000000000000000000e+00j)	 (2.126838908168404174e+01+2.120507736935145999e+02j)	 (-1.965796788450322481e+02+4.468840052480602481e+02j)
 (2.600000000000000000e+01+0.000000000000000000e+00j)	 (2.198832082355657391e+01+2.196680364833179340e+02j)	 (-2.136824524459137820e+02+4.663836747563222502e+02j)
 (2.650000000000000000e+01+0.000000000000000000e+00j)	 (2.274480549434415266e+01+2.272738797534568391e+02j)	 (-2.324547313987491464e+02+4.874404144295713195e+02j)
 (2.700000000000000000e+01+0.000000000000000000e+00j)	 (2.353135180395651105e+01+2.348637330358991733e+02j)	 (-2.531917182544348464e+02+5.101474958173047867e+02j)
 (2.750000000000000000e+01+0.000000000000000000e+00j)	 (2.434099452942183817e+01+2.424375998203634879e+02j)	 (-2.761873203905026344e+02+5.346575555820098771e+02j)
 (2.800000000000000000e+01+0.000000000000000000e+00j)	 (2.517509796412779721e+01+2.499969715339831566e+02j)	 (-3.017723420667553569e+02+5.612218809800184545e+02j)
 (2.850000000000000000e+01+0.000000000000000000e+00j)	 (2.603525185543825415e+01+2.575432288310536251e+02j)	 (-3.304341556526108548e+02+5.899314394725774946e+02j)
 (2.900000000000000000e+01+0.000000000000000000e+00j)	 (2.691847694490688880e+01+2.650776822817327911e+02j)	 (-3.627877841051492283e+02+6.210071451197441093e+02j)
 (2.950000000000000000e+01+0.000000000000000000e+00j)	 (2.782386185926623412e+01+2.725985466077030424e+02j)	 (-3.994735139877741403e+02+6.546347819728488275e+02j)
 (3.000000000000000000e+01+0.000000000000000000e+00j)	 (2.875318990885715920e+01+2.801103044783823179e+02j)	 (-4.413573146830024143e+02+6.910266795080710835e+02j)
 (3.050000000000000000e+01+0.000000000000000000e+00j)	 (2.971355569330802027e+01+2.876134966106975526e+02j)	 (-4.895804602470130362e+02+7.304021157954488217e+02j)
 (3.100000000000000000e+01+0.000000000000000000e+00j)	 (3.070384659673258199e+01+2.951090956645486472e+02j)	 (-5.455666691740267424e+02+7.727833652904477049e+02j)
 (3.150000000000000000e+01+0.000000000000000000e+00j)	 (3.172576111427753176e+01+3.026025143504773496e+02j)	 (-6.110484277213861333e+02+8.181344018404498684e+02j)
 (3.200000000000000000e+01+0.000000000000000000e+00j)	 (3.278495745155982632e+01+3.100927917290166533e+02j)	 (-6.883461980410653496e+02+8.664306256042235646e+02j)
 (3.250000000000000000e+01+0.000000000000000000e+00j)	 (3.388691040620032879e+01+3.175783182705837930e+02j)	 (-7.804868170025399650e+02+9.169060627358177271e+02j)
 (3.300000000000000000e+01+0.000000000000000000e+00j)	 (3.503546944803841967e+01+3.250642266280639205e+02j)	 (-8.914099670963073550e+02+9.682454463070719157e+02j)
 (3.350000000000000000e+01+0.000000000000000000e+00j)	 (3.622892279667748028e+01+3.325528130677038234e+02j)	 (-1.025844189110384377e+03+1.018121678701659334e+03j)
 (3.400000000000000000e+01+0.000000000000000000e+00j)	 (3.747513557904522941e+01+3.400471772195372182e+02j)	 (-1.189968499003669194e+03+1.062112439045995870e+03j)
 (3.450000000000000000e+01+0.000000000000000000e+00j)	 (3.878235896735707655e+01+3.475391716559877864e+02j)	 (-1.391469977590727240e+03+1.092378251205226888e+03j)
 (3.500000000000000000e+01+0.000000000000000000e+00j)	 (4.015123253596648567e+01+3.550360351691547862e+02j)	 (-1.637811488491247928e+03+1.095332590574623737e+03j)
 (3.550000000000000000e+01+0.000000000000000000e+00j)	 (4.158940996464093587e+01+3.625468420851613587e+02j)	 (-1.933847092559455405e+03+1.049082865137708950e+03j)
 (3.600000000000000000e+01+0.000000000000000000e+00j)	 (4.310031482117574342e+01+3.700651989237848625e+02j)	 (-2.276757273501543295e+03+9.207261859763525536e+02j)
 (3.650000000000000000e+01+0.000000000000000000e+00j)	 (4.468804303421848090e+01+3.775855716443523420e+02j)	 (-2.641678006851141163e+03+6.666930482602482471e+02j)
 (3.700000000000000000e+01+0.000000000000000000e+00j)	 (4.636611805759474692e+01+3.851133042763027561e+02j)	 (-2.966116851394534024e+03+2.491264924766866784e+02j)
 (3.750000000000000000e+01+0.000000000000000000e+00j)	 (4.810826888868930951e+01+3.926635688439226897e+02j)	 (-3.151467396548787292e+03-3.244014557225955855e+02j)
 (3.850000000000000000e+01+0.000000000000000000e+00j)	 (5.190240514631156543e+01+4.077819895925330798e+02j)	 (-2.806644541486353319e+03-1.539827617711333005e+03j)
 (3.900000000000000000e+01+0.000000000000000000e+00j)	 (5.394124207705314689e+01+4.153733895946915595e+02j)	 (-2.358074410926603377e+03-1.925303062205009837e+03j)
 (3.950000000000000000e+01+0.000000000000000000e+00j)	 (5.609580342888949644e+01+4.229653903452132226e+02j)	 (-1.878141807499148399e+03-2.108364084548776191e+03j)
 (4.000000000000000000e+01+0.000000000000000000e+00j)	 (5.835037289798395932e+01+4.305735907827952929e+02j)	 (-1.449751557599178341e+03-2.139375776655737809e+03j)
 (4.100000000000000000e+01+0.000000000000000000e+00j)	 (6.324791354519590669e+01+4.458390734034555862e+02j)	 (-8.340337837893091546e+02-1.973736830585756707e+03j)
 (4.150000000000000000e+01+0.000000000000000000e+00j)	 (6.585065535332049080e+01+4.534623573679124320e+02j)	 (-6.293689067929460634e+02-1.852331188312773747e+03j)
 (4.200000000000000000e+01+0.000000000000000000e+00j)	 (6.861310446161189702e+01+4.610984269335035606e+02j)	 (-4.759663030249024587e+02-1.729690382748215825e+03j)
 (4.300000000000000000e+01+0.000000000000000000e+00j)	 (7.452735143032884935e+01+4.764437690117361512e+02j)	 (-2.714848556687852010e+02-1.507004976842462384e+03j)
 (4.350000000000000000e+01+0.000000000000000000e+00j)	 (7.768732012562698230e+01+4.841114100800981532e+02j)	 (-2.035111715000735728e+02-1.409776648955895553e+03j)
 (4.450000000000000000e+01+0.000000000000000000e+00j)	 (8.445321244445742082e+01+4.994655338028573510e+02j)	 (-1.096760159048058370e+02-1.243129544537289348e+03j)
 (4.500000000000000000e+01+0.000000000000000000e+00j)	 (8.807130868392860634e+01+5.071643051490095786e+02j)	 (-7.730704352955847014e+01-1.172164835569966499e+03j)
 (4.550000000000000000e+01+0.000000000000000000e+00j)	 (9.186321498809452635e+01+5.148665872788573097e+02j)	 (-5.168690423828724789e+01-1.108133207695814917e+03j)
 (4.600000000000000000e+01+0.000000000000000000e+00j)	 (9.579557317982053632e+01+5.225243992965056350e+02j)	 (-3.116558302010916748e+01-1.049921364814000754e+03j)
 (4.650000000000000000e+01+0.000000000000000000e+00j)	 (9.992873407636950844e+01+5.301566195880226360e+02j)	 (-1.488764641943041234e+01-9.971244113758347112e+02j)
 (4.750000000000000000e+01+0.000000000000000000e+00j)	 (1.087003668961345966e+02+5.454507153468790648e+02j)	 (8.967528511165117067e+00-9.052361370550208903e+02j)
 (4.800000000000000000e+01+0.000000000000000000e+00j)	 (1.133568816265421901e+02+5.530533176260182699e+02j)	 (1.757093660346678377e+01-8.649309745404818841e+02j)
 (4.900000000000000000e+01+0.000000000000000000e+00j)	 (1.232562720563687435e+02+5.682319510032468770e+02j)	 (3.019132721437725664e+01-7.936981359370359996e+02j)
 (4.950000000000000000e+01+0.000000000000000000e+00j)	 (1.284459098634296765e+02+5.757303511999911052e+02j)	 (3.478335746974985199e+01-7.618503987490468035e+02j)
 (5.050000000000000000e+01+0.000000000000000000e+00j)	 (1.394897672444015768e+02+5.906780373940879372e+02j)	 (4.140523925066148081e+01-7.048413320905511910e+02j)
 (5.150000000000000000e+01+0.000000000000000000e+00j)	 (1.513637889354096728e+02+6.053937826806931071e+02j)	 (4.550965241558998287e+01-6.549830945641181188e+02j)
 (5.200000000000000000e+01+0.000000000000000000e+00j)	 (1.576543556309959797e+02+6.126518526935382170e+02j)	 (4.685306818295753573e+01-6.323347766252338715e+02j)
 (5.250000000000000000e+01+0.000000000000000000e+00j)	 (1.641022862037839616e+02+6.198499628089641647e+02j)	 (4.789436731447941753e+01-6.109530030075270588e+02j)
 (5.300000000000000000e+01+0.000000000000000000e+00j)	 (1.707916420050969748e+02+6.269250162942431643e+02j)	 (4.858896758983152608e+01-5.907466723184014654e+02j)
 (5.400000000000000000e+01+0.000000000000000000e+00j)	 (1.848402407833313816e+02+6.408609220189854341e+02j)	 (4.932102332986398352e+01-5.535349183414558638e+02j)
 (5.500000000000000000e+01+0.000000000000000000e+00j)	 (1.997794621736203169e+02+6.544107465793846359e+02j)	 (4.937124035745388539e+01-5.199299430456633218e+02j)
 (5.550000000000000000e+01+0.000000000000000000e+00j)	 (2.075621615368993957e+02+6.609811759159483699e+02j)	 (4.919795809299698419e+01-5.042709872504113946e+02j)
 (5.650000000000000000e+01+0.000000000000000000e+00j)	 (2.238284076735577059e+02+6.737648632981247374e+02j)	 (4.856239094597701467e+01-4.750083877140630193e+02j)
 (5.750000000000000000e+01+0.000000000000000000e+00j)	 (2.410398181167397524e+02+6.859066411916600146e+02j)	 (4.761306435404746651e+01-4.481296727239363236e+02j)
 (5.800000000000000000e+01+0.000000000000000000e+00j)	 (2.499946358560217732e+02+6.917242665756576798e+02j)	 (4.706065969097594603e+01-4.354681202774799544e+02j)
 (5.850000000000000000e+01+0.000000000000000000e+00j)	 (2.591376423658152817e+02+6.973637822312044818e+02j)	 (4.647496888215039235e+01-4.232656205452267386e+02j)
 (5.950000000000000000e+01+0.000000000000000000e+00j)	 (2.780789573081233357e+02+7.079848346694565180e+02j)	 (4.519223408999307878e+01-4.001366534716318597e+02j)
 (6.050000000000000000e+01+0.000000000000000000e+00j)	 (2.979060489687482800e+02+7.178176064355301378e+02j)	 (4.385469128424395535e+01-3.785553016249961047e+02j)
 (6.150000000000000000e+01+0.000000000000000000e+00j)	 (3.185844754304183084e+02+7.266276582156915538e+02j)	 (4.245389334477757615e+01-3.583068678050730114e+02j)
 (6.250000000000000000e+01+0.000000000000000000e+00j)	 (3.399457294415204274e+02+7.344332594193390378e+02j)	 (4.105976686262820152e+01-3.392048566115020094e+02j)
 (6.300000000000000000e+01+0.000000000000000000e+00j)	 (3.509630117004078897e+02+7.378728992917444884e+02j)	 (4.035046713984189637e+01-3.300619060279794894e+02j)
 (6.350000000000000000e+01+0.000000000000000000e+00j)	 (3.621143263023911913e+02+7.410154985295866936e+02j)	 (3.964845359218131904e+01-3.211516205041116905e+02j)
 (6.450000000000000000e+01+0.000000000000000000e+00j)	 (3.847927750168871057e+02+7.463351531381982795e+02j)	 (3.825742876918423718e+01-3.039922054827278544e+02j)
 (6.550000000000000000e+01+0.000000000000000000e+00j)	 (4.081592824419758472e+02+7.504125222765323997e+02j)	 (3.691769381051776122e+01-2.876676089089348238e+02j)
 (6.650000000000000000e+01+0.000000000000000000e+00j)	 (4.318062397762496403e+02+7.530305133706228844e+02j)	 (3.560520409637029360e+01-2.720461991865817595e+02j)
 (6.750000000000000000e+01+0.000000000000000000e+00j)	 (4.558474127499189876e+02+7.542568687470834448e+02j)	 (3.435415880469886218e+01-2.570839575927456053e+02j)
 (6.800000000000000000e+01+0.000000000000000000e+00j)	 (4.679551768203496067e+02+7.542653582024189518e+02j)	 (3.374280990204927377e+01-2.498245429411124974e+02j)
 (6.900000000000000000e+01+0.000000000000000000e+00j)	 (4.922839662995026515e+02+7.531966865426252298e+02j)	 (3.257028271920047757e+01-2.357166277018855283e+02j)
 (7.000000000000000000e+01+0.000000000000000000e+00j)	 (5.166105370913727484e+02+7.505165018877869443e+02j)	 (3.145179198667074161e+01-2.221075390197742081e+02j)
 (7.100000000000000000e+01+0.000000000000000000e+00j)	 (5.407872918904041626e+02+7.462483901146549670e+02j)	 (3.039401387877760996e+01-2.089471939810615879e+02j)
 (7.200000000000000000e+01+0.000000000000000000e+00j)	 (5.646274185140413238e+02+7.403642704395203964e+02j)	 (2.939520746350117975e+01-1.961923140481189023e+02j)
 (7.250000000000000000e+01+0.000000000000000000e+00j)	 (5.764667122951151441e+02+7.368067530898174482e+02j)	 (2.892068181804316751e+01-1.899597954566905003e+02j)
 (7.350000000000000000e+01+0.000000000000000000e+00j)	 (5.995926251664611755e+02+7.286079980403989111e+02j)	 (2.802010498289058660e+01-1.777464177939619105e+02j)
 (7.450000000000000000e+01+0.000000000000000000e+00j)	 (6.220625288260421257e+02+7.188568787804340445e+02j)	 (2.718205527263008392e+01-1.658543651328002966e+02j)
 (7.600000000000000000e+01+0.000000000000000000e+00j)	 (6.543209420396074165e+02+7.015583069772957288e+02j)	 (2.605431284355806199e+01-1.485553658330574365e+02j)
 (7.650000000000000000e+01+0.000000000000000000e+00j)	 (6.646305424919152074e+02+6.950618350872105111e+02j)	 (2.571036397995985823e+01-1.429209149710104612e+02j)
 (7.700000000000000000e+01+0.000000000000000000e+00j)	 (6.746244255122845743e+02+6.882877727821795588e+02j)	 (2.538433481611785325e+01-1.373440314492972902e+02j)
 (7.850000000000000000e+01+0.000000000000000000e+00j)	 (7.028464075456598721e+02+6.662170604335952930e+02j)	 (2.450804990596803634e+01-1.209466146778006959e+02j)
 (7.950000000000000000e+01+0.000000000000000000e+00j)	 (7.201965328356207010e+02+6.501018724034361185e+02j)	 (2.401230495824393429e+01-1.102698066758784279e+02j)
 (8.050000000000000000e+01+0.000000000000000000e+00j)	 (7.361496283803127199e+02+6.331312480634860549e+02j)	 (2.358746299238851307e+01-9.977265976673999148e+01j)
 (8.100000000000000000e+01+0.000000000000000000e+00j)	 (7.435742046371659626e+02+6.244031020542008719e+02j)	 (2.340211306755858445e+01-9.458607715724225784e+01j)
 (8.250000000000000000e+01+0.000000000000000000e+00j)	 (7.637921577231111314e+02+5.971446431458334700e+02j)	 (2.295834931870802009e+01-7.925509227249995092e+01j)
 (8.350000000000000000e+01+0.000000000000000000e+00j)	 (7.755216483308037141e+02+5.782763543198764182e+02j)	 (2.275805234114377029e+01-6.920741069371781862e+01j)
 (8.450000000000000000e+01+0.000000000000000000e+00j)	 (7.857136642110417597e+02+5.590756224897078255e+02j)	 (2.263562286187525885e+01-5.928232247691393297e+01j)
 (8.500000000000000000e+01+0.000000000000000000e+00j)	 (7.902643694860133792e+02+5.493943125176670037e+02j)	 (2.260459828102202806e+01-5.436208981010855013e+01j)
 (8.650000000000000000e+01+0.000000000000000000e+00j)	 (8.018084546263009997e+02+5.202203320757267875e+02j)	 (2.263597994222536514e+01-3.975468005166577967e+01j)
 (8.800000000000000000e+01+0.000000000000000000e+00j)	 (8.102597989725356911e+02+4.911069934486786224e+02j)	 (2.286079891823030152e+01-2.535165422171430194e+01j)
 (8.850000000000000000e+01+0.000000000000000000e+00j)	 (8.124147067207658210e+02+4.815335355676216977e+02j)	 (2.298036413389296939e+01-2.059078667624459769e+01j)
 (8.950000000000000000e+01+0.000000000000000000e+00j)	 (8.157534733934232918e+02+4.625220590040807451e+02j)	 (2.328901437652869433e+01-1.112337319860009899e+01j)
 (9.100000000000000000e+01+0.000000000000000000e+00j)	 (8.185761779906619040e+02+4.347233466130698503e+02j)	 (2.393198730667939955e+01+2.955804984878581898e+00j)
 (9.200000000000000000e+01+0.000000000000000000e+00j)	 (8.190714113960001441e+02+4.167012922651371696e+02j)	 (2.448607484957193137e+01+1.227012568815257687e+01j)
 (9.250000000000000000e+01+0.000000000000000000e+00j)	 (8.189372385134411161e+02+4.078881232154817553e+02j)	 (2.480218267053270864e+01+1.690792205735720444e+01j)
 (9.400000000000000000e+01+0.000000000000000000e+00j)	 (8.170998855220757378e+02+3.822896476947814790e+02j)	 (2.591305241524975500e+01+3.075163870478300865e+01j)
 (9.550000000000000000e+01+0.000000000000000000e+00j)	 (8.133509338442329408e+02+3.580762630491204845e+02j)	 (2.727929438291974407e+01+4.450232448510293182e+01j)
 (9.600000000000000000e+01+0.000000000000000000e+00j)	 (8.117056779789182883e+02+3.503581125159075782e+02j)	 (2.779424671240431977e+01+4.906755707595670657e+01j)
 (9.700000000000000000e+01+0.000000000000000000e+00j)	 (8.079281192273515444e+02+3.353377886109135488e+02j)	 (2.891655891403842560e+01+5.817236391070210999e+01j)
 (9.850000000000000000e+01+0.000000000000000000e+00j)	 (8.011238666591810897e+02+3.141724514839419271e+02j)	 (3.084199548453721107e+01+7.177078403813005991e+01j)
 (9.950000000000000000e+01+0.000000000000000000e+00j)	 (7.959251708626586606e+02+3.008773254741113874e+02j)	 (3.229359495707784333e+01+8.079949040223922907e+01j)
 (1.000000000000000000e+02+0.000000000000000000e+00j)	 (7.931363540637076994e+02+2.944880338817092138e+02j)	 (3.307182429275065516e+01+8.530324851270061970e+01j)
 (1.015000000000000000e+02+0.000000000000000000e+00j)	 (7.842223439067325899e+02+2.763579395417943942e+02j)	 (3.562543927347670802e+01+9.877290664104201312e+01j)
 (1.030000000000000000e+02+0.000000000000000000e+00j)	 (7.745584315813721332e+02+2.597153690491664406e+02j)	 (3.852096926265521404e+01+1.121783656901719155e+02j)
 (1.035000000000000000e+02+0.000000000000000000e+00j)	 (7.712022607145561324e+02+2.545192211777345790e+02j)	 (3.956573291712599172e+01+1.166326246209884943e+02j)
 (1.050000000000000000e+02+0.000000000000000000e+00j)	 (7.607995444958589815e+02+2.398107632272443368e+02j)	 (4.294689920059001764e+01+1.299471454200722462e+02j)
 (1.065000000000000000e+02+0.000000000000000000e+00j)	 (7.500028022173377167e+02+2.264842276844382241e+02j)	 (4.671530665357611412e+01+1.431841952917635581e+02j)
 (1.070000000000000000e+02+0.000000000000000000e+00j)	 (7.463535740956033351e+02+2.223334981348292274e+02j)	 (4.806123915451652806e+01+1.475776696120658755e+02j)
 (1.085000000000000000e+02+0.000000000000000000e+00j)	 (7.352476192289828987e+02+2.107118278202260058e+02j)	 (5.237438504383840865e+01+1.606918957384068847e+02j)
 (1.100000000000000000e+02+0.000000000000000000e+00j)	 (7.240320291787835458e+02+2.002689552956045702e+02j)	 (5.711742215607833373e+01+1.736941482963036094e+02j)
 (1.105000000000000000e+02+0.000000000000000000e+00j)	 (7.202743829157655000e+02+1.970416147341357771e+02j)	 (5.879641378099113069e+01+1.780000958140397529e+02j)
 (1.120000000000000000e+02+0.000000000000000000e+00j)	 (7.090412566461639017e+02+1.880719693272581878e+02j)	 (6.413847483827977669e+01+1.908225019261383295e+02j)
 (1.135000000000000000e+02+0.000000000000000000e+00j)	 (6.978461876381466027e+02+1.801289434078492491e+02j)	 (6.994695537830035903e+01+2.034812242527160890e+02j)
 (1.140000000000000000e+02+0.000000000000000000e+00j)	 (6.941344966386604938e+02+1.776909066461452937e+02j)	 (7.198911293140719181e+01+2.076593042941892122e+02j)
 (1.160000000000000000e+02+0.000000000000000000e+00j)	 (6.794596904998553555e+02+1.689059071619955716e+02j)	 (8.069644968739976321e+01+2.241347212122105930e+02j)
 (1.170000000000000000e+02+0.000000000000000000e+00j)	 (6.722486919457951444e+02+1.650785447916658484e+02j)	 (8.538041519114410960e+01+2.322133121461423855e+02j)
 (1.175000000000000000e+02+0.000000000000000000e+00j)	 (6.686727386648379934e+02+1.632956803148191796e+02j)	 (8.780296918436165754e+01+2.362090503399595889e+02j)
 (1.195000000000000000e+02+0.000000000000000000e+00j)	 (6.545985674367879028e+02+1.569594330763457890e+02j)	 (9.805095918908126862e+01+2.518537614726910476e+02j)
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (6.477149825353872075e+02+1.542389977640369807e+02j)	 (1.035041569064606932e+02+2.594578429450008912e+02j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (6.409483509910628527e+02+1.518060958812612000e+02j)	 (1.091789446671937327e+02+2.668999048610187970e+02j)
