f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.223494046475951169e-01+2.411612894461556134e-01j)	 (-7.278047780487442164e-01+1.122287178756695480e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.277142165276614394e-01+2.495415804895084189e-01j)	 (-7.242632170239901024e-01+1.141722042968343231e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.382141688331090856e-01+2.666621389804343933e-01j)	 (-7.160867606445776579e-01+1.180670570866614533e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.407839701335858229e-01+2.710137374319883108e-01j)	 (-7.138170307616358290e-01+1.190437115106707022e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.483853636277073562e-01+2.842721301446835547e-01j)	 (-7.064698163169170764e-01+1.219666043463956129e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-2.558031068537048314e-01+2.978169103726756584e-01j)	 (-6.983102637803131341e-01+1.248840656995340970e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.582263813751620174e-01+3.023870009818975246e-01j)	 (-6.954091722860933356e-01+1.258567098770216441e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-2.700235653769005872e-01+3.257015385893817783e-01j)	 (-6.795314562378078627e-01+1.307015270852108557e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-2.723096797948331149e-01+3.304603341453383192e-01j)	 (-6.760927060604623451e-01+1.316665458007763467e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-2.790296829435483517e-01+3.448953340547278312e-01j)	 (-6.652058469196542312e-01+1.345521138086184232e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-2.855336284957112891e-01+3.595983135879600723e-01j)	 (-6.535125182856783566e-01+1.374179028089546506e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-2.876519959458471720e-01+3.645616349853066929e-01j)	 (-6.494459311175191374e-01+1.383684915666369530e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-2.978295211077672255e-01+3.897933109969436982e-01j)	 (-6.277595937940352311e-01+1.430837675111250817e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-2.997921208156241746e-01+3.949356111733410835e-01j)	 (-6.231688018854057987e-01+1.440157006765133918e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-3.054794545252237370e-01+4.104954872609067884e-01j)	 (-6.088625103917568726e-01+1.467989454054667187e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.109194969340459691e-01+4.263057398140440712e-01j)	 (-5.937915581573522950e-01+1.495480357617011702e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.144064415709890703e-01+4.369868206298644919e-01j)	 (-5.833313969530703469e-01+1.513603850896711345e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.209906156498677499e-01+4.586582049762876756e-01j)	 (-5.614393160808663907e-01+1.549366054486878586e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.225579313651256719e-01+4.641379109746380793e-01j)	 (-5.557628571635488957e-01+1.558192802853678671e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.285199972926831080e-01+4.863201766278745231e-01j)	 (-5.322967876147166599e-01+1.593012104636515547e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.313049147015444396e-01+4.975606788130186864e-01j)	 (-5.201064221984492697e-01+1.610115838944351951e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.352301263257979613e-01+5.146095090321896048e-01j)	 (-5.012886258544639873e-01+1.635360814182369227e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.388412965561590218e-01+5.318640622739330137e-01j)	 (-4.818305734992995304e-01+1.660109971864441647e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.399757815648384307e-01+5.376476634516675901e-01j)	 (-4.751928512265081173e-01+1.668256581429699903e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.451127996659515418e-01+5.669512100249645137e-01j)	 (-4.410758121112607344e-01+1.708008600219396822e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.460291791473377732e-01+5.728796475644795105e-01j)	 (-4.340682509375172193e-01+1.715764872118106910e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.493278377310481408e-01+5.967692279616031437e-01j)	 (-4.053900708109858808e-01+1.746174837802461521e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.507540087847931254e-01+6.088316259053009327e-01j)	 (-3.907024851218995343e-01+1.760978467723101293e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.525977187530791035e-01+6.270597652274094713e-01j)	 (-3.682710184201172798e-01+1.782670405623349108e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.540930851097948695e-01+6.454596480457917007e-01j)	 (-3.453729869916802864e-01+1.803725908209325768e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.552197334349674884e-01+6.639854645077658546e-01j)	 (-3.220251991525618918e-01+1.824155148897869783e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.559822450596956678e-01+6.826487471404694141e-01j)	 (-2.982663470274485862e-01+1.843923342196571058e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.562922307251071841e-01+6.951626784144377957e-01j)	 (-2.822106839724832783e-01+1.856731775330924261e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.564088859619867211e-01+7.203555104774869156e-01j)	 (-2.496365980160981657e-01+1.881447268406255535e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.563274869711721138e-01+7.266727203759913989e-01j)	 (-2.413943055576240893e-01+1.887447168205308001e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.553042718506346231e-01+7.584592285852769233e-01j)	 (-1.997041932568120459e-01+1.916274066235411189e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.549724522563990625e-01+7.648518865627427221e-01j)	 (-1.912818507293566617e-01+1.921804300875125104e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.526639421966589194e-01+7.969209025153805026e-01j)	 (-1.487348817114319544e-01+1.948322063125206061e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.520644470440190688e-01+8.033413345762361324e-01j)	 (-1.401464135702079061e-01+1.953406218008832740e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.484385575045738648e-01+8.355871701293229314e-01j)	 (-9.692282572319793621e-02+1.977628853895601058e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.475830095635716877e-01+8.420559204682058763e-01j)	 (-8.823419156903178351e-02+1.982241138629139865e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.437061406581338185e-01+8.679310754426321495e-01j)	 (-5.327197611768030860e-02+1.999934709155843482e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.414969891697995918e-01+8.808708660612545316e-01j)	 (-3.571780508631250406e-02+2.008324531425818460e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.365472428212262779e-01+9.067781252676976322e-01j)	 (-5.176400582583839949e-04+2.024211451722870425e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.338055735837670568e-01+9.197313063479166662e-01j)	 (1.711822420543807066e-02+2.031704546050481230e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.277964232825919533e-01+9.456047714820792205e-01j)	 (5.245527166421520837e-02+2.045791739751406713e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.245187150490100869e-01+9.585181142180703162e-01j)	 (7.013185909811797680e-02+2.052402423791033659e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.174309035112488075e-01+9.842774303244541390e-01j)	 (1.054743106227712945e-01+2.064762089889986107e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.136211899721939034e-01+9.971280434603635445e-01j)	 (1.231126144616123130e-01+2.070518861287753865e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.054719850643035084e-01+1.022725484872641699e+00j)	 (1.583357771205818332e-01+2.081193157092758206e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-3.011316231852519953e-01+1.035465600936443353e+00j)	 (1.759052099925781099e-01+2.086114797145086186e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-2.919341189473378950e-01+1.060830106123028083e+00j)	 (2.109080216920670714e-01+2.095168608135646426e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-2.870762253718662227e-01+1.073442548463523938e+00j)	 (2.283358766931531947e-01+2.099299544840628862e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.741871062127717584e-01+1.104748126203030534e+00j)	 (2.716532923590465609e-01+2.108505962091012265e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.714816733604993315e-01+1.110964888112318638e+00j)	 (2.802694775671231153e-01+2.110159696406367580e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.573334394919702950e-01+1.141806393716964241e+00j)	 (3.230830852554281152e-01+2.117517239564493892e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.543809068726369249e-01+1.147930012318272075e+00j)	 (3.315797763564361511e-01+2.118813558357483195e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.390100985999417116e-01+1.178250697928072244e+00j)	 (3.737847392942116875e-01+2.124415969859786202e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.358141605777737126e-01+1.184252340450445473e+00j)	 (3.821636406704637112e-01+2.125363372358512137e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.192609357610837417e-01+1.213975325918151826e+00j)	 (4.236810121686949149e-01+2.129311547751981060e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.158350065226452008e-01+1.219855541789877318e+00j)	 (4.319101935489502164e-01+2.129941746264300662e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-1.981431084447501378e-01+1.248921244537214870e+00j)	 (4.726681759883250011e-01+2.132326753165774580e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.908119142136970314e-01+1.260380269212643789e+00j)	 (4.887830244599244423e-01+2.132932610464219447e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.757159204577302125e-01+1.282994493168867267e+00j)	 (5.206858610430569190e-01+2.133576138039449788e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.640263458359056958e-01+1.299681147440422624e+00j)	 (5.443109786978373998e-01+2.133581098719954827e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.520385461977881159e-01+1.316131832561901804e+00j)	 (5.676653912017708414e-01+2.133182975511536128e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.355977659121538892e-01+1.337678558535182249e+00j)	 (5.983857568310323449e-01+2.132060380667025079e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.271861555146436285e-01+1.348272318601279274e+00j)	 (6.135682191425269050e-01+2.131258615759556996e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.056252100877154154e-01+1.374253261357909039e+00j)	 (6.509606535513983161e-01+2.128566838237060388e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.012276268060250395e-01+1.379369109588615139e+00j)	 (6.583401664270949194e-01+2.127913550467337878e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-7.879724671665533364e-02+1.404428341895780585e+00j)	 (6.947774446677765781e-01+2.124125732901235963e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.423110865828597138e-02+1.409343969965441534e+00j)	 (7.019678501882481436e-01+2.123265368214334980e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.100297942096432280e-02+1.433453323981143335e+00j)	 (7.374290153442264462e-01+2.118470524375143160e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.153741541141153792e-02+1.442864686118219275e+00j)	 (7.513871469131296887e-01+2.116328866008510445e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.231911225791427533e-02+1.461293104822366296e+00j)	 (7.789065242985968585e-01+2.111689038611332059e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-7.666876630618935096e-03+1.474757351818418938e+00j)	 (7.991982422151007182e-01+2.107917522960403023e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (7.177093777659404594e-03+1.487917019382560824e+00j)	 (8.191930100015245575e-01+2.103901649421832776e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.231637344200544160e-02+1.509166978795787983e+00j)	 (8.518578157009870644e-01+2.096689343225192292e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.739835780933076226e-02+1.513307544054556475e+00j)	 (8.582923215424695940e-01+2.095175859484804004e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.308415641864828505e-02+1.533500754348479322e+00j)	 (8.899748049959469443e-01+2.087262458058425363e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.347510334326645687e-02+1.541330038316423234e+00j)	 (9.024204322526900857e-01+2.083946182981970541e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.443971823365615581e-02+1.556565105159388063e+00j)	 (9.269222102669996133e-01+2.077063662212313755e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.103108051852164095e-01+1.567614039878539867e+00j)	 (9.449597031734787711e-01+2.071703521492689770e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.262963077838014092e-01+1.578344451824485128e+00j)	 (9.627090709149737080e-01+2.066178257440892008e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.531719829137457856e-01+1.595515337687979152e+00j)	 (9.916606496562732076e-01+2.056625230290088258e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.585798241457936353e-01+1.598850818790077399e+00j)	 (9.973529084930861099e-01+2.054667532416060372e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.857536636617755921e-01+1.614952001786520208e+00j)	 (1.025366466193031512e+00+2.044654725470143042e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (1.966855217043772530e-01+1.621146343150621671e+00j)	 (1.036358894138619258e+00+2.040550109978406024e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.186311424038306361e-01+1.633106142364800561e+00j)	 (1.057976246483254723e+00+2.032188278522560676e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.406731998160377417e-01+1.644508509393736162e+00j)	 (1.079113596456822366e+00+2.023631989862471947e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.517237022387933676e-01+1.649998848395519691e+00j)	 (1.089504247268529902e+00+2.019284475065608486e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.794205197693613307e-01+1.663119166329644960e+00j)	 (1.114976295847733390e+00+2.008239527081543407e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.905218206968835926e-01+1.668129570955618979e+00j)	 (1.124960682511983778e+00+2.003755337048454432e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.127432095535205292e-01+1.677741748583174708e+00j)	 (1.144595335890927768e+00+1.994676865136601362e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.349823420329267609e-01+1.686816357953590639e+00j)	 (1.163784095340693714e+00+1.985471496499838118e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.461032286001324287e-01+1.691150987024746533e+00j)	 (1.173216342435104753e+00+1.980826318991831814e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.738860729637097924e-01+1.701418838671827860e+00j)	 (1.196322809298092649e+00+1.969095215035157054e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.849897384565321712e-01+1.705300369013085016e+00j)	 (1.205378893397661466e+00+1.964359972658019871e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.071606673002032828e-01+1.712677563123570446e+00j)	 (1.223182498506266924e+00+1.954823755829291576e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.292793023948354714e-01+1.719554452899057395e+00j)	 (1.240576696041131299e+00+1.945214129634921907e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.403152936781294935e-01+1.722808893337408609e+00j)	 (1.249121982333630143e+00+1.940382782416229190e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.678156881762409736e-01+1.730412390057860517e+00j)	 (1.270058092033479857e+00+1.928239419954827838e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.787773158355044245e-01+1.733244767981855894e+00j)	 (1.278264283295323267e+00+1.923360750294436095e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (5.006233399985319243e-01+1.738557246044675209e+00j)	 (1.294391821841565315e+00+1.913567873484347093e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.277746191209053972e-01+1.744551158047950690e+00j)	 (1.314028934139085614e+00+1.901276555575355687e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.331822266991175230e-01+1.745666503399235348e+00j)	 (1.317887445552458736e+00+1.898813563082036415e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.600957935693272605e-01+1.750830147762864497e+00j)	 (1.336850757782496624e+00+1.886473647078605653e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.761396178989283134e-01+1.753602286002137411e+00j)	 (1.347967206257489448e+00+1.879058845276912582e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (5.920980765177360494e-01+1.756141473522409679e+00j)	 (1.358889465899985272e+00+1.871636203241300533e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.185007067121187641e-01+1.759862007718106858e+00j)	 (1.376676038880232600e+00+1.859258065030525486e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.237505825967717410e-01+1.760530470334513709e+00j)	 (1.380173020389649619e+00+1.856783513789562523e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.498409131481909240e-01+1.763502978200885973e+00j)	 (1.397351645316693647e+00+1.844410875825402085e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.756516346271419504e-01+1.765880376415134734e+00j)	 (1.414039296133171142e+00+1.832056036618353367e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.807803096720392855e-01+1.766287647916836789e+00j)	 (1.417318080509844203e+00+1.829586353862869608e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.062402147030468758e-01+1.767982510917558647e+00j)	 (1.433437784528869718e+00+1.817262083214858936e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.213690138701800425e-01+1.768732671497212694e+00j)	 (1.442890635332626292e+00+1.809884877143818516e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.363849071156569615e-01+1.769294891846253437e+00j)	 (1.452179504073381811e+00+1.802521751103009828e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.611557238816502036e-01+1.769819415670890406e+00j)	 (1.467310707125568436e+00+1.790285326706217761e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.709729241270861788e-01+1.769887548983508863e+00j)	 (1.473243730402453044e+00+1.785406289810845815e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (7.904455742487956904e-01+1.769790495530246810e+00j)	 (1.484907973350252153e+00+1.775673781106804849e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.144833491289564797e-01+1.769243904562062930e+00j)	 (1.499119350946648499e+00+1.763562447688449719e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.192500159716369357e-01+1.769079407220959022e+00j)	 (1.501913400396818865e+00+1.761148556548701283e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.428735251889580837e-01+1.767993829223171831e+00j)	 (1.515649534937590914e+00+1.749118611421843328e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.661461697257784031e-01+1.766482292698747791e+00j)	 (1.529003276333174233e+00+1.737162046411574456e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.707576661227003356e-01+1.766131937852170930e+00j)	 (1.531628737962551057e+00+1.734778157774993890e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (8.936025117218979741e-01+1.764136155274750317e+00j)	 (1.544541027894100083e+00+1.722913008985634820e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.116190071038703380e-01+1.762260834234263607e+00j)	 (1.554613868717456659e+00+1.713479731542687290e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.205399483465781518e-01+1.761234679570183426e+00j)	 (1.559566969444139861e+00+1.708784467480390923e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.425900837158711632e-01+1.758418588382430370e+00j)	 (1.571711309384188571e+00+1.697104572837413450e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.599674861237892376e-01+1.755918816962622087e+00j)	 (1.581187426392859807e+00+1.687825655137513037e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.685679215440508028e-01+1.754589147248815983e+00j)	 (1.585848325988754359e+00+1.683207242897625022e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (9.898146970136543210e-01+1.751043900104318762e+00j)	 (1.597278871812970458e+00+1.671728517299801320e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (1.002386606209197284e+00+1.748769520751387141e+00j)	 (1.603989047185922168e+00+1.664887053887567747e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.014827375158996681e+00+1.746391947829450730e+00j)	 (1.610589360313781748e+00+1.658079199433222461e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.035270714870261344e+00+1.742200919232783862e+00j)	 (1.621355265629699227e+00+1.646812084970284973e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.047361219433466273e+00+1.739556173170654141e+00j)	 (1.627677006277296057e+00+1.640099274285779840e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.059321443131396423e+00+1.736817709684493005e+00j)	 (1.633897337187554921e+00+1.633423845938402952e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.078967492717989085e+00+1.732057683330302966e+00j)	 (1.644044060430995824e+00+1.622377005858371746e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.090581328981925280e+00+1.729086803043942577e+00j)	 (1.650004006421497582e+00+1.615798914860599123e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.102067041586627605e+00+1.726036079796367639e+00j)	 (1.655870149141664305e+00+1.609256884008032573e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.120924418373555165e+00+1.720777687711376069e+00j)	 (1.665442326007397611e+00+1.598436909458891941e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.132069629867323179e+00+1.717525365595553799e+00j)	 (1.671065772582870590e+00+1.591994448001700091e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.143087566966007884e+00+1.714200098426677643e+00j)	 (1.676601979644605001e+00+1.585590380781354281e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.161174301530093933e+00+1.708508855301071661e+00j)	 (1.685637329925617101e+00+1.575000582279456607e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.171859162523110731e+00+1.705008905629449956e+00j)	 (1.690947147228080372e+00+1.568698141966438087e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.182421118114492797e+00+1.701448450958403580e+00j)	 (1.696175593122863923e+00+1.562432549140918114e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.199751818619167576e+00+1.695386104974295982e+00j)	 (1.704712624684334266e+00+1.552074019431669782e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.213374267456289513e+00+1.690425700438056511e+00j)	 (1.711386677931550304e+00+1.543864077163390247e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.220104982724173670e+00+1.687911528965432506e+00j)	 (1.714673167749283467e+00+1.539784277373230648e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.236703511423080437e+00+1.681532367005676765e+00j)	 (1.722743978441088952e+00+1.529657984124818793e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.249746111203954513e+00+1.676335338987065882e+00j)	 (1.729056122074321244e+00+1.521633564907655556e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.256189603456091541e+00+1.673707694045518668e+00j)	 (1.732165257643455192e+00+1.517646889525120724e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.272075402807488320e+00+1.667059527156591781e+00j)	 (1.739802809687343466e+00+1.507751675183458318e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.287646818286557693e+00+1.660302795558396882e+00j)	 (1.747252355403290602e+00+1.497962348457692716e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.290722949742627579e+00+1.658939714343079963e+00j)	 (1.748720627615312440e+00+1.496016819681207810e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.305922294879335421e+00+1.652067246374430587e+00j)	 (1.755953024786533145e+00+1.486352453165701970e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.320816652333253405e+00+1.645108138822481525e+00j)	 (1.763010332135011016e+00+1.476790158437159217e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.323759855908777761e+00+1.643707046639752090e+00j)	 (1.764401535656697773e+00+1.474889952589085063e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.338296336849811974e+00+1.636651661966251226e+00j)	 (1.771256156625644840e+00+1.465451621062008547e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.352540215083673614e+00+1.629524600896557152e+00j)	 (1.777947154381922079e+00+1.456115375871858797e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.358156909170417759e+00+1.626656551108754067e+00j)	 (1.780579029475546804e+00+1.452409026696749761e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.369253431098871543e+00+1.620889222358938841e+00j)	 (1.785767878923984586e+00+1.445045260832403811e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.382872337644270866e+00+1.613631572792891600e+00j)	 (1.792115980644125139e+00+1.435930243645181736e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.393567894914183203e+00+1.607788701005480991e+00j)	 (1.797088217602980098e+00+1.428710288574375653e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.398850019825103930e+00+1.604856568875584921e+00j)	 (1.799539638151116172e+00+1.425123470503704137e+00j)
