f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.630693664531547626e-01+2.786145266692455769e-01j)	 (-7.503439339429435195e-01+1.150384014555031698e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.678658000408752904e-01+2.870195965345218037e-01j)	 (-7.463595302892001015e-01+1.169907097203189084e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.772556119454556156e-01+3.041893536219915095e-01j)	 (-7.373062042235083435e-01+1.209022428617829048e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.795522293453581719e-01+3.085525690798586185e-01j)	 (-7.348189310926797058e-01+1.218829506274949903e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.863478494988334067e-01+3.218491762856034999e-01j)	 (-7.268248808145525430e-01+1.248171996397295924e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-2.929770241042248813e-01+3.354338655976332184e-01j)	 (-7.180258089760404028e-01+1.277451018497453239e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.951401653044230522e-01+3.400163719914833793e-01j)	 (-7.149125261842377288e-01+1.287211033441738817e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-3.056633184013987647e-01+3.633938591480054270e-01j)	 (-6.979843948207877791e-01+1.335810445117624923e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-3.076986820581988358e-01+3.681656675162023329e-01j)	 (-6.943380250749967564e-01+1.345488125526109746e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-3.136760052965207324e-01+3.826366692361212185e-01j)	 (-6.828302159486472345e-01+1.374419661097353806e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-3.194502321760548935e-01+3.973748303060850029e-01j)	 (-6.705216239230621378e-01+1.403142962763374024e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-3.213279955961342305e-01+4.023500251596828781e-01j)	 (-6.662516783429807132e-01+1.412668359460032663e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-3.303187017362103628e-01+4.276359405802271363e-01j)	 (-6.435557401728129179e-01+1.459903771135792505e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-3.320481265796765280e-01+4.327896371275187781e-01j)	 (-6.387655220361672104e-01+1.469235340834082360e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-3.370393731934633319e-01+4.483782108247673648e-01j)	 (-6.238626214888238763e-01+1.497100849601326056e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.417936540784893840e-01+4.642151182636480300e-01j)	 (-6.082007093496548666e-01+1.524613540349461616e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.448289298294128224e-01+4.749131211270298802e-01j)	 (-5.973501025336391823e-01+1.542745252730926220e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.505185510008165251e-01+4.966134477087460475e-01j)	 (-5.746845845359024318e-01+1.578511475810654652e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.518643985841115596e-01+5.020992580300269736e-01j)	 (-5.688161736637296073e-01+1.587336316426257055e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.569498960827565126e-01+5.243034380858944132e-01j)	 (-5.445900688758213981e-01+1.622135547453281257e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.593013317278482832e-01+5.355526786213011814e-01j)	 (-5.320238371111376541e-01+1.639222227233272600e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.625819448064215855e-01+5.526122961400236067e-01j)	 (-5.126482535129301965e-01+1.664432553373834445e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.655547528119499345e-01+5.698734557456779370e-01j)	 (-4.926389290217390027e-01+1.689136955273458751e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.664780146614434742e-01+5.756573660026432782e-01j)	 (-4.858183740546286877e-01+1.697266616553356533e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.705689232535845923e-01+6.049602310022521579e-01j)	 (-4.508015406279273218e-01+1.736915051043275371e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.712779306821885061e-01+6.108874374837053312e-01j)	 (-4.436166332976676507e-01+1.744647092016797574e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.737540032950392721e-01+6.347653963512600583e-01j)	 (-4.142361936896608032e-01+1.774949753015768961e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.747728746627262408e-01+6.468191416515083336e-01j)	 (-3.992026566969962831e-01+1.789692972652674463e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.760098106835552123e-01+6.650302371645530064e-01j)	 (-3.762589271512934985e-01+1.811286239171314261e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.769038982360666257e-01+6.834093119952859841e-01j)	 (-3.528571448437913260e-01+1.832233340837918556e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.774340188696272413e-01+7.019079871891094058e-01j)	 (-3.290132049849703866e-01+1.852545482301280799e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.776051876133534879e-01+7.205391667155411906e-01j)	 (-3.047666185006129846e-01+1.872187423798088224e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.775241533677555772e-01+7.330289604289874639e-01j)	 (-2.883905737025292404e-01+1.884906617395664785e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.768651242221108810e-01+7.581670492178673726e-01j)	 (-2.551877613068916917e-01+1.909432237589309356e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.765909264057369921e-01+7.644684105789630868e-01j)	 (-2.467904588926744802e-01+1.915382690307298574e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.746129373654289996e-01+7.961691496390743694e-01j)	 (-2.043414487305882377e-01+1.943947948739419562e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.740918539309603386e-01+8.025431961156430649e-01j)	 (-1.957705911906531537e-01+1.949423093583396494e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.708452593039147094e-01+8.345088676860410448e-01j)	 (-1.524958164435591401e-01+1.975653748348340066e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.700594980295547343e-01+8.409059361918354014e-01j)	 (-1.437645968469331015e-01+1.980678492252185841e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.655117959230143043e-01+8.730288668522119266e-01j)	 (-9.984433471089021461e-02+2.004591421715521182e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.644736123691817431e-01+8.794714747777714337e-01j)	 (-9.101978654307779637e-02+2.009139465490453080e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.598713205694307193e-01+9.052339132915090403e-01j)	 (-5.552323746792225956e-02+2.026570272463541933e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.573027076736358110e-01+9.181130328152573572e-01j)	 (-3.770815125293447423e-02+2.034824922284349302e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.516408085290863017e-01+9.438923824406033614e-01j)	 (-1.999829904138272774e-03+2.050434213845629294e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.485465138223857728e-01+9.567779432035867782e-01j)	 (1.588354624371540735e-02+2.057785017403607419e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.418395095331437927e-01+9.825081530091239745e-01j)	 (5.170318698369724686e-02+2.071581198786635714e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.382161263336109780e-01+9.953458658056637542e-01j)	 (6.961462023041581348e-02+2.078043608278257626e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.304441508801628791e-01+1.020945909645066596e+00j)	 (1.054141027773923822e-01+2.090101396516816035e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.262959154042126553e-01+1.033713444736843012e+00j)	 (1.232742399531213950e-01+2.095704638540484943e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.174769805979636428e-01+1.059136573782368140e+00j)	 (1.589287913501531702e-01+2.106067501858596813e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-3.128053781522444621e-01+1.071785503652483484e+00j)	 (1.767077778771405372e-01+2.110831402549417035e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-3.029530259396728820e-01+1.096960607526099585e+00j)	 (2.121168204629412801e-01+2.119565997879466313e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-2.977715118662423444e-01+1.109474625000587356e+00j)	 (2.297415946799837849e-01+2.123535634646870562e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.840846683254066862e-01+1.140523658941218210e+00j)	 (2.735334058811860203e-01+2.132334570234696081e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.812216191336021076e-01+1.146687242928823069e+00j)	 (2.822414647598685544e-01+2.133906203488126430e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.662953737771296403e-01+1.177253827427632737e+00j)	 (3.254996413626276008e-01+2.140850637333684414e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.631892480687813007e-01+1.183320951280396160e+00j)	 (3.340821273647056056e-01+2.142063824452789866e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.470606873633821587e-01+1.213349604357249367e+00j)	 (3.767023412958507844e-01+2.147249065953261926e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.437152141736504962e-01+1.219290951844296478e+00j)	 (3.851615527306473385e-01+2.148112785470407182e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.264250371575052823e-01+1.248705244548337756e+00j)	 (4.270658656744403814e-01+2.151641430610670369e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.228538314152856969e-01+1.254522110234221888e+00j)	 (4.353696719174939278e-01+2.152187580126562416e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-2.044462162686575546e-01+1.283263429504803099e+00j)	 (4.764872347735638058e-01+2.154152085976142050e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.968338743860374995e-01+1.294589093643120803e+00j)	 (4.927397654008462413e-01+2.154589740292540245e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.811841420286236515e-01+1.316930500677382820e+00j)	 (5.249076951800855095e-01+2.154897377616199705e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.690869071318775729e-01+1.333407464229976247e+00j)	 (5.487227596173023247e-01+2.154651016800111840e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.566982969023786865e-01+1.349644524019647962e+00j)	 (5.722596787383178452e-01+2.154002059790055768e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.397335550361042955e-01+1.370900274587893319e+00j)	 (6.032121655135005422e-01+2.152546331305106087e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.310644468791715145e-01+1.381345749250281196e+00j)	 (6.185060843046741308e-01+2.151578768769753403e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.088730475833690203e-01+1.406949323098251492e+00j)	 (6.561636679662044003e-01+2.148474520266661081e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.043517258987458618e-01+1.411988839412686270e+00j)	 (6.635938889189608725e-01+2.147739038727967564e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-8.131369173114655347e-02+1.436659191135530644e+00j)	 (7.002743925221658339e-01+2.143543304413742412e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.662838734725208045e-02+1.441495936969489744e+00j)	 (7.075113485784242373e-01+2.142601856130355031e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.281575148921846541e-02+1.465206239226985341e+00j)	 (7.431948818006179902e-01+2.137404289490979270e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.312182708312339852e-02+1.474455637804900299e+00j)	 (7.572373737722117859e-01+2.135102891121388957e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.345599108388951581e-02+1.492556694274136841e+00j)	 (7.849176896692078298e-01+2.130146030838390381e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-8.476182088471451159e-03+1.505772418648379407e+00j)	 (8.053235229668912476e-01+2.126139048541202836e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (6.688400697529739425e-03+1.518681288687188768e+00j)	 (8.254269610166425908e-01+2.121889692350648282e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.234660387321497410e-02+1.539508658368270666e+00j)	 (8.582612211697778770e-01+2.114292790025248614e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.752999562711867299e-02+1.543563924872921822e+00j)	 (8.647279636179185935e-01+2.112703130766623971e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.371170252426883174e-02+1.563328027430014533e+00j)	 (8.965633158174294293e-01+2.104412530202116827e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.429569359213250568e-02+1.570984350402734098e+00j)	 (9.090663888035205309e-01+2.100947163719261823e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.563728825058126493e-02+1.585871562373567967e+00j)	 (9.336769626035426040e-01+2.093769522845374542e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.117831711784077475e-01+1.596657983378062529e+00j)	 (9.517908830193524405e-01+2.088190840243773216e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.280366800455060572e-01+1.607124775511197479e+00j)	 (9.696124076343936027e-01+2.082449403611372318e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.553441831052890798e-01+1.623854096090422416e+00j)	 (9.986751597071625852e-01+2.072541493077774355e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.608362055679959379e-01+1.627101181847483424e+00j)	 (1.004388258031966741e+00+2.070513583323854601e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.884198578326063966e-01+1.642758264317169425e+00j)	 (1.032500021630688991e+00+2.060154157854134027e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (1.995106553987793241e-01+1.648774580209330765e+00j)	 (1.043528846077296901e+00+2.055912846200409039e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.217654576507359643e-01+1.660377734472014755e+00j)	 (1.065214296652683634e+00+2.047280985138177023e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.441053519849325504e-01+1.671423140659182849e+00j)	 (1.086413687262869354e+00+2.038459115554184020e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.553005575151551243e-01+1.676734903514297992e+00j)	 (1.096833193150971608e+00+2.033980491081635478e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.833471399123964618e-01+1.689408901914424055e+00j)	 (1.122371296251911232e+00+2.022612732684467840e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.945836109834524263e-01+1.694240981000480595e+00j)	 (1.132379722445459924e+00+2.018001367591568229e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.170672219408532388e-01+1.703496900445967466e+00j)	 (1.152058675689568101e+00+2.008671896195263429e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.395580653731808951e-01+1.712216051363721459e+00j)	 (1.171286798870389001e+00+1.999220014210949081e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.508009374139710035e-01+1.716373264944019317e+00j)	 (1.180736967558259298e+00+1.994453284646243052e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.788775146531306870e-01+1.726199021705020709e+00j)	 (1.203883309682905800e+00+1.982423088978447101e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.900943230128225414e-01+1.729904350940400182e+00j)	 (1.212953426803468071e+00+1.977570133622223114e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.124840578556916437e-01+1.736930287278928953e+00j)	 (1.230782052424300499e+00+1.967801781188910137e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.348118758994674593e-01+1.743457767328860042e+00j)	 (1.248197276695296454e+00+1.957964365228587411e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.459489287313045391e-01+1.746538265259308664e+00j)	 (1.256751639616414895e+00+1.953020728431676067e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.736917875028268110e-01+1.753709223285250252e+00j)	 (1.277706516965918748e+00+1.940601313282723561e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.847464309841753582e-01+1.756369590779883971e+00j)	 (1.285918691857967699e+00+1.935614080116669022e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (5.067717847736271652e-01+1.761339859074388059e+00j)	 (1.302055730674885670e+00+1.925607206980607389e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.341350343810897794e-01+1.766909638607386590e+00j)	 (1.321700283596330072e+00+1.913054219124463051e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.395834448693379581e-01+1.767940688609620725e+00j)	 (1.325559712439412285e+00+1.910539654279402644e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.666932566103843882e-01+1.772685509673431303e+00j)	 (1.344524957192311465e+00+1.897945664726116366e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.828487553773501473e-01+1.775208543085192936e+00j)	 (1.355640506354235608e+00+1.890381433211378415e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (5.989144073526774248e-01+1.777500425789565464e+00j)	 (1.366560401722317408e+00+1.882811540718320575e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.254861098220391158e-01+1.780812809354419768e+00j)	 (1.384339930174210309e+00+1.870192828477788893e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.307683951877552930e-01+1.781400256401457494e+00j)	 (1.387835058848041481e+00+1.867670886997060187e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.570139235106662312e-01+1.783970798861841178e+00j)	 (1.405002301572508827e+00+1.855064834176682664e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.829687176359109380e-01+1.785951662545676388e+00j)	 (1.421675233750034240e+00+1.842482385100380871e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.881249256940498160e-01+1.786280309477792150e+00j)	 (1.424950687659344073e+00+1.839967854738137065e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.137161681270476343e-01+1.787585396201274435e+00j)	 (1.441051972997638764e+00+1.827422760085485764e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.289188628279312798e-01+1.788104400932877702e+00j)	 (1.450492407290349561e+00+1.819915739494952556e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.440050739045727113e-01+1.788437627540047759e+00j)	 (1.459767876454857838e+00+1.812424733407781652e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.688854190983174242e-01+1.788585241392293135e+00j)	 (1.474874695654823986e+00+1.799979453012263031e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.787438272915863102e-01+1.788504275948580524e+00j)	 (1.480797282768980594e+00+1.795018358011627235e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (7.982945271569930057e-01+1.788111927620031905e+00j)	 (1.492439560804206256e+00+1.785124212658486087e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.224220179432837341e-01+1.787201694268177876e+00j)	 (1.506621523698274956e+00+1.772815416329758031e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.272056137888370575e-01+1.786965204375795535e+00j)	 (1.509409441209692337e+00+1.770362634629151444e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.509088271175140328e-01+1.785523395717308670e+00j)	 (1.523113764086786448e+00+1.758141172282711606e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.742532521069168450e-01+1.783661861677286797e+00j)	 (1.536433866327087339e+00+1.745997905614200096e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.788781755005212748e-01+1.783242270222154202e+00j)	 (1.539052397952020090e+00+1.743577233305526608e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (9.017857643337019447e-01+1.780904004403477625e+00j)	 (1.551929059796226529e+00+1.731530993742071978e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.198472948099385427e-01+1.778759182053662791e+00j)	 (1.561972305331308819e+00+1.721956135268915000e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.287890894318158175e-01+1.777599789672533070e+00j)	 (1.566910268091236791e+00+1.717191153652628088e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.508867222299040023e-01+1.774454972108283402e+00j)	 (1.579015821555737276e+00+1.705340035010539879e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.682974936730717186e-01+1.771696730149312504e+00j)	 (1.588460011381281234e+00+1.695927233418064617e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.769131233058871988e-01+1.770239312708597357e+00j)	 (1.593104672853085990e+00+1.691242893330642705e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (9.981937335790822541e-01+1.766379073536758604e+00j)	 (1.604493852951752286e+00+1.679602239236186456e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (1.010783175144652546e+00+1.763918670034163139e+00j)	 (1.611178724195589496e+00+1.672665569931436558e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.023239482472046102e+00+1.761357323211634851e+00j)	 (1.617753391075233083e+00+1.665763928060726817e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.043704475198834247e+00+1.756864879761017573e+00j)	 (1.628475849892903504e+00+1.654343639525662546e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.055805507329722337e+00+1.754042205206066019e+00j)	 (1.634771137839183375e+00+1.647540762737008002e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.067774492611725856e+00+1.751127991918271398e+00j)	 (1.640964744120607666e+00+1.640776621210048525e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.087431378853317865e+00+1.746079883369741514e+00j)	 (1.651066371084261908e+00+1.629584850320405565e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.099049531469627139e+00+1.742939006227044674e+00j)	 (1.656998960622334316e+00+1.622921535524302961e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.110538002188498741e+00+1.739720433851254633e+00j)	 (1.662837538037422958e+00+1.616295542445326028e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.129396630188804762e+00+1.734186976430950322e+00j)	 (1.672363354363349375e+00+1.605338399567635133e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.140540676103710904e+00+1.730772423537588756e+00j)	 (1.677958755058450047e+00+1.598815253896157085e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.151556063779015204e+00+1.727286973470348874e+00j)	 (1.683466763694595025e+00+1.592331707946888164e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.169635635494486792e+00+1.721333326067243430e+00j)	 (1.692454798009340067e+00+1.581612038992303848e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.180314499485484392e+00+1.717678643314613396e+00j)	 (1.697736066409158529e+00+1.575233205086383093e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.190869255092573686e+00+1.713965464884610990e+00j)	 (1.702935853565661128e+00+1.568892338324580749e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.208185379131254233e+00+1.707652989570006774e+00j)	 (1.711424912681490440e+00+1.558410795663005999e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.221793968814238740e+00+1.702496387828221991e+00j)	 (1.718060424282571219e+00+1.550104599865611110e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.228517047527162731e+00+1.699885411988341755e+00j)	 (1.721327600611120223e+00+1.545977373783450126e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.245094555751340204e+00+1.693267972257505916e+00j)	 (1.729350007796695454e+00+1.535734512011523778e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.258118415224954489e+00+1.687884082550447085e+00j)	 (1.735623342004179337e+00+1.527618867278416559e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.264551926588773245e+00+1.685164248138903087e+00j)	 (1.738713051064182391e+00+1.523587240141973664e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.280411085997458454e+00+1.678289184022475622e+00j)	 (1.746301988046278897e+00+1.513581527293673457e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.295953582007076887e+00+1.671310571549794233e+00j)	 (1.753702873351950409e+00+1.503684343238572474e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.299023660976300620e+00+1.669903710409298636e+00j)	 (1.755161415640146938e+00+1.501717552371169662e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.314191531998709861e+00+1.662815278095385318e+00j)	 (1.762345152908681101e+00+1.491948391348058012e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.329052435780939900e+00+1.655645031514757060e+00j)	 (1.769353839080196167e+00+1.482283774679117982e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.331988727520125870e+00+1.654202287508288238e+00j)	 (1.770735324479256967e+00+1.480363392781397724e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.346489575155650043e+00+1.646941410544252360e+00j)	 (1.777541399376580955e+00+1.470825626794754593e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.360696141014945626e+00+1.639613459292621034e+00j)	 (1.784183944005140798e+00+1.461392279091209279e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.366297463981671623e+00+1.636666331250329343e+00j)	 (1.786796472165328664e+00+1.457647722789757294e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.377362527257681268e+00+1.630742967381279884e+00j)	 (1.791946687830107354e+00+1.450208623364548810e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.390940839824438280e+00+1.623294239783706683e+00j)	 (1.798246629050662015e+00+1.441001400925591813e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.401602966477093037e+00+1.617301602327026355e+00j)	 (1.803180458910110584e+00+1.433709223040111169e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.406868074679419545e+00+1.614295605255411159e+00j)	 (1.805612720605686006e+00+1.430086795237359709e+00j)
