Frequency [Hz]	0.0+det[I + L(s)]
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (-9.436798198684730465e-01+5.497263575487400189e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (-9.303536311291074057e-01+5.521737895040232047e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (-8.613222221338935336e-01+5.642523966825657489e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (-8.326569314393450494e-01+5.690119665607486610e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (-7.736088308521629209e-01+5.783981305676730855e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (-7.123542355352889821e-01+5.876041487067461766e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (-6.809231789929435230e-01+5.921365177604260843e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (-6.001110214825750022e-01+6.032594246364443968e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (-5.669351580141438474e-01+6.076232887317725151e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (-4.991747691848247848e-01+6.161996997726055803e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (-4.296317134784910508e-01+6.245723446202392282e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.942151232359750734e-01+6.286808355330995468e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (-3.039382267563631168e-01+6.387209120283060315e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (-2.671575086502692709e-01+6.426441463922103914e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (-1.925196544217885886e-01+6.503276919536558509e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (-1.165389368589023200e-01+6.577952890409618725e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (-7.807276163866765095e-02+6.614474060639823350e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (1.938309600061513885e-02+6.703370499704623953e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (5.884959565107469176e-02+6.737970491113546068e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (1.385499339130696617e-01+6.805505557900601410e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (2.394961375090557676e-01+6.886819786201544780e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (2.598431473690986926e-01+6.902671671923362950e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.623229928739302719e-01+6.979868172374400714e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (4.243512400343333879e-01+7.024541725710588658e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (4.867278303566371922e-01+7.067988927933442689e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (5.913975406345066688e-01+7.137701055062979805e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.124267044745946853e-01+7.151243347939094441e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (7.179872446085646676e-01+7.216933838324385952e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (8.241110988834955409e-01+7.279323595789293222e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (8.453930455267650856e-01+7.291410104167538542e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (9.520204894122807904e-01+7.349910162727556262e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (1.016142232588644223e+00+7.383471667790392878e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (1.080325078347861512e+00+7.415902406836424099e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (1.187388701740698105e+00+7.467469848047312730e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (1.230225184829893070e+00+7.487240264650211863e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (1.315870837004110117e+00+7.525327035956184574e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (1.422819811165678017e+00+7.570263962025571836e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (1.444186139080144260e+00+7.578901492737734280e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (1.550855303382333128e+00+7.620369573763886351e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (1.657187777103202642e+00+7.659028514575803470e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (1.678404807762041262e+00+7.666427908006683722e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (1.784222729649151296e+00+7.701811042166864851e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (1.868509323782667098e+00+7.728201515823934997e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (1.910512718120833897e+00+7.740776210343504715e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (2.015097338324047804e+00+7.770429748019103577e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (2.098279450538306445e+00+7.792364997968967977e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (2.139700665913617073e+00+7.802746951336185788e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (2.242720374089938407e+00+7.827051139575640804e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (2.304149239837446572e+00+7.840519450406037372e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (2.365274198901079039e+00+7.853176133261459135e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (2.466460296046988354e+00+7.872502374474260378e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (2.526738049077623671e+00+7.883063244586233864e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (2.586678586802403146e+00+7.892870724336282784e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (2.685811250175081710e+00+7.907585395608614398e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (2.744814385852495153e+00+7.915458345659113881e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (2.803454363135889693e+00+7.922639239613673112e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (2.900356572347504880e+00+7.933099555063082953e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (2.957989995873454347e+00+7.938502193122118022e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.015237252118140532e+00+7.943260335048998755e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.109778715724960563e+00+7.949812033418914403e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.165967227443680088e+00+7.952939604456958911e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.221755598833495160e+00+7.955481627401181477e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.313828871612864102e+00+7.958455037515948405e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.386664533750721517e+00+7.959732898699921400e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.422803829105104612e+00+7.960016917720015073e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.512342875066350789e+00+7.959727241712811541e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.583131917961502211e+00+7.958492071944472279e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.618244315339520067e+00+7.957551948198924308e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.705203326438842204e+00+7.954286974337025029e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.790983838133615613e+00+7.949763046714046766e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.807996612972607942e+00+7.948712132563915844e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.892355654455795122e+00+7.942754487643059136e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.975528822529781348e+00+7.935658160958062979e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (3.992022455983581963e+00+7.934109285191080829e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (4.073778687636514739e+00+7.925714972502890809e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (4.154356152140691982e+00+7.916292846114263426e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (4.186256716971815450e+00+7.912249964818821368e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (4.249496594702536711e+00+7.903701219217529328e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (4.327494524186030311e+00+7.892190605575917672e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (4.389055800270993402e+00+7.882346730786587763e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (4.419558829402506106e+00+7.877220086451472980e+00j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (4.495009998379940974e+00+7.863836377869083627e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (4.569318269451330572e+00+7.849660978073837114e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (4.584043061883270376e+00+7.846736407627134646e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (4.656989039730423663e+00+7.831672672614836905e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (4.728814922989624137e+00+7.815908471103567123e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (4.757232351170001650e+00+7.809414262430152576e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (4.813536913401746276e+00+7.796116680657562803e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (4.882930681264460837e+00+7.778937997211332167e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (4.937664183951357977e+00+7.764770527016409574e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (4.964772610196860114e+00+7.757549461398268065e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (5.031795240533893931e+00+7.739116780954756081e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (5.097761178931190074e+00+7.720163992054150270e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (5.123854082242354835e+00+7.712445565940050152e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (5.175542081840645459e+00+7.696776147348932895e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (5.239228172681608342e+00+7.676782596205492304e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (5.289446457444500815e+00+7.660477261059474685e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (5.314314283368512193e+00+7.652226560314954185e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (5.375786949675724458e+00+7.631320972946680214e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (5.436278733996412704e+00+7.610040233868148540e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (5.460202468567331380e+00+7.601429421862833102e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (5.507589193545372908e+00+7.584044008656755764e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (5.565966347863363417e+00+7.562022132478884551e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (5.623407283688265146e+00+7.539695962918616878e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (5.634784261340239908e+00+7.535196367849218646e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (5.691118265622904460e+00+7.512536381109559791e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (5.746549275262486489e+00+7.489616641190798063e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (5.779377774247319799e+00+7.475747927937066883e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (5.811888919733986469e+00+7.461797677636769599e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (5.865376659659665926e+00+7.438372760287382590e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (5.918005467737240011e+00+7.414744986621525591e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (5.928428614564650978e+00+7.409996552805485415e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (5.980043976891431967e+00+7.386149420448145264e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (6.030830704147684962e+00+7.362135152580658648e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (6.080802885657994317e+00+7.337965656419691562e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (6.090700704021074330e+00+7.333115353708665296e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (6.139712923533537037e+00+7.308782163500334939e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (6.187941868125094835e+00+7.284325972913289426e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (6.225968452818547938e+00+7.264680634815992910e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (6.244798561955960281e+00+7.254833546818547418e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (6.291348251548125603e+00+7.230150846637070750e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (6.337157298797167826e+00+7.205383982896374384e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (6.364291390807657933e+00+7.190486932235743645e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (6.391166135166052698e+00+7.175566483939431528e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (6.435388016289350865e+00+7.150649922651341583e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (6.478909693216688304e+00+7.125682225746269971e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (6.496124764457644751e+00+7.115683029984542607e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (6.530227732350008196e+00+7.095666264412959556e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (6.572251313450103716e+00+7.070618047535679906e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (6.613614460270320627e+00+7.045546678315270483e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (6.629976706454327129e+00+7.035513175913042261e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (6.662392754734148603e+00+7.015441557528295569e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (6.702342575157718585e+00+6.990345830885915213e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (6.741667477636517525e+00+6.965251114815452560e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (6.749457987068606002e+00+6.960232664022198534e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (6.788050037032424378e+00+6.935149487217138642e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (6.870856556710044138e+00+6.880028600412074979e+00j)
