f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.427705875104034239e-01+2.598974341692130152e-01j)	 (-7.390131540358155782e-01+1.136326070544350753e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.478484094903868340e-01+2.682896002412832881e-01j)	 (-7.352529724504766051e-01+1.155805558356498342e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.577881273254735151e-01+2.854338003400014312e-01j)	 (-7.266432454978518640e-01+1.194838445703433560e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.602201279920716703e-01+2.897909872211084648e-01j)	 (-7.242659526745583998e-01+1.204625476725643018e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.674152154525717417e-01+3.030678460821714659e-01j)	 (-7.165987396764332829e-01+1.233911827063598254e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-2.744355296291577373e-01+3.166319805383454589e-01j)	 (-7.081225722279834711e-01+1.263139245193205529e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.767277393749337233e-01+3.212080930398331091e-01j)	 (-7.051163832000242326e-01+1.272882659552834861e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-2.878833015534303374e-01+3.445532276878864875e-01j)	 (-6.887180658650172704e-01+1.321407329165674049e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-2.900431934075106688e-01+3.493183692889080816e-01j)	 (-6.851763530867355234e-01+1.331071423308799684e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-2.963894285130178052e-01+3.637709084980090823e-01j)	 (-6.739814470411674696e-01+1.359965492739184434e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-3.025262657459811821e-01+3.784910458831989288e-01j)	 (-6.619827356942721286e-01+1.388656521490284179e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-3.045236211374264812e-01+3.834601652245244741e-01j)	 (-6.578151793638140621e-01+1.398172302411170742e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-3.141044305806922066e-01+4.087183302189047462e-01j)	 (-6.356273478247207454e-01+1.445367018693202610e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-3.159498332975476664e-01+4.138662063951450976e-01j)	 (-6.309374523608891616e-01+1.454692591554893610e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-3.212873681500222345e-01+4.294401011740717200e-01j)	 (-6.163346116496118965e-01+1.482541899696762755e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.263828967433581862e-01+4.452633699880734208e-01j)	 (-6.009698125164137927e-01+1.510044008034009844e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.296429831446822112e-01+4.559527133076368144e-01j)	 (-5.903154522988732777e-01+1.528171809384628155e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.357779709541087731e-01+4.776382112903187482e-01j)	 (-5.680385626796182752e-01+1.563936380200964926e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.372341010545788498e-01+4.831208864004941650e-01j)	 (-5.622665793336786288e-01+1.572762257741806113e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.427561807729390120e-01+5.053137911073862787e-01j)	 (-5.384221941600497718e-01+1.607571842294396980e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.453235631865306798e-01+5.165585155486080993e-01j)	 (-5.260446896829591434e-01+1.624667196257364221e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.489253516436525704e-01+5.336125312243008567e-01j)	 (-5.069491236061540729e-01+1.649895055139906752e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.522162891790345807e-01+5.508701967769380481e-01j)	 (-4.872164867655398024e-01+1.674622025801818737e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.532448244138932658e-01+5.566538932075069113e-01j)	 (-4.804876863398163112e-01+1.682760220511177796e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.578572151618162334e-01+5.859568187901141867e-01j)	 (-4.459223226675453899e-01+1.722460727354830023e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.586696148232338954e-01+5.918845889205472943e-01j)	 (-4.388263822091212352e-01+1.730204935670996758e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.615558628039646782e-01+6.157681657789462193e-01j)	 (-4.097981899594023147e-01+1.760561441786601344e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.627778600624944616e-01+6.278261472678242638e-01j)	 (-3.949381525707132412e-01+1.775334956698467970e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.643174368703298027e-01+6.460456389441767699e-01j)	 (-3.722513006336932717e-01+1.796977684649137652e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.655114656206766011e-01+6.644349995921150498e-01j)	 (-3.491020919699900360e-01+1.817979104952045288e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.663391912861614363e-01+6.829471398954365391e-01j)	 (-3.255068869349019289e-01+1.838349901552575938e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.668054118173972311e-01+7.015942736613340891e-01j)	 (-3.015047872831576603e-01+1.858055066263999855e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.669194945909319827e-01+7.140960743633308905e-01j)	 (-2.852893262930059071e-01+1.870818941421676262e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.666475688571209091e-01+7.392614206295982093e-01j)	 (-2.524016158964231815e-01+1.895439612215862324e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.664695939641369193e-01+7.455706813850635495e-01j)	 (-2.440819949494669183e-01+1.901414813348716759e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.649681626883412022e-01+7.773141844987196958e-01j)	 (-2.020132629133905011e-01+1.930111012100869772e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.645415551858074421e-01+7.836975137147743631e-01j)	 (-1.935168188678767498e-01+1.935613724853678885e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.617632656708295036e-01+8.157147535293665097e-01j)	 (-1.506066841569524417e-01+1.961988037308117327e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.610704975380143456e-01+8.221234867001687707e-01j)	 (-1.419469802073433096e-01+1.967042503814376619e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.569830432482248850e-01+8.543077837120223172e-01j)	 (-9.837571368261299742e-02+1.991110372584305566e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.560360532178848403e-01+8.607634460936532950e-01j)	 (-8.961924680454680381e-02+1.995690553589131611e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.517959977522724380e-01+8.865821858110474185e-01j)	 (-5.439033965431072648e-02+2.013252799365714107e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.494068900589096804e-01+8.994916159461108229e-01j)	 (-3.670593653243153787e-02+2.021575060347229780e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.441006421242254198e-01+9.253348721022978118e-01j)	 (-1.252118532129364858e-03+2.037323214536103322e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.411824589444660272e-01+9.382542205862030027e-01j)	 (1.650730046596632361e-02+2.044745185916593488e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.348239992617922933e-01+9.640560177295283140e-01j)	 (5.208526217788059243e-02+2.058686913785094497e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.313732726467505385e-01+9.769315277500805195e-01j)	 (6.987909161970690120e-02+2.065223478296430937e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.239430355471388800e-01+1.002611176246365643e+00j)	 (1.054497150515154025e-01+2.077432236941795907e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.199638983338359832e-01+1.015420235263842619e+00j)	 (1.231987728529999049e-01+2.083112258748879064e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.114795192839374671e-01+1.040930494750072821e+00j)	 (1.586373206881714071e-01+2.093630864053109164e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-3.069733902685851668e-01+1.053625007039279859e+00j)	 (1.763113835346964142e-01+2.098473645102434837e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-2.974481831753357230e-01+1.078894791147342103e+00j)	 (2.115170318093347324e-01+2.107367868684777434e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-2.924283467841009010e-01+1.091458012086245377e+00j)	 (2.290432138516147742e-01+2.111418164389561092e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.791400529657505070e-01+1.122635298361762679e+00j)	 (2.725975148167774087e-01+2.120420860373215532e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.763557525363118383e-01+1.128825468066599003e+00j)	 (2.812595774527573700e-01+2.122033547401218190e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.618182299172633343e-01+1.159529499480563608e+00j)	 (3.242951865917410581e-01+2.129184549540823035e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.587888469025227955e-01+1.165624867805937548e+00j)	 (3.328347212923843945e-01+2.130439305398532657e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.430389059575930322e-01+1.195799527307196852e+00j)	 (3.752470532709629714e-01+2.135833141741986907e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.397681515219695081e-01+1.201771021277049822e+00j)	 (3.836660608468128730e-01+2.136738703784780036e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.228462177787241538e-01+1.231339654042979292e+00j)	 (4.253766702409974565e-01+2.140477120371590214e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.193476058863131906e-01+1.237188193874222186e+00j)	 (4.336431196505704522e-01+2.141065295333258511e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-2.012976376854929139e-01+1.266091701327497931e+00j)	 (4.745806807097334712e-01+2.143240055264468147e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.938257893139369026e-01+1.277484045032476923e+00j)	 (4.907642899444549789e-01+2.143761811773785553e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.784527733752698797e-01+1.299961860519345702e+00j)	 (5.227995202436644950e-01+2.144237394231603755e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.665592601044935117e-01+1.316543670274964883e+00j)	 (5.465195027781718506e-01+2.144116693320267331e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.543709511676485402e-01+1.332887543886267512e+00j)	 (5.699650645876098709e-01+2.143593152055302653e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.376680587401892808e-01+1.354288784501423759e+00j)	 (6.008013594383265765e-01+2.142303988046179164e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.291276368468748936e-01+1.364808403751861299e+00j)	 (6.160394873735683952e-01+2.141419322438574468e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.072513156458509975e-01+1.390600667004860735e+00j)	 (6.535643475691108595e-01+2.138521304475079710e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.027918345430495206e-01+1.395678349872805146e+00j)	 (6.609691858636921324e-01+2.137826919225499722e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-8.005749144813634199e-02+1.420543148351933294e+00j)	 (6.975279408192064379e-01+2.133835136821211620e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.543174410669228891e-02+1.425419336758042332e+00j)	 (7.047415954872595645e-01+2.132934228881768313e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.191123686634269152e-02+1.449329172091073259e+00j)	 (7.403138199836729605e-01+2.127938016446052849e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.233144523175813578e-02+1.458659555790645657e+00j)	 (7.543140843271616269e-01+2.125716484735863165e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.288928488058017408e-02+1.476924300147776759e+00j)	 (7.819138401935802341e-01+2.120918134125334920e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-8.073197847630386725e-03+1.490264291126708995e+00j)	 (8.022625510790816206e-01+2.117028879857492552e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (6.931140812900138393e-03+1.503298565340642101e+00j)	 (8.223115919337785629e-01+2.112896259580473224e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.232998011267451677e-02+1.524337239138585653e+00j)	 (8.550610269803176067e-01+2.105491646068663680e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.746268702081168023e-02+1.528435157095029862e+00j)	 (8.615116322776068536e-01+2.103940072494424385e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.339652972447995527e-02+1.548413823494835695e+00j)	 (8.932704601536671785e-01+2.095838061524681883e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.388403294613299366e-02+1.556156631045777283e+00j)	 (9.057447760496717404e-01+2.092447236664417343e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.503720342978383417e-02+1.571217778773034590e+00j)	 (9.303008862476055407e-01+2.085417147522287795e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.110457353619163090e-01+1.582135463009320953e+00j)	 (9.483765459163113754e-01+2.079947729487211294e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.271652862986069055e-01+1.592734071450974787e+00j)	 (9.661619468907308717e-01+2.074314372742998014e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.542569467222968393e-01+1.609684185552243019e+00j)	 (9.951690409689388783e-01+2.064583893020889516e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.597068923759448200e-01+1.612975470865044114e+00j)	 (1.000871705743476614e+00+2.062591087323695227e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.870857041144976529e-01+1.628854614598879813e+00j)	 (1.028934300544553482e+00+2.052404960115101762e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (1.980970569336177878e-01+1.634959947560236104e+00j)	 (1.039944901725918136e+00+2.048231992209148089e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.201973166621895572e-01+1.646741433112657749e+00j)	 (1.061596254933063088e+00+2.039735137136121423e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.423883384155202103e-01+1.657965328433900432e+00j)	 (1.082764579344811295e+00+2.031046049300887724e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.535112144602329476e-01+1.663366383797306503e+00j)	 (1.093169635626492386e+00+2.026632975231223543e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.813829670473110278e-01+1.676263552930967959e+00j)	 (1.118674658843389347e+00+2.015426611074070617e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.925518732144095635e-01+1.681184799059048274e+00j)	 (1.128671045104480797e+00+2.010878829239012511e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.149044119505556294e-01+1.690618856244723078e+00j)	 (1.148327809586880299e+00+2.001674848935782070e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.372694367801959414e-01+1.699515744948065343e+00j)	 (1.167536214028399577e+00+1.992346215065984971e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.484513337451710102e-01+1.703761670564479580e+00j)	 (1.176977404258562121e+00+1.987640257238940000e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.763810869842495466e-01+1.713808485406254523e+00j)	 (1.200103766314669862e+00+1.975759596788972949e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.875413401327687524e-01+1.717601919369898811e+00j)	 (1.209166850702473983e+00+1.970965493746965169e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.098217032588588049e-01+1.724803493039941182e+00j)	 (1.226982934784371704e+00+1.961313200670409485e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.320449596177622364e-01+1.731505686191040505e+00j)	 (1.244387615897603272e+00+1.951589671354671651e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.431314960292799254e-01+1.734673159432863043e+00j)	 (1.252937426150459554e+00+1.946702175289448888e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.707531570508270979e-01+1.742060396901419894e+00j)	 (1.273882885288406763e+00+1.934420776388912300e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.817613057895971940e-01+1.744806773573797543e+00j)	 (1.282092055196888625e+00+1.929487821012624504e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (5.036970201623984789e-01+1.749948154684448420e+00j)	 (1.298224318481906003e+00+1.919587938107561342e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.309543145558865973e-01+1.755730010233984117e+00j)	 (1.317865121062818501e+00+1.907165775443593780e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.363823294075046322e-01+1.756803209822931144e+00j)	 (1.321724085372657509e+00+1.904676994862215755e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.633940466923426094e-01+1.761757452047117978e+00j)	 (1.340688335884916649e+00+1.892210032573390377e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.794937242015302248e-01+1.764405043503516790e+00j)	 (1.351804318742471533e+00+1.884720510284294992e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (5.955057949988527000e-01+1.766820584180391673e+00j)	 (1.362725380747505488e+00+1.877224237455406897e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.219929859503706693e-01+1.770337052145557699e+00j)	 (1.380508406843929947e+00+1.864725803144861249e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.272590713202766954e-01+1.770965008753177861e+00j)	 (1.384004457190832760e+00+1.862227555008120428e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.534270236144814614e-01+1.773736542799745797e+00j)	 (1.401177368159547854e+00+1.849738200732659044e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.793098030218460703e-01+1.775915682440458720e+00j)	 (1.417857638051283509e+00+1.837269547899314404e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.844522487536324196e-01+1.776283643364423792e+00j)	 (1.421134753014006602e+00+1.834777439633395124e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.099778426499989692e-01+1.777783626647808646e+00j)	 (1.437245227528302749e+00+1.822342748561779580e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.251436010860745629e-01+1.778418214295509170e+00j)	 (1.446691858574469247e+00+1.814900630238922341e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.401946644429850952e-01+1.778865942675394995e+00j)	 (1.455974016331249121e+00+1.807473559273150787e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.650202632390123991e-01+1.779202019518989708e+00j)	 (1.471093009641166960e+00+1.795132698871841459e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.748580742911594932e-01+1.779195606591044809e+00j)	 (1.477020808003892682e+00+1.790212629786235077e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (7.943697625088264047e-01+1.778950911930537782e+00j)	 (1.488674055271297147e+00+1.780399296527247710e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.184524110192392676e-01+1.778222507386994833e+00j)	 (1.502870709839342123e+00+1.768189224037229890e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.232275453954878142e-01+1.778022015264608680e+00j)	 (1.505661690288004007e+00+1.765755886122693408e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.468909213450592777e-01+1.776758329314691798e+00j)	 (1.519381904320365795e+00+1.753630175007825365e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.701994700101634006e-01+1.775071801207253941e+00j)	 (1.532718812236315120e+00+1.741580251993652295e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.748176826112545879e-01+1.774686829484106276e+00j)	 (1.535340806157642346e+00+1.739177970093316539e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (8.976939128470069473e-01+1.772519812243160686e+00j)	 (1.548235269025955319e+00+1.727222268959806684e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.157329356650494301e-01+1.770509746009292895e+00j)	 (1.558293302316237972e+00+1.717718195540470560e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.246643084003953739e-01+1.769416975170568618e+00j)	 (1.563238829256489382e+00+1.712988070017297915e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.467382039985956510e-01+1.766436527381636479e+00j)	 (1.575363764444254411e+00+1.701222556787697737e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.641322997140910900e-01+1.763807525841295076e+00j)	 (1.584823909071410242e+00+1.691876691992461490e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.727403364793782981e-01+1.762413984813146595e+00j)	 (1.589476685366511655e+00+1.687225313279693939e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (9.940040395826303943e-01+1.758711247869142902e+00j)	 (1.600886538096099709e+00+1.675665617219389336e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (1.006584720842793823e+00+1.756343860099520038e+00j)	 (1.607584055524887479e+00+1.668776547202757810e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.019033264708343101e+00+1.753874403824574824e+00j)	 (1.614171539801685817e+00+1.661921795442942384e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.039487440026924725e+00+1.749532673662870907e+00j)	 (1.624915712768923992e+00+1.650578088082002903e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.051583213598053401e+00+1.746798966809324227e+00j)	 (1.631224221841780286e+00+1.643820240890428996e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.063547823150729821e+00+1.743972631815456253e+00j)	 (1.637431185374912612e+00+1.637100452560151131e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.083199299164829377e+00+1.739068569891241367e+00j)	 (1.647555352378453186e+00+1.625981141548169528e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.094815298256016645e+00+1.736012694433284986e+00j)	 (1.653501615491675292e+00+1.619360435394659348e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.106302394432330916e+00+1.732878049813000754e+00j)	 (1.659353971044775333e+00+1.612776420237487685e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.125160404037161221e+00+1.727482130280083128e+00j)	 (1.668902960429392124e+00+1.601887856304344160e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.136305036908740407e+00+1.724148695832010914e+00j)	 (1.674512379897436620e+00+1.595405049683487508e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.147321703308743057e+00+1.720743340231937424e+00j)	 (1.680034483733368500e+00+1.588961240080698722e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.165404862869449332e+00+1.714920899869447402e+00j)	 (1.689046169610320058e+00+1.578306501450590149e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.176086729070374259e+00+1.711343586546357542e+00j)	 (1.694341708752542974e+00+1.571965861452084612e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.186645088258317715e+00+1.707706772832465081e+00j)	 (1.699555821689477497e+00+1.565662628821792079e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.203968506268929595e+00+1.701519366816789169e+00j)	 (1.708068861289193663e+00+1.555242588002700765e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.217584029900774967e+00+1.696460867291786245e+00j)	 (1.714723639341549033e+00+1.546984515355851908e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.224310929016376281e+00+1.693898295419274280e+00j)	 (1.718000470289493542e+00+1.542881000635952349e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.240898952618506135e+00+1.687399998924391298e+00j)	 (1.726047074087595945e+00+1.532696418775370439e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.253932186161622386e+00+1.682109543467842361e+00j)	 (1.732339809092082294e+00+1.524626383393949736e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.260370689869346306e+00+1.679435805466997556e+00j)	 (1.735439229506904324e+00+1.520617230458761515e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.276243173828739419e+00+1.672674194079344145e+00j)	 (1.743052469440545815e+00+1.510666762748757330e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.291800133916522819e+00+1.665806526035676471e+00j)	 (1.750477680607914310e+00+1.500823503366550460e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.294873239973411971e+00+1.664421555650746676e+00j)	 (1.751941087013781262e+00+1.498867342751631249e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.310056852151401108e+00+1.657441109373211541e+00j)	 (1.759149150135228767e+00+1.489150575118575848e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.324934486671695222e+00+1.650376436083304421e+00j)	 (1.766182142993005799e+00+1.479537115643455136e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.327874235092381339e+00+1.648954518725260554e+00j)	 (1.767568486690047624e+00+1.477626821034000448e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.342392903044403285e+00+1.641796391552414081e+00j)	 (1.774398830959440510e+00+1.468138768631219948e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.356618128568810588e+00+1.634568888938494613e+00j)	 (1.781065598674030248e+00+1.458753968637627185e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.362227138449441322e+00+1.631661301417724363e+00j)	 (1.783687798947039660e+00+1.455028514505068982e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.373307933655838031e+00+1.625815957849935156e+00j)	 (1.788857328899484456e+00+1.447627079118651627e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.386906546339166546e+00+1.618462772610965938e+00j)	 (1.795181347242581937e+00+1.438465955962720422e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.397585390684542794e+00+1.612545020599576828e+00j)	 (1.800134378267639779e+00+1.431209886873920034e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.402859008394781171e+00+1.609575957286762282e+00j)	 (1.802576218235881544e+00+1.427605262649267903e+00j)
