Frequency [Hz]	0.0+det[I + L(s)]
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (-1.006618360293060510e+00+5.577221146290726850e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (-9.928164182158147888e-01+5.601885365385807170e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (-9.214043030415022262e-01+5.723553991928009843e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (-8.917876245919352796e-01+5.771472752255105476e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (-8.308404618885001369e-01+5.865929202633791917e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (-7.676941336618219314e-01+5.958517871859194237e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (-7.353205753868170547e-01+6.004081315504508964e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (-6.521647446755609590e-01+6.115840830817798057e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (-6.180573170115445381e-01+6.159664606444713364e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (-5.484450643571479045e-01+6.245753736039787896e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (-4.770670127569358598e-01+6.329746701994683811e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (-4.407397043252471724e-01+6.370943529010642870e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (-3.482082363984547735e-01+6.471563665569342483e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.105349718791170499e-01+6.510860380895102217e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (-2.341290245339628651e-01+6.587785525567639411e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (-1.564042312927234335e-01+6.662501257199539673e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (-1.170753617016863507e-01+6.699024208857310647e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (-1.749122232792550344e-02+6.787874121989579734e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (2.281483431049900756e-02+6.822435868637552581e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (1.041735595061685365e-01+6.889861902897902013e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (2.071527402170514065e-01+6.970981621010899687e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (2.279008230267932922e-01+6.986787174230272512e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.323583163054807388e-01+7.063716431871634782e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (3.955505514745562556e-01+7.108202206781900401e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (4.590737285171866411e-01+7.151442027628606368e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (5.656156390972765236e-01+7.220767218310899516e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (5.870133655608049672e-01+7.234226209651439810e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.943873028635995093e-01+7.299471668587871775e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (8.022748081799470077e-01+7.361371740797339136e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (8.239035248142871914e-01+7.373355263037351115e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (9.322347470748577614e-01+7.431316498642027923e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (9.973548452819073207e-01+7.464536418789601058e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (1.062517938462623990e+00+7.496612744287615371e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (1.171175508909636953e+00+7.547562677110149387e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (1.214635687425265953e+00+7.567077242119985669e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (1.301504983376443603e+00+7.604638013798406426e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (1.409939409696316925e+00+7.648892540445209498e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (1.431596973713244569e+00+7.657390484605702596e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (1.539693263545312885e+00+7.698146204235685630e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (1.647404915841717221e+00+7.736070527295788146e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (1.668892078586049932e+00+7.743320516635473716e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (1.776032603612396121e+00+7.777945352465085449e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (1.861343924587276710e+00+7.803716523270673555e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (1.903848652500379712e+00+7.815977755498179746e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (2.009655134661718190e+00+7.844837451202018030e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (2.093782663205707273e+00+7.866128188900599838e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (2.135666094180864505e+00+7.876185034546244523e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (2.239811122225288109e+00+7.899669198573838536e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (2.301894781507536347e+00+7.912640985184305364e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (2.363659467151569160e+00+7.924798225668876483e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (2.465879034849412843e+00+7.943286380759364995e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (2.526757537455529334e+00+7.953341493643971916e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (2.587284587730374952e+00+7.962641427780751791e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (2.687363786656824960e+00+7.976507002576509464e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (2.746916589104517303e+00+7.983868982076248955e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (2.806092842218860461e+00+7.990538149862584483e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (2.903859654732839246e+00+8.000144433923663811e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (2.961994693304387471e+00+8.005034399194460804e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.019730999667035842e+00+8.009279870245302746e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.115060235653031029e+00+8.014977813180276911e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.171705322588867393e+00+8.017593855023973148e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.227938539422723796e+00+8.019625125170909641e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.320727674091831449e+00+8.021749456972390391e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.394113631457788660e+00+8.022350439534022826e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.430520766560862800e+00+8.022296946936558371e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.520708679065536195e+00+8.021166578291660798e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.591995959904738633e+00+8.019262288295058383e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.627350691400083260e+00+8.017988865043756519e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.714896275843905027e+00+8.013894578350731379e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.801236575290448894e+00+8.008547374477833714e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.818358159905062887e+00+8.007332571415620492e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.903246014620429527e+00+8.000559541986428158e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.986923164247630158e+00+7.992654847818753794e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (4.003514698134729599e+00+7.990945194517768080e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (4.085746293189226108e+00+7.981751426952940598e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (4.166776196325084669e+00+7.971537630695229026e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (4.198851490481152915e+00+7.967180350140979250e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (4.262430437654134430e+00+7.958006717290393439e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (4.340833211495167099e+00+7.945722590987291056e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (4.402703653717126464e+00+7.935266095895098459e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (4.433356497734894042e+00+7.929835237936729619e+00j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (4.509168665859510483e+00+7.915697256496557088e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (4.583819195979057959e+00+7.900776556764267156e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (4.598610247462038281e+00+7.897704029347464072e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (4.671876891816416411e+00+7.881906010081128677e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (4.744006222425423580e+00+7.865416817309853315e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (4.772540343884029923e+00+7.858635229494546515e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (4.829070501599474596e+00+7.844767416721660780e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (4.898732067058603867e+00+7.826884475397392293e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (4.953668832176819414e+00+7.812160454814887522e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (4.980875336767652151e+00+7.804663395739932952e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (5.048133086841665396e+00+7.785547428390688474e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (5.114320214721370661e+00+7.765920921423265177e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (5.140497812422626822e+00+7.757935699109745009e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (5.192348912908083314e+00+7.741737252918436951e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (5.256227433595891618e+00+7.721091036887719916e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (5.306590819976825912e+00+7.704270438763870743e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (5.331528334933246960e+00+7.695764396831108023e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (5.393167123127442508e+00+7.674227076864196029e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (5.453813848086102922e+00+7.652324052845801639e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (5.477796519794789987e+00+7.643466966815117836e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (5.525296079956398820e+00+7.625593495017826129e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (5.583805100362615903e+00+7.602969933409656988e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (5.641368102718624655e+00+7.580051323601680657e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (5.652768352097759852e+00+7.575434345140292791e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (5.709213176421232383e+00+7.552192936167578807e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (5.764746078811654684e+00+7.528700850363001074e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (5.797631567205431047e+00+7.514493048644181883e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (5.830196695515366123e+00+7.500206934251416158e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (5.883767928405025494e+00+7.476229334348654554e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (5.936472427118045125e+00+7.452057661290569790e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (5.946909800310228533e+00+7.447201492802619782e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (5.998591912709238194e+00+7.422820884732363567e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (6.049438287227594024e+00+7.398281709078682766e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (6.099463316012821323e+00+7.373595752780139456e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (6.109370912228855310e+00+7.368643167378174930e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (6.158428194139584200e+00+7.343803534781781828e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (6.206696027115857106e+00+7.318849124475653944e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (6.244749447666650077e+00+7.298811053872027443e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (6.263591594810741903e+00+7.288769528872804493e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (6.310167493829965224e+00+7.263606307665678052e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (6.355997390153460991e+00+7.238366789091145392e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (6.383141510760401260e+00+7.223189867990005730e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (6.410024486422457812e+00+7.207992319035215090e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (6.454256220865883797e+00+7.182619996462550560e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (6.497783106155435640e+00+7.157204038788991696e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (6.514999004903625490e+00+7.147027613593290418e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (6.549101548038366971e+00+7.126659902471143226e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (6.591120828204966031e+00+7.101179522597631077e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (6.632475663891248985e+00+7.075683124248309142e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (6.648833500353927839e+00+7.065481580624735081e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (6.681238936057849465e+00+7.045077223775463082e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (6.721172244507000570e+00+7.019571758961101970e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (6.760477173777861282e+00+6.994074076356660008e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (6.768263285364998438e+00+6.988975834010779487e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (6.806831427610066321e+00+6.963497676859160102e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (6.889574589323905762e+00+6.907530654723921693e+00j)
