f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.416163117844442043e+00+1.602483246908554149e+00j)	 (1.808812188414587130e+00+1.418851272959872123e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.428893649284961098e+00+1.594990734514875719e+00j)	 (1.814675907462022897e+00+1.410005273152263872e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.431408125673317766e+00+1.593488744458840589e+00j)	 (1.815832836177460718e+00+1.408248015978771139e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.443827510654123181e+00+1.585962924688467446e+00j)	 (1.821535782683716631e+00+1.399518694024157961e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.455994079682277675e+00+1.578413693107846738e+00j)	 (1.827109211300386837e+00+1.390885531832123156e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.460790325475982421e+00+1.575388338315305559e+00j)	 (1.829303388001463970e+00+1.387459198990180997e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.470265303919939814e+00+1.569330270670250549e+00j)	 (1.833632110586518316e+00+1.380651731521869152e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.481892666496589017e+00+1.561746799861808643e+00j)	 (1.838932870548202425e+00+1.372226617291884887e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.491023662124249416e+00+1.555673409931247697e+00j)	 (1.843088786886337260e+00+1.365553563042769092e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.495532896624855779e+00+1.552634673580495450e+00j)	 (1.845139093401851671e+00+1.362239300822840615e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.506645248883134780e+00+1.545035825452412581e+00j)	 (1.850185165879433935e+00+1.354017554131536016e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.517531729280471309e+00+1.537435922931348786e+00j)	 (1.855120627578070724e+00+1.345886543074679143e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.521824359625663536e+00+1.534397266102525137e+00j)	 (1.857064387006616801e+00+1.342659045919698091e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.530303526515057744e+00+1.528320314277711756e+00j)	 (1.860901716818989637e+00+1.336247205936601290e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.540710000086426668e+00+1.520731269090282556e+00j)	 (1.865604319711185122e+00+1.328311448624627911e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.548882855254765545e+00+1.514666471857749386e+00j)	 (1.869294097869575122e+00+1.322025966152210907e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.552919605984410367e+00+1.511637678059131407e+00j)	 (1.871115063102281262e+00+1.318903398252890158e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.562867887239193676e+00+1.504073341996700952e+00j)	 (1.875599612632806501e+00+1.311158011214297536e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.572616046436230430e+00+1.496524145499269487e+00j)	 (1.879989264467523347e+00+1.303497354880745807e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.576459798594174178e+00+1.493509691782427318e+00j)	 (1.881719361265932866e+00+1.300456691885258032e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.584054384665400939e+00+1.487489917967398823e+00j)	 (1.885135757500143505e+00+1.294414978528103166e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.593376069493074976e+00+1.479984313890807535e+00j)	 (1.889325785479678332e+00+1.286936868074013862e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.602510788498534122e+00+1.472501020262418248e+00j)	 (1.893429313445270878e+00+1.279540109845741291e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.604315513770713908e+00+1.471007225717968048e+00j)	 (1.894240023522392402e+00+1.278070522562901878e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.613231634391570024e+00+1.463555275698402935e+00j)	 (1.898242376022452493e+00+1.270769663624275125e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.621970709180251768e+00+1.456129989174421047e+00j)	 (1.902162962695163717e+00+1.263547719491482813e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.627129699484981762e+00+1.451688156369818294e+00j)	 (1.904477423013283932e+00+1.259252513332085766e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.632227294106854965e+00+1.447257602676536692e+00j)	 (1.906763634592766099e+00+1.254984872028262144e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.640588492065981674e+00+1.439898294118609590e+00j)	 (1.910512437037934941e+00+1.247932870451694098e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.648784596210252973e+00+1.432570554656320327e+00j)	 (1.914186339801044578e+00+1.240956938298356960e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.650403884146286027e+00+1.431109020738882354e+00j)	 (1.914912541985389183e+00+1.239570772144585664e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.658406639443612995e+00+1.423822527423763251e+00j)	 (1.918499205669875973e+00+1.232684175691600270e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.666252114425699649e+00+1.416571802584535744e+00j)	 (1.922015368280335146e+00+1.225870458161350429e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.673943977218021351e+00+1.409356251231616453e+00j)	 (1.925462542235751195e+00+1.219129638744207211e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.675464051551141642e+00+1.407917696956533016e+00j)	 (1.926144139252861986e+00+1.217790172528468773e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.682976029409801733e+00+1.400747762696104237e+00j)	 (1.929511260640437653e+00+1.211134766787705264e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.690342158655787408e+00+1.393616374170140393e+00j)	 (1.932813579036163354e+00+1.204549457118105904e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.696131777780447214e+00+1.387939499767146589e+00j)	 (1.935409873389795532e+00+1.199331268871820066e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.698992594567686920e+00+1.385110642920535762e+00j)	 (1.936693289168455845e+00+1.196738728302698007e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.706048903273764239e+00+1.378067511134490664e+00j)	 (1.939858354522006723e+00+1.190304413971754238e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.712969677622379949e+00+1.371065567060731905e+00j)	 (1.942963799370607036e+00+1.183937234006653183e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.717057862685952951e+00+1.366883914474588346e+00j)	 (1.944799117010261869e+00+1.180149143993062477e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.721099059341365312e+00+1.362717845460454269e+00j)	 (1.946613799062193451e+00+1.176384535732012182e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.727731374807637721e+00+1.355808503073879345e+00j)	 (1.949593064733288861e+00+1.170161863692249948e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.734237807543472565e+00+1.348942088838899211e+00j)	 (1.952517114204055160e+00+1.164003668218726473e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.736805542067109576e+00+1.346207731272282215e+00j)	 (1.953671725822907934e+00+1.161558218887277061e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.741882513341098671e+00+1.340759960020811992e+00j)	 (1.955955447796740687e+00+1.156697453204136750e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.748121339753524017e+00+1.333990424891855930e+00j)	 (1.958762881874971606e+00+1.150677182396555587e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.754242984814632811e+00+1.327265170616958256e+00j)	 (1.961519592487788177e+00+1.144718377768197515e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.756659142260115436e+00+1.324587407494302926e+00j)	 (1.962608391188286117e+00+1.142352016442672813e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.761437260504876035e+00+1.319253764001483642e+00j)	 (1.964762437921954152e+00+1.137647992864573077e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.767309879896925784e+00+1.312627102261983980e+00j)	 (1.967411556585671795e+00+1.131821261816776003e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.773073390835734564e+00+1.306045531094500944e+00j)	 (1.970013367147967376e+00+1.126053606290785769e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.774212927216775260e+00+1.304734720520154712e+00j)	 (1.970528268900116897e+00+1.124906987979696460e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.779849018287527285e+00+1.298208054997961103e+00j)	 (1.973075267474433625e+00+1.119208704581607261e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.791885684340064566e+00+1.284010451437223921e+00j)	 (1.978523006383758442e+00+1.106871475022642493e+00j)
