f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.239245324670451343e-01+2.426032428684671283e-01j)	 (-7.286626932177464600e-01+1.123366381989054252e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.292670743049031179e-01+2.509844098677326274e-01j)	 (-7.251045091228419670e-01+1.142804716293190914e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.397235739014139666e-01+2.681067170546696521e-01j)	 (-7.168950819874757574e-01+1.181759803269024411e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.422826913806889193e-01+2.724587292954754325e-01j)	 (-7.146171618046408547e-01+1.191527939505377498e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.498525934743757726e-01+2.857184956227229455e-01j)	 (-7.072455691767396413e-01+1.220761331796464955e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-2.572395470615010393e-01+2.992647207358142269e-01j)	 (-6.990618798204498718e-01+1.249940051121706031e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.596526704035805877e-01+3.038352609395948978e-01j)	 (-6.961527731741139480e-01+1.259667812107946316e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-2.714001790098225508e-01+3.271520878432244706e-01j)	 (-6.802353307436351804e-01+1.308121932937655885e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-2.736765251393967757e-01+3.319113597842605068e-01j)	 (-6.767887192265874541e-01+1.317773201633811064e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-2.803676081422052935e-01+3.463476749712739444e-01j)	 (-6.658783329279955865e-01+1.346631868638582086e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-2.868431582048361350e-01+3.610519425281467076e-01j)	 (-6.541616697041583439e-01+1.375292339587511625e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-2.889521676461719868e-01+3.660156997212557495e-01j)	 (-6.500873650662619685e-01+1.384798998390729841e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-2.990835615120324142e-01+3.912493668903707644e-01j)	 (-6.283626813515857945e-01+1.431955031741201534e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-3.010371036280543033e-01+3.963920870005293584e-01j)	 (-6.237643085312378766e-01+1.441274852477297364e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-3.066974074816251061e-01+4.119530170705889005e-01j)	 (-6.094353278109442273e-01+1.469108621133851766e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.121108350416534893e-01+4.277642478856975017e-01j)	 (-5.943418857550037959e-01+1.496600409590820968e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.155802576868826925e-01+4.384459496129251010e-01j)	 (-5.838668575232917046e-01+1.514724248926395456e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.221297458018885784e-01+4.601183931375619207e-01j)	 (-5.619453091521526833e-01+1.550486661096999175e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.236884772785636466e-01+4.655983213651201380e-01j)	 (-5.562615337008481875e-01+1.559313348641194530e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.296165793513596842e-01+4.877813817942983077e-01j)	 (-5.327664817118544782e-01+1.594131926557584178e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.323847078651996911e-01+4.990221978471860997e-01j)	 (-5.205617764170624717e-01+1.611235027144691800e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.362849623056397563e-01+5.160714114591578028e-01j)	 (-5.017226916492028010e-01+1.636478701228450738e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.398714257938922900e-01+5.333261898795412792e-01j)	 (-4.822435908684213346e-01+1.661226166446554853e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.409977371889887365e-01+5.391097939533059380e-01j)	 (-4.755988862148470275e-01+1.669372133146317161e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.460942894194080077e-01+5.684132718137304696e-01j)	 (-4.414474705156619661e-01+1.709120210422984343e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.470026499101179773e-01+5.743416541302078793e-01j)	 (-4.344331314783911324e-01+1.716875558237684007e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.502695064314402806e-01+5.982307582549289959e-01j)	 (-4.057281055122349822e-01+1.747281426109250413e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.516799351497357229e-01+6.102928097024935550e-01j)	 (-3.910272909666887564e-01+1.762082746259592492e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.535001980361472951e-01+6.285202743581806972e-01j)	 (-3.685762314701897524e-01+1.783770908242004793e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.549723356975282851e-01+6.469193388801361966e-01j)	 (-3.456589275954232154e-01+1.804822259551061903e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.560759438324079262e-01+6.654440953473946818e-01j)	 (-3.222921538038544531e-01+1.825247012523038448e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.568156204234799178e-01+6.841061283818010708e-01j)	 (-2.985146337416187956e-01+1.845010364846646045e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.571105091012826138e-01+6.966191218475601410e-01j)	 (-2.824467060721807532e-01+1.857815375131619984e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.571972217097807434e-01+7.218098309404851198e-01j)	 (-2.498485469433393558e-01+1.882523582863389500e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.571083814280171520e-01+7.281264274606999987e-01j)	 (-2.416003185149953603e-01+1.888521584670790787e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.560483222936279279e-01+7.599096183676335992e-01j)	 (-1.998811397749174490e-01+1.917338438128353584e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.557092003788290824e-01+7.663015569887050571e-01j)	 (-1.914531080736904811e-01+1.922866557459207204e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.533645017076175177e-01+7.983665821793235473e-01j)	 (-1.488782549635261909e-01+1.949373293091791970e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.527578218872996496e-01+8.047861129936471070e-01j)	 (-1.402843169677833735e-01+1.954455165585995635e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.490963811323108956e-01+8.370272081483374205e-01j)	 (-9.703403084185069361e-02+1.978665902974386492e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.482337904560376396e-01+8.434949504271000986e-01j)	 (-8.834018751424510540e-02+1.983275719484510535e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.443289507445435049e-01+8.693657613105738591e-01j)	 (-5.335749069517597976e-02+2.000959192563154243e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.421059406235240630e-01+8.823032145411784377e-01j)	 (-3.579331765837440171e-02+2.009343819777146489e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.371287411895359520e-01+9.082055466380651865e-01j)	 (-5.736707497077664364e-04+2.025220069556182612e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.343734798102269146e-01+9.211561234404985754e-01j)	 (1.707168357803867664e-02+2.032707694658237418e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.283374326647721109e-01+9.470240724491552076e-01j)	 (5.242723601058496552e-02+2.046783701882879836e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.250464025993666795e-01+9.599345035537272253e-01j)	 (7.011282933492449243e-02+2.053388685842869599e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.179322264558706035e-01+9.856876888359169531e-01j)	 (1.054728083668440008e-01+2.065736746222655906e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.141094688754618725e-01+9.985351042809016420e-01j)	 (1.231196202902455905e-01+2.071487615026031737e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.059344595742212736e-01+1.024125837278706985e+00j)	 (1.583593292726503954e-01+2.082149936751137353e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-3.015813360353722938e-01+1.036862444465202149e+00j)	 (1.759368002626052474e-01+2.087065511620957103e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-2.923586042437902321e-01+1.062219661704433715e+00j)	 (2.109551951338480003e-01+2.096107048367582770e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-2.874882441891539742e-01+1.074828317021775836e+00j)	 (2.283906044139963898e-01+2.100231782680198389e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.745683972675433404e-01+1.106124024502029402e+00j)	 (2.717262200064914923e-01+2.109422530749009095e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.718568934910329249e-01+1.112338740570136153e+00j)	 (2.803459300599509540e-01+2.111073107867712295e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.576786943805051688e-01+1.143169669997034399e+00j)	 (3.231765948294260116e-01+2.118414764495184954e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.547202463951188101e-01+1.149291115242374817e+00j)	 (3.316765777947688343e-01+2.119707886397128149e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.393202559812016572e-01+1.179600567127007116e+00j)	 (3.738974741077099040e-01+2.125294254604028765e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.361185594047630065e-01+1.185599890408693513e+00j)	 (3.822794571306951106e-01+2.126238438727408031e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.195369559328309572e-01+1.215311001914806344e+00j)	 (4.238116766523397638e-01+2.130170479504899017e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.161054325869408155e-01+1.221188781057052530e+00j)	 (4.320437216700119265e-01+2.130797445547378821e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-1.983859757157426795e-01+1.250242006781790982e+00j)	 (4.728155029116768437e-01+2.133166280066503884e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.910439562638389654e-01+1.261695902022221594e+00j)	 (4.889356350011659913e-01+2.133765668203057686e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.759266423105245725e-01+1.284299632866102048e+00j)	 (5.208486449176257249e-01+2.134396277076264337e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.642213724337275860e-01+1.300978222125978467e+00j)	 (5.444810522042555778e-01+2.134391571529386411e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.522181416540276944e-01+1.317420690955020124e+00j)	 (5.678424688438556966e-01+2.133983800800581143e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.357571896118323629e-01+1.338956225780913112e+00j)	 (5.985717428214231139e-01+2.132848392909401536e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.273356662106934767e-01+1.349544282777785487e+00j)	 (6.137584826769471036e-01+2.132040250954560179e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.057504505837171260e-01+1.375510711926824836e+00j)	 (6.511610931596749641e-01+2.129332608582373165e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.013481039074205503e-01+1.380623624373712000e+00j)	 (6.585425521207655120e-01+2.128676159454730765e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-7.889433242954879688e-02+1.405667900552687755e+00j)	 (6.949891651052810815e-01+2.124872651965569403e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.432360719343600319e-02+1.410580494878593827e+00j)	 (7.021813571734453197e-01+2.124009168490417654e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.107297851602565775e-02+1.434674501686494352e+00j)	 (7.376510565311387158e-01+2.119198834376009977e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.159862440872452716e-02+1.444079634901518139e+00j)	 (7.516124257253411489e-01+2.117051031717501530e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.236309504376454704e-02+1.462495463658536998e+00j)	 (7.791379796438561156e-01+2.112399009839729835e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-7.698250878769519190e-03+1.475950152808519045e+00j)	 (7.994340770514796191e-01+2.108618437063023432e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (7.158059944844530342e-03+1.489100175050533048e+00j)	 (8.194330152933779754e-01+2.104593582685916342e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.231731266935600200e-02+1.510333882279752071e+00j)	 (8.521043240082520898e-01+2.097366483063249021e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.740320010626396741e-02+1.514471167104564753e+00j)	 (8.585400669337373003e-01+2.095850069207878974e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.310808540573642489e-02+1.534647874636930309e+00j)	 (8.902284166599010451e-01+2.087922158740175060e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.350646216406486744e-02+1.542470506826985277e+00j)	 (9.026762483088026645e-01+2.084600148810776155e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.448558598986678270e-02+1.557692195798914048e+00j)	 (9.271822010628459898e-01+2.077706276105372840e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.103672489649145660e-01+1.568731034730789231e+00j)	 (9.452226265414367390e-01+2.072337729034694931e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.263630661804813204e-01+1.579451308353167382e+00j)	 (9.629747628637219670e-01+2.066804149752872632e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.532553606245045108e-01+1.596605212471636559e+00j)	 (9.919306069548389226e-01+2.057237471706049980e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.586664416376368791e-01+1.599937294017042655e+00j)	 (9.976236652689769446e-01+2.055277073110830521e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.858560529212015533e-01+1.616021397782685609e+00j)	 (1.025640990380085826e+00+2.045250933124540094e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (1.967940277223230172e-01+1.622208892628180577e+00j)	 (1.036634814491176559e+00+2.041141059473180697e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.187515471577131665e-01+1.634154975982370805e+00j)	 (1.058254778860769685e+00+2.032768841009716887e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.408050666235653781e-01+1.645543614989290582e+00j)	 (1.079394508225254512e+00+2.024202336457578077e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.518611378155234393e-01+1.651027086310799197e+00j)	 (1.089786265582523228e+00+2.019849778347820646e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.795714156274216045e-01+1.664130239676437029e+00j)	 (1.115260846933796346e+00+2.008792413011199152e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.906779183909629083e-01+1.669133786238785611e+00j)	 (1.125246155210984256e+00+2.004303331018672640e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.129093984593463995e-01+1.678732262867636438e+00j)	 (1.144882506684562484e+00+1.995215204041427937e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.351582175867676705e-01+1.687793201986936609e+00j)	 (1.164072774666466081e+00+1.986000352894231824e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.462837985171403066e-01+1.692121008001719940e+00j)	 (1.173505708438750350e+00+1.981350499690770484e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.740779465811714388e-01+1.702371857528904187e+00j)	 (1.196613702683486213e+00+1.969607890677176343e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.851859661243283162e-01+1.706246611505382926e+00j)	 (1.205670324113023106e+00+1.964868120276935581e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.073653152150797929e-01+1.713610296918469444e+00j)	 (1.223474886917293780e+00+1.955322973938813824e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.294920002187661012e-01+1.720473749046232514e+00j)	 (1.240869888761770401e+00+1.945704585411726306e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.405318806102483942e-01+1.723721499973505988e+00j)	 (1.249415522029817760e+00+1.940868918777722385e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.680416057498737459e-01+1.731308362048229244e+00j)	 (1.270352348469810044e+00+1.928714937447355560e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.790068128911034728e-01+1.734134124759159734e+00j)	 (1.278558767920928707e+00+1.923832091694834379e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (5.008597381092342316e-01+1.739433442055035695e+00j)	 (1.294686668100416771e+00+1.914030983109600736e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.280191743909901092e-01+1.745411042687084802e+00j)	 (1.314324062127363968e+00+1.901729599555781025e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.334283521738657496e-01+1.746523146186462316e+00j)	 (1.318182607964525133e+00+1.899264623233567928e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.603494710691097058e-01+1.751670683339850987e+00j)	 (1.337145990376978677e+00+1.886914933792314564e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.763975929344032911e-01+1.754433241440866320e+00j)	 (1.348262401897982521e+00+1.879494383877319708e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (5.923601766715165251e-01+1.756962918044794542e+00j)	 (1.359184568309946384e+00+1.872066077555229580e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.187693132942914120e-01+1.760667755458163786e+00j)	 (1.376970866698210560e+00+1.859678685178297597e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.240204364006448623e-01+1.761333102349019297e+00j)	 (1.380467776241521616e+00+1.857202310977920767e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.501167394850472236e-01+1.764290151298351983e+00j)	 (1.397645960003617960e+00+1.844820694228406888e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.759330054223848805e-01+1.766652299448403740e+00j)	 (1.414333041515836831e+00+1.832457099531722866e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.810627400490452121e-01+1.767056547176504067e+00j)	 (1.417611697177896701e+00+1.829985691619981036e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.065276995081448685e-01+1.768736420007385401e+00j)	 (1.433730689796571589e+00+1.817652926515584300e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.216593425166946130e-01+1.769477690704403861e+00j)	 (1.443183061336706707e+00+1.810270726851503920e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.366779419543003637e-01+1.770031104315728410e+00j)	 (1.452471413048983973e+00+1.802902681633480331e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.614529739942190734e-01+1.770541132769350767e+00j)	 (1.467601675618612322e+00+1.790658223147274297e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.712717601740926021e-01+1.770603531971746358e+00j)	 (1.473534296491254780e+00+1.785776029713601609e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (7.907474141704526893e-01+1.770495121931779936e+00j)	 (1.485197692673293934e+00+1.776037303306868598e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.147886419879264430e-01+1.769934545829215722e+00j)	 (1.499407936609446379e+00+1.763918374050045257e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.195559603959119421e-01+1.769767279761890411e+00j)	 (1.502201749766007621e+00+1.761502986901434031e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.431825373333736717e-01+1.768668001661811706e+00j)	 (1.515936658603859177e+00+1.749465674650704461e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.664579447195246420e-01+1.767143004742175005e+00j)	 (1.529289104123084275e+00+1.737501927759731668e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.710699579409004745e-01+1.766789987157662001e+00j)	 (1.531914298812322883e+00+1.735116624157983845e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (8.939172186734305470e-01+1.764781033164310564e+00j)	 (1.544825216500794740e+00+1.723244509322427342e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.119354476420580280e-01+1.762895347487094533e+00j)	 (1.554896917576187754e+00+1.713805785656995706e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.208571916506831379e-01+1.761864068687794216e+00j)	 (1.559849435360509684e+00+1.709107839757957770e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.429091555533073432e-01+1.759035335141128975e+00j)	 (1.571992281803890723e+00+1.697421358613291575e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.602878426905139264e-01+1.756525623299949768e+00j)	 (1.581467169539123585e+00+1.688137290779693656e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.688888631328682610e-01+1.755191040585038387e+00j)	 (1.586127443962481953e+00+1.683516342480355865e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (9.901369414602050334e-01+1.751633679272007083e+00j)	 (1.597556397278119711e+00+1.672031387953990311e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (1.002709525850711270e+00+1.749352145679614168e+00j)	 (1.604265598542296445e+00+1.665186262241133974e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.015150893280826860e+00+1.746967505057423153e+00j)	 (1.610864924425587486e+00+1.658374800051778397e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.035595067151739990e+00+1.742764884440270556e+00j)	 (1.621629157370981122e+00+1.647101793419859295e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.047685977397301738e+00+1.740113295480724798e+00j)	 (1.627949879831081637e+00+1.640385518148272048e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.059646538831219509e+00+1.737368072883974879e+00j)	 (1.634169182119015407e+00+1.633706677258359719e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.079293006415458001e+00+1.732596967255408682e+00j)	 (1.644314169686934113e+00+1.622654262106399292e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.090907009383923709e+00+1.729619549105812837e+00j)	 (1.650273062815212688e+00+1.616072892792837168e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.102392828740661246e+00+1.726562370590429163e+00j)	 (1.656138144660615819e+00+1.609527632155977939e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.121250254722663042e+00+1.721293399834920024e+00j)	 (1.665708537357181829e+00+1.598702381136438699e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.132395422005704200e+00+1.718034838522103147e+00j)	 (1.671330904625718095e+00+1.592256815991936580e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.143413261646025969e+00+1.714703410915270121e+00j)	 (1.676866026536240728e+00+1.585849691454653598e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.161499721670230967e+00+1.709002076036691298e+00j)	 (1.685899556018100709e+00+1.575254897216107786e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.172184352560604825e+00+1.705496175516707291e+00j)	 (1.691208274734564476e+00+1.568949518263991427e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.182746031762966998e+00+1.701929847271286267e+00j)	 (1.696435617836731469e+00+1.562681029870722771e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.200076172487499981e+00+1.695857881608567874e+00j)	 (1.704970803450973627e+00+1.552317768213823612e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.213698088930230012e+00+1.690889931556635029e+00j)	 (1.711643373677184776e+00+1.544104123356056846e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.220428510800459110e+00+1.688372037101071976e+00j)	 (1.714929120352413738e+00+1.540022499215786711e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.237026231783961094e+00+1.681983711250614189e+00j)	 (1.722998068606511612e+00+1.529891721923671621e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.250068111366146484e+00+1.676779496744387865e+00j)	 (1.729308718987161431e+00+1.521863793532415299e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.256511220020511299e+00+1.674148306300195621e+00j)	 (1.732417107100320708e+00+1.517875388990069574e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.272395995439871808e+00+1.667491413199511774e+00j)	 (1.740052788652993287e+00+1.507975924101156995e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.287966299277788718e+00+1.660726148308213412e+00j)	 (1.747500462168566582e+00+1.498182448429885794e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.291042198071505887e+00+1.659361383366185771e+00j)	 (1.748968360027144175e+00+1.496236101764108817e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.306240333275123344e+00+1.652480609644553677e+00j)	 (1.756198885053879444e+00+1.486567704122628619e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.321133404630018271e+00+1.645513381915989282e+00j)	 (1.763254321776434486e+00+1.477001473379583096e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.324076342479263868e+00+1.644110687848338248e+00j)	 (1.764645151410591195e+00+1.475100491421299065e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.338611453453803835e+00+1.637047400161391275e+00j)	 (1.771497904677683977e+00+1.465658334955743047e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.352853897113991177e+00+1.629912613067934446e+00j)	 (1.778187038334467562e+00+1.456318354531842107e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.358470000205344475e+00+1.627041522013910724e+00j)	 (1.780818169113737692e+00+1.452610535646771339e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.369565312573312044e+00+1.621268192316716705e+00j)	 (1.786005532259732798e+00+1.445243871934413171e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.383182658277439359e+00+1.614003194087483939e+00j)	 (1.792351781187368154e+00+1.436125307899483117e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.393876930109385626e+00+1.608154562466221238e+00j)	 (1.797322540595087004e+00+1.428902574643914125e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.399158400703314875e+00+1.605219589566593275e+00j)	 (1.799773224092478863e+00+1.425314386778600007e+00j)
