f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.286456763874306630e-01+2.469283792147130008e-01j)	 (-7.312406782627172142e-01+1.126604715606818630e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.339216002105071190e-01+2.553122119360809461e-01j)	 (-7.276324328455175960e-01+1.146053422334056826e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.442480962221353913e-01+2.724398357646140578e-01j)	 (-7.193237389003629412e-01+1.185028115989014807e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.467752452747055125e-01+2.767931056261561662e-01j)	 (-7.170211647809491273e-01+1.194801011961171611e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.542509082115073094e-01+2.900570401254381481e-01j)	 (-7.095762025590810484e-01+1.224047748725395568e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-2.615457092190358601e-01+3.036076442438657153e-01j)	 (-7.013198864067127225e-01+1.253238741082162155e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.639284477233758697e-01+3.081795470071374554e-01j)	 (-6.983866656036346043e-01+1.262970445926685503e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-2.755272474288676943e-01+3.315033068235053726e-01j)	 (-6.823497267408372702e-01+1.311442347975545042e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-2.777743470894960542e-01+3.362640198274853831e-01j)	 (-6.788794728085536523e-01+1.321096849385495320e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-2.843788371034854379e-01+3.507043151409949266e-01j)	 (-6.678983375877117767e-01+1.349964442875695614e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-2.907693559010498530e-01+3.654124789563229503e-01j)	 (-6.561115153907596254e-01+1.378632624473791868e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-2.928503403360528390e-01+3.703775538579836546e-01j)	 (-6.520140093235826662e-01+1.388141586634929370e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-3.028435687244163677e-01+3.956172415434930922e-01j)	 (-6.301740580246506518e-01+1.435307394658213109e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-3.047699802009714576e-01+4.007612305543529208e-01j)	 (-6.255529003331076199e-01+1.444628673541527464e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-3.103493158821712949e-01+4.163253472801479171e-01j)	 (-6.111557305371642101e-01+1.472466381590890938e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.156830119030654136e-01+4.321395361840546512e-01j)	 (-5.959947060093707671e-01+1.499960801428855017e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.190999394514698606e-01+4.428231155116437723e-01j)	 (-5.854750058170501426e-01+1.518085664065913276e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.255455019749210477e-01+4.644987634450215008e-01j)	 (-5.634649226490413554e-01+1.553848675103719268e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.270785120324543049e-01+4.699793646181811280e-01j)	 (-5.577591662991684407e-01+1.562675173922130289e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.329048405521748411e-01+4.921648333478806370e-01j)	 (-5.341770489784836151e-01+1.597491556266477097e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.356226574725015288e-01+5.034066020973990696e-01j)	 (-5.219292689565675492e-01+1.614592744598002394e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.394481183642530375e-01+5.204569816247448522e-01j)	 (-5.030262409143307911e-01+1.639832499482013262e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.429605346489161821e-01+5.377124500494651071e-01j)	 (-4.834839218339624378e-01+1.664574872839796216e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.440623486966362110e-01+5.434960673204709547e-01j)	 (-4.768182465446680340e-01+1.672718906433917407e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.490376126085011910e-01+5.727993603562371305e-01j)	 (-4.425635918001414870e-01+1.712455137857535004e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.499219365557365569e-01+5.787275809580580965e-01j)	 (-4.355288987437340720e-01+1.720207709465746859e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.530934646324044301e-01+6.026152710002841140e-01j)	 (-4.067432575161933905e-01+1.750601269164237195e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.544567028071341497e-01+6.146762898584849921e-01j)	 (-3.920027199384861216e-01+1.765395653104652851e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.562066763975256789e-01+6.329017401665536502e-01j)	 (-3.694928301082324729e-01+1.787072477681914462e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.576091766012238216e-01+6.512983588771708021e-01j)	 (-3.465176602661561023e-01+1.808111366082266747e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.586437100740745842e-01+6.698199435158267434e-01j)	 (-3.230938827083882914e-01+1.828522647749002639e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.593149247632756449e-01+6.884782352985368004e-01j)	 (-2.992603156356871130e-01+1.848271469604131800e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.595645498804833640e-01+7.009884201329389386e-01j)	 (-2.831555667205983839e-01+1.861066206547697499e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.595614861453972910e-01+7.261727691959153352e-01j)	 (-2.504851365328287782e-01+1.885752549368355124e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.594503343097237846e-01+7.324875275363871285e-01j)	 (-2.422190878759362120e-01+1.891744855245675039e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.582798010287711610e-01+7.642607759881065999e-01j)	 (-2.004126519230708947e-01+1.920531565533782015e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.579187830471980414e-01+7.706505583437794904e-01j)	 (-1.919675418056129290e-01+1.926053337134269405e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.554655700501779814e-01+8.027036194435213101e-01j)	 (-1.493089849101254529e-01+1.952526984719186842e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.548373460093377507e-01+8.091204478915667853e-01j)	 (-1.406986275683139165e-01+1.957602008671802230e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.510692976541673893e-01+8.413473287109258791e-01j)	 (-9.736820055916317607e-02+1.981777043705198693e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.501855874655666057e-01+8.478120481406632436e-01j)	 (-8.865872101775351677e-02+1.986379454213741180e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.461968685847368610e-01+8.736698313512976100e-01j)	 (-5.361454684669825221e-02+2.004032630348187904e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.439322983537980161e-01+8.866002744534660085e-01j)	 (-3.602035200546105376e-02+2.012401670358610950e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.388727694396339585e-01+9.124878291514733064e-01j)	 (-7.422296788873739004e-04+2.028245904653813270e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.360767457300153915e-01+9.254305949538350617e-01j)	 (1.693160893624939822e-02+2.035717120245916778e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.299600348491809609e-01+9.512819989097718310e-01j)	 (5.234270308756266976e-02+2.049759564717910543e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.266290519704995177e-01+9.641836966003607401e-01j)	 (7.005532676540715542e-02+2.056347446958715075e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.194358061076748578e-01+9.899184920671706411e-01j)	 (1.054679124169987936e-01+2.068660687523799613e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.155739278170914264e-01+1.002756315712396651e+00j)	 (1.231402600079703757e-01+2.074393847270983304e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.073215270345542871e-01+1.028326925680468573e+00j)	 (1.584296296594343012e-01+2.085020244542711509e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-3.029301288266488257e-01+1.041053007178240231e+00j)	 (1.760312253136011862e-01+2.089917622921807716e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-2.936317339575720275e-01+1.066388362378644761e+00j)	 (2.110963892836148215e-01+2.098922335133397432e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-2.887239837780818386e-01+1.078985657432396827e+00j)	 (2.285544707135919174e-01+2.103028461463035015e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.757119755271629780e-01+1.110251755925359740e+00j)	 (2.719447080441306785e-01+2.112172200196663852e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.729822631542240252e-01+1.116460334777106933e+00j)	 (2.805749968100237357e-01+2.113813305418235089e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.587141882193265685e-01+1.147259537007553121e+00j)	 (3.234568527246367009e-01+2.121107301116959221e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.557379979232260458e-01+1.153374462461260741e+00j)	 (3.319667150704291303e-01+2.122390832069483313e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.402504791309864052e-01+1.183650214206656281e+00j)	 (3.742354295542104081e-01+2.127929069353917679e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.370315103293196834e-01+1.189642579904584441e+00j)	 (3.826266609549794917e-01+2.128863598212950237e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.203647872842896538e-01+1.219318070284114874e+00j)	 (4.242034409394893069e-01+2.132747234384305024e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.169164847432136778e-01+1.225188539364495011e+00j)	 (4.324440799965811877e-01+2.133364502890699566e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-1.991143663979715317e-01+1.254204334557554867e+00j)	 (4.732572725509814893e-01+2.135684819726657135e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.917398769435627592e-01+1.265642841651035244e+00j)	 (4.893932611541880195e-01+2.136264800219488613e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.765586131758603017e-01+1.288215093365528752e+00j)	 (5.213368018482855692e-01+2.136856652778983623e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.648062651865223049e-01+1.304869487678152806e+00j)	 (5.449910856828376060e-01+2.136822948462179905e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.527567483182922237e-01+1.321287307689636314e+00j)	 (5.683735220656523923e-01+2.136386235112457399e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.362352902746802874e-01+1.342789269086697157e+00j)	 (5.991295303564069252e-01+2.135212388067939671e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.277840322825694042e-01+1.353360216828147777e+00j)	 (6.143291072639329720e-01+2.134385115018720303e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.061260165643655995e-01+1.379283105008080712e+00j)	 (6.517622564771485827e-01+2.131629878243802789e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.017093817248618803e-01+1.384387210100549215e+00j)	 (6.591495557150306439e-01+2.130963945045358798e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-7.918544568697361008e-02+1.409386617624517779e+00j)	 (6.956241825365413467e-01+2.127113368057462317e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.460096076349054250e-02+1.414290110652206334e+00j)	 (7.028217360936389602e-01+2.126240528284502940e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.128284257917370415e-02+1.438338075499277613e+00j)	 (7.383170468698414535e-01+2.121383723681881772e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.178212153211424695e-02+1.447724521777085105e+00j)	 (7.522881322934269477e-01+2.119217488318807074e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.249491995274488509e-02+1.466102580338937589e+00j)	 (7.798322222310636320e-01+2.114528883353041344e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-7.792254753406280265e-03+1.479528595665538626e+00j)	 (8.001414626908016636e-01+2.110721139484168951e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (7.101072924482920712e-03+1.492649681643940296e+00j)	 (8.201529166908538837e-01+2.106669342888674024e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.232023790118976336e-02+1.513834631801781239e+00j)	 (8.528437413802651967e-01+2.099397863507282302e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.741783321219283032e-02+1.517962075203977301e+00j)	 (8.592831968924132813e-01+2.097872659427719721e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.317997221156412824e-02+1.538089273870212104e+00j)	 (8.909891518072003969e-01+2.089901222417495763e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.360063604635191936e-02+1.545891950485165367e+00j)	 (9.034435990572502462e-01+2.086562008170705251e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.462328202209424610e-02+1.561073505346007417e+00j)	 (9.279620806867872052e-01+2.079634080156037790e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.105366697366020334e-01+1.572082056529884309e+00j)	 (9.460113072127178668e-01+2.074240314418362985e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.265634275981721846e-01+1.582771914790911172e+00j)	 (9.637717524823143922e-01+2.068681789837110152e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.535055749254937707e-01+1.599874873002758990e+00j)	 (9.927403976818219844e-01+2.059074159773789603e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.589263743028437315e-01+1.603196755763819148e+00j)	 (9.984358554069721059e-01+2.057105659129271125e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.861632962166588356e-01+1.619229621149228526e+00j)	 (1.026464487424068706e+00+2.047039520709687199e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (1.971196195179149013e-01+1.625396576166665996e+00j)	 (1.037462501807093984e+00+2.042913872851702006e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.191128317354107402e-01+1.637301511383427499e+00j)	 (1.059090305677263366e+00+2.034510493922830676e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.412007341040812713e-01+1.648648965770595165e+00j)	 (1.080237176472617300e+00+2.025913342248254700e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.522735100360394833e-01+1.654111833767637485e+00j)	 (1.090632255034176490e+00+2.021545654483460019e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.800241649529372490e-01+1.667163492723669815e+00j)	 (1.116114438440651835e+00+2.010451037793318019e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.911462717913113618e-01+1.672146464820310152e+00j)	 (1.126102512989872073e+00+2.005947280197298621e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.134080227347774139e-01+1.681703837893820497e+00j)	 (1.145743961507513342e+00+1.996830188583103904e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.356858991843223450e-01+1.690723765704134740e+00j)	 (1.164938757707752348e+00+1.987586890460254274e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.468255619480492546e-01+1.695031102270104784e+00j)	 (1.174373752769802604e+00+1.982923010450118539e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.746536180943284000e-01+1.705230944742169852e+00j)	 (1.197486332178895108e+00+1.971145886961197080e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.857746986341472617e-01+1.709085369350713091e+00j)	 (1.206544566752676406e+00+1.966392532765242063e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.079793062394554415e-01+1.716408528116029286e+00j)	 (1.224352004870633337e+00+1.956820598454520832e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.301301388494120914e-01+1.723231666757563563e+00j)	 (1.241749421764832384e+00+1.947175923472334480e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.411816855433353668e-01+1.726459348883673250e+00j)	 (1.250296096981648564e+00+1.942327298860325513e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.687194001581863612e-01+1.733996306352649786e+00j)	 (1.271235076091384641e+00+1.930141461591621477e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.796953448071407111e-01+1.736802223161448611e+00j)	 (1.279442181048505045e+00+1.925246087825652985e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (5.015689713807369721e-01+1.742062057628845917e+00j)	 (1.295571167937578538e+00+1.915420284442635346e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.287528769999714218e-01+1.747990723494659004e+00j)	 (1.315209409293470300e+00+1.903088704606883841e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.341667649820086572e-01+1.749093101310656984e+00j)	 (1.319068058816825317e+00+1.900617776925653368e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.611105379570171525e-01+1.754192316197012769e+00j)	 (1.338031653771863727e+00+1.888238767807238094e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.771715512907780177e-01+1.756926133505639420e+00j)	 (1.349147955569511836e+00+1.880800973929952935e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (5.931465092768760661e-01+1.759427276986938571e+00j)	 (1.360069843395810718e+00+1.873355675122029051e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.195751634277842923e-01+1.763085023442342969e+00j)	 (1.377855319765167064e+00+1.860940520857608416e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.248300278605679603e-01+1.763741023037002753e+00j)	 (1.381352013748834429e+00+1.858458677898527256e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.509442469119141039e-01+1.766651694636026448e+00j)	 (1.398528875648091585e+00+1.846050125392143970e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.767771446812724800e-01+1.768968092006065307e+00j)	 (1.415214250790675976e+00+1.833660264813969931e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.819100577546046704e-01+1.769363268297893255e+00j)	 (1.418492520607511409e+00+1.831183681548925968e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.073901790572219017e-01+1.770998170048939668e+00j)	 (1.434609380465890593e+00+1.818825433645685052e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.225303527678992310e-01+1.771712770759331423e+00j)	 (1.444060315037288378e+00+1.811428253541208511e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.375570699815694464e-01+1.772239763824723813e+00j)	 (1.453347116464452249e+00+1.804045451124319799e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.623447465693620195e-01+1.772706305621132961e+00j)	 (1.468474558860306090e+00+1.791776890914043685e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.721682900638768832e-01+1.772751502279348523e+00j)	 (1.474405973008897197e+00+1.786885228078982424e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (7.916529547381778720e-01+1.772609022054780326e+00j)	 (1.486066829839662429e+00+1.777127848988651060e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.157045402457434591e-01+1.772006490029436554e+00j)	 (1.500273673916931783e+00+1.764986132736065638e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.204738131326307915e-01+1.771830917681423312e+00j)	 (1.503066778409682058e+00+1.762566257662894653e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.441095921798753565e-01+1.770690538770297584e+00j)	 (1.516798011189405049e+00+1.750506844544719831e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.673932871185430216e-01+1.769125160174175759e+00j)	 (1.530146570075033186e+00+1.738521552502480638e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.720068506194837976e-01+1.768764154278090750e+00j)	 (1.532770964137657899e+00+1.736132004102999060e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (8.948613558193667661e-01+1.766715685560289462e+00j)	 (1.545677766029544209e+00+1.724238991605506977e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.128847848393197850e-01+1.764798905598223389e+00j)	 (1.555746048569685458e+00+1.714783929647282656e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.218089368014577012e-01+1.763752254209042913e+00j)	 (1.560696817871157993e+00+1.710077938422236432e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.438663854786126794e-01+1.760885593133118432e+00j)	 (1.572835184649997275e+00+1.698371698225029425e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.612489261733734303e-01+1.758346059673768336e+00j)	 (1.582306385195230369e+00+1.689072180344403762e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.698517013779606177e-01+1.756996737780096129e+00j)	 (1.586964784405024087e+00+1.684443624042159193e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (9.911036875444754202e-01+1.753403033533590838e+00j)	 (1.598388960928950997e+00+1.672939983158040489e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (1.003678297097954975e+00+1.751100036970719032e+00j)	 (1.605095240288721081e+00+1.666083870795411093e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.016121459558002815e+00+1.748694192999759256e+00j)	 (1.611691604849314174e+00+1.659261585649021375e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.036568135254608558e+00+1.744456795916687231e+00j)	 (1.622450821336394178e+00+1.647970902914627001e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.048660262172085300e+00+1.741784678026298661e+00j)	 (1.628768489609160763e+00+1.641244234120388334e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.060621836450338584e+00+1.739019177863355692e+00j)	 (1.634984706393749709e+00+1.634555155837297935e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.080269557445600714e+00+1.734214834029558672e+00j)	 (1.645124487517013900e+00+1.623486015851649089e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.091884060193407668e+00+1.731217802064945577e+00j)	 (1.651080222392868224e+00+1.616894811816028676e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.103370199481778613e+00+1.728141257525262597e+00j)	 (1.656942121938455470e+00+1.610339862047164727e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.122227772530550727e+00+1.722840550396688375e+00j)	 (1.666507162645970430e+00+1.599498781977936268e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.133372806881759232e+00+1.719563271281113526e+00j)	 (1.672126292293352634e+00+1.593043905983293040e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.144390353858327547e+00+1.716213362151151944e+00j)	 (1.677658159038899699e+00+1.586627609704449382e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.162475989800930254e+00+1.710481751673617712e+00j)	 (1.686686226585260684e+00+1.576017828595990267e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.173159930116466354e+00+1.706957998408030086e+00j)	 (1.691991649810639764e+00+1.569703633927105324e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.183720779893455477e+00+1.703374049242516453e+00j)	 (1.697215684793269563e+00+1.563426459027556170e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.201049240864356271e+00+1.697273224222035637e+00j)	 (1.705745332979030193e+00+1.553049001849630795e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.214669559809038901e+00+1.692282637371781417e+00j)	 (1.712413454457102580e+00+1.544824249474645139e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.221399101333209058e+00+1.689753573843355783e+00j)	 (1.715696971857913589e+00+1.540737152408095278e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.237994398800127405e+00+1.683337756018150388e+00j)	 (1.723760333169251924e+00+1.530592923287503293e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.251034117504012499e+00+1.678111981811967857e+00j)	 (1.730066504074394995e+00+1.522554467611082929e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.257476075228105117e+00+1.675470154743148976e+00j)	 (1.733172649956581601e+00+1.518560875705989632e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.273357778521146288e+00+1.668787082720520676e+00j)	 (1.740802720365824729e+00+1.508648659462006547e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.288924747122293768e+00+1.661996217671675602e+00j)	 (1.748244777593581212e+00+1.498842737232455757e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.291999947868041065e+00+1.660626401494217808e+00j)	 (1.749711552452745789e+00+1.496893936954098336e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.307194452976640164e+00+1.653720710244159564e+00j)	 (1.756936461341769729e+00+1.487213446204175948e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.322083665752761039e+00+1.646729121722211975e+00j)	 (1.763986286468252729e+00+1.477635407681157531e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.325025806368077763e+00+1.645321621948396817e+00j)	 (1.765375994494921219e+00+1.475732097443647195e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.339556807178531539e+00+1.638234624966521391e+00j)	 (1.772223144921044824e+00+1.466278466417239024e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.353794946866436311e+00+1.631076659553987840e+00j)	 (1.778906686530619119e+00+1.456927280539876746e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.359409276873777106e+00+1.628196444603861481e+00j)	 (1.781535584464654765e+00+1.453215052622348402e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.370500960372051713e+00+1.622405111872875061e+00j)	 (1.786718488891563261e+00+1.445839695557618931e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.384113623326255649e+00+1.615118067420311165e+00j)	 (1.793059179667788161e+00+1.436710491213336383e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.394804038671858759e+00+1.609252156114846510e+00j)	 (1.798025506594542522e+00+1.429479423586131670e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.400083546231340126e+00+1.606308660815872758e+00j)	 (1.800473979023170967e+00+1.425887126427029195e+00j)
