Frequency [Hz]	d axis	q axis
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (6.284662834739037862e+02+1.435107716293536271e+02j)	 (1.329659876752956791e+02+2.978143460249478380e+02j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (6.252099687420925420e+02+1.427145161402920053e+02j)	 (1.362430892022744047e+02+3.010821470298871532e+02j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (6.156583864012095546e+02+1.406576750413808270e+02j)	 (1.463687289223060475e+02+3.105472414792986342e+02j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (6.063966415635168232e+02+1.390524857706477349e+02j)	 (1.569060916154958534e+02+3.194700271132070384e+02j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (6.033666633564221229e+02+1.386085592122192622e+02j)	 (1.605001286181761770e+02+3.223157805533173814e+02j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (5.886899242604991969e+02+1.370316333426672486e+02j)	 (1.790487161273910601e+02+3.355293454937781803e+02j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (5.858466163996165506e+02+1.368317511698362807e+02j)	 (1.828626878987569739e+02+3.379563502754690489e+02j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (5.774935459180259159e+02+1.364566907634903998e+02j)	 (1.944728578508645569e+02+3.447968267091454209e+02j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (5.694143252120029501e+02+1.363824149056852661e+02j)	 (2.063057092824591905e+02+3.509476255118105428e+02j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (5.667804193795495848e+02+1.364152523373841746e+02j)	 (2.102911048444067035e+02+3.528400880965431838e+02j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (5.540246566136563615e+02+1.370140127100646907e+02j)	 (2.304057216090532449e+02+3.610903656261386345e+02j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (5.515642963935745229e+02+1.372105142485916076e+02j)	 (2.344581818327508245e+02+3.624954087000218124e+02j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (5.443205329537153148e+02+1.379435200906488319e+02j)	 (2.466011114897283676e+02+3.662185642856862842e+02j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (5.373184969910424797e+02+1.388741262974015171e+02j)	 (2.587083534902556607e+02+3.692086973114439843e+02j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (5.327799508959296872e+02+1.395923387870731744e+02j)	 (2.667312092251984268e+02+3.707981928468591377e+02j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (5.239904647055766418e+02+1.412445448925892322e+02j)	 (2.825569545431051779e+02+3.730226707150175685e+02j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (5.218532035473724591e+02+1.417009805121828094e+02j)	 (2.864556878245496137e+02+3.733862844555921470e+02j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (5.135368071817624696e+02+1.436671242859414974e+02j)	 (3.017692688674781039e+02+3.741005815165843842e+02j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (5.095127169317829612e+02+1.447334099994086216e+02j)	 (3.092257651197475639e+02+3.740298972360477592e+02j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (5.036424537290183707e+02+1.464194379463158100e+02j)	 (3.201191954360593286e+02+3.734189564950825684e+02j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (4.979572689907668632e+02+1.482043864757208951e+02j)	 (3.306201907907631039e+02+3.722445331986597807e+02j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (4.960988449773205957e+02+1.488216875560913763e+02j)	 (3.340253701020599806e+02+3.717414424114999179e+02j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (4.871206982722649173e+02+1.520299329299886324e+02j)	 (3.503036821472284146e+02+3.684040439341390538e+02j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (4.853842412173888192e+02+1.526944736848201103e+02j)	 (3.534000738214178341e+02+3.675880939511478118e+02j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (4.786069824423099135e+02+1.554255373037378547e+02j)	 (3.652297321683161613e+02+3.639142084457576516e+02j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (4.753252222311231208e+02+1.568256177124578983e+02j)	 (3.708031468560508870e+02+3.618517412032171592e+02j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (4.705338704840314676e+02+1.589611356130861566e+02j)	 (3.787203118352432512e+02+3.585206727692685718e+02j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (4.658918451671883645e+02+1.611318980626528514e+02j)	 (3.861081531812960748e+02+3.549460121485621471e+02j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (4.613920970657392218e+02+1.633360889905348472e+02j)	 (3.929561351881574751e+02+3.511904133027431953e+02j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (4.570352041371200471e+02+1.655641732474972230e+02j)	 (3.992722534236424394e+02+3.472950754411916705e+02j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (4.542081279659589086e+02+1.670581113600589731e+02j)	 (4.031928102459172010e+02+3.446441497833951644e+02j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (4.487361648066939779e+02+1.700577153911631001e+02j)	 (4.103422132175702473e+02+3.392662921884594880e+02j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (4.474029159738608996e+02+1.708113834524053232e+02j)	 (4.119869548075700436e+02+3.379191313727674810e+02j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (4.409646833442751586e+02+1.745712138286178288e+02j)	 (4.193963798044670170e+02+3.312012814341844660e+02j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (4.397231549705655311e+02+1.753201872718549055e+02j)	 (4.207177523966072386e+02+3.298706276866724920e+02j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (4.337243595158381027e+02+1.790548351406234531e+02j)	 (4.265621294182864744e+02+3.233592846718279930e+02j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (4.325653804580530277e+02+1.798005001517013000e+02j)	 (4.275818846681685841e+02+3.220953021225636803e+02j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (4.270011187642556365e+02+1.834921328560056395e+02j)	 (4.319791577603859309e+02+3.159726469007310925e+02j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (4.259349988505470606e+02+1.842220727393132336e+02j)	 (4.327213070058128324e+02+3.147945702931070855e+02j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (4.218014487724676087e+02+1.871379652477104685e+02j)	 (4.352672215395410262e+02+3.102685583966242575e+02j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (4.198242648108133039e+02+1.885867528639400064e+02j)	 (4.362918698650680085e+02+3.081204812710923306e+02j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (4.160508501949562401e+02+1.914478461567964587e+02j)	 (4.378686341210228647e+02+3.040640314006674885e+02j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (4.142555683761110004e+02+1.928655302836275496e+02j)	 (4.384326107680354880e+02+3.021596985205026726e+02j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (4.108448061694125499e+02+1.956860738362360621e+02j)	 (4.391446129577159354e+02+2.986057137109293649e+02j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (4.092277369683604888e+02+1.970864993116653636e+02j)	 (4.393006592754171038e+02+2.969593459830837787e+02j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (4.061725025722993792e+02+1.998731260693237459e+02j)	 (4.392413349816587242e+02+2.939264331962016854e+02j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (4.047372235168299994e+02+2.012551924218567763e+02j)	 (4.390319695015823527e+02+2.925382049357321534e+02j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (4.020393254014533682e+02+2.040133589032592454e+02j)	 (4.382884954720785800e+02+2.900185859650850375e+02j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (4.007760831322206059e+02+2.053905426060969148e+02j)	 (4.377634669876233033e+02+2.888854187806630875e+02j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (3.984274634070656589e+02+2.081286281885257949e+02j)	 (4.364203193091723278e+02+2.868667261413589245e+02j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (3.973394521963700754e+02+2.094939465767291438e+02j)	 (4.356125899283003378e+02+2.859792792649234912e+02j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (3.948676058876091020e+02+2.128931281668589861e+02j)	 (4.332257349091169090e+02+2.841089260665486904e+02j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (3.944146179411320645e+02+2.135708431355085679e+02j)	 (4.326895375415182912e+02+2.837940495521265802e+02j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (3.923567644904185272e+02+2.169446619172999249e+02j)	 (4.297358789406324036e+02+2.825088096936807460e+02j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (3.919890727639830175e+02+2.176124563565698224e+02j)	 (4.290901521027392960e+02+2.823089606183265801e+02j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (3.903427131008226070e+02+2.209343295714751605e+02j)	 (4.256303460461571149e+02+2.815979823493821641e+02j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (3.900515981793633387e+02+2.215939894052555417e+02j)	 (4.248944216016261635e+02+2.815135582235586753e+02j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (3.888083527904153129e+02+2.248270180229372386e+02j)	 (4.209865836499085958e+02+2.813820600128418050e+02j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (3.885994504010665764e+02+2.254609627784487600e+02j)	 (4.201638229353645215e+02+2.814151955706410604e+02j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (3.877467090822207751e+02+2.285411772265744617e+02j)	 (4.158604418659450062e+02+2.818922691139960648e+02j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (3.874919412875574380e+02+2.297243562629424503e+02j)	 (4.140589768547305312e+02+2.822327419255614700e+02j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (3.871087782251005933e+02+2.319796808592776642e+02j)	 (4.103432527365657734e+02+2.831915988550214820e+02j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (3.869170990928211040e+02+2.335545077704528580e+02j)	 (4.074784951150064671e+02+2.841655889903767047e+02j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (3.867892621058523446e+02+2.350128955606403736e+02j)	 (4.045710335347750970e+02+2.853668582961489051e+02j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (3.866616376134369375e+02+2.367611518402392505e+02j)	 (4.006859593608766659e+02+2.873316568115956215e+02j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (3.865923706779296367e+02+2.375548228078608304e+02j)	 (3.987653402111259879e+02+2.884650802506816945e+02j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (3.863457394791441857e+02+2.393181372200244255e+02j)	 (3.940926812730202187e+02+2.917051994042494130e+02j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (3.862789809295642272e+02+2.396350072317280251e+02j)	 (3.931854609116771826e+02+2.924172966430499514e+02j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (3.857912549848135200e+02+2.411392612702395866e+02j)	 (3.888558756737195949e+02+2.962209913355729327e+02j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (3.856660868194082923e+02+2.414264745722144596e+02j)	 (3.880292906505636665e+02+2.970237625474883316e+02j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (3.848952811643687255e+02+2.428286688250506415e+02j)	 (3.840953952974635968e+02+3.012033515307806510e+02j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (3.845240197253168617e+02+2.433919875809121720e+02j)	 (3.826127725464214677e+02+3.029341741285035141e+02j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (3.836849543538607463e+02+2.445390752380133392e+02j)	 (3.797914982282642882e+02+3.064713300804868936e+02j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (3.829813849115281528e+02+2.454312838521081233e+02j)	 (3.777930551626070041e+02+3.091729471010926886e+02j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (3.822242628988664137e+02+2.463574269612755643e+02j)	 (3.758856084381092160e+02+3.119059283720164899e+02j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.808643055148954204e+02+2.479876924161174543e+02j)	 (3.728887649761435341e+02+3.165117334374921256e+02j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.805808139593964370e+02+2.483298121991058736e+02j)	 (3.723147492069349482e+02+3.174370882998371144e+02j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (3.791084539724750471e+02+2.501075936842607632e+02j)	 (3.695583716833635322e+02+3.220878846416388797e+02j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (3.784996805282698347e+02+2.508536062669016644e+02j)	 (3.685052292444863724e+02+3.239548879681295261e+02j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (3.772564730321536217e+02+2.524047584062938085e+02j)	 (3.664756766435652366e+02+3.276970754132826755e+02j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (3.763066642786894818e+02+2.536202133318366521e+02j)	 (3.650159898856642826e+02+3.305073859595300405e+02j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (3.753462689188731929e+02+2.548779774101860482e+02j)	 (3.636051616554860857e+02+3.333201682978659051e+02j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (3.737279306680222248e+02+2.570673195690082480e+02j)	 (3.613547426511028107e+02+3.380107352929038598e+02j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (3.734026826355460003e+02+2.575157543856180951e+02j)	 (3.609182463670024390e+02+3.389498480646776670e+02j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (3.717718539704133605e+02+2.598378249646564768e+02j)	 (3.588046614280177664e+02+3.436386926173208849e+02j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (3.711176057340883290e+02+2.607953592393112103e+02j)	 (3.579883063066208706e+02+3.455139858188821904e+02j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (3.698125680790589627e+02+2.627601435883375984e+02j)	 (3.564022492398977420e+02+3.492606332041361838e+02j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (3.685130061987300678e+02+2.647854103002758279e+02j)	 (3.548740628981735767e+02+3.530035602482269610e+02j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (3.678661924379352399e+02+2.658208957745287648e+02j)	 (3.541308640909812198e+02+3.548732303912526618e+02j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (3.662587098070466709e+02+2.684710071950598262e+02j)	 (3.523291440396255894e+02+3.595416699991496330e+02j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (3.656204822356160093e+02+2.695540068221430943e+02j)	 (3.516301746707678149e+02+3.614068236454811540e+02j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.643543348359511356e+02+2.717594844065851021e+02j)	 (3.502667156929655334e+02+3.651328367118466076e+02j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.631016570058602611e+02+2.740143689682495278e+02j)	 (3.489478904813334452e+02+3.688526919762238094e+02j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.624805032029525478e+02+2.751603011541478736e+02j)	 (3.483044891651097146e+02+3.707100308039370589e+02j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.609463531365479980e+02+2.780735149783412226e+02j)	 (3.467397600618830893e+02+3.753463118099241456e+02j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.603394455971378534e+02+2.792574330394735966e+02j)	 (3.461309419301833827e+02+3.771982535424131129e+02j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (3.591396701862943814e+02+2.816572506484810106e+02j)	 (3.449406602296187430e+02+3.808965078561824384e+02j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (3.579574274361714288e+02+2.840956307490786230e+02j)	 (3.437855977323869183e+02+3.845878178535293728e+02j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (3.573728098112707698e+02+2.853286254991766100e+02j)	 (3.432209110512092707e+02+3.864311656964667918e+02j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (3.559320392052234752e+02+2.884507180327150877e+02j)	 (3.418443303530934259e+02+3.910316899850605523e+02j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (3.553637949505404663e+02+2.897144608065188436e+02j)	 (3.413072613119018683e+02+3.928687413514892910e+02j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (3.542416710284766737e+02+2.922669812408004759e+02j)	 (3.402558958314461961e+02+3.965377065959887659e+02j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (3.528652733373763226e+02+2.955018139366407581e+02j)	 (3.389825608414656131e+02+4.011140348313659274e+02j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (3.525936309577138559e+02+2.961541352531808116e+02j)	 (3.387330825813422734e+02+4.020279195339124385e+02j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.512529310051667721e+02+2.994425913328285560e+02j)	 (3.375104196991329104e+02+4.065912951974789848e+02j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (3.504625235015684552e+02+3.014365418795464393e+02j)	 (3.367963863651183374e+02+4.093238380421013289e+02j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (3.496833500434607913e+02+3.034444310997985212e+02j)	 (3.360962177863983698e+02+4.120526027904471675e+02j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (3.484077463509555628e+02+3.068212487035583536e+02j)	 (3.349591339548542805e+02+4.165922874195765644e+02j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (3.481561024858289102e+02+3.075010062501053767e+02j)	 (3.347359164126569340e+02+4.174988065290050940e+02j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (3.469146402980969697e+02+3.109218921213877707e+02j)	 (3.336420824893105532e+02+4.220255969216569838e+02j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (3.457021141982046970e+02+3.143762605808498733e+02j)	 (3.325821948641236077e+02+4.265413717593652905e+02j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (3.454628028855466368e+02+3.150707356450433281e+02j)	 (3.323742411587814445e+02+4.274435667154891689e+02j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (3.442837491304603645e+02+3.185618929809220958e+02j)	 (3.313527649319838702e+02+4.319470700505415834e+02j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (3.435894504293887053e+02+3.206712019039018742e+02j)	 (3.307547242957261346e+02+4.346440489917797549e+02j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (3.429052849895338682e+02+3.227898278723165504e+02j)	 (3.301673904537125850e+02+4.373374247668567705e+02j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (3.417862182501480675e+02+3.263417994459906595e+02j)	 (3.292114438179570470e+02+4.418186240810989602e+02j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (3.413458789602974548e+02+3.277697856496413351e+02j)	 (3.288368791037588039e+02+4.436081522342836365e+02j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (3.404780081406494787e+02+3.306374873076958920e+02j)	 (3.281008720877940732e+02+4.471824785713732808e+02j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (3.394157370602295600e+02+3.342429864765888965e+02j)	 (3.272047346186539016e+02+4.516417353533024652e+02j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (3.392062697483771103e+02+3.349667597757706972e+02j)	 (3.270286091227245606e+02+4.525323503979507223e+02j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (3.381740374814128245e+02+3.385979298999543516e+02j)	 (3.261626642457192702e+02+4.569797858584170172e+02j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (3.371661483529079533e+02+3.422488609286271526e+02j)	 (3.253207662145593986e+02+4.614175847338074163e+02j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (3.369675643913215595e+02+3.429811722643834742e+02j)	 (3.251551545087723980e+02+4.623042173850149652e+02j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (3.359881832421856416e+02+3.466541457060183120e+02j)	 (3.243406044199826397e+02+4.667309689498350167e+02j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (3.352211917168830837e+02+3.496054139856138363e+02j)	 (3.237051015961093299e+02+4.702657353399086446e+02j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (3.348433052376938122e+02+3.510849540780835696e+02j)	 (3.233924469941763959e+02+4.720307044422353329e+02j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (3.339135384588593638e+02+3.547949209396902575e+02j)	 (3.226255444181581993e+02+4.764374450348385608e+02j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (3.331855399970131089e+02+3.577737063964644335e+02j)	 (3.220266971801509044e+02+4.799562913153860677e+02j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (3.328266716197854862e+02+3.592666784894325360e+02j)	 (3.217319691902745262e+02+4.817137044766965914e+02j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (3.319440862360556821e+02+3.630083288886403352e+02j)	 (3.210085435277314900e+02+4.861009566458662903e+02j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (3.314245026743206495e+02+3.652597142188832890e+02j)	 (3.205834662612970192e+02+4.887290996845720770e+02j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (3.309122975991283511e+02+3.675151916953560658e+02j)	 (3.201649157078157941e+02+4.913543721228038521e+02j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (3.300740900822241883e+02+3.712842605813897308e+02j)	 (3.194815723968781640e+02+4.957230638289504441e+02j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (3.295805414180542243e+02+3.735513040146274193e+02j)	 (3.190798618019600781e+02+4.983402841971565067e+02j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (3.290937830176088141e+02+3.758223282101950531e+02j)	 (3.186843126696192599e+02+5.009543929664433790e+02j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (3.282972457829208679e+02+3.796152156941854514e+02j)	 (3.180381134733289059e+02+5.053052403126437184e+02j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (3.278281874668957698e+02+3.818959573850996208e+02j)	 (3.176581234436131922e+02+5.079117100732412950e+02j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (3.273655301464855825e+02+3.841797341504852170e+02j)	 (3.172835223821123805e+02+5.105155261314740187e+02j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (3.266085044356322555e+02+3.879934630858239188e+02j)	 (3.166715097650681514e+02+5.148489134968065173e+02j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (3.261625781296706919e+02+3.902854953588807234e+02j)	 (3.163112849285860193e+02+5.174453399872299997e+02j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.257226461512252627e+02+3.925808747516198878e+02j)	 (3.159563988409391300e+02+5.200389288668650352e+02j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.250022569062472826e+02+3.964124643070075535e+02j)	 (3.153763050833055104e+02+5.243558586933684182e+02j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.245780260788223472e+02+3.987150475067543312e+02j)	 (3.150348869595090946e+02+5.269422190625829217e+02j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.241593776272262630e+02+4.010200313533080703e+02j)	 (3.146981619187183128e+02+5.295261796615242247e+02j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.234741211990947249e+02+4.048670486264714441e+02j)	 (3.141473904074333063e+02+5.338270453421104094e+02j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.229366978958515233e+02+4.079494375754276803e+02j)	 (3.137160828903671472e+02+5.372625633904532378e+02j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.226716748227905782e+02+4.094920602407284491e+02j)	 (3.135033813466565675e+02+5.389786169923464740e+02j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.220190067644659848e+02+4.133522121881748603e+02j)	 (3.129801152326157876e+02+5.432642066179446374e+02j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.215072109723373615e+02+4.164445730860846311e+02j)	 (3.125701428984443169e+02+5.466876017434545929e+02j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.212547205607135652e+02+4.179920319071309223e+02j)	 (3.123679198032900786e+02+5.483976051523117121e+02j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.206329587956022351e+02+4.218639819314485635e+02j)	 (3.118702777856254329e+02+5.526683764661017904e+02j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.200243085397131040e+02+4.257408085618725408e+02j)	 (3.113839164936207453e+02+5.569325406437975516e+02j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.199042880406588552e+02+4.265167333353430763e+02j)	 (3.112878877195487348e+02+5.577845508339092930e+02j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.193113624170217122e+02+4.303986770568213274e+02j)	 (3.108142882501841200e+02+5.620409415404448055e+02j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.187312244223023754e+02+4.342845500609606688e+02j)	 (3.103509495244528580e+02+5.662911900047130302e+02j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (3.186166927953518666e+02+4.350620437423558542e+02j)	 (3.102593796685172833e+02+5.671404914645092958e+02j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (3.180510942551610469e+02+4.389525048689342839e+02j)	 (3.098080810839995820e+02+5.713832882773133406e+02j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (3.174972751460181826e+02+4.428464941858183010e+02j)	 (3.093665295440856084e+02+5.756200731358541134e+02j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (3.172791226419716963e+02+4.444048588097210768e+02j)	 (3.091924620446172867e+02+5.773130850204760236e+02j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (3.168480729498255073e+02+4.475234111436514013e+02j)	 (3.088489507761552204e+02+5.806963116888193781e+02j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (3.163193049005147373e+02+4.514239601038004821e+02j)	 (3.084276967184821387e+02+5.849202241148963139e+02j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (3.159041794712883302e+02+4.545465342760739418e+02j)	 (3.080970260024956247e+02+5.882951129664494374e+02j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (3.156992201121220774e+02+4.561084300343054565e+02j)	 (3.079337071514477202e+02+5.899812773253252089e+02j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (3.151941149361302337e+02+4.600145852228610011e+02j)	 (3.075313972485234899e+02+5.941927243382783672e+02j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (3.146990572845895144e+02+4.639233789668100485e+02j)	 (3.071375510840606466e+02+5.983987432554622501e+02j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (3.146013361249802642e+02+4.647053965729317042e+02j)	 (3.070596879331817490e+02+5.992391923710217725e+02j)
