Frequency [Hz]	d axis	q axis
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (6.301757629932995997e+02+1.300648111690550763e+02j)	 (1.751772030172509744e+02+3.490203725469556844e+02j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (6.268731429245395930e+02+1.295153406466134527e+02j)	 (1.788634413578294300e+02+3.515603725868226661e+02j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (6.172016483341031972e+02+1.281591076091541197e+02j)	 (1.901490432795253014e+02+3.587826169825407305e+02j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (6.078437736276880514e+02+1.272006803435892124e+02j)	 (2.017313312199592588e+02+3.653798758929854671e+02j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (6.047861269480669080e+02+1.269619259264682825e+02j)	 (2.056444365042888194e+02+3.674340096709191812e+02j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (5.900011179304333382e+02+1.263326970981807591e+02j)	 (2.255611769144354071e+02+3.765839219151691850e+02j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (5.871408301011524600e+02+1.263076806859804577e+02j)	 (2.295999846328750778e+02+3.781794943409857979e+02j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (5.787465917830979834e+02+1.264315271471171087e+02j)	 (2.417807912966568438e+02+3.825019766983307932e+02j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (5.706380889735820574e+02+1.268180346724754202e+02j)	 (2.540245834115951595e+02+3.861074340878654994e+02j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (5.679965978465113494e+02+1.269962356012780162e+02j)	 (2.581105453564066465e+02+3.871478787443295460e+02j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (5.552169796099208270e+02+1.282688961542576749e+02j)	 (2.784457904369568269e+02+3.911434809225107188e+02j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (5.527547313068406538e+02+1.285891229886304359e+02j)	 (2.824870747169659921e+02+3.917019659269441831e+02j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (5.455088039230209915e+02+1.296766899603512115e+02j)	 (2.944810255547339466e+02+3.929113530961994911e+02j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (5.385114121965065124e+02+1.309345215983038315e+02j)	 (3.062756154685977208e+02+3.934346512516998473e+02j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (5.339793947331891104e+02+1.318564539740719681e+02j)	 (3.140017702924928926e+02+3.934134089008233559e+02j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (5.252090457628120248e+02+1.338856872684049222e+02j)	 (3.290287821032189868e+02+3.925207332034939895e+02j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (5.230779826932756578e+02+1.344304230632888562e+02j)	 (3.326875645794615934e+02+3.921299284274437014e+02j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (5.147921828611647470e+02+1.367262067297563704e+02j)	 (3.468930142106601124e+02+3.899381956792481674e+02j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (5.107865315569634390e+02+1.379444336185499651e+02j)	 (3.537124269463931228e+02+3.884877161272214039e+02j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (5.049479747987014093e+02+1.398431593763096146e+02j)	 (3.635569056524326470e+02+3.859058668063298114e+02j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (4.992992123850143003e+02+1.418243514206353950e+02j)	 (3.729097899782439072e+02+3.828866550623253602e+02j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (4.974540987960772895e+02+1.425040079894107521e+02j)	 (3.759134028450607161e+02+3.817983255907802231e+02j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (4.885512126529413877e+02+1.459983640959346474e+02j)	 (3.900589360712107805e+02+3.757522808958810288e+02j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (4.868315857054035973e+02+1.467155946547653116e+02j)	 (3.927076703275727141e+02+3.744391212235822763e+02j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (4.801282326559181115e+02+1.496447240614482439e+02j)	 (4.026960689957763293e+02+3.689263152496727685e+02j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (4.768876776152716275e+02+1.511365065711611351e+02j)	 (4.073242846070724568e+02+3.660321091309824055e+02j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (4.721634371328453881e+02+1.534018124228832960e+02j)	 (4.138030674764837613e+02+3.615607121320828128e+02j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (4.675955818444291481e+02+1.556935490574175560e+02j)	 (4.197373036161280879e+02+3.569691126905691476e+02j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (4.631767525120730511e+02+1.580124809155755941e+02j)	 (4.251285599941276701e+02+3.523154983655145998e+02j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (4.589081787690173542e+02+1.603499869978435015e+02j)	 (4.299930979583028829e+02+3.476326890120440112e+02j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (4.561444290675583488e+02+1.619147340996291859e+02j)	 (4.329527863365857456e+02+3.445139591458209907e+02j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (4.508092061391355401e+02+1.650527946058174962e+02j)	 (4.382056665754942060e+02+3.383275848887042230e+02j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (4.495119477594458317e+02+1.658410305888773166e+02j)	 (4.393836076070176091e+02+3.368033595231927961e+02j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (4.432665745636624592e+02+1.697746820396480132e+02j)	 (4.445069613154677199e+02+3.293294299307945039e+02j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (4.420659513826440161e+02+1.705591347390061969e+02j)	 (4.453819807941516729e+02+3.278712906668085907e+02j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (4.362810248567694202e+02+1.744785843878366620e+02j)	 (4.490592207840652463e+02+3.208249960445035072e+02j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (4.351660330029449710e+02+1.752632003643354892e+02j)	 (4.496599653591514993e+02+3.194727557236789721e+02j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (4.298286874568299254e+02+1.791605601839857798e+02j)	 (4.520321447551475558e+02+3.129823533261856596e+02j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (4.288087500958276337e+02+1.799342327001391766e+02j)	 (4.523841946897869093e+02+3.117437870408565459e+02j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (4.248596659050301696e+02+1.830341470034583438e+02j)	 (4.534241190191536361e+02+3.070135092866145783e+02j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (4.229737124186462438e+02+1.845807344856285113e+02j)	 (4.537287815508409494e+02+3.047823955668010854e+02j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (4.193796654899204555e+02+1.876487712722850176e+02j)	 (4.539303207932399573e+02+3.005899728171903575e+02j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (4.176714166219691151e+02+1.891753509098125505e+02j)	 (4.538398051920481180e+02+2.986304262136737862e+02j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (4.144275255397419073e+02+1.922236183694921579e+02j)	 (4.533095161232709529e+02+2.949863979775987559e+02j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (4.128895862931195211e+02+1.937421551199016392e+02j)	 (4.528774264131176324e+02+2.933039928042255156e+02j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (4.099831495279980800e+02+1.967720761872587332e+02j)	 (4.517064198485082329e+02+2.902131281324262773e+02j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (4.086175298147203989e+02+1.982785513731292042e+02j)	 (4.509721654405298636e+02+2.888019087779959477e+02j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (4.060492205533814172e+02+2.012892483687744800e+02j)	 (4.492390789277497447e+02+2.862465157320908702e+02j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (4.048461014530180933e+02+2.027937758021667776e+02j)	 (4.482480036656744460e+02+2.851000067272987053e+02j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (4.026096412970879896e+02+2.057873168823671506e+02j)	 (4.460258788813707724e+02+2.830617287385506984e+02j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (4.015741553424387575e+02+2.072800199010059998e+02j)	 (4.448037592237559466e+02+2.821678225263347599e+02j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (3.992262823539552414e+02+2.109943831683161477e+02j)	 (4.414467586702080553e+02+2.802896764404147802e+02j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (3.987971964053944589e+02+2.117342814678485183e+02j)	 (4.407269741292255389e+02+2.799746121849205451e+02j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (3.968578894905703578e+02+2.154129956822218048e+02j)	 (4.369006598066991955e+02+2.786946592027227325e+02j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (3.965143403872853582e+02+2.161402040355492034e+02j)	 (4.360883103365210332e+02+2.784971979033687148e+02j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (3.949941331499640000e+02+2.197492846337695198e+02j)	 (4.318293764103507897e+02+2.778056167847083202e+02j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (3.947298800187544430e+02+2.204639518070887050e+02j)	 (4.309394970757414853e+02+2.777268713897376529e+02j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (3.936352055689714575e+02+2.239547283388007486e+02j)	 (4.262816581680375521e+02+2.776362450565175664e+02j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (3.934593371764511858e+02+2.246359244614911574e+02j)	 (4.253121153224526552e+02+2.776808291680503089e+02j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (3.927918463227778716e+02+2.279212825781864353e+02j)	 (4.202848587215424345e+02+2.782403993497509873e+02j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (3.926206421547268519e+02+2.291678188933924503e+02j)	 (4.181977006493165732e+02+2.786296205339639300e+02j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (3.924162609534826061e+02+2.315054008154513667e+02j)	 (4.139200052469850561e+02+2.797251480523902956e+02j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (3.923604820114697418e+02+2.330942732216105640e+02j)	 (4.106492089432560988e+02+2.808444425535513460e+02j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (3.923573621496815349e+02+2.345205607154618406e+02j)	 (4.073605916571332273e+02+2.822328036005372383e+02j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (3.923514442171050405e+02+2.361593627580312216e+02j)	 (4.030317525971664736e+02+2.845069340021357220e+02j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (3.923149657032565187e+02+2.368775300492739575e+02j)	 (4.009253549473921225e+02+2.858129050659700283e+02j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (3.920567619297740407e+02+2.384284620146862324e+02j)	 (3.959031995652554770e+02+2.894994593891016734e+02j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (3.919724555755108213e+02+2.387032253889314006e+02j)	 (3.949447254185857332e+02+2.902989789354156756e+02j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (3.913397814153149170e+02+2.400274154965244406e+02j)	 (3.904325491707419928e+02+2.945023979830572785e+02j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (3.911770089739115406e+02+2.402854897853387968e+02j)	 (3.895811390107401735e+02+2.953768099171945778e+02j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (3.901934984303485976e+02+2.415786197923240195e+02j)	 (3.855618772495859616e+02+2.998710618601309079e+02j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (3.897310640913112252e+02+2.421144059296044020e+02j)	 (3.840574870771667406e+02+3.017084808555500786e+02j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (3.887070474337820656e+02+2.432294234940916056e+02j)	 (3.812051969011913570e+02+3.054305425309207749e+02j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (3.878662294643194741e+02+2.441143330578817654e+02j)	 (3.791902272022996385e+02+3.082495689304193434e+02j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (3.869752072100706641e+02+2.450443896111461868e+02j)	 (3.772694514617570576e+02+3.110849797730800788e+02j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.854020613357038769e+02+2.466999737611246246e+02j)	 (3.742539322860537254e+02+3.158346265808704061e+02j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.850776805877278548e+02+2.470493726038524755e+02j)	 (3.736763752982843698e+02+3.167853533676503162e+02j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (3.834090756474750492e+02+2.488716929180015995e+02j)	 (3.709028998307714460e+02+3.215492607300155896e+02j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (3.827257509194988074e+02+2.496385036542277192e+02j)	 (3.698429239811337084e+02+3.234559684042231424e+02j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (3.813399555249397395e+02+2.512347837025725710e+02j)	 (3.677994975999008034e+02+3.272698167647677678e+02j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (3.802886859600750995e+02+2.524863676169109681e+02j)	 (3.663291618027274126e+02+3.301280222025638409e+02j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (3.792312382065514953e+02+2.537815307198583241e+02j)	 (3.649074766123827089e+02+3.329844784669703017e+02j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (3.774603381313662567e+02+2.560349280445853992e+02j)	 (3.626385129661888413e+02+3.377398608612239173e+02j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (3.771057907890750585e+02+2.564962771389356817e+02j)	 (3.621983073486076705e+02+3.386909173291468846e+02j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (3.753349360422189420e+02+2.588832534932448652e+02j)	 (3.600656763077956271e+02+3.434348640422973631e+02j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (3.746273223217950772e+02+2.598666939622734731e+02j)	 (3.592416353860793947e+02+3.453303076556362043e+02j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (3.732198518443487387e+02+2.618828478154309209e+02j)	 (3.576400996037145887e+02+3.491144784156537639e+02j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (3.718231460990533037e+02+2.639586489374487428e+02j)	 (3.560963845526505338e+02+3.528916497438239617e+02j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (3.711296431976497843e+02+2.650190230229680424e+02j)	 (3.553454070541335454e+02+3.547773447645841998e+02j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (3.694104930596423060e+02+2.677301000322290179e+02j)	 (3.535242866301081790e+02+3.594829944890565230e+02j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (3.687294932150986710e+02+2.688369231555601004e+02j)	 (3.528176016287188190e+02+3.613620086847223547e+02j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.673808996685635293e+02+2.710890210523882615e+02j)	 (3.514387666738413714e+02+3.651141699623684076e+02j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.660496181816576495e+02+2.733891233958228781e+02j)	 (3.501047006228365035e+02+3.688582619346801152e+02j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.653905312049188865e+02+2.745571387547585687e+02j)	 (3.494537322439255718e+02+3.707270581059513574e+02j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.637652608060957391e+02+2.775239179828972169e+02j)	 (3.478702766766273839e+02+3.753902878771899623e+02j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.631233073124193993e+02+2.787286211978639017e+02j)	 (3.472540555659919050e+02+3.772523738561054643e+02j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (3.618557444539951007e+02+2.811688984723023168e+02j)	 (3.460491011352228838e+02+3.809699261407749304e+02j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (3.606085669966358864e+02+2.836462754616520670e+02j)	 (3.448795866552969187e+02+3.846793155778063351e+02j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (3.599924947616898976e+02+2.848982273049846299e+02j)	 (3.443077588485107299e+02+3.865312821125326082e+02j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (3.584759051468241751e+02+2.880661583550605656e+02j)	 (3.429135628938090008e+02+3.911522185473215245e+02j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (3.578784003994368845e+02+2.893476275523008781e+02j)	 (3.423695489398797349e+02+3.929970089370409028e+02j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (3.566994998256963640e+02+2.919345777499275414e+02j)	 (3.413044612553489969e+02+3.966807799198323323e+02j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (3.552552094240999736e+02+2.952105865643891889e+02j)	 (3.400143007182837209e+02+4.012744418436510614e+02j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (3.549703758986253206e+02+2.958708971668239656e+02j)	 (3.397615026498554016e+02+4.021916489942917678e+02j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.535655767720129461e+02+2.991981278574324392e+02j)	 (3.385224539160553832e+02+4.067709533832471607e+02j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (3.527381311629638958e+02+3.012144298889503489e+02j)	 (3.377987628597404637e+02+4.095125357355983056e+02j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (3.519229280463902683e+02+3.032439889043665744e+02j)	 (3.370890658989714552e+02+4.122499871285157838e+02j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (3.505894025047319360e+02+3.066554879599260062e+02j)	 (3.359363894625474813e+02+4.168033994931776078e+02j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (3.503264806046714170e+02+3.073419729387472898e+02j)	 (3.357100962684219780e+02+4.177125566555752130e+02j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (3.490300994637853478e+02+3.107954924525117235e+02j)	 (3.346010918922696646e+02+4.222520342060970506e+02j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (3.477649800057814673e+02+3.142808610604332671e+02j)	 (3.335263784561350917e+02+4.267797111287491703e+02j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (3.475154130611776964e+02+3.149813468473077478e+02j)	 (3.333155014312805520e+02+4.276841990407461935e+02j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (3.462863590519197601e+02+3.185016496670933179e+02j)	 (3.322796054763184657e+02+4.321987426127195704e+02j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (3.455630429387156255e+02+3.206277457364495262e+02j)	 (3.316730698362489989e+02+4.349020221106247277e+02j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (3.448505575975935358e+02+3.227626395571804778e+02j)	 (3.310773584852081513e+02+4.376014759310640443e+02j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (3.436857790367509438e+02+3.263406324589246310e+02j)	 (3.301077042994925250e+02+4.420923274620655548e+02j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (3.432276560505815723e+02+3.277786596902419660e+02j)	 (3.297277444528331216e+02+4.438855559224101057e+02j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (3.423250451148847446e+02+3.306658315795294811e+02j)	 (3.289810924477590675e+02+4.474670239444644722e+02j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (3.412208270113434878e+02+3.342945716920331165e+02j)	 (3.280719204105786844e+02+4.519347443501989687e+02j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (3.410031598726773154e+02+3.350228517087096520e+02j)	 (3.278932237537194396e+02+4.528269931152606773e+02j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (3.399308401976623486e+02+3.386758692440919845e+02j)	 (3.270145952561491640e+02+4.572823182553171932e+02j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (3.388843203540487821e+02+3.423475503819103665e+02j)	 (3.261602974679490785e+02+4.617275626142820784e+02j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (3.386781787143506790e+02+3.430838831441899401e+02j)	 (3.259922385430938334e+02+4.626156346779733894e+02j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (3.376618149732082088e+02+3.467763631032573244e+02j)	 (3.251656176419845679e+02+4.670493356917830283e+02j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (3.368661755911070941e+02+3.497425335402942324e+02j)	 (3.245206499112929350e+02+4.705893809301657598e+02j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (3.364742657153522600e+02+3.512292966565589154e+02j)	 (3.242033251965901854e+02+4.723569007007802156e+02j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (3.355102814487268006e+02+3.549566892357899519e+02j)	 (3.234249274838323913e+02+4.767697695740710628e+02j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (3.347557451305704603e+02+3.579487843431460874e+02j)	 (3.228170640816884429e+02+4.802932744892451637e+02j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (3.343838773561363382e+02+3.594482101961850731e+02j)	 (3.225178863403893956e+02+4.820529386782964707e+02j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (3.334695453911066352e+02+3.632054256767825677e+02j)	 (3.217835051715987333e+02+4.864456014129231107e+02j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (3.329314160712843886e+02+3.654657742533519809e+02j)	 (3.213519670921811553e+02+4.890768468370530968e+02j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (3.324010268234367800e+02+3.677299403593294755e+02j)	 (3.209270386117634644e+02+4.917051199186756207e+02j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (3.315332907758195233e+02+3.715129138204405876e+02j)	 (3.202332462962758655e+02+4.960785905003170910e+02j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (3.310224773975323842e+02+3.737879648061134503e+02j)	 (3.198253718455075614e+02+4.986985508717783091e+02j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (3.305187811367886184e+02+3.760667544937500679e+02j)	 (3.194237369131020046e+02+5.013153078528119408e+02j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (3.296947144754859096e+02+3.798720637172356760e+02j)	 (3.187675644306149252e+02+5.056703751558881663e+02j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (3.292095479432160801e+02+3.821599593029961852e+02j)	 (3.183816895062889785e+02+5.082792634185954626e+02j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (3.287310767082119582e+02+3.844506715971559174e+02j)	 (3.180012766168770781e+02+5.108854176973129597e+02j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (3.279483324616837763e+02+3.882754962830543946e+02j)	 (3.173797365037043505e+02+5.152225278224041176e+02j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (3.274873438847153011e+02+3.905739156495129691e+02j)	 (3.170138885259730728e+02+5.178210885359400208e+02j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.270326196419825351e+02+3.928754904418639740e+02j)	 (3.166534479986383417e+02+5.204167380153585327e+02j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.262881525482794700e+02+3.967169896471129960e+02j)	 (3.160642473081085768e+02+5.247369479245262482e+02j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.258498129397091247e+02+3.990252772417057372e+02j)	 (3.157174523084299835e+02+5.273251864614527449e+02j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.254172994673109542e+02+4.013357914550370538e+02j)	 (3.153754150824576641e+02+5.299109609072063449e+02j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.247094626812998399e+02+4.051916528506844202e+02j)	 (3.148159302675030062e+02+5.342147108995472991e+02j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.241544344235610424e+02+4.082807957383261055e+02j)	 (3.143777762597302399e+02+5.376524158235613413e+02j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.238807579853943253e+02+4.098266910487427594e+02j)	 (3.141616916232592303e+02+5.393695243640264607e+02j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.232068745440216730e+02+4.136947315583346381e+02j)	 (3.136300841741129943e+02+5.436576438461091811e+02j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.226785281103262264e+02+4.167931146215925651e+02j)	 (3.132135552153936828e+02+5.470829542114364585e+02j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.224178987586062135e+02+4.183434912478819570e+02j)	 (3.130080917929178099e+02+5.487938804245450228e+02j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.217761746983343301e+02+4.222224731635108128e+02j)	 (3.125024581991519881e+02+5.530668616975494842e+02j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.211480957521425807e+02+4.261059724404891540e+02j)	 (3.120082585133199018e+02+5.573331009409661192e+02j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.210242525289665991e+02+4.268831896737813736e+02j)	 (3.119106796641910933e+02+5.581855105049379517e+02j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.204125133148667715e+02+4.307713944346818948e+02j)	 (3.114294192074464718e+02+5.624438232421276780e+02j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.198140540092946367e+02+4.346632029048963659e+02j)	 (3.109585629366159765e+02+5.666958727732838952e+02j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (3.196959151139866435e+02+4.354418454448763214e+02j)	 (3.108655063965068734e+02+5.675455206516822955e+02j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (3.191125611573486367e+02+4.393378731020866894e+02j)	 (3.104068583884309191e+02+5.717899798375176488e+02j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (3.185414397047213129e+02+4.432371369291049632e+02j)	 (3.099580935852885091e+02+5.760283172802088529e+02j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (3.183164896602074805e+02+4.447975315364641347e+02j)	 (3.097811777403567817e+02+5.777219208299493403e+02j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (3.178720507192233526e+02+4.479200151545617246e+02j)	 (3.094320330972890929e+02+5.811062811113414455e+02j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (3.173269214738348296e+02+4.518252402885481729e+02j)	 (3.090038527870270855e+02+5.853315220021912637e+02j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (3.168989992662523605e+02+4.549513740281423111e+02j)	 (3.086677313562299219e+02+5.887074046833814691e+02j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (3.166877364337572089e+02+4.565149908957665730e+02j)	 (3.085017166371362123e+02+5.903940439224106740e+02j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (3.161671411595487484e+02+4.604252823166492021e+02j)	 (3.080927518684491702e+02+5.946066161099191731e+02j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (3.156569679363925047e+02+4.643379865841959031e+02j)	 (3.076923700801335144e+02+5.988136735095224594e+02j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (3.155562677422217917e+02+4.651207596812650422e+02j)	 (3.076132135694293765e+02+5.996543202353416291e+02j)
