Frequency [Hz]	d axis	q axis
 (1.900000000000000000e+01+0.000000000000000000e+00j)	 (2.444113615868524292e+01+3.116071553357073753e+01j)	 (-5.588129724538416099e+01+3.423854993715941646e+02j)
 (1.950000000000000000e+01+0.000000000000000000e+00j)	 (2.423576090720054310e+01+3.692401311249638240e+01j)	 (-5.835820970046948730e+01+3.507735210768559000e+02j)
 (2.000000000000000000e+01+0.000000000000000000e+00j)	 (2.399707080221935485e+01+4.282270470898368586e+01j)	 (-6.087977451205784973e+01+3.594471784701620436e+02j)
 (2.050000000000000000e+01+0.000000000000000000e+00j)	 (2.372765160792430805e+01+4.886616738423854400e+01j)	 (-6.346535382208874410e+01+3.683820206618580642e+02j)
 (2.100000000000000000e+01+0.000000000000000000e+00j)	 (2.343001209425642628e+01+5.506325946362683510e+01j)	 (-6.614765407488324911e+01+3.776373846294637815e+02j)
 (2.150000000000000000e+01+0.000000000000000000e+00j)	 (2.310747976531662928e+01+6.142164460923116565e+01j)	 (-6.895336538495803325e+01+3.872103186993885515e+02j)
 (2.200000000000000000e+01+0.000000000000000000e+00j)	 (2.276347189351445977e+01+6.795001753460223881e+01j)	 (-7.187557179981159550e+01+3.971472059770297278e+02j)
 (2.250000000000000000e+01+0.000000000000000000e+00j)	 (2.240288241671793301e+01+7.465839456406324359e+01j)	 (-7.487997846494043586e+01+4.074729993243586250e+02j)
 (2.300000000000000000e+01+0.000000000000000000e+00j)	 (2.202926936180902118e+01+8.155471787017694396e+01j)	 (-7.804321105992264052e+01+4.182093484303778723e+02j)
 (2.350000000000000000e+01+0.000000000000000000e+00j)	 (2.164613390744070642e+01+8.864615487605117039e+01j)	 (-8.139173391358950482e+01+4.294222863519651128e+02j)
 (2.400000000000000000e+01+0.000000000000000000e+00j)	 (2.126057387211168148e+01+9.594108285595687846e+01j)	 (-8.489301647115053129e+01+4.411657642261650949e+02j)
 (2.450000000000000000e+01+0.000000000000000000e+00j)	 (2.087786415122422312e+01+1.034489934225929346e+02j)	 (-8.858879215405067953e+01+4.534356555938009592e+02j)
 (2.500000000000000000e+01+0.000000000000000000e+00j)	 (2.050304174221780329e+01+1.111767417901562993e+02j)	 (-9.252977470266901605e+01+4.663436614103734996e+02j)
 (2.550000000000000000e+01+0.000000000000000000e+00j)	 (2.014434178512737361e+01+1.191282708866020954e+02j)	 (-9.677281212543695688e+01+4.799281601091060452e+02j)
 (2.600000000000000000e+01+0.000000000000000000e+00j)	 (1.980800729960541418e+01+1.273100061899743451e+02j)	 (-1.013276916152415623e+02+4.942872222919448291e+02j)
 (2.650000000000000000e+01+0.000000000000000000e+00j)	 (1.950313514362612466e+01+1.357315426932835578e+02j)	 (-1.061833072898450610e+02+5.094878359881479355e+02j)
 (2.700000000000000000e+01+0.000000000000000000e+00j)	 (1.923684931976517021e+01+1.443942899214100066e+02j)	 (-1.114630259106342294e+02+5.256307876696574795e+02j)
 (2.750000000000000000e+01+0.000000000000000000e+00j)	 (1.901498009987551896e+01+1.532981836621282241e+02j)	 (-1.172272041652530987e+02+5.428714867942732099e+02j)
 (2.800000000000000000e+01+0.000000000000000000e+00j)	 (1.884986131288687972e+01+1.624466133715019964e+02j)	 (-1.234850403310676512e+02+5.613525469939244203e+02j)
 (2.850000000000000000e+01+0.000000000000000000e+00j)	 (1.875068479786336439e+01+1.718423845789810969e+02j)	 (-1.303479280769593345e+02+5.811643354645550517e+02j)
 (2.900000000000000000e+01+0.000000000000000000e+00j)	 (1.872408005331459790e+01+1.814815639667395999e+02j)	 (-1.379343546940065153e+02+6.025696353422243874e+02j)
 (2.950000000000000000e+01+0.000000000000000000e+00j)	 (1.878260017878719168e+01+1.913544018852073805e+02j)	 (-1.463904321154985837e+02+6.257667418698891879e+02j)
 (3.000000000000000000e+01+0.000000000000000000e+00j)	 (1.893298712501549730e+01+2.014559702702741504e+02j)	 (-1.558195163533908953e+02+6.510414346716070213e+02j)
 (3.050000000000000000e+01+0.000000000000000000e+00j)	 (1.918708963308136006e+01+2.117853837480475079e+02j)	 (-1.663424102237586624e+02+6.786709141501033855e+02j)
 (3.100000000000000000e+01+0.000000000000000000e+00j)	 (1.955127300665081691e+01+2.223255440179813149e+02j)	 (-1.782532883755039279e+02+7.090410833501567822e+02j)
 (3.150000000000000000e+01+0.000000000000000000e+00j)	 (2.002780061895492736e+01+2.330595949537934928e+02j)	 (-1.918015088558279615e+02+7.426438715197839429e+02j)
 (3.200000000000000000e+01+0.000000000000000000e+00j)	 (2.062846325512024137e+01+2.439755677970951524e+02j)	 (-2.072542331752227938e+02+7.800408707889530433e+02j)
 (3.250000000000000000e+01+0.000000000000000000e+00j)	 (2.136065803620797610e+01+2.550590659402588471e+02j)	 (-2.250912786032004362e+02+8.218017235595248167e+02j)
 (3.300000000000000000e+01+0.000000000000000000e+00j)	 (2.222414940312730991e+01+2.662889642115165998e+02j)	 (-2.458926513781931931e+02+8.688444434990598211e+02j)
 (3.350000000000000000e+01+0.000000000000000000e+00j)	 (2.322453577915931078e+01+2.776376713668228149e+02j)	 (-2.703981096923214977e+02+9.221746888497386863e+02j)
 (3.400000000000000000e+01+0.000000000000000000e+00j)	 (2.436181363578310055e+01+2.890881518520713485e+02j)	 (-2.995496849975762075e+02+9.831014303160600321e+02j)
 (3.450000000000000000e+01+0.000000000000000000e+00j)	 (2.564427936788712614e+01+3.006254319392159573e+02j)	 (-3.346925891346581352e+02+1.053241868024020505e+03j)
 (3.500000000000000000e+01+0.000000000000000000e+00j)	 (2.706846393601219347e+01+3.122219674007909589e+02j)	 (-3.778227423710044945e+02+1.134719294580033193e+03j)
 (3.550000000000000000e+01+0.000000000000000000e+00j)	 (2.862972175547893983e+01+3.238577644285871315e+02j)	 (-4.316487522902366436e+02+1.230313638737959764e+03j)
 (3.600000000000000000e+01+0.000000000000000000e+00j)	 (3.033478909818745350e+01+3.355140980323870394e+02j)	 (-5.002206703699596346e+02+1.343823021451368732e+03j)
 (3.650000000000000000e+01+0.000000000000000000e+00j)	 (3.218727287389141622e+01+3.471715675527590292e+02j)	 (-5.900077916738939621e+02+1.480002055359803308e+03j)
 (3.700000000000000000e+01+0.000000000000000000e+00j)	 (3.418637532844012128e+01+3.588158136637621851e+02j)	 (-7.112900644239987287e+02+1.645543895429512077e+03j)
 (3.750000000000000000e+01+0.000000000000000000e+00j)	 (3.632315704908363330e+01+3.704197714100966436e+02j)	 (-8.810410600039879228e+02+1.849168734768598597e+03j)
 (3.850000000000000000e+01+0.000000000000000000e+00j)	 (4.105494644630012857e+01+3.934890890087622779e+02j)	 (-1.514336507617605093e+03+2.411522706135070621e+03j)
 (3.900000000000000000e+01+0.000000000000000000e+00j)	 (4.364278068198836991e+01+4.049295629349210230e+02j)	 (-2.148027066699302395e+03+2.768570471503227964e+03j)
 (3.950000000000000000e+01+0.000000000000000000e+00j)	 (4.639626762376116176e+01+4.162918308659832860e+02j)	 (-3.252488493524756905e+03+3.059931882416347435e+03j)
 (4.000000000000000000e+01+0.000000000000000000e+00j)	 (4.930525068749818729e+01+4.275687570768648698e+02j)	 (-5.129197965805963577e+03+2.760731244315097229e+03j)
 (4.100000000000000000e+01+0.000000000000000000e+00j)	 (5.564799090253875136e+01+4.498638523570174925e+02j)	 (-6.313490677139159743e+03-3.109550651136091801e+03j)
 (4.150000000000000000e+01+0.000000000000000000e+00j)	 (5.906682274550597356e+01+4.608392830153889008e+02j)	 (-3.657529756092260413e+03-4.274268698859170399e+03j)
 (4.200000000000000000e+01+0.000000000000000000e+00j)	 (6.268782210949525791e+01+4.717176882683219219e+02j)	 (-1.933633433497824171e+03-3.856046921542051223e+03j)
 (4.300000000000000000e+01+0.000000000000000000e+00j)	 (7.047482604752497082e+01+4.931867889281760426e+02j)	 (-6.203861472951248288e+02-2.704107834936455674e+03j)
 (4.350000000000000000e+01+0.000000000000000000e+00j)	 (7.465534925473258454e+01+5.037428465935636268e+02j)	 (-3.752471605490204638e+02-2.300449033841454366e+03j)
 (4.450000000000000000e+01+0.000000000000000000e+00j)	 (8.362172073217463719e+01+5.245222082732915396e+02j)	 (-1.424909667018073094e+02-1.749853315670538223e+03j)
 (4.500000000000000000e+01+0.000000000000000000e+00j)	 (8.841881405766878288e+01+5.347590061812618387e+02j)	 (-8.512154598427630958e+01-1.558245504458891901e+03j)
 (4.550000000000000000e+01+0.000000000000000000e+00j)	 (9.344347234267280555e+01+5.448857528984169676e+02j)	 (-4.689475261874709133e+01-1.402845158370688068e+03j)
 (4.600000000000000000e+01+0.000000000000000000e+00j)	 (9.866512750860886172e+01+5.548510606272882342e+02j)	 (-2.061983467590580332e+01-1.274189177715093365e+03j)
 (4.650000000000000000e+01+0.000000000000000000e+00j)	 (1.041423049793730513e+02+5.646774745353130811e+02j)	 (-2.486558130600486916e+00-1.166435247053526609e+03j)
 (4.750000000000000000e+01+0.000000000000000000e+00j)	 (1.157529025075331077e+02+5.840202637609809244e+02j)	 (1.979144575333028300e+01-9.963089195589602696e+02j)
 (4.800000000000000000e+01+0.000000000000000000e+00j)	 (1.219054813138609745e+02+5.934769109565429517e+02j)	 (2.646318706261042308e+01-9.278869663826785654e+02j)
 (4.900000000000000000e+01+0.000000000000000000e+00j)	 (1.349434393421156813e+02+6.120345278005911496e+02j)	 (3.473939606735237362e+01-8.148841943450294139e+02j)
 (4.950000000000000000e+01+0.000000000000000000e+00j)	 (1.417656733838477408e+02+6.210495873109077820e+02j)	 (3.721680187600475875e+01-7.674354630869204357e+02j)
 (5.050000000000000000e+01+0.000000000000000000e+00j)	 (1.562109674452320007e+02+6.387099347488046988e+02j)	 (4.005733712016152737e+01-6.865708670602342636e+02j)
 (5.150000000000000000e+01+0.000000000000000000e+00j)	 (1.716445313410328595e+02+6.556924207857541660e+02j)	 (4.108707798034539849e+01-6.198636696353374873e+02j)
 (5.200000000000000000e+01+0.000000000000000000e+00j)	 (1.797738525547329687e+02+6.639158088300811187e+02j)	 (4.115858029344418867e+01-5.906821757030485287e+02j)
 (5.250000000000000000e+01+0.000000000000000000e+00j)	 (1.880821081520938094e+02+6.719722586848876063e+02j)	 (4.108317299930218525e+01-5.637594917102499039e+02j)
 (5.300000000000000000e+01+0.000000000000000000e+00j)	 (1.966626953169059107e+02+6.797859826102497891e+02j)	 (4.081834646065881600e+01-5.388422511850757246e+02j)
 (5.400000000000000000e+01+0.000000000000000000e+00j)	 (2.145694896724187970e+02+6.948757382274934571e+02j)	 (4.002133605089666446e+01-4.941890894886287242e+02j)
 (5.500000000000000000e+01+0.000000000000000000e+00j)	 (2.334416162143960776e+02+7.091404124563310916e+02j)	 (3.898606018476512958e+01-4.551735541494103359e+02j)
 (5.550000000000000000e+01+0.000000000000000000e+00j)	 (2.432024005924778578e+02+7.158977892633484998e+02j)	 (3.841127777351658068e+01-4.374000815883527480e+02j)
 (5.650000000000000000e+01+0.000000000000000000e+00j)	 (2.634491631597841774e+02+7.287299751174938365e+02j)	 (3.720439999142947585e+01-4.048149928870073495e+02j)
 (5.750000000000000000e+01+0.000000000000000000e+00j)	 (2.846404379498981143e+02+7.404656583514994281e+02j)	 (3.594785599831815404e+01-3.755675000927435576e+02j)
 (5.800000000000000000e+01+0.000000000000000000e+00j)	 (2.955745128222017115e+02+7.459135100393389166e+02j)	 (3.532121223467630955e+01-3.620057562304274370e+02j)
 (5.850000000000000000e+01+0.000000000000000000e+00j)	 (3.066754173545022013e+02+7.510780867308063762e+02j)	 (3.470482597347807996e+01-3.490639218073042116e+02j)
 (5.950000000000000000e+01+0.000000000000000000e+00j)	 (3.294615803109838339e+02+7.604122811258564525e+02j)	 (3.348383351855135004e+01-3.248531122584482205e+02j)
 (6.050000000000000000e+01+0.000000000000000000e+00j)	 (3.530304686817613060e+02+7.685446883950322672e+02j)	 (3.232549040369804771e+01-3.026054349772954311e+02j)
 (6.150000000000000000e+01+0.000000000000000000e+00j)	 (3.772918621292130297e+02+7.752254404567144093e+02j)	 (3.121014696815296219e+01-2.820148001267778000e+02j)
 (6.250000000000000000e+01+0.000000000000000000e+00j)	 (4.020286689336907102e+02+7.805255328443722647e+02j)	 (3.017044349834939254e+01-2.628310627827519284e+02j)
 (6.300000000000000000e+01+0.000000000000000000e+00j)	 (4.146535651916040592e+02+7.825550188143424748e+02j)	 (2.966658762922886439e+01-2.537174596095167374e+02j)
 (6.350000000000000000e+01+0.000000000000000000e+00j)	 (4.273420010820167931e+02+7.842016830214381571e+02j)	 (2.918170140430553161e+01-2.448829724044924490e+02j)
 (6.450000000000000000e+01+0.000000000000000000e+00j)	 (4.528609527459281026e+02+7.862810765353376610e+02j)	 (2.825992477534970959e+01-2.279869756198159223e+02j)
 (6.550000000000000000e+01+0.000000000000000000e+00j)	 (4.787878760514934129e+02+7.867952271030035263e+02j)	 (2.741545869831729831e+01-2.120314089622268341e+02j)
 (6.650000000000000000e+01+0.000000000000000000e+00j)	 (5.046094746177546426e+02+7.855878716468330367e+02j)	 (2.663091162718781746e+01-1.968767823137946493e+02j)
 (6.750000000000000000e+01+0.000000000000000000e+00j)	 (5.304664546033445731e+02+7.827544552113376994e+02j)	 (2.592022021976875124e+01-1.824429963485128212e+02j)
 (6.800000000000000000e+01+0.000000000000000000e+00j)	 (5.433266515532325229e+02+7.806540994705204639e+02j)	 (2.558709590026638026e+01-1.754674672904115766e+02j)
 (6.900000000000000000e+01+0.000000000000000000e+00j)	 (5.688609204769549024e+02+7.752578909808696608e+02j)	 (2.497470215677118688e+01-1.619549502892043336e+02j)
 (7.000000000000000000e+01+0.000000000000000000e+00j)	 (5.939557609671912815e+02+7.681345556463948014e+02j)	 (2.442622607774436005e+01-1.489703070979584254e+02j)
 (7.100000000000000000e+01+0.000000000000000000e+00j)	 (6.184622139411630997e+02+7.593675229971810268e+02j)	 (2.394337037132099510e+01-1.364546403108463153e+02j)
 (7.200000000000000000e+01+0.000000000000000000e+00j)	 (6.421842146935865685e+02+7.489870384056736157e+02j)	 (2.352445668909306065e+01-1.243572311096782101e+02j)
 (7.250000000000000000e+01+0.000000000000000000e+00j)	 (6.538063516387680920e+02+7.431824439559942448e+02j)	 (2.334004462362228338e+01-1.184531950686272523e+02j)
 (7.350000000000000000e+01+0.000000000000000000e+00j)	 (6.761771714042257599e+02+7.305874443337160073e+02j)	 (2.302016154535542469e+01-1.069027754547635283e+02j)
 (7.450000000000000000e+01+0.000000000000000000e+00j)	 (6.974799127109760093e+02+7.165655566548985007e+02j)	 (2.276509543231539467e+01-9.567065677697873127e+01j)
 (7.600000000000000000e+01+0.000000000000000000e+00j)	 (7.272927968743989595e+02+6.931872505774043702e+02j)	 (2.250874736953032595e+01-7.934792390880146229e+01j)
 (7.650000000000000000e+01+0.000000000000000000e+00j)	 (7.366094011956010945e+02+6.847684097050614582e+02j)	 (2.245653712971180838e+01-7.403317655565116695e+01j)
 (7.700000000000000000e+01+0.000000000000000000e+00j)	 (7.455341450465713251e+02+6.761455539670538428e+02j)	 (2.242146819130915247e+01-6.877505138054004874e+01j)
 (7.850000000000000000e+01+0.000000000000000000e+00j)	 (7.701303450221819276e+02+6.489583605569988549e+02j)	 (2.241970775613910050e+01-5.331610857935653058e+01j)
 (7.950000000000000000e+01+0.000000000000000000e+00j)	 (7.847609167580333178e+02+6.297921158576732523e+02j)	 (2.250731111670404516e+01-4.324672963512988133e+01j)
 (8.050000000000000000e+01+0.000000000000000000e+00j)	 (7.978141195952802036e+02+6.101078630519973558e+02j)	 (2.266750517390111241e+01-3.334391910630823475e+01j)
 (8.100000000000000000e+01+0.000000000000000000e+00j)	 (8.037403818174008165e+02+6.001551799964923930e+02j)	 (2.277545125746553722e+01-2.844965770328100874e+01j)
 (8.250000000000000000e+01+0.000000000000000000e+00j)	 (8.192995004033271016e+02+5.697008888298638567e+02j)	 (2.321458385765335564e+01-1.397254499756398261e+01j)
 (8.350000000000000000e+01+0.000000000000000000e+00j)	 (8.278404687893886376e+02+5.491016842023087747e+02j)	 (2.360643914061315130e+01-4.474973617139111681e+00j)
 (8.450000000000000000e+01+0.000000000000000000e+00j)	 (8.348288706755637349e+02+5.285014740046328825e+02j)	 (2.408071787522110441e+01+4.914180370781185303e+00j)
 (8.500000000000000000e+01+0.000000000000000000e+00j)	 (8.377842698015929273e+02+5.182353800301286810e+02j)	 (2.434969483790938938e+01+9.571672410910817774e+00j)
 (8.650000000000000000e+01+0.000000000000000000e+00j)	 (8.446152847434071873e+02+4.877368976470291386e+02j)	 (2.528874561636788698e+01+2.341112236575038352e+01j)
 (8.800000000000000000e+01+0.000000000000000000e+00j)	 (8.485252819188348212e+02+4.578928961288602864e+02j)	 (2.643499087718571516e+01+3.707487748228086133e+01j)
 (8.850000000000000000e+01+0.000000000000000000e+00j)	 (8.492243108049190141e+02+4.481959516548718625e+02j)	 (2.686540298497279977e+01+4.159512954167272625e+01j)
 (8.950000000000000000e+01+0.000000000000000000e+00j)	 (8.497335916807304557e+02+4.290999462085905520e+02j)	 (2.780127946303224107e+01+5.058972612923266610e+01j)
 (9.100000000000000000e+01+0.000000000000000000e+00j)	 (8.485664561508100405e+02+4.015229746667368431e+02j)	 (2.940139891734150268e+01+6.397744362919472394e+01j)
 (9.200000000000000000e+01+0.000000000000000000e+00j)	 (8.465779406399315121e+02+3.838512458296085583e+02j)	 (3.060479716443891718e+01+7.284149401239241683e+01j)
 (9.250000000000000000e+01+0.000000000000000000e+00j)	 (8.452579609695233103e+02+3.752643742969635241e+02j)	 (3.124942916221806755e+01+7.725670902267020779e+01j)
 (9.400000000000000000e+01+0.000000000000000000e+00j)	 (8.400911972694198084e+02+3.505228174394580947e+02j)	 (3.336120852028493289e+01+9.044152910003867873e+01j)
 (9.550000000000000000e+01+0.000000000000000000e+00j)	 (8.333548652049781822e+02+3.273749842794197775e+02j)	 (3.575340339302844939e+01+1.035428293098790533e+02j)
 (9.600000000000000000e+01+0.000000000000000000e+00j)	 (8.307912716785201610e+02+3.200494491713008074e+02j)	 (3.661625591633228538e+01+1.078933801216258530e+02j)
 (9.700000000000000000e+01+0.000000000000000000e+00j)	 (8.252753624092299560e+02+3.058527758656150013e+02j)	 (3.844288432675999445e+01+1.165682730030803640e+02j)
 (9.850000000000000000e+01+0.000000000000000000e+00j)	 (8.161307682864619437e+02+2.859983328055698166e+02j)	 (4.144921023794425707e+01+1.295215461700247772e+02j)
 (9.950000000000000000e+01+0.000000000000000000e+00j)	 (8.095306256561826785e+02+2.736107568919131836e+02j)	 (4.363631425975071210e+01+1.381162693551978862e+02j)
 (1.000000000000000000e+02+0.000000000000000000e+00j)	 (8.060868764148511900e+02+2.676823872784808600e+02j)	 (4.478694123899214219e+01+1.424014283670507837e+02j)
 (1.015000000000000000e+02+0.000000000000000000e+00j)	 (7.953842395510417873e+02+2.509378831683068825e+02j)	 (4.847784014457771917e+01+1.552064841266928568e+02j)
 (1.030000000000000000e+02+0.000000000000000000e+00j)	 (7.841689282670395187e+02+2.356743965310637918e+02j)	 (5.253895944421305586e+01+1.679277599512857080e+02j)
 (1.035000000000000000e+02+0.000000000000000000e+00j)	 (7.803467122269750007e+02+2.309325863840050204e+02j)	 (5.397871482205678006e+01+1.721492492481842191e+02j)
 (1.050000000000000000e+02+0.000000000000000000e+00j)	 (7.686732683495671381e+02+2.175633073573984291e+02j)	 (5.856171836274703679e+01+1.847450336474959158e+02j)
 (1.065000000000000000e+02+0.000000000000000000e+00j)	 (7.567871976862376187e+02+2.055298396882552083e+02j)	 (6.355785302697451300e+01+1.972298116165857493e+02j)
 (1.070000000000000000e+02+0.000000000000000000e+00j)	 (7.528113814011936711e+02+2.017966231597105775e+02j)	 (6.531870553723979356e+01+2.013641126638183891e+02j)
 (1.085000000000000000e+02+0.000000000000000000e+00j)	 (7.408224858888175959e+02+1.913917836121598270e+02j)	 (7.088917356612280685e+01+2.136704448700020293e+02j)
 (1.100000000000000000e+02+0.000000000000000000e+00j)	 (7.288542751132886224e+02+1.821020099866759097e+02j)	 (7.690779717298072171e+01+2.258148823562348753e+02j)
 (1.105000000000000000e+02+0.000000000000000000e+00j)	 (7.248718817436944164e+02+1.792452433680055037e+02j)	 (7.901497438052557243e+01+2.298228511307954705e+02j)
 (1.120000000000000000e+02+0.000000000000000000e+00j)	 (7.130348578106263631e+02+1.713403366819206610e+02j)	 (8.564979255685832982e+01+2.417121347562998039e+02j)
 (1.135000000000000000e+02+0.000000000000000000e+00j)	 (7.013291214933865376e+02+1.643973347108250493e+02j)	 (9.275723094003924984e+01+2.533742826845318064e+02j)
 (1.140000000000000000e+02+0.000000000000000000e+00j)	 (6.974652220146959962e+02+1.622781839685302714e+02j)	 (9.523265525788674779e+01+2.572049477453920758e+02j)
 (1.160000000000000000e+02+0.000000000000000000e+00j)	 (6.822610339063305673e+02+1.546968328758855193e+02j)	 (1.056663907954689989e+02+2.722103008219258982e+02j)
 (1.170000000000000000e+02+0.000000000000000000e+00j)	 (6.748280415347384178e+02+1.514289896377642606e+02j)	 (1.112067593046033522e+02+2.795033978811385396e+02j)
 (1.175000000000000000e+02+0.000000000000000000e+00j)	 (6.711509533346007856e+02+1.499165205919040318e+02j)	 (1.140535731878144929e+02+2.830938291622799170e+02j)
 (1.195000000000000000e+02+0.000000000000000000e+00j)	 (6.567232041518528831e+02+1.445978880132006168e+02j)	 (1.259708726058914863e+02+2.970239406060458691e+02j)
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (6.496918558884144659e+02+1.423496719220837292e+02j)	 (1.322353836113208274e+02+3.037162354221970304e+02j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (6.427942788242798997e+02+1.403652006412514766e+02j)	 (1.387032971178727507e+02+3.102094224440905919e+02j)
