f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.049768769200519536e-01+2.252916163344202971e-01j)	 (-7.184138329033125103e-01+1.110424128667058197e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.105887399302263097e-01+2.336626944365282621e-01j)	 (-7.150530449844001435e-01+1.129820399287537747e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.215705134551437250e-01+2.507648051954357582e-01j)	 (-7.072354254993098444e-01+1.168695989408517599e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.242587367733646642e-01+2.551120336521993659e-01j)	 (-7.050548889306651468e-01+1.178444840002755178e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.322090838299727955e-01+2.683558455856460134e-01j)	 (-6.979732863432525081e-01+1.207624136106960622e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-2.399678592774454611e-01+2.818852279097628366e-01j)	 (-6.900768926293141536e-01+1.236753090073724692e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.425035420176220868e-01+2.864505271464758973e-01j)	 (-6.872632225628089175e-01+1.246464866355939005e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-2.548505983425989330e-01+3.097406102625944735e-01j)	 (-6.718190537458685885e-01+1.294846874445605200e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-2.572447978175440575e-01+3.144942989801998712e-01j)	 (-6.684661444201789315e-01+1.304485031258236338e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-2.642847406181471070e-01+3.289152150900572780e-01j)	 (-6.578362659680702107e-01+1.333307470892462376e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-2.711027221733802173e-01+3.436043871324133137e-01j)	 (-6.463979322043554854e-01+1.361936609725421077e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-2.733245602082138848e-01+3.485630304721179518e-01j)	 (-6.424157047154130940e-01+1.371433898116156458e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-2.840120115415241120e-01+3.737733317064019234e-01j)	 (-6.211486957803002973e-01+1.418550116644635928e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-2.860747027294655576e-01+3.789111146680753106e-01j)	 (-6.166408359306830844e-01+1.427863966337539647e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-2.920606845774026405e-01+3.944596746239883434e-01j)	 (-6.025828062081022285e-01+1.455681600914058516e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-2.977947191769299007e-01+4.102594282310637053e-01j)	 (-5.877580131566139121e-01+1.483162508699892079e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.014751766170281067e-01+4.209338461248291474e-01j)	 (-5.774606183597653652e-01+1.501282028261545554e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.084423356306428832e-01+4.425938820558636411e-01j)	 (-5.558912406437128695e-01+1.537041634921972433e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.101044185340210424e-01+4.480712140497752349e-01j)	 (-5.502949230365443700e-01+1.545868981820555321e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.164413712659747135e-01+4.702450072999500574e-01j)	 (-5.271463759274653826e-01+1.580695976002030934e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.194115662674873457e-01+4.814821820468028202e-01j)	 (-5.151131494275476008e-01+1.597806556130980660e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.236121562387451744e-01+4.985269724971680416e-01j)	 (-4.965286764211332415e-01+1.623065666513842986e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.274958959200284792e-01+5.157792121954775100e-01j)	 (-4.773013614600245536e-01+1.647833277877957192e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.287205465867323317e-01+5.215628325147920741e-01j)	 (-4.707401894672300080e-01+1.655986907965769639e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.343038800161514112e-01+5.508673760033745426e-01j)	 (-4.370001020246263579e-01+1.695782042325109984e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.353086910131044540e-01+5.567964657601341960e-01j)	 (-4.300668747315570251e-01+1.703548434384101862e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.389580196212303997e-01+5.806914521292102505e-01j)	 (-4.016831515027531330e-01+1.734003309033602003e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.405577538610872201e-01+5.927577397547427740e-01j)	 (-3.871406857385543687e-01+1.748832268203135865e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.426599481559152727e-01+6.109934099620284442e-01j)	 (-3.649241733527360809e-01+1.770565631645029558e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.444113604662516481e-01+6.294023971155549013e-01j)	 (-3.422376085289843828e-01+1.791666695202678516e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.457919516483175526e-01+6.479399663377711782e-01j)	 (-3.190981654031445069e-01+1.812145207955083714e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.468061199413166040e-01+6.666170804989829390e-01j)	 (-2.955441892883257649e-01+1.831966566032577237e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.472824714677438251e-01+6.791413822939362799e-01j)	 (-2.796231379952450746e-01+1.844812595879416817e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.477290581100959121e-01+7.043576683513700365e-01j)	 (-2.473132944426006397e-01+1.869608126410920779e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.477296477899955995e-01+7.106816478057241815e-01j)	 (-2.391361631824250877e-01+1.875628881723474528e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.471123488704300764e-01+7.425047545175315067e-01j)	 (-1.977651496649294183e-01+1.904566161874854613e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.468609737615824806e-01+7.489053460565923137e-01j)	 (-1.894052690897717328e-01+1.910119644270779737e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.449511009407876250e-01+7.810183543742836854e-01j)	 (-1.471644625737180134e-01+1.936758605330467287e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.444307439932601245e-01+7.874487159995855468e-01j)	 (-1.386360559715485441e-01+1.941867850645155436e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.411964208646561247e-01+8.197467749152205219e-01j)	 (-9.570564615282900478e-02+1.966221291033897867e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.404184379960474294e-01+8.262266292299662584e-01j)	 (-8.707421792208625000e-02+1.970860710910469216e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.368496113041653528e-01+8.521496224062747871e-01j)	 (-5.233693416868978598e-02+1.988665300164419225e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.347930773450682462e-01+8.651151479374512565e-01j)	 (-3.489261262738813096e-02+1.997112244405857107e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.301456404325509020e-01+8.910766509553804671e-01j)	 (9.357721041824973440e-05+2.013116494794713773e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.275536388591865355e-01+9.040585003931993491e-01j)	 (1.762520487330992980e-02+2.020669729301475037e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.218406468705483636e-01+9.299926816491417281e-01j)	 (5.275899064608563505e-02+2.034879935500306658e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.187096174882160238e-01+9.429380696569904519e-01j)	 (7.033665198637478744e-02+2.041553303089692850e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.119120802071546628e-01+9.687648560598638436e-01j)	 (1.054865645247245465e-01+2.054040600869119437e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.082459759870829208e-01+9.816506587527356054e-01j)	 (1.230314042974866018e-01+2.059862285848407470e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.003808568249460298e-01+1.007321918905457636e+00j)	 (1.580727948175698061e-01+2.070668270351048612e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-2.961809860361679370e-01+1.020100643873315560e+00j)	 (1.755539212245227354e-01+2.075656616157287360e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-2.872611992250666546e-01+1.045545337993967427e+00j)	 (2.103855323711830150e-01+2.084845422317945562e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-2.825405388598780099e-01+1.058199447257286208e+00j)	 (2.277303922420491067e-01+2.089044575670855330e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.699896654881682734e-01+1.089613619452121096e+00j)	 (2.708478491150374534e-01+2.098423332314976797e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.673510585319365251e-01+1.095852889359147708e+00j)	 (2.794253067533268298e-01+2.100111792048733772e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.535326602751953873e-01+1.126810749377890719e+00j)	 (3.220515044985592379e-01+2.107644070585164009e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.506452381626183001e-01+1.132958278268412000e+00j)	 (3.305120265720566386e-01+2.108975551806122617e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.355956311160919414e-01+1.163402547862084413e+00j)	 (3.725419200557393840e-01+2.114754426550804922e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.324630748552570791e-01+1.169429703862521652e+00j)	 (3.808869609822784774e-01+2.115737229347852466e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.162221948622602419e-01+1.199283312724203743e+00j)	 (4.222411838390036642e-01+2.119862875700634586e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.128578350751293424e-01+1.205190334295486387e+00j)	 (4.304388994770144139e-01+2.120528629705895618e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-1.954692470899930257e-01+1.234393291543188997e+00j)	 (4.710452584576199642e-01+2.123091525561432658e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.882571923316989082e-01+1.245908742259124180e+00j)	 (4.871020491758348281e-01+2.123768541385171016e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.733958389043892545e-01+1.268638393724945024e+00j)	 (5.188930972501966110e-01+2.124554171408838066e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.618789959948410129e-01+1.285413764796879077e+00j)	 (5.424381128622184356e-01+2.124665458918620242e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.500610193636108258e-01+1.301954830471069080e+00j)	 (5.657155603233048335e-01+2.124373457098564622e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.338422300507376983e-01+1.323624660073010828e+00j)	 (5.963380357717813496e-01+2.123391804760013990e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.255397111769821494e-01+1.334281153788248631e+00j)	 (6.114734935827962348e-01+2.122660187486005601e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.042458532401505655e-01+1.360421745601983812e+00j)	 (6.487541064688064907e-01+2.120142923936471302e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-9.990068946604580002e-02+1.365569887610533772e+00j)	 (6.561122345720924454e-01+2.119524410948046889e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-7.772772005503769677e-02+1.390793635257226546e+00j)	 (6.924469360354332803e-01+2.115909184606143079e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.321206120987422405e-02+1.395742633946082112e+00j)	 (6.996177097893241381e-01+2.115083127152127762e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.023152254676743755e-02+1.420020804368929745e+00j)	 (7.349850954596640618e-01+2.110458679218953471e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.086268642587798094e-02+1.429500683085080714e+00j)	 (7.489076499637081774e-01+2.108384609626450246e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.183394208158895289e-02+1.448067587925963906e+00j)	 (7.763591559687712529e-01+2.103878924797459860e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-7.320450644422216158e-03+1.461636968528046365e+00j)	 (7.966027497583927364e-01+2.100207040230837041e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (7.387726968296037811e-03+1.474902731784940357e+00j)	 (8.165516907614707165e-01+2.096289958766841988e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.230722687886666833e-02+1.496331460170882810e+00j)	 (8.491450393833572807e-01+2.089240385307869818e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.734626281992847741e-02+1.500508109002750778e+00j)	 (8.555659519616551911e-01+2.087759134032684649e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.282203785406548224e-02+1.520882843888168967e+00j)	 (8.871839763990626571e-01+2.080005337846523084e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.313122996830445643e-02+1.528785294989765342e+00j)	 (8.996053819816267616e-01+2.076752148575567336e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.393619540532771595e-02+1.544167513383615020e+00j)	 (9.240612890227070109e-01+2.069994504129637036e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.096909094921790784e-01+1.555327497835422346e+00j)	 (9.420665602422959584e-01+2.064726837199011289e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.255629160795458388e-01+1.566169427351846277e+00j)	 (9.597855088195226259e-01+2.059293044666257178e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.522557231451244775e-01+1.583527105510764033e+00j)	 (9.886902243223258946e-01+2.049890184271478066e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.576279160241135235e-01+1.586899980573300839e+00j)	 (9.943736996696931341e-01+2.047962195493712834e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.846282147241237181e-01+1.603189027992899973e+00j)	 (1.022345867219399462e+00+2.038096059107568081e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (1.954927689008054692e-01+1.609458678238246510e+00j)	 (1.033322956866657760e+00+2.034049286195096506e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.173074658320224284e-01+1.621569346110768528e+00j)	 (1.054911614609689741e+00+2.025801717624625908e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.392234048200057028e-01+1.633122715605180852e+00j)	 (1.076022827117302239e+00+2.017357809553769421e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.502126335380625566e-01+1.638688596121091079e+00j)	 (1.086401323171305888e+00+2.013065774167620781e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.777613468411910258e-01+1.651997716923544246e+00j)	 (1.111845552390543279e+00+2.002157424446690648e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.888054118043412721e-01+1.657083557364400273e+00j)	 (1.121819817080661696e+00+1.997727048852453668e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.109157669610205232e-01+1.666846440092150550e+00j)	 (1.141435821789362093e+00+1.988754788545471941e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.330483174588947382e-01+1.676071416365118694e+00j)	 (1.160608016238977802e+00+1.979653733383167413e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.441175522060684333e-01+1.680481096100761018e+00j)	 (1.170032723701979194e+00+1.975059991480799582e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.717760226327638806e-01+1.690935963707405287e+00j)	 (1.193122422597631793e+00+1.963455450509528299e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.828317808646570786e-01+1.694892031162529511e+00j)	 (1.202172608774803919e+00+1.958770019285243524e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.049100624752837163e-01+1.702417815046924687e+00j)	 (1.219965703746233698e+00+1.949332032957294070e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.269401252176635575e-01+1.709442513177193534e+00j)	 (1.237351077228043383e+00+1.939818798193010618e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.379333250555577095e-01+1.712770535388034254e+00j)	 (1.245892558044834564e+00+1.935034967392110783e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.653310555226023437e-01+1.720557006091772312e+00j)	 (1.266820810577531597e+00+1.923008419609066211e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.762532985470486757e-01+1.723462148556764717e+00j)	 (1.275024502090530198e+00+1.918175689764801906e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (4.980233911677587333e-01+1.728919389424651731e+00j)	 (1.291148082607239012e+00+1.908473368112614477e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.250849179530291400e-01+1.735092719537386641e+00j)	 (1.310782119464973361e+00+1.896292779270766449e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.304752487094823721e-01+1.736243723894802971e+00j)	 (1.314640256787135808e+00+1.893851610260113061e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.573057213178582714e-01+1.741584540761369482e+00j)	 (1.333602818997058348e+00+1.881619208882453043e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.733022602068092999e-01+1.744462056475760026e+00j)	 (1.344719686513961454e+00+1.874267640372801136e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (5.892153303354952243e-01+1.747105860070924166e+00j)	 (1.355642983881071739e+00+1.866907309493325728e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.155463704505684808e-01+1.750999052317461446e+00j)	 (1.373432596740133960e+00+1.854630973665043259e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.207825231632281282e-01+1.751701786631980395e+00j)	 (1.376930373609995817e+00+1.852176476260602112e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.468071378593861498e-01+1.754844336148484674e+00j)	 (1.394113869343913681e+00+1.839902611372625785e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.725568532808955391e-01+1.757389478752287237e+00j)	 (1.410807799522418193e+00+1.827644088868190408e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.776738696335200540e-01+1.757830010521399311e+00j)	 (1.414088003052723863e+00+1.825193384073751091e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.030781600666049513e-01+1.759689759251752195e+00j)	 (1.430215548364524469e+00+1.812962558584596096e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.181756679102158092e-01+1.760537704891243838e+00j)	 (1.439673680136043021e+00+1.805640285686141766e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.331617842143853814e-01+1.761196795769119916e+00j)	 (1.448968245017948853e+00+1.798331274180750672e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.578862189139572436e-01+1.761880762807350065e+00j)	 (1.464109807431525079e+00+1.786183230635067787e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.676859684891239599e-01+1.762011969029061431e+00j)	 (1.470047262546518851e+00+1.781338917964352397e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (7.871255655514581839e-01+1.762039833447816894e+00j)	 (1.481720830355911067e+00+1.771674808571694681e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.111253457409710599e-01+1.761647073345202541e+00j)	 (1.495944690595191862e+00+1.759647034989093140e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.158848429702609817e-01+1.761513030890229592e+00j)	 (1.498741341670086324e+00+1.757249601049117871e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.394745956698306255e-01+1.760578148568205714e+00j)	 (1.512490970539208446e+00+1.745300699734307237e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.627168378751666200e-01+1.759214671082800718e+00j)	 (1.525858977563571139e+00+1.733423140720106392e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.673226470636061780e-01+1.758893605295775320e+00j)	 (1.528487377673944270e+00+1.731054817758093778e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (8.901409158991653303e-01+1.757042703135226258e+00j)	 (1.541414772576323866e+00+1.719266300635281741e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.081383340028896800e-01+1.755281389041778883e+00j)	 (1.551500158452315592e+00+1.709892935696635918e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.170504410191209210e-01+1.754311597869876227e+00j)	 (1.556459675346377303e+00+1.705227173833756105e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.390804534051147012e-01+1.751634567726815916e+00j)	 (1.568620452866431147e+00+1.693619735612690969e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.564437168286117341e-01+1.749244137103997732e+00j)	 (1.578110098845162179e+00+1.684397473221533215e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.650377136470695838e-01+1.747968508499737617e+00j)	 (1.582777878697741558e+00+1.679806959538209910e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (9.862701495723216194e-01+1.744556512568052664e+00j)	 (1.594225950225599098e+00+1.668396756795410774e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (9.988346269614563067e-01+1.742360827113696331e+00j)	 (1.600946845456879153e+00+1.661595581425522550e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.011268808086277504e+00+1.740060996203050436e+00j)	 (1.607558022816520493e+00+1.654827414747833236e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.031702964822168056e+00+1.735997475440333115e+00j)	 (1.618342331427423453e+00+1.643625118535050333e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.043789002732979698e+00+1.733427998658314095e+00j)	 (1.624675276283953140e+00+1.636950420899925707e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.055745507315666742e+00+1.730763882841850343e+00j)	 (1.630906926059161099e+00+1.630312533067212133e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.075386952495346549e+00+1.726125724353619439e+00j)	 (1.641072748166154671e+00+1.619327022930584725e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.086998951313991713e+00+1.723226758113594714e+00j)	 (1.647044279336588701e+00+1.612784995855759407e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.098483486058653869e+00+1.720247040410488815e+00j)	 (1.652922095266793345e+00+1.606278495031836062e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.117340315966619757e+00+1.715105009769481104e+00j)	 (1.662513903726517306e+00+1.595516565588808611e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.128486010464451184e+00+1.711921316516769265e+00j)	 (1.668149225992217710e+00+1.589108246995815321e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.139505016412359018e+00+1.708663811888446071e+00j)	 (1.673697372910061043e+00+1.582737812538766331e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.157594765805113779e+00+1.703083574344719020e+00j)	 (1.682752757091779516e+00+1.572202970840838043e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.168282154974363385e+00+1.699649081822060648e+00j)	 (1.688074661793058207e+00+1.565932857740894635e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.178847147987027499e+00+1.696153234324483394e+00j)	 (1.693315241264574222e+00+1.559699118305279741e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.196184001501044314e+00+1.690196701298842141e+00j)	 (1.701872582817779644e+00+1.549392643526452451e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.209812303191790450e+00+1.685319294698070625e+00j)	 (1.708562952780715349e+00+1.541223432479672528e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.216546244139413924e+00+1.682846074686025206e+00j)	 (1.711857618860461727e+00+1.537163701892464651e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.233153653608408673e+00+1.676567712225959905e+00j)	 (1.719948920466431996e+00+1.527086736422845759e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.246204172450358527e+00+1.671449732986323378e+00j)	 (1.726277493002554841e+00+1.519100920705491742e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.252651882761745661e+00+1.668861087301674040e+00j)	 (1.729394852103668390e+00+1.515133267353098612e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.268548941709191746e+00+1.662308905615905052e+00j)	 (1.737052983207256540e+00+1.505284812157333896e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.284132581771291859e+00+1.655646037206909060e+00j)	 (1.744523126596980056e+00+1.495541126867061976e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.287211271838514026e+00+1.654301476382106451e+00j)	 (1.745995517371592198e+00+1.493604595476102137e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.302423922963515945e+00+1.647520368756088427e+00j)	 (1.753248511407860644e+00+1.483984574286488556e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.317332424386087553e+00+1.640650580270817116e+00j)	 (1.760326398762116273e+00+1.474465578593570969e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.320278550340255208e+00+1.639267108261230010e+00j)	 (1.761721715657028842e+00+1.472573910518785389e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.334830097980996388e+00+1.632298653956456347e+00j)	 (1.768596884278134995e+00+1.463177656094180046e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.349089753740726705e+00+1.625256576442543954e+00j)	 (1.775308389913351936e+00+1.453882501180888465e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.354712947692586322e+00+1.622421979519206525e+00j)	 (1.777948453549094809e+00+1.450192319879359593e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.365822772699817111e+00+1.616720659097129031e+00j)	 (1.783153654410951194e+00+1.442860432436544826e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.379458845992712179e+00+1.609543842272443515e+00j)	 (1.789522139355154362e+00+1.433784433127804681e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.390168541168290472e+00+1.603764326661721640e+00j)	 (1.794510631288471547e+00+1.426595040085055777e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.395457862640538282e+00+1.600863442013878091e+00j)	 (1.796970160320386256e+00+1.423023290740478286e+00j)
