Frequency [Hz]	d axis	q axis
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (6.293104242837561060e+02+1.376502915598095456e+02j)	 (1.505329707316338954e+02+3.204964310360574586e+02j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (6.260300767037724654e+02+1.369619539536162165e+02j)	 (1.540032667205345263e+02+3.234651984276672465e+02j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (6.164154486352821323e+02+1.352116423439319135e+02j)	 (1.646818799260549326e+02+3.320048966070609140e+02j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (6.071020432908167095e+02+1.338896051033668755e+02j)	 (1.757261176706227559e+02+3.399621325700956049e+02j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (6.040569541894310532e+02+1.335355285149881013e+02j)	 (1.794772189396603324e+02+3.424778149343589462e+02j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (5.893190870535797785e+02+1.323737886081338786e+02j)	 (1.987175663535990395e+02+3.539866038791869869e+02j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (5.864658290220542085e+02+1.322505402604496965e+02j)	 (2.026496109563729817e+02+3.560626960180039760e+02j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (5.780875751678166807e+02+1.320941353704998278e+02j)	 (2.145701693238499388e+02+3.618361875437227013e+02j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (5.699888998351960936e+02+1.322218152107037099e+02j)	 (2.266455326793637823e+02+3.669020847323369594e+02j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (5.673495619716801457e+02+1.323183614777495336e+02j)	 (2.306961686875262387e+02+3.684299965529332894e+02j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (5.545734876674043790e+02+1.332124142798301420e+02j)	 (2.510146641465439927e+02+3.748493357777973074e+02j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (5.521104418131291141e+02+1.334631123955088867e+02j)	 (2.550837588412005630e+02+3.758880595297970899e+02j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (5.448603712008226694e+02+1.343513717968835124e+02j)	 (2.672255703727918217e+02+3.785193147955793052e+02j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (5.378552719584555462e+02+1.354251574134018199e+02j)	 (2.792588281555773051e+02+3.804321318224392030e+02j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (5.333163079677464111e+02+1.362324366035420837e+02j)	 (2.871927157910962478e+02+3.813150712214447822e+02j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (5.245289177669874334e+02+1.380492801496614277e+02j)	 (3.027473108995379221e+02+3.821649470655863183e+02j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (5.223928495535797083e+02+1.385442239738501371e+02j)	 (3.065598015093194135e+02+3.821944292099723839e+02j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (5.140839118085156088e+02+1.406538799582579315e+02j)	 (3.214597047286948168e+02+3.816162988436027490e+02j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (5.100650113176091054e+02+1.417861540849116295e+02j)	 (3.286705268248556422e+02+3.809288815812764142e+02j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (5.042043979444260913e+02+1.435643155890080322e+02j)	 (3.391512287421750784e+02+3.794334187706848525e+02j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (4.985310356372831961e+02+1.454339492146518751e+02j)	 (3.491918272493735458e+02+3.774270705621747197e+02j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (4.966770901521332462e+02+1.460780778286812449e+02j)	 (3.524342880241349576e+02+3.766592177105918609e+02j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (4.877253241310706926e+02+1.494087353491922840e+02j)	 (3.678371242255626044e+02+3.720908466668041115e+02j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (4.859949625879219184e+02+1.500956689051015758e+02j)	 (3.707477331029001562e+02+3.710478733030331568e+02j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (4.792451235287361442e+02+1.529103512366824305e+02j)	 (3.818073355400935043e+02+3.665312417445575761e+02j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (4.759790465218898703e+02+1.543487785818379621e+02j)	 (3.869822165035234889e+02+3.640858971186294752e+02j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (4.712137252057984256e+02+1.565380875268211867e+02j)	 (3.942892670356997655e+02+3.602279712389471911e+02j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (4.666010694323513803e+02+1.587583644983307636e+02j)	 (4.010566111013178556e+02+3.561814260033199275e+02j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (4.621339762677866929e+02+1.610089286004206883e+02j)	 (4.072791827548870742e+02+3.520072960507648077e+02j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (4.578133730473594483e+02+1.632806447813901798e+02j)	 (4.129688819651942140e+02+3.477433651928072322e+02j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (4.550126975004676524e+02+1.648025092083790071e+02j)	 (4.164731379745961135e+02+3.448726998239465047e+02j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (4.495986844079138791e+02+1.678561097329347547e+02j)	 (4.227972327820858141e+02+3.391134090133267023e+02j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (4.482808851734380369e+02+1.686231764227589167e+02j)	 (4.242381148875901999e+02+3.376823770582710154e+02j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (4.419267149076651435e+02+1.724500555126776646e+02j)	 (4.306452867572745618e+02+3.306047870895455389e+02j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (4.407032710300348413e+02+1.732127085717334865e+02j)	 (4.317702257718045757e+02+3.292131562943710037e+02j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (4.348003123101156007e+02+1.770190416225313470e+02j)	 (4.366574672584122254e+02+3.224444566723088315e+02j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (4.336612976722414601e+02+1.777799686092512559e+02j)	 (4.374915078314099901e+02+3.211376889182071181e+02j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (4.282012027332101525e+02+1.815532314806181375e+02j)	 (4.409883661437738738e+02+3.148353034936423569e+02j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (4.271565079452508940e+02+1.823007774661458882e+02j)	 (4.415565287784724546e+02+3.136273395708798830e+02j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (4.231092007076529740e+02+1.852917041409381511e+02j)	 (4.434291957034648703e+02+3.089992059952364230e+02j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (4.211750322507592728e+02+1.867809861945326020e+02j)	 (4.441311358227630421e+02+3.068088694796134064e+02j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (4.174867624446902710e+02+1.897290118938898331e+02j)	 (4.450901373331435593e+02+3.026817193732152873e+02j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (4.157330242143675605e+02+1.911930444479364724e+02j)	 (4.453595460882177122e+02+3.007478790401863762e+02j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (4.124022281879894081e+02+1.941116260498070574e+02j)	 (4.455115950235723972e+02+2.971441988790684263e+02j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (4.108231848391649805e+02+1.955634021186325526e+02j)	 (4.454022309408984484e+02+2.954770869992812550e+02j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (4.078395304934760475e+02+1.984566573776519363e+02j)	 (4.448408600862688900e+02+2.924091949908077481e+02j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (4.064377405733743558e+02+1.998936089977189567e+02j)	 (4.443943559885203740e+02+2.910062629807229087e+02j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (4.038020051704273783e+02+2.027637266980690924e+02j)	 (4.432037637986550180e+02+2.884621010504426977e+02j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (4.025674920497754670e+02+2.041975705257791560e+02j)	 (4.424682189257457026e+02+2.873188731030943472e+02j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (4.002721263095072572e+02+2.070495914129743085e+02j)	 (4.407282713031583512e+02+2.852836523486736269e+02j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (3.992088467363883524e+02+2.084718038423004600e+02j)	 (4.397336320549006814e+02+2.843896721036525719e+02j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (3.967946154997122790e+02+2.120118028951598887e+02j)	 (4.369098106249279567e+02+2.825075092866573527e+02j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (3.963525881343334731e+02+2.127172892678378275e+02j)	 (4.362910468681903353e+02+2.821910269231101438e+02j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (3.943482410654395949e+02+2.162271171891748907e+02j)	 (4.329456705014695217e+02+2.809012896028879140e+02j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (3.939912553436922167e+02+2.169213757932281510e+02j)	 (4.322253291263296546e+02+2.807012834898912956e+02j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (3.923998494913980721e+02+2.203709544082767309e+02j)	 (4.284086842656039380e+02+2.799935541844459408e+02j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (3.921202336030148672e+02+2.210550338068501048e+02j)	 (4.276042455713823642e+02+2.799107092419466767e+02j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (3.909394786512191331e+02+2.244024455950422237e+02j)	 (4.233641116902178965e+02+2.797930787043982832e+02j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (3.907442570460865454e+02+2.250573909414158322e+02j)	 (4.224766429459373285e+02+2.798304820669042670e+02j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (3.899671852130686602e+02+2.282295191403237595e+02j)	 (4.178559788633282324e+02+2.803397036480228053e+02j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (3.897461195771001030e+02+2.294417885747085677e+02j)	 (4.159301494626845965e+02+2.806995381790641773e+02j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (3.894346087517748742e+02+2.317375306685712815e+02j)	 (4.119709157717626340e+02+2.817127438851633201e+02j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (3.892974265210069689e+02+2.333238470783511218e+02j)	 (4.089305232958837450e+02+2.827443320962599955e+02j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (3.892202359655615282e+02+2.347754223944669434e+02j)	 (4.058574374821232027e+02+2.840196923248015537e+02j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (3.891440717176875523e+02+2.364872614986629742e+02j)	 (4.017765303548880524e+02+2.861077791450055088e+02j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (3.890900588937266207e+02+2.372535668673653504e+02j)	 (3.997720858993315005e+02+2.873107870053697752e+02j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (3.888447781122626452e+02+2.389350488506268846e+02j)	 (3.949362784123991332e+02+2.907346629605721660e+02j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (3.887720326028146474e+02+2.392349928840629616e+02j)	 (3.940042210672928604e+02+2.914834349652541050e+02j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (3.882291406632484723e+02+2.406644683744880808e+02j)	 (3.895830872193697587e+02+2.954577062124683948e+02j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (3.880889759576152755e+02+2.409391806095683535e+02j)	 (3.887435407014238535e+02+2.962915262126099947e+02j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (3.872308825145983064e+02+2.422932550896694863e+02j)	 (3.847634760524283024e+02+3.006090084882902147e+02j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (3.868213428466851838e+02+2.428439237762333107e+02j)	 (3.832685773579069064e+02+3.023870251826652975e+02j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (3.859035874256416037e+02+2.439755032565916224e+02j)	 (3.804293444890842579e+02+3.060064960972684389e+02j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (3.851409508585214780e+02+2.448633740795789322e+02j)	 (3.784211705336783780e+02+3.087606057291071124e+02j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (3.843257930435061098e+02+2.457901524369875403e+02j)	 (3.765059058666346345e+02+3.115394766680138900e+02j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.828728054896878916e+02+2.474299399452569901e+02j)	 (3.734984157708013299e+02+3.162098004672000116e+02j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.825714004413481462e+02+2.477749736997715502e+02j)	 (3.729224513879079268e+02+3.171465370912060280e+02j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (3.810128163504582517e+02+2.495710700559967847e+02j)	 (3.701569485523081653e+02+3.218480619720358504e+02j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (3.803711966056579854e+02+2.503257934888743250e+02j)	 (3.691002893930868822e+02+3.237328597422168173e+02j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (3.790650565894470674e+02+2.518960301285782748e+02j)	 (3.670637783333077664e+02+3.275071378146839720e+02j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (3.780703927457014970e+02+2.531268871884862222e+02j)	 (3.655988814797810278e+02+3.303388732255738205e+02j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (3.770670438355600709e+02+2.544006737175506032e+02j)	 (3.641828289643175935e+02+3.331711733289943140e+02j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (3.753811074258738927e+02+2.566175937134901801e+02j)	 (3.619236388537658513e+02+3.378906684214646816e+02j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (3.750428683556938836e+02+2.570716036386246515e+02j)	 (3.614854046118978772e+02+3.388351071185124965e+02j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (3.733499190726614643e+02+2.594217631963255144e+02j)	 (3.593629752508618367e+02+3.435484976800065624e+02j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (3.726719833983481749e+02+2.603905338049095803e+02j)	 (3.585430788141242147e+02+3.454327577012892903e+02j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (3.713214632810541502e+02+2.623776325929500786e+02j)	 (3.569499276641504935e+02+3.491960885653851960e+02j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (3.699787520628954667e+02+2.644248875999729762e+02j)	 (3.554146651466415392e+02+3.529542250507976746e+02j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (3.693111956318878697e+02+2.654712140074864806e+02j)	 (3.546679344636696101e+02+3.548310071402830204e+02j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (3.676540934304285884e+02+2.681479077903222219e+02j)	 (3.528574359121827797e+02+3.595159477356113484e+02j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (3.669968574896605560e+02+2.692413039801162995e+02j)	 (3.521549853545819815e+02+3.613872433333145295e+02j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.656940675800976237e+02+2.714671396329190429e+02j)	 (3.507846035969598120e+02+3.651248363072827487e+02j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.644064528135985483e+02+2.737417841610856044e+02j)	 (3.494589328723614585e+02+3.688554170945779447e+02j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.637684384044237618e+02+2.748973712677743038e+02j)	 (3.488121381125285438e+02+3.707178235215299651e+02j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.621937872131684912e+02+2.778340149211836660e+02j)	 (3.472390239359951920e+02+3.753660175913692001e+02j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.615713027648004072e+02+2.790270282660822545e+02j)	 (3.466268955258062192e+02+3.772224414450611789e+02j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (3.603413987418776969e+02+2.814445558581311388e+02j)	 (3.454300595581121911e+02+3.809292188550588207e+02j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (3.591302970414120637e+02+2.839000115656700700e+02j)	 (3.442685491106635141e+02+3.846285098788010259e+02j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (3.585317008249205628e+02+2.851413089674840649e+02j)	 (3.437006788479460511e+02+3.864756610710773543e+02j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (3.570572383567477459e+02+2.882834820813878878e+02j)	 (3.423162515737470244e+02+3.910851897000240456e+02j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (3.564759926324935577e+02+2.895549918979595532e+02j)	 (3.417760912929683741e+02+3.929256537690958453e+02j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (3.553286427868579835e+02+2.921226004421848756e+02j)	 (3.407186214135027171e+02+3.966011461313898963e+02j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (3.539220840407800210e+02+2.953754812283153797e+02j)	 (3.394378072080639868e+02+4.011851130122922768e+02j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (3.536445820810587293e+02+2.960313047385566279e+02j)	 (3.391868539148567265e+02+4.021004615196536633e+02j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.522754114670449894e+02+2.993367597887319107e+02j)	 (3.379569136459043079e+02+4.066708534863651607e+02j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (3.514685549406941050e+02+3.013405104630221558e+02j)	 (3.372385932766648011e+02+4.094073769427732259e+02j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (3.506733819043886911e+02+3.033579015432658821e+02j)	 (3.365341965188545146e+02+4.121399661871090530e+02j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (3.493720603949251995e+02+3.067499276043220107e+02j)	 (3.353901964611591779e+02+4.166856933114651156e+02j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (3.491154094789659439e+02+3.074326354037146416e+02j)	 (3.351656150963927416e+02+4.175933734044281209e+02j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (3.478495676111788839e+02+3.108678330960117364e+02j)	 (3.340650560111743061e+02+4.221257463740260505e+02j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (3.466136981408821498e+02+3.143357977194590376e+02j)	 (3.329985987123778841e+02+4.266467570097123030e+02j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (3.463698353758256872e+02+3.150329090491646866e+02j)	 (3.327893499041504697e+02+4.275499605068602023e+02j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (3.451685936926511431e+02+3.185368496588645826e+02j)	 (3.317614867457988339e+02+4.320583191428381156e+02j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (3.444614200463651628e+02+3.206535216171772618e+02j)	 (3.311596844206373476e+02+4.347580684546833254e+02j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (3.437646904357769131e+02+3.227792828692452076e+02j)	 (3.305686415796321285e+02+4.374541164387520098e+02j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (3.426253462679246127e+02+3.263426677525249033e+02j)	 (3.296066275370892527e+02+4.419395586635359336e+02j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (3.421771191735088564e+02+3.277750580796298436e+02j)	 (3.292296752108437659e+02+4.437307131712256592e+02j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (3.412938411833011401e+02+3.306512995759425735e+02j)	 (3.284889579606531242e+02+4.473081780561226992e+02j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (3.402129693911249433e+02+3.342669922992367333e+02j)	 (3.275870541135470830e+02+4.517711537303483169e+02j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (3.399998663542893382e+02+3.349927422306838025e+02j)	 (3.274097913079691580e+02+4.526624865519775085e+02j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (3.389498613999125496e+02+3.386334943840863048e+02j)	 (3.265382367323765607e+02+4.571133879979651624e+02j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (3.379248480939915567e+02+3.422935258471435418e+02j)	 (3.256908556042208147e+02+4.615544571790347845e+02j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (3.377229142887110811e+02+3.430276008241824002e+02j)	 (3.255241618689862548e+02+4.624417220059302167e+02j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (3.367271425588227203e+02+3.467091288481842071e+02j)	 (3.247042752696569892e+02+4.668715254092479086e+02j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (3.359474560933073803e+02+3.496669321878918026e+02j)	 (3.240645886218340479e+02+4.704086096603671763e+02j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (3.355633558750711813e+02+3.511496396937652662e+02j)	 (3.237498698542456168e+02+4.721746986178794714e+02j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (3.346184289312649298e+02+3.548672477174935125e+02j)	 (3.229778870062758642e+02+4.765841295020042025e+02j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (3.338786743054407680e+02+3.578518691162053074e+02j)	 (3.223750555718553983e+02+4.801050206216360721e+02j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (3.335140477305147328e+02+3.593476709111433252e+02j)	 (3.220783614166351754e+02+4.818634217443984653e+02j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (3.326174012821456358e+02+3.630961456035748824e+02j)	 (3.213500953780844043e+02+4.862530483277787994e+02j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (3.320896044033192425e+02+3.653514605176064265e+02j)	 (3.209221638607012892e+02+4.888825526717476464e+02j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (3.315693467969519475e+02+3.676107470001481374e+02j)	 (3.205007958631832707e+02+4.915091416528359787e+02j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (3.307180644682223374e+02+3.713859111365654826e+02j)	 (3.198128371182907017e+02+4.958799298439254812e+02j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (3.302168720213688289e+02+3.736564645549750026e+02j)	 (3.194084041120875099e+02+4.984983520935034562e+02j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (3.297226151182268268e+02+3.759308924582813916e+02j)	 (3.190101672038952074e+02+5.011136223696847196e+02j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (3.289138916363388603e+02+3.797292241478741062e+02j)	 (3.183595636690313881e+02+5.054663203560237434e+02j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (3.284377035076678339e+02+3.820131010239879288e+02j)	 (3.179769749815859541e+02+5.080738505959512281e+02j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (3.279680471434147648e+02+3.842999170969751503e+02j)	 (3.175998076620498978e+02+5.106786918309269367e+02j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (3.271996397869538669e+02+3.881185080678681061e+02j)	 (3.169835883888416106e+02+5.150137111907365579e+02j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (3.267470483442832574e+02+3.904133388610800353e+02j)	 (3.166208809387527481e+02+5.176110731595064181e+02j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.263005711467003493e+02+3.927114326205370389e+02j)	 (3.162635426859259269e+02+5.202055651464429502e+02j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.255695289806497499e+02+3.965473634771937554e+02j)	 (3.156794286549011872e+02+5.245239323403378648e+02j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.251390564538029935e+02+3.988524454812608155e+02j)	 (3.153356370368148873e+02+5.271111156167576155e+02j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.247142745342854369e+02+4.011598517319816892e+02j)	 (3.149965671569728443e+02+5.296958708494537404e+02j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.240190300665418022e+02+4.050107425315194405e+02j)	 (3.144419497357557702e+02+5.339979999242724489e+02j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.234738202245881098e+02+4.080960892318369702e+02j)	 (3.140076204678134673e+02+5.374344756927114304e+02j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.232049700635333807e+02+4.096401449764554172e+02j)	 (3.137934258270327064e+02+5.391509912340701476e+02j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.225429198134643229e+02+4.135037509794125299e+02j)	 (3.132664784972154166e+02+5.434376884715770757e+02j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.220238053755454644e+02+4.165987484063561510e+02j)	 (3.128536127350816969e+02+5.468619219409612242e+02j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.217677161522582310e+02+4.181474845487754237e+02j)	 (3.126499597382073716e+02+5.485723292226676904e+02j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.211371281902988244e+02+4.220225126042936381e+02j)	 (3.121487913105232792e+02+5.528440675741185260e+02j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.205198884468210849e+02+4.259022595911964686e+02j)	 (3.116589713895767204e+02+5.571091395200143097e+02j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.203981779987855134e+02+4.266787499716897969e+02j)	 (3.115622586790416335e+02+5.579613243921163530e+02j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.197969357052494388e+02+4.305634333970834291e+02j)	 (3.110852790699231605e+02+5.622185556313384041e+02j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.192086993489455153e+02+4.344519032198892887e+02j)	 (3.106186236582282163e+02+5.664695914866586008e+02j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (3.190925733235203552e+02+4.352298994840330124e+02j)	 (3.105263979070325036e+02+5.673190443652331396e+02j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (3.185191273407905328e+02+4.391227955241776044e+02j)	 (3.100718569964237759e+02+5.715625676430735211e+02j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (3.179576616536728579e+02+4.430190916098467255e+02j)	 (3.096271233459402765e+02+5.758000307414476993e+02j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (3.177365052196699367e+02+4.445783439136915831e+02j)	 (3.094517993461223568e+02+5.774933010226006900e+02j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (3.172995389016281820e+02+4.476986151464766976e+02j)	 (3.091058030730921473e+02+5.808770226471025353e+02j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (3.167635414382708632e+02+4.516012083293128967e+02j)	 (3.086814938101899770e+02+5.851015148780859363e+02j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (3.163427619594866087e+02+4.547253383031542171e+02j)	 (3.083484188458028825e+02+5.884768372959835006e+02j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (3.161350176347523302e+02+4.562879862194826615e+02j)	 (3.081839109068854441e+02+5.901632087615814726e+02j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (3.156230690545787638e+02+4.601959487350740687e+02j)	 (3.077786657693931716e+02+5.943751463049782160e+02j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (3.151213339303028533e+02+4.641064507906861536e+02j)	 (3.073819370748095139e+02+5.985816176850767079e+02j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (3.150222968034400424e+02+4.648887983837272486e+02j)	 (3.073035035018593248e+02+5.994221528643846568e+02j)
