f	lambda_1	lambda_2
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.410260419005606281e+00+1.618289357138949391e+00j)	 (1.808182011294796832e+00+1.432186349978756379e+00j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.423217779665426175e+00+1.610672839094464903e+00j)	 (1.814142157170165692e+00+1.423163985487999827e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.435908980679259761e+00+1.603023169790819713e+00j)	 (1.819963812464122421e+00+1.414242289127757291e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.438415479792809926e+00+1.601490178116447227e+00j)	 (1.821112353265470718e+00+1.412470101092834884e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.450794471588532364e+00+1.593811455638171948e+00j)	 (1.826773477815662128e+00+1.403667144531427713e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.462919853200373765e+00+1.586112772153061901e+00j)	 (1.832305296201433009e+00+1.394962017114390829e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.467699412855559382e+00+1.583028583197410910e+00j)	 (1.834482892982993274e+00+1.391507357169556869e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.477140688872728091e+00+1.576854448875315562e+00j)	 (1.838778566289816840e+00+1.384644002575009525e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.488725349726411684e+00+1.569128849047731533e+00j)	 (1.844038227617607495e+00+1.376150437779336322e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.497821761326869394e+00+1.562944067998338848e+00j)	 (1.848161443888665989e+00+1.369423726369569438e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.502313573455650753e+00+1.559850389758881350e+00j)	 (1.850195461098664618e+00+1.366082997922089870e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.513382019099902553e+00+1.552116360877064505e+00j)	 (1.855200993097988249e+00+1.357796115222924538e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.524224138732351630e+00+1.544384318916823373e+00j)	 (1.860096180358275841e+00+1.349601410143754121e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.528498908805361989e+00+1.541293647045316906e+00j)	 (1.862023907073286466e+00+1.346348827879770393e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.536942172242028226e+00+1.535114059940009490e+00j)	 (1.865829304741320804e+00+1.339887488698325413e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.547303463904854182e+00+1.527399322787221569e+00j)	 (1.870492245460352976e+00+1.331891073228398170e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.555439956951193192e+00+1.521236002499051665e+00j)	 (1.874150501416220749e+00+1.325558019681804645e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.559458461724299694e+00+1.518158617226565976e+00j)	 (1.875955776441010636e+00+1.322411975398731343e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.569360962865191000e+00+1.510474698330369625e+00j)	 (1.880401305157266334e+00+1.314608796040440009e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.579063143241539624e+00+1.502808589128185712e+00j)	 (1.884752232119932147e+00+1.306891594945031931e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.582888453186052979e+00+1.499748105613923022e+00j)	 (1.886466925067292966e+00+1.303828655685490556e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.590446086608685805e+00+1.493637505996868731e+00j)	 (1.889852658628675464e+00+1.297742965173167562e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.599721473051919363e+00+1.486020645974596377e+00j)	 (1.894004634321399649e+00+1.290210940227247916e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.608809806778444429e+00+1.478428562878958852e+00j)	 (1.898070418732541231e+00+1.282761416060703041e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.610605246713658012e+00+1.476913301201146833e+00j)	 (1.898873617880329823e+00+1.281281410972102242e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.619474915834419493e+00+1.469355453711088000e+00j)	 (1.902838603627079683e+00+1.273929120159061235e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.628167523743472067e+00+1.461826608242099423e+00j)	 (1.906722135185545230e+00+1.266656826835362404e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.633298632195783195e+00+1.457323736505045542e+00j)	 (1.909014515594843697e+00+1.262331921921834077e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.638368353675032196e+00+1.452832956824348765e+00j)	 (1.911278761710900831e+00+1.258034953932517297e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.646683129616592689e+00+1.445375038340900309e+00j)	 (1.914991209029127006e+00+1.250934889911326398e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.654832875752919152e+00+1.437950848357567146e+00j)	 (1.918629073944451369e+00+1.243911893611094444e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.656442899477112318e+00+1.436470278477677720e+00j)	 (1.919348107984744534e+00+1.242516432767294843e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.664399399081903708e+00+1.429089863620543133e+00j)	 (1.922899118803860219e+00+1.235583933376984245e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.672198726372527089e+00+1.421747266687742650e+00j)	 (1.926379949804972735e+00+1.228725254219691365e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.679844572270959402e+00+1.414441834992832270e+00j)	 (1.929792109907045417e+00+1.221940394887387260e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.681355459474087821e+00+1.412985540631457315e+00j)	 (1.930466743310094380e+00+1.220592228834090243e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.688821596749434439e+00+1.405728061195749889e+00j)	 (1.933799236558477519e+00+1.213893854328031985e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.696142054035842506e+00+1.398511019086018381e+00j)	 (1.937067245707023044e+00+1.207266444524454529e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.701895264714739175e+00+1.392766951142554888e+00j)	 (1.939636323025334397e+00+1.202015188561382342e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.704737922517437276e+00+1.389904932678410088e+00j)	 (1.940906207250007842e+00+1.199406314677748941e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.711748978298870183e+00+1.382780148070616999e+00j)	 (1.944037665103739654e+00+1.192931737030911377e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.718624713977079832e+00+1.375698299065316377e+00j)	 (1.947109819148404197e+00+1.186525095484327386e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.722685982346097155e+00+1.371469521494483423e+00j)	 (1.948925313932936332e+00+1.182713707454728480e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.726700345678336745e+00+1.367256933947104347e+00j)	 (1.950720287205237824e+00+1.178926077771250913e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.733288131001170740e+00+1.360271378873850967e+00j)	 (1.953666956052891202e+00+1.172665643131381108e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.739750283865262093e+00+1.353330366536967144e+00j)	 (1.956558721103828002e+00+1.166470426326482679e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.742300377618730023e+00+1.350566612901345165e+00j)	 (1.957700506748260905e+00+1.164010372225086076e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.747342194036477281e+00+1.345060794899862300e+00j)	 (1.959958725513208710e+00+1.159120740246352144e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.753537319916554704e+00+1.338220077532199292e+00j)	 (1.962734559205018270e+00+1.153065016539928767e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.759615542616213890e+00+1.331425132754284535e+00j)	 (1.965459976529503994e+00+1.147071444910697346e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.762014409593203101e+00+1.328719901919573898e+00j)	 (1.966536343833153122e+00+1.144691366076875827e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.766758085174575443e+00+1.323332014204792628e+00j)	 (1.968665674383001107e+00+1.139960223874923129e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.772587916284778187e+00+1.316638816241484600e+00j)	 (1.971284169539404552e+00+1.134100179243668016e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.778308936408826701e+00+1.309992087273676997e+00j)	 (1.973855657969097344e+00+1.128299846308141730e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.779440009688353586e+00+1.308668407099158326e+00j)	 (1.974364531853699756e+00+1.127146768039088087e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.785033975273649931e+00+1.302078197275548632e+00j)	 (1.976881567398170114e+00+1.121416548500737687e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.796979056624846915e+00+1.287745350752551587e+00j)	 (1.982264429521523486e+00+1.109011164446575215e+00j)
