f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.097231688806514560e-01+2.296212212444711520e-01j)	 (-7.209666699080694574e-01+1.113657993721017370e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.152672795510174875e-01+2.379947344720022007e-01j)	 (-7.175569549918880963e-01+1.133064867361277317e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.261169552192918708e-01+2.551017319005708939e-01j)	 (-7.096421629687711397e-01+1.171960494133317709e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.287727194505491113e-01+2.594501188281576609e-01j)	 (-7.074374631238058431e-01+1.181714203613271286e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.366274381148646966e-01+2.726978102606589793e-01j)	 (-7.002838801778330513e-01+1.210907132863592528e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-2.442927818410935981e-01+2.862313010045909878e-01j)	 (-6.923161388094637436e-01+1.240048630447404543e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.467976734333239275e-01+2.907978786658660941e-01j)	 (-6.894787608964230152e-01+1.249764434722830719e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-2.589941437176713213e-01+3.140944975249096438e-01j)	 (-6.739169727870436555e-01+1.298164621201460811e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-2.613587511200417546e-01+3.188495545032813405e-01j)	 (-6.705407666497469332e-01+1.307806083530064223e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-2.683111096981578569e-01+3.332742410301138269e-01j)	 (-6.598411305090550183e-01+1.336637659359239727e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-2.750431409479519029e-01+3.479671124366531809e-01j)	 (-6.483335568125989656e-01+1.365274705735638250e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-2.772366636492966663e-01+3.529270103423186034e-01j)	 (-6.443284182215314182e-01+1.374774360626883185e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-2.877845962826694470e-01+3.781430439436903601e-01j)	 (-6.229474949246035509e-01+1.421900641977481339e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-2.898199071286362005e-01+3.832820401061951543e-01j)	 (-6.184170999062981178e-01+1.431216005517473411e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-2.957242012366180228e-01+3.988336351603129493e-01j)	 (-6.042916006756529068e-01+1.459037731044332320e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.013778342687429834e-01+4.146362038887593249e-01j)	 (-5.893998951805794473e-01+1.486521413178586659e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.050053762819017744e-01+4.253124081758840602e-01j)	 (-5.790582487532371925e-01+1.504642047248728076e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.118678249011367365e-01+4.469754833752230816e-01j)	 (-5.574011210431406571e-01+1.540402417916794775e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.135040006899768583e-01+4.524534498228607315e-01j)	 (-5.517830082328001318e-01+1.549229614581467018e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.197384795332454122e-01+4.746295039207948929e-01j)	 (-5.285480961276383116e-01+1.584054560643661791e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.226580359192147140e-01+4.858675630724218486e-01j)	 (-5.164721219226268145e-01+1.601163296808886027e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.267833692307470228e-01+5.029134225168493399e-01j)	 (-4.978241687528723869e-01+1.626418584913311038e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.305926280590372190e-01+5.201662630085075456e-01j)	 (-4.785340691415811420e-01+1.651181193628093125e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.317926418373877695e-01+5.259498686844463755e-01j)	 (-4.719520660540432178e-01+1.659332918450880934e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.372540376556872888e-01+5.552540957417926304e-01j)	 (-4.381093888586632401e-01+1.699116338563748441e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.382346907190887375e-01+5.611829993458581356e-01j)	 (-4.311559289365346492e-01+1.706879978854290991e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.417882288401531410e-01+5.850764804719625900e-01j)	 (-4.026920524887528385e-01+1.737322636491191119e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.433405557856352708e-01+5.971416928006749725e-01j)	 (-3.881100804432021101e-01+1.752144702158255463e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.453721519161219167e-01+6.153752888457821868e-01j)	 (-3.658350465919508743e-01+1.773866788009559103e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.470536375953932051e-01+6.337817739108139170e-01j)	 (-3.430909049742713046e-01+1.794955444935659727e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.483648810487904868e-01+6.523161206232639397e-01j)	 (-3.198947311488716250e-01+1.815420537063985318e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.493103304393034847e-01+6.709894466017407577e-01j)	 (-2.962849650242028177e-01+1.835227411604040348e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.497412553600482976e-01+6.835109099342403516e-01j)	 (-2.803272555305594826e-01+1.848063197940570390e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.500977589259928191e-01+7.087207806323782000e-01j)	 (-2.479454476518094252e-01+1.872836918890307789e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.500759637235875132e-01+7.150429096764971959e-01j)	 (-2.397505694914810470e-01+1.878851990503274560e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.493478459916971035e-01+7.468560148554870270e-01j)	 (-1.982926434269586813e-01+1.907759186562799414e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.490745099455084821e-01+7.532544388565527438e-01j)	 (-1.899157493061374713e-01+1.913306332500956053e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.470558160489020105e-01+7.853554317540349938e-01j)	 (-1.475915457547628540e-01+1.939912256842305727e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.465138566070049553e-01+7.917830823533356099e-01j)	 (-1.390467780803722464e-01+1.945014662275130979e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.431726515569557545e-01+8.240668837928213364e-01j)	 (-9.603650169969851769e-02+1.969332443449699710e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.423734973782507351e-01+8.305437068935930256e-01j)	 (-8.738948905292021063e-02+1.973964465689635794e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.387205933720925932e-01+8.564536433331599863e-01j)	 (-5.259092609247850714e-02+1.991738787063291216e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.366224051945719831e-01+8.694121458173023065e-01j)	 (-3.511667685524444416e-02+2.000170157019759198e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.318924612962911858e-01+8.953588465189459278e-01j)	 (-7.218910511941345476e-05+2.016142416842187757e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.292596133536166425e-01+9.083328733177469250e-01j)	 (1.748783880616161523e-02+2.023679253477944862e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.234657978301390679e-01+9.342504883515598824e-01j)	 (5.267700649824563763e-02+2.037855918093534058e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.202947399943619766e-01+9.471871334766115424e-01j)	 (7.028162255187067609e-02+2.044512193432549640e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.134179892434441062e-01+9.729955129945428993e-01j)	 (1.054839979593648613e-01+2.056964688466839775e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.097126962184526544e-01+9.858717157127987463e-01j)	 (1.230543053049511781e-01+2.062768672564791572e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.017700560976708801e-01+1.011522838523180479e+00j)	 (1.581452270167460761e-01+2.073538746926659737e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-2.975318491058120407e-01+1.024291031648601358e+00j)	 (1.756504165538864404e-01+2.078508902395889812e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-2.885362823268932675e-01+1.049713851966646461e+00j)	 (2.105286799089947647e-01+2.087660895785291792e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-2.837781762429815169e-01+1.062356595678796811e+00j)	 (2.278961563358206099e-01+2.091841446442802344e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.711350104365526370e-01+1.093741147069164477e+00j)	 (2.710681038414418653e-01+2.101173205568918512e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.684781699445718539e-01+1.099974277710823012e+00j)	 (2.796561152528440619e-01+2.102852195454550266e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.545697770002761651e-01+1.130900401524760346e+00j)	 (3.223333852800293609e-01+2.110336822070584706e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.516645899549185827e-01+1.137041408777654139e+00j)	 (3.308037641119095928e-01+2.111658714188122232e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.365273467244768391e-01+1.167451971109069842e+00j)	 (3.728813679608393161e-01+2.117389465133356019e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.333774976971070281e-01+1.173472168521849435e+00j)	 (3.812356367238556865e-01+2.118362613669955596e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.170514001722388953e-01+1.203290150876521469e+00j)	 (4.226343220846739968e-01+2.122439860797034061e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.136702425000708283e-01+1.209189861467157900e+00j)	 (4.308406130722525207e-01+2.123095918184986886e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-1.961989039435911852e-01+1.238355384203771781e+00j)	 (4.714882942682954159e-01+2.125610300336768343e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.889543453451872912e-01+1.249855445533342158e+00j)	 (4.875609076626206129e-01+2.126267909756199170e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.740289776615611128e-01+1.272553616066554705e+00j)	 (5.193824220726925844e-01+2.127014785269371711e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.624650108770111512e-01+1.289304791266778549e+00j)	 (5.429492684701759941e-01+2.127097074933687715e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.506007042806540852e-01+1.305821207382720450e+00j)	 (5.662476917978810365e-01+2.126776131233404588e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.343213535265851410e-01+1.327457462991082471e+00j)	 (5.968968461197647901e-01+2.125756040306264083e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.259890736188427063e-01+1.338096847504851805e+00j)	 (6.120451145397660664e-01+2.125005291883923508e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.046223527117959851e-01+1.364193898673684791e+00j)	 (6.493562032772772774e-01+2.122440433607456711e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.002628886846422818e-01+1.369333233239469871e+00j)	 (6.567201595675138392e-01+2.121812436636576926e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-7.801969722530111007e-02+1.394512113344455129e+00j)	 (6.930828173795309244e-01+2.118150139682635658e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.349026764388799648e-02+1.399452011038609056e+00j)	 (7.002589415734776779e-01+2.117314725627301719e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.044218671472211479e-02+1.423684141055959307e+00j)	 (7.356518859031728752e-01+2.112643805650579854e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.104696357559189934e-02+1.433145333682037892e+00j)	 (7.495841365581185078e-01+2.110551302506366245e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.196650857444470972e-02+1.451674470106869119e+00j)	 (7.770541401398545212e-01+2.106009032810266746e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-7.415168681913386628e-03+1.465215178350921077e+00j)	 (7.973108495605685242e-01+2.102309975686126542e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (7.330052088869165594e-03+1.478452006891631365e+00j)	 (8.172722800180113323e-01+2.098365950456317464e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.230950575371926980e-02+1.499831980949657639e+00j)	 (8.498851031123506594e-01+2.091271994495156328e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.736025756524941066e-02+1.503998789011384840e+00j)	 (8.563097202809397679e-01+2.089781952343302329e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.289332446998807669e-02+1.524324018175541529e+00j)	 (8.879453117362667847e-01+2.081984626469753685e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.322481819062176545e-02+1.532206515019563176e+00j)	 (9.003733183900430870e-01+2.078714231563875803e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.407333368381698424e-02+1.547548602038218313e+00j)	 (9.248417264003869764e-01+2.071922529072792951e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.098597924763695666e-01+1.558678300878495682e+00j)	 (9.428557787010747315e-01+2.066629641338701528e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.257627589223032638e-01+1.569489817203718607e+00j)	 (9.605830170130494894e-01+2.061170901336369266e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.525054492025881281e-01+1.586796553210796601e+00j)	 (9.895005032928356759e-01+2.051727085170306886e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.578873663152834395e-01+1.590159230121753309e+00j)	 (9.951863721817245656e-01+2.049790993710474574e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.849350036661715491e-01+1.606397043034279992e+00j)	 (1.023169818616792126e+00+2.039884855017878973e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (1.958179169912070972e-01+1.612646154988532921e+00j)	 (1.034151087887765330e+00+2.035822306361815492e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.176683272529907898e-01+1.624715677882152098e+00j)	 (1.055747564582913967e+00+2.027543574167416374e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.396186686893672091e-01+1.636227865902062595e+00j)	 (1.076865898975819302e+00+2.019069015828867109e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.506246115528391050e-01+1.641773144710169330e+00j)	 (1.087247706828699201e+00+2.014761849171018859e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.782137243968567653e-01+1.655030775124691544e+00j)	 (1.112699515667248118e+00+2.003816244074892339e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.892734020356120261e-01+1.660096042670998306e+00j)	 (1.122676538028626547e+00+1.999371191306005047e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.114140446332068768e-01+1.669817825048911297e+00j)	 (1.142297623215557945e+00+1.990369963156571442e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.335756681914461286e-01+1.679001793204525361e+00j)	 (1.161474330145267242e+00+1.981240457826982881e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.446589923130405353e-01+1.683391005101321003e+00j)	 (1.170901091356967960e+00+1.976632687507972497e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.723513889486563810e-01+1.693794869661748415e+00j)	 (1.193995357290304593e+00+1.964993628052472685e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.834202151085334132e-01+1.697730609328032658e+00j)	 (1.203047149680399830e+00+1.960294611453375468e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.055237686058542623e-01+1.705215869777569226e+00j)	 (1.220843106593376026e+00+1.950829833939913938e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.275779916925938062e-01+1.712200257565292594e+00j)	 (1.238230882386819776e+00+1.941290309576848117e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.385828639723446942e-01+1.715508212527389276e+00j)	 (1.246773399012966355e+00+1.936493519245527484e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.660085986283467596e-01+1.723244782504614658e+00j)	 (1.267703789501675171e+00+1.924435111644910101e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.769415847969740163e-01+1.726130080594589389e+00j)	 (1.275908160884218656e+00+1.919589852260084051e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (4.987323896478140783e-01+1.731547841702475443e+00j)	 (1.292032817235846842e+00+1.909862832741632044e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.258183986350251082e-01+1.737672240849274852e+00j)	 (1.311667688558065148e+00+1.897652043817555922e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.312134420837208992e-01+1.738813520267046719e+00j)	 (1.315525927073339707e+00+1.895204922704146977e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.580665807650294630e-01+1.744106018577517458e+00j)	 (1.334488689832680652e+00+1.882943197938390822e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.740760179671716701e-01+1.746954795704298791e+00j)	 (1.345605440781502349e+00+1.875574383261667588e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (5.900014689936105006e-01+1.749570068359403541e+00j)	 (1.356528452914180782e+00+1.868197057713790743e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.163520372012342152e-01+1.753416173220268881e+00j)	 (1.374317233189917609e+00+1.855892956425724272e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.215919332767808614e-01+1.754109560937807899e+00j)	 (1.377814792463678550e+00+1.853432989563364330e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.476344737545691732e-01+1.757205736612444724e+00j)	 (1.394996956520073050e+00+1.841132185410078392e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.734008302897476206e-01+1.759705131879012008e+00j)	 (1.411689171047293856e+00+1.828847393581378045e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.785210268852874815e-01+1.760136592888903451e+00j)	 (1.414968986936131490e+00+1.826391512756582181e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.039404878292094825e-01+1.761951373885284333e+00j)	 (1.431094390820316864e+00+1.814135201122720309e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.190465313214853271e-01+1.762772651527180878e+00j)	 (1.440551080676559792e+00+1.806797945794834437e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.340407702173190607e-01+1.763405323813785675e+00j)	 (1.449844090457752088e+00+1.799474175135919118e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.587778571308236852e-01+1.764045807393115339e+00j)	 (1.464982825031495572e+00+1.787302026667854760e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.685823669616795861e-01+1.764159812326187238e+00j)	 (1.470919070481389257e+00+1.782448243340209793e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (7.880309803960574566e-01+1.764153609057876215e+00j)	 (1.482590093245405694e+00+1.772765478766418212e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.120411250291488248e-01+1.763718896091998056e+00j)	 (1.496810546872315850e+00+1.760714915128539060e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.168025780438525896e-01+1.763576547957224294e+00j)	 (1.499606487976888447e+00+1.758312992663118024e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.404015391790593537e-01+1.762600567794804007e+00j)	 (1.513352434462029050e+00+1.746341987510210636e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.636520749314600121e-01+1.761196711526682224e+00j)	 (1.526716548858245481e+00+1.734442880450974833e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.682594355665844699e-01+1.760867658004708902e+00j)	 (1.529344147174884094e+00+1.732070312114605048e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (8.910849544866588090e-01+1.758977243931800771e+00j)	 (1.542267420663513411e+00+1.720260894517763983e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.090875769104127535e-01+1.757184837765220387e+00j)	 (1.552349383735552202e+00+1.710871189074614218e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.180020939538970914e-01+1.756199675091183687e+00j)	 (1.557307150073025559e+00+1.706197380797978003e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.400375960877569437e-01+1.753484720092034932e+00j)	 (1.569463442955201904e+00+1.694570180851201258e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.574047168668751162e-01+1.751064469943495183e+00j)	 (1.578949397945865307e+00+1.685332466320566436e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.660004702798725695e-01+1.749774103197759612e+00j)	 (1.583615300752572619e+00+1.680734343597050318e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (9.872368184681372671e-01+1.746325766862871331e+00j)	 (1.595058591064884235e+00+1.669305451966224929e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (9.998033235633998483e-01+1.744108619929430448e+00j)	 (1.601776561848604175e+00+1.662493288455171747e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.012239302195692803e+00+1.741787587137447968e+00j)	 (1.608384775408009837e+00+1.655714297353014786e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.032675964695604520e+00+1.737689292303036481e+00j)	 (1.619164063622270611e+00+1.644494322643535122e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.044763221540378151e+00+1.735099288003089768e+00j)	 (1.625493952029417155e+00+1.637809230072838185e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.056720741160118937e+00+1.732414896008989569e+00j)	 (1.631722514108560951e+00+1.631161103458391270e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.076363443260170749e+00+1.727743501579410923e+00j)	 (1.641883126261552972e+00+1.620158866224194805e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.087975943874191165e+00+1.724824922859788057e+00j)	 (1.647851497163527190e+00+1.613607003091889647e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.099460800507699343e+00+1.721825840441724820e+00j)	 (1.653726128836705556e+00+1.607090811826620502e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.118317780610128320e+00+1.716652075571394320e+00j)	 (1.663312582179686583e+00+1.596313051190163312e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.129463343984023149e+00+1.713449665772059483e+00j)	 (1.668944665016333762e+00+1.589895420490888611e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.140482059009997329e+00+1.710173680862137058e+00j)	 (1.674489555027385723e+00+1.583515813050753618e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.158570987108927364e+00+1.704563169737355777e+00j)	 (1.683539474485825638e+00+1.572965982465013512e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.169257687314262384e+00+1.701110825659396975e+00j)	 (1.688858082085095358e+00+1.566687052457993223e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.179821852460718468e+00+1.697597358411138346e+00j)	 (1.694095351877907607e+00+1.560444625346687264e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.197157028715512661e+00+1.691611967939586236e+00j)	 (1.702647153508224154e+00+1.550123953134982635e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.210783734809308676e+00+1.686711926032989917e+00j)	 (1.709333072821923594e+00+1.541943633078489473e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.217516796335304186e+00+1.684227537685149434e+00j)	 (1.712625508702821708e+00+1.537878428827933908e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.234121784524180532e+00+1.677921685048695100e+00j)	 (1.720711221129568091e+00+1.527788009731481100e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.247170144192440322e+00+1.672782147518544704e+00j)	 (1.727035312485571295e+00+1.519791665319516705e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.253616704400774218e+00+1.670182865902992919e+00j)	 (1.730150428528494766e+00+1.515818823910654256e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.269510693216683528e+00+1.663604506999948107e+00j)	 (1.737802946493868017e+00+1.505957615655147519e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.285090999934962452e+00+1.656916040088339148e+00j)	 (1.745267471702830253e+00+1.496201482151664042e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.288168992322318518e+00+1.655566428357087005e+00j)	 (1.746738739109924499e+00+1.494262496819143582e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.303378015139444068e+00+1.648760404805923674e+00j)	 (1.753986115221340070e+00+1.484630380917804748e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.318282659685787284e+00+1.641866257095619286e+00j)	 (1.761058389276979996e+00+1.475099575876565261e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.321227988739043457e+00+1.640477979685776910e+00j)	 (1.762452584231384733e+00+1.473205579216645633e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.335775427815206529e+00+1.633485817601596279e+00j)	 (1.769322148412013407e+00+1.463797848715664207e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.350030781121846157e+00+1.626420563244013850e+00j)	 (1.776028060480827397e+00+1.454491486873503270e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.355652202581227428e+00+1.623576843004785886e+00j)	 (1.778665890679804296e+00+1.450796895959308941e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.366758399857159523e+00+1.617857520690488826e+00j)	 (1.783866631684178472e+00+1.443456314022549591e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.380389791767653973e+00+1.610658659035056894e+00j)	 (1.790229557109447978e+00+1.434369673011870461e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.391095631500045116e+00+1.604861864828424078e+00j)	 (1.795213615518645334e+00+1.427171944509194379e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.396382990442843530e+00+1.601952458318400607e+00j)	 (1.797670932976796587e+00+1.423596085333664218e+00j)
