f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.490295622972856227e-01+2.656584961884243534e-01j)	 (-7.424863512027419787e-01+1.140649635143819784e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.540201964507453614e-01+2.740545251217994527e-01j)	 (-7.386577849944910845e-01+1.160142644288267855e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.637895940860648936e-01+2.912063888140021262e-01j)	 (-7.299126843820722410e-01+1.199201099136012916e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.661796766957140736e-01+2.955653847225427344e-01j)	 (-7.275018131313486514e-01+1.208994344272841692e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.732511110836111090e-01+3.088481862032152470e-01j)	 (-7.197347748713569526e-01+1.238298102184748561e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-2.801503942606126119e-01+3.224185199993148676e-01j)	 (-7.111599325882590472e-01+1.267541523690246752e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.824026747212737831e-01+3.269965611038822551e-01j)	 (-7.081210075194395159e-01+1.277290084670495096e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-2.933626535033487803e-01+3.503514675428291425e-01j)	 (-6.915606664700952866e-01+1.325837934668291362e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-2.954840458754333654e-01+3.551186270973699100e-01j)	 (-6.879869346615665737e-01+1.335506242560216217e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-3.017162449430921822e-01+3.695767510783826149e-01j)	 (-6.766962754390875023e-01+1.364411936034588768e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-3.077410239296113348e-01+3.843023442175570459e-01j)	 (-6.646027020210619751e-01+1.393112984908534413e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-3.097014284359174141e-01+3.892733041007365169e-01j)	 (-6.604037946615922694e-01+1.402631753376196277e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-3.190999537923566165e-01+4.145398768015544078e-01j)	 (-6.380603364603203431e-01+1.449839122204064079e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-3.209095394376362820e-01+4.196895184838894677e-01j)	 (-6.333397040538490952e-01+1.459166565623552847e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-3.261401452720176231e-01+4.352678614797302892e-01j)	 (-6.186449160299711814e-01+1.487020926946568178e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.311303222631757359e-01+4.510952623589827293e-01j)	 (-6.031890498176333271e-01+1.514526355844954653e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.343210153369299276e-01+4.617872290469537955e-01j)	 (-5.924745268510855922e-01+1.532655401696292774e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.403185554569567728e-01+4.834772158123539221e-01j)	 (-5.700784710699984270e-01+1.568420554764504038e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.417406551352660804e-01+4.889608384653075235e-01j)	 (-5.642769150559401314e-01+1.577246130388986423e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.471280350368697309e-01+5.111571468585833777e-01j)	 (-5.403154445193776301e-01+1.612052594893166768e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.496288011837200838e-01+5.224032305843754331e-01j)	 (-5.278800412148454413e-01+1.629145310159628490e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.531315243323174258e-01+5.394589270170054851e-01j)	 (-5.086985580158107645e-01+1.654367817239402516e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.563243493800654083e-01+5.567176284060865177e-01j)	 (-4.888810129919285985e-01+1.679087882923555819e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.573204199809263404e-01+5.625013784587534760e-01j)	 (-4.821240532227411557e-01+1.687223464132951989e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.617720161302758752e-01+5.918042278823506530e-01j)	 (-4.474201143305168715e-01+1.726908006232003689e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.625525395644999538e-01+5.977318139451102130e-01j)	 (-4.402968626824714793e-01+1.734648481387653485e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.653123392438979433e-01+6.216136227276614079e-01j)	 (-4.111605271260332373e-01+1.764988459238341356e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.664717235057485256e-01+6.336702823370738979e-01j)	 (-3.962472179663869554e-01+1.779752670963954397e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.679180195697481226e-01+6.518871648990756107e-01j)	 (-3.734814872668363872e-01+1.801380205691946124e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.690196085693252526e-01+6.702733365558740664e-01j)	 (-3.502547137872466521e-01+1.822364936692608683e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.697556218119063542e-01+6.887813122821864198e-01j)	 (-3.265831166040907285e-01+1.842717707025019358e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.701309239826249264e-01+7.074235172888467815e-01j)	 (-3.025059234297486910e-01+1.862403438202116623e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.701848863013941227e-01+7.199216109893941118e-01j)	 (-2.862411364860356633e-01+1.875153577730890087e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.697936930813353618e-01+7.450785472032237511e-01j)	 (-2.532566303723491896e-01+1.899745025322762793e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.695860732212539745e-01+7.513853723652625938e-01j)	 (-2.449131453492140453e-01+1.905712616569281925e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.679378306844057755e-01+7.831156929989557813e-01j)	 (-2.027275827617212034e-01+1.934368550301835743e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.674821201653568625e-01+7.894961613446935811e-01j)	 (-1.942082757553826866e-01+1.939862785263939848e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.645595784919751225e-01+8.214975131056601043e-01j)	 (-1.511861023880195498e-01+1.966192916253944656e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.638381670517936151e-01+8.279026537444935663e-01j)	 (-1.425044236569883438e-01+1.971238240748351522e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.596089567268104248e-01+8.600680515992678021e-01j)	 (-9.882591518958627752e-02+1.995258453088261774e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.586338804804475311e-01+8.665196938731090093e-01j)	 (-9.004852689270098631e-02+1.999828749066735245e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.542822657479172133e-01+8.923210988337373362e-01j)	 (-5.473737031428771438e-02+2.017350563444038514e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.518378773154928751e-01+9.052211977181510161e-01j)	 (-3.701280537899565015e-02+2.025652025900194886e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.464221070492205512e-01+9.310447808113029300e-01j)	 (-1.480769846170848503e-03+2.041357462641815168e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.434496925613305107e-01+9.439537286587724729e-01j)	 (1.631674666739352242e-02+2.048757540645377517e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.369839064022341346e-01+9.697334910383992312e-01j)	 (5.196898917508083193e-02+2.062654492870420686e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.334800159080210102e-01+9.825973676983252858e-01j)	 (6.979896562677678773e-02+2.069168243898158899e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.259445549065148606e-01+1.008252516390196751e+00j)	 (1.054399336086921934e-01+2.081330556174494362e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.219133525928270512e-01+1.021048795904709428e+00j)	 (1.232231348134510407e-01+2.086986956343275246e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.133259670675027087e-01+1.046532241126568508e+00j)	 (1.587280790403383934e-01+2.097457645934393433e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-3.087688916947969875e-01+1.059212726062252363e+00j)	 (1.764343946405341201e-01+2.102276158097981185e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-2.991429648386954021e-01+1.084453373975989621e+00j)	 (2.117025660540081677e-01+2.111121269109499377e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-2.940733530808018470e-01+1.097001453733301268e+00j)	 (2.292590557625397429e-01+2.115146748333782689e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.806623616791938947e-01+1.128139274192724750e+00j)	 (2.728863699009147492e-01+2.124086752370233810e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.778538181445348032e-01+1.134321263102432642e+00j)	 (2.815625725101559840e-01+2.125686808042042131e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.631966279586410717e-01+1.164983000811068647e+00j)	 (3.246666033749714408e-01+2.132774253053373315e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.601436202827392963e-01+1.171069678017792937e+00j)	 (3.332193423360046425e-01+2.134016219041666940e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.442771260782201637e-01+1.201199410879861595e+00j)	 (3.756955831205431862e-01+2.139345873942039233e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.409833708116386752e-01+1.207161628886541438e+00j)	 (3.841269506694521274e-01+2.140238561483865709e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.239480816449940237e-01+1.236682771524792557e+00j)	 (4.258971113548553622e-01+2.143912433888066182e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.204271236873844853e-01+1.242521565353028157e+00j)	 (4.341750456787030199e-01+2.144487678055469360e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-2.022670650272916371e-01+1.271375168421791102e+00j)	 (4.751679466609669555e-01+2.146597744751399084e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.947519707121060373e-01+1.282746995351166985e+00j)	 (4.913727453070218520e-01+2.147093623648756555e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.792937785797542594e-01+1.305182839317738930e+00j)	 (5.234487735352471027e-01+2.147517530369405847e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.673375585402907539e-01+1.321732389106108130e+00j)	 (5.471979888483526899e-01+2.147358164469079789e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.550875962112696627e-01+1.338043397386649236e+00j)	 (5.706716383746092136e-01+2.146796033283577376e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.383041066606460756e-01+1.359399872604562187e+00j)	 (6.015436565216324416e-01+2.145455617895471345e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.297240756176476495e-01+1.369896678667566814e+00j)	 (6.167989374978202211e-01+2.144545445008899875e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.077507755189792693e-01+1.395630885006527322e+00j)	 (6.543646038913388807e-01+2.141583970130328751e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.032722604316584913e-01+1.400696824505730742e+00j)	 (6.617772461214004309e-01+2.140876939682526903e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-8.044444489619062555e-02+1.425501794875240869e+00j)	 (6.983734331657069916e-01+2.136822401182866926e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.580036673416645776e-02+1.430365847469897478e+00j)	 (7.055942519149200898e-01+2.135909018926847480e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.218994714558733428e-02+1.454214289805261240e+00j)	 (7.412006986303234513e-01+2.130850849556737980e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.257502761237730304e-02+1.463519755817696444e+00j)	 (7.552139459673758992e-01+2.128604742677975281e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.306402461200618426e-02+1.481734136304521332e+00j)	 (7.828384701626431852e-01+2.123757618226871813e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-8.197547780000480344e-03+1.495035892669523747e+00j)	 (8.032047433643652035e-01+2.119832138685564082e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (6.856110007116833494e-03+1.508031582267634452e+00j)	 (8.232705085757133778e-01+2.115663598381702037e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.233477445678700768e-02+1.529005241592016118e+00j)	 (8.560460227746671258e-01+2.108199816903315593e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.748308072193140550e-02+1.533090036506803644e+00j)	 (8.625015893292926616e-01+2.106636524174986036e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.349320851480777517e-02+1.553002685578345643e+00j)	 (8.942839439675094315e-01+2.098476483321976893e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.401040760261057283e-02+1.560718883431819970e+00j)	 (9.067671009008401173e-01+2.095062721635851943e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.522156876521981062e-02+1.575726514376909693e+00j)	 (9.313399551203959126e-01+2.087987230048757414e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.112723725598463442e-01+1.586603811384393437e+00j)	 (9.494273773090069479e-01+2.082484190689154246e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.274331509565774789e-01+1.597161862421872192e+00j)	 (9.672238836144719798e-01+2.076817577134746351e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.545912397003373906e-01+1.614044042524356293e+00j)	 (9.962480880281958662e-01+2.067032500847258092e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.600541350070383562e-01+1.617321728404268244e+00j)	 (1.001953960183318948e+00+2.065028893471423377e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.874959886296336808e-01+1.633132548078944035e+00j)	 (1.030031669815338669e+00+2.054789441237290237e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (1.985317913154155400e-01+1.639210492149201226e+00j)	 (1.041047872826132981e+00+2.050595443509521942e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.206796128679457958e-01+1.650937108515890150e+00j)	 (1.062709707252897040e+00+2.042057046151784405e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.429164513408235138e-01+1.662106086057291154e+00j)	 (1.083887580723345234e+00+2.033327100440136537e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.540615873112588297e-01+1.667479667794463438e+00j)	 (1.094297078338358542e+00+2.028893856024037046e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.819871448907619316e-01+1.680308171458158251e+00j)	 (1.119812268776434472e+00+2.017637829652681791e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.931768445528852851e-01+1.685201982526170372e+00j)	 (1.129812355338319696e+00+2.013070482785424886e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.155697214689789920e-01+1.694581230024374330e+00j)	 (1.149475938866298952e+00+2.003827887913278261e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.379734675631628216e-01+1.703423432079817612e+00j)	 (1.168690402763886693e+00+1.994461329645193626e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.491741298484097866e-01+1.707642062636595126e+00j)	 (1.178134351837938132e+00+1.989736671870468765e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.771490687331268132e-01+1.717620861963305323e+00j)	 (1.201266852577213662e+00+1.977809998228304167e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.883267269366043051e-01+1.721387187703530497e+00j)	 (1.210332097431268128e+00+1.972997785858183306e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.106407495534918350e-01+1.728534720982931594e+00j)	 (1.228152033793357134e+00+1.963309780345107391e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.328961850750214779e-01+1.735183158074547372e+00j)	 (1.245559952618620736e+00+1.953551207167083525e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.439982680534019233e-01+1.738323870576649943e+00j)	 (1.254111160639562073e+00+1.948646436136022508e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.716572280029570630e-01+1.745644562747269202e+00j)	 (1.275059510376126637e+00+1.936322568474644124e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.826796856164440319e-01+1.748364475929139017e+00j)	 (1.283269602094859962e+00+1.931372911368093082e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (5.046429867476835973e-01+1.753453208685477716e+00j)	 (1.299403329374839267e+00+1.921440106648989676e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.319328891286382310e-01+1.759169812222594720e+00j)	 (1.319045279523517467e+00+1.908977687933221423e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.373671807974970127e-01+1.760230043127424038e+00j)	 (1.322904385529923843e+00+1.906480973312761007e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.644090869383309172e-01+1.765119850155801640e+00j)	 (1.341868936015984559e+00+1.893974923627487872e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.805259436107581550e-01+1.767729117292741181e+00j)	 (1.352984782037115696e+00+1.886462412651612297e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (5.965545042178489465e-01+1.770106610580258311e+00j)	 (1.363905481783474150e+00+1.878943486400798335e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.230677039437736431e-01+1.773560285331619912e+00j)	 (1.381687426451125411e+00+1.866408041510118965e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.283387749357131069e-01+1.774175777847179392e+00j)	 (1.385183192198376378e+00+1.863902502725570676e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.545306016320701081e-01+1.776885470268289691e+00j)	 (1.402354354237081990e+00+1.851377239266000618e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.804355440023821533e-01+1.779003603818248624e+00j)	 (1.419032361782382790e+00+1.838873570308073413e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.855822251838017412e-01+1.779359468501555686e+00j)	 (1.422308964764069872e+00+1.836374562563373614e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.111280229113194906e-01+1.780799485447899677e+00j)	 (1.438416607558177907e+00+1.823905899323896573e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.263051487936993400e-01+1.781398510208354269e+00j)	 (1.447861329469224634e+00+1.816443809985582192e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.413670292102199078e-01+1.781811008340564495e+00j)	 (1.457141426820997232e+00+1.808997065607760302e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.662094768331542127e-01+1.782089098312913400e+00j)	 (1.472256670469474837e+00+1.796624074235986690e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.760536269172682022e-01+1.782059746831575975e+00j)	 (1.478182863921019496e+00+1.791691381109681958e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (7.955773215249801744e-01+1.781769621627166122e+00j)	 (1.489832733233935613e+00+1.781853181236998207e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.196737709848693765e-01+1.780985271412063531e+00j)	 (1.504024863960781833e+00+1.769612730527148292e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.244515095333895260e-01+1.780773703377181993e+00j)	 (1.506814901323960232e+00+1.767173409584780419e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.481271462513240156e-01+1.779455212041165302e+00j)	 (1.520530222656832686e+00+1.755018234951354117e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.714467367339546744e-01+1.777714837510605550e+00j)	 (1.533861956647147418e+00+1.742939589256633059e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.760670147681053344e-01+1.777319213871751513e+00j)	 (1.536482884672683014e+00+1.740531648459596958e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (8.989528965638902136e-01+1.775099506268602356e+00j)	 (1.549371867541985193e+00+1.728548087839775649e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.169988469118131036e-01+1.773047977797380437e+00j)	 (1.559425348657154542e+00+1.719022233220942164e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.259334273997164022e-01+1.771934708603728481e+00j)	 (1.564368547139066923e+00+1.714281382164845047e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.480146291924627100e-01+1.768903686925145324e+00j)	 (1.576487516278938683e+00+1.702489527382493373e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.654138577640372088e-01+1.766234920216215531e+00j)	 (1.585942749873417545e+00+1.693123065535577787e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.740242316944882628e-01+1.764821725458572299e+00j)	 (1.590593028401581011e+00+1.688461544310081663e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (9.952931391719594956e-01+1.761070527634281957e+00j)	 (1.601996518153571802e+00+1.676876936741762414e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (1.007876517156392371e+00+1.758674520429788224e+00j)	 (1.608690143202846645e+00+1.669973219999666636e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.020327450992702500e+00+1.756176790917562736e+00j)	 (1.615273682451865200e+00+1.663104039736061468e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.040784956672043071e+00+1.751788688702424102e+00j)	 (1.626011172214848921e+00+1.651736767670697548e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.052882349367944004e+00+1.749027607917525984e+00j)	 (1.632315612142373418e+00+1.644965064472480476e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.064848306370991482e+00+1.746174234181083085e+00j)	 (1.638518464679787012e+00+1.638231628272282414e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.084501448785596844e+00+1.741225851411428716e+00j)	 (1.648635694571316535e+00+1.627090020720517227e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.096118111484569058e+00+1.738143822291470686e+00j)	 (1.654577749445976576e+00+1.620456203512907312e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.107605631552756265e+00+1.734983354434776359e+00j)	 (1.660425864616292380e+00+1.613859271383740523e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.126463832959462286e+00+1.729545116677367655e+00j)	 (1.669967722302659219e+00+1.602949605111415377e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.137608286110962208e+00+1.726186723366572195e+00j)	 (1.675572827420132693e+00+1.596454385816079347e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.148624559906399556e+00+1.722756723965446879e+00j)	 (1.681090593422327473e+00+1.589998348994758448e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.166706616873311564e+00+1.716893913261974491e+00j)	 (1.690095000536937064e+00+1.579323630747143437e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.177387560101990083e+00+1.713292794582846224e+00j)	 (1.695386147896843942e+00+1.572971238154843521e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.187944811254969757e+00+1.709632484644103112e+00j)	 (1.700595852142192221e+00+1.566656425180902978e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.205265986180345195e+00+1.703406596764818204e+00j)	 (1.709101511917661353e+00+1.556217459720371288e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.218879377213969217e+00+1.698317912720181733e+00j)	 (1.715750360906657557e+00+1.547944579172440438e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.225605101270423436e+00+1.695740447703085518e+00j)	 (1.719024220753111454e+00+1.543833768264929907e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.242189890458549772e+00+1.689205492687019028e+00j)	 (1.727063378352761580e+00+1.533631253187900390e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.255220240500379614e+00+1.683886288962974875e+00j)	 (1.733350143053456804e+00+1.525547183427147457e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.261657208503840000e+00+1.681198367811512551e+00j)	 (1.736446574957551281e+00+1.521531114992744627e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.277525593569292406e+00+1.674401848776694068e+00j)	 (1.744052336092133171e+00+1.511563647893884088e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.293078104089285141e+00+1.667500044843676310e+00j)	 (1.751470061461179784e+00+1.501703795446592604e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.296150278912951093e+00+1.666108339012064121e+00j)	 (1.752931971037090531e+00+1.499744363814343062e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.311329048524315199e+00+1.659094667092072317e+00j)	 (1.760132548414856668e+00+1.490011474307918027e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.326201535949449895e+00+1.651997510523985913e+00j)	 (1.767158061468001362e+00+1.480382273346500854e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.329140220937067296e+00+1.650569185124659999e+00j)	 (1.768542910142886893e+00+1.478468874797810084e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.343653406488482416e+00+1.643379443414463292e+00j)	 (1.775365786139480928e+00+1.468965525124670268e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.357872891311765251e+00+1.636121034288927856e+00j)	 (1.782025099862535100e+00+1.459565786612642135e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.363479536273954684e+00+1.633201280753177276e+00j)	 (1.784644323814994271e+00+1.455834454590322569e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.374555491436075139e+00+1.627331931527320474e+00j)	 (1.789807910360005305e+00+1.448421429680416317e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.388147858589714678e+00+1.619949349356955448e+00j)	 (1.796124519697680055e+00+1.439246121412303792e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.398821559532712699e+00+1.614008556230238423e+00j)	 (1.801071642168708076e+00+1.431978941364378866e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.404092559176209454e+00+1.611028128960242833e+00j)	 (1.803510534732742698e+00+1.428368838839399579e+00j)
