Frequency [Hz]	0.0+det[I + L(s)]
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (-9.901342830936505912e-01+5.556326857423324661e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (-9.764570537195748079e-01+5.580941372217193219e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (-9.056689611331125711e-01+5.702379025937347912e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (-8.763016351684685956e-01+5.750213250791039954e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (-8.158521681449698582e-01+5.844514078575399729e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (-7.532015684771986574e-01+5.936964505457615005e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (-7.210749759364264433e-01+5.982465244989180420e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (-6.385332158725085527e-01+6.094086060484650957e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (-6.046698511219248395e-01+6.137861440608778807e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (-5.355427431213337641e-01+6.223865631242522234e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (-4.646453787674571512e-01+6.307788979533609286e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (-4.285566240133383276e-01+6.348956586120927170e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (-3.366156802684651672e-01+6.449519492423380740e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (-2.991761791728590469e-01+6.488799435957041339e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (-2.232332817091106369e-01+6.565701260543700180e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (-1.459652168004213491e-01+6.640406740947519815e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (-1.068622531256244179e-01+6.676929303947733096e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (-7.835395654731213896e-03+6.765791586534824376e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (3.225083873541412932e-02+6.800363418754903577e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (1.131753666523438451e-01+6.867818138811451867e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (2.156223114877493519e-01+6.948988945313400833e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (2.362653975625397806e-01+6.964806659957194945e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.402051855038751293e-01+7.041806031160239954e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (4.030927310356418047e-01+7.086341048935887343e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (4.663157857658299377e-01+7.129635239052420026e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (5.723676688302979931e-01+7.199061844636423402e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (5.936689319539064646e-01+7.212542665290695432e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (7.005682697276341964e-01+7.277904727758389036e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (8.079942237751818190e-01+7.339933076052560068e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (8.295321932956135624e-01+7.351943573192829540e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (9.374175653317837753e-01+7.410045927289617751e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (1.002276423021077889e+00+7.443355298257211317e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (1.067183022672375081e+00+7.475524426466959582e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (1.175423536299810001e+00+7.526636036901609650e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (1.218720530958048887e+00+7.546217584247497001e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (1.305269682626266414e+00+7.583916054542992669e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (1.413315485547915085e+00+7.628349206820216111e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (1.434896858850913892e+00+7.636883687265468623e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (1.542619807432504153e+00+7.677825855051752413e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (1.649970679336995483e+00+7.715942435461013993e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (1.671387180068779177e+00+7.723231523605694981e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (1.778181744139435416e+00+7.758054795897446176e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (1.863225032596323771e+00+7.783988019401444802e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (1.905598632849502483e+00+7.796331271794107565e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (2.011085537569848647e+00+7.825398673611761780e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (2.094965802643003805e+00+7.846858036203213871e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (2.136728349224207513e+00+7.856999937250310317e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (2.240579078213589259e+00+7.880698629039676995e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (2.302491498432350348e+00+7.893800306198397898e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (2.364088889339681199e+00+7.906088196334351004e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (2.466038203039591981e+00+7.924795577929111268e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (2.526759613729685494e+00+7.934982981311027750e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (2.587133298518411006e+00+7.944415669767530552e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (2.686964998057959075e+00+7.958503326811458223e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (2.746374078348603920e+00+7.965998946275296255e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (2.805410113736347633e+00+7.972801947998936711e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (2.902950868640420623e+00+7.982631582604575726e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (2.960954759575394224e+00+7.987655619992576561e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.018563206081815942e+00+7.992035159258647603e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.113686488314824086e+00+7.997956359873814591e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.170212212290672404e+00+8.000706162696680224e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.226329135012901972e+00+8.002870987668478264e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.318931129733070140e+00+8.005217334977979604e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.392173233601147420e+00+8.005995300638202750e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.428510353646327946e+00+8.006030055099985887e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.518528651897849358e+00+8.005119491655293018e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.589685696530989123e+00+8.003390142514433592e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.624977084595316423e+00+8.002203858323850838e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.712369348515528689e+00+7.998326385192237709e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.798563333058754932e+00+7.993194409663078481e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.815656477940914559e+00+7.992022451103814262e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.900406118523480625e+00+7.985462578793608657e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.983951547914840408e+00+7.977769200865266974e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (4.000517495052336336e+00+7.976101575840458757e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (4.082624853632119688e+00+7.967116787170931858e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (4.163536514919333520e+00+7.957109928785566666e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (4.195566145584183282e+00+7.952834828724992811e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (4.259056482285771494e+00+7.943824531755702800e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (4.337353458918198790e+00+7.931742584739831514e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (4.399143109233031090e+00+7.921446211319669750e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (4.429756803934581377e+00+7.916094864963699074e+00j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (4.505474638184097103e+00+7.902154022489068730e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (4.580035733722783498e+00+7.887428111568840272e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (4.594809471533341849e+00+7.884394253054289869e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (4.667992326085246724e+00+7.868788137873945487e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (4.740042368192071365e+00+7.852488415895306773e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (4.768545999100708421e+00+7.845781931118517960e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (4.825017212284912205e+00+7.832063139185033052e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (4.894608807984863752e+00+7.814364240695332420e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (4.949492466144484126e+00+7.799785659778028624e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (4.976673345892947076e+00+7.792360723300509662e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (5.043869667457604677e+00+7.773423309725364660e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (5.109999007683860839e+00+7.753972852255099468e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (5.136154478616655972e+00+7.746057345515597881e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (5.187962968905422301e+00+7.729997135929843388e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (5.251791218259566740e+00+7.709521460178878627e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (5.302116698381113657e+00+7.692835496994212541e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (5.327036008078029461e+00+7.684396173295471755e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (5.388631400035174934e+00+7.663023916811571468e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (5.449237650626944429e+00+7.641283484593325959e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (5.473204926746253918e+00+7.632490744656981185e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (5.520675012477196830e+00+7.614744790619717207e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (5.579149588035305030e+00+7.592278432076922989e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (5.636680706106908190e+00+7.569514607031276654e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (5.648074876910158970e+00+7.564928296583360634e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (5.704490755492551024e+00+7.541838790506672829e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (5.759997044642187980e+00+7.518496233706429166e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (5.792867648382125090e+00+7.504377019794238990e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (5.825418677555761704e+00+7.490178649945501199e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (5.878968104435354114e+00+7.466345436522697554e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (5.931652835528558043e+00+7.442315853046730822e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (5.942086493392877422e+00+7.437487829149634244e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (5.993751173859884318e+00+7.413246584873080636e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (6.044581971973150836e+00+7.388844532594083248e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (6.094593200723763537e+00+7.364293490776860018e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (6.104498243720051676e+00+7.359367624358356785e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (6.153543759190967855e+00+7.334660286909455706e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (6.201801438480639916e+00+7.309836021853586274e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (6.239847852714461851e+00+7.289900539716429151e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (6.258686857142048865e+00+7.279909804556297104e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (6.305255914286085783e+00+7.254872101342987101e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (6.351080368829037148e+00+7.229756044279246119e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (6.378221872336235165e+00+7.214652226933554680e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (6.405102700321983811e+00+7.199527057657095774e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (6.449331864895765598e+00+7.174273780266498868e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (6.492857393452510451e+00+7.148974907073258223e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (6.510073077491271398e+00+7.138844773291361356e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (6.544175734365420105e+00+7.118568726621797182e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (6.586196141266652759e+00+7.093201223309028691e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (6.627553150956469352e+00+7.067815836822086695e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (6.643912140433386071e+00+7.057658182909070987e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (6.676320350426076189e+00+7.037340731443954667e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (6.716257974449604262e+00+7.011942281795981557e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (6.755568123124355395e+00+6.986549844479990057e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (6.763355383878255189e+00+6.981472441643619575e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (6.801929772914075301e+00+6.956097442515602580e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (6.884689487382518180e+00+6.900351403631635350e+00j)
