f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.816950817175349897e-01+2.958763074194656895e-01j)	 (-7.609147345399900342e-01+1.163376113660853806e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.862369339499020171e-01+3.042941630886819016e-01j)	 (-7.567181948932921731e-01+1.182938563085887074e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.951286495322679171e-01+3.214891372507386325e-01j)	 (-7.472458835711319747e-01+1.222128370708822853e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.973025217755857486e-01+3.258582900088516920e-01j)	 (-7.446548661437520922e-01+1.231953580491855327e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-3.037356908496333108e-01+3.391742119280757861e-01j)	 (-7.363528319416424717e-01+1.261346806481405514e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-3.100095917384727007e-01+3.527788903448726976e-01j)	 (-7.272499163169831027e-01+1.290672447624245489e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-3.120554256729444198e-01+3.573676123901383117e-01j)	 (-7.240359448129799480e-01+1.300447472588210474e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-3.220032692074301650e-01+3.807764427066069879e-01j)	 (-7.066103016797460334e-01+1.349114397631703266e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-3.239252371421577625e-01+3.855546744602281750e-01j)	 (-7.028657721192997920e-01+1.358804349761719710e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-3.295664761668472553e-01+4.000434936119662277e-01j)	 (-6.910646795623054395e-01+1.387769694348845784e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-3.350101043688691327e-01+4.147990181182115710e-01j)	 (-6.784659252615065084e-01+1.416522060209070233e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-3.367787749493812433e-01+4.197800538576322293e-01j)	 (-6.741001667785401219e-01+1.426056100285793438e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-3.452308180010982275e-01+4.450926386878307217e-01j)	 (-6.509291594497188527e-01+1.473328023308722923e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-3.468543006404584128e-01+4.502519124059407574e-01j)	 (-6.460452214745295851e-01+1.482664924027872422e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-3.515291036671905900e-01+4.658545848420190261e-01j)	 (-6.308621355221608606e-01+1.510544838250467592e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.559713684892988894e-01+4.817045989346028234e-01j)	 (-6.149229834019592777e-01+1.538066780224071284e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.588009951649661078e-01+4.924109251476184168e-01j)	 (-6.038893574314661006e-01+1.556201772863281541e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.640829918079294680e-01+5.141255307646739325e-01j)	 (-5.808616224084752755e-01+1.591968930011450345e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.653278632216826471e-01+5.196143720299574165e-01j)	 (-5.749033784350043863e-01+1.600792676562309946e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.700134627737122761e-01+5.418294845717395170e-01j)	 (-5.503218160546401450e-01+1.635581826017336926e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.721670089464699238e-01+5.530831353514612525e-01j)	 (-5.375799284797435629e-01+1.652660257317206671e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.751531980096489693e-01+5.701482656010112837e-01j)	 (-5.179438216046665655e-01+1.677854057589445613e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.778342608274705139e-01+5.874129626776726232e-01j)	 (-4.976771802884785711e-01+1.702537314594124940e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.786609621692962335e-01+5.931971668488166261e-01j)	 (-4.907713138966500743e-01+1.710659002326245570e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.822733605715867844e-01+6.225004321255344086e-01j)	 (-4.553348812042171123e-01+1.750258913828222518e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.828874626431083561e-01+6.284272025503375714e-01j)	 (-4.480673169805948763e-01+1.757979639173820274e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.849869409312722812e-01+6.523002874054768530e-01j)	 (-4.183596968731198573e-01+1.788232285162919322e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.858192622713155773e-01+6.643502679018377099e-01j)	 (-4.031650556051894485e-01+1.802947394406550830e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.867781910302823256e-01+6.825538153541920172e-01j)	 (-3.799828548022523012e-01+1.824494801974804403e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.873966756592829297e-01+7.009235854713138369e-01j)	 (-3.563466617182900475e-01+1.845391573474853830e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.876532777228225424e-01+7.194099994742351178e-01j)	 (-3.322719267165759049e-01+1.865649403593734990e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.875532132254635442e-01+7.380266064376360680e-01j)	 (-3.077985378239589953e-01+1.885232830772879620e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.872927823592628993e-01+7.505054147379187635e-01j)	 (-2.912735504214969406e-01+1.897910681892561957e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.862777639059944423e-01+7.756185230560785904e-01j)	 (-2.577785377234310671e-01+1.922348382792680388e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.859150641373917390e-01+7.819126313714270804e-01j)	 (-2.493092101316113363e-01+1.928275952117125103e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.834986748465367690e-01+8.135740840659622108e-01j)	 (-2.065076747826660730e-01+1.956720154416131674e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.828906647857547307e-01+8.199395978095793680e-01j)	 (-1.978678459370238896e-01+1.962169816010001622e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.792131202363716591e-01+8.518578289799698666e-01j)	 (-1.542551486677405936e-01+1.988267702620778454e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.783417717374809586e-01+8.582441559253315422e-01j)	 (-1.454576620292810651e-01+1.993264984453591460e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.733704139555057422e-01+8.903105720702959580e-01j)	 (-1.012140616350750699e-01+2.017034761671042453e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.722482760121929024e-01+8.967411553811879266e-01j)	 (-9.232644495221642433e-02+2.021553114658213079e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.673124690404346859e-01+9.224517089549582050e-01j)	 (-5.658198496378241682e-02+2.038862508103127524e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.645785654968825007e-01+9.353028861083563239e-01j)	 (-3.864586173913009404e-02+2.047054710966267344e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.585891391133529393e-01+9.610233163186305827e-01j)	 (-2.701848036982423817e-03+2.062535750411754520e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.553326423620672969e-01+9.738777213595446458e-01j)	 (1.529631253708552130e-02+2.069820827651710715e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.483045931093365355e-01+9.995419089331429863e-01j)	 (5.133973013016521203e-02+2.083482600045205579e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.445221601807314515e-01+1.012344757176611099e+00j)	 (6.936004631493553063e-02+2.089876533557223137e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.364353520980412626e-01+1.037871363582897777e+00j)	 (1.053714015886743627e-01+2.101794920708572878e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.321313185493259823e-01+1.050600589941056873e+00j)	 (1.233343662026154530e-01+2.107327268042059387e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.230041188869241520e-01+1.075943325551731444e+00j)	 (1.591888613449187195e-01+2.117546334862572266e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-3.181800356110719985e-01+1.088550193010165534e+00j)	 (1.770649643748462010e-01+2.122237409247290874e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-3.080262042435948366e-01+1.113637925909098048e+00j)	 (2.126622565108046425e-01+2.130824629256571345e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-3.026956872841364277e-01+1.126106535895683880e+00j)	 (2.303782769405489095e-01+2.134719800525607614e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.886415125716220720e-01+1.157037206347576896e+00j)	 (2.743898892394804889e-01+2.143330626312276443e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.857058788070859778e-01+1.163176253239432079e+00j)	 (2.831405127808808708e-01+2.144864360207485721e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.704213200635550152e-01+1.193615977372935566e+00j)	 (3.266046438746096348e-01+2.151618101917547321e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.672444515173263424e-01+1.199657032554844127e+00j)	 (3.352268738034621109e-01+2.152792914743310249e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.507668553185672389e-01+1.229550918336711485e+00j)	 (3.780394384378974459e-01+2.157785599291946799e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.473524984442614372e-01+1.235464438294324507e+00j)	 (3.865358486001692628e-01+2.158610694946108577e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.297228215944457919e-01+1.264736265668137793e+00j)	 (4.286193818541456091e-01+2.161945702485736920e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.260846856493776702e-01+1.270523893678326965e+00j)	 (4.369577508327714410e-01+2.162453059285506463e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-2.073473136080851154e-01+1.299115499034174226e+00j)	 (4.782418479412982038e-01+2.164223486190442358e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.996054291130983094e-01+1.310379610977109976e+00j)	 (4.945581420210979906e-01+2.164583509539536266e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.837005396627009457e-01+1.332595096656354894e+00j)	 (5.268488370754562666e-01+2.164736126445812037e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.714154480432485972e-01+1.348975273413049347e+00j)	 (5.507518634318231410e-01+2.164373777556904965e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.588421302104204846e-01+1.365113729757212901e+00j)	 (5.743732982764937489e-01+2.163609058238459504e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.416359158672730878e-01+1.386235172565011498e+00j)	 (6.054332738332164343e-01+2.161999587185277960e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.328481322242490714e-01+1.396612200280494154e+00j)	 (6.207788037101913403e-01+2.160955510197630325e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.103661573656672390e-01+1.422041584697416594e+00j)	 (6.585591670958046429e-01+2.157660909638237090e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.057878031706295241e-01+1.427045868177644117e+00j)	 (6.660128692981420739e-01+2.156887495232870933e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-8.246968139617127935e-02+1.451536713780915422e+00j)	 (7.028059988825277049e-01+2.152503514423246056e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.772944787311553139e-02+1.456337047478720503e+00j)	 (7.100645105048477568e-01+2.151524647891924769e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.364737720475243332e-02+1.479863147680698043e+00j)	 (7.458510126183689470e-01+2.146141233511888569e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.384818401367984730e-02+1.489037782958536837e+00j)	 (7.599325684815551041e-01+2.143766119875240239e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.397603996011776761e-02+1.506987727314084147e+00j)	 (7.876874092583452391e-01+2.138662958573286588e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-8.845218304368240858e-03+1.520088732096673390e+00j)	 (8.081460862415281721e-01+2.134547316205569256e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (6.467171595779031001e-03+1.532881832371524311e+00j)	 (8.282998476268494947e-01+2.130190215850978674e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.236461330800366465e-02+1.553514131801498666e+00j)	 (8.612125821503728851e-01+2.122415836456268856e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.759475753155672173e-02+1.557530023304005029e+00j)	 (8.676942539718979219e-01+2.120791025612551728e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.400510209137000306e-02+1.577096045653483491e+00j)	 (8.996004040628384768e-01+2.112326363621061631e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.467809798440872004e-02+1.584672528104419609e+00j)	 (9.121300829341810745e-01+2.108792198090006398e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.619350580214935942e-02+1.599399166611130241e+00j)	 (9.367910476766517780e-01+2.101478372998845323e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.124660907283777656e-01+1.610064408370923239e+00j)	 (9.549403692412588018e-01+2.095798843981960591e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.288431727332847165e-01+1.620409510749430071e+00j)	 (9.727953190917495441e-01+2.089957654461075176e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.563497884326827680e-01+1.636934999772945210e+00j)	 (1.001909574491661514e+00+2.079885983790697779e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.618806264951760943e-01+1.640141282050668892e+00j)	 (1.007632328317593862e+00+2.077825674181531745e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.896532454054608019e-01+1.655593362744777641e+00j)	 (1.035789595415598230e+00+2.067306303233281906e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (2.008173321810564627e-01+1.661527500347764308e+00j)	 (1.046835285741056110e+00+2.063001913729994197e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.232147034437468314e-01+1.672966023547636238e+00j)	 (1.068552296436442894e+00+2.054245449319247907e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.456919372302824867e-01+1.683846653244921665e+00j)	 (1.089780444929032033e+00+2.045301029256365144e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.569538693033116550e-01+1.689075983497254407e+00j)	 (1.100213328051493411e+00+2.040761905468588822e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.851617397668863019e-01+1.701543956587756590e+00j)	 (1.125782059726905038e+00+2.029245189328538590e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.964605426926938403e-01+1.706293719252713892e+00j)	 (1.135801635453162817e+00+2.024575140379939686e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.190650745870230454e-01+1.715385186970061149e+00j)	 (1.155501139436926117e+00+2.015129847942610297e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.416719929483594820e-01+1.723940255587339765e+00j)	 (1.174747529850571848e+00+2.005564215120213323e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.529711183991914858e-01+1.728015572819181056e+00j)	 (1.184206017620881068e+00+2.000741396882009582e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.811831503525531240e-01+1.737637255408313930e+00j)	 (1.207370878017745452e+00+1.988573189264301266e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.924521348096023932e-01+1.741261249151061286e+00j)	 (1.216447515604578866e+00+1.983665916746106817e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.149427728093096901e-01+1.748125042497734372e+00j)	 (1.234287773381539388e+00+1.973790448823170340e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.373670566357238387e-01+1.754491233120660354e+00j)	 (1.251712782493870080e+00+1.963847922524542877e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.485507146236221709e-01+1.757491438382644100e+00j)	 (1.260271373263771144e+00+1.958852471279423968e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.764053874455110860e-01+1.764462734578156500e+00j)	 (1.281235005142784322e+00+1.946305675784564926e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.875029258746712557e-01+1.767043701435611514e+00j)	 (1.289449977141925663e+00+1.941268347593369414e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (5.096109788645587502e-01+1.771856004365862214e+00j)	 (1.305591469018606565e+00+1.931162729316505455e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.370719802439436474e-01+1.777230002888406935e+00j)	 (1.325239536833827225e+00+1.918488998278156776e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.425392071977686026e-01+1.778222141959286517e+00j)	 (1.329099404752755342e+00+1.915950636194852841e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.697395182677094105e-01+1.782773633214018050e+00j)	 (1.348065616666156430e+00+1.903239408673873090e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.859465161791308496e-01+1.785181679355139384e+00j)	 (1.359180793664070297e+00+1.895606225411058610e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (6.020616003510048664e-01+1.787359405761888009e+00j)	 (1.370099639488886245e+00+1.887968386781772923e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.287112700198569382e-01+1.790483386650560726e+00j)	 (1.387875982778190576e+00+1.875238665835604390e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.340085008590327087e-01+1.791033436922067068e+00j)	 (1.391370269045706376e+00+1.872694856910809058e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.603255975219699536e-01+1.793418432040701838e+00j)	 (1.408532319846569569e+00+1.859981099003470417e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.863468286908631644e-01+1.795216255508703451e+00j)	 (1.425198516829988549e+00+1.847293623497000103e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.915157330681398484e-01+1.795508609412435508e+00j)	 (1.428472444825952925e+00+1.844758399004829297e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.171675386242901684e-01+1.796633775902081398e+00j)	 (1.444565283373982822e+00+1.832111409071297992e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.324043080823987584e-01+1.797046079412391695e+00j)	 (1.454000017843025461e+00+1.824544487993961850e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.475229434931891515e-01+1.797273602950141491e+00j)	 (1.463269332637189946e+00+1.816994473997024073e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.724537924599306216e-01+1.797247236081275901e+00j)	 (1.478364945560557198e+00+1.804452820797485035e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.823312013736050119e-01+1.797097447103730206e+00j)	 (1.484282734316666907e+00+1.799453861548409916e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (8.019178887237061737e-01+1.796568791524985498e+00j)	 (1.495914910173869794e+00+1.789485131972668341e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.260867448068203167e-01+1.795490702089094448e+00j)	 (1.510083339095947164e+00+1.777085220053805870e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.308781459074707776e-01+1.795220980720076076e+00j)	 (1.512868434612630208e+00+1.774614493008847438e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.546181063989402027e-01+1.793614737456055819e+00j)	 (1.526558114533554278e+00+1.762304658553967007e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.779956235626644734e-01+1.791591646226892154e+00j)	 (1.539862728275209980e+00+1.750075241763594081e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.826267367796363228e-01+1.791140095461731363e+00j)	 (1.542478068688577064e+00+1.747637596327724641e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (9.055632491384342231e-01+1.788643741203218562e+00j)	 (1.555338321690231229e+00+1.735507795658561836e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.236455385492601255e-01+1.786374518534977529e+00j)	 (1.565367934355028634e+00+1.725867607193275255e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.325969449411259937e-01+1.785153624405478423e+00j)	 (1.570298923227618992e+00+1.721070455661798171e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.547164687900560054e-01+1.781857068781801612e+00j)	 (1.582386606081237046e+00+1.709140328751935112e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.721426177890279963e-01+1.778979518515440450e+00j)	 (1.591816083821188776e+00+1.699665748806047372e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.807652487874478631e-01+1.777463133553788044e+00j)	 (1.596453262122064398e+00+1.694950987512897855e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (1.002061447734013733e+00+1.773457496309960302e+00j)	 (1.607823377737225501e+00+1.683235614325520046e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (1.014658965426774806e+00+1.770911225425800595e+00j)	 (1.614496585888139712e+00+1.676255013921327919e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.027122428986996905e+00+1.768265049968635871e+00j)	 (1.621059431363897296e+00+1.669310095462042787e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.047597391067274453e+00+1.763633475828717989e+00j)	 (1.631761862297590460e+00+1.657819127342704535e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.059703268101750417e+00+1.760728670923026540e+00j)	 (1.638044955278606718e+00+1.650974691090805191e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.071676283651347150e+00+1.757733333007598819e+00j)	 (1.644226240656393223e+00+1.644169614353992559e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.091338149765773258e+00+1.752552248247394084e+00j)	 (1.654307075612698741e+00+1.632910967520357692e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.102958282110297450e+00+1.749332902066993656e+00j)	 (1.660227051530221321e+00+1.626208327613650528e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.114448013736670351e+00+1.746036852093819203e+00j)	 (1.666052918565080532e+00+1.619543591506843905e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.133307199947328758e+00+1.740376427106793189e+00j)	 (1.675557356991532743e+00+1.608523154504860830e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.144450696766776909e+00+1.736886990078415849e+00j)	 (1.681139824570138552e+00+1.601962778356786687e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.155464897063948948e+00+1.733327601160903342e+00j)	 (1.686634829269506142e+00+1.595442558199044791e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.173541145697655441e+00+1.727252830644230741e+00j)	 (1.695601042597608910e+00+1.584662962482556559e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.184217231936230297e+00+1.723526724701340163e+00j)	 (1.700869144486161222e+00+1.578248877917399984e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.194768654890775439e+00+1.719743050606399315e+00j)	 (1.706055714115554789e+00+1.571873277115038547e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.212078036008484627e+00+1.713315118288021521e+00j)	 (1.714522647423909252e+00+1.561334971942089478e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.225680217490256574e+00+1.708067954090922269e+00j)	 (1.721140382241461708e+00+1.552984361337857555e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.232399765967972183e+00+1.705412294427949726e+00j)	 (1.724398650323306859e+00+1.548835251082209208e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.248967558717386073e+00+1.698684868430864636e+00j)	 (1.732398731146278736e+00+1.538538600363641651e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.261982758372344415e+00+1.693214725546398736e+00j)	 (1.738654163757186399e+00+1.530380860867454951e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.268411658105275563e+00+1.690452337564326779e+00j)	 (1.741734911803096919e+00+1.526328491352040961e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.284258509944069759e+00+1.683472540396229178e+00j)	 (1.749301423276087286e+00+1.516271790447352164e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.299787646926543028e+00+1.676391510453019817e+00j)	 (1.756679861510568541e+00+1.506324836999476835e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.302854930190066929e+00+1.674964441026017159e+00j)	 (1.758133915314924689e+00+1.504348235026537584e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.318008263774747224e+00+1.667776322301934400e+00j)	 (1.765295205090271491e+00+1.494530717866115355e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.332853717003363858e+00+1.660508616623286970e+00j)	 (1.772281461116020918e+00+1.484818886001773475e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.335786816630263107e+00+1.659046646686229476e+00j)	 (1.773658463261692741e+00+1.482889194093080176e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.350271208365942277e+00+1.651690917171689588e+00j)	 (1.780442142038643816e+00+1.473305545233814851e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.364460543868333486e+00+1.644270237694004599e+00j)	 (1.787062332946134369e+00+1.463827390666170292e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.370054768867114969e+00+1.641286608190878349e+00j)	 (1.789665935357284576e+00+1.460065204111321790e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.381105305833210117e+00+1.635291220633314335e+00j)	 (1.794798326976854153e+00+1.452591342829969268e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.394664874394733634e+00+1.627754294057397244e+00j)	 (1.801076048597307189e+00+1.443341573238619890e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.405311565188689160e+00+1.621692526865843309e+00j)	 (1.805992158446225737e+00+1.436016068864654383e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.410568816456998276e+00+1.618652434771783444e+00j)	 (1.808415580662976030e+00+1.432377209311824551e+00j)
