Frequency [Hz]	0.0+det[I + L(s)]
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (-9.709611420926935743e-01+5.531982119277874865e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (-9.574288727797105603e-01+5.556538793185109348e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (-8.873661579086628004e-01+5.677707639831692354e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (-8.582887043713568476e-01+5.725443470632276544e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (-7.984178409000112220e-01+5.819563144375841546e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (-7.363435990159952205e-01+5.911852623932083439e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (-7.045041556137042749e-01+5.957280351252859596e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (-6.226764224315319840e-01+6.068739637975665069e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (-5.890968644017653411e-01+6.112458645450349337e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (-5.205339298050704055e-01+6.198363875654825605e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (-4.501955894685414350e-01+6.282206084850094463e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (-4.143842774678949681e-01+6.323339622757729650e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (-3.231301596323629677e-01+6.423835762997846643e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (-2.859625570817342366e-01+6.463096120864386229e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (-2.105582712826592762e-01+6.539970669934838554e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (-1.338214929752266080e-01+6.614664082493300512e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (-9.498132322051226761e-02+6.651186124199858440e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (3.397225907467432172e-03+6.740062630609655159e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.322772131921645555e-02+6.774646132372748930e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (1.236470905348260735e-01+6.842134102818184793e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (2.254747832779313843e-01+6.923364203218305590e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (2.459957023758047867e-01+6.939196039560165730e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.493331041612233179e-01+7.016276854798928930e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (4.118661068203698372e-01+7.060869093131215024e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (4.747399223696091020e-01+7.104226473376110462e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (5.802215585947461118e-01+7.173770972607552920e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.014105635839517294e-01+7.187277172936366476e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (7.077575752916546170e-01+7.252774819310796595e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (8.146463628917507416e-01+7.314952348315976849e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (8.360787153804332128e-01+7.326994218971695005e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (9.434451656189495328e-01+7.385260715286100286e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (1.007999956496570260e+00+7.418674140683289231e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (1.072608006733934083e+00+7.450951229141781873e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (1.180363064400844708e+00+7.502250938452071694e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (1.223470106754312559e+00+7.521910419128833070e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (1.309646589019099805e+00+7.559769108395362203e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (1.417239991963387125e+00+7.604410114462318404e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (1.438732668876057774e+00+7.612987111371596782e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (1.546020987319274509e+00+7.654146253554714008e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (1.652951836174048950e+00+7.692486582909138448e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (1.674286069874818539e+00+7.699821175855277033e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (1.780677846149444132e+00+7.734875404656017750e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (1.865409065639167085e+00+7.760997247637721586e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (1.907629991406026404e+00+7.773435969509418619e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (2.012744797021027487e+00+7.802745144751572326e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (2.096337152890750843e+00+7.824400798101854626e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (2.137958941046028460e+00+7.834641712147461412e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (2.241466978970013013e+00+7.858590143535407968e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (2.303179997983805016e+00+7.871843036268362681e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (2.364582577073858438e+00+7.884283029520251951e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (2.466217177007345107e+00+7.903245644231605027e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (2.526755648029012313e+00+7.913587070855808925e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (2.586950729567355278e+00+7.923174326101209530e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (2.686494194657832679e+00+7.937520562703550553e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (2.745735894246977615e+00+7.945171789182555067e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (2.804608627495066564e+00+7.952130627028731524e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (2.901886102559470881e+00+7.962220337887026211e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (2.959737248015818167e+00+7.967400497093379386e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.017196775889753990e+00+7.971936156661638684e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.112080178354667215e+00+7.978117343812830775e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.168466874276470335e+00+7.981022916887482666e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.224448341320813149e+00+7.983343274823709201e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.316832357047409641e+00+7.985948179143528058e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.389906897894524374e+00+7.986932262810270799e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.426162462014697319e+00+7.987069793252160821e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.515983184515262039e+00+7.986415228413235035e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.586988519841430634e+00+7.984889631001158783e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.622206119500970711e+00+7.983804838321763242e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.709419778364361875e+00+7.980179894064558077e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.795443314949271230e+00+7.975298607318771715e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.812503328831780447e+00+7.974176552939351126e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.897091954100497357e+00+7.967864964144142803e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.980483930056243125e+00+7.960417731272774411e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (3.997020068368794643e+00+7.958799062234085397e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (4.078982688369307219e+00+7.950057702708299701e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (4.159756592093257765e+00+7.940291901329890045e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (4.191733021777809931e+00+7.936112532826527399e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (4.255120120176307807e+00+7.927292507274826150e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (4.333293832349415453e+00+7.915446085141372379e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (4.394989350226486735e+00+7.905336245839774456e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (4.425557430653726421e+00+7.900077527834296731e+00j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (4.501165351625354916e+00+7.886366348818387273e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (4.575622240296876697e+00+7.871867367889882949e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (4.590375804430150808e+00+7.868878559366266678e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (4.663461027035875617e+00+7.853496018539749102e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (4.735418680375262035e+00+7.837417040132470092e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (4.763886782535355913e+00+7.830798055512668832e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (4.820289310548110606e+00+7.817252884869353657e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (4.889799372568372604e+00+7.799768414507044945e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (4.944621145745541568e+00+7.785359287833570008e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (4.971772164805581262e+00+7.778018383487408371e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (5.038896902680376932e+00+7.759289010526519981e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (5.104958900747120332e+00+7.740043679203163940e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (5.131088586182952938e+00+7.732209403305329687e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (5.182847420013462880e+00+7.716310265093696330e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (5.246617083930589231e+00+7.696033303310603202e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (5.296898387958992593e+00+7.679504219276283905e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (5.321796480947124763e+00+7.671142637619953852e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (5.383341297573086770e+00+7.649962719960394786e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (5.443900377201255303e+00+7.628411749249596419e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (5.467849710252880691e+00+7.619693989919644750e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (5.515285444089717437e+00+7.602096629841576636e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (5.573719874137870178e+00+7.579813459286436128e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (5.631213830314703905e+00+7.557230006688442359e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (5.642600916307254799e+00+7.552679434319258256e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (5.698983057123429674e+00+7.529766945294691816e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (5.754458326507923438e+00+7.506598641492080226e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (5.787311580744723294e+00+7.492582664088584643e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (5.819846175789943565e+00+7.478486548835270753e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (5.873370184839694197e+00+7.454821600360141076e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (5.926031873548360807e+00+7.430957607148039656e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (5.936461200523371673e+00+7.426162383015383561e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (5.988105560571093555e+00+7.402083554775654051e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (6.038918200709086470e+00+7.377841309446597329e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (6.088913341721251982e+00+7.353447502139633940e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (6.098815408169703467e+00+7.348552775267003234e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (6.147847205969398487e+00+7.323999621798872539e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (6.196093047223169670e+00+7.299327036840091765e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (6.234131292468817698e+00+7.279511119460329915e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (6.252966632505497557e+00+7.269579579210406095e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (6.299527711595486856e+00+7.244688166733680212e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (6.345345819974193446e+00+7.219716005131248338e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (6.372484271040683268e+00+7.204697391570306308e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (6.399362593742825567e+00+7.189656582682753871e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (6.443588759634237384e+00+7.164542056681169946e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (6.487112703578160833e+00+7.139379651000689719e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (6.504328136085873346e+00+7.129303472436794742e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (6.538430923039237896e+00+7.109134266422844739e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (6.580452640224697447e+00+7.083898328967308089e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (6.621812181004628428e+00+7.058642336147780583e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (6.638172513298688848e+00+7.048535839728569563e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (6.670583954795382020e+00+7.028319685053310728e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (6.710526606426727270e+00+7.003045973175609618e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (6.749842836374979171e+00+6.977776211773222492e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (6.757631436125785207e+00+6.972723099999023511e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (6.796213104167436292e+00+6.947468345132056911e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (6.878992108244660564e+00+6.891979894954016750e+00j)
