f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.878793553994826171e-01+3.016271510222797159e-01j)	 (-7.644626328118511172e-01+1.167709896676719872e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.923374794525423481e-01+3.100494487916957698e-01j)	 (-7.601942488950248489e-01+1.187285288195159438e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-3.010652475063403388e-01+3.272531631380987127e-01j)	 (-7.505801912418708088e-01+1.226499586728041713e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-3.031986919990203866e-01+3.316243714004997178e-01j)	 (-7.479541050807509972e-01+1.236330764148840133e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-3.095124212072950520e-01+3.449469542874566974e-01j)	 (-7.395480324099444891e-01+1.265740679364219190e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-3.156691622891273363e-01+3.585585038880671482e-01j)	 (-7.303425707580586401e-01+1.295081652039060893e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-3.176762948448045298e-01+3.631493619214365975e-01j)	 (-7.270946353068737933e-01+1.304861616238620181e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-3.274342169431641025e-01+3.865689422315914392e-01j)	 (-7.095013064990095542e-01+1.353550743464279726e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-3.293187258066064826e-01+3.913493700218271254e-01j)	 (-7.057237174976047633e-01+1.363244731259999343e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-3.348489089367235327e-01+4.058442861787905365e-01j)	 (-6.938238916204230167e-01+1.392221187657799231e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-3.401832369073094497e-01+4.206057462545747527e-01j)	 (-6.811275172334856354e-01+1.420983093825315846e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-3.419158269309099385e-01+4.255887762917516803e-01j)	 (-6.767295373932802338e-01+1.430519967692910566e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-3.501896350582295314e-01+4.509104645192125171e-01j)	 (-6.533988542398521115e-01+1.477803847570852813e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-3.517780466262401262e-01+4.560716388271215394e-01j)	 (-6.484834333217956992e-01+1.487142483764095857e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-3.563480675691510502e-01+4.716791216813795429e-01j)	 (-6.332062531225556290e-01+1.515027088966571345e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.606869767347643529e-01+4.875336090134156364e-01j)	 (-6.171740379775317864e-01+1.542552010327113088e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.634484606799502915e-01+4.982427762512366409e-01j)	 (-6.060789986609422808e-01+1.560688029810644695e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.685953407556930017e-01+5.199622602825065831e-01j)	 (-5.829297663539393382e-01+1.596455379579191813e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.698067325546189332e-01+5.254521392869299090e-01j)	 (-5.769413989050165004e-01+1.605278734017332454e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.743597073800060127e-01+5.476710010576877341e-01j)	 (-5.522406760716040974e-01+1.640064417881355707e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.764476048150432463e-01+5.589261701885186451e-01j)	 (-5.394399221402461642e-01+1.657140051418180882e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.793360971734949239e-01+5.759932062336864389e-01j)	 (-5.197165295391421580e-01+1.682328274848970073e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.819203271977613667e-01+5.932591445654056272e-01j)	 (-4.993637003456075085e-01+1.707004421457278376e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.827149752671245020e-01+5.990434658308894100e-01j)	 (-4.924292632487788923e-01+1.715123432217191768e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.861684907913243148e-01+6.283469548960665119e-01j)	 (-4.568523436159102613e-01+1.754707079027101102e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.867510735560282242e-01+6.342735966118568935e-01j)	 (-4.495571112822905335e-01+1.762424015853519377e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.887254606301547843e-01+6.581451181932476135e-01j)	 (-4.197399907808013197e-01+1.792659928775603762e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.894958048332328726e-01+6.701938723588694025e-01j)	 (-4.044914418821997648e-01+1.807365639284254311e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.903623579399894128e-01+6.883949434026664926e-01j)	 (-3.812294572251077596e-01+1.828897720924039350e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.908892492811090191e-01+7.067616491062945761e-01j)	 (-3.575148528623687816e-01+1.849777678544193282e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.910549370999019114e-01+7.252440086869004210e-01j)	 (-3.333629275344303644e-01+1.870017372240263320e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.908647045509956452e-01+7.438557879920824067e-01j)	 (-3.088136948102458423e-01+1.889581264784063519e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.905446288257026222e-01+7.563309534141248180e-01j)	 (-2.922389058585482813e-01+1.902245316151629950e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.894112366055488272e-01+7.814357696082925298e-01j)	 (-2.586462037240182532e-01+1.926653675920996234e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.890191052406408723e-01+7.877274675827474759e-01j)	 (-2.501527986852255525e-01+1.932573610106568029e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.864569067779476952e-01+8.193758606298966463e-01j)	 (-2.072334306956508110e-01+1.960977424553399739e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.858199821308356814e-01+8.257385369767702432e-01j)	 (-1.985705504589980741e-01+1.966418584882990928e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.819990754397736832e-01+8.576409851053672373e-01j)	 (-1.548449245165509636e-01+1.992472185017503339e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.810992524337309395e-01+8.640237362766003404e-01j)	 (-1.460252942964561651e-01+1.997460308080625246e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.759869327853532228e-01+8.960713386736356423e-01j)	 (-1.016736577907861316e-01+2.021182343458902242e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.748368584683615667e-01+9.024979185690134020e-01j)	 (-9.276496984676396718e-02+2.025690794727446953e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.697900647204465652e-01+9.281911927347969993e-01j)	 (-5.693768793939185668e-02+2.042959701424301056e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.670011519949154533e-01+9.410330623129627980e-01j)	 (-3.896113134424483704e-02+2.051131082086665725e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.609027151467681938e-01+9.667338655018689053e-01j)	 (-2.938388242604283995e-03+2.066569358043236271e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.575922292113239420e-01+9.795778911803405542e-01j)	 (1.509811197090521473e-02+2.073832520632268750e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.504573134091869546e-01+1.005220081597382631e+00j)	 (5.121627028677402937e-02+2.087449479775161265e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.466219340725906761e-01+1.018011312645573652e+00j)	 (6.927295095259419777e-02+2.093820583638233312e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.384303149622409634e-01+1.043513447235014935e+00j)	 (1.053550636506748739e-01+2.105692496432984839e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.340744117559467097e-01+1.056229907546291535e+00j)	 (1.233523671106957487e-01+2.111201208672087049e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.248445768296628344e-01+1.081545850904049866e+00j)	 (1.592736298562595354e-01+2.121372337768032690e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-3.199697234092792053e-01+1.094138699594905839e+00j)	 (1.771821618526793207e-01+2.126039134681069420e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-3.097155067983182741e-01+1.119197312740319639e+00j)	 (2.128423116468419751e-01+2.134577225678716328e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-3.043353734251978970e-01+1.131650788462554846e+00j)	 (2.305887986958341795e-01+2.138447573550013914e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.901588756212188924e-01+1.162542007483881701e+00j)	 (2.746737986597702075e-01+2.146995693003951544e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.871990699175294148e-01+1.168672875740900396e+00j)	 (2.834386333404994573e-01+2.148516793382674095e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.717951824866463584e-01+1.199070314269288673e+00j)	 (3.269715250395540118e-01+2.155206969864249977e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.685947537498187820e-01+1.205102680234462209e+00j)	 (3.356070236993584643e-01+2.156368990918681838e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.520009111410385083e-01+1.234951643671081234e+00j)	 (3.784838039893221318e-01+2.161297489730293009e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.485636118229933578e-01+1.240855887478762964e+00j)	 (3.869926325118713262e-01+2.162109711070244966e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.308208579096158175e-01+1.270080225468550816e+00j)	 (4.291359954169042257e-01+2.165380173683612242e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.271604289641039331e-01+1.275858107307372258e+00j)	 (4.374859023745597542e-01+2.165874599857476657e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-2.083132192442967989e-01+1.304399806319825883e+00j)	 (4.788255921869451481e-01+2.167580335486014143e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-2.005281847106666904e-01+1.315643399966947236e+00j)	 (4.951631715830636660e-01+2.167914482743360072e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.845383015476220745e-01+1.337816909640422214e+00j)	 (5.274948470474755124e-01+2.168015428397939814e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.721906326209247107e-01+1.354164822227476694e+00j)	 (5.514272356438830736e-01+2.167614418722433989e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.595557854397077202e-01+1.370270408797722661e+00j)	 (5.750768822491592047e-01+2.166811113926605081e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.422691305716196064e-01+1.391347079537273546e+00j)	 (6.061727377004118011e-01+2.165150398165445189e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.334418123938607703e-01+1.401701289966548192e+00j)	 (6.215354952332825533e-01+2.164080817997608097e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.108630359402749122e-01+1.427072607169111995e+00j)	 (6.593568421195128426e-01+2.160722770823455985e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.062656818554821303e-01+1.432065145725147204e+00j)	 (6.668183823520952291e-01+2.159936712775321954e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-8.285424948869812845e-02+1.456496151492247204e+00j)	 (7.036491058735008242e-01+2.155489987596877821e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.809571622532396340e-02+1.461284346872725459e+00j)	 (7.109148126572417681e-01+2.154498649254851905e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.392388154361615893e-02+1.484749041811627812e+00j)	 (7.467356853246375215e-01+2.149053290205833466e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.408961684416690119e-02+1.493898754017266794e+00j)	 (7.608302805716364858e-01+2.146653606785672963e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.414873804188299999e-02+1.511798323751012862e+00j)	 (7.886099975777469684e-01+2.141501682394638006e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-8.967603489442144138e-03+1.524861085698605123e+00j)	 (8.090863137795158977e-01+2.137349822974522695e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (6.394031815701306520e-03+1.537615593075273068e+00j)	 (8.292568732430787293e-01+2.132956810875452636e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.237118245793813021e-02+1.558182864122150901e+00j)	 (8.621958031389002075e-01+2.125123277423700774e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.761690367138381674e-02+1.562185629555874034e+00j)	 (8.686824585848773594e-01+2.123486750453020377e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.410342659178103197e-02+1.581685620045251595e+00j)	 (9.006122421665968547e-01+2.114964073110096265e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.480607775717340591e-02+1.589235486930679730e+00j)	 (9.131508026690624558e-01+2.111406976621223119e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.637939834334596778e-02+1.603908596813524934e+00j)	 (9.378285893436806298e-01+2.104047760926795796e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.126941994357694155e-01+1.614533442372995342e+00j)	 (9.559897291244926487e-01+2.098334619556906588e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.291124553397051677e-01+1.624837978397806637e+00j)	 (9.738558378670416626e-01+2.092460182175344130e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.566854148807167446e-01+1.641295518379726870e+00j)	 (1.002987288080925410e+00+2.082333929982398413e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.622291862412559293e-01+1.644488198578524685e+00j)	 (1.008713265642449119e+00+2.080262821340630452e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.900647690966433823e-01+1.659871940194538986e+00j)	 (1.036885725510336753e+00+2.069690140385771926e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (2.012532761400058767e-01+1.665778683018718676e+00j)	 (1.047937047264118293e+00+2.065364726948380358e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.236981521513778937e-01+1.677162325137154575e+00j)	 (1.069664596254401578e+00+2.056566732148627175e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.462211484072180934e-01+1.687988025351951249e+00j)	 (1.090902348055932780e+00+2.047581465911974874e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.575053143216661233e-01+1.693189876060557930e+00j)	 (1.101339698596031980e+00+2.043022177695254626e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.857669275976035816e-01+1.705589169108611802e+00j)	 (1.126918659672681677e+00+2.031455813913484842e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.970865001933645777e-01+1.710311491048034149e+00j)	 (1.136941959524806922e+00+2.026766205598154347e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.197313244137204302e-01+1.719348137668580412e+00j)	 (1.156648328408070414e+00+2.017282310001238255e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.423769205109885583e-01+1.727848508395581906e+00j)	 (1.175900821806397545e+00+2.007678764022933215e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.536947904413728638e-01+1.731896524956933803e+00j)	 (1.185362089261314367e+00+2.002837251447902478e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.819519579770664919e-01+1.741450178163426843e+00j)	 (1.208533138404652707e+00+1.990623044505572148e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.932383283572278287e-01+1.745047058253650807e+00j)	 (1.217611955589583905e+00+1.985697668088366008e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.157625889684288811e-01+1.751856800274693038e+00j)	 (1.235456102526038658e+00+1.975786498663900215e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.382190168485964321e-01+1.758169224195224256e+00j)	 (1.252884384459274525e+00+1.965808939145896383e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.494182044904210249e-01+1.761142663486147786e+00j)	 (1.261444389910196362e+00+1.960796218166280136e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.773101357377866893e-01+1.768047401408701313e+00j)	 (1.282410952890359335e+00+1.948206966885600355e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.884219675355230272e-01+1.770601899692750836e+00j)	 (1.290626862205891623e+00+1.943152942047039922e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (5.105575773892356839e-01+1.775361544125023228e+00j)	 (1.306769847972149012e+00+1.933014412099804513e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.380511514246245630e-01+1.780670278166938125e+00j)	 (1.326419098686596687e+00+1.920300437477861832e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.435246483508575643e-01+1.781649446118286351e+00j)	 (1.330279115146923319e+00+1.917754143790890708e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.707551153727444815e-01+1.786136490093767959e+00j)	 (1.349245659938178576e+00+1.905003840956903893e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.869792736847616599e-01+1.788506204780062836e+00j)	 (1.360360718862311025e+00+1.897347676142675299e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (6.031108294490850064e-01+1.790645876755441623e+00j)	 (1.371279220645771346e+00+1.889687191133476940e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.297864789665826857e-01+1.793707052955428871e+00j)	 (1.389054511432064043e+00+1.876920471082053954e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.350886898543341985e-01+1.794244636894054556e+00j)	 (1.392548518673386804e+00+1.874369373750275125e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.614296340805948526e-01+1.796567779205292759e+00j)	 (1.409708847383066566e+00+1.861619717840760302e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.874730028542392901e-01+1.798304585666346433e+00j)	 (1.426372807378249119e+00+1.848897237125908921e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.926461377756938376e-01+1.798584841187660599e+00j)	 (1.429646228298631527e+00+1.846355115296716587e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.183181235072904069e-01+1.799650030788830568e+00j)	 (1.445736258782178041e+00+1.833674163746756403e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.335662469243466877e-01+1.800026765170971599e+00j)	 (1.455169097603457029e+00+1.826087277894888894e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.486956862682334624e-01+1.800219052336960779e+00j)	 (1.464436365119129668e+00+1.818517596609984466e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.736433631804393585e-01+1.800134688610671496e+00j)	 (1.479528249262498152e+00+1.805943822426157919e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.835271031200794489e-01+1.799961957170535420e+00j)	 (1.485444441113427327e+00+1.800932243045582526e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (8.031257813704257842e-01+1.799387863296097567e+00j)	 (1.497073254505941975e+00+1.790938654607935110e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.273084200473956873e-01+1.798253818727962861e+00j)	 (1.511237177942441390e+00+1.778508373929926556e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.321024217709063198e-01+1.797973019591752708e+00j)	 (1.514021333923052159e+00+1.776031665711829799e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.558546258549022401e-01+1.796311961793746637e+00j)	 (1.527706138320322982e+00+1.763692376886275559e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.792431685729269475e-01+1.794235015258190957e+00j)	 (1.541005594399571077e+00+1.751434246298628983e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.838763440584251896e-01+1.793772810811580909e+00j)	 (1.543619872081679389e+00+1.748990943731801195e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (9.068224927538359736e-01+1.791223757592156351e+00j)	 (1.556474660307741509e+00+1.736833292175032906e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.249116981370326673e-01+1.788913065947033365e+00j)	 (1.566499732354936780e+00+1.727171329249776566e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.338663066690049419e-01+1.787671670152586989e+00j)	 (1.571428398381638392e+00+1.722363455495396156e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.559931232621536878e-01+1.784324532524061313e+00j)	 (1.583510128637690029e+00+1.710406995147979226e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.734243948531355883e-01+1.781407210752552484e+00j)	 (1.592934705609036605e+00+1.700911824486974977e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.820493580689944046e-01+1.779871168927800174e+00j)	 (1.597569391090698288e+00+1.696186923814701819e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (1.003350749448563839e+00+1.775817063168597665e+00j)	 (1.608933155669477477e+00+1.684446646754395482e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (1.015950957006255040e+00+1.773242168359568494e+00j)	 (1.615602478300216749e+00+1.677451404114735922e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.028416803856964101e+00+1.770567715251897711e+00j)	 (1.622161385428467995e+00+1.670492061564885944e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.048895085687977513e+00+1.765889761874293029e+00j)	 (1.632857143767930674e+00+1.658977535925378666e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.061002575758490662e+00+1.762957578807244685e+00j)	 (1.639136173692349541e+00+1.652119247896838949e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.072976932859110333e+00+1.759935197997318124e+00j)	 (1.645313353973766324e+00+1.645300527442030925e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.092640455938190147e+00+1.754709785633411512e+00j)	 (1.655387261253910003e+00+1.634019590826873092e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.104261246474675495e+00+1.751464281812862511e+00j)	 (1.661303034348696084e+00+1.627303843844212228e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.115751396736942125e+00+1.748142404706328978e+00j)	 (1.667124666256753596e+00+1.620626194662363240e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.134610766357203371e+00+1.742439655126569731e+00j)	 (1.676621981377227177e+00+1.609584661689439589e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.145754078607895243e+00+1.738925255508431356e+00j)	 (1.682200139453938537e+00+1.603011876593924079e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.156767881633293804e+00+1.735341219112823241e+00j)	 (1.687690810986776535e+00+1.596479432894695183e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.174843020207494870e+00+1.729226072286221827e+00j)	 (1.696649753018248497e+00+1.585679863529644518e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.185518179162896590e+00+1.725476157471817151e+00j)	 (1.701913467435410610e+00+1.579254029886171029e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.196068489912359700e+00+1.721668983702006717e+00j)	 (1.707095632543337516e+00+1.572866852190180742e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.213375621278640404e+00+1.715202563888273302e+00j)	 (1.715555192693636544e+00+1.562309628007536810e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.226975665086228240e+00+1.709925210782411220e+00j)	 (1.722167003523793927e+00+1.553944213891353066e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.233694036037958464e+00+1.707254655809591126e+00j)	 (1.725422302970986754e+00+1.549787809613357714e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.250258588407282545e+00+1.700490566012104798e+00j)	 (1.733414943561592647e+00+1.539473230957561167e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.263270900018595100e+00+1.694991670729955269e+00j)	 (1.739664410411066342e+00+1.531301461212226878e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.269698261844165010e+00+1.692215097566313275e+00j)	 (1.742742172149347235e+00+1.527242178228552572e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.285541009480287267e+00+1.685200387766296881e+00j)	 (1.750301210132009011e+00+1.517168482919760919e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.301065691861940987e+00+1.678085217101494164e+00j)	 (1.757672167601196822e+00+1.507204941239044693e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.304132042914371237e+00+1.676651411268416991e+00j)	 (1.759124725553468327e+00+1.505225069208166788e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.319280529185640871e+00+1.669430062228090872e+00j)	 (1.766278534331919392e+00+1.495391434848160950e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.334120830801875712e+00+1.662129868706373692e+00j)	 (1.773257315070259521e+00+1.485663866062416849e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.337052866112005356e+00+1.660661489837708338e+00j)	 (1.774632823077473276e+00+1.483731071104808397e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.351531771208346555e+00+1.653274141381921192e+00j)	 (1.781409037820359975e+00+1.474132129379085665e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.365715361988012910e+00+1.645822551111209231e+00j)	 (1.788021778757915126e+00+1.464639040574414297e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.371307220503049429e+00+1.642826753910508586e+00j)	 (1.790622406413815648e+00+1.460870977812394500e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.382352914415552858e+00+1.636807357387970452e+00j)	 (1.795748857635271589e+00+1.453385530314466489e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.395906233834703691e+00+1.629241029850239997e+00j)	 (1.802019173862984491e+00+1.444121579641350239e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.406547778473576482e+00+1.623156218397488804e+00j)	 (1.806929377910575285e+00+1.436784967454128203e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.411802410343745651e+00+1.620104760794915943e+00j)	 (1.809349854054519202e+00+1.433140631152304501e+00j)
