f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.537161282415841268e-01+2.699781361425379056e-01j)	 (-7.450989142238004792e-01+1.143893465153717592e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.586417233813502192e-01+2.783771253775185750e-01j)	 (-7.412187076921661344e-01+1.163396552141763518e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.682840294742506737e-01+2.955348543060448141e-01j)	 (-7.323714282274955689e-01+1.202474065073905196e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.706428253136353157e-01+2.998952339726928540e-01j)	 (-7.299352213837528858e-01+1.212271943809166252e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.776219491853465504e-01+3.131825710459170131e-01j)	 (-7.220928848890943996e-01+1.241588678773691612e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-2.844308538264364583e-01+3.267576279539545769e-01j)	 (-7.134436417662326502e-01+1.270844029204114767e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.866533125814471061e-01+3.313371382973347434e-01j)	 (-7.103800394085812986e-01+1.280596427363323908e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-2.974671817617161595e-01+3.546994810994198999e-01j)	 (-6.936976026279758623e-01+1.329161555129870997e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-2.995598057914283241e-01+3.594681737469322402e-01j)	 (-6.900997502776367032e-01+1.338833003705562907e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-3.057067823594260547e-01+3.739305427967479778e-01j)	 (-6.787369716437496869e-01+1.367747358723058637e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-3.116477996661954908e-01+3.886602807159204587e-01j)	 (-6.665719696672922634e-01+1.396455869724626098e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-3.135805800315024094e-01+3.936326379833329780e-01j)	 (-6.623494600132086019e-01+1.405976861874526973e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-3.228428067550095926e-01+4.189055935432285382e-01j)	 (-6.398888673831161222e-01+1.453193643032524074e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-3.246256059907087765e-01+4.240565742952686068e-01j)	 (-6.351451058755623880e-01+1.462522474430227204e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-3.297762350153524702e-01+4.396382937472587127e-01j)	 (-6.203811374134033940e-01+1.490380585345638442e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.346876029011900400e-01+4.554688316515728697e-01j)	 (-6.048567662953974189e-01+1.517888466688755100e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.378263792264393217e-01+4.661627900929549151e-01j)	 (-5.940969930199214710e-01+1.536018421688527980e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.437210727694768320e-01+4.878561870124601962e-01j)	 (-5.716113234273993982e-01+1.571783967878578325e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.451177061750674291e-01+4.933405304356150434e-01j)	 (-5.657875313683505825e-01+1.580609306952676318e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.504042743147777195e-01+5.155394303354561281e-01j)	 (-5.417380337089128250e-01+1.615413392678769489e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.528551776725028510e-01+5.267865514023909457e-01j)	 (-5.292591068728695891e-01+1.632504111045135931e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.562837425155459536e-01+5.438435337269102998e-01j)	 (-5.100130451563233969e-01+1.657722578948648495e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.594031148002030385e-01+5.611030351872355881e-01j)	 (-4.901316873923557416e-01+1.682437442705571939e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.603748792445697902e-01+5.668868326521674383e-01j)	 (-4.833535657965661869e-01+1.690571056594303068e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.647060761994215250e-01+5.961896589637446509e-01j)	 (-4.485454987349440370e-01+1.730243591127667013e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.654627292151251261e-01+6.021171132675943172e-01j)	 (-4.414017269428083257e-01+1.737981260121083116e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.681278324586527706e-01+6.259976193489715790e-01j)	 (-4.121841441162013009e-01+1.768308818417372974e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.692403224990027377e-01+6.380532984634494920e-01j)	 (-3.972308156023279802e-01+1.783066041838629268e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.706167513119601464e-01+6.562682394009223819e-01j)	 (-3.744058325240459673e-01+1.804682166438382307e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.716490977943300855e-01+6.746520336065806589e-01j)	 (-3.511207981366705200e-01+1.825654366170142096e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.723164090769754964e-01+6.931568986340292948e-01j)	 (-3.273918244852216941e-01+1.845993604067571292e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.726235999281827249e-01+7.117954188016877293e-01j)	 (-3.032582337180553811e-01+1.865664748363498049e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.726325210143210942e-01+7.242907396976808743e-01j)	 (-2.869564032007270171e-01+1.878404578724058638e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.721519694986963889e-01+7.494413821154579658e-01j)	 (-2.538992079800940216e-01+1.902974095170924862e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.719221379642745351e-01+7.557463835654660844e-01j)	 (-2.455378028488409137e-01+1.908935976019650704e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.701638905733130591e-01+7.874668318047302051e-01j)	 (-2.032645137561109872e-01+1.937561696521962196e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.696863722774134109e-01+7.938451572601197270e-01j)	 (-1.947280400436174341e-01+1.943049570378649227e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.666557335581910326e-01+8.258346054326159980e-01j)	 (-1.516217456109636430e-01+1.969346552818582730e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.659128571100921379e-01+8.322370537086054565e-01j)	 (-1.429235683212586316e-01+1.974385018767966349e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.615774119801807851e-01+8.643882874678159300e-01j)	 (-9.916454617538522642e-02+1.998369478513114084e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.605812865893910368e-01+8.708369166612834888e-01j)	 (-9.037145129679502453e-02+2.002932358721356110e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.561460617192531708e-01+8.966253273263760093e-01j)	 (-5.499854833466755188e-02+2.020423842777156587e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.536602408796701846e-01+9.095184307202726082e-01j)	 (-3.724383389217866824e-02+2.028709703391827102e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.481623819327128722e-01+9.353272647261106076e-01j)	 (-1.653082141956530027e-03+2.044383096338046268e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.451493190739609029e-01+9.482284147475172897e-01j)	 (1.617303261844610374e-02+2.051766751657648324e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.386030857728863364e-01+9.739916558029697580e-01j)	 (5.188103343830197112e-02+2.065630117401495713e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.350593449394704826e-01+9.868468095220215286e-01j)	 (6.973814271757583505e-02+2.072126756236941869e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.274450088769174094e-01+1.012483587031342225e+00j)	 (1.054319119774456692e-01+2.084254230065746949e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.233747780342031142e-01+1.025270283679955208e+00j)	 (1.232407410309221407e-01+2.089892912244477596e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.147101762166936156e-01+1.050733621182582178e+00j)	 (1.587955211159804980e-01+2.100327662071713952e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-3.101149093898571962e-01+1.063403586824583691e+00j)	 (1.765260445953138468e-01+2.105127971349538996e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-3.004134774863422841e-01+1.088622384929137876e+00j)	 (2.118411431376400478e-01+2.113936245596375496e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-2.953065507326896877e-01+1.101159109818450776e+00j)	 (2.294203801250958574e-01+2.117943111442091464e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.818035750996847888e-01+1.132267333118482266e+00j)	 (2.731024930994249700e-01+2.126836094315460279e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.789768566416793716e-01+1.138443186791147088e+00j)	 (2.817893080941824557e-01+2.128426676110819038e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.642299510557833964e-01+1.169073205705758012e+00j)	 (3.249446905285033327e-01+2.135466451790976272e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.611592315959088140e-01+1.175153364894088170e+00j)	 (3.335073393967272759e-01+2.136698825056615014e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.452053544062783308e-01+1.205249403807775899e+00j)	 (3.760315437453164988e-01+2.141980342843661678e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.418943546006636636e-01+1.211204664933795305e+00j)	 (3.844721873582045424e-01+2.142863374418042532e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.247740778757392199e-01+1.240690190585602259e+00j)	 (4.262870405212916824e-01+2.146488838075973238e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.212363659010047057e-01+1.246521674995609175e+00j)	 (4.345735940626199723e-01+2.147054384063650900e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-2.029937657546510010e-01+1.275337850056529332e+00j)	 (4.756080263454037782e-01+2.149115930552580433e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.954462469855934303e-01+1.286694289429899607e+00j)	 (4.918287270538072575e-01+2.149592401215270510e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.799241917486463782e-01+1.309098654639589077e+00j)	 (5.239353727694617824e-01+2.149977551249702579e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.679209551456881666e-01+1.325624009263763892e+00j)	 (5.477065261795378559e-01+2.149789186796390972e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.556247657231013548e-01+1.341910368322024150e+00j)	 (5.712012544439744044e-01+2.149198113394694687e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.387808446844618349e-01+1.363233269098521161e+00j)	 (6.021000814175850868e-01+2.147819259865835217e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.301711145744745002e-01+1.373712964987604090e+00j)	 (6.173682349697575678e-01+2.146889956803385680e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.081250988305573202e-01+1.399403627909288739e+00j)	 (6.549645245397426319e-01+2.143880889970251946e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.036323118175573876e-01+1.404460759785623347e+00j)	 (6.623830232841239063e-01+2.143164375720098658e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-8.073440887403671162e-02+1.429220858162599361e+00j)	 (6.990073013173874195e-01+2.139062771059231149e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.607658584718834938e-02+1.434075808697327981e+00j)	 (7.062334963780818597e-01+2.138140033267116102e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.239874751421713661e-02+1.457878205291658569e+00j)	 (7.418656252745075008e-01+2.133035397188996374e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.275748795807632341e-02+1.467164982585841271e+00j)	 (7.558886157577709985e-01+2.130770859386703187e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.319486426459893558e-02+1.485341589256565564e+00j)	 (7.835317274934627818e-01+2.125887155468539014e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-8.290603134887830628e-03+1.498614668951816054e+00j)	 (8.039111804839371711e-01+2.121934507681436877e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (6.800036276859211526e-03+1.511581419366075929e+00j)	 (8.239894966830851875e-01+2.117739028079427044e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.233855741450886168e-02+1.532506316607745500e+00j)	 (8.567845824207911409e-01+2.110230871853651102e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.749856085343883372e-02+1.536581268968410408e+00j)	 (8.632438722623902994e-01+2.108658790032632346e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.356589127704570519e-02+1.556444403732413440e+00j)	 (8.950438831583978905e-01+2.100455228078511372e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.410535800862194655e-02+1.564140643778323403e+00j)	 (9.075336751255618228e-01+2.097024264307456587e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.536000401035094054e-02+1.579108136050245248e+00j)	 (9.321190955314332394e-01+2.089914721973178402e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.114425058595215345e-01+1.589955141806342231e+00j)	 (9.502153454523004639e-01+2.084386467449968361e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.276341992317302498e-01+1.600482773958896932e+00j)	 (9.680201863756029423e-01+2.078694912119705585e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.548421003492308490e-01+1.617314002153088515e+00j)	 (9.970572324072759507e-01+2.068868889817386147e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.603147061794831796e-01+1.620581488213298282e+00j)	 (1.002765511814076138e+00+2.066857181427609547e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.878038330313283044e-01+1.636341063423752518e+00j)	 (1.030854565753085206e+00+2.056577736844171334e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (1.988579700084490698e-01+1.642398465267145724e+00j)	 (1.041874973244608871e+00+2.052367967308583729e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.210414569329550716e-01+1.654083928610539544e+00j)	 (1.063544674582078908e+00+2.043798414371306826e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.433126522448326723e-01+1.665211716697528432e+00j)	 (1.084729715547214646e+00+2.035037826371879355e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.544744804178193931e-01+1.670564692646217875e+00j)	 (1.095142546903968395e+00+2.030589454764760493e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.824403852042950414e-01+1.683341695802494487e+00j)	 (1.120665369295271052e+00+2.019296183137695433e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.936456774823980043e-01+1.688214930028448801e+00j)	 (1.130668233588042915e+00+2.014714163043298978e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.160688032104502776e-01+1.697553069155188110e+00j)	 (1.150336936223208983e+00+2.005442608350323397e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.385015856733456507e-01+1.706354255131610431e+00j)	 (1.169555949292544472e+00+1.996047607876620278e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.497163197555174241e-01+1.710552413846353703e+00j)	 (1.179001969692790919e+00+1.991308925688442644e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.777251426046162042e-01+1.720480200180983354e+00j)	 (1.202139079714288350e+00+1.979347743507910984e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.889158525850016090e-01+1.724226194221863073e+00j)	 (1.211205946932342847e+00+1.974521949673485377e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.112551159359938424e-01+1.731333196133866270e+00j)	 (1.229028776388569222e+00+1.964807160907438233e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.335346821311524268e-01+1.737941315133429754e+00j)	 (1.246439127196197205e+00+1.955022305880141031e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.446484232527689873e-01+1.741061956565147062e+00j)	 (1.254991385325114006e+00+1.950104579140297556e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.723353531299208097e-01+1.748332738480533166e+00j)	 (1.275941907279050547e+00+1.937748861190067506e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.833685407649660482e-01+1.751032803541620941e+00j)	 (1.284152691989950856e+00+1.932786678288717974e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (5.053525288130714666e-01+1.756082049026462588e+00j)	 (1.300287520418114795e+00+1.922829183214847859e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.326668834581987921e-01+1.761749712315067162e+00j)	 (1.319930334969044328e+00+1.910336573699426443e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.381058820179778213e-01+1.762800216464608383e+00j)	 (1.323789547969886904e+00+1.907833908791856992e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.651704263291316144e-01+1.767641695892290254e+00j)	 (1.342754326907977136e+00+1.895298544763084791e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.813001653937531765e-01+1.770222219077375980e+00j)	 (1.353870072282024939e+00+1.887768792984383825e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (5.973410914351893197e-01+1.772571176119248193e+00j)	 (1.364790502257358540e+00+1.880232877370751510e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.238737946878293306e-01+1.775977754812077869e+00j)	 (1.382571638907519995e+00+1.867669675693151898e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.291486043077368917e-01+1.776583899034207104e+00j)	 (1.386067191793588727e+00+1.865158669147133352e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.553583339706967603e-01+1.779247209114537709e+00j)	 (1.403237044969796177e+00+1.852606474921162594e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.812798958837600338e-01+1.781319586999584370e+00j)	 (1.419913358434731876e+00+1.840076544966648298e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.864297531339977887e-01+1.781666379287035085e+00j)	 (1.423189577949048434e+00+1.837572362828229444e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.119907012344195429e-01+1.783061420418532439e+00j)	 (1.439295099453474558e+00+1.825078221524917943e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.271763512753930403e-01+1.783633772384339844e+00j)	 (1.448738390939316778e+00+1.817601154554228327e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.422463430985015709e-01+1.784019847213058174e+00j)	 (1.458016944375452706e+00+1.810139655735100384e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.671014251328645006e-01+1.784254446023547658e+00j)	 (1.473129377986601485e+00+1.797742567143904235e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.769503286439241041e-01+1.784207890232044180e+00j)	 (1.479054368601790070e+00+1.792800406382198286e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (7.964830264049711506e-01+1.783883691335391486e+00j)	 (1.490701706088038980e+00+1.782943557333557694e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.205898246338987345e-01+1.783057380908229961e+00j)	 (1.504890445877056004e+00+1.770680323917224408e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.253695159358316324e-01+1.782837505750976881e+00j)	 (1.507679776301910746e+00+1.768236515891978389e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.490543464112081384e-01+1.781477909447420904e+00j)	 (1.521391429928996786e+00+1.756059244547598652e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.723822165343091406e-01+1.779697149197470685e+00j)	 (1.534719285197759797e+00+1.743959057744518093e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.770040433079833164e-01+1.779293536442387191e+00j)	 (1.537339414136721816e+00+1.741546872954404135e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (8.998971621606661753e-01+1.777034310193301048e+00j)	 (1.550224288619893587e+00+1.729542418594134379e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.179483069309004595e-01+1.774951684358028192e+00j)	 (1.560274356828825537e+00+1.720000228761710881e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.268852926382198376e-01+1.773823041061092454e+00j)	 (1.565215809561985250e+00+1.715251333893009544e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.489719726505816411e-01+1.770754088138180027e+00j)	 (1.577330305592232751e+00+1.703439723773186865e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.663750497755096980e-01+1.768055496906464352e+00j)	 (1.586781857000911344e+00+1.694057814783855864e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.749871760548789457e-01+1.766627561531810331e+00j)	 (1.591430262728824596e+00+1.689388686993706035e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (9.962599855458917908e-01+1.762840017267581327e+00j)	 (1.602828981514740292e+00+1.677785396574096977e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (1.008845385345457757e+00+1.760422545028051733e+00j)	 (1.609519688007448712e+00+1.670870695246783999e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.021298110950700000e+00+1.757903610136671846e+00j)	 (1.616100269194771011e+00+1.663990694056530106e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.041758113273972164e+00+1.753480728146410650e+00j)	 (1.626832747681200564e+00+1.652605749197895824e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.053856719666716346e+00+1.750699116479883521e+00j)	 (1.633134136396464653e+00+1.645823654427812643e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.065823686630815281e+00+1.747825463261210022e+00j)	 (1.639333906313814149e+00+1.639079982750473619e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.085478077843153200e+00+1.742843839164824882e+00j)	 (1.649445934373982015e+00+1.627921653486520182e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.097095237672300660e+00+1.739742194390359042e+00j)	 (1.655384833645383802e+00+1.621278003396342315e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.108583075100653792e+00+1.736562358706559728e+00j)	 (1.661229769087353203e+00+1.614671383937978710e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.127441419466358674e+00+1.731092381627032495e+00j)	 (1.670766278892441337e+00+1.603745891565017789e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.138585737312119539e+00+1.727715268786430780e+00j)	 (1.676368148762666044e+00+1.597241363146587156e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.149601716157591547e+00+1.724266786156657183e+00j)	 (1.681882661886096253e+00+1.590776156289225085e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.167682945384733717e+00+1.718373697083812157e+00j)	 (1.690881610723374173e+00+1.580086453942115332e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.178363195925383744e+00+1.714754724026061217e+00j)	 (1.696169464705387098e+00+1.573725247266064997e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.188919615608197811e+00+1.711076791563687749e+00j)	 (1.701375862875987854e+00+1.567401749389380372e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.206239107509776698e+00+1.704822041706914870e+00j)	 (1.709875988493141818e+00+1.556948591027548234e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.219850898554032170e+00+1.699710718820447442e+00j)	 (1.716520391225322184e+00+1.548664605005912520e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.226575741053300472e+00+1.697122083721798402e+00j)	 (1.719792023008484438e+00+1.544548322180809397e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.243158103795202862e+00+1.690559634270727196e+00j)	 (1.727825596595017332e+00+1.534332357735563424e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.256186290726865051e+00+1.685218868920114632e+00j)	 (1.734107884052070503e+00+1.526237762616254212e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.262622106717236070e+00+1.682520310196170321e+00j)	 (1.737202074808007923e+00+1.522216507766958271e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.278487417046078933e+00+1.675697609911537489e+00j)	 (1.744802227409449902e+00+1.512236291640897345e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.294036589853302610e+00+1.668770203562561338e+00j)	 (1.752214338966683771e+00+1.502363994893742394e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.297108066147696803e+00+1.667373446046831464e+00j)	 (1.753675126024479614e+00+1.500402110097596164e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.312283203327515579e+00+1.660334854412144789e+00j)	 (1.760870089601063837e+00+1.490657129668998548e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.327151829949017037e+00+1.653213334913575139e+00j)	 (1.767889993282996564e+00+1.481016123064708756e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.330089717267492366e+00+1.651780203391254975e+00j)	 (1.769273720785604631e+00+1.479100396653620919e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.344598790565727509e+00+1.644566750322585813e+00j)	 (1.776090996030325719e+00+1.469585574483173618e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.358813969433469104e+00+1.637285160870336709e+00j)	 (1.782744719689427271e+00+1.460174632525319538e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.364418840539555866e+00+1.634356282649212622e+00j)	 (1.785361711568743681e+00+1.456438892259815931e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.375491165346770961e+00+1.628468928837438989e+00j)	 (1.790520840879879838e+00+1.449017175549662362e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.389078847966855212e+00+1.621064298551121885e+00j)	 (1.796831893849774930e+00+1.439831228864817181e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.399748691063617434e+00+1.615106224261976253e+00j)	 (1.801774585199731327e+00+1.432555715923480522e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.405017727014595597e+00+1.612117273863317379e+00j)	 (1.804211267353075243e+00+1.428941504834034149e+00j)
