f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.521546727391158482e-01+2.685383648676701318e-01j)	 (-7.442273267378162194e-01+1.142812079773914968e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.571019138401477444e-01+2.769363613609936992e-01j)	 (-7.403643673572750661e-01+1.162311813455216614e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.667865216489408997e-01+2.940921240939139425e-01j)	 (-7.315512096416019183e-01+1.201382984809390875e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.691557318747706540e-01+2.984520399566790716e-01j)	 (-7.291234625325089258e-01+1.211179321563021549e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.761655848046242756e-01+3.117378577323778877e-01j)	 (-7.213062665633256376e-01+1.240491738276682465e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-2.830045778266763734e-01+3.253113333121499529e-01j)	 (-7.126818615180605665e-01+1.269743119356417260e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.852369651566182829e-01+3.298903517564569232e-01j)	 (-7.096264969169723269e-01+1.279494240608775035e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-2.960994822052295250e-01+3.532502056132156842e-01j)	 (-6.929848140457132155e-01+1.328053619276684749e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-2.982016855094814511e-01+3.580183853763252433e-01j)	 (-6.893950120488949729e-01+1.337724022811199731e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-3.043770404278649533e-01+3.724793340695185528e-01j)	 (-6.780563023683123802e-01+1.366635495981343595e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-3.103459513041470497e-01+3.872076853953175801e-01j)	 (-6.659151369017363153e-01+1.395341524607078387e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-3.122879311967506899e-01+3.921795752652992850e-01j)	 (-6.617005031988929531e-01+1.404861777132251133e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-3.215955511403478795e-01+4.174503959335614800e-01j)	 (-6.392789950359615281e-01+1.452075428118813294e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-3.233872718697163862e-01+4.226009289190907903e-01j)	 (-6.345429505382930158e-01+1.461403798267053356e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-3.285645387871042322e-01+4.381815190869091103e-01j)	 (-6.198020632660621310e-01+1.489260663117122130e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.335021568021721006e-01+4.540110077362397578e-01j)	 (-6.043005466891560040e-01+1.516767730558624461e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.366582264425421744e-01+4.647042999759540272e-01j)	 (-5.935558691177038604e-01+1.534897384792784036e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.425871793001722398e-01+4.863965560736050464e-01j)	 (-5.711000936733969802e-01+1.570662804046040639e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.439922960555786835e-01+4.918806582878648692e-01j)	 (-5.652837190371022835e-01+1.579488222922427854e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.493124477367548497e-01+5.140786907045795662e-01j)	 (-5.412635841311214113e-01+1.614293105222154301e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.517799625182572720e-01+5.253254643086174847e-01j)	 (-5.287991746448457153e-01+1.631384490904400852e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.552332333456754698e-01+5.423820156197007858e-01j)	 (-5.095746525516138270e-01+1.656604307582808078e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.583770773025826140e-01+5.596412482084979212e-01j)	 (-4.897145782831211491e-01+1.681320907496588246e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.593569397533917797e-01+5.654250291931360861e-01j)	 (-4.829435146752544261e-01+1.689455177835079036e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.637282509647282724e-01+5.947278600129990433e-01j)	 (-4.481701758117800916e-01+1.729131718086061253e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.644928572736915173e-01+6.006553576454771726e-01j)	 (-4.410332475805874286e-01+1.736870323057895238e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.671895126349676852e-01+6.245362957679803095e-01j)	 (-4.118427605382452006e-01+1.767202023398250610e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.683176278201188980e-01+6.365923006897444836e-01j)	 (-3.969027780714801112e-01+1.781961577278651010e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.697173367999927462e-01+6.548078874086253887e-01j)	 (-3.740975547028725923e-01+1.803581506681251279e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.707727557796778317e-01+6.731924727576364953e-01j)	 (-3.508319489598465402e-01+1.824557884843006850e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.714629598465220006e-01+6.916983734920145732e-01j)	 (-3.271221086669422462e-01+1.844901634744788854e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.717928470711568956e-01+7.103381208413178660e-01j)	 (-3.030073244971261959e-01+1.864577642432460491e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.718167772098912582e-01+7.228343653085705922e-01j)	 (-2.867178465292838929e-01+1.877320909879350630e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.713660029736476353e-01+7.479871043728875124e-01j)	 (-2.536848898301071187e-01+1.901897737993361925e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.711435732243471564e-01+7.542927134485120089e-01j)	 (-2.453294601745519832e-01+1.907861522586412395e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.694219842234615081e-01+7.860164511352440986e-01j)	 (-2.030854231448636638e-01+1.936497315516148010e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.689517333254497822e-01+7.923954906294579104e-01j)	 (-1.945546735288170015e-01+1.941987309999265721e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.659571181615964841e-01+8.243889055034565594e-01j)	 (-1.514764282445044685e-01+1.968295343117210106e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.652213950476267401e-01+8.307922510445788777e-01j)	 (-1.427837521428678147e-01+1.973336095437418169e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.609213536680789813e-01+8.629482052131596248e-01j)	 (-9.905157574109690888e-02+1.997332473669970465e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.599322431770718422e-01+8.693978385805056774e-01j)	 (-9.026371787143461223e-02+2.001897825987868806e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.555248826898098624e-01+8.951905800490636000e-01j)	 (-5.491140270020561376e-02+2.019399420779217635e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.530528699654263414e-01+9.080860150003904341e-01j)	 (-3.716674078063569864e-02+2.027690482280456674e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.475823688458832827e-01+9.338997648399853801e-01j)	 (-1.595566169026785275e-03+2.043374557020492421e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.445828530470702589e-01+9.468035138914592252e-01j)	 (1.622101344541471146e-02+2.050763686813367848e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.380634309053969777e-01+9.725722616165486389e-01j)	 (5.191042360662290189e-02+2.064638248489367278e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.345329713641302383e-01+9.854303227911127561e-01j)	 (6.975848645578630602e-02+2.071140591580356904e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.269449228974977695e-01+1.011073223691020928e+00j)	 (1.054346511985756463e-01+2.083279678561934745e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.228876996274595568e-01+1.023863114466553093e+00j)	 (1.232349356988134415e-01+2.088924266899063298e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.142488328938318753e-01+1.049333154270102764e+00j)	 (1.587731001509684603e-01+2.099370996919748933e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-3.096662948041519758e-01+1.062006626232544271e+00j)	 (1.764955525897023980e-01+2.104177373936948481e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-2.999900279316280449e-01+1.087232707394872211e+00j)	 (2.117950054375977165e-01+2.112997927317299407e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-2.948955379327972137e-01+1.099773217148274140e+00j)	 (2.293666584216468851e-01+2.117010997714448450e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.814232199935902123e-01+1.130891305970328942e+00j)	 (2.730305014006567665e-01+2.125919654506618794e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.786025591368710419e-01+1.137069204690086544e+00j)	 (2.817137782270803248e-01+2.127513394292714910e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.638855553192379633e-01+1.167709796405626221e+00j)	 (3.248520401064938778e-01+2.134569059880344621e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.608207391470883652e-01+1.173792128238319465e+00j)	 (3.334113850320558070e-01+2.135804630748634469e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.448959865707003303e-01+1.203899398380019248e+00j)	 (3.759195984775005051e-01+2.141102194328238451e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.415907343644755345e-01+1.209856978459458388e+00j)	 (3.843571494887737527e-01+2.141988444565236183e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.244987840588950068e-01+1.239354376391283763e+00j)	 (4.261571023925505575e-01+2.145630044520719260e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.209666562289729352e-01+1.245188297267798561e+00j)	 (4.344407823338223285e-01+2.146198823241205922e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-2.027515673977244859e-01+1.274016948313072106e+00j)	 (4.754613683361186283e-01+2.148276543150730244e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.952148558260035083e-01+1.285378516872555332e+00j)	 (4.916767674031174984e-01+2.148759483224199407e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.797140864749994238e-01+1.307793375018482473e+00j)	 (5.237732054740409371e-01+2.149157552136759630e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.677265207714437878e-01+1.324326794719763223e+00j)	 (5.475370448966971892e-01+2.148978853845403325e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.554457391452978010e-01+1.340621370211023899e+00j)	 (5.710247456803259070e-01+2.148397427823530936e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.386219603768085173e-01+1.361955462510816561e+00j)	 (6.019146348192188078e-01+2.147031386965431832e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.300221292126825245e-01+1.372440861820755531e+00j)	 (6.171784967695954638e-01+2.146108460598726619e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.080003502509624402e-01+1.398146039290653952e+00j)	 (6.547645768478729256e-01+2.143115257674658380e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.035123202068970460e-01+1.403206107051620410e+00j)	 (6.621811230811884830e-01+2.142401904681614955e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-8.063777811973105170e-02+1.427981162851737817e+00j)	 (6.987960358384701642e-01+2.138315988648851196e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.598453640466762415e-02+1.432839147426695270e+00j)	 (7.060204384855143234e-01+2.137396369348515179e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.232916950760235775e-02+1.456656892701072792e+00j)	 (7.416440051760414542e-01+2.132307222073363651e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.269668939672188746e-02+1.465949899613104845e+00j)	 (7.556637473815177586e-01+2.130048827867148997e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.315127152466245342e-02+1.484139097646615335e+00j)	 (7.833006621941170922e-01+2.125177317013917655e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-8.259604393587527404e-03+1.497421736302025685e+00j)	 (8.036757211544085511e-01+2.121233725238504952e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (6.818708545615614902e-03+1.510398133182246028e+00j)	 (8.237498529552901294e-01+2.117047225331203819e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.233727861397539538e-02+1.531339284572466042e+00j)	 (8.565384136867089104e-01+2.109553860566907524e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.749338321830486542e-02+1.535417517811281218e+00j)	 (8.629964622093226900e-01+2.107984708416677400e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.354164716409993474e-02+1.555297157473106040e+00j)	 (8.947905866203014202e-01+2.099795653367617643e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.407369175320666077e-02+1.563000050173869226e+00j)	 (9.072781665040670074e-01+2.096370423572542663e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.531384358689409808e-02+1.577980922109737838e+00j)	 (9.318593974028341886e-01+2.089272231381099409e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.113857799744274457e-01+1.588838025030624657e+00j)	 (9.499527041897382063e-01+2.083752381831431855e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.275671688901121037e-01+1.599375796892594792e+00j)	 (9.677547663717932513e-01+2.078069140345346177e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.547584667275582193e-01+1.616224009193411248e+00j)	 (9.967875310196234739e-01+2.068256766577443173e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.602278358801053626e-01+1.619494895217435060e+00j)	 (1.002495007845719543e+00+2.066247758501736254e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.877012057683151713e-01+1.635271552053940480e+00j)	 (1.030580279569617508e+00+2.055981644563420474e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (1.987492316110549551e-01+1.641335801360528368e+00j)	 (1.041599285271499031e+00+2.051777132242864621e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.209208306492609353e-01+1.653034982488371440e+00j)	 (1.063266363734376441e+00+2.043217964388750030e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.431805742243444701e-01+1.664176500502037470e+00j)	 (1.084449014991742732e+00+2.034467590376709989e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.543368385908966189e-01+1.669536345101981567e+00j)	 (1.094860734840167549e+00+2.030024261111504025e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.822892949308719590e-01+1.682330515230066714e+00j)	 (1.120381012624570571e+00+2.018743404433674282e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.934893899088629743e-01+1.687210608456309657e+00j)	 (1.130382950768499262e+00+2.014166275362053948e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.159024331588087264e-01+1.696562450480475270e+00j)	 (1.150049946575389948e+00+2.004904373835749709e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.383255372681576167e-01+1.705377308588875929e+00j)	 (1.169267442818118230e+00+1.995518853991613106e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.495355809601621289e-01+1.709582291303824775e+00j)	 (1.178712772567492850e+00+1.990784846555061272e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.775331096561532762e-01+1.719527082100035242e+00j)	 (1.201848345659896733e+00+1.978835167089766367e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.887194692359899895e-01+1.723279853425347063e+00j)	 (1.210914671898197126e+00+1.974013900358790430e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.110503193786669840e-01+1.730400365896772819e+00j)	 (1.228736536619991826e+00+1.964308039240110659e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.333218423679822129e-01+1.737021924361341396e+00j)	 (1.246146076414798021e+00+1.954531944728248316e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.444316976114623952e-01+1.740149256199551520e+00j)	 (1.254697984338114303e+00+1.949618536508301636e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.721093045856779025e-01+1.747436674990175076e+00j)	 (1.275647781813330717e+00+1.937273435197529148e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.831389157024321701e-01+1.750143356139961082e+00j)	 (1.283858335371280246e+00+1.932315427512674599e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (5.051160084115573490e-01+1.755205764145468139e+00j)	 (1.299992796450074373e+00+1.922366162460229067e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.324222126565851809e-01+1.760889740969492800e+00j)	 (1.319635322512294984e+00+1.909883616425439579e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.378596423214326849e-01+1.761943487394102448e+00j)	 (1.323494499779616973e+00+1.907382934923602225e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.649166409061732175e-01+1.766801076137811677e+00j)	 (1.342459202236671700e+00+1.894857342226867969e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.810420860284896127e-01+1.769391180708669298e+00j)	 (1.353574980971321118e+00+1.887333337313956472e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (5.970788904414490172e-01+1.771749649900066004e+00j)	 (1.364495500687357366e+00+1.879803084753620013e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.236050928091017020e-01+1.775171927389421311e+00j)	 (1.382276906386097348e+00+1.867249135227976309e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.288786562756841780e-01+1.775781187730924193e+00j)	 (1.385772530169896211e+00+1.864739951247553540e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.550824185528272281e-01+1.778459958699266652e+00j)	 (1.402942819363884874e+00+1.852196733835963505e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.809984408732110417e-01+1.780547588577950036e+00j)	 (1.419619697267371805e+00+1.839675557441645903e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.861472394831591437e-01+1.780897405018032176e+00j)	 (1.422896044554828876e+00+1.837173100080454313e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.117031376971389989e-01+1.782307438189770110e+00j)	 (1.439002272917956127e+00+1.824687451363129265e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.268859464875694343e-01+1.782888681147513088e+00j)	 (1.448446041076544955e+00+1.817215376876179178e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.419532346405182111e-01+1.783283563803340410e+00j)	 (1.457725109019191168e+00+1.809758796144874449e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.668041054144882906e-01+1.783532659764531791e+00j)	 (1.472838479099365827e+00+1.797369739863402760e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.766514245304607655e-01+1.783491838780986383e+00j)	 (1.478763870579445694e+00+1.792430734942261683e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (7.961811213962932676e-01+1.783178997856967873e+00j)	 (1.490412051852018749e+00+1.782580102210386208e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.202844702203289096e-01+1.782366674259053374e+00j)	 (1.504601921768857764e+00+1.770324462937653553e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.250635106401942309e-01+1.782149568160614317e+00j)	 (1.507391487804083718e+00+1.767882150588676593e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.487452767027172662e-01+1.780803673601857984e+00j)	 (1.521104363826804473e+00+1.755712244725660565e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.720703871094701576e-01+1.779036375344824394e+00j)	 (1.534433511838943609e+00+1.743619238205580624e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.766916976685157348e-01+1.778635425645679558e+00j)	 (1.537053907108216544e+00+1.741208468062630743e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (8.995824043222804267e-01+1.776389372362343178e+00j)	 (1.549940150900050995e+00+1.729210978198738591e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.176318177348903316e-01+1.774317112380808803e+00j)	 (1.559991356627917325e+00+1.719674233371793370e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.265680017589728035e-01+1.773193593817254499e+00j)	 (1.564933391220757475e+00+1.714928019741669862e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.486528558337270489e-01+1.770137284721666093e+00j)	 (1.577049378151949011e+00+1.703122994655123845e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.660546502110372025e-01+1.767448635059439610e+00j)	 (1.586502156852395817e+00+1.693746234651371640e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.746661924240016539e-01+1.766025613254416538e+00j)	 (1.591151186797156614e+00+1.689079642352145472e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (9.959377013642847221e-01+1.762250184544815523e+00j)	 (1.602551495784647173e+00+1.677482579474984581e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (1.008522427294678447e+00+1.759839867360890597e+00j)	 (1.609243175060338871e+00+1.670571539632150770e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.020974555711014364e+00+1.757328000972415927e+00j)	 (1.615824742200821618e+00+1.663695145374259665e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.041433725926725895e+00+1.752916712310877090e+00j)	 (1.626558891005686736e+00+1.652316091376368368e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.053531927815322788e+00+1.750141944313004627e+00j)	 (1.632861296730238276e+00+1.645537460422129561e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.065498558185300260e+00+1.747275050962434628e+00j)	 (1.639062094128046043e+00+1.638797200529810594e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.085152533227011995e+00+1.742304507374561995e+00j)	 (1.649175856036715349e+00+1.627644445103651583e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.096769527400805799e+00+1.739209401190627169e+00j)	 (1.655115807121165128e+00+1.621004072601965440e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.108257259095532854e+00+1.736036021487440406e+00j)	 (1.660961802419488320e+00+1.614400682215091809e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.127115555893035248e+00+1.730576624244478889e+00j)	 (1.670500094766871113e+00+1.603480465146482237e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.138259918889708455e+00+1.727205751283751756e+00j)	 (1.676103043003846604e+00+1.596979039732476791e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.149275996099013319e+00+1.723763429766326905e+00j)	 (1.681618640373021112e+00+1.590516889517662014e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.167357501314890911e+00+1.717880433541949303e+00j)	 (1.690619408560598336e+00+1.579832181811710479e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.178037982795140604e+00+1.714267411978308342e+00j)	 (1.695908360291649597e+00+1.573473913129004309e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.188594679676852506e+00+1.710595353724416956e+00j)	 (1.701115860444991634e+00+1.567153310185963822e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.205914732653799115e+00+1.704350224582230178e+00j)	 (1.709617830714148967e+00+1.556704882735809203e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.219527057079206056e+00+1.699246448019585465e+00j)	 (1.716263715480572660e+00+1.548424598495527382e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.226252193455835249e+00+1.696661536302779938e+00j)	 (1.719536089926533062e+00+1.544310139621630551e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.242835365073529763e+00+1.690108251715379151e+00j)	 (1.727571524790387780e+00+1.534098658247121438e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.255864273087903271e+00+1.684774673614326534e+00j)	 (1.733855304615999238e+00+1.526007571539959917e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.262300473104945642e+00+1.682079660767895835e+00j)	 (1.736950242399013744e+00+1.521988045475608287e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.278166808399760379e+00+1.675265687615688837e+00j)	 (1.744552264457734481e+00+1.512012078976126439e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.293717093828895548e+00+1.668346815453034537e+00j)	 (1.751966247234582941e+00+1.502143930281257145e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.296788802976290844e+00+1.666951741841479429e+00j)	 (1.753427408455174419e+00+1.500182863196942273e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.311965151014728770e+00+1.659921456824483776e+00j)	 (1.760624243250715537e+00+1.490441913029607823e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.326835064616564752e+00+1.652808058347812414e+00j)	 (1.767646016677260290e+00+1.480804841594538068e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.329773217833712273e+00+1.651376528875281080e+00j)	 (1.769030117895002974e+00+1.478889891128791545e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.344283661925991469e+00+1.644170979636271124e+00j)	 (1.775849260014031650e+00+1.469378893080612425e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.358500276153042918e+00+1.636897117001902435e+00j)	 (1.782504846986989522e+00+1.459971685562393429e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.364105738560375425e+00+1.633971280359198142e+00j)	 (1.785122582874806518e+00+1.456237414694653731e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.375179273516432099e+00+1.628089928108757301e+00j)	 (1.790283197900029322e+00+1.448818595218556382e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.388768517684368708e+00+1.620692647234278860e+00j)	 (1.796596102955849261e+00+1.439636194632765598e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.399439646757825617e+00+1.614740333363731573e+00j)	 (1.801540271318213593e+00+1.432363459291446262e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.404709337286498050e+00+1.611754224023309812e+00j)	 (1.803977690261599598e+00+1.428750617708139714e+00j)
