f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.176198034421806815e-01+2.368346957541235809e-01j)	 (-7.252352502888016472e-01+1.119050302484716486e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.230516161770272898e-01+2.452123970487603000e-01j)	 (-7.217433677463446218e-01+1.138474718299877342e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.336822786637315352e-01+2.623277805124237250e-01j)	 (-7.136654715803461002e-01+1.177403497904689678e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.362842138943908044e-01+2.666781539736606810e-01j)	 (-7.114202301305058151e-01+1.187165249778560083e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.439803150479477045e-01+2.799324735297454292e-01j)	 (-7.041459167772037286e-01+1.216380738647248494e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-2.514906421035282280e-01+2.934729637945783787e-01j)	 (-6.960585597866919549e-01+1.245542990104930192e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.539444384190909787e-01+2.980417195088000959e-01j)	 (-6.931814454928488800e-01+1.255265460357032792e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-2.658909638887098636e-01+3.213494547877701057e-01j)	 (-6.774225933097508534e-01+1.303695720635549726e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-2.682064412078527527e-01+3.261068331995790603e-01j)	 (-6.740073691153778412e-01+1.313342651158614593e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-2.750133712280608544e-01+3.405379218706834354e-01j)	 (-6.631909250141455603e-01+1.342189335863394284e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-2.816026575337331472e-01+3.552370698078368139e-01j)	 (-6.515674458648421652e-01+1.370839450555214167e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-2.837491477442815047e-01+3.601990942317743749e-01j)	 (-6.475239623718829218e-01+1.380343014038973637e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-2.940652939049117620e-01+3.854248442634338745e-01j)	 (-6.259524371114419949e-01+1.427485904274626849e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-2.960551082895374053e-01+3.905658938220445409e-01j)	 (-6.213843460367068916e-01+1.436803759498377797e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-3.018236522989327653e-01+4.061226329223714959e-01j)	 (-6.071460014912817282e-01+1.464632217726604457e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.073436516571110833e-01+4.219299742324009728e-01j)	 (-5.921424063185083408e-01+1.492120443062263879e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.108832327751294700e-01+4.326092073332238330e-01j)	 (-5.817267756905845077e-01+1.510242883155115123e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.175715963674869968e-01+4.542774413157131819e-01j)	 (-5.599229656933260024e-01+1.546004433833273461e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.191646959380133319e-01+4.597564869562680845e-01j)	 (-5.542684252384493249e-01+1.554831358338052638e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.252287708583905257e-01+4.819363925296293316e-01j)	 (-5.308891855815660588e-01+1.589652807472285989e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.280641097780777615e-01+4.931759643366873114e-01j)	 (-5.187417849751091437e-01+1.606758431717159263e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.320642705869290001e-01+5.102236603045868790e-01j)	 (-4.999877762695920103e-01+1.632007294490822158e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.357496337283313315e-01+5.274775526614104981e-01j)	 (-4.805927965065621144e-01+1.656761514913798861e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.369086629642219499e-01+5.332611497199575279e-01j)	 (-4.739759979896566167e-01+1.664910048506645701e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.421671874837657334e-01+5.625649240288954633e-01j)	 (-4.399619798198735054e-01+1.704673870238408329e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.431076442767856394e-01+5.684935312460511758e-01j)	 (-4.329747318971070569e-01+1.712432910380620621e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.465017864579315043e-01+5.923845554042764805e-01j)	 (-4.043770118791799040e-01+1.742855154559448394e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.479752208282985704e-01+6.044479998352026984e-01j)	 (-3.897290764491980752e-01+1.757665706792146398e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.498893237788573973e-01+6.226781729529344833e-01j)	 (-3.673563363949173821e-01+1.779368962649541697e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.514544246544943906e-01+6.410805198759966794e-01j)	 (-3.445160738725514538e-01+1.800436909850878564e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.526502392798394059e-01+6.596095246104061172e-01j)	 (-3.212251981614893670e-01+1.820879605400833601e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.534812990395934662e-01+6.782765637081443755e-01j)	 (-2.975223068136865212e-01+1.840662313954673612e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.538366029671506929e-01+6.907933132813589561e-01j)	 (-2.815034103028217771e-01+1.853481010762547898e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.540431374414959587e-01+7.159925232905713921e-01j)	 (-2.490014925114828470e-01+1.878218350832775219e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.539840745984685899e-01+7.223115753169964126e-01j)	 (-2.407769956876797401e-01+1.884223942613729719e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.530714492112115854e-01+7.541080450647521527e-01j)	 (-1.991740250129387380e-01+1.913080964730035971e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.527615474360876746e-01+7.605028629493193471e-01j)	 (-1.907687391493764761e-01+1.918617543458412955e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.505616545464365075e-01+7.925838595469074654e-01j)	 (-1.483053710724944185e-01+1.945168377202086241e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.499837231477054278e-01+7.990069967525144090e-01j)	 (-1.397333027439528474e-01+1.950259377848827747e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.464645331543447782e-01+8.312670605109171440e-01j)	 (-9.658976383425782464e-02+1.974517702220604631e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.456301220853754685e-01+8.377388363900726276e-01j)	 (-8.791674853419084723e-02+1.979137390264478658e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.418371987457551331e-01+8.636270283483353793e-01j)	 (-5.301594403834269942e-02+1.996861248424380175e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.396696388970652514e-01+8.765738332200549987e-01j)	 (-3.549176328168635042e-02+2.005266653773264185e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.348022814944731085e-01+9.024958777863982817e-01j)	 (-3.500142057336064205e-04+2.021185581593130998e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.321014027378704769e-01+9.154568735816930314e-01j)	 (1.725739392111924619e-02+2.028695081715689685e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.261729696931181532e-01+9.413468905090962568e-01j)	 (5.253895318217316479e-02+2.042815831428741902e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.229352396032486583e-01+9.542689696640938024e-01j)	 (7.018853559300697320e-02+2.049443614182532070e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.159265459178701718e-01+9.800466809855632455e-01j)	 (1.054784286310422037e-01+2.061838094696480717e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.121559758876577551e-01+9.929068885079090911e-01j)	 (1.230912196009812387e-01+2.067612572563761297e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.040842058050192698e-01+1.018524457455307397e+00j)	 (1.582647649348467023e-01+2.078322788316756764e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-2.997821391911456024e-01+1.031275101131658767e+00j)	 (1.758100937387524765e-01+2.083262622935980524e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-2.906603371520441459e-01+1.056661472035015814e+00j)	 (2.107661754607881854e-01+2.092353254783633876e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-2.858398523056168150e-01+1.069285276285080188e+00j)	 (2.281713769162356797e-01+2.096502797825616327e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.730429383441557167e-01+1.100620466674104403e+00j)	 (2.714342147124109705e-01+2.105756220748954188e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.703557224320344288e-01+1.106843366429691500e+00j)	 (2.800398295517764757e-01+2.107419426331501366e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.562974041502986688e-01+1.137716601979077202e+00j)	 (3.228022858573666998e-01+2.114824627670088386e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.533626214089064188e-01+1.143846740938812667e+00j)	 (3.312891051451524738e-01+2.116130536845701293e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.380793775704033166e-01+1.174201128828851193e+00j)	 (3.734462859679579250e-01+2.121781077129470283e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.349007186423548443e-01+1.180209729224752424e+00j)	 (3.818159458353165281e-01+2.122738134602773385e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.184326461544138231e-01+1.209968337398282578e+00j)	 (4.232887896263337058e-01+2.126734713023131551e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.150235023600460815e-01+1.215855863597065767e+00j)	 (4.315093832160545317e-01+2.127374608806349876e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-1.974142955427561352e-01+1.244958998005971429e+00j)	 (4.722259841292543170e-01+2.129808132261099995e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.901155826251686998e-01+1.256433411166446357e+00j)	 (4.883249873980985978e-01+2.130433396865171414e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.750835602222388099e-01+1.279079114709459120e+00j)	 (5.201973147422421784e-01+2.131115680296711723e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.634410790064250163e-01+1.295789964133882810e+00j)	 (5.438005711425696331e-01+2.131149639541527030e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.514995801188184776e-01+1.312265298221301224e+00j)	 (5.671339785652680376e-01+2.130780458805645594e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.351193243585330217e-01+1.333845597686692752e+00j)	 (5.978276284052743694e-01+2.129696303051190842e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.267374573861523857e-01+1.344456466930285865e+00j)	 (6.129972624989259433e-01+2.128913669316028212e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.052493330553583295e-01+1.370480950405174481e+00j)	 (6.503591791822160850e-01+2.126269486447109891e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.008660419755901261e-01+1.375605605992390013e+00j)	 (6.577328558198356490e-01+2.125625682746098644e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-7.850584564652762776e-02+1.400709706452133663e+00j)	 (6.941421394238155296e-01+2.121884935181161502e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.395347096530724418e-02+1.405634435693531081e+00j)	 (7.013271871451298711e-01+2.121033926918546975e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.079284885268720018e-02+1.429789831030621849e+00j)	 (7.367627585003952984e-01+2.116285554207009145e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.135365848674210643e-02+1.439219879776320266e+00j)	 (7.507111805437631791e-01+2.114162328873536723e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.218704038191943173e-02+1.457686067993995138e+00j)	 (7.782120347443747255e-01+2.109559085245991117e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-7.572634942697553662e-03+1.471178988261631515e+00j)	 (7.984906187624947194e-01+2.105814741239024901e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (7.234309831255614220e-03+1.484367591512739004e+00j)	 (8.184728795708151594e-01+2.101825810495487890e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.231366339175023583e-02+1.505666306986751746e+00j)	 (8.511181831473965120e-01+2.094657885068166525e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.738393721651467327e-02+1.509816713432065693e+00j)	 (8.575489790706820603e-01+2.093153191788043266e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.301246938862825608e-02+1.530059431455140784e+00j)	 (8.892138700728393630e-01+2.085283318041160072e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.338112438875299404e-02+1.537908670525198751e+00j)	 (9.016528865764689149e-01+2.081984247755086948e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.430220781888276615e-02+1.553183870502294228e+00j)	 (9.261421450256032140e-01+2.075135783271647938e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.101415633703889396e-01+1.564263092210727235e+00j)	 (9.441708435453366466e-01+2.069800861977737494e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.260961189143033900e-01+1.575023918749828056e+00j)	 (9.619119087481882158e-01+2.064300543993565551e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.529219310446316982e-01+1.592245749197534144e+00j)	 (9.908506964974138631e-01+2.054788470181670768e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.583200519547226515e-01+1.595591428859419958e+00j)	 (9.965405578809554132e-01+2.052838874581501827e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.854465714964326217e-01+1.611743848879570118e+00j)	 (1.024542818018932877e+00+2.042866067425403998e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (1.963600774883371702e-01+1.617958729534521911e+00j)	 (1.035531059243150587e+00+2.038777226677501719e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.182699985546313615e-01+1.629959675785248141e+00j)	 (1.057140578938260411e+00+2.030446556787941059e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.402776665479502416e-01+1.641403226339855470e+00j)	 (1.078270793997032850e+00+2.021920916344372987e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.513114610954692019e-01+1.646914168105236831e+00j)	 (1.088658126739684651e+00+2.017588531763414572e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.789678940428227394e-01+1.660085979055980321e+00j)	 (1.114122580741900848e+00+2.006580836525857059e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.900535880289276669e-01+1.665116957603876013e+00j)	 (1.124104204000704765e+00+2.002111322640046431e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.122447004897341838e-01+1.674770237679614304e+00j)	 (1.143733765856333129e+00+1.993061816472303516e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.344547704026078483e-01+1.683885857258439867e+00j)	 (1.162918002332173462e+00+1.983884895911768975e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.455615726238215890e-01+1.688240955224159290e+00j)	 (1.172348190649455280e+00+1.979253745764687711e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.733105028659526869e-01+1.698559812547827397e+00j)	 (1.195450078387284343e+00+1.967557157661870892e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.844011050530080631e-01+1.702461671714528668e+00j)	 (1.204504551651713440e+00+1.962835499622942681e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.065467709277907904e-01+1.709879391370700663e+00j)	 (1.222305285900964211e+00+1.953326071868894731e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.286412541733661818e-01+1.716796593554938744e+00j)	 (1.239697072628893615e+00+1.943742733207101780e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.396655771094444276e-01+1.720071102262743068e+00j)	 (1.248241319017397544e+00+1.938924344498124785e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.671379772323014379e-01+1.727724502261771988e+00j)	 (1.269175280947532514e+00+1.926812839302230795e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.780888655069087667e-01+1.730576725565817764e+00j)	 (1.277380788580305682e+00+1.921946698177366519e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (4.999141846935677425e-01+1.735928685409151795e+00j)	 (1.293507244037866322e+00+1.912178517213027895e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.270409901955365184e-01+1.741971530882206576e+00j)	 (1.313143513289365849e+00+1.899917396882420784e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.324438867446099621e-01+1.743096601663220335e+00j)	 (1.317001921846523427e+00+1.897460356001772652e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.593347955427449003e-01+1.748308567029311478e+00j)	 (1.335965025526286043e+00+1.885149760940072916e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.753657261256470701e-01+1.751109445310322421e+00j)	 (1.347081586002866649e+00+1.877752203851321688e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (5.913118082825897792e-01+1.753677165210464350e+00j)	 (1.358004126443907777e+00+1.870346555044302583e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.176949174330470527e-01+1.757444789149204434e+00j)	 (1.375791524958855483e+00+1.857996179935939018e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.229410513135839045e-01+1.758122598824086058e+00j)	 (1.379288722705601655e+00+1.855527097691402005e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.490134626323058598e-01+1.761141482848903594e+00j)	 (1.396468672761237206e+00+1.843181396675971584e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.748075491912073343e-01+1.763564630674475220e+00j)	 (1.413158033035378791e+00+1.830852824519101807e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.799330451918499385e-01+1.763980973382694994e+00j)	 (1.416437203854859161e+00+1.828388317346677727e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.053777854960765481e-01+1.765720806328340275e+00j)	 (1.432559043517442676e+00+1.816089530632422289e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.204980523157782368e-01+1.766497636220429879e+00j)	 (1.442013332935242254e+00+1.808727305675970287e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.355058261834983568e-01+1.767086276452999982e+00j)	 (1.451303753562802390e+00+1.801378937496429078e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.602639958520847063e-01+1.767654285851520957e+00j)	 (1.466437779338297442e+00+1.789166615907036739e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.700764378048425840e-01+1.767739621283210827e+00j)	 (1.472372010317270385e+00+1.784297048838159760e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (7.895400753552157536e-01+1.767676637169299347e+00j)	 (1.484038794509737746e+00+1.774583193662968572e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.135674902998766278e-01+1.767172001088994637e+00j)	 (1.498253574210425931e+00+1.762494648275277687e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.183322022292900400e-01+1.767015809825374095e+00j)	 (1.501048332758772696e+00+1.760085245263291132e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.419465072338758738e-01+1.765971331634378583e+00j)	 (1.514788145460626012e+00+1.748077402008137327e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.652108622255698656e-01+1.764500175808597859e+00j)	 (1.528145775482415702e+00+1.736142383126975108e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.698208079550007188e-01+1.764157809078811479e+00j)	 (1.530772038126332113e+00+1.733762739482908932e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (8.926584072199317266e-01+1.762201540276121081e+00j)	 (1.543688445721380642e+00+1.721918489305205968e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.106697011320137314e-01+1.760357312773884741e+00j)	 (1.553764706498552028e+00+1.712501550901646352e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.195882337321041877e-01+1.759346530332569492e+00j)	 (1.558719556397188732e+00+1.707814332532473056e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.416328826743782798e-01+1.756568365772180007e+00j)	 (1.570868377654269343e+00+1.696154197843935618e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.590064302628817927e-01+1.754098415264814914e+00j)	 (1.580348183114801408e+00+1.686890730896790869e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.676051103122100816e-01+1.752783484380035839e+00j)	 (1.585010958532959480e+00+1.682279927009541876e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (9.888479764730919719e-01+1.749274579316041356e+00j)	 (1.596446282618431800e+00+1.670819888622445015e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (1.001417859660939547e+00+1.747021662430986888e+00j)	 (1.603159380740510676e+00+1.663989412362584686e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.013856832757914272e+00+1.744665292363365872e+00j)	 (1.609762656013961069e+00+1.657192381359729128e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.034297669335545011e+00+1.740509039426127336e+00j)	 (1.620533579096132382e+00+1.645942943805753789e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.046386956475681584e+00+1.737884821819054570e+00j)	 (1.626858374682218500e+00+1.639240527119689705e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.058346166601187299e+00+1.735166635431581117e+00j)	 (1.633081791823911333e+00+1.632575336632996255e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.077990961611572818e+00+1.730439846520575475e+00j)	 (1.643233722677188702e+00+1.621545222148697452e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.089604297426875146e+00+1.727488579599848473e+00j)	 (1.649196827589407555e+00+1.614976966322368535e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.101089689450208020e+00+1.724457221936016360e+00j)	 (1.655066153259124873e+00+1.608444625042362519e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.119946918132176394e+00+1.719230565502973374e+00j)	 (1.664643683152100095e+00+1.597640480264030272e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.131092261957710621e+00+1.715996960767434798e+00j)	 (1.670270367948795576e+00+1.591207330079455362e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.142110491142077411e+00+1.712690174704225576e+00j)	 (1.675809830753572260e+00+1.584812435018126520e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.160198048862634224e+00+1.707029206499180107e+00j)	 (1.684850643895217548e+00+1.574237624064537266e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.170883599895948590e+00+1.703547109173081164e+00j)	 (1.690163757223305030e+00+1.567943999868369742e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.181446384395377525e+00+1.700004275029128431e+00j)	 (1.695395511754955953e+00+1.561687093942133009e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.198778763826125360e+00+1.693970787760405772e+00j)	 (1.703938081572465624e+00+1.551342760396288156e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.212402809530646497e+00+1.689033019521120726e+00j)	 (1.710616584198464629e+00+1.543143926146587130e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.219134404837955099e+00+1.686530016873800442e+00j)	 (1.713905303597253127e+00+1.539069599530269894e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.235735356311633337e+00+1.680178346284828539e+00j)	 (1.721981701973628986e+00+1.528956758714296704e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.248780116405483920e+00+1.675002877492939968e+00j)	 (1.728298325647692479e+00+1.520942867255534292e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.255224759313571026e+00+1.672385868943125686e+00j)	 (1.731409703722120774e+00+1.516961379468641846e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.271113630129836913e+00+1.665763880403946295e+00j)	 (1.739052867570889394e+00+1.507078917054245348e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.286688380218066641e+00+1.659032748407905267e+00j)	 (1.746508030202259754e+00+1.497302037442151068e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.289765209600074902e+00+1.657674718317631468e+00j)	 (1.747977425535726104e+00+1.495358962388632973e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.304968184239352125e+00+1.650827167339471657e+00j)	 (1.755215439437109337e+00+1.485706689519509460e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.319866399707714910e+00+1.643892420054797299e+00j)	 (1.762278358945988277e+00+1.476156203097048092e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.322810400406784659e+00+1.642496133475616071e+00j)	 (1.763670684185548287e+00+1.474258325630817046e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.337350990981808430e+00+1.635464457588766685e+00j)	 (1.770530908525560942e+00+1.464831469172868106e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.351599172684541550e+00+1.628360574343419742e+00j)	 (1.777227498832457897e+00+1.455506429930909063e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.357217639659293651e+00+1.625501648257182241e+00j)	 (1.779861606967322096e+00+1.451804489982794877e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.368317790080279206e+00+1.619752322158458435e+00j)	 (1.785054915512007234e+00+1.444449417853518991e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.381941378922567409e+00+1.612516718348952161e+00j)	 (1.791408575836593631e+00+1.435345041442442460e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.392640792333293520e+00+1.606691125881012372e+00j)	 (1.796385245621943128e+00+1.428133421108005230e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.397924880111406365e+00+1.603767515970455193e+00j)	 (1.798838877406097048e+00+1.424550712511125194e+00j)
