Frequency [Hz]	d axis	q axis
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (6.289457694645885795e+02+1.403245627108832707e+02j)	 (1.423532047875871172e+02+3.102067522927350183e+02j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (6.256756257137695911e+02+1.395870522605787585e+02j)	 (1.457379312833527081e+02+3.133155834074847235e+02j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (6.160876301472187606e+02+1.376971049438936632e+02j)	 (1.561725416008349896e+02+3.222879842139699349e+02j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (6.067958636402024695e+02+1.362461222458821908e+02j)	 (1.669946406995335053e+02+3.306955395827541793e+02j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (6.037570649930405580e+02+1.358511347744797320e+02j)	 (1.706773011919632950e+02+3.333648958431280107e+02j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (5.890443284778685893e+02+1.345003918526453504e+02j)	 (1.896193121310825518e+02+3.456653892736337070e+02j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (5.861951055216472923e+02+1.343422645189646687e+02j)	 (1.935011606817602683e+02+3.479040406565839589e+02j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (5.778269077674088976e+02+1.340863471850904887e+02j)	 (2.052914722355451147e+02+3.541709914000410322e+02j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (5.697357828961932000e+02+1.341221220284686808e+02j)	 (2.172679929410901991e+02+3.597374108324511894e+02j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (5.670985021621389706e+02+1.341896769275973611e+02j)	 (2.212928739980675061e+02+3.614332392743137916e+02j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (5.543297293271558601e+02+1.349493512759128748e+02j)	 (2.415387221473998238e+02+3.686938911199541735e+02j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (5.518675391744230865e+02+1.351753849249856501e+02j)	 (2.456043311871601702e+02+3.699005454227383325e+02j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (5.446192808480119538e+02+1.359929817973157355e+02j)	 (2.577589053967863606e+02+3.730315472121101266e+02j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (5.376145670250922421e+02+1.370015866654777881e+02j)	 (2.698379830880066947e+02+3.754362984136988644e+02j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (5.330751431969678151e+02+1.377683092532128057e+02j)	 (2.778203351660678209e+02+3.766412599401489842e+02j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (5.242855481958290511e+02+1.395101552304075483e+02j)	 (2.935137959820110609e+02+3.781161987081828215e+02j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (5.221486331448912779e+02+1.399875495671527972e+02j)	 (2.973692724620390209e+02+3.782973319357373043e+02j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (5.138351088853833062e+02+1.420317631806555028e+02j)	 (3.124717656820797629e+02+3.783047286792492514e+02j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (5.098132639187354584e+02+1.431339199699042979e+02j)	 (3.198011327606774898e+02+3.778961055835554816e+02j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (5.039473980682337810e+02+1.448699907110864444e+02j)	 (3.304791867048536460e+02+3.767997772683057178e+02j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (4.982678086457024165e+02+1.467008808659199417e+02j)	 (3.407380688624003255e+02+3.751680284014528297e+02j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (4.964115459167739459e+02+1.473327214325916827e+02j)	 (3.440573204953203685e+02+3.745192237128553074e+02j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (4.874463976904363562e+02+1.506071861959271132e+02j)	 (3.598709483326709915e+02+3.705032283795925423e+02j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (4.857129914113541531e+02+1.512838125004193159e+02j)	 (3.628683087906600235e+02+3.695619142973838507e+02j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (4.789496080375986367e+02+1.540598986294719737e+02j)	 (3.742862689054633165e+02+3.654220328458637823e+02j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (4.756758740833858496e+02+1.554805537269634215e+02j)	 (3.796459500606573556e+02+3.631475108503881870e+02j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (4.708979516750836751e+02+1.576448341728297180e+02j)	 (3.872351678485286470e+02+3.595242593648785032e+02j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (4.662712095889131660e+02+1.598419416069084491e+02j)	 (3.942886815966826930e+02+3.556874960758187285e+02j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (4.617885858120518492e+02+1.620706756474414760e+02j)	 (4.007989624840986380e+02+3.516990676817416670e+02j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (4.574508618710008250e+02+1.643217157108592232e+02j)	 (4.067761840528669381e+02+3.475983726255476540e+02j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (4.546378122303575537e+02+1.658302715321322580e+02j)	 (4.104711874558906288e+02+3.448248735780074412e+02j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (4.491968393671353965e+02+1.688579805654821939e+02j)	 (4.171727013274045248e+02+3.392339409751951393e+02j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (4.478718944778933064e+02+1.696185981315356344e+02j)	 (4.187066637146876928e+02+3.378398672546271087e+02j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (4.414791216397317726e+02+1.734130910981797342e+02j)	 (4.255706624514832583e+02+3.309205234350963565e+02j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (4.402474288715421835e+02+1.741691269440679548e+02j)	 (4.267849832648165602e+02+3.295556629233837498e+02j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (4.343010412125469202e+02+1.779408445540608454e+02j)	 (4.321070356175860638e+02+3.228997138715272399e+02j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (4.331530359675503519e+02+1.786944302743848709e+02j)	 (4.330253062016313947e+02+3.216116398698501939e+02j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (4.276463026430654395e+02+1.824286367680470846e+02j)	 (4.369299340078304112e+02+3.153875610768553202e+02j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (4.265920673580613993e+02+1.831678134336406742e+02j)	 (4.375767735282011017e+02+3.141925687924075987e+02j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (4.225065125375723483e+02+1.861232827510312120e+02j)	 (4.397535401822394761e+02+3.096085683091770306e+02j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (4.205533534180766537e+02+1.875935685086292324e+02j)	 (4.406010579649863530e+02+3.074363744429974190e+02j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (4.168276336703156630e+02+1.905010992303395199e+02j)	 (4.418384312570110524e+02+3.033393299162731296e+02j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (4.150556802405990879e+02+1.919436812070194662e+02j)	 (4.422404472328164502e+02+3.014179215561456431e+02j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (4.116899034087522296e+02+1.948171496107764540e+02j)	 (4.426443804947657554e+02+2.978349154524516393e+02j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (4.100942546749471944e+02+1.962454137892933090e+02j)	 (4.426543331515192108e+02+2.961762925886377502e+02j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (4.070793686528452895e+02+1.990900484838816453e+02j)	 (4.423185707045917070e+02+2.931224530722784039e+02j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (4.056629670996809978e+02+2.005020591148676488e+02j)	 (4.419786074107901186e+02+2.917252992219679300e+02j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (4.030000877906088590e+02+2.033214346587723469e+02j)	 (4.409888848880234491e+02+2.891905356838564671e+02j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (4.017530097029631406e+02+2.047296477369880279e+02j)	 (4.403479238365001720e+02+2.880510350142898801e+02j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (3.994342880832024889e+02+2.075301986807396872e+02j)	 (4.387863037277986109e+02+2.860217145574740698e+02j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (3.983601215555753470e+02+2.089267315226313428e+02j)	 (4.378756967337056381e+02+2.851299445797991439e+02j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (3.959203797869012647e+02+2.124031955708247494e+02j)	 (4.352484538597009305e+02+2.832514075992181688e+02j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (3.954734703034113750e+02+2.130961518609855716e+02j)	 (4.346668590873879907e+02+2.829353355180036260e+02j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (3.934451220608810331e+02+2.165445925677485377e+02j)	 (4.314979699989248729e+02+2.816461956288442252e+02j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (3.930832963254319452e+02+2.172269007975308739e+02j)	 (4.308112806739334815e+02+2.814460016297780953e+02j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (3.914668528272432013e+02+2.206187767453057518e+02j)	 (4.271557665956568144e+02+2.807356444082815869e+02j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (3.911819581540920012e+02+2.212918163859497724e+02j)	 (4.263823088686066853e+02+2.806518781112492888e+02j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (3.899723018630957085e+02+2.245875164521175691e+02j)	 (4.222927027400466500e+02+2.805270218293591142e+02j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (3.897707121115551558e+02+2.252329745231083677e+02j)	 (4.214346048712025095e+02+2.805623124793134480e+02j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (3.889582213448576340e+02+2.283637155019104057e+02j)	 (4.169582792362576811e+02+2.810560183461792008e+02j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (3.887213006364217449e+02+2.295630097038134068e+02j)	 (4.150891767464661939e+02+2.814066254839051453e+02j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (3.883759939649318653e+02+2.318411691184813037e+02j)	 (4.112412175218775587e+02+2.823940184277997218e+02j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (3.882131000725796639e+02+2.334232052535699609e+02j)	 (4.082811524632955980e+02+2.833982731399518684e+02j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (3.881121050272459456e+02+2.348791559303464282e+02j)	 (4.052837125986201272e+02+2.846384887023849615e+02j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (3.880120654256344324e+02+2.366096252591560472e+02j)	 (4.012917808404828861e+02+2.866682378299314564e+02j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (3.879511897445007662e+02+2.373894348131630636e+02j)	 (3.993251212336812728e+02+2.878384524695259188e+02j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (3.877062809292464181e+02+2.391103428472112284e+02j)	 (3.945619108767540411e+02+2.911763555674338022e+02j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (3.876365477245053057e+02+2.394183095383466764e+02j)	 (3.936407437297240790e+02+2.919080891137882077e+02j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (3.871202578687017990e+02+2.408827784298977406e+02j)	 (3.892591854927226791e+02+2.958036470358771908e+02j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (3.869871968622696841e+02+2.411632650031490073e+02j)	 (3.884251472792823279e+02+2.966232304188779381e+02j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (3.861699846484553404e+02+2.425393134161512023e+02j)	 (3.844644101762375499e+02+3.008777905461425917e+02j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (3.857782073392983193e+02+2.430956653379799661e+02j)	 (3.829745590252674106e+02+3.026343718894281665e+02j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (3.848967631816737480e+02+2.442340762645708310e+02j)	 (3.801426267599545668e+02+3.062165537436193290e+02j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (3.841612493644422557e+02+2.451237260979521579e+02j)	 (3.781383781875866816e+02+3.089469352220381779e+02j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (3.833726583553843739e+02+2.460500221754664381e+02j)	 (3.762262691431028543e+02+3.117050858558771438e+02j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.819621289384153897e+02+2.476851841810599808e+02j)	 (3.732231207919614917e+02+3.163462997697118340e+02j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.816688850291762378e+02+2.480288394674546737e+02j)	 (3.726479619692488541e+02+3.172779021974550346e+02j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (3.801495320976560492e+02+2.498163687824019519e+02j)	 (3.698862777102091286e+02+3.219565441113401789e+02j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (3.795228383721258751e+02+2.505670487267537681e+02j)	 (3.688311122278751100e+02+3.238333135731516563e+02j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (3.782452733004394076e+02+2.521284624125026710e+02j)	 (3.667975886988556340e+02+3.275931093601443536e+02j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (3.772709607521559292e+02+2.533522229553500722e+02j)	 (3.653349524926329082e+02+3.304151720696836492e+02j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (3.762870905080096122e+02+2.546186425388853536e+02j)	 (3.639211830734233786e+02+3.332386572037663086e+02j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (3.746317925281358612e+02+2.568229090023519348e+02j)	 (3.616658549218347503e+02+3.379450805526304293e+02j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (3.742994396998248021e+02+2.572743638432801845e+02j)	 (3.612283890773895791e+02+3.388871117775952939e+02j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (3.726346300733106887e+02+2.596116637128853881e+02j)	 (3.591098854781857312e+02+3.435894021964133458e+02j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (3.719674217882826497e+02+2.605752950072009071e+02j)	 (3.582915663454908213e+02+3.454696055170331306e+02j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (3.706374961710453135e+02+2.625521941803947357e+02j)	 (3.567015823690259708e+02+3.492253859191226297e+02j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (3.693143197657608425e+02+2.645894058355805782e+02j)	 (3.551694870994645612e+02+3.529766360347102250e+02j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (3.686561531558111824e+02+2.656307828124881780e+02j)	 (3.544243397900107766e+02+3.548501970298780748e+02j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (3.670215109059910787e+02+2.682953457388397283e+02j)	 (3.526177827159408480e+02+3.595276616353821737e+02j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (3.663728784305023964e+02+2.693839992266471768e+02j)	 (3.519168971902687986e+02+3.613961736766181048e+02j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.650866728430069656e+02+2.716005504984010486e+02j)	 (3.505496306169296759e+02+3.651285172584870224e+02j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.638148699461924025e+02+2.738661862414696202e+02j)	 (3.492270435831131294e+02+3.688542344670116790e+02j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.631844862467393682e+02+2.750173724860385960e+02j)	 (3.485817785312291335e+02+3.707143424443513595e+02j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.616281648819781935e+02+2.779433385645880890e+02j)	 (3.470124467599299010e+02+3.753571320264639439e+02j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.610127302031343106e+02+2.791322076924753333e+02j)	 (3.464018124788819364e+02+3.772115220831934153e+02j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (3.597964618887760935e+02+2.815416668976323535e+02j)	 (3.452079361886142124e+02+3.809144314037497452e+02j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (3.585984215786225491e+02+2.839893443994583890e+02j)	 (3.440493389461216225e+02+3.846100996039127722e+02j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (3.580061521347984126e+02+2.852268601881585823e+02j)	 (3.434829075399358089e+02+3.864555240939308760e+02j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (3.565469392186458890e+02+2.883598881123587034e+02j)	 (3.421020279051592752e+02+3.910609641533714012e+02j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (3.559715784005073829e+02+2.896278609422535055e+02j)	 (3.415632657144067252e+02+3.928998784011088219e+02j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (3.548356470331966648e+02+2.921885990606076575e+02j)	 (3.405085573913369217e+02+3.965724062342036973e+02j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (3.534427413612132227e+02+2.954332622864971540e+02j)	 (3.392311278293445866e+02+4.011529031846550879e+02j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (3.531678919731983797e+02+2.960874912711315687e+02j)	 (3.389808421810499226e+02+4.020675866792755073e+02j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.518116102254528528e+02+2.993852071384437181e+02j)	 (3.377541964850886984e+02+4.066347908065873753e+02j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (3.510122006791248168e+02+3.013844962996935237e+02j)	 (3.370378173541309934e+02+4.093695054669209981e+02j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (3.502242714516195292e+02+3.033975617785637269e+02j)	 (3.363353354692919197e+02+4.121003567142273596e+02j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (3.489345943341237444e+02+3.067826646223688272e+02j)	 (3.351944682359607555e+02+4.166433376179498396e+02j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (3.486802105834918279e+02+3.074640294333360089e+02j)	 (3.349705047188562617e+02+4.175504900233987087e+02j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (3.474254081687396933e+02+3.108927123528813468e+02j)	 (3.338729926662356320e+02+4.220803254346229778e+02j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (3.462001096601881613e+02+3.143544881213901476e+02j)	 (3.328095124858443228e+02+4.265989558838276707e+02j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (3.459583080960136385e+02+3.150503994585003511e+02j)	 (3.326008506247455330e+02+4.275017008719459000e+02j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (3.447671150131116065e+02+3.185485213454347786e+02j)	 (3.315758823249317402e+02+4.320078520321899873e+02j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (3.440657725822355246e+02+3.206618418117877809e+02j)	 (3.309757851724085072e+02+4.347063416906473776e+02j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (3.433747336852463263e+02+3.227843552443814588e+02j)	 (3.303864237500725380e+02+4.374011745920395242e+02j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (3.422445743371565641e+02+3.263425450569063173e+02j)	 (3.294271605457450960e+02+4.418846873877330950e+02j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (3.417999202635066922e+02+3.277729307298516801e+02j)	 (3.290512908022870988e+02+4.436751022810515224e+02j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (3.409236217134728690e+02+3.306452850822706750e+02j)	 (3.283127093874808224e+02+4.472511397851908441e+02j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (3.398511765623689485e+02+3.342563378994935306e+02j)	 (3.274134205165848357e+02+4.517124240265956701e+02j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (3.396397206790924201e+02+3.349811881014247774e+02j)	 (3.272366734952256024e+02+4.526034303731862565e+02j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (3.385977679132001299e+02+3.386175786445030553e+02j)	 (3.263676631233220746e+02+4.570527552752469660e+02j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (3.375805135032127851e+02+3.422734676506548794e+02j)	 (3.255227689873872805e+02+4.614923368148848795e+02j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (3.373800975601376422e+02+3.430067398210258034e+02j)	 (3.253565660557119941e+02+4.623793140569527509e+02j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (3.363917529260893389e+02+3.466843737717056229e+02j)	 (3.245391001821955683e+02+4.668077290835568078e+02j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (3.356178192775371372e+02+3.496392022777355351e+02j)	 (3.239013115037911916e+02+4.703437588021219540e+02j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (3.352365349747166761e+02+3.511204679204299168e+02j)	 (3.235875291710845545e+02+4.721093382508873333e+02j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (3.342984785490191371e+02+3.548345974934532592e+02j)	 (3.228178511544627440e+02+4.765175450565919846e+02j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (3.335640520597485192e+02+3.578165621603422437e+02j)	 (3.222168273777299419e+02+4.800375057226217450e+02j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (3.332020353134767561e+02+3.593110757520238394e+02j)	 (3.219210253161428454e+02+4.817954572796184607e+02j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (3.323117621273435134e+02+3.630564436642447390e+02j)	 (3.211949555476303431e+02+4.861840033523091620e+02j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (3.317876881585647197e+02+3.653099695795442585e+02j)	 (3.207683191703755483e+02+4.888128881821608616e+02j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (3.312710807089484319e+02+3.675675219227015305e+02j)	 (3.203482296486342307e+02+4.914388779968899712e+02j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (3.304257253684023681e+02+3.713399109812649499e+02j)	 (3.196623653353501027e+02+4.958087120141161677e+02j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (3.299279981047848764e+02+3.736088663106809804e+02j)	 (3.192591677730973743e+02+4.984265872211184956e+02j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (3.294371406357278147e+02+3.758817444791350795e+02j)	 (3.188621506224522477e+02+5.010413288097786335e+02j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (3.286339420061764258e+02+3.796775973032920319e+02j)	 (3.182135459152734143e+02+5.053931843874003675e+02j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (3.281609864403798724e+02+3.819600466171755784e+02j)	 (3.178321366180725818e+02+5.080002318709300653e+02j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (3.276945034488736042e+02+3.842454787496371864e+02j)	 (3.174561340106549210e+02+5.106046064005636254e+02j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (3.269312567481927090e+02+3.880618557325090023e+02j)	 (3.168418240099508694e+02+5.149388827612866635e+02j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (3.264816875266005241e+02+3.903554121394434446e+02j)	 (3.164802433735803788e+02+5.175358188091383909e+02j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.260381782606345382e+02+3.926522698027011415e+02j)	 (3.161240181372781421e+02+5.201298995940151144e+02j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.253119668494965708e+02+3.964862235997747462e+02j)	 (3.155417289205333304e+02+5.244476122864201670e+02j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.248843248371390473e+02+3.987901675868252482e+02j)	 (3.151990146656703473e+02+5.270344208295435919e+02j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.244623244274719127e+02+4.010964705823960799e+02j)	 (3.148610091613678037e+02+5.296188141861000531e+02j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.237716096690446648e+02+4.049455971592446417e+02j)	 (3.143081375265064139e+02+5.339203678716036165e+02j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.232299312661434101e+02+4.080295966697494805e+02j)	 (3.138751799665352564e+02+5.373564074288170787e+02j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.229628168542776621e+02+4.095729996572575828e+02j)	 (3.136616631204132659e+02+5.390727125595564075e+02j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.223050219587554466e+02+4.134350323013277375e+02j)	 (3.131363869169879877e+02+5.433589052535079418e+02j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.217892270641899586e+02+4.165288287001437766e+02j)	 (3.127248346870881619e+02+5.467827568022484002e+02j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.215347702061716859e+02+4.180769829587741810e+02j)	 (3.125218308337247777e+02+5.484929800817071737e+02j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.209081857822057486e+02+4.219506087574417279e+02j)	 (3.120222633444317353e+02+5.527642778229512714e+02j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.202948423583576414e+02+4.258290252361966850e+02j)	 (3.115340136267417961e+02+5.570289361159256032e+02j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.201738985139345459e+02+4.266052579171409320e+02j)	 (3.114376114247959322e+02+5.578810413828339279e+02j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.195764289578005446e+02+4.304886930397793208e+02j)	 (3.109621664261398450e+02+5.621378895505491755e+02j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.189918664418582921e+02+4.343759795807528121e+02j)	 (3.104970168485621684e+02+5.663885665059812027e+02j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (3.188764637348943438e+02+4.351537468246619369e+02j)	 (3.104050888891144382e+02+5.672379503608970026e+02j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (3.183065779155271571e+02+4.390455332610572441e+02j)	 (3.099520200881858045e+02+5.714811424521387835e+02j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (3.177485813858864390e+02+4.429407780590438506e+02j)	 (3.095087312362820740e+02+5.757182963006537193e+02j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (3.175287878302946183e+02+4.444996257880196708e+02j)	 (3.093339777427948434e+02+5.774114487497229220e+02j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (3.170945059298463207e+02+4.476191135668217953e+02j)	 (3.089891097836692779e+02+5.807949446435577556e+02j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (3.165617886029861552e+02+4.515207749444899719e+02j)	 (3.085661877563629218e+02+5.850191724028970839e+02j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (3.161435745588250938e+02+4.546441956904104131e+02j)	 (3.082342044739135645e+02+5.883942970172562354e+02j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (3.159370938915736815e+02+4.562065007086755486e+02j)	 (3.080702364622786718e+02+5.900805739831786241e+02j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (3.154282505227027400e+02+4.601136392335519076e+02j)	 (3.076663241377506210e+02+5.942922876683908271e+02j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (3.149295454094473712e+02+4.640233623641877330e+02j)	 (3.072709043460542944e+02+5.984985525088987970e+02j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (3.148311054346225433e+02+4.648055594861039594e+02j)	 (3.071927297935965839e+02+5.993390483951886836e+02j)
