Frequency [Hz]	0.0+det[I + L(s)]
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (-9.819095370736775630e-01+5.545889187378590712e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (-9.682945043973377741e-01+5.570478893775140605e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (-8.978176372454474974e-01+5.691801257270073577e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (-8.685746793063755522e-01+5.739593282826384701e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (-8.083734544304275182e-01+5.833816419672041675e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (-7.459701279493167192e-01+5.926197824899247735e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (-7.139667282329206222e-01+5.971667254680441239e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (-6.317312947060342854e-01+6.083218805623038072e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (-5.979896844856712468e-01+6.126970014334268022e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (-5.291046062329769484e-01+6.212931775549891178e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (-4.584470580320340605e-01+6.296820339193937244e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (-4.224773220232974635e-01+6.337973342041121505e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (-3.308310116641290932e-01+6.438507633977965661e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (-2.935081473668368912e-01+6.477779186103913567e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (-2.177962962029319771e-01+6.554669330249475401e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (-1.407561316776479721e-01+6.629369652971782045e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (-1.017658945816362348e-01+6.665892001508979092e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (-3.017128010730580918e-03+6.754760407344208240e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (3.695940897400174646e-02+6.789337253582647058e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (1.176672550575477011e-01+6.856806252338609298e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (2.198485833132944045e-01+6.938002511287769458e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (2.404392686994473449e-01+6.953826286874305929e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.441206797074562451e-01+7.030860609493042368e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (4.068561558712780468e-01+7.075420180621927457e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (4.699294175216877645e-01+7.118741483960916661e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (5.757367176204343240e-01+7.188218671271345173e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (5.969898328716507496e-01+7.201710380514681376e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (7.036522783685673632e-01+7.267130610179293626e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (8.108478454727716667e-01+7.329222955664486783e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (8.323405169772486456e-01+7.341246911414875065e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (9.400033308631072781e-01+7.399419677586005939e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (1.004731780078073955e+00+7.432773683510516705e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (1.069510338591041387e+00+7.464989121222242119e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (1.177542653246957283e+00+7.516181414692191254e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (1.220758183221325899e+00+7.535796390089048558e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (1.307147509682353270e+00+7.573563582284069895e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (1.414999295824179493e+00+7.618085886332155887e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (1.436542630967466483e+00+7.626638602519339116e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (1.544079186238696444e+00+7.667673831656204086e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (1.651249931243964797e+00+7.705886377168844170e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (1.672631151997584276e+00+7.713194981938901407e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (1.779252982838873232e+00+7.748117308474749443e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (1.864162443632404020e+00+7.774131427183977650e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (1.906470571376029266e+00+7.786515624172747785e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (2.011797907304964994e+00+7.815686715749246893e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (2.095554708234335539e+00+7.837230260747163335e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (2.137256893727457641e+00+7.847414624723711540e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (2.240960668370288733e+00+7.871220419346341757e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (2.302787581122865301e+00+7.884386945825720083e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (2.364301433069970315e+00+7.896740065403974995e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (2.466115792619722136e+00+7.915556902660363825e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (2.526758756520014693e+00+7.925810357630238556e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (2.587055854445378333e+00+7.935309330304058051e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (2.686763957044908668e+00+7.949507875255146239e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (2.746101263828530037e+00+7.957070223827855671e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (2.805067274975141522e+00+7.963940052479300036e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (2.902495135788998315e+00+7.973881214188740074e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (2.960433530077432707e+00+7.978972199914505126e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.017978121187546492e+00+7.983418686468183978e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.112998545109780135e+00+7.989451373281101887e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.169464655471348813e+00+7.992267972263375597e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.225523496645609001e+00+7.994499491274604352e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.318032025518393269e+00+7.996956709533451502e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.391202281578379996e+00+7.997823059254733025e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.427504432164377945e+00+7.997901884159286823e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.517438014538754931e+00+7.997101092529526056e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.588530010180981833e+00+7.995459111176112188e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.623789759839116442e+00+7.994316345860827511e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.711105443277297411e+00+7.990547154811287633e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.797226345364253408e+00+7.985522671523486160e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.814305284826136955e+00+7.984372111160892516e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.898985887921529780e+00+7.977918698791030216e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.982465522520980628e+00+7.970330863103220587e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (3.999018688858829051e+00+7.968684229369532801e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (4.081063989721177343e+00+7.959803817528739778e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (4.161916586831591935e+00+7.949900318147781419e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (4.193923407437700313e+00+7.945666265108699555e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (4.257369480614202395e+00+7.936737550893399273e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (4.335613607781555245e+00+7.924756589392329964e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (4.397362899167600148e+00+7.914540195363480635e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (4.427957036991861273e+00+7.909228564698684849e+00j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (4.503627746705613610e+00+7.895386193201010094e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (4.578144164556986695e+00+7.880757580666993611e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (4.592909253129080049e+00+7.877743037695157824e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (4.666050249221848745e+00+7.862232781468186715e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (4.738060681045690004e+00+7.846027704187611640e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (4.766549079603663586e+00+7.839358735309478909e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (4.822990845281641903e+00+7.825714383668149310e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (4.892547485091699677e+00+7.808107420992993930e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (4.947404611471692526e+00+7.793601493041584227e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (4.974572689172017448e+00+7.786212584958692062e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (5.041738321079996865e+00+7.767364367531035541e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (5.107838790257298811e+00+7.748001856202827220e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (5.133983206429916457e+00+7.740121176394771041e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (5.185770408068936632e+00+7.724130024386807847e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (5.249573540879447719e+00+7.703739544691329044e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (5.299880082076310117e+00+7.687120841135320681e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (5.324790295896630887e+00+7.678714848100552715e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (5.386364005642119146e+00+7.657425053561916606e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (5.446950033627803833e+00+7.635765849320629961e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (5.470909617427567539e+00+7.627005255776521331e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (5.518364976310484060e+00+7.609323008173748626e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (5.576822341356038493e+00+7.586935187197784813e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (5.634337528096430070e+00+7.564248692292352416e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (5.645728661647472890e+00+7.559677703606134003e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (5.702130076932465208e+00+7.536664088748692869e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (5.757623068070786054e+00+7.513396237849513604e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (5.790486234209200056e+00+7.499321283443117991e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (5.823030218224868548e+00+7.485166752030568027e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (5.876568748779772200e+00+7.461405676677069110e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (5.929243601949235831e+00+7.437447084314000811e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (5.939675403235519902e+00+7.432633122152199512e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (5.991331372731439231e+00+7.408461507832853066e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (6.042154386943566990e+00+7.384127966706540036e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (6.092158719326901561e+00+7.359644332960914248e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (6.102062486368595273e+00+7.354731816361171681e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (6.151102121539727463e+00+7.330090578907278775e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (6.199354726339488586e+00+7.305331340182449118e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (6.237397638912666409e+00+7.285447116143974888e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (6.256235072608543391e+00+7.275481758130249332e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (6.302800710041465138e+00+7.250506770321348604e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (6.348622444459558700e+00+7.225452401593943641e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (6.375762639666803011e+00+7.210385111223684973e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (6.402642393914908858e+00+7.195296107287855847e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (6.446870273405187035e+00+7.170102312535196809e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (6.490395123073956718e+00+7.144861942699855639e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (6.507610699450411040e+00+7.134754939364988502e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (6.541713412417858642e+00+7.114524694893637147e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (6.583734381428529403e+00+7.089213593229173327e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (6.625092476563212429e+00+7.063883677017986251e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (6.641452041845205656e+00+7.053747953965194384e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (6.673861637449443052e+00+7.033473927650675250e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (6.713801417115306869e+00+7.008128951982118160e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (6.753114173109167950e+00+6.982789104596960783e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (6.760902007942753755e+00+6.977722115077201970e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (6.799479517728328481e+00+6.952398663283014812e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (6.882247502064916311e+00+6.896763049240558274e+00j)
