f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-1.907010744612183673e-01+2.122957617277461129e-01j)	 (-7.107922484660754714e-01+1.100729573381700410e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-1.965178456245869620e-01+2.206598896182450364e-01j)	 (-7.075765904052000455e-01+1.120093679778177087e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.078989636130391117e-01+2.377480030907338504e-01j)	 (-7.000474376405884103e-01+1.158908497223414269e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.106852794326660172e-01+2.420919092210097046e-01j)	 (-6.979386756603889186e-01+1.168642618074521078e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.189245377990076680e-01+2.553245282314761111e-01j)	 (-6.910709880158003582e-01+1.197780569166194242e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-2.269654753022207760e-01+2.688420031594709880e-01j)	 (-6.833867703731458798e-01+1.226871474418493202e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.295941247799189178e-01+2.734035972820337279e-01j)	 (-6.806436305525646047e-01+1.236571036561536774e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-2.423956819938389851e-01+2.966746877064124766e-01j)	 (-6.655495768458858930e-01+1.284897894947277130e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-2.448791629890960664e-01+3.014243844725374433e-01j)	 (-6.622660526524309921e-01+1.294526022381172758e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-2.521833083574527845e-01+3.158343144605437192e-01j)	 (-6.518439973657760289e-01+1.323320728301473181e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-2.592604859456876243e-01+3.305126938421093508e-01j)	 (-6.406120382836044680e-01+1.351925839072357860e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-2.615676950557240255e-01+3.354676714509706170e-01j)	 (-6.366981190262979151e-01+1.361415929994521656e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-2.726756849717445474e-01+3.606612235783818177e-01j)	 (-6.157708706937345955e-01+1.408501512062255490e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-2.748208831861710388e-01+3.657954534441774652e-01j)	 (-6.113302503496191864e-01+1.417810733707279169e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-2.810529834119879777e-01+3.813351443140934327e-01j)	 (-5.974735739932184320e-01+1.445615859224158362e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-2.870292057324339008e-01+3.971266754606148641e-01j)	 (-5.828485352537751130e-01+1.473088221061168213e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-2.908690263727536918e-01+4.077958763799990338e-01j)	 (-5.726832784290040168e-01+1.491204254891667746e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-2.981514690400447476e-01+4.294470526806375421e-01j)	 (-5.513759982245471925e-01+1.526961311354657180e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-2.998915460994241444e-01+4.349225415881530776e-01j)	 (-5.458447934145073122e-01+1.535789048680189284e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.065369497377895547e-01+4.570897831960497593e-01j)	 (-5.229543120533193257e-01+1.570621956318505319e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.096595414156939619e-01+4.683244118233056419e-01j)	 (-5.110488478389195732e-01+1.587737961243906648e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.140865825344623108e-01+4.853661473986801145e-01j)	 (-4.926541341541927910e-01+1.613008386354880530e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.181944028981491535e-01+5.026167249959472283e-01j)	 (-4.736145350202091153e-01+1.637790865387993566e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.194931696341438698e-01+5.084004331224767359e-01j)	 (-4.671156509074131935e-01+1.645950167393788854e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.254432720207945939e-01+5.377061333455430692e-01j)	 (-4.336823765992640078e-01+1.685780237051767605e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.265207356489921997e-01+5.436358201350000030e-01j)	 (-4.268096683627845556e-01+1.693554845841495293e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.304581166211271182e-01+5.675354663962057788e-01j)	 (-3.986657238880871867e-01+1.724046227365580997e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.322003922851334279e-01+5.796050475166346638e-01j)	 (-3.842414574269210070e-01+1.738895799438089806e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.345148365725125750e-01+5.978470350735991534e-01j)	 (-3.622000539378742445e-01+1.760662900788613650e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.364764553723595952e-01+6.162636177945850502e-01j)	 (-3.396857928995901665e-01+1.781801094938926688e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.380654927531846488e-01+6.348109352904947045e-01j)	 (-3.167161388596761995e-01+1.802319788819174429e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.392861971959962863e-01+6.534994889157343945e-01j)	 (-2.933291533320533939e-01+1.822184522593158551e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.398990693272858632e-01+6.660323537419334805e-01j)	 (-2.775178358528471723e-01+1.835061235327050566e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.406163583431748298e-01+6.912679744081439148e-01j)	 (-2.454234321342044778e-01+1.859922106072959158e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.406842110443699667e-01+6.975975247915027211e-01j)	 (-2.372994332001071016e-01+1.865959892785978624e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.403998780800959190e-01+7.294507311252879100e-01j)	 (-1.961886478053741500e-01+1.894987330189397134e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.402144817083323503e-01+7.358578434056557427e-01j)	 (-1.878797119421486972e-01+1.900559803831312067e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.386315258669532202e-01+7.680069808256199115e-01j)	 (-1.458886427800733521e-01+1.927297792204354376e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.381760626460966201e-01+7.744454896566836943e-01j)	 (-1.374092331510062270e-01+1.932427543036881357e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.352627913377189683e-01+8.067863910856551968e-01j)	 (-9.471801696225856659e-02+1.956887890983260103e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.345483990889401849e-01+8.132753526122025178e-01j)	 (-8.613326529008158428e-02+1.961549490199851808e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.312320978164429164e-01+8.392375635668680722e-01j)	 (-5.157952568126428217e-02+1.979444835526548374e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.293006659528113778e-01+8.522241795307834433e-01j)	 (-3.422484778756301749e-02+1.987938481331261720e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.249010130585787692e-01+8.782301305090820520e-01j)	 (5.867113742795138087e-04+2.004038662407896965e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.224316751714861873e-01+8.912354670589106576e-01j)	 (1.803326287034306974e-02+2.011641071332720188e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.169613907457305979e-01+9.172193820687706278e-01j)	 (5.300113984356161212e-02+2.025951867193734657e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.139505589229243387e-01+9.301910145245118056e-01j)	 (7.049804924303432196e-02+2.032676495734733635e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.073908753462926136e-01+9.560730502497865047e-01j)	 (1.054907864688102437e-01+2.045268173082007035e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.038424385999431987e-01+9.689876665889449736e-01j)	 (1.229593245820611580e-01+2.051142946982856152e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-2.962100745346069042e-01+9.947193630420023691e-01j)	 (1.578523137478771154e-01+2.062056637634499978e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-2.921253037402702923e-01+1.007529694114110086e+00j)	 (1.752613421494662593e-01+2.067099543874826306e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-2.834330304616964336e-01+1.033040029859946918e+00j)	 (2.099531702998573834e-01+2.076398768131887174e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-2.788247898549700565e-01+1.045728244940333784e+00j)	 (2.272302631051376920e-01+2.080653720407432239e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.665509886429355824e-01+1.077231300201997088e+00j)	 (2.701844429357456168e-01+2.090173448952146185e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.639671193712342934e-01+1.083488991539981461e+00j)	 (2.787302763319789989e-01+2.091890314595424627e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.504188819391279797e-01+1.114542076378659763e+00j)	 (3.212034339933241833e-01+2.099565532687519998e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.475847882701029956e-01+1.120709173464741637e+00j)	 (3.296344194368828195e-01+2.100925777936065941e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.327982501730897491e-01+1.151254578000056039e+00j)	 (3.715213422225911999e-01+2.106849010924223720e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.297176027868456094e-01+1.157302611744461807e+00j)	 (3.798387302146840616e-01+2.107860774521614466e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.137325212098457605e-01+1.187263110467035476e+00j)	 (4.210597113795156443e-01+2.112131608211653244e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.104185829063754953e-01+1.193192066793557604e+00j)	 (4.292317287973706486e-01+2.112826450255539612e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-1.932783793276993123e-01+1.222507335626863645e+00j)	 (4.697142538240964837e-01+2.115534879170004157e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.861638864994260567e-01+1.234068957156500002e+00j)	 (4.857236269236689385e-01+2.116270111552057021e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.714946718698797667e-01+1.256893055648332425e+00j)	 (5.174233720197178865e-01+2.117172000879011584e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.601192687986003893e-01+1.273741016809619042e+00j)	 (5.409029634886153293e-01+2.117370279450979886e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.484403474781758048e-01+1.290356033314674189e+00j)	 (5.641175487652689835e-01+2.117165101115482617e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.324033251654999077e-01+1.312126587070527650e+00j)	 (5.946600702701325680e-01+2.116298762369529740e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.241901288401998649e-01+1.322834408945459339e+00j)	 (6.097571357006842385e-01+2.115624537985226539e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.031149536340524309e-01+1.349105623723396929e+00j)	 (6.469464148522323654e-01+2.113250057587002573e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-9.881270865728897235e-02+1.354280188483218961e+00j)	 (6.542870764328632127e-01+2.112659996122966621e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-7.685049120882758711e-02+1.379638538479925014e+00j)	 (6.905379946677194791e-01+2.109185981892278239e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.237616107015398814e-02+1.384614839966495925e+00j)	 (6.976927335991855994e-01+2.108387994428614576e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-4.959832799520957902e-02+1.409031130558440648e+00j)	 (7.329835220814435726e-01+2.103902963673475845e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.030868292395073382e-02+1.418567066765262119e+00j)	 (7.468770181276906950e-01+2.101884195515652642e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.143512798922286855e-02+1.437247275127465418e+00j)	 (7.742730888417237445e-01+2.097488267014826047e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-7.035222899591575541e-03+1.450902671279162393e+00j)	 (7.944773767195062453e-01+2.093897901645226156e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (7.561785919533936529e-03+1.464255237010458455e+00j)	 (8.143888886788913650e-01+2.090061653152823773e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.230136251326221064e-02+1.485830225287256168e+00j)	 (8.469238759374237979e-01+2.083145230293309780e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.730523888260173226e-02+1.490036395648518752e+00j)	 (8.533336867051701802e-01+2.081690352429159674e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.260908120569230739e-02+1.510559643924215711e+00j)	 (8.848990671880547776e-01+2.074067149078666183e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.285134676015159183e-02+1.518521956182143029e+00j)	 (8.973006912975765026e-01+2.070865578328864309e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.352562026480359947e-02+1.534024565289653586e+00j)	 (9.217191371947230927e-01+2.064210111430322847e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.091850703458896454e-01+1.545275403867155228e+00j)	 (9.396980950596786064e-01+2.059018109618992565e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.249641685917390888e-01+1.556208570179228312e+00j)	 (9.573922031984786196e-01+2.053659162272922778e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.515072805867656580e-01+1.573719069915893609e+00j)	 (9.862586517967650845e-01+2.044379174069763216e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.568502919752614577e-01+1.577122538629287973e+00j)	 (9.919349553089400473e-01+2.042475494142078851e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.837085327400410639e-01+1.593565284458118292e+00j)	 (1.019873328185158190e+00+2.032729369787283247e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (1.945179935146004180e-01+1.599896547536556746e+00j)	 (1.030837894918335440e+00+2.028729926145770968e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.162255196537758994e-01+1.612130646120138122e+00j)	 (1.052403126605359285e+00+2.020575852672739092e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.380382219929759735e-01+1.623807555807094793e+00j)	 (1.073493002760699255e+00+2.012223899635915636e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.489772941702957931e-01+1.629435239255855317e+00j)	 (1.083861577522563735e+00+2.007977260255422447e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.764047751986647983e-01+1.642898825748864367e+00j)	 (1.109283101535958105e+00+1.997180682133317342e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.874019892325833103e-01+1.648046382730726345e+00j)	 (1.119249106114711401e+00+1.992794340205673365e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.094214572095494997e-01+1.657932562112256702e+00j)	 (1.138849894245687722e+00+1.983908987821784375e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.314667649054533483e-01+1.667280558341559082e+00j)	 (1.158008574875899033e+00+1.974893287557067945e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.424937202086191235e-01+1.671751639366614972e+00j)	 (1.167427132413546342e+00+1.970341633131747816e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.700503847912187672e-01+1.682359510549461978e+00j)	 (1.190503157413480118e+00+1.958840653175614399e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.810669288298196289e-01+1.686376559174680656e+00j)	 (1.199548535361222301e+00+1.954195980272182886e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.030693746932871857e-01+1.694023908876591822e+00j)	 (1.217333064595087055e+00+1.944838371987825276e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.250269372643262766e-01+1.701169533635015885e+00j)	 (1.234711250280258188e+00+1.935404010419371712e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.359851105510950120e-01+1.704557755415601505e+00j)	 (1.243249632894543044e+00+1.930659060386232806e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.632988063361305198e-01+1.712493922844355643e+00j)	 (1.264171493674340452e+00+1.918728097510422836e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.741888114547311295e-01+1.715458596283121695e+00j)	 (1.272373154052008015e+00+1.913932958439123144e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (4.958967510334711948e-01+1.721034272097046403e+00j)	 (1.288493523415536801e+00+1.904304734719690195e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.228848118638907971e-01+1.727354389724601536e+00j)	 (1.308125076228847217e+00+1.892214751507516057e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.282610007934648300e-01+1.728534567846723657e+00j)	 (1.311982913721823962e+00+1.889791439859354938e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.550234571387472338e-01+1.734020335110302735e+00j)	 (1.330944892327790896e+00+1.877647013917262075e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.709812907871861798e-01+1.736984063448564264e+00j)	 (1.342062119849872559e+00+1.870347187047778137e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (5.868572082152084812e-01+1.739713456753089194e+00j)	 (1.352986282927687745e+00+1.863037843284331085e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.131296481481803839e-01+1.743747906056728914e+00j)	 (1.370778409441173906e+00+1.850844808935307784e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.183545677059389956e-01+1.744478679163131041e+00j)	 (1.374276842165578216e+00+1.848406720903684297e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.443253902757666296e-01+1.747760345182168606e+00j)	 (1.391464347713509575e+00+1.836213678834706098e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.700251683737495911e-01+1.750442724859422094e+00j)	 (1.408163438828384351e+00+1.824033969241320330e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.751326412912983521e-01+1.750910467934227777e+00j)	 (1.411444807989422179e+00+1.821598793509922265e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.004914071307701828e-01+1.752905115057881380e+00j)	 (1.427578790645169571e+00+1.809444431263504072e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.155633005720649642e-01+1.753833061826371775e+00j)	 (1.437041255618838331e+00+1.802167108517122251e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.305250418416284752e-01+1.754571405662316952e+00j)	 (1.446340493062492794e+00+1.794902377288050355e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.552115083401647055e-01+1.755385818464372027e+00j)	 (1.461490550554806589e+00+1.782826653122392191e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.649969727127630126e-01+1.755568626739352878e+00j)	 (1.467431639100600815e+00+1.778010754235111790e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (7.844095120697338608e-01+1.755698690609567736e+00j)	 (1.479112850635351695e+00+1.768402613995588846e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.083781887385652620e-01+1.755431784668984641e+00j)	 (1.493346940901691289e+00+1.756443215006589176e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.131318166400216541e-01+1.755322658383247525e+00j)	 (1.496145723859146681e+00+1.754059247513115594e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.366939344850132798e-01+1.754511065277040816e+00j)	 (1.509906409427881790e+00+1.742176662017972610e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.599112869993179586e-01+1.753268719941267761e+00j)	 (1.523286103386518597e+00+1.730363751337391065e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.645124400854140578e-01+1.752971616521758369e+00j)	 (1.525916910640382262e+00+1.728008165335779278e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (8.873089501846278537e-01+1.751239246012726625e+00j)	 (1.538856678266807609e+00+1.716282353720608889e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.052907488799479818e-01+1.749571204921550382e+00j)	 (1.548952339002976686e+00+1.706958013512608785e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.141956226814507147e-01+1.748647526673076991e+00j)	 (1.553917110699778670e+00+1.702316392473966822e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.362091583085760949e-01+1.746084267204922602e+00j)	 (1.566091349648730757e+00+1.690768243323400144e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.535608439245906176e-01+1.743783292109131633e+00j)	 (1.575592074332285764e+00+1.681592340400816399e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.621495681893041940e-01+1.742551876415998402e+00j)	 (1.580265488092601922e+00+1.677024655351364801e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (9.833702606367196175e-01+1.739248898001077182e+00j)	 (1.591727909955896969e+00+1.665670522965483347e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (9.959286510613407639e-01+1.737117594805652310e+00j)	 (1.598457582375990338e+00+1.658902314197419958e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.008357435916488631e+00+1.734881367394915053e+00j)	 (1.605077654883597216e+00+1.652166622937230045e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.028784069402105761e+00+1.730922165346375552e+00j)	 (1.615877030642641543e+00+1.641017365715452758e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.040866447087928970e+00+1.728414269050510876e+00j)	 (1.622219148270416023e+00+1.634373854954659810e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.052819903240801214e+00+1.725810979734151429e+00j)	 (1.628460064452472045e+00+1.627766685499957955e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.072457572347019328e+00+1.721272525753889893e+00j)	 (1.638641521733813944e+00+1.616831359972111803e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.084068062726912807e+00+1.718432394995179413e+00j)	 (1.644622536762250675e+00+1.610318843027206182e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.095551628841167746e+00+1.715510769517114564e+00j)	 (1.650509908427408856e+00+1.603841415447148533e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.114408003428199789e+00+1.710463938418808505e+00j)	 (1.660117786974904641e+00+1.593126982729679897e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.125554088559002519e+00+1.707336392962228944e+00j)	 (1.665762830266600547e+00+1.586746602299262232e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.136573964633276201e+00+1.704134327355323775e+00j)	 (1.671320750544259548e+00+1.580403688614855584e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.154666173682374009e+00+1.698644907589923703e+00j)	 (1.680392533120939946e+00+1.569913816545204677e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.165355627301327690e+00+1.695263967983367426e+00j)	 (1.685724331570282564e+00+1.563670155916278892e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.175923101548656202e+00+1.691820978018151678e+00j)	 (1.690974842441873349e+00+1.557462481227426032e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.193264983057494621e+00+1.685951014517320212e+00j)	 (1.699548807546591878e+00+1.547198601560151099e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.206898068655229972e+00+1.681141511636891073e+00j)	 (1.706252532341093531e+00+1.539062719739640261e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.213634646465192812e+00+1.678701795546800657e+00j)	 (1.709553890419934108e+00+1.535019411227914077e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.230249316381044400e+00+1.672505900966948067e+00j)	 (1.717661962957074184e+00+1.524982809287750207e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.243306310156738537e+00+1.667452594521538378e+00j)	 (1.724003981620876536e+00+1.517028581731534098e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.249757469521499020e+00+1.664895855606846720e+00j)	 (1.727128071152350453e+00+1.513076493571306580e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.265663735834630321e+00+1.658422203058719679e+00j)	 (1.734803044699503749e+00+1.503266300068945460e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.281257373053120263e+00+1.651836127715574865e+00j)	 (1.742290045506589280e+00+1.493559961860299268e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.284338155600708964e+00+1.650506719124485544e+00j)	 (1.743765806942990881e+00+1.491630792779659931e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.299561688934124382e+00+1.643800356906853555e+00j)	 (1.751035657469033779e+00+1.482047058092269776e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.314481758397872069e+00+1.637003643780031936e+00j)	 (1.758130387306644948e+00+1.472563492760966319e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.317430274548675007e+00+1.635634587519339656e+00j)	 (1.759529070529179728e+00+1.470678810893458754e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.331994145451364631e+00+1.628737254312962124e+00j)	 (1.766421054903499765e+00+1.461316986937800433e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.346266706259964918e+00+1.621764705148541319e+00j)	 (1.773149343548327872e+00+1.452055454992631667e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.351895216789555265e+00+1.618957477314813209e+00j)	 (1.775796108394076755e+00+1.448378503387169225e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.363015923258683371e+00+1.613310160880524036e+00j)	 (1.781014690560376756e+00+1.441072701115058141e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.376666038617782251e+00+1.606199476487241817e+00j)	 (1.787399856142380061e+00+1.432028628972968676e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.387387298535002866e+00+1.600471795053088453e+00j)	 (1.792401650235975197e+00+1.424864243921168061e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.392682506826668609e+00+1.597596475196300547e+00j)	 (1.794867814758103641e+00+1.421304824864928262e+00j)
