Frequency [Hz]	0.0+det[I + L(s)]
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (-9.764327777195213054e-01+5.538934249715052438e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (-9.628591503772814253e-01+5.563507433384975442e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (-8.925894757894210496e-01+5.684753009391169343e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (-8.634293157129934171e-01+5.732516927430459042e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (-8.033933612715571382e-01+5.826688314894187037e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (-7.411546646582969355e-01+5.919023742542714572e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (-7.092332860682477591e-01+5.964472314826070765e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (-6.272018077191471308e-01+6.075977721013431143e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (-5.935412646202287146e-01+6.119712825204390860e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (-5.248173385776093713e-01+6.205646314979247791e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (-4.543194724526116168e-01+6.289511697815961533e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (-4.184289866839774330e-01+6.330654967234230490e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (-3.269788657281482713e-01+6.431170183209748537e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (-2.897336685876764628e-01+6.470436139022535116e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (-2.141756710159440913e-01+6.547318488652490664e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (-1.372872683081587386e-01+6.622015361043611215e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (-9.837209842047585362e-02+6.658537559148340890e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (1.914779398654183854e-04+6.747410024378893034e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.009496247607079872e-02+6.781990202641539511e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (1.206585083766143346e-01+6.849468696753155506e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (2.226629446007667157e-01+6.930681890019983804e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (2.432187323718421057e-01+6.946509698912993080e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.467280682892465160e-01+7.023567283451393806e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (4.093622668932188624e-01+7.068143198267821781e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (4.723357657780136165e-01+7.111482550639388833e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (5.779801701189062335e-01+7.180993412536166076e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (5.992012178246625131e-01+7.194492371184139756e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (7.057058860584189963e-01+7.259951329139765264e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (8.127480058267099183e-01+7.322086287251814873e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (8.342105066320304463e-01+7.334119204727459262e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (9.417250843294933116e-01+7.392338857773444794e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (1.006366673000299139e+00+7.425722586834754502e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (1.071059946912296335e+00+7.457968863527848491e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (1.178953584268040089e+00+7.509214887995119270e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (1.222114851580873962e+00+7.528852125382601734e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (1.308397719360923972e+00+7.566665084988785317e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (1.416120270212233523e+00+7.611246763904731871e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (1.437638267766546019e+00+7.619811625253027465e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (1.545050663540081359e+00+7.660908835020806329e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (1.652101421463181730e+00+7.699185296687111268e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (1.673459141130655636e+00+7.706506900401079108e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (1.779965908059206736e+00+7.741495202363732453e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (1.864786220260740812e+00+7.767563202637941089e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (1.907050733487033023e+00+7.779974671769870120e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (2.012271771676915844e+00+7.809214829371503797e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (2.095946325248070785e+00+7.830814447810783285e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (2.137608300056138333e+00+7.841027096417602316e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (2.241214177423847875e+00+7.864904233281803769e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (2.302984126704725742e+00+7.878113957103296094e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (2.364442326162844221e+00+7.890510527649242434e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (2.466166780297231131e+00+7.909400276979853928e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (2.526757483066628396e+00+7.919697731652554751e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (2.587003558594079600e+00+7.929240859381430084e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (2.686629319808944150e+00+7.943513272856948859e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (2.745918810021769740e+00+7.951120073845494574e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (2.804838169682505544e+00+7.958034420433693690e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (2.902190817663895306e+00+7.968049878668447938e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (2.960085576103435479e+00+7.973185464130182254e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.017587624553711656e+00+7.977676550053376836e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.112539520181992980e+00+7.983783508167631382e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.168965913269499168e+00+7.986644606689454307e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.224986057673933537e+00+7.988920557514736842e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.317432314547390071e+00+7.991451639071429192e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.390554701306001117e+00+7.992376871689625517e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.426833553019120515e+00+7.992485057227566081e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.516710691938157662e+00+7.991757398368799947e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.587759347183522518e+00+7.990173624192047797e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.622998016907647667e+00+7.989059852699159414e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.710262676239206137e+00+7.985362803519656438e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.796334884464712012e+00+7.980409936566640994e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.813404358996766774e+00+7.979273632759309898e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.898038962870787216e+00+7.972891149749982809e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.981474758470457953e+00+7.965373632637669843e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (3.998019408932675045e+00+7.963740984636221931e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (4.080023360398188359e+00+7.954930115637213639e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (4.160836602408331864e+00+7.945095481543717142e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (4.192828224340790833e+00+7.940888777176245306e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (4.256244803948943556e+00+7.932014419912999159e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (4.334453716339288221e+00+7.920100743522228370e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (4.396176115485695313e+00+7.909937638922885483e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (4.426757221977250190e+00+7.904652470529975439e+00j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (4.502396531038193928e+00+7.890875709866634224e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (4.576883178432508359e+00+7.876311927360529985e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (4.591642503659604024e+00+7.873310254414052523e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (4.664755607610020505e+00+7.857863869678363145e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (4.736739645159321555e+00+7.841721855271213570e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (4.765217893603638899e+00+7.835077883799373311e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (4.821640036780949323e+00+7.821483133046319480e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (4.891173383401341113e+00+7.803937429209476306e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (4.946012829965155788e+00+7.789479911803208090e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (4.973172376808591366e+00+7.782115010463363625e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (5.040317558055826375e+00+7.763326227230504806e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (5.106398788303365244e+00+7.744022317550130374e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (5.132535837829953707e+00+7.736164844268387242e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (5.184308853127888028e+00+7.720219708154878013e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (5.248095248658641410e+00+7.699885998391058806e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (5.298389169166829227e+00+7.683312113164922685e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (5.323293321570588432e+00+7.674928330034641810e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (5.384852582399740406e+00+7.653693484275725822e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (5.445425134047058080e+00+7.632088406862366448e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (5.469379591661621909e+00+7.623349234374217964e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (5.516825136485598691e+00+7.605709438303501990e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (5.575271032267785642e+00+7.583373952014373032e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (5.632775602124768355e+00+7.560738987483541784e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (5.644164711594972239e+00+7.556178208769916083e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (5.700556488227316976e+00+7.533215165751698805e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (5.756040617213307620e+00+7.509997097082448114e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (5.788898826700852318e+00+7.495951636273429308e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (5.821438115577937999e+00+7.481826317953212957e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (5.874969384390583471e+00+7.458113314212328149e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (5.927637654457623917e+00+7.434202029377065202e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (5.938068218427397404e+00+7.429397437794300174e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (5.989718382459233936e+00+7.405272224209527465e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (6.040536208997048462e+00+7.380984338468458361e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (6.090535945154053721e+00+7.356545625226467600e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (6.100438861802044421e+00+7.351642004923311546e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (6.149474577854850743e+00+7.327044816511003589e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (6.197723800532965122e+00+7.302328911527583344e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (6.235764379220473330e+00+7.282478846171730247e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (6.254600765993933997e+00+7.272530399672965551e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (6.301164124073687312e+00+7.247597205988296487e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (6.346984045358695425e+00+7.222583947107686697e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (6.374123368458533889e+00+7.207540998831310830e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (6.401002406918769871e+00+7.192476096049038148e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (6.445229429631640805e+00+7.167321941590890866e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (6.488753826515258893e+00+7.142120559593315932e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (6.505969331002911638e+00+7.132028970904656262e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (6.540072081078340815e+00+7.111829250110609735e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (6.582093424362755130e+00+7.086555735977581705e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (6.623452242550714963e+00+7.061262786744512354e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (6.639812191442748812e+00+7.051141679081848856e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (6.672222710220303554e+00+7.030896592667184031e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (6.712163926186661911e+00+7.005587253872390008e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (6.751478419510728912e+00+6.980282454325044128e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (6.759266636877553580e+00+6.975222404631868933e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (6.797846226183103191e+00+6.949933305994322907e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (6.880619721354328533e+00+6.894371283778014892e+00j)
