Frequency [Hz]	d axis	q axis
 (1.900000000000000000e+01+0.000000000000000000e+00j)	 (1.967206045563289507e+01+8.991891122581742479e+01j)	 (-6.127458116653183140e+01+3.019420535494723481e+02j)
 (1.950000000000000000e+01+0.000000000000000000e+00j)	 (1.923574117483842727e+01+9.679259440571755135e+01j)	 (-6.588682525263401146e+01+3.102450745054144932e+02j)
 (2.000000000000000000e+01+0.000000000000000000e+00j)	 (1.882742335241926313e+01+1.038209992211543380e+02j)	 (-7.080075832899402144e+01+3.189237330605242278e+02j)
 (2.050000000000000000e+01+0.000000000000000000e+00j)	 (1.845537654674258832e+01+1.110059540269017901e+02j)	 (-7.605927384486166432e+01+3.279729399804088530e+02j)
 (2.100000000000000000e+01+0.000000000000000000e+00j)	 (1.812808795846128262e+01+1.183444561486452642e+02j)	 (-8.172397806727069280e+01+3.374649596058546877e+02j)
 (2.150000000000000000e+01+0.000000000000000000e+00j)	 (1.785658522358907874e+01+1.258296508821299113e+02j)	 (-8.783916707726031348e+01+3.474262872983871944e+02j)
 (2.200000000000000000e+01+0.000000000000000000e+00j)	 (1.764834431692380434e+01+1.334560180237323550e+02j)	 (-9.443515244895345973e+01+3.579293847954346006e+02j)
 (2.250000000000000000e+01+0.000000000000000000e+00j)	 (1.751247630511408460e+01+1.412206566965973309e+02j)	 (-1.015269180500278310e+02+3.690444458874384850e+02j)
 (2.300000000000000000e+01+0.000000000000000000e+00j)	 (1.745493177463906065e+01+1.491118997333952905e+02j)	 (-1.092170609762110729e+02+3.808143175671528979e+02j)
 (2.350000000000000000e+01+0.000000000000000000e+00j)	 (1.747833587644700870e+01+1.571161430261780367e+02j)	 (-1.175699702603919121e+02+3.933311342137333213e+02j)
 (2.400000000000000000e+01+0.000000000000000000e+00j)	 (1.758965884340323171e+01+1.652232871546560204e+02j)	 (-1.266066972113722215e+02+4.067146015651812263e+02j)
 (2.450000000000000000e+01+0.000000000000000000e+00j)	 (1.779100691755686015e+01+1.734247440587293454e+02j)	 (-1.364208481336019076e+02+4.210001208538921560e+02j)
 (2.500000000000000000e+01+0.000000000000000000e+00j)	 (1.808046073196665304e+01+1.817057506422140705e+02j)	 (-1.471301806390538331e+02+4.363337531133137190e+02j)
 (2.550000000000000000e+01+0.000000000000000000e+00j)	 (1.845913211180622326e+01+1.900487619832679513e+02j)	 (-1.588334538914604650e+02+4.528068604852234103e+02j)
 (2.600000000000000000e+01+0.000000000000000000e+00j)	 (1.892180361207971728e+01+1.984434083198806604e+02j)	 (-1.716293435477974469e+02+4.705685159209317590e+02j)
 (2.650000000000000000e+01+0.000000000000000000e+00j)	 (1.946755717382456297e+01+2.068849257710101881e+02j)	 (-1.856249612625074121e+02+4.897710854691833902e+02j)
 (2.700000000000000000e+01+0.000000000000000000e+00j)	 (2.008996178979439406e+01+2.153582816359981109e+02j)	 (-2.010433363994278295e+02+5.105418199530813013e+02j)
 (2.750000000000000000e+01+0.000000000000000000e+00j)	 (2.077924316695688489e+01+2.238523195543708653e+02j)	 (-2.180804948449544725e+02+5.330710843016419176e+02j)
 (2.800000000000000000e+01+0.000000000000000000e+00j)	 (2.153418675891372658e+01+2.323614880171717232e+02j)	 (-2.369279471828899375e+02+5.576152061037548719e+02j)
 (2.850000000000000000e+01+0.000000000000000000e+00j)	 (2.235201098723466728e+01+2.408816446908799378e+02j)	 (-2.579161835673095311e+02+5.843159073350378776e+02j)
 (2.900000000000000000e+01+0.000000000000000000e+00j)	 (2.322450011759180200e+01+2.494059011714938947e+02j)	 (-2.814583321737316055e+02+6.134762577327604731e+02j)
 (2.950000000000000000e+01+0.000000000000000000e+00j)	 (2.414827806304558067e+01+2.579246988018215347e+02j)	 (-3.079859469393610425e+02+6.453616645717848996e+02j)
 (3.000000000000000000e+01+0.000000000000000000e+00j)	 (2.511902511540692018e+01+2.664379725363640432e+02j)	 (-3.380567049420845365e+02+6.803194353400508589e+02j)
 (3.050000000000000000e+01+0.000000000000000000e+00j)	 (2.614011327340504565e+01+2.749461686426144524e+02j)	 (-3.723978610487646392e+02+7.187428306405809053e+02j)
 (3.100000000000000000e+01+0.000000000000000000e+00j)	 (2.720671783010931932e+01+2.834436347123218525e+02j)	 (-4.119954672602801793e+02+7.609806496953628994e+02j)
 (3.150000000000000000e+01+0.000000000000000000e+00j)	 (2.831511660885829329e+01+2.919306300186577801e+02j)	 (-4.580220795263871310e+02+8.074644630940555317e+02j)
 (3.200000000000000000e+01+0.000000000000000000e+00j)	 (2.946987792419388086e+01+3.004057794799497856e+02j)	 (-5.120162147573067841e+02+8.587934565726976643e+02j)
 (3.250000000000000000e+01+0.000000000000000000e+00j)	 (3.067503580208650860e+01+3.088670721683764100e+02j)	 (-5.761129618460544179e+02+9.152793010388039647e+02j)
 (3.300000000000000000e+01+0.000000000000000000e+00j)	 (3.193063078765631246e+01+3.173159846974828611e+02j)	 (-6.531815997439541661e+02+9.773055373756258177e+02j)
 (3.350000000000000000e+01+0.000000000000000000e+00j)	 (3.323560439203710359e+01+3.257506053235821355e+02j)	 (-7.468471358760103840e+02+1.045024209093153786e+03j)
 (3.400000000000000000e+01+0.000000000000000000e+00j)	 (3.459539994690884868e+01+3.341740955281647416e+02j)	 (-8.622401268233228393e+02+1.118052490681351856e+03j)
 (3.450000000000000000e+01+0.000000000000000000e+00j)	 (3.601930536819155293e+01+3.425812290469471577e+02j)	 (-1.006622031129131642e+03+1.194944011486682939e+03j)
 (3.500000000000000000e+01+0.000000000000000000e+00j)	 (3.750699542969336875e+01+3.509750740607196917e+02j)	 (-1.189636698944358386e+03+1.271793562504779629e+03j)
 (3.550000000000000000e+01+0.000000000000000000e+00j)	 (3.906395752382064757e+01+3.593628402801616062e+02j)	 (-1.423997572042072534e+03+1.340370642466062691e+03j)
 (3.600000000000000000e+01+0.000000000000000000e+00j)	 (4.069595829599349912e+01+3.677394479857730403e+02j)	 (-1.726323776667416951e+03+1.384464144445267038e+03j)
 (3.650000000000000000e+01+0.000000000000000000e+00j)	 (4.240864315134013651e+01+3.761000601218041766e+02j)	 (-2.113611057311255990e+03+1.371298132975833369e+03j)
 (3.700000000000000000e+01+0.000000000000000000e+00j)	 (4.421366259861362380e+01+3.844496158915417823e+02j)	 (-2.592294854574226520e+03+1.242108652214697941e+03j)
 (3.750000000000000000e+01+0.000000000000000000e+00j)	 (4.608894535042494311e+01+3.927972674755530420e+02j)	 (-3.128854370271047173e+03+9.101848736448573618e+02j)
 (3.850000000000000000e+01+0.000000000000000000e+00j)	 (5.016062149562943517e+01+4.094571684624852992e+02j)	 (-3.786871086373934759e+03-6.005035627424871336e+02j)
 (3.900000000000000000e+01+0.000000000000000000e+00j)	 (5.234675500224248879e+01+4.177875191094531715e+02j)	 (-3.525267499906521152e+03-1.513163300675601477e+03j)
 (3.950000000000000000e+01+0.000000000000000000e+00j)	 (5.465555285796757090e+01+4.261009351996674468e+02j)	 (-2.913928316328995606e+03-2.154110947116628722e+03j)
 (4.000000000000000000e+01+0.000000000000000000e+00j)	 (5.707267358664240930e+01+4.344101354991874473e+02j)	 (-2.217357098585273889e+03-2.433565809398106921e+03j)
 (4.100000000000000000e+01+0.000000000000000000e+00j)	 (6.231862739654965111e+01+4.510213418629650732e+02j)	 (-1.162744578223007238e+03-2.331960766695524853e+03j)
 (4.150000000000000000e+01+0.000000000000000000e+00j)	 (6.511271613233978428e+01+4.592885964398264491e+02j)	 (-8.339438835519114264e+02-2.164586044761552330e+03j)
 (4.200000000000000000e+01+0.000000000000000000e+00j)	 (6.807558006275301921e+01+4.675506987071170784e+02j)	 (-6.018384988959506927e+02-1.989477514508480681e+03j)
 (4.300000000000000000e+01+0.000000000000000000e+00j)	 (7.442296522942204717e+01+4.840898939062685713e+02j)	 (-3.172170557262696207e+02-1.677851647700235389e+03j)
 (4.350000000000000000e+01+0.000000000000000000e+00j)	 (7.781782804624630501e+01+4.923265088792434767e+02j)	 (-2.300141624096098099e+02-1.546957821578740777e+03j)
 (4.450000000000000000e+01+0.000000000000000000e+00j)	 (8.509018342397318690e+01+5.087627691550631539e+02j)	 (-1.168301524386573078e+02-1.330875846448152060e+03j)
 (4.500000000000000000e+01+0.000000000000000000e+00j)	 (8.898028896434931312e+01+5.169750295880226076e+02j)	 (-7.998809324237566898e+01-1.242008557457326560e+03j)
 (4.550000000000000000e+01+0.000000000000000000e+00j)	 (9.305748928823271626e+01+5.251726224274680135e+02j)	 (-5.175107123113463814e+01-1.163405944321683137e+03j)
 (4.600000000000000000e+01+0.000000000000000000e+00j)	 (9.728868359714468284e+01+5.333059394429601525e+02j)	 (-2.979491533383290047e+01-1.093249605297416565e+03j)
 (4.650000000000000000e+01+0.000000000000000000e+00j)	 (1.017349025445095805e+02+5.413947362952391131e+02j)	 (-1.285003966182828528e+01-1.030631050506110796e+03j)
 (4.750000000000000000e+01+0.000000000000000000e+00j)	 (1.111716798194871529e+02+5.575455504164823424e+02j)	 (1.110253316929162004e+01-9.238417824527756466e+02j)
 (4.800000000000000000e+01+0.000000000000000000e+00j)	 (1.161810687573106975e+02+5.655467785442095874e+02j)	 (1.942472796013407788e+01-8.778634035976809855e+02j)
 (4.900000000000000000e+01+0.000000000000000000e+00j)	 (1.268266107795650726e+02+5.814647985780517274e+02j)	 (3.123033553731152168e+01-7.978110973155198735e+02j)
 (4.950000000000000000e+01+0.000000000000000000e+00j)	 (1.324070252655662614e+02+5.893005668739414205e+02j)	 (3.537071557977085234e+01-7.625254336482954614e+02j)
 (5.050000000000000000e+01+0.000000000000000000e+00j)	 (1.442726195783477579e+02+6.048635499743508035e+02j)	 (4.111468867988816811e+01-7.000668123533973812e+02j)
 (5.150000000000000000e+01+0.000000000000000000e+00j)	 (1.570168263122059216e+02+6.201071636629387740e+02j)	 (4.443920969002704169e+01-6.461813097870472120e+02j)
 (5.200000000000000000e+01+0.000000000000000000e+00j)	 (1.637612295323096703e+02+6.275952106901776233e+02j)	 (4.544062969671615804e+01-6.219192286803157685e+02j)
 (5.250000000000000000e+01+0.000000000000000000e+00j)	 (1.706708811410229032e+02+6.350013545892177262e+02j)	 (4.617067926259480259e+01-5.991399991927174824e+02j)
 (5.300000000000000000e+01+0.000000000000000000e+00j)	 (1.778328088686257900e+02+6.422587503578367887e+02j)	 (4.658801493737966126e+01-5.777206601084938029e+02j)
 (5.400000000000000000e+01+0.000000000000000000e+00j)	 (1.928549019619777880e+02+6.564903159459967128e+02j)	 (4.685409459977216784e+01-5.385329402748756138e+02j)
 (5.500000000000000000e+01+0.000000000000000000e+00j)	 (2.087996746045230907e+02+6.702388906326415281e+02j)	 (4.654601140519530134e+01-5.034267576133468651e+02j)
 (5.550000000000000000e+01+0.000000000000000000e+00j)	 (2.170933149244286540e+02+6.768696769679380623e+02j)	 (4.622992083623135073e+01-4.871593131947475399e+02j)
 (5.650000000000000000e+01+0.000000000000000000e+00j)	 (2.343985465784505209e+02+6.896985116633803727e+02j)	 (4.537123500281266786e+01-4.569030718369158421e+02j)
 (5.750000000000000000e+01+0.000000000000000000e+00j)	 (2.526640896814879227e+02+7.017765159240314006e+02j)	 (4.427307786223768460e+01-4.292713456722119076e+02j)
 (5.800000000000000000e+01+0.000000000000000000e+00j)	 (2.621490446618398096e+02+7.075214226981814818e+02j)	 (4.366954732482082591e+01-4.163068263265168980e+02j)
 (5.850000000000000000e+01+0.000000000000000000e+00j)	 (2.718204566672553710e+02+7.130619030149487116e+02j)	 (4.304597062474112334e+01-4.038438770695802873e+02j)
 (5.950000000000000000e+01+0.000000000000000000e+00j)	 (2.918121751278910097e+02+7.233989197950018024e+02j)	 (4.172563712169841210e+01-3.803007191281388373e+02j)
 (6.050000000000000000e+01+0.000000000000000000e+00j)	 (3.126783486749091594e+02+7.328405095678376711e+02j)	 (4.038871150004327859e+01-3.584196293144990477e+02j)
 (6.150000000000000000e+01+0.000000000000000000e+00j)	 (3.343701086717145472e+02+7.411447654424594020e+02j)	 (3.902397448249188017e+01-3.379633862705410934e+02j)
 (6.250000000000000000e+01+0.000000000000000000e+00j)	 (3.567045715526937784e+02+7.483408746818230384e+02j)	 (3.769078041942790946e+01-3.187299587666080924e+02j)
 (6.300000000000000000e+01+0.000000000000000000e+00j)	 (3.681930732143781029e+02+7.514318599190630721e+02j)	 (3.702188087594815613e+01-3.095424815677555443e+02j)
 (6.350000000000000000e+01+0.000000000000000000e+00j)	 (3.798002202993195056e+02+7.542009504238599220e+02j)	 (3.636484242759706120e+01-3.006019837531290477e+02j)
 (6.450000000000000000e+01+0.000000000000000000e+00j)	 (4.033377207442839563e+02+7.587000350011392129e+02j)	 (3.507733062035781302e+01-2.834175137876695203e+02j)
 (6.550000000000000000e+01+0.000000000000000000e+00j)	 (4.275006220039743425e+02+7.618605539980187586e+02j)	 (3.385264211238992260e+01-2.671028974472728805e+02j)
 (6.650000000000000000e+01+0.000000000000000000e+00j)	 (4.518503907338922545e+02+7.634776683748689265e+02j)	 (3.266868032918603149e+01-2.515246931123044192e+02j)
 (6.750000000000000000e+01+0.000000000000000000e+00j)	 (4.765061780088572050e+02+7.636263138138870090e+02j)	 (3.155305669442767069e+01-2.366285053539026535e+02j)
 (6.800000000000000000e+01+0.000000000000000000e+00j)	 (4.888818718867590292e+02+7.630686628386855546e+02j)	 (3.101298095127863874e+01-2.294096750211802487e+02j)
 (6.900000000000000000e+01+0.000000000000000000e+00j)	 (5.136689010783276217e+02+7.608261592050757827e+02j)	 (2.998609707193437401e+01-2.153946301396605918e+02j)
 (7.000000000000000000e+01+0.000000000000000000e+00j)	 (5.383378395198160433e+02+7.569236723007140881e+02j)	 (2.901872659801813725e+01-2.018916110627672538e+02j)
 (7.100000000000000000e+01+0.000000000000000000e+00j)	 (5.627376646692307531e+02+7.514008713774229591e+02j)	 (2.811574622335136908e+01-1.888478436968986500e+02j)
 (7.200000000000000000e+01+0.000000000000000000e+00j)	 (5.866760376877647332e+02+7.442454179972273778e+02j)	 (2.727521804372910808e+01-1.762176825750662204e+02j)
 (7.250000000000000000e+01+0.000000000000000000e+00j)	 (5.985199539579036809e+02+7.400463622382465019e+02j)	 (2.688050101422434324e+01-1.700489403296626847e+02j)
 (7.350000000000000000e+01+0.000000000000000000e+00j)	 (6.215614230212900111e+02+7.305794017370787969e+02j)	 (2.614086170702761081e+01-1.579680201605378329e+02j)
 (7.450000000000000000e+01+0.000000000000000000e+00j)	 (6.438254758213455489e+02+7.195793728297520602e+02j)	 (2.546585658139693464e+01-1.462112891819439255e+02j)
 (7.600000000000000000e+01+0.000000000000000000e+00j)	 (6.755645685488890422e+02+7.004729811755846640e+02j)	 (2.458377714217302668e+01-1.291177561058584331e+02j)
 (7.650000000000000000e+01+0.000000000000000000e+00j)	 (6.856461042147421949e+02+6.933967161010792779e+02j)	 (2.432264247300545534e+01-1.235516785329939466e+02j)
 (7.700000000000000000e+01+0.000000000000000000e+00j)	 (6.953872938875723548e+02+6.860609628000936482e+02j)	 (2.407937100326359214e+01-1.180437427183099857e+02j)
 (7.850000000000000000e+01+0.000000000000000000e+00j)	 (7.227141455403084365e+02+6.624124591249230889e+02j)	 (2.345302504489088946e+01-1.018522956117946165e+02j)
 (7.950000000000000000e+01+0.000000000000000000e+00j)	 (7.393660208956018778e+02+6.453379261860870884e+02j)	 (2.312476409418327350e+01-9.131066790777778408e+01j)
 (8.050000000000000000e+01+0.000000000000000000e+00j)	 (7.545557080250302988e+02+6.274988482247318871e+02j)	 (2.286843550529634683e+01-8.094735737956571597e+01j)
 (8.100000000000000000e+01+0.000000000000000000e+00j)	 (7.615795242336549791e+02+6.183730355284978941e+02j)	 (2.276773234630800857e+01-7.582717689001940187e+01j)
 (8.250000000000000000e+01+0.000000000000000000e+00j)	 (7.805291906400054813e+02+5.900554069178027703e+02j)	 (2.257927522705333345e+01-6.069166751060971166e+01j)
 (8.350000000000000000e+01+0.000000000000000000e+00j)	 (7.913740702228541295e+02+5.705952733181125041e+02j)	 (2.255058114009697690e+01-5.077097408566926617e+01j)
 (8.450000000000000000e+01+0.000000000000000000e+00j)	 (8.006650956318186445e+02+5.508995978185644162e+02j)	 (2.260138843624794092e+01-4.097050471385054493e+01j)
 (8.500000000000000000e+01+0.000000000000000000e+00j)	 (8.047630942419784787e+02+5.410049714267736363e+02j)	 (2.265752542621213905e+01-3.611165519645402355e+01j)
 (8.650000000000000000e+01+0.000000000000000000e+00j)	 (8.149554561434205198e+02+5.113207616749135127e+02j)	 (2.295281474984783898e+01-2.168459922256976213e+01j)
 (8.800000000000000000e+01+0.000000000000000000e+00j)	 (8.220855876805829894e+02+4.818792812956907028e+02j)	 (2.344586654732971098e+01-7.456386525091573070e+00j)
 (8.850000000000000000e+01+0.000000000000000000e+00j)	 (8.238132564744756792e+02+4.722340362685620221e+02j)	 (2.365594776309233893e+01-2.752700717969436273e+00j)
 (8.950000000000000000e+01+0.000000000000000000e+00j)	 (8.263167948004223717e+02+4.531301697323742701e+02j)	 (2.414738352295958634e+01+6.602068859676575308e+00j)
 (9.100000000000000000e+01+0.000000000000000000e+00j)	 (8.279514165026581622e+02+4.253051640965113052e+02j)	 (2.506930354362591729e+01+2.051577537477656676e+01j)
 (9.200000000000000000e+01+0.000000000000000000e+00j)	 (8.277009720886348987e+02+4.073316789386026926e+02j)	 (2.581278165686113368e+01+2.972191526099170389e+01j)
 (9.250000000000000000e+01+0.000000000000000000e+00j)	 (8.272092143806028162e+02+3.985598448274099610e+02j)	 (2.622471507141654712e+01+3.430610625188644036e+01j)
 (9.400000000000000000e+01+0.000000000000000000e+00j)	 (8.243622658570694739e+02+3.731455112571329096e+02j)	 (2.762769614241327076e+01+4.799065646441007971e+01j)
 (9.550000000000000000e+01+0.000000000000000000e+00j)	 (8.197004633556048248e+02+3.491887974400057715e+02j)	 (2.929354486866833795e+01+6.158374277386516837e+01j)
 (9.600000000000000000e+01+0.000000000000000000e+00j)	 (8.177731751797473407e+02+3.415695879346273500e+02j)	 (2.991014145857451823e+01+6.609669905034290593e+01j)
 (9.700000000000000000e+01+0.000000000000000000e+00j)	 (8.134601656403544894e+02+3.267614855094601580e+02j)	 (3.123833832187428428e+01+7.509660011665829416e+01j)
 (9.850000000000000000e+01+0.000000000000000000e+00j)	 (8.059312241959258927e+02+3.059442193599629718e+02j)	 (3.347991673439469196e+01+8.853691252176378157e+01j)
 (9.950000000000000000e+01+0.000000000000000000e+00j)	 (8.002964709950358611e+02+2.928953506703966809e+02j)	 (3.514688761913870252e+01+9.745879653252225694e+01j)
 (1.000000000000000000e+02+0.000000000000000000e+00j)	 (7.973032915144110575e+02+2.866324819688928756e+02j)	 (3.603423783629490629e+01+1.019085926045700035e+02j)
 (1.015000000000000000e+02+0.000000000000000000e+00j)	 (7.878292378228327379e+02+2.688867816738277270e+02j)	 (3.892137376894665834e+01+1.152135355203353839e+02j)
 (1.030000000000000000e+02+0.000000000000000000e+00j)	 (7.776771392723884446e+02+2.526321982745503192e+02j)	 (4.215929857879231690e+01+1.284483337949263273e+02j)
 (1.035000000000000000e+02+0.000000000000000000e+00j)	 (7.741737877340771092e+02+2.475648949243046388e+02j)	 (4.332022097288345464e+01+1.328442722485954448e+02j)
 (1.050000000000000000e+02+0.000000000000000000e+00j)	 (7.633686066394851650e+02+2.332385887380225142e+02j)	 (4.705537028898990570e+01+1.459778397434270403e+02j)
 (1.065000000000000000e+02+0.000000000000000000e+00j)	 (7.522252406595484899e+02+2.202841054446675173e+02j)	 (5.118621462775768549e+01+1.590240808999980118e+02j)
 (1.070000000000000000e+02+0.000000000000000000e+00j)	 (7.484717737894856100e+02+2.162540637479297629e+02j)	 (5.265483213362431769e+01+1.633514895435047833e+02j)
 (1.085000000000000000e+02+0.000000000000000000e+00j)	 (7.370831489720425225e+02+2.049855369099093707e+02j)	 (5.734051767122002019e+01+1.762586609237759205e+02j)
 (1.100000000000000000e+02+0.000000000000000000e+00j)	 (7.256255282636283255e+02+1.948790368284847716e+02j)	 (6.246270812379626847e+01+1.890392948740857832e+02j)
 (1.105000000000000000e+02+0.000000000000000000e+00j)	 (7.217953700638367991e+02+1.917601273191068003e+02j)	 (6.426927506700762649e+01+1.932678427564714809e+02j)
 (1.120000000000000000e+02+0.000000000000000000e+00j)	 (7.103667875682923523e+02+1.831028310640963070e+02j)	 (6.999744710357134636e+01+2.058465721395996297e+02j)
 (1.135000000000000000e+02+0.000000000000000000e+00j)	 (6.990055935535893923e+02+1.754541939124727321e+02j)	 (7.619549272832895781e+01+2.182429445306042908e+02j)
 (1.140000000000000000e+02+0.000000000000000000e+00j)	 (6.952442190097102639e+02+1.731102210051073769e+02j)	 (7.836798053055510138e+01+2.223290824013844258e+02j)
 (1.160000000000000000e+02+0.000000000000000000e+00j)	 (6.803958347084702609e+02+1.646810219834595728e+02j)	 (8.759679870031335724e+01+2.384128687579216148e+02j)
 (1.170000000000000000e+02+0.000000000000000000e+00j)	 (6.731116006961101448e+02+1.610194441020393015e+02j)	 (9.254082369939025909e+01+2.462806050737453063e+02j)
 (1.175000000000000000e+02+0.000000000000000000e+00j)	 (6.695021494122380545e+02+1.593167764825085726e+02j)	 (9.509260457642848507e+01+2.501671272841051348e+02j)
 (1.195000000000000000e+02+0.000000000000000000e+00j)	 (6.553103488815783066e+02+1.532827876300871139e+02j)	 (1.058518076762932338e+02+2.653468770319443593e+02j)
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (6.483772235191332811e+02+1.507028354859546653e+02j)	 (1.115552515443407771e+02+2.727018969870608771e+02j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (6.415664458675156538e+02+1.484034672745779346e+02j)	 (1.174759415815290993e+02+2.798835407858472877e+02j)
