Frequency [Hz]	d axis	q axis
 (3.500000000000000000e+01+0.000000000000000000e+00j)	 (2.230619361795202593e+01+2.696389078908143802e+02j)	 (-1.681385502968660717e+02+9.971073891131185292e+02j)
 (3.550000000000000000e+01+0.000000000000000000e+00j)	 (2.324448821251960950e+01+2.828107920539806628e+02j)	 (-1.840523466452341097e+02+1.062355694082948958e+03j)
 (3.600000000000000000e+01+0.000000000000000000e+00j)	 (2.437859145726702081e+01+2.962270595564813220e+02j)	 (-2.036482786719436717e+02+1.138736947202870624e+03j)
 (3.650000000000000000e+01+0.000000000000000000e+00j)	 (2.572429906796620713e+01+3.098555645205341307e+02j)	 (-2.283210479553469554e+02+1.229180778514431950e+03j)
 (3.700000000000000000e+01+0.000000000000000000e+00j)	 (2.728758654612811441e+01+3.236600860129464081e+02j)	 (-2.599581167699230377e+02+1.338032747334995975e+03j)
 (3.750000000000000000e+01+0.000000000000000000e+00j)	 (2.908054451973157839e+01+3.375799757657666191e+02j)	 (-3.017053256243207215e+02+1.471360082722493644e+03j)
 (3.850000000000000000e+01+0.000000000000000000e+00j)	 (3.337958899426970305e+01+3.656621601554474523e+02j)	 (-4.374803267308318482e+02+1.851723473867287339e+03j)
 (3.900000000000000000e+01+0.000000000000000000e+00j)	 (3.589012173859811838e+01+3.797277570243731475e+02j)	 (-5.553280741453830842e+02+2.134680976937466312e+03j)
 (3.950000000000000000e+01+0.000000000000000000e+00j)	 (3.865344530482153829e+01+3.937637718272177949e+02j)	 (-7.426010193038866873e+02+2.523877157702150726e+03j)
 (4.000000000000000000e+01+0.000000000000000000e+00j)	 (4.166323357009829209e+01+4.077261593879119346e+02j)	 (-1.069615835527343052e+03+3.087004047917843309e+03j)
 (4.100000000000000000e+01+0.000000000000000000e+00j)	 (4.843844865944270595e+01+4.353331755884439644e+02j)	 (-3.352602341683580107e+03+5.286527752672663155e+03j)
 (4.150000000000000000e+01+0.000000000000000000e+00j)	 (5.219758559217888205e+01+4.488966748426242361e+02j)	 (-8.461160054791815128e+03+6.086023508616402069e+03j)
 (4.200000000000000000e+01+0.000000000000000000e+00j)	 (5.621761458344156637e+01+4.622924274177972279e+02j)	 (-1.279576646016460472e+04-4.311724471944382458e+03j)
 (4.300000000000000000e+01+0.000000000000000000e+00j)	 (6.498439293171404074e+01+4.885175634592048368e+02j)	 (-1.452724604601488636e+03-4.976680444340008762e+03j)
 (4.350000000000000000e+01+0.000000000000000000e+00j)	 (6.973816515311104069e+01+5.013031065900844965e+02j)	 (-6.235613794194348429e+02-3.638789255714560113e+03j)
 (4.450000000000000000e+01+0.000000000000000000e+00j)	 (7.998724878399195859e+01+5.262119766324836974e+02j)	 (-1.526704129241002761e+02-2.303098237593822432e+03j)
 (4.500000000000000000e+01+0.000000000000000000e+00j)	 (8.548463680599978431e+01+5.383435345357903543e+02j)	 (-7.475998433319796277e+01-1.936450851435097775e+03j)
 (4.550000000000000000e+01+0.000000000000000000e+00j)	 (9.124429342974107726e+01+5.502530708690945858e+02j)	 (-3.077405865334402435e+01-1.667634528900934811e+03j)
 (4.600000000000000000e+01+0.000000000000000000e+00j)	 (9.723663977442609507e+01+5.618899844267517665e+02j)	 (-4.398667908276445715e+00-1.462069769625414438e+03j)
 (4.650000000000000000e+01+0.000000000000000000e+00j)	 (1.035131027614194608e+02+5.732787647788783261e+02j)	 (1.170744622942825508e+01-1.300437711758005889e+03j)
 (4.750000000000000000e+01+0.000000000000000000e+00j)	 (1.167968288398164987e+02+5.954201413360987090e+02j)	 (2.880838420508218434e+01-1.062746869492097858e+03j)
 (4.800000000000000000e+01+0.000000000000000000e+00j)	 (1.238195385124926560e+02+6.061200199318361683e+02j)	 (3.311351371287925360e+01-9.727138353692555484e+02j)
 (4.900000000000000000e+01+0.000000000000000000e+00j)	 (1.386516970523356633e+02+6.268688294950554791e+02j)	 (3.758062298814270719e+01-8.303718447753899454e+02j)
 (4.950000000000000000e+01+0.000000000000000000e+00j)	 (1.463917736856291185e+02+6.368351044419334812e+02j)	 (3.858977049018756134e+01-7.728764967792870948e+02j)
 (5.050000000000000000e+01+0.000000000000000000e+00j)	 (1.627087306241792248e+02+6.561327338098831206e+02j)	 (3.921087343769647049e+01-6.777345309419860087e+02j)
 (5.150000000000000000e+01+0.000000000000000000e+00j)	 (1.800459151361170029e+02+6.744110428523460996e+02j)	 (3.875910146026964043e+01-6.018587672401457667e+02j)
 (5.200000000000000000e+01+0.000000000000000000e+00j)	 (1.891364527582772723e+02+6.831603529748821302e+02j)	 (3.829931438925775211e+01-5.693683541217783386e+02j)
 (5.250000000000000000e+01+0.000000000000000000e+00j)	 (1.984037701426204308e+02+6.916674941139299335e+02j)	 (3.779895271623959729e+01-5.397675679541152931e+02j)
 (5.300000000000000000e+01+0.000000000000000000e+00j)	 (2.079439948171899175e+02+6.998532047213907390e+02j)	 (3.720428935130346559e+01-5.126801527200624378e+02j)
 (5.400000000000000000e+01+0.000000000000000000e+00j)	 (2.277637448889129814e+02+7.154755754480845553e+02j)	 (3.596135168942450377e+01-4.648441549453518178e+02j)
 (5.500000000000000000e+01+0.000000000000000000e+00j)	 (2.485258618777084791e+02+7.300026798690337273e+02j)	 (3.469446640241823587e+01-4.237661474384440794e+02j)
 (5.550000000000000000e+01+0.000000000000000000e+00j)	 (2.592146396710206204e+02+7.367928795854861619e+02j)	 (3.406430698595936235e+01-4.052683397438904649e+02j)
 (5.650000000000000000e+01+0.000000000000000000e+00j)	 (2.812838959058566388e+02+7.495094598225283562e+02j)	 (3.283559680234806422e+01-3.716808852384257307e+02j)
 (5.750000000000000000e+01+0.000000000000000000e+00j)	 (3.042365109076755516e+02+7.608905872627772169e+02j)	 (3.164910572205490524e+01-3.418758585666695922e+02j)
 (5.800000000000000000e+01+0.000000000000000000e+00j)	 (3.160240022818538819e+02+7.660774735764277921e+02j)	 (3.108209363918410517e+01-3.281602921385114087e+02j)
 (5.850000000000000000e+01+0.000000000000000000e+00j)	 (3.279542553464527828e+02+7.709306498761026205e+02j)	 (3.053743261817878718e+01-3.151318974598322029e+02j)
 (5.950000000000000000e+01+0.000000000000000000e+00j)	 (3.523232715047058718e+02+7.794863350496777912e+02j)	 (2.949274575862170522e+01-2.909064719875855189e+02j)
 (6.050000000000000000e+01+0.000000000000000000e+00j)	 (3.773741869580256889e+02+7.866562707342047815e+02j)	 (2.853658391575213926e+01-2.687995276380852943e+02j)
 (6.150000000000000000e+01+0.000000000000000000e+00j)	 (4.029934188518540168e+02+7.921954847003783016e+02j)	 (2.764548281014856457e+01-2.484611138971074240e+02j)
 (6.250000000000000000e+01+0.000000000000000000e+00j)	 (4.289496580859259325e+02+7.962083603944946617e+02j)	 (2.683916189245713113e+01-2.296107850434695763e+02j)
 (6.300000000000000000e+01+0.000000000000000000e+00j)	 (4.421310962889994016e+02+7.975345641791845992e+02j)	 (2.645682398293153170e+01-2.206832995280918226e+02j)
 (6.350000000000000000e+01+0.000000000000000000e+00j)	 (4.553353896635521778e+02+7.984486078902771169e+02j)	 (2.609417900813770430e+01-2.120471367360559327e+02j)
 (6.450000000000000000e+01+0.000000000000000000e+00j)	 (4.817568801126502080e+02+7.989825689876173556e+02j)	 (2.541978480592387157e+01-1.955738457316572863e+02j)
 (6.550000000000000000e+01+0.000000000000000000e+00j)	 (5.084320916200095439e+02+7.978483245803536192e+02j)	 (2.482101986544947891e+01-1.800595884195807628e+02j)
 (6.650000000000000000e+01+0.000000000000000000e+00j)	 (5.348117359290305330e+02+7.949270327453464233e+02j)	 (2.428340817629093706e+01-1.653617434999026727e+02j)
 (6.750000000000000000e+01+0.000000000000000000e+00j)	 (5.610547116137580588e+02+7.903252748828441554e+02j)	 (2.381568244801110978e+01-1.513878892709622335e+02j)
 (6.800000000000000000e+01+0.000000000000000000e+00j)	 (5.740368234756994070e+02+7.873263311731247995e+02j)	 (2.360389422877053178e+01-1.446424982107755000e+02j)
 (6.900000000000000000e+01+0.000000000000000000e+00j)	 (5.996838371924427520e+02+7.801233436211812204e+02j)	 (2.323059151078826901e+01-1.315869648264541922e+02j)
 (7.000000000000000000e+01+0.000000000000000000e+00j)	 (6.247070896675089671e+02+7.711962048365079454e+02j)	 (2.291860663489114458e+01-1.190529864023266668e+02j)
 (7.100000000000000000e+01+0.000000000000000000e+00j)	 (6.489659791771804294e+02+7.606521850614882396e+02j)	 (2.266886499848360614e+01-1.069794531641318827e+02j)
 (7.200000000000000000e+01+0.000000000000000000e+00j)	 (6.722690135636622699e+02+7.485445918939552712e+02j)	 (2.248033359514283447e+01-9.531400902196178038e+01j)
 (7.250000000000000000e+01+0.000000000000000000e+00j)	 (6.836223912808908381e+02+7.418938485257755246e+02j)	 (2.240981660196909431e+01-8.962090809683989789e+01j)
 (7.350000000000000000e+01+0.000000000000000000e+00j)	 (7.053444859091836179e+02+7.276786107492728206e+02j)	 (2.231544501523890744e+01-7.848441569066000056e+01j)
 (7.450000000000000000e+01+0.000000000000000000e+00j)	 (7.258581309811461324e+02+7.121271889777506203e+02j)	 (2.228372777053622400e+01-6.765314484215599578e+01j)
 (7.600000000000000000e+01+0.000000000000000000e+00j)	 (7.542656145580667726e+02+6.866479069719032395e+02j)	 (2.235743504626435296e+01-5.190652578889545765e+01j)
 (7.650000000000000000e+01+0.000000000000000000e+00j)	 (7.630595531439830665e+02+6.775852381039826469e+02j)	 (2.241459372107351911e+01-4.677690326823695699e+01j)
 (7.700000000000000000e+01+0.000000000000000000e+00j)	 (7.714412280742232042e+02+6.683532678264540436e+02j)	 (2.248835760773162562e+01-4.170102262171177188e+01j)
 (7.850000000000000000e+01+0.000000000000000000e+00j)	 (7.942999173557449240e+02+6.395371256955206718e+02j)	 (2.281157166210023135e+01-2.676932485697571806e+01j)
 (7.950000000000000000e+01+0.000000000000000000e+00j)	 (8.076994518171981099e+02+6.194437398045466807e+02j)	 (2.311466735901517211e+01-1.703529103616938656e+01j)
 (8.050000000000000000e+01+0.000000000000000000e+00j)	 (8.194896680463749590e+02+5.989709466886550899e+02j)	 (2.349013748809867863e+01-7.455801713044082568e+00j)
 (8.100000000000000000e+01+0.000000000000000000e+00j)	 (8.247797793962238302e+02+5.886760368075011911e+02j)	 (2.370578739335789109e+01-2.718839572571733143e+00j)
 (8.250000000000000000e+01+0.000000000000000000e+00j)	 (8.384173563105862286e+02+5.573784606481618766e+02j)	 (2.446852215021638344e+01+1.130349097419443893e+01j)
 (8.350000000000000000e+01+0.000000000000000000e+00j)	 (8.456847684397934017e+02+5.363650000953050494e+02j)	 (2.507697224049265117e+01+2.051134268729594723e+01j)
 (8.450000000000000000e+01+0.000000000000000000e+00j)	 (8.514235084504541646e+02+5.154683819790097914e+02j)	 (2.576912055804869794e+01+2.962096075452609867e+01j)
 (8.500000000000000000e+01+0.000000000000000000e+00j)	 (8.537663694979086131e+02+5.050936701808749376e+02j)	 (2.614760409454849466e+01+3.414227644047441856e+01j)
 (8.650000000000000000e+01+0.000000000000000000e+00j)	 (8.588216579583803423e+02+4.744128664037779686e+02j)	 (2.741795758883354850e+01+4.758652533623137515e+01j)
 (8.800000000000000000e+01+0.000000000000000000e+00j)	 (8.610643867123578730e+02+4.445785342286579294e+02j)	 (2.890035404184531131e+01+6.087345875051596522e+01j)
 (8.850000000000000000e+01+0.000000000000000000e+00j)	 (8.612373606377326496e+02+4.349219031647635916e+02j)	 (2.944424149380419209e+01+6.527188668584561526e+01j)
 (8.950000000000000000e+01+0.000000000000000000e+00j)	 (8.607353474363011401e+02+4.159561119886357687e+02j)	 (3.060889646752540827e+01+7.402796170899499373e+01j)
 (9.100000000000000000e+01+0.000000000000000000e+00j)	 (8.581652365558009024e+02+3.886752699197053289e+02j)	 (3.255848428590010712e+01+8.706901416109214153e+01j)
 (9.200000000000000000e+01+0.000000000000000000e+00j)	 (8.553167526333473916e+02+3.712577558968652056e+02j)	 (3.399878945705207656e+01+9.570859292606844804e+01j)
 (9.250000000000000000e+01+0.000000000000000000e+00j)	 (8.535896365524074554e+02+3.628115395057211572e+02j)	 (3.476334305856451579e+01+1.000132144582416487e+02j)
 (9.400000000000000000e+01+0.000000000000000000e+00j)	 (8.472918700937851781e+02+3.385374914947289540e+02j)	 (3.724030765291942657e+01+1.128720466739265760e+02j)
 (9.550000000000000000e+01+0.000000000000000000e+00j)	 (8.395556552851655852e+02+3.159059848498559404e+02j)	 (4.000665391045436081e+01+1.256541371888877592e+02j)
 (9.600000000000000000e+01+0.000000000000000000e+00j)	 (8.366877157654996608e+02+3.087605043162203060e+02j)	 (4.099632636081673809e+01+1.298996464865526548e+02j)
 (9.700000000000000000e+01+0.000000000000000000e+00j)	 (8.305990110448854011e+02+2.949307527651787950e+02j)	 (4.307947966679688534e+01+1.383648120222509021e+02j)
 (9.850000000000000000e+01+0.000000000000000000e+00j)	 (8.206912858969783429e+02+2.756364793215482223e+02j)	 (4.647921866249890144e+01+1.510052149840185507e+02j)
 (9.950000000000000000e+01+0.000000000000000000e+00j)	 (8.136385549730457569e+02+2.636245942730368483e+02j)	 (4.893348733970186970e+01+1.593907530993774913e+02j)
 (1.000000000000000000e+02+0.000000000000000000e+00j)	 (8.099845168426697910e+02+2.578839347714200017e+02j)	 (5.021922091497521734e+01+1.635709658906668267e+02j)
 (1.015000000000000000e+02+0.000000000000000000e+00j)	 (7.987115935329834429e+02+2.416938295046078622e+02j)	 (5.432213813110789857e+01+1.760587015074944190e+02j)
 (1.030000000000000000e+02+0.000000000000000000e+00j)	 (7.870066751550035633e+02+2.269699495124288546e+02j)	 (5.880419781885748876e+01+1.884562256407395182e+02j)
 (1.035000000000000000e+02+0.000000000000000000e+00j)	 (7.830384883227537784e+02+2.224036141980586763e+02j)	 (6.038630351093226523e+01+1.925682539012592542e+02j)
 (1.050000000000000000e+02+0.000000000000000000e+00j)	 (7.709694486216751557e+02+2.095462499100542004e+02j)	 (6.540110739207040069e+01+2.048283641586763792e+02j)
 (1.065000000000000000e+02+0.000000000000000000e+00j)	 (7.587476332954851159e+02+1.980002689951404875e+02j)	 (7.083634784300922149e+01+2.169655169082026021e+02j)
 (1.070000000000000000e+02+0.000000000000000000e+00j)	 (7.546718281682748284e+02+1.944232219381599123e+02j)	 (7.274512349393017985e+01+2.209809105165660412e+02j)
 (1.085000000000000000e+02+0.000000000000000000e+00j)	 (7.424144223059155365e+02+1.844704487308141836e+02j)	 (7.876195941144018775e+01+2.329195092486745580e+02j)
 (1.100000000000000000e+02+0.000000000000000000e+00j)	 (7.302196246803961230e+02+1.756052838238684330e+02j)	 (8.523050012295001920e+01+2.446781006208567248e+02j)
 (1.105000000000000000e+02+0.000000000000000000e+00j)	 (7.261700738729680324e+02+1.728842530633369847e+02j)	 (8.748796814236419550e+01+2.485531209131438857e+02j)
 (1.120000000000000000e+02+0.000000000000000000e+00j)	 (7.141539169393730617e+02+1.653675996913587198e+02j)	 (9.457424445123437806e+01+2.600294367397291921e+02j)
 (1.135000000000000000e+02+0.000000000000000000e+00j)	 (7.022985192991186523e+02+1.587870321137033613e+02j)	 (1.021314129395567107e+02+2.712559741733790020e+02j)
 (1.140000000000000000e+02+0.000000000000000000e+00j)	 (6.983903764435076482e+02+1.567830446422228761e+02j)	 (1.047558954514657614e+02+2.749360309837288128e+02j)
 (1.160000000000000000e+02+0.000000000000000000e+00j)	 (6.830340032325452739e+02+1.496347698349244411e+02j)	 (1.157783339459544862e+02+2.893107336334549586e+02j)
 (1.170000000000000000e+02+0.000000000000000000e+00j)	 (6.755381675900839582e+02+1.465674096065351932e+02j)	 (1.216074325705473314e+02+2.962709444844191466e+02j)
 (1.175000000000000000e+02+0.000000000000000000e+00j)	 (6.718327436142935767e+02+1.451516595343230165e+02j)	 (1.245963397574246017e+02+2.996906763772239515e+02j)
 (1.195000000000000000e+02+0.000000000000000000e+00j)	 (6.573070626765234010e+02+1.401960815824907343e+02j)	 (1.370661274385689978e+02+3.129061423987770922e+02j)
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (6.502356319939018476e+02+1.381158751079680087e+02j)	 (1.435949001395824496e+02+3.192229809586553415e+02j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (6.433030755693847595e+02+1.362906830926757493e+02j)	 (1.503181488734544757e+02+3.253285301841096953e+02j)
