f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.128839082681616701e-01+2.325069878018985459e-01j)	 (-7.226720164974640426e-01+1.115814540472931160e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.183830058784870798e-01+2.408821569184420031e-01j)	 (-7.192295284166057012e-01+1.135228450320981519e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.291449029042329499e-01+2.579924726973448768e-01j)	 (-7.112496681062359105e-01+1.174137374289833557e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.317790949111815935e-01+2.623416459187951633e-01j)	 (-7.090287922433899936e-01+1.183894309046950033e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.395702515366752716e-01+2.755919643801053587e-01j)	 (-7.018270321690042168e-01+1.213096286365243470e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-2.471734826594320644e-01+2.891282322266731097e-01j)	 (-6.938115504869902805e-01+1.242246108204327237e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.496579024877587094e-01+2.936956740461011961e-01j)	 (-6.909583116748658771e-01+1.251964585933450058e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-2.617542393467395812e-01+3.169967061298895605e-01j)	 (-6.753178534354737916e-01+1.300376835275260712e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-2.640991660823492904e-01+3.217526855673507047e-01j)	 (-6.719260687088162154e-01+1.310020490995933651e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-2.709932711049445886e-01+3.361799153379894101e-01j)	 (-6.611797915162658246e-01+1.338858127989254410e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-2.776681282161364561e-01+3.508752808170640947e-01j)	 (-6.496259317996243565e-01+1.367500418231531345e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-2.798428138598145209e-01+3.558360240256518980e-01j)	 (-6.456054793091485777e-01+1.377001641864169068e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-2.902979197381782006e-01+3.810559199808111197e-01j)	 (-6.241484273927274673e-01+1.424134590987117255e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-2.923150112998947892e-01+3.861957328215049889e-01j)	 (-6.196029746515631098e-01+1.433450955880864353e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-2.981649457122824143e-01+4.017493727485983990e-01j)	 (-6.054323969511661296e-01+1.461275387233778922e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.037650697192795790e-01+4.175538384855368435e-01j)	 (-5.904959911405618378e-01+1.488760898672737421e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.073573925195219325e-01+4.282312466272438778e-01j)	 (-5.801247858878467722e-01+1.506882262822859087e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.141501420422394553e-01+4.498963714418725002e-01j)	 (-5.584090503486517365e-01+1.542643119392931972e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.157690719419827818e-01+4.553747663260014900e-01j)	 (-5.527763818822684083e-01+1.551470210434322095e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.219353311250142680e-01+4.775523485998818263e-01j)	 (-5.294837968474990220e-01+1.586293770139558967e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.248211733959117664e-01+4.887910070621331315e-01j)	 (-5.173792792104675575e-01+1.603401267288190324e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.288963992852282914e-01+5.058375929517535674e-01j)	 (-4.986889422475514477e-01+1.628653993424506119e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.326560638581294027e-01+5.230908466712724803e-01j)	 (-4.793569265561987147e-01+1.653413254340771354e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.338396722406822281e-01+5.288744465527238647e-01j)	 (-4.727610168757275244e-01+1.661563705019113435e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.392198656578323535e-01+5.581784814132924044e-01j)	 (-4.388498571722336261e-01+1.701339296876954954e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.401844301385237301e-01+5.641072644012146142e-01j)	 (-4.318828921244075025e-01+1.709101099169544558e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.436741715342981340e-01+5.879997550472094714e-01j)	 (-4.033655165978899948e-01+1.739535599116172948e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.451949234579657633e-01+6.000642566119268606e-01j)	 (-3.887571771903358675e-01+1.754353063014372438e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.471794966763291912e-01+6.182964784349269660e-01j)	 (-3.664430864980240954e-01+1.776067621919267481e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.488144044271044297e-01+6.367013034901289892e-01j)	 (-3.436605205255133244e-01+1.797147999708507360e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.500794536771241194e-01+6.552335091268073342e-01j)	 (-3.204264886180049343e-01+1.817604137490038907e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.509791258752844589e-01+6.739043163836040407e-01j)	 (-2.967794937441311509e-01+1.837401349604990797e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.513797888594787366e-01+6.864238916889957576e-01j)	 (-2.807973229828743533e-01+1.850230302653451897e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.516762793156540390e-01+7.116294934292113350e-01j)	 (-2.483674966122192407e-01+1.874989475933739547e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.516395709667502478e-01+7.179503906295702231e-01j)	 (-2.401607770767502092e-01+1.881000756650583305e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.508376215450595970e-01+7.497568366301787801e-01j)	 (-1.986448617957937701e-01+1.909887888138707579e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.505496538188502820e-01+7.561538172295306781e-01j)	 (-1.902566163663225729e-01+1.915430808148065989e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.484584548429496831e-01+7.882468072541441995e-01j)	 (-1.478767724868217392e-01+1.942014700603257982e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.479021017768831880e-01+7.946726517596440775e-01j)	 (-1.393210893922064431e-01+1.947112544857973138e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.444896799577987778e-01+8.269469544623377910e-01j)	 (-9.625753079163473780e-02+1.971406546975783547e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.436764187191957975e-01+8.334217579642038132e-01j)	 (-8.760012138733325182e-02+1.976033636247554348e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.399674905146754522e-01+8.593229941380760017e-01j)	 (-5.276067827770658525e-02+1.993787774808881696e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.378415458479845368e-01+8.722768164760528187e-01j)	 (-3.526646425340584923e-02+2.002208760023510781e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.330566217960548303e-01+8.982136526003199339e-01j)	 (-1.830867248741041564e-04+2.018159689168172122e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.303965545431611917e-01+9.111824660054554936e-01j)	 (1.739588628798799386e-02+2.025685592190911599e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.245488787289757537e-01+9.370890399897009448e-01j)	 (5.262199732546152253e-02+2.039839892652490771e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.213511457040402197e-01+9.500198579171339475e-01j)	 (7.024459363444862658e-02+2.046484771767012489e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.144216058293585747e-01+9.758159686946368261e-01j)	 (1.054819641441794853e-01+2.058914062455010630e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.106901963412914691e-01+9.886857726345243957e-01j)	 (1.230692592785199713e-01+2.064706244760697196e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.026958934709716997e-01+1.014323472670966897e+00j)	 (1.581932196743476848e-01+2.075452376907763075e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-2.984321375139290522e-01+1.027084645486660452e+00j)	 (1.757144598018161585e-01+2.080410404567090588e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-2.893860669114107775e-01+1.052492885025498426e+00j)	 (2.106238407841694582e-01+2.089537854353123780e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-2.846030046995202678e-01+1.065128052496369104e+00j)	 (2.280064025994714139e-01+2.093706002420868906e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.718983287281234729e-01+1.096492858463873565e+00j)	 (2.712146953183588449e-01+2.103006428088198820e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.692293359939446074e-01+1.102721896573153559e+00j)	 (2.798097460268049730e-01+2.104679104430547287e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.552609630284982112e-01+1.133626864296047421e+00j)	 (3.225210806791776741e-01+2.112131961720825402e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.523439358231378549e-01+1.139763524071260248e+00j)	 (3.309980338118315157e-01+2.113447460822010182e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.371482833819640312e-01+1.170151616000886907e+00j)	 (3.731074594828034940e-01+2.119146128127896933e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.339869086854878821e-01+1.176167174517171343e+00j)	 (3.814678829787220837e-01+2.120112840328922221e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.176040130260237238e-01+1.205961406721958618e+00j)	 (4.228962235622530375e-01+2.124157820450740530e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.142116593500431598e-01+1.211856243473718564e+00j)	 (4.311082340357550446e-01+2.124807413278934742e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-1.966851660762635179e-01+1.240996810520968996e+00j)	 (4.717834757056852957e-01+2.127289452310183293e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.894189429346690989e-01+1.252486612469438931e+00j)	 (4.878666422343013731e-01+2.127934123916932485e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.744509080009826185e-01+1.275163796036820729e+00j)	 (5.197084764556628711e-01+2.128655162767204789e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.628555316356886662e-01+1.291898840835780327e+00j)	 (5.432898830460449746e-01+2.128718120354662791e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.509603444713608633e-01+1.308398824065229116e+00j)	 (5.666022963602765916e-01+2.128377881915223924e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.346406271007524191e-01+1.330012697152396894e+00j)	 (5.972692442753565478e-01+2.127332165121166074e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.262885101662392096e-01+1.340640675554463979e+00j)	 (6.124260567639030484e-01+2.126568662577327906e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.048732226558695135e-01+1.366708699653376380e+00j)	 (6.497574714459017908e-01+2.123972074456222270e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.005042268013640605e-01+1.371842162616663030e+00j)	 (6.571253148687853374e-01+2.123337754804362376e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-7.821422860848958880e-02+1.396991130938520786e+00j)	 (6.935066182119414835e-01+2.119644077531050108e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.367562006733008317e-02+1.401924961273434134e+00j)	 (7.006863108970129428e-01+2.118802425770943021e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.058251827240933807e-02+1.426126397531889189e+00j)	 (7.360963016445626339e-01+2.114100524587085861e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.116970657082685836e-02+1.435575132670146248e+00j)	 (7.500350191831508528e-01+2.111995732502838674e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.205478312737307878e-02+1.454079089948364656e+00j)	 (7.775173598116010831e-01+2.107429073097911054e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-7.478214732877130899e-03+1.467600683115376947e+00j)	 (7.977828167879889021e-01+2.103711901107114368e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (7.291697829530874309e-03+1.480818221660951783e+00j)	 (8.177525771954257117e-01+2.099749913551107738e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.231111490878380010e-02+1.502165692500969207e+00j)	 (8.503783890265167456e-01+2.092626369587886170e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.736967619156950082e-02+1.506325939967986249e+00j)	 (8.568054770310221668e-01+2.091130466932868970e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.294093238231390774e-02+1.526618164925762633e+00j)	 (8.884527851260261011e-01+2.083304121659933728e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.328729182494153616e-02+1.534487358765410647e+00j)	 (9.008851945095464053e-01+2.080022256496766087e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.416483681733112121e-02+1.549802691186625614e+00j)	 (9.253619403709856250e-01+2.073207848989557345e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.099724559766300791e-01+1.560912199345894757e+00j)	 (9.433818494961270229e-01+2.067898147659809283e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.258960596622081818e-01+1.571703439931442681e+00j)	 (9.611146169639999126e-01+2.062422776289966730e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.526720012093547574e-01+1.588976214018074984e+00j)	 (9.900406213047171500e-01+2.052951656762268318e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.580604003299682647e-01+1.592332092080286809e+00j)	 (9.957280867025081195e-01+2.051010163595419655e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.851395928917389799e-01+1.608535748149753752e+00j)	 (1.023719056284184914e+00+2.041077357203529008e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (1.960347441707241956e-01+1.614771167708995758e+00j)	 (1.034703113449254142e+00+2.037004291586022031e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.179089604664852242e-01+1.626813260202160327e+00j)	 (1.056304805632214627e+00+2.028704784056856170e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.398822341543295211e-01+1.638297993491867777e+00j)	 (1.077427890662775001e+00+2.020209792620381251e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.508993184751980854e-01+1.643829537614628578e+00j)	 (1.087811907687786794e+00+2.015892538661545164e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.785153612302782022e-01+1.657052840571676455e+00j)	 (1.113268772722074029e+00+2.004922097180807938e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.895854461247561185e-01+1.662104392646830853e+00j)	 (1.123247634725640154e+00+2.000467259836939959e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.117462780482941342e-01+1.671798774365762297e+00j)	 (1.142872109199391195e+00+1.991446720218294164e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.339272814601439432e-01+1.680955403351659383e+00j)	 (1.162051826635796425e+00+1.982298248535329321e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.450199974501556577e-01+1.685330969807804502e+00j)	 (1.171479958061160120e+00+1.977681126153309599e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.727350090393555249e-01+1.695700831801884911e+00j)	 (1.194577271205315983e+00+1.966019054910527863e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.838125461878993949e-01+1.699623019397743073e+00j)	 (1.203630135367349085e+00+1.961310981606089632e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.059329457509716077e-01+1.707081263793463144e+00j)	 (1.221428002100068966e+00+1.951828343732865401e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.280032739631999261e-01+1.714038777597759244e+00j)	 (1.238817381205352008e+00+1.942271293392341169e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.390159270173331629e-01+1.717333354185578420e+00j)	 (1.247360589224589589e+00+1.937465863582518599e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.664603290868470920e-01+1.725036656490178455e+00j)	 (1.268292407063098981e+00+1.925386216625137425e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.774004765678311335e-01+1.727908724791276107e+00j)	 (1.276497232475770405e+00+1.920532604418802247e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (4.992050880597671547e-01+1.733300165645643487e+00j)	 (1.292622607563002957e+00+1.910789120069692704e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.263074167256365232e-01+1.739391943635617999e+00j)	 (1.312258036984178977e+00+1.898558198270333230e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.317056016223835613e-01+1.740526739659885358e+00j)	 (1.316116343308306069e+00+1.896107109188827522e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.585738493505940649e-01+1.745787025098113787e+00j)	 (1.335079241435644271e+00+1.883825835999185294e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.745918844758914901e-01+1.748616642868190185e+00j)	 (1.346195915624718520e+00+1.876445524176047819e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (5.905255885090567869e-01+1.751212894601126724e+00j)	 (1.357118738526216895e+00+1.869056869144696265e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.168891739749580161e-01+1.755027607387561250e+00j)	 (1.374906965216494026e+00+1.856734258034089979e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.221315653423603598e-01+1.755714763945677603e+00j)	 (1.378404379709589733e+00+1.854270644961220960e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.481860549752048728e-01+1.758780023249727265e+00j)	 (1.395585657346996467e+00+1.841951881773736588e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.739635042941427567e-01+1.761248919823936943e+00j)	 (1.412276729398717068e+00+1.829649577529727011e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.790858208015688735e-01+1.761674333569030582e+00j)	 (1.415556287109965394e+00+1.827190246110010019e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.045153942126869406e-01+1.763459135621283203e+00j)	 (1.431680264582436690e+00+1.814916944167825008e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.196271274486274461e-01+1.764262634327496970e+00j)	 (1.441135993850608532e+00+1.807569700824273706e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.346267807349944334e-01+1.764877693953907922e+00j)	 (1.450427967568570065e+00+1.800236090995688709e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.593723013901620966e-01+1.765489188125106912e+00j)	 (1.465564817983382451e+00+1.788047873014897426e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.691799843151809757e-01+1.765591725361363551e+00j)	 (1.471500257399505740e+00+1.783187776087023835e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (7.886346078710977370e-01+1.765562809961216395e+00j)	 (1.483169584259762086e+00+1.773492575066269339e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.126516611923899625e-01+1.765100128002485835e+00j)	 (1.497387767752609289e+00+1.761426818475543499e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.174144178820081930e-01+1.764952242665854154e+00j)	 (1.500183235725660147e+00+1.759021903741815107e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.410195170928922437e-01+1.763948863537659228e+00j)	 (1.513926728169560532e+00+1.747036163102356099e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.642755810413143003e-01+1.762518087685827517e+00j)	 (1.527288248315701980e+00+1.735122691074994394e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.688839758115736167e-01+1.762183708928432679e+00j)	 (1.529915312265841099e+00+1.732747292567843544e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (8.917143273384320334e-01+1.760266953196282014e+00j)	 (1.542835838928195979e+00+1.720923941705988724e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.097204187138323572e-01+1.758453818678481051e+00j)	 (1.552915520725972831e+00+1.711523342895631128e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.186365421530624520e-01+1.757458408187566157e+00j)	 (1.557872120314808706e+00+1.706844170491948143e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.406757034254515926e-01+1.754718169585218313e+00j)	 (1.570025424131782366e+00+1.695203796427170007e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.580453952453953370e-01+1.752278039466402815e+00j)	 (1.579508918993322020e+00+1.685955780756675626e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.666423194658988471e-01+1.750977847150954059e+00j)	 (1.584173570691636224e+00+1.681352585481763251e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (9.878812752125518681e-01+1.747505283533986820e+00j)	 (1.595613674143870675e+00+1.669911234938865174e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (1.000449131757185750e+00+1.745273828743443278e+00j)	 (1.602329695650597019e+00+1.663091746204746091e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.012886308382213052e+00+1.742938661162773073e+00j)	 (1.608935933688757203e+00+1.656305539020741513e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.033324640842064657e+00+1.738817183285611412e+00j)	 (1.619711875521331113e+00+1.645073778975083778e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.045412709993875922e+00+1.736213493779906525e+00j)	 (1.626039726611161251e+00+1.638381756641148490e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.057370905999032606e+00+1.733515584143540122e+00j)	 (1.632266230532215534e+00+1.631726804362719996e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.077014445556288891e+00+1.728822032109044393e+00j)	 (1.642423369872251016e+00+1.620713416040828747e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.088627280419194099e+00+1.725890378219691712e+00j)	 (1.648389634209950882e+00+1.614154995720203267e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.100112351372095620e+00+1.722878385811875912e+00j)	 (1.654262143318281364e+00+1.607632344340482966e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.118969431167573747e+00+1.717683464494220269e+00j)	 (1.663845027020024459e+00+1.596844029869514570e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.130114906873130654e+00+1.714468576824573098e+00j)	 (1.669474950489684417e+00+1.590420191271950223e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.141133427707959447e+00+1.711180271556309362e+00j)	 (1.675017669472730786e+00+1.584034468680367347e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.159221807888415334e+00+1.705549577766800606e+00j)	 (1.684063946171577175e+00+1.573474645780107650e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.169908048559516578e+00+1.702085332488330716e+00j)	 (1.689380355927800004e+00+1.567189837998684832e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.180471661577415565e+00+1.698560118578811284e+00j)	 (1.694615419485892005e+00+1.560941619264387015e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.197805719310989669e+00+1.692555489547022285e+00j)	 (1.703163528182687569e+00+1.550611482360394922e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.211431361407916185e+00+1.687640357231204202e+00j)	 (1.709846480662468249e+00+1.542423756502766752e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.218163836523676435e+00+1.685148523224739847e+00j)	 (1.713137429873281548e+00+1.538354903244736782e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.234767210213345567e+00+1.678824343556533094e+00j)	 (1.721219416493008580e+00+1.528255515311223167e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.247814130194282889e+00+1.673670433638678512e+00j)	 (1.727540520633793930e+00+1.520252151963547238e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.254259923551644951e+00+1.671064061307007798e+00j)	 (1.730654141420192360e+00+1.516275851945886322e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.270151865334402830e+00+1.664468250691029105e+00j)	 (1.738302917572219997e+00+1.506406141885305416e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.285729949558864105e+00+1.657762717883051184e+00j)	 (1.745763697591941721e+00+1.496641709800972997e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.288807476774848082e+00+1.656409738835507683e+00j)	 (1.747234216138819018e+00+1.494701088552737200e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.304014080470205172e+00+1.649587104446678332e+00j)	 (1.754477847216850073e+00+1.485060909731152234e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.318916153527667223e+00+1.642676717036871903e+00j)	 (1.761546379311474508e+00+1.475522232007177470e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.321860951267083806e+00+1.641285235984697222e+00j)	 (1.762939826352105444e+00+1.473626682999328086e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.336405651076501888e+00+1.634277268505325509e+00j)	 (1.769805654462778710e+00+1.464211301989685632e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.350658135868582965e+00+1.627196562715191863e+00j)	 (1.776507837699821124e+00+1.454897469065050686e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.356278375583566564e+00+1.624346760185357397e+00j)	 (1.779144179023699701e+00+1.451199938489091235e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.367382154212697820e+00+1.618615436452127021e+00j)	 (1.784341946949019153e+00+1.443853560380488510e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.381010425010251064e+00+1.611401878050762848e+00j)	 (1.790701166219674345e+00+1.434759825093951502e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.391713694301201842e+00+1.605593564630030556e+00j)	 (1.795682269092106154e+00+1.427556539768146227e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.396999744820357492e+00+1.602678476804430652e+00j)	 (1.798138112238429231e+00+1.423977940779441287e+00j)
