f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.423831238363986174e+00+1.611385015213962824e+00j)	 (1.814605622869567725e+00+1.423538966300157860e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.436519018580064699e+00+1.603721679167221303e+00j)	 (1.820423621206483045e+00+1.414610688555828499e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.439024823869215819e+00+1.602185991517942609e+00j)	 (1.821571432772323806e+00+1.412837202367135170e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.451400302495182926e+00+1.594493972255447423e+00j)	 (1.827228921349564494e+00+1.404027843693022026e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.463522101909727535e+00+1.586782292082344892e+00j)	 (1.832757122137221639e+00+1.395316459300540490e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.468300210333506772e+00+1.583692986769876576e+00j)	 (1.834933277449489752e+00+1.391859336472002440e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.477738555194297421e+00+1.577508759019367490e+00j)	 (1.839226077416602045e+00+1.384991122801235930e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.489319502241818194e+00+1.569770799325036270e+00j)	 (1.844482165563003262e+00+1.376491606604064222e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.498412906066803663e+00+1.563576331450685641e+00j)	 (1.848602538818727048e+00+1.369760229994951617e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.502903202980823583e+00+1.560477875340759990e+00j)	 (1.850635139793283424e+00+1.366417200451308878e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.513967830112081137e+00+1.552732090837231294e+00j)	 (1.855637147080186677e+00+1.358124654525023178e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.524806091767551441e+00+1.544988557738981694e+00j)	 (1.860528832734561711e+00+1.349924411587207551e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.529079308571009044e+00+1.541893362524610289e+00j)	 (1.862455165502975074e+00+1.346669648305073963e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.537519449581339348e+00+1.535704850030618296e+00j)	 (1.866257786849774059e+00+1.340204005427195755e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.547876811916709006e+00+1.527979182432220195e+00j)	 (1.870917279150029700e+00+1.332202316044332147e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.556010142684018271e+00+1.521807294368328067e+00j)	 (1.874572794400188203e+00+1.325865126436085895e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.560027060678399691e+00+1.518725683477007982e+00j)	 (1.876376705232877029e+00+1.322717041001617577e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.569925580524259567e+00+1.511031365403824323e+00j)	 (1.880818841250410767e+00+1.314908836893927013e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.579623762347935667e+00+1.503355089229577279e+00j)	 (1.885166401227250432e+00+1.307186719512615003e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.583447468468753838e+00+1.500290602868222800e+00j)	 (1.886879754862264669e+00+1.304121843442644924e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.591001888321898816e+00+1.494172104851754668e+00j)	 (1.890262822399967568e+00+1.298032329333459245e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.600273248465043041e+00+1.486545569784239129e+00j)	 (1.894411489551803829e+00+1.290495616786042188e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.609357548354966028e+00+1.478944026136726819e+00j)	 (1.898473992248818298e+00+1.283041504875240157e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.611152180804967360e+00+1.477426897633955960e+00j)	 (1.899276538336922115e+00+1.281560594008195997e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.620017810348295839e+00+1.469859841086971208e+00j)	 (1.903238275117331346e+00+1.274203831439479240e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.628706377359061763e+00+1.462321989928555110e+00j)	 (1.907118584792006466e+00+1.266927160489041526e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.633835061130955335e+00+1.457813810126306509e+00j)	 (1.909409045380746184e+00+1.262599673407091672e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.638902358691246119e+00+1.453317793076265074e+00j)	 (1.911671381623931243e+00+1.258300155598171877e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.647213097668829951e+00+1.445851299282745916e+00j)	 (1.915380667893568756e+00+1.251195912767909313e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.655358812421544146e+00+1.438418721778677245e+00j)	 (1.919015399335487260e+00+1.244168824452070110e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.656968030513661816e+00+1.436936496494920279e+00j)	 (1.919733810107340233e+00+1.242772555477139163e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.664920507645687664e+00+1.429547914043328483e+00j)	 (1.923281720915928528e+00+1.235836065030909703e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.672715821867118535e+00+1.422197327741000494e+00j)	 (1.926759479829637689e+00+1.228973476658739461e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.680357666083688750e+00+1.414884079886221668e+00j)	 (1.930168595461640546e+00+1.222184788246553300e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.681867754364478218e+00+1.413426242814422418e+00j)	 (1.930842623374502409e+00+1.220835865779869689e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.689329905301739432e+00+1.406161150290291761e+00j)	 (1.934172105680754150e+00+1.214133755323922870e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.696646390923523429e+00+1.398936659590960696e+00j)	 (1.937437131606378093e+00+1.207502685091011330e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.702396435506555061e+00+1.393186748377125417e+00j)	 (1.940003842370023213e+00+1.202248554028112260e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.705237514197678994e+00+1.390321846119710436e+00j)	 (1.941272550007272280e+00+1.199638260030616577e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.712244634773457008e+00+1.383189960838258292e+00j)	 (1.944401085638442384e+00+1.193160181654163043e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.719116453885514151e+00+1.376101163161205232e+00j)	 (1.947470344990621216e+00+1.186750109082548743e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.723175381581625087e+00+1.371868287520663365e+00j)	 (1.949284116139390788e+00+1.182936695383464576e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.727187411492991043e+00+1.367651654641841130e+00j)	 (1.951077375693193172e+00+1.179147064078765794e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.733771324489486343e+00+1.360659471983611812e+00j)	 (1.954021210174414325e+00+1.172883346129368398e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.740229626797195284e+00+1.353711972470718061e+00j)	 (1.956910168017248708e+00+1.166684910462803426e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.742778186519666761e+00+1.350945662503833411e+00j)	 (1.958050838410536398e+00+1.164223586532759480e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.747816945895332097e+00+1.345434796660824661e+00j)	 (1.960306839603209283e+00+1.159331444739412298e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.754008271611922742e+00+1.338587889168397771e+00j)	 (1.963079925552527305e+00+1.153272638537097272e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.760082718343523478e+00+1.331786883991608716e+00j)	 (1.965802621832046793e+00+1.147276044045532517e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.762480081759571826e+00+1.329079264520506509e+00j)	 (1.966877908186606572e+00+1.144894772524592819e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.767220762245260479e+00+1.323686659641380992e+00j)	 (1.969005089584556112e+00+1.140161272456914121e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.773046872539414842e+00+1.316987675583437767e+00j)	 (1.971620921923167291e+00+1.134298331328358334e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.778764197719945317e+00+1.310335280391719870e+00j)	 (1.974189773735737230e+00+1.128495157207189514e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.779894535060782657e+00+1.309010481056417596e+00j)	 (1.974698123474763589e+00+1.127341517267776538e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.785484837475810993e+00+1.302414745322930445e+00j)	 (1.977212553622953450e+00+1.121608520992200209e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.797421954773943398e+00+1.288070137867321607e+00j)	 (1.982589774452648834e+00+1.109197211135219518e+00j)
