Frequency [Hz]	d axis	q axis
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (6.299506563743514107e+02+1.322471773310144556e+02j)	 (1.678735317167392509e+02+3.409238660466980946e+02j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (6.266534629440320714e+02+1.316578395333679055e+02j)	 (1.715019709287911667e+02+3.435918408791140450e+02j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (6.169955825725002114e+02+1.301885054676847346e+02j)	 (1.826266155416737718e+02+3.512062556352914271e+02j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (6.076480160571327360e+02+1.291257604057471440e+02j)	 (1.940687621088443962e+02+3.582067049321413492e+02j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (6.045932054750243196e+02+1.288539256361055436e+02j)	 (1.979403453518591220e+02+3.603972958188522284e+02j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (5.898182122567416172e+02+1.280719748486841354e+02j)	 (2.176891655251788791e+02+3.702418112886616086e+02j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (5.869592982338024285e+02+1.280187898516142013e+02j)	 (2.217028109171143910e+02+3.719783122526325201e+02j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (5.785678172233913301e+02+1.280622705868120192e+02j)	 (2.338256870556676290e+02+3.767252181315908501e+02j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (5.704604406855980869e+02+1.283745499073640701e+02j)	 (2.460382697484957646e+02+3.807561751724919077e+02j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (5.678190287965843481e+02+1.285293308097097906e+02j)	 (2.501198553587918525e+02+3.819382739312725334e+02j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (5.550379132165613782e+02+1.296933710999562663e+02j)	 (2.704791246036008943e+02+3.866354297795950856e+02j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (5.525749631171515830e+02+1.299936426746768632e+02j)	 (2.745341161225299516e+02+3.873323923049256337e+02j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (5.453264853066311844e+02+1.310239866175724330e+02j)	 (2.865874320733009881e+02+3.889506924844339437e+02j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (5.383255907936179483e+02+1.322289401882942741e+02j)	 (2.984669599330280221e+02+3.898720954424922525e+02j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (5.337907523975231925e+02+1.331179072041783513e+02j)	 (3.062633412341813823e+02+3.901091020663062068e+02j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (5.250139330416361645e+02+1.350860091109265966e+02j)	 (3.214619114205397636e+02+3.897122647086846428e+02j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (5.228810529200744668e+02+1.356163977372911233e+02j)	 (3.251695886864990257e+02+3.894406809392198738e+02j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (5.145871349750291301e+02+1.378584743438841826e+02j)	 (3.395923478835359788e+02+3.877053129766443931e+02j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (5.105769692551768912e+02+1.390518510880973793e+02j)	 (3.465323727449668354e+02+3.864698643647070071e+02j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (5.047310458265512807e+02+1.409156490479944921e+02j)	 (3.565709113032574464e+02+3.841932568571171487e+02j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (4.990742248518474753e+02+1.428644302071792538e+02j)	 (3.661314479222723435e+02+3.814576231826301864e+02j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (4.972262529631481698e+02+1.435337424288441355e+02j)	 (3.692067633791187973e+02+3.804588084759778326e+02j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (4.883077875860471408e+02+1.469802478348669297e+02j)	 (3.837269618505075073e+02+3.748241106359622563e+02j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (4.865847850071110656e+02+1.476885819468245415e+02j)	 (3.864532292067216872e+02+3.735858990806281668e+02j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (4.798669692298655605e+02+1.505839604182912410e+02j)	 (3.967573044470314585e+02+3.683486532071054853e+02j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (4.766185691084486962e+02+1.520599153801721855e+02j)	 (4.015458114207008293e+02+3.655781851669971729e+02j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (4.718818202323997184e+02+1.543025601458772655e+02j)	 (4.082665457356697516e+02+3.612754218507186010e+02j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (4.673004713935288237e+02+1.565728415233940041e+02j)	 (4.144431628296759982e+02+3.568331369261975965e+02j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (4.628672567681119858e+02+1.588711157105293807e+02j)	 (4.200753793669485390e+02+3.523104086292326542e+02j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (4.585833340539450091e+02+1.611886186130911938e+02j)	 (4.251782858017733702e+02+3.477415323021073164e+02j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (4.558087832610085002e+02+1.627402667931287681e+02j)	 (4.282948733311688443e+02+3.446900706564671282e+02j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (4.504507400626981166e+02+1.658524217657459872e+02j)	 (4.338554811179669173e+02+3.386190613004187071e+02j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (4.491475795740328749e+02+1.666341540334566389e+02j)	 (4.351087771105645743e+02+3.371199157438747420e+02j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (4.428712397450890990e+02+1.705349823579373378e+02j)	 (4.405990952244734444e+02+3.297521812322443679e+02j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (4.416641794869128148e+02+1.713127431305676964e+02j)	 (4.415453691888935737e+02+3.283117667544718188e+02j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (4.358462459415565604e+02+1.751976160572690446e+02j)	 (4.455667718879649328e+02+3.213389951988413600e+02j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (4.347245924444291063e+02+1.759750339341080405e+02j)	 (4.462337173128742620e+02+3.199986977898090004e+02j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (4.293534562407708108e+02+1.798349476064369981e+02j)	 (4.489243783100836254e+02+3.135572189260161053e+02j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (4.283267505785065623e+02+1.806007980172352916e+02j)	 (4.493375030579240956e+02+3.123265147146199183e+02j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (4.243509504817823199e+02+1.836683021421294484e+02j)	 (4.506124123391821854e+02+3.076221122532517711e+02j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (4.224519561100746046e+02+1.851979879133997144e+02j)	 (4.510289926645650098e+02+3.054011017252964280e+02j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (4.188325347159158127e+02+1.882309032507998836e+02j)	 (4.514436209065737557e+02+3.012243997071648778e+02j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (4.171120784547507014e+02+1.897393092291444532e+02j)	 (4.514542379922159512e+02+2.992708036646804430e+02j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (4.138449210165956060e+02+1.927501319120898131e+02j)	 (4.511154982318539624e+02+2.956356368188553461e+02j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (4.122959943839235848e+02+1.942494982645428081e+02j)	 (4.507739405685784959e+02+2.939563232076528152e+02j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (4.093689221239789049e+02+1.972403521807607945e+02j)	 (4.497738757562421483e+02+2.908695749444724470e+02j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (4.079936259112755010e+02+1.987270271958485068e+02j)	 (4.491202894510108194e+02+2.894595544052529590e+02j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (4.054072375397334440e+02+2.016977956258366760e+02j)	 (4.475392869612725235e+02+2.869051541482718903e+02j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (4.041956707283347328e+02+2.031822867342579002e+02j)	 (4.466198614029705141e+02+2.857585396820049937e+02j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (4.019432721755405282e+02+2.061357605927309464e+02j)	 (4.445329976714169220e+02+2.837191874399513836e+02j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (4.009002132582344302e+02+2.076085178989699500e+02j)	 (4.433747307960962303e+02+2.828243607033362537e+02j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (3.985340681169577124e+02+2.112735355524900172e+02j)	 (4.401675447060333113e+02+2.809430498995712924e+02j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (3.981013815427491522e+02+2.120036893011023551e+02j)	 (4.394761764238274395e+02+2.806272181229383023e+02j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (3.961437627323917923e+02+2.156345248547659708e+02j)	 (4.357853381946554236e+02+2.793428683315992771e+02j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (3.957963822641093543e+02+2.163523791393352269e+02j)	 (4.349989532945808719e+02+2.791444013329480072e+02j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (3.942556196660842716e+02+2.199161081686426940e+02j)	 (4.308651042805916518e+02+2.784470120631530108e+02j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (3.939868789179354849e+02+2.206220654369697627e+02j)	 (4.299994516882046582e+02+2.783668927654152299e+02j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (3.928667648435148863e+02+2.240719963784089828e+02j)	 (4.254604643113200382e+02+2.782676620736367568e+02j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (3.926851192090245490e+02+2.247457200678426830e+02j)	 (4.245143663920820245e+02+2.783100291749844928e+02j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (3.919846226310900761e+02+2.279990484702907736e+02j)	 (4.196037842392385073e+02+2.788542781611457713e+02j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (3.917982778250798788e+02+2.292360933585138412e+02j)	 (4.175631697729953657e+02+2.792345894277013940e+02j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (3.915612431113651724e+02+2.315628792493383799e+02j)	 (4.133776700510132400e+02+2.803050551078215449e+02j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (3.914806843226541559e+02+2.331525556107386876e+02j)	 (4.101736388361859440e+02+2.813975049152739984e+02j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (3.914552461191639736e+02+2.345882076065699380e+02j)	 (4.069472052006244098e+02+2.827512158590813556e+02j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (3.914288563921148807e+02+2.362512621462895197e+02j)	 (4.026889190868224091e+02+2.849685431575987309e+02j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (3.913877346577792764e+02+2.369848164213683788e+02j)	 (4.006109614204194145e+02+2.862433454392049725e+02j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (3.911353229377669436e+02+2.385760897039812107e+02j)	 (3.956391957617905746e+02+2.898515488325568867e+02j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (3.910548405813239583e+02+2.388584315602119830e+02j)	 (3.946876066736239181e+02+2.906361386613392028e+02j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (3.904502701175824200e+02+2.402136342910652331e+02j)	 (3.901983233779227476e+02+2.947729478475798714e+02j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (3.902943783590920930e+02+2.404764991538129948e+02j)	 (3.893497558214469905e+02+2.956356879078502971e+02j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (3.893483589773025528e+02+2.417868160860524540e+02j)	 (3.853394431189582860e+02+3.000794919427621608e+02j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (3.889015034874045114e+02+2.423266602663784113e+02j)	 (3.838370776651162828e+02+3.019000735637438879e+02j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (3.879085120737570378e+02+2.434459686101008913e+02j)	 (3.809874363196364015e+02+3.055931575346091904e+02j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (3.870903486807476384e+02+2.443313941445092610e+02j)	 (3.789737991822441927e+02+3.083938949865174664e+02j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (3.862212066746739083e+02+2.452602066045567994e+02j)	 (3.770541177588867185e+02+3.112133944060360022e+02j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.846825602981712109e+02+2.469108326619081026e+02j)	 (3.740402985524842165e+02+3.159407276170024375e+02j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.843647589778043994e+02+2.472589061956736600e+02j)	 (3.734631013252066509e+02+3.168875181981229616e+02j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (3.827275993700358185e+02+2.490733907698503344e+02j)	 (3.706915131567474759e+02+3.216338669343756465e+02j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (3.820561724707122266e+02+2.498366313531265348e+02j)	 (3.696323605653411164e+02+3.235344031922627437e+02j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (3.806930750573119440e+02+2.514252672967392357e+02j)	 (3.675907015071378510e+02+3.273370975043702060e+02j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (3.796579175531010151e+02+2.526707998734896705e+02j)	 (3.661217913930348686e+02+3.301878346755723896e+02j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (3.786158569701005945e+02+2.539597425704399427e+02j)	 (3.647016059183787888e+02+3.330374700328268887e+02j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (3.768691044360947444e+02+2.562025605617699284e+02j)	 (3.624352843746644908e+02+3.377827083840835485e+02j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (3.765191899553827852e+02+2.566617850493684614e+02j)	 (3.619956159232684172e+02+3.387318929203755147e+02j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (3.747704584690530965e+02+2.590381212374744564e+02j)	 (3.598657849658601435e+02+3.434671895409909439e+02j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (3.740712696147794531e+02+2.600173285579583080e+02j)	 (3.590428886405717890e+02+3.453594646284884675e+02j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (3.726799623191317323e+02+2.620251070095941941e+02j)	 (3.574436780509561231e+02+3.491377272040819548e+02j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (3.712985772845664201e+02+2.640926888941708626e+02j)	 (3.559023173135051934e+02+3.529094977501591757e+02j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (3.706124355845267928e+02+2.651490212236557795e+02j)	 (3.551525258987067559e+02+3.547926624383923695e+02j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (3.689108868710197271e+02+2.678502125702464696e+02j)	 (3.533343796059737656e+02+3.594924294511446305e+02j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (3.682366276910482839e+02+2.689531775731361449e+02j)	 (3.526288827777894426e+02+3.613692498542393423e+02j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.669010258224534482e+02+2.711977325630949736e+02j)	 (3.512524234417855951e+02+3.651172686427604503e+02j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.655821294610655059e+02+2.734905267284788692e+02j)	 (3.499207208677709104e+02+3.688575166291890923e+02j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.649290191835663677e+02+2.746549755063856537e+02j)	 (3.492709288007059740e+02+3.707244941922042472e+02j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.633181057803178078e+02+2.776131093473426290e+02j)	 (3.476903911117340158e+02+3.753834428998018211e+02j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.626816743493043305e+02+2.788144598918271981e+02j)	 (3.470753259152988903e+02+3.772439161179131020e+02j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (3.614247930610692379e+02+2.812482139114351867e+02j)	 (3.458726660969131217e+02+3.809583984383909296e+02j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (3.601878486427005441e+02+2.837193066918101749e+02j)	 (3.447054158284749406e+02+3.846649096177004026e+02j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (3.595767337710123002e+02+2.849682046916699392e+02j)	 (3.441347081845859748e+02+3.865155033351742873e+02j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (3.580720948994652986e+02+2.881287540246085541e+02j)	 (3.427432788391119516e+02+3.911331866074899040e+02j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (3.574792028459460198e+02+2.894073694641249972e+02j)	 (3.422003568775905364e+02+3.929767429478083045e+02j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (3.563092537491410212e+02+2.919887780952882395e+02j)	 (3.411374286826738853e+02+3.966581520392349489e+02j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (3.548756694484769127e+02+2.952581614078030725e+02j)	 (3.398499190858449879e+02+4.012490471960823015e+02j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (3.545929163448053032e+02+2.959171866845047703e+02j)	 (3.395976444295210968e+02+4.021657238386233075e+02j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.531982279142295624e+02+2.992381801769498679e+02j)	 (3.383611807863599097e+02+4.067424839606720752e+02j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (3.523766256293750416e+02+3.012508874079922521e+02j)	 (3.376390145569437209e+02+4.094826218332334520e+02j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (3.515671076010510205e+02+3.032769615940766244e+02j)	 (3.369308227781297091e+02+4.122186847317924503e+02j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (3.502427233251998473e+02+3.066828839904424058e+02j)	 (3.357806110541798148e+02+4.167699020216642225e+02j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (3.499815816027743267e+02+3.073682873012083405e+02j)	 (3.355548042459858493e+02+4.176786372475899611e+02j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (3.486938704325218623e+02+3.108165601677725363e+02j)	 (3.344481999092942033e+02+4.222160850748028906e+02j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (3.474370559423367126e+02+3.142969451396951399e+02j)	 (3.333758334484014654e+02+4.267418571405009402e+02j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (3.471891087116188714e+02+3.149964646641640797e+02j)	 (3.331654193514521012e+02+4.276459779997325654e+02j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (3.459679526413035546e+02+3.185120822889011833e+02j)	 (3.321318075974294288e+02+4.321587538991603878e+02j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (3.452492209907437086e+02+3.206354798719557948e+02j)	 (3.315266181766260729e+02+4.348610243275829816e+02j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (3.445412106132347958e+02+3.227677586880816989e+02j)	 (3.309322347829094610e+02+4.375595045377912129e+02j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (3.433836566603845313e+02+3.263415687565129133e+02j)	 (3.299647541881138295e+02+4.420488095573317082e+02j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (3.429283448261546710e+02+3.277779819231682268e+02j)	 (3.295856500843553363e+02+4.438414450197450378e+02j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (3.420312262408147035e+02+3.306620239995291399e+02j)	 (3.288406869000812662e+02+4.474217683453647965e+02j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (3.409336413559294101e+02+3.342870280727443060e+02j)	 (3.279335834417065598e+02+4.518881318368109419e+02j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (3.407172710735644046e+02+3.350145836071230292e+02j)	 (3.277552949075115407e+02+4.527801186375811540e+02j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (3.396512923999171107e+02+3.386640889388583560e+02j)	 (3.268786800644068649e+02+4.572341784866768535e+02j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (3.386108845970828156e+02+3.423324340920335658e+02j)	 (3.260263514359270971e+02+4.616782284948372990e+02j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (3.384059388823474137e+02+3.430681203054442676e+02j)	 (3.258586812077306263e+02+4.625660696241402547e+02j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (3.373954280584946446e+02+3.467574639640890837e+02j)	 (3.250339778398980002e+02+4.669986555330835927e+02j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (3.366043234541475613e+02+3.497212382447088999e+02j)	 (3.243905140094972239e+02+4.705378535463134426e+02j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (3.362146336956022310e+02+3.512068398930669559e+02j)	 (3.240739314423144606e+02+4.723049638922308304e+02j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (3.352560674115301254e+02+3.549314302387001590e+02j)	 (3.232973607522675366e+02+4.767168489145323065e+02j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (3.345057339090402024e+02+3.579213848374695317e+02j)	 (3.226909306363153291e+02+4.802396057646209897e+02j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (3.341359251188391681e+02+3.594197727134125557e+02j)	 (3.223924603505094524e+02+4.819989084411311069e+02j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (3.332266222585031983e+02+3.631744846301064058e+02j)	 (3.216598211995959105e+02+4.863907021094495349e+02j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (3.326914313322719181e+02+3.654333913897507955e+02j)	 (3.212293105926148655e+02+4.890214491235914807e+02j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (3.321639235418514318e+02+3.676961597531266079e+02j)	 (3.208053965061162671e+02+4.916492400755781205e+02j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (3.313008673140317342e+02+3.714768961763679158e+02j)	 (3.201132662997893021e+02+4.960219426653949313e+02j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (3.307927905551763956e+02+3.737506587412489694e+02j)	 (3.197063724491417815e+02+4.986414626191939305e+02j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (3.302917794131003006e+02+3.760281988604193089e+02j)	 (3.193057057861406065e+02+5.012577938762377130e+02j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (3.294720775840407896e+02+3.798315090507755372e+02j)	 (3.186511202655958073e+02+5.056121826547893647e+02j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (3.289894654094546809e+02+3.821182532344345191e+02j)	 (3.182661818573010919e+02+5.082206819702506095e+02j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (3.285135021374868529e+02+3.844078491740897334e+02j)	 (3.178866939294482563e+02+5.108264601580198701e+02j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (3.277348372256018365e+02+3.882308876631147996e+02j)	 (3.172666702867787194e+02+5.151629713737462453e+02j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (3.272762380794512183e+02+3.905282787057734026e+02j)	 (3.169017174193366486e+02+5.177611886679331974e+02j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.268238606723882071e+02+3.928288559482896858e+02j)	 (3.165421611296151241e+02+5.203565065200765503e+02j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.260832141121134669e+02+3.966687593498172077e+02j)	 (3.159544103459091957e+02+5.246761884285044744e+02j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.256471134971250763e+02+3.989761282128571338e+02j)	 (3.156084714690496753e+02+5.272641245646933612e+02j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.252168005477971633e+02+4.012857516316193482e+02j)	 (3.152672801195206489e+02+5.298496069159170929e+02j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.245125479508501485e+02+4.051401882757724593e+02j)	 (3.147091828656623989e+02+5.341528923197927270e+02j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.239603145228890639e+02+4.082282429562270636e+02j)	 (3.142721192329781275e+02+5.375902448955318960e+02j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.236880119526976500e+02+4.097736109120865535e+02j)	 (3.140565734201841224e+02+5.393071834320076050e+02j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.230174971638875263e+02+4.136403800844814214e+02j)	 (3.135262945767652241e+02+5.435948951341828206e+02j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.224917790423467636e+02+4.167377924320223883e+02j)	 (3.131108100401594356e+02+5.470198966902502207e+02j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.222324422997208444e+02+4.182876986780945003e+02j)	 (3.129058628049833715e+02+5.487306740799085674e+02j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.215938889191034491e+02+4.221655468141695451e+02j)	 (3.124015023519174861e+02+5.530032988538907830e+02j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.209688963216502771e+02+4.260479700024366707e+02j)	 (3.119085515050039703e+02+5.572692032264160389e+02j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.208456604069480136e+02+4.268249787740547845e+02j)	 (3.118112196308563853e+02+5.581215483236978798e+02j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.202369103078416401e+02+4.307121735483516431e+02j)	 (3.113311798623303162e+02+5.623795507295869811e+02j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.196413622800169492e+02+4.346030243215737983e+02j)	 (3.108615215136525762e+02+5.666313093282020645e+02j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (3.195237966281611079e+02+4.353814814624777796e+02j)	 (3.107687018872371141e+02+5.674809012328119024e+02j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (3.189432644534831525e+02+4.392766106824047938e+02j)	 (3.103112251122835801e+02+5.717250917308277849e+02j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (3.183748931138367766e+02+4.431750229811646591e+02j)	 (3.098636099226961846e+02+5.759631780962486118e+02j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (3.181510235921754770e+02+4.447350897989721830e+02j)	 (3.096871480540287394e+02+5.776566859263687093e+02j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (3.177087131270826035e+02+4.478569385132566367e+02j)	 (3.093389013074612990e+02+5.810408627442036504e+02j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (3.171661850751685847e+02+4.517614082425060360e+02j)	 (3.089118250270716430e+02+5.852658885130666704e+02j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (3.167402975760075492e+02+4.548869668003982270e+02j)	 (3.085765724773581837e+02+5.886416101582894953e+02j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (3.165300370723508649e+02+4.564503055050290641e+02j)	 (3.084109875137392009e+02+5.903281724150717764e+02j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (3.160119050994293275e+02+4.603599282784321076e+02j)	 (3.080030836582848224e+02+5.945405621009157358e+02j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (3.155041358734006849e+02+4.642720001721438052e+02j)	 (3.076037438341315919e+02+5.987474509113510521e+02j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (3.154039094978207913e+02+4.650546510713792259e+02j)	 (3.075247935287801511e+02+5.995880655380697135e+02j)
