Frequency [Hz]	d axis	q axis
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (6.278462424132236492e+02+1.471978205684482361e+02j)	 (1.225993761633883850e+02+2.833193980881989091e+02j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (6.246082596284672945e+02+1.463333676624721136e+02j)	 (1.257449938919003216e+02+2.867601649641897552e+02j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (6.151053383453308925e+02+1.440826627372329369e+02j)	 (1.354905405824490572e+02+2.967634487581218536e+02j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (6.058842423575100611e+02+1.422982076973416383e+02j)	 (1.456732729400323194e+02+3.062523574098714789e+02j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (6.028663182410188028e+02+1.417973673679440481e+02j)	 (1.491558137639300412e+02+3.092926971760022639e+02j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (5.882396700423321363e+02+1.399572523189858657e+02j)	 (1.672006327099136627e+02+3.235192633148588470e+02j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (5.854047490145194388e+02+1.397087588495521402e+02j)	 (1.709256420475665834e+02+3.261564105060403449e+02j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (5.770735629693373312e+02+1.391949629971255717e+02j)	 (1.822949283223802581e+02+3.336391415744585061e+02j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (5.690121642567074787e+02+1.389925023315303463e+02j)	 (1.939275617680684149e+02+3.404479268335231836e+02j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (5.663834489295464891e+02+1.389848950158258845e+02j)	 (1.978556584839377592e+02+3.425625837067154293e+02j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (5.536487354494860256e+02+1.393961782283380728e+02j)	 (2.177589779224731217e+02+3.519371574324953258e+02j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (5.511916193421329808e+02+1.395582703126859201e+02j)	 (2.217841562934328010e+02+3.535687528427169468e+02j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (5.439563045370566670e+02+1.401927277385427146e+02j)	 (2.338773948533994371e+02+3.579705426828534769e+02j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (5.369604530654092969e+02+1.410324877585901220e+02j)	 (2.459812987826595077e+02+3.616349685099319231e+02j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (5.324249066030307631e+02+1.416942183979582524e+02j)	 (2.540274342839141752e+02+3.636692544756145935e+02j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (5.236393585326552511e+02+1.432421164438696337e+02j)	 (2.699605130416346697e+02+3.667650736396524280e+02j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (5.215026221307936112e+02+1.436741811765581645e+02j)	 (2.738982528241500063e+02+3.673416967127475914e+02j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (5.131865296487781052e+02+1.455496348491920457e+02j)	 (2.894137751958582498e+02+3.688844311023948421e+02j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (5.091616147310190854e+02+1.465743133311008535e+02j)	 (2.969975017213078559e+02+3.692116855432225861e+02j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (5.032888869392954234e+02+1.482023966718622034e+02j)	 (3.081121283176336760e+02+3.691745347756641422e+02j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (4.975998155950327373e+02+1.499342903721494338e+02j)	 (3.188675822536001760e+02+3.685432375130546347e+02j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (4.957397458500991547e+02+1.505348388083866951e+02j)	 (3.223641782935343940e+02+3.682137304239632272e+02j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (4.867507982568816374e+02+1.536671116406912745e+02j)	 (3.391441932168495441e+02+3.656882698823764599e+02j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (4.850116505806581699e+02+1.543178627613939398e+02j)	 (3.423488082173377620e+02+3.650229947053567798e+02j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (4.782216657846474277e+02+1.569978555285958919e+02j)	 (3.546321479220885067e+02+3.619111873548721405e+02j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (4.749322587918862268e+02+1.583748039583666980e+02j)	 (3.604431389041157558e+02+3.601055977886082928e+02j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (4.701277773349706308e+02+1.604782749668747499e+02j)	 (3.687271242945977292e+02+3.571297115581228923e+02j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (4.654704035752678806e+02+1.626200783198272859e+02j)	 (3.764913846770227224e+02+3.538749751247999598e+02j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (4.609530553599072391e+02+1.647977005982992580e+02j)	 (3.837218178848522143e+02+3.504047296176685791e+02j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (4.565760348009271183e+02+1.670013779625640211e+02j)	 (3.904237417098311198e+02+3.467620592881271477e+02j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (4.537339795804566052e+02+1.684800279876983495e+02j)	 (3.946020919224371823e+02+3.442624131511997234e+02j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (4.482282935773034183e+02+1.714508059830736784e+02j)	 (4.022656611674650549e+02+3.391484794576205672e+02j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (4.468858778695113756e+02+1.721974417276057636e+02j)	 (4.040380245873877811e+02+3.378596109071058322e+02j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (4.403965677132973724e+02+1.759226901850837805e+02j)	 (4.120782591280076304e+02+3.313929124034813753e+02j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (4.391438063151121014e+02+1.766646768236368814e+02j)	 (4.135239186073987980e+02+3.301050391344373338e+02j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (4.330842017195425910e+02+1.803625961709191188e+02j)	 (4.199769580934873261e+02+3.237751367732144558e+02j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (4.319122982993167739e+02+1.811003462186949662e+02j)	 (4.211154127735345583e+02+3.225415072144327269e+02j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (4.262793204577211554e+02+1.847488564593470244e+02j)	 (4.260909025764992180e+02+3.165471478971178954e+02j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (4.251988165714806200e+02+1.854692773341654686e+02j)	 (4.269453046319080727e+02+3.153905871560698984e+02j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (4.210066019932278891e+02+1.883437127179888648e+02j)	 (4.299271593331487793e+02+3.109388073460717123e+02j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (4.189997277116522696e+02+1.897695247384837671e+02j)	 (4.311616339809019109e+02+3.088219141772736407e+02j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (4.151668226980297050e+02+1.925800246610963029e+02j)	 (4.331415294943607819e+02+3.048186289974646570e+02j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (4.133422135812979832e+02+1.939701017889217383e+02j)	 (4.338983479247620494e+02+3.029370356808021256e+02j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (4.098745597163654679e+02+1.967310452918147519e+02j)	 (4.349778652433332127e+02+2.994224741397302409e+02j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (4.082302754597456556e+02+1.980997008276592908e+02j)	 (4.353084677332810770e+02+2.977931751754606466e+02j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (4.051236447066420965e+02+2.008193965577572442e+02j)	 (4.355797798297984400e+02+2.947902056385756282e+02j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (4.036642999050397407e+02+2.021665980075638913e+02j)	 (4.355267139269888048e+02+2.934151420539876085e+02j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (4.009218057760087959e+02+2.048530088319177764e+02j)	 (4.350780046956340925e+02+2.909186069809772448e+02j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (3.996380360287070062e+02+2.061936247696615965e+02j)	 (4.346917288697953268e+02+2.897954677897630518e+02j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (3.972516476239134136e+02+2.088578230165847458e+02j)	 (4.336099091439003814e+02+2.877942605949141353e+02j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (3.961462743383085581e+02+2.101861280878259208e+02j)	 (4.329251342168282690e+02+2.869142766267480056e+02j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (3.936346382658738889e+02+2.134935461386585871e+02j)	 (4.308251809951329392e+02+2.850590778011613224e+02j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (3.931742091889668131e+02+2.141531569732997013e+02j)	 (4.303430863225439111e+02+2.847466337597470556e+02j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (3.910807670147034401e+02+2.174383773273931979e+02j)	 (4.276454690003866403e+02+2.834706817688148135e+02j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (3.907061181451720131e+02+2.180889526556964029e+02j)	 (4.270483647067417792e+02+2.832720923891063762e+02j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (3.890248784688741353e+02+2.213278615631304547e+02j)	 (4.238202850225980569e+02+2.825642351532146677e+02j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (3.887266330372534640e+02+2.219716786885671809e+02j)	 (4.231286729196565943e+02+2.824797310949766143e+02j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (3.874455268337529787e+02+2.251304871187403478e+02j)	 (4.194346519107290874e+02+2.823436213353908215e+02j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (3.872285027410215434e+02+2.257507745922460458e+02j)	 (4.186532912948511012e+02+2.823748304183210962e+02j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (3.863316217453345871e+02+2.287706608715872392e+02j)	 (4.145516172748843928e+02+2.828355026047444198e+02j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (3.860575093847389212e+02+2.299342515983754822e+02j)	 (4.128286174220814928e+02+2.831655076225412131e+02j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (3.856335670893531642e+02+2.321606014565667806e+02j)	 (4.092657293096045237e+02+2.840944231327075613e+02j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (3.854109303812833218e+02+2.337243566113067743e+02j)	 (4.065109034204249383e+02+2.850364344453639092e+02j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (3.852540337493699099e+02+2.351820356411256796e+02j)	 (4.037074473333728974e+02+2.861964172891177896e+02j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (3.850958267918051661e+02+2.369452524347657913e+02j)	 (3.999470418794462603e+02+2.880919333242739526e+02j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (3.850167488418941844e+02+2.377520692917395024e+02j)	 (3.980809122086513980e+02+2.891857737486265023e+02j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (3.847657713347821300e+02+2.395582666143129700e+02j)	 (3.935179936341731946e+02+2.923190962431423259e+02j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (3.847017263044477886e+02+2.398844998763086664e+02j)	 (3.926281329894607097e+02+2.930094330300088927e+02j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (3.842431427192276487e+02+2.414318290358023660e+02j)	 (3.883649279395747271e+02+2.967098544112926675e+02j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (3.841263638223682619e+02+2.417265370976928409e+02j)	 (3.875481517332711974e+02+2.974934650611730262e+02j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (3.834061577498983411e+02+2.431585876266703394e+02j)	 (3.836505012879899823e+02+3.015866886516523664e+02j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (3.830577302336598677e+02+2.437301293069463384e+02j)	 (3.821779310691475189e+02+3.032875251169423905e+02j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (3.822664251530775914e+02+2.448878376972189983e+02j)	 (3.793717501761767039e+02+3.067719435456248220e+02j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (3.815992549978848274e+02+2.457835332077530097e+02j)	 (3.773816341949787443e+02+3.094396941706760344e+02j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (3.808782414653638284e+02+2.467100267911170022e+02j)	 (3.754808784865251141e+02+3.121429578962450933e+02j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.795767080804826037e+02+2.483354219925437576e+02j)	 (3.724929653784003563e+02+3.167068678883916846e+02j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.793045282132290481e+02+2.486759060190747732e+02j)	 (3.719205376242828720e+02+3.176248250250874321e+02j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (3.778868373106307104e+02+2.504430224041307724e+02j)	 (3.691713980000263859e+02+3.222426409452926350e+02j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (3.772989709467786383e+02+2.511838380367312311e+02j)	 (3.681209492646430022e+02+3.240980788298728044e+02j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (3.760959205943054826e+02+2.527234594075010818e+02j)	 (3.660965872638983569e+02+3.278194225834034228e+02j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (3.751748015613619032e+02+2.539295107331219583e+02j)	 (3.646406833611986258e+02+3.306158310850394173e+02j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (3.742419230938191390e+02+2.551774295934970667e+02j)	 (3.632335771718118735e+02+3.334159613616961906e+02j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (3.726669606136804873e+02+2.573497174031843429e+02j)	 (3.609892811726718378e+02+3.380878025724602480e+02j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (3.723500567772135810e+02+2.577946924094475776e+02j)	 (3.605539843094163643e+02+3.390234710944058634e+02j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (3.707591603356067367e+02+2.600992752382564390e+02j)	 (3.584464359185395210e+02+3.436964606710932344e+02j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (3.701201505272711074e+02+2.610497935971858396e+02j)	 (3.576324741660916970e+02+3.455659690121248673e+02j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (3.688443868058820954e+02+2.630006172402253810e+02j)	 (3.560511790253523827e+02+3.493018640157006871e+02j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (3.675726116807782660e+02+2.650120972961611869e+02j)	 (3.545277074323659008e+02+3.530350010266786285e+02j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (3.669391596331646497e+02+2.660407760407632054e+02j)	 (3.537868508475227145e+02+3.549000975459459823e+02j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (3.653636488046220734e+02+2.686741747970594929e+02j)	 (3.519909263558516841e+02+3.595579357210270928e+02j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (3.647376715161391871e+02+2.697506305619583031e+02j)	 (3.512942465544385868e+02+3.614191468952087121e+02j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.634951418629091222e+02+2.719432835073257024e+02j)	 (3.499353279895303785e+02+3.651377324180439246e+02j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.622649848848034821e+02+2.741857083092666585e+02j)	 (3.486209783197492698e+02+3.688507143417541556e+02j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.616547002442196685e+02+2.753255486479930596e+02j)	 (3.479797909918431174e+02+3.707048077387944431e+02j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.601466594230586793e+02+2.782239703742885695e+02j)	 (3.464205215311368988e+02+3.753334643603956806e+02j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.595497935093658839e+02+2.794021431440499441e+02j)	 (3.458138548722455425e+02+3.771825393302403882e+02j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (3.583694398768369069e+02+2.817907692202173848e+02j)	 (3.446278272533938889e+02+3.808753450533228602e+02j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (3.572057992214686806e+02+2.842183537295185829e+02j)	 (3.434769432122405419e+02+3.845615560816148104e+02j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (3.566301914246627121e+02+2.854460977684116756e+02j)	 (3.429143174135532490e+02+3.864024750527248671e+02j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (3.552111348250175524e+02+2.885554871593325856e+02j)	 (3.415428106339839474e+02+3.909972517127404217e+02j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (3.546512690230584894e+02+2.898143151003651496e+02j)	 (3.410077385356773334e+02+3.928321256350604358e+02j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (3.535453997437663816e+02+2.923572861331943500e+02j)	 (3.399603135397514393e+02+3.964969277605386537e+02j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (3.521884337246353311e+02+2.955806930412453539e+02j)	 (3.386918016268215297e+02+4.010683862515780334e+02j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (3.519205660319682920e+02+2.962307968907017539e+02j)	 (3.384432739903563174e+02+4.019813380273547523e+02j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.505982045593367502e+02+2.995084883840425505e+02j)	 (3.372252986170194049e+02+4.065402432505266006e+02j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (3.498183905246953032e+02+3.014962320409638892e+02j)	 (3.365140247722125082e+02+4.092702507416591402e+02j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (3.490495197968295429e+02+3.034981027430512199e+02j)	 (3.358165765773424596e+02+4.119965801534403909e+02j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (3.477904740338541956e+02+3.068652862170022217e+02j)	 (3.346839401307711341e+02+4.165324182477660315e+02j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (3.475420534571487110e+02+3.075431747317741724e+02j)	 (3.344615992322085845e+02+4.174381984575089177e+02j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (3.463162837173186404e+02+3.109549932797216343e+02j)	 (3.333720866166366363e+02+4.219614366021596652e+02j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (3.451187798010086567e+02+3.144007471781123400e+02j)	 (3.323164181127145866e+02+4.264738809170682430e+02j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (3.448823971010175455e+02+3.150935518441040131e+02j)	 (3.321092958936699233e+02+4.273754344492769519e+02j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (3.437176182653211072e+02+3.185766091788282210e+02j)	 (3.310919190813662567e+02+4.318758503909318165e+02j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (3.430316014326220397e+02+3.206812524377181148e+02j)	 (3.304962920217220130e+02+4.345710681096422832e+02j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (3.423555168905270989e+02+3.227953570337518272e+02j)	 (3.299113373954309054e+02+4.372627453257022694e+02j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (3.412494897626506827e+02+3.263400963551940777e+02j)	 (3.289592816748854034e+02+4.417412482289951754e+02j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (3.408142220550931825e+02+3.277652918042924171e+02j)	 (3.285862477171279465e+02+4.435297429966592517e+02j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (3.399562562635459244e+02+3.306275820676637522e+02j)	 (3.278532599648740415e+02+4.471020753879591325e+02j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (3.389059410543843569e+02+3.342266220467750486e+02j)	 (3.269608177432303933e+02+4.515589700144354310e+02j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (3.386988103655224904e+02+3.349491428654257561e+02j)	 (3.267854209411032116e+02+4.524491292040279973e+02j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (3.376779989310115866e+02+3.385742415309984494e+02j)	 (3.259230697226419124e+02+4.568943637276012737e+02j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (3.366811116790416349e+02+3.422194065070074771e+02j)	 (3.250846833703534458e+02+4.613300863619458028e+02j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (3.364846796522513728e+02+3.429506004330153814e+02j)	 (3.249197645598150643e+02+4.622163177100007942e+02j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (3.355158265677217742e+02+3.466181540224180821e+02j)	 (3.241086313303066504e+02+4.666411322120714544e+02j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (3.347569878958966569e+02+3.495652821607802139e+02j)	 (3.234758068139136640e+02+4.701744276815993544e+02j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (3.343830915017667849e+02+3.510428156944746547e+02j)	 (3.231644734465941724e+02+4.719386862052018614e+02j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (3.334630583893872426e+02+3.547479421107851749e+02j)	 (3.224008222296516806e+02+4.763437199713599739e+02j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (3.327426067837076857e+02+3.577230309365826315e+02j)	 (3.218045244563076039e+02+4.798612691559275163e+02j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (3.323874344757264225e+02+3.592142107113033944e+02j)	 (3.215110544746713686e+02+4.816180557033761716e+02j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (3.315138734747098965e+02+3.629515389118592452e+02j)	 (3.207907254748391779e+02+4.860038021034373514e+02j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (3.309995604765800294e+02+3.652004356037149932e+02j)	 (3.203674740080538186e+02+4.886310819886672903e+02j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (3.304925222488836880e+02+3.674535009521633242e+02j)	 (3.199507255530238581e+02+4.912555197522979142e+02j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (3.296627029630499806e+02+3.712187102015159326e+02j)	 (3.192703340392537825e+02+4.956228825234763349e+02j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (3.291740575680443044e+02+3.734835312257623059e+02j)	 (3.188703643721708545e+02+4.982393411598598050e+02j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (3.286921087739376617e+02+3.757524004446953541e+02j)	 (3.184765338867541686e+02+5.008527138765094833e+02j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (3.279033869054180172e+02+3.795418413764284651e+02j)	 (3.178331506849597758e+02+5.052023886549133067e+02j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (3.274389005571891289e+02+3.818205984662472474e+02j)	 (3.174548219966243323e+02+5.078081866108890381e+02j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (3.269807309322821425e+02+3.841024514675264072e+02j)	 (3.170818614519990319e+02+5.104113533104039675e+02j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (3.262310021071221513e+02+3.879131032288358369e+02j)	 (3.164725377653979308e+02+5.147437071352447902e+02j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (3.257893483765101905e+02+3.902033645137782969e+02j)	 (3.161138997043542531e+02+5.173395412936577031e+02j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.253536117403947969e+02+3.924970263054769362e+02j)	 (3.157605808347266816e+02+5.199325584204582356e+02j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.246400500048390541e+02+3.963258690723855580e+02j)	 (3.151830562998703726e+02+5.242485784269994156e+02j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.242198190661061403e+02+3.986268714345525837e+02j)	 (3.148431548834898877e+02+5.268344180187081065e+02j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.238051008208957455e+02+4.009303229139450195e+02j)	 (3.145079281573414960e+02+5.294178758083305638e+02j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.231262438471861174e+02+4.047748901658816294e+02j)	 (3.139596139491853819e+02+5.337179422353290192e+02j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.225938088803391111e+02+4.078554085882885829e+02j)	 (3.135302370009123933e+02+5.371528545560101975e+02j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.223312373873127967e+02+4.093971250424953041e+02j)	 (3.133184893365063886e+02+5.388686160453765979e+02j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.216845788974209199e+02+4.132550930697067884e+02j)	 (3.127975748737848107e+02+5.431535053992923849e+02j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.211774703901283488e+02+4.163457872074879447e+02j)	 (3.123894508047507088e+02+5.465763706414120406e+02j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.209272846976007258e+02+4.178924386188175504e+02j)	 (3.121881410620708266e+02+5.482861188275467157e+02j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.203111748555560894e+02+4.217624432341422676e+02j)	 (3.116927514325063839e+02+5.525562791726471232e+02j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.197080243010706226e+02+4.256374244595492655e+02j)	 (3.112085990817971606e+02+5.568198700278419437e+02j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.195890857731855021e+02+4.264129918626368863e+02j)	 (3.111130071031906823e+02+5.576717699181832586e+02j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.190014844444742153e+02+4.302932047533980153e+02j)	 (3.106415662734100351e+02+5.619276300041910872e+02j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.184265304131155858e+02+4.341774375422372714e+02j)	 (3.101803455285676137e+02+5.661773815959588774e+02j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (3.183130193331886062e+02+4.349546138235236867e+02j)	 (3.100891945009590813e+02+5.670265875286336268e+02j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (3.177524434909084334e+02+4.388435374037632073e+02j)	 (3.096399662596193139e+02+5.712689261566359846e+02j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (3.172035180082851298e+02+4.427360704295250571e+02j)	 (3.092004464931176244e+02+5.755052834504473367e+02j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (3.169872878093862028e+02+4.442938747481425139e+02j)	 (3.090271812353039422e+02+5.771981324988261122e+02j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (3.165600241183172443e+02+4.474113422665630537e+02j)	 (3.086852565218297855e+02+5.805810473585293039e+02j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (3.160358817029656393e+02+4.513106014001683661e+02j)	 (3.082659529693092395e+02+5.848045947116421530e+02j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (3.156243736217831497e+02+4.544321941592915550e+02j)	 (3.079368171007981800e+02+5.881792107247624699e+02j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (3.154211959272827812e+02+4.559936155302573297e+02j)	 (3.077742573274846336e+02+5.898652448064625560e+02j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (3.149204684928776601e+02+4.598986310716562684e+02j)	 (3.073738211240256533e+02+5.940763834128221106e+02j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (3.144296820500460399e+02+4.638063479285743256e+02j)	 (3.069818149242071854e+02+5.982821180839850967e+02j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (3.143328025966831660e+02+4.645881575579336413e+02j)	 (3.069043158721509030e+02+5.991225131611025745e+02j)
