Frequency [Hz]	0.0+det[I + L(s)]
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (-9.846498381485029316e-01+5.549367708920247111e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (-9.710140850657948963e-01+5.573965681541581674e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (-9.004335343141858239e-01+5.695326460579309469e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (-8.711491431974700550e-01+5.743132547498501772e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (-8.108652158051109504e-01+5.837381572408284924e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (-7.483795087130975521e-01+5.929785977482230130e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (-7.163350662065570695e-01+5.975265840713062993e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (-6.339975763367073913e-01+6.086840473517282746e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (-6.002154017860115154e-01+6.130599737415144190e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (-5.312496871417219380e-01+6.216575638802546599e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (-4.605122392950052879e-01+6.300475795537469281e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (-4.245028494891688320e-01+6.341633665818458887e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (-3.327583745721916508e-01+6.442177495820692101e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (-2.953966494838741186e-01+6.481451845490814989e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (-2.196078183415662022e-01+6.558345884627716949e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (-1.424917213760997781e-01+6.633047928952563232e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (-1.034639255226655619e-01+6.669570350468855935e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (-4.622502729650471674e-03+6.758436719775393620e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (3.539058422587074842e-02+6.793011896805319694e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (1.161706267126928344e-01+6.860476140750269458e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (2.184404566906907597e-01+6.941663922346450910e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (2.390486017375855476e-01+6.957485679083148078e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.428161031503817457e-01+7.034508359034810532e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (4.056022486997632459e-01+7.079059750755542169e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (4.687254215192518947e-01+7.122372021643522011e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (5.746142173627136751e-01+7.191832357691395394e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (5.958833756974994955e-01+7.205320439335992866e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (7.026247551024097371e-01+7.270721289903020690e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (8.098970890624650476e-01+7.332792313424635999e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (8.314048543099638033e-01+7.344811785107949298e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (9.391418270635659704e-01+7.402961091489240530e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (1.003913730082230282e+00+7.436300225795007712e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (1.068734953743057048e+00+7.468500233810066113e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (1.176836643653310643e+00+7.519665644473489508e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (1.220079319096758930e+00+7.539269481862028499e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (1.306521902335422203e+00+7.577013776194909234e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (1.414438338891315983e+00+7.621506374915254511e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (1.435994349184340990e+00+7.630053014921826637e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (1.543593015017178827e+00+7.671057235662391172e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (1.650823782818728880e+00+7.709237804923627202e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (1.672216759785208451e+00+7.716539906579828134e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (1.778896150054917191e+00+7.751429227181489523e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (1.863850206099522344e+00+7.777416390536682655e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (1.906180151248523469e+00+7.789786944177595096e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (2.011560660483551199e+00+7.818923484597299023e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (2.095358603713323387e+00+7.840438978425654071e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (2.137080903561071388e+00+7.850609192890254384e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (2.240833648528238520e+00+7.874379298497914625e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (2.302689055468388979e+00+7.887524215644739378e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (2.364230745705341086e+00+7.899855599140998663e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (2.466090077168193062e+00+7.918635962850214760e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (2.526759182652627445e+00+7.928867407561928538e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (2.587081802430245769e+00+7.938344292381282585e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (2.686831092694712098e+00+7.952505886046052908e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (2.746192317493895363e+00+7.960045998313812987e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (2.805181663785910384e+00+7.966893557992349884e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (2.902647145984304622e+00+7.976797554975969540e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (2.960607366771824012e+00+7.981866231086982566e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.018173237493166017e+00+7.986290408309239197e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.113227938736344846e+00+7.992285943622340127e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.169713915275583993e+00+7.995080283464821136e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.225792112113401444e+00+7.997289577305351393e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.318331788555529460e+00+7.999709848714761762e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.391525988037410677e+00+8.000546745044450958e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.427839792289818277e+00+8.000610883733772383e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.517801606530694514e+00+7.999773511186829111e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.588915280050475332e+00+7.998102414840589702e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.624185573376651259e+00+7.996945146985763309e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.711526777732564675e+00+7.993139871145809039e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.797672035083060837e+00+7.988079566142772592e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.814755708614966156e+00+7.986921874829790546e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.899459319052067663e+00+7.980432984599754143e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.982960880409856408e+00+7.972809976748736815e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (3.999518306082762376e+00+7.971156347610381943e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (4.081584288367964497e+00+7.962241151835485198e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (4.162456569333791379e+00+7.952303207596148837e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (4.194470991686379158e+00+7.948055475418445148e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (4.257931816281570470e+00+7.939099573261941600e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (4.336193556297335938e+00+7.927084957635849527e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (4.397956297917069435e+00+7.916841909842838199e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (4.428556953383330885e+00+7.911517043585433839e+00j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (4.504243368134797088e+00+7.897641855725497706e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (4.578774675615042256e+00+7.882980817508657090e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (4.593542646703829391e+00+7.879959837423204050e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (4.666697592916891679e+00+7.864417635107302296e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (4.738721225652240854e+00+7.848181016312429925e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (4.767214700703077845e+00+7.841499544773309793e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (4.823666280382434834e+00+7.827830384895893445e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (4.893234570008408113e+00+7.810192783290169416e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (4.948100538707557838e+00+7.795662642636547623e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (4.975272882988890366e+00+7.788261727526120559e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (5.042448742960354835e+00+7.769383784030009288e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (5.108558834133396509e+00+7.749991963143818552e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (5.134706934587254246e+00+7.742099676644210504e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (5.186501231224444730e+00+7.726085509941801988e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (5.250312734799633674e+00+7.705666637048892653e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (5.300625587919165049e+00+7.689025517901176165e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (5.325538833198120159e+00+7.680608416752719769e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (5.387119769169206762e+00+7.659291140069086623e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (5.447712536943782879e+00+7.637604864866824883e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (5.471674684444494119e+00+7.628833557833072376e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (5.519134951508800846e+00+7.611130078636990426e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (5.577598052509545212e+00+7.588716083210296226e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (5.635118548892860346e+00+7.566003816201901877e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (5.646510694710505263e+00+7.561427721168820781e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (5.702916930385510952e+00+7.538388813699688384e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (5.758414353556559284e+00+7.515096065174306617e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (5.791279998545451058e+00+7.501006360147276730e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (5.823826330620430980e+00+7.486837218429024610e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (5.877368492788725973e+00+7.463052101139142636e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (5.930046638163426032e+00+7.439069849047937666e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (5.940479058228616438e+00+7.434251200423267925e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (5.992137931011574103e+00+7.410056379965567430e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (6.042963539538789952e+00+7.385700005531664836e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (6.092970170440845656e+00+7.361193906070993442e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (6.102874362752193527e+00+7.356276940248179130e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (6.151915957806952662e+00+7.331613672986970975e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (6.200170253929026210e+00+7.306832762247650770e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (6.238214333611463935e+00+7.286931454852913603e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (6.257052290838170272e+00+7.276957639106920617e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (6.303619068083942345e+00+7.251961749392284773e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (6.349441709153628821e+00+7.226886821028255525e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (6.376582340442342733e+00+7.211807356844134986e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (6.403462452595551468e+00+7.196706299609470392e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (6.447690760458008263e+00+7.171492680270317166e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (6.491215836461410760e+00+7.146232812195848716e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (6.508431448748081216e+00+7.136118099842328810e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (6.542534143075275033e+00+7.115872590195873038e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (6.584554924809308041e+00+7.090542690695462724e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (6.625912658244362596e+00+7.065194287033498277e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (6.642272031643339680e+00+7.055051254730641652e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (6.674681165490599533e+00+7.034762755406029022e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (6.714620226767894273e+00+7.009399957566834871e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (6.753932113831891293e+00+6.984042582627947304e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (6.761719757342893544e+00+6.978972122479548013e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (6.800296227074523969e+00+6.953631490587273589e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (6.883061455270555129e+00+6.897959073211284320e+00j)
