f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.407881846671384496e+00+1.592870389154815269e+00j)	 (1.802554980215157698e+00+1.413787512136261304e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.420658527430651352e+00+1.585562340835816819e+00j)	 (1.808468099633604442e+00+1.405030397970941758e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.423182364314430792e+00+1.584096739166566570e+00j)	 (1.809634879162326015e+00+1.403290673147782108e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.435649147349549182e+00+1.576750390139071811e+00j)	 (1.815386941040834090e+00+1.394647815558847093e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.447864047783384844e+00+1.569376579043554543e+00j)	 (1.821009235489853051e+00+1.386099157338067878e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.452679874319150688e+00+1.566420281360132005e+00j)	 (1.823222882908299924e+00+1.382706087134051298e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.462194402230922563e+00+1.560498448032560104e+00j)	 (1.827590416722735700e+00+1.375964244160794658e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.473871875804253495e+00+1.553081802539222345e+00j)	 (1.832939440019705435e+00+1.367619506737028923e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.483043456976016916e+00+1.547139159092249194e+00j)	 (1.837133756489627068e+00+1.361009458332414379e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.487573137510723287e+00+1.544164911379967364e+00j)	 (1.839203191548791416e+00+1.357726273523535809e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.498737017029634577e+00+1.536724733156744627e+00j)	 (1.844296870308860248e+00+1.349581011386633111e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.509675558577206145e+00+1.529279930864431147e+00j)	 (1.849279625226277091e+00+1.341524791555823493e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.513989149662728018e+00+1.526302327313933338e+00j)	 (1.851242211332509768e+00+1.338326749996230358e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.522510453240334627e+00+1.520345844915122369e+00j)	 (1.855117037548882575e+00+1.331973033236212967e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.532969953385176831e+00+1.512904332291982179e+00j)	 (1.859866213441779825e+00+1.324108502200356252e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.541185484553763585e+00+1.506955177829498060e+00j)	 (1.863593005893923849e+00+1.317878878762452688e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.545243649572911604e+00+1.503983418921539084e+00j)	 (1.865432394943230765e+00+1.314783877370552023e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.555245661030153048e+00+1.496559444873123201e+00j)	 (1.869962763186964860e+00+1.307106351324186733e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.565047784281410115e+00+1.489147476410092930e+00j)	 (1.874397885737195901e+00+1.299512090938770736e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.568913181693170289e+00+1.486187050850281022e+00j)	 (1.876146069618353618e+00+1.296497585162768917e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.576551138640831962e+00+1.480273885204627549e+00j)	 (1.879598469483884315e+00+1.290507510585985340e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.585927163789244476e+00+1.472898869528454391e+00j)	 (1.883833177495888744e+00+1.283092707462473614e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.595116325661961154e+00+1.465543269314572017e+00j)	 (1.887981022529064967e+00+1.275757907817472780e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.596931949290106845e+00+1.464074672176578495e+00j)	 (1.888800551606312883e+00+1.274300553274108516e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.605902591002499102e+00+1.456747021064854541e+00j)	 (1.892846778355790516e+00+1.267060086397748808e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.614696205395023121e+00+1.449443288683298636e+00j)	 (1.896810872982685803e+00+1.259897262890776304e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.619887921721605784e+00+1.445073101410526695e+00j)	 (1.899151258042147683e+00+1.255636929353362685e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.625018232254869854e+00+1.440713239053814210e+00j)	 (1.901463259899950797e+00+1.251403723763774067e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.633433918074304936e+00+1.433469675703151980e+00j)	 (1.905254747654451020e+00+1.244408157588370756e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.641684435334494152e+00+1.426255146891536540e+00j)	 (1.908970962871414656e+00+1.237487488524986468e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.643314597275315370e+00+1.424815956789498461e+00j)	 (1.909705581207888692e+00+1.236112236278292364e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.651371645964518242e+00+1.417639705720810106e+00j)	 (1.913334105024996123e+00+1.229279539358971052e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.659271287892546853e+00+1.410496817570510597e+00j)	 (1.916891750303507891e+00+1.222518616029213412e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.667017164463731271e+00+1.403386765129032376e+00j)	 (1.920380033531160047e+00+1.215829508437286322e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.668548022508550943e+00+1.401969033649897778e+00j)	 (1.921069806405676594e+00+1.214500257597067590e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.676113807518315513e+00+1.394901857373918697e+00j)	 (1.924477583925088497e+00+1.207895305889054471e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.683533546259171398e+00+1.387871006602018564e+00j)	 (1.927820183807793963e+00+1.201359430221002667e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.689365901619367616e+00+1.382273002091428893e+00j)	 (1.930448432708031126e+00+1.196180070079962743e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.692248033490235448e+00+1.379483069426759467e+00j)	 (1.931747735339596650e+00+1.193606708075212630e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.699357460369115502e+00+1.372535779471684370e+00j)	 (1.934952257801235032e+00+1.187219670857488474e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.706331101617708512e+00+1.365627625661500977e+00j)	 (1.938096787741478755e+00+1.180898826535408119e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.710450881935944301e+00+1.361501287138771499e+00j)	 (1.939955378293483079e+00+1.177138092937482838e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.714523576041059538e+00+1.357389820355819676e+00j)	 (1.941793199277264792e+00+1.173400516306255081e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.721208161999020270e+00+1.350569934440340347e+00j)	 (1.944810734809094388e+00+1.167222184871190116e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.727766571631100812e+00+1.343791081567698997e+00j)	 (1.947772687204157860e+00+1.161107459543961440e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.730355013414933252e+00+1.341091228366260601e+00j)	 (1.948942356871680603e+00+1.158679159006102966e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.735473250601710093e+00+1.335711590947638694e+00j)	 (1.951256020226569632e+00+1.153852287847998648e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.741763374250622443e+00+1.329025607776188833e+00j)	 (1.954100553799042128e+00+1.147873645461769954e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.747935990186277433e+00+1.322382154549909927e+00j)	 (1.956894003213138777e+00+1.141955663811102140e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.750372443920600762e+00+1.319736632378425867e+00j)	 (1.957997396510202881e+00+1.139605409401776015e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.755190992489666924e+00+1.314466659480667987e+00j)	 (1.960180460261939706e+00+1.134933228134572758e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.761113838811113830e+00+1.307918096447186818e+00j)	 (1.962865531053101131e+00+1.129145613371894008e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.766927227641780895e+00+1.301413006043986353e+00j)	 (1.965502939792178161e+00+1.123416327110587476e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.768076698474785990e+00+1.300117301509309486e+00j)	 (1.966024918229961393e+00+1.122277293980253443e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.773762238727488283e+00+1.293665222904876622e+00j)	 (1.968607093270723807e+00+1.116616509400284230e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.785906412370946050e+00+1.279626364654168791e+00j)	 (1.974130996769886348e+00+1.104359305459610585e+00j)
