f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.692899865939130666e-01+2.843700435798279247e-01j)	 (-7.538554857559941480e-01+1.154713124263129664e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.740010000380412314e-01+2.927792839600681929e-01j)	 (-7.498009297964071118e-01+1.174249420589928983e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.832237491468691526e-01+3.099572769072136413e-01j)	 (-7.406089726669067286e-01+1.213389747239186800e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.854792105074727138e-01+3.143224326248803546e-01j)	 (-7.380873590909986515e-01+1.223202907778560888e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.921533324626685024e-01+3.276253648549891095e-01j)	 (-7.299913286766802623e-01+1.252562423070103792e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-2.986634567671395124e-01+3.412166113541826862e-01j)	 (-7.210916013048562778e-01+1.281857090698914625e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-3.007872971017738761e-01+3.458011569937858853e-01j)	 (-7.179449540526410267e-01+1.291622141621144637e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-3.111177655076202697e-01+3.691889379421277595e-01j)	 (-7.008519002695636768e-01+1.340244211681063113e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-3.131151625222082791e-01+3.739628594446841037e-01j)	 (-6.971729786537419482e-01+1.349926010657507058e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-3.189799763476767192e-01+3.884397198045420607e-01j)	 (-6.855678897254858795e-01+1.378868896404711553e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-3.246435582978809409e-01+4.031835933039195075e-01j)	 (-6.731630223116555900e-01+1.407601961518146760e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-3.264848169130937783e-01+4.081607109661178345e-01j)	 (-6.688612796222900281e-01+1.417130263494834175e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-3.352953150428433782e-01+4.334554070443417673e-01j)	 (-6.460076387134442433e-01+1.464377954765189838e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-3.369893054150728817e-01+4.386109414412772134e-01j)	 (-6.411863010338186841e-01+1.473711322677727864e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-3.418747243738987640e-01+4.542041579806369578e-01j)	 (-6.261903518107434508e-01+1.501581690000920899e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.465246778708497288e-01+4.700453808720617133e-01j)	 (-6.104363483783332711e-01+1.529097517922903382e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.494912021825312687e-01+4.807461240975222649e-01j)	 (-5.995249369249799898e-01+1.547230357811414603e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.550445725256812235e-01+5.024511494424691582e-01j)	 (-5.767390559042662179e-01+1.582996953162505216e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.563566725609381702e-01+5.079379559919494636e-01j)	 (-5.708407894898510637e-01+1.591821443176328010e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.613085361513965754e-01+5.301457262435991247e-01j)	 (-5.464965334304390243e-01+1.626617367645542878e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.635938526596231846e-01+5.413964120410391656e-01j)	 (-5.338719057084386765e-01+1.643701322751565996e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.667761037912277144e-01+5.584578320406352603e-01j)	 (-5.144097016264452815e-01+1.668906175365421962e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.696514571591943410e-01+5.757201388087991312e-01j)	 (-4.943148111019147750e-01+1.693603560961226107e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.705424658838284424e-01+5.815041371667744041e-01j)	 (-4.874658852822020827e-01+1.701730574262247053e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.744735630604294485e-01+6.108070889497621003e-01j)	 (-4.523094934525127009e-01+1.741362881065175117e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.751508778719783166e-01+6.167341414789364595e-01j)	 (-4.450970913224936987e-01+1.749091158762785536e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.775012004512898756e-01+6.406104439016430119e-01j)	 (-4.156078101399741098e-01+1.779377179865841541e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.784577860706109798e-01+6.526629194531711198e-01j)	 (-4.005206741280388227e-01+1.794111044185746628e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.796019072577182518e-01+6.708714783989817576e-01j)	 (-3.774975999096930046e-01+1.815689044934596597e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.804039908813701132e-01+6.892474323768299493e-01j)	 (-3.540178169643927730e-01+1.836619389160695448e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.808428101668392962e-01+7.077420035094802442e-01j)	 (-3.300970738826920492e-01+1.856913443840103817e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.809234470624535129e-01+7.263683099376133656e-01j)	 (-3.057750073633315191e-01+1.876535896141645177e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.807825374007173247e-01+7.388544319703166385e-01j)	 (-2.893493915730593891e-01+1.889241318789612434e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.800047013365475124e-01+7.639841757981657988e-01j)	 (-2.560493228925956877e-01+1.913737650689537606e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.797009685396448564e-01+7.702831156150693470e-01j)	 (-2.476280464156303540e-01+1.919680479471955747e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.775766848697937328e-01+8.019707404093772141e-01j)	 (-2.050616890706185025e-01+1.948205404670315888e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.770265955826692106e-01+8.083419390458119747e-01j)	 (-1.964678714059993614e-01+1.953672058693408653e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.736362078345625282e-01+8.402917811137200488e-01j)	 (-1.530805989651238819e-01+1.979858473442783762e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.728218903415864149e-01+8.466852665667563560e-01j)	 (-1.443273174983259466e-01+1.984874065855565473e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.681328419798472473e-01+8.787893460908993148e-01j)	 (-1.002994036396158140e-01+2.008739290868035710e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.670666495381827987e-01+8.852279432739909026e-01j)	 (-9.145385672479366956e-02+2.013277440251293626e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.623530939844059606e-01+9.109730784682161797e-01j)	 (-5.587476270856828187e-02+2.030667784387846453e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.597293405589939708e-01+9.238428803285803070e-01j)	 (-3.801937447072384346e-02+2.038901622096032540e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.539581834031019225e-01+9.496025832529815247e-01j)	 (-2.232571269159711047e-03+2.054468169847969428e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.508097824393675568e-01+9.624777555959100894e-01j)	 (1.568902744525985105e-02+2.061797067812638495e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.439956892621585105e-01+9.881859524037432951e-01j)	 (5.158318656947077918e-02+2.075548451786212834e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.403192545480242526e-01+1.001012041301682531e+00j)	 (6.953087919062861388e-02+2.081988038332210245e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.324422685619891626e-01+1.026587601912396286e+00j)	 (1.054009196570200035e-01+2.093999363626015242e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.282420690024884236e-01+1.039342365460722339e+00j)	 (1.232953012528576198e-01+2.099578976051868828e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.193203196270852917e-01+1.064738693532003122e+00j)	 (1.590164409478766472e-01+2.109893910366741565e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-3.145978619419936839e-01+1.077373601396567127e+00j)	 (1.768277713465155054e-01+2.114633536823851578e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-3.046449629654387481e-01+1.102519579309711562e+00j)	 (2.122995100700210136e-01+2.123319009349221798e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-2.994137557438243391e-01+1.115018460005164469e+00j)	 (2.299546741717891640e-01+2.127263825233571826e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.856044083625305374e-01+1.146028037520269605e+00j)	 (2.738196922890032137e-01+2.136000059483624369e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.827171528903766884e-01+1.152183442201587082e+00j)	 (2.825419279658196725e-01+2.137559059892018887e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.676714153511340344e-01+1.182707738957308630e+00j)	 (3.258687016784846402e-01+2.144439930647064063e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.645416983503883213e-01+1.188766173013866334e+00j)	 (3.344644253097162068e-01+2.145640326574310031e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.482967432439412425e-01+1.218749903284227276e+00j)	 (3.771487069053641172e-01+2.150761382798998866e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.449282994588741769e-01+1.224681975017926971e+00j)	 (3.856203085488406623e-01+2.151612227605352423e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.275249111754737985e-01+1.254048779445486650e+00j)	 (4.275843169399966559e-01+2.155076326711810264e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.239313868535721674e-01+1.259855899321149941e+00j)	 (4.358996355828426705e-01+2.155609545240649627e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-2.054138121974417031e-01+1.288547314528625698e+00j)	 (4.770726693117836592e-01+2.157509357533542893e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.977582740633239133e-01+1.299852461611476162e+00j)	 (4.933464390425302826e-01+2.157921134517847506e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.820234600795530566e-01+1.322151895769148933e+00j)	 (5.255552613181130317e-01+2.158177097460629135e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.698635855177190734e-01+1.338596597864761595e+00j)	 (5.493996256375268672e-01+2.157892073145281309e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.574133861998763262e-01+1.354800790680635858e+00j)	 (5.729646967791935941e-01+2.157204527857723875e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.403681284041693456e-01+1.376011773228043689e+00j)	 (6.039529880444149956e-01+2.155697550617385438e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.316594497921007578e-01+1.386434432976435982e+00j)	 (6.192640985710833323e-01+2.154704482529629317e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.093711635586117614e-01+1.411979945517134905e+00j)	 (6.569625803905481121e-01+2.151536781504690410e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.048308255726373428e-01+1.417007717838457692e+00j)	 (6.644006229619516812e-01+2.150788655392149806e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-8.169940293461197545e-02+1.441618236237219852e+00j)	 (7.011186426240769709e-01+2.146530170197017640e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.699578385782834822e-02+1.446442845126672649e+00j)	 (7.083627788891873056e-01+2.145576248730104219e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.309331263089200892e-02+1.470091748820397726e+00j)	 (7.440806113096967156e-01+2.140316730722442440e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.336428959646154713e-02+1.479316227220511593e+00j)	 (7.581361155451449285e-01+2.137990759674940122e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.362966696213197881e-02+1.497366914821526729e+00j)	 (7.858412557850869007e-01+2.132985130549281294e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-8.599508096191810225e-03+1.510544400730165826e+00j)	 (8.062646913275250959e-01+2.128941926830302922e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (6.614355534546145776e-03+1.523414682252385077e+00j)	 (8.263848920157783606e-01+2.124656654513675580e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.235232350002814616e-02+1.544177030867464051e+00j)	 (8.592452916814259378e-01+2.117000590814138050e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.755130299175024611e-02+1.548219172879970129e+00j)	 (8.657170070060928868e-01+2.115399213851913540e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.380923953096295786e-02+1.567917251141861756e+00j)	 (8.975759414149055981e-01+2.107050590371074783e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.442290537251705640e-02+1.575546961590217787e+00j)	 (9.100878765307820473e-01+2.103562289889253645e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.582245022229873843e-02+1.590380651052196725e+00j)	 (9.347152348400500355e-01+2.096339252297088951e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.120105760642784443e-01+1.601126680471044672e+00j)	 (9.528409467241076847e-01+2.090726952727806953e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.283052845495745720e-01+1.611552910842714237e+00j)	 (9.706736045120368805e-01+2.084952263642501524e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.556791720081406316e-01+1.628214290068664694e+00j)	 (9.997535108416093497e-01+2.074989763898016371e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.611841356215163445e-01+1.631447775106986908e+00j)	 (1.005469825049382315e+00+2.072951053751305395e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.888307892383673803e-01+1.647036526139205925e+00j)	 (1.033596744010849111e+00+2.062538310634348449e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (1.999460212765056255e-01+1.653025450242505690e+00j)	 (1.044631185681582641e+00+2.058275972056573533e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.222483556625836076e-01+1.664573729449585260e+00j)	 (1.066327147166426181e+00+2.049602574579504566e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.446340384920567823e-01+1.675564212071440906e+00j)	 (1.087536115059583031e+00+2.040739852904565943e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.558514903752207026e-01+1.680848498367411237e+00j)	 (1.097960075853798845e+00+2.036241061018490228e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.839518454056785268e-01+1.693453824063407831e+00j)	 (1.123508378535122754e+00+2.024823647641284197e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.952090975717603927e-01+1.698258465274714357e+00j)	 (1.133520517429467134e+00+2.020192720330870717e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.177330228403992818e-01+1.707459569352647977e+00j)	 (1.153206313587864962e+00+2.010824640045729250e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.402625648754770138e-01+1.716124028016125180e+00j)	 (1.172440518886546990e+00+2.001334839269506727e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.515241913848246025e-01+1.720253943733897062e+00j)	 (1.181893457270019043e+00+1.996549412560007619e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.796459281985409273e-01+1.730011678043849921e+00j)	 (1.205045964148916404e+00+1.984473210636003238e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.908801316488876854e-01+1.733689896337646363e+00j)	 (1.214118251700033291e+00+1.979602148669823869e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.133035067718726641e-01+1.740661786801597666e+00j)	 (1.231950748811738272e+00+1.969798089283929077e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.356634856876268058e-01+1.747135505449845860e+00j)	 (1.249369229085414146e+00+1.959925634803519001e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.468160762743383918e-01+1.750189240012662850e+00j)	 (1.257924998586605447e+00+1.954964725668683956e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.745962128680691894e-01+1.757293646214601601e+00j)	 (1.278882787640527763e+00+1.942502848284955341e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.856651571429647651e-01+1.759927547660053104e+00j)	 (1.287095892423995913e+00+1.937498915947307943e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (5.077180821087609042e-01+1.764845162488126729e+00j)	 (1.303234410817969868e+00+1.927459126109327681e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.351139212843671888e-01+1.770349683716960332e+00j)	 (1.322880129726502485e+00+1.914865888493126889e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.405686050212188398e-01+1.771367763805700823e+00j)	 (1.326739703834788564e+00+1.912343390838360468e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.677085884609371913e-01+1.776048143568193405e+00j)	 (1.345705265718814436e+00+1.899710319994134977e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.838812566059874420e-01+1.778532849051337905e+00j)	 (1.356820687829470184e+00+1.892123103401775808e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (5.999633888895059552e-01+1.780786680802531441e+00j)	 (1.367740230440454452e+00+1.884530561050613562e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.265610850444620628e-01+1.784036265341887750e+00j)	 (1.385518692552386577e+00+1.871874844041639507e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.318483531246306129e-01+1.784611247161495662e+00j)	 (1.389013539534146302e+00+1.869345613048474686e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.581177418460397721e-01+1.787119942325357203e+00j)	 (1.406179047332256848e+00+1.856703656715049000e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.840946857007965676e-01+1.789039794377136783e+00j)	 (1.422849730396784196e+00+1.844086197055468501e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.892551266484032713e-01+1.789356343980944120e+00j)	 (1.426124674885223875e+00+1.841564768302097255e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.148665605651396415e-01+1.790601459006112783e+00j)	 (1.442223140850742436e+00+1.828985706842854331e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.300806156710730743e-01+1.791084897676574306e+00j)	 (1.451661673049589041e+00+1.821458718410764011e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.451776369540710210e-01+1.791382890920775628e+00j)	 (1.460935088662340897e+00+1.813948042026830576e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.700748200711666769e-01+1.791472512818760965e+00j)	 (1.476038169104422426e+00+1.801470635743862347e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.799395631154357744e-01+1.791368606830858079e+00j)	 (1.481959155488366209e+00+1.796496918693326839e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (7.995022612805966489e-01+1.790930824008519107e+00j)	 (1.493598063659394404e+00+1.786577910676377723e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.236435434276276890e-01+1.789964640161245235e+00j)	 (1.507775512300999488e+00+1.774238740951678661e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.284297415911225926e-01+1.789717073410374004e+00j)	 (1.510562488581262741e+00+1.771779977169228859e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.521452067139569930e-01+1.788220454697950323e+00j)	 (1.524261927733074673e+00+1.759529055972069544e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.755006650221854869e-01+1.786305069699442694e+00j)	 (1.537576864546442934e+00+1.747357071158378794e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.801276521949639164e-01+1.785874825426700285e+00j)	 (1.540194331929468641e+00+1.744930740854906404e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (9.030448846312268962e-01+1.783483864852633882e+00j)	 (1.553065521731613163e+00+1.732856646198326356e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.211133365953250163e-01+1.781297576820005224e+00j)	 (1.563104221133602589e+00+1.723260009971130380e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.300583360354675033e-01+1.780117684391337995e+00j)	 (1.568039858369482342e+00+1.718484304514527050e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.521632679950351452e-01+1.776922288785880211e+00j)	 (1.580139452819156798e+00+1.706606848471248439e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.695791669264934853e-01+1.774124278415217804e+00j)	 (1.589578736979813556e+00+1.697173453070195626e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.781971311365571520e-01+1.772647205640500045e+00j)	 (1.594220903272595136e+00+1.692478972074553667e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (9.994829395376658709e-01+1.768738501678140951e+00j)	 (1.605603726639971862e+00+1.680813410382317352e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (1.012075074238916406e+00+1.766249476440209243e+00j)	 (1.612284709092882906e+00+1.673862096652566800e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.024533768041955950e+00+1.763659854118837300e+00j)	 (1.618855434439861796e+00+1.666946028539629365e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.045002085577417583e+00+1.759121034931690808e+00j)	 (1.629571215605362333e+00+1.655502178983236039e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.057104733646378802e+00+1.756270984275919433e+00j)	 (1.635862437593010643e+00+1.648685448357407601e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.069075063290890970e+00+1.753329730115642526e+00j)	 (1.642051935966578391e+00+1.641907661090434623e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.088733610993445566e+00+1.748237297253707245e+00j)	 (1.652146630757765244e+00+1.630693597128974881e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.100352424381929373e+00+1.745070264406850979e+00j)	 (1.658075014892885335e+00+1.624017173320928098e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.111841316240569366e+00+1.741825866793844879e+00j)	 (1.663909354677295394e+00+1.617378265270761339e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.130700131647726092e+00+1.736250087878277615e+00j)	 (1.673428043699997314e+00+1.606400023324665138e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.141843995303071013e+00+1.732810574207534593e+00j)	 (1.679019132584008922e+00+1.599864466893362369e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.152858987928932377e+00+1.729300478449645739e+00j)	 (1.684522805831292880e+00+1.593368695615162256e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.170937453139337725e+00+1.723306457637461486e+00j)	 (1.693503565294968372e+00+1.582629050111165281e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.181615391899278888e+00+1.719627967721290673e+00j)	 (1.698780444171281268e+00+1.576238465418954515e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.192169037286135991e+00+1.715891291292233722e+00j)	 (1.703975824821464258e+00+1.569886020087706502e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.209482914745748650e+00+1.709540331217026976e+00j)	 (1.712457507606877982e+00+1.559385555681684910e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.223089369169660712e+00+1.704353542697127688e+00j)	 (1.719087092805451356e+00+1.551064554241687876e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.229811271530162786e+00+1.701727672598282393e+00j)	 (1.722351299325787011e+00+1.546930033086299172e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.246385542212333108e+00+1.695073571628883391e+00j)	 (1.730366263440913155e+00+1.536669240815306203e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.259406515802603543e+00+1.689660931527693144e+00j)	 (1.736633629726661798e+00+1.528539563829499848e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.265838490306705033e+00+1.686926912919611166e+00j)	 (1.739720351431389478e+00+1.524501022239763470e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.281693548036789698e+00+1.680016938588362096e+00j)	 (1.747301812399087106e+00+1.514478312570265661e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.297231591838092779e+00+1.673004187736556458e+00j)	 (1.754695214546961646e+00+1.504564537939853341e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.300300739060974653e+00+1.671590590654944863e+00j)	 (1.756152260518321517e+00+1.502594476549552915e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.315463765025899345e+00+1.664468930289713988e+00j)	 (1.763328514534033831e+00+1.492809196061931631e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.330319519342067380e+00+1.657266198077497421e+00j)	 (1.770329723271818700e+00+1.483128840260106163e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.333254747184381639e+00+1.655817045570736168e+00j)	 (1.771709714112526202e+00+1.481205354882158209e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.347750110194032791e+00+1.648524551798246751e+00j)	 (1.778508322962315980e+00+1.471652293896260177e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.361950933240484662e+00+1.641165691826496298e+00j)	 (1.785143415711062165e+00+1.462204009882783318e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.367549890466774221e+00+1.638206396901176642e+00j)	 (1.787752968372690487e+00+1.458453576559613385e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.378610112117892195e+00+1.632259025667688546e+00j)	 (1.792897242210654607e+00+1.451002889317292155e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.392182177257189402e+00+1.624780899058664518e+00j)	 (1.799189776323557144e+00+1.441781483846205969e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.402839159061127772e+00+1.618765218862736166e+00j)	 (1.804117699075312942e+00+1.434478196625520896e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.408101648497036784e+00+1.615747857032994617e+00j)	 (1.806547014066357981e+00+1.430850291323387591e+00j)
