f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.207735728331758907e-01+2.397192142368010925e-01j)	 (-7.269475668747106267e-01+1.121208097311378937e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.261606866093043844e-01+2.480986356648857694e-01j)	 (-7.234225970662541139e-01+1.140639485089894656e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.367041504177661571e-01+2.652174572792576068e-01j)	 (-7.152790526487171618e-01+1.179581442091145682e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.392846493110054040e-01+2.695686446652423296e-01j)	 (-7.130174992941075152e-01+1.189346391611294296e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.469175731907132798e-01+2.828256716942524340e-01j)	 (-7.056946240474202270e-01+1.218570848103838422e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-2.543661419421562320e-01+2.963690144696464746e-01j)	 (-6.975591724439289543e-01+1.247741348408867523e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.567995790401288447e-01+3.009386577937478435e-01j)	 (-6.946660847046881582e-01+1.257466468662939096e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-2.686464910796142469e-01+3.242509170063915258e-01j)	 (-6.788280423963449772e-01+1.305908681095709012e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-2.709423834757204719e-01+3.290092381742243943e-01j)	 (-6.753971438688869400e-01+1.315557784713908163e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-2.776913345575975356e-01+3.434429285575095747e-01j)	 (-6.645337840986065281e-01+1.344410472114457855e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-2.842237013571481952e-01+3.581446254659765294e-01j)	 (-6.528637642966370613e-01+1.373065775773378849e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-2.863514349520286384e-01+3.631075127988231954e-01j)	 (-6.488048864622703027e-01+1.382570890392543772e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-2.965751293236211783e-01+3.883372055471607798e-01j)	 (-6.271568576163653042e-01+1.429720368037656231e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-2.985467936180275506e-01+3.934790873163998004e-01j)	 (-6.225736396247411042e-01+1.439039209082725312e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-3.042611773372007611e-01+4.090379135695810797e-01j)	 (-6.082900172041915132e-01+1.466870330857126925e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.097278533573983861e-01+4.248471917731873049e-01j)	 (-5.932415360287406347e-01+1.494360345612405050e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.132323317547640040e-01+4.355276541735557672e-01j)	 (-5.827962300831804887e-01+1.512483490340274628e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.198512137667653965e-01+4.571979838561703313e-01j)	 (-5.609335947406612899e-01+1.548245480835602539e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.214271189180023525e-01+4.626774686768809208e-01j)	 (-5.552644471599352816e-01+1.557072288973437635e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.274231682994733772e-01+4.848589435824635641e-01j)	 (-5.318273404521123293e-01+1.591892310594435811e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.302248837536330139e-01+4.960991337644797272e-01j)	 (-5.196513057640914646e-01+1.608996676758382760e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.341750655181514595e-01+5.131475832363641132e-01j)	 (-5.008547848875306574e-01+1.634242950505145897e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.378109546208295511e-01+5.304019137326492217e-01j)	 (-4.814177688277737066e-01+1.658993798218002969e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.389536171459243130e-01+5.361855127730066339e-01j)	 (-4.747870250329327413e-01+1.667141049890106252e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.441311192753152559e-01+5.654891316452665961e-01j)	 (-4.407043443440390451e-01+1.706897006606742373e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.450555211415471391e-01+5.714176250733444817e-01j)	 (-4.337035576396537917e-01+1.714654201923936583e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.483859947051761718e-01+5.953076842236060262e-01j)	 (-4.050522104352171082e-01+1.745068262940345782e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.498279141533446879e-01+6.073704298251770828e-01j)	 (-3.903778475436157636e-01+1.759874201469539656e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.516950798364211206e-01+6.255992454395739033e-01j)	 (-3.679659650036348206e-01+1.781569913661757099e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.532136829699300540e-01+6.439999480837662604e-01j)	 (-3.450871979400685907e-01+1.802629565995270688e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.543633791154963131e-01+6.625268259155430162e-01j)	 (-3.217583884232994018e-01+1.823063293025293907e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.551487329540851112e-01+6.811913594188815368e-01j)	 (-2.980181970551044057e-01+1.842836326026751514e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.554738201618946603e-01+6.937062293096379895e-01j)	 (-2.819747940598230640e-01+1.855648181201905222e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.556204265948913479e-01+7.189011858414089406e-01j)	 (-2.494247727081581045e-01+1.880370958122202563e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.555464709429455583e-01+7.252190094485787553e-01j)	 (-2.411884141716348351e-01+1.886372755582528926e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.545601094612329529e-01+7.570088365569339617e-01j)	 (-1.995273586851147862e-01+1.915209696588452859e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.542355939989179636e-01+7.634022141954950325e-01j)	 (-1.911107035200738657e-01+1.920742046232327249e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.519632811148367679e-01+7.954752222955336904e-01j)	 (-1.485916100302004383e-01+1.947270833714521032e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.513709722565290239e-01+8.018965558356032641e-01j)	 (-1.400086101168414587e-01+1.952357270754889074e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.477806415895441927e-01+8.341471329483121089e-01j)	 (-9.681171289183798656e-02+1.976591803978811956e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.469321378294829561e-01+8.406168915726104363e-01j)	 (-8.812828646544168532e-02+1.981206556710471078e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.430832452595343196e-01+8.664963914178864801e-01j)	 (-5.318654685237417246e-02+1.998910223905334904e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.408879550297029271e-01+8.794385197701652945e-01j)	 (-3.564237520062180087e-02+2.007305240885654651e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.359656667189521162e-01+9.053507067532216013e-01j)	 (-4.616871007729894671e-04+2.023202831033666271e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.332375919677988407e-01+9.183064924225465830e-01j)	 (1.716468944332921742e-02+2.030701394275511440e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.272553429683586756e-01+9.441854742472588491e-01j)	 (5.248323638579233119e-02+2.044799773887678640e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.239909586762608207e-01+9.571017288666823220e-01j)	 (7.015082003891895401e-02+2.051416157754928804e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.169295157530892526e-01+9.828671762502947384e-01j)	 (1.054757480651613843e-01+2.063787429120014227e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.131328481542412501e-01+9.957209872941423789e-01j)	 (1.231055457182946289e-01+2.069550102895159061e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.050094512497910082e-01+1.021325137499138558e+00j)	 (1.583121656639194241e-01+2.080236372401815359e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-3.006818527460067836e-01+1.034068762601907165e+00j)	 (1.758735621334265309e-01+2.085164077474992883e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-2.915095793202442387e-01+1.059440556044902060e+00j)	 (2.108607939196453507e-01+2.094230162400429585e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-2.866641537735374889e-01+1.072056785546945390e+00j)	 (2.282810961912677961e-01+2.098367301359388648e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.738057660309398678e-01+1.103372233853803230e+00j)	 (2.715803155845413208e-01+2.107589387483245869e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.711064047979009350e-01+1.109591041657324029e+00j)	 (2.801929766422307511e-01+2.109246278942197961e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.569881394834547805e-01+1.140443123671416981e+00j)	 (3.229895305614498002e-01+2.116619708399275712e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.540415228605048537e-01+1.146568915676437150e+00j)	 (3.314829304284525602e-01+2.117919224035569759e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.386998997324505378e-01+1.176900835192274508e+00j)	 (3.736719629944820764e-01+2.123537678652405170e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.355097208367388228e-01+1.182904796979953987e+00j)	 (3.820477832961857723e-01+2.124488299501859245e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.189848774038763990e-01+1.212639656543107236e+00j)	 (4.235503094995911599e-01+2.128452609377452287e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.155645427934368419e-01+1.218522309166843787e+00j)	 (4.317766277629764282e-01+2.129086040337079933e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-1.979002059901655564e-01+1.247600489033002136e+00j)	 (4.725208138813816183e-01+2.131487219524680121e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.905798379222184424e-01+1.259064643172392861e+00j)	 (4.886303796773474040e-01+2.132099545956055664e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.755051661578970190e-01+1.281689360280584777e+00j)	 (5.205230447214492795e-01+2.132755992193684502e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.638312880651007220e-01+1.298384079582027617e+00j)	 (5.441408740184366932e-01+2.132770619083360408e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.518589207900273852e-01+1.314842981009343825e+00j)	 (5.674882836081657222e-01+2.132382143381930550e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.354383138041697077e-01+1.336400898136595572e+00j)	 (5.981997424323357571e-01+2.131272361577503549e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.270366171462667948e-01+1.347000361266053492e+00j)	 (6.133779279357807201e-01+2.130476973723276046e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.054999436693390136e-01+1.372995817610866309e+00j)	 (6.507601880207465328e-01+2.127801061069875210e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.011071241187252445e-01+1.378114601625852975e+00j)	 (6.581377551475205978e-01+2.127150934657613401e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-7.870013701750488977e-02+1.403188790020712950e+00j)	 (6.945657002440155381e-01+2.123378807055063433e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.413858644429216493e-02+1.408107451823855882e+00j)	 (7.017543195242077481e-01+2.122521561166687221e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.093295811489462199e-02+1.432232152995337460e+00j)	 (7.372069519463054776e-01+2.117742207654730091e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.147618476163439372e-02+1.441649744027567293e+00j)	 (7.511618464484531854e-01+2.115606693606871591e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.227510888892203500e-02+1.460090752622964949e+00j)	 (7.786750483701952996e-01+2.110979060746161817e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-7.635482562003970131e-03+1.473564557419769772e+00j)	 (7.989623875582572143e-01+2.107216602266329453e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (7.196146699387617751e-03+1.486733870258624135e+00j)	 (8.189529856207582448e-01+2.103209709613713230e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.231545214943642996e-02+1.508000081772648215e+00j)	 (8.516112894589409343e-01+2.096012196926310800e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.739353322483607300e-02+1.512143927445894542e+00j)	 (8.580445584387628166e-01+2.094501643320382911e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.306024408269050863e-02+1.532353640407553286e+00j)	 (8.897211766808624800e-01+2.086602751029149161e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.344376076964109767e-02+1.540189576114323611e+00j)	 (9.021645999494040113e-01+2.083292210844700953e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.439386594883747428e-02+1.555438020747589523e+00j)	 (9.266622039997617355e-01+2.076421042091523894e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.102543763219087092e-01+1.566497051191281242e+00j)	 (9.446967648891295699e-01+2.071069307785694757e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.262295637694992312e-01+1.577237601397246003e+00j)	 (9.624433645838489371e-01+2.065552359027471141e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.530886187423906586e-01+1.594425468896300879e+00j)	 (9.913906788183035612e-01+2.056012982882144513e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.584932200302203720e-01+1.597764349536519468e+00j)	 (9.970821383409256278e-01+2.054057985747878678e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.856512869999830118e-01+1.613882611651405119e+00j)	 (1.025091929408342928e+00+2.044058511954694790e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (1.965770279881947635e-01+1.620083799489606013e+00j)	 (1.036082961484299014e+00+2.039959154667087660e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.185107493808007284e-01+1.632057314472536991e+00j)	 (1.057697702374886584e+00+2.031607710310101123e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.405413441963618615e-01+1.643473409432789856e+00j)	 (1.078832673500539130e+00+2.023061637632759258e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.515862775886432701e-01+1.648970616068336836e+00j)	 (1.089222218027957600e+00+2.018719166195298342e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.792696342146860911e-01+1.662108098455412186e+00j)	 (1.114691734458284955e+00+2.007686635679324372e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.903657330673019565e-01+1.667125361099909053e+00j)	 (1.124675199748487175e+00+2.003207337650779962e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.125770302521126975e-01+1.676751239634311830e+00j)	 (1.144308155492875345e+00+1.994138520896177935e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.348064756464484981e-01+1.685839519164509470e+00j)	 (1.163495406847559366e+00+1.984942634861178501e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.459226676410868118e-01+1.690180971246035169e+00j)	 (1.172926967473496118e+00+1.980302133094632877e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.736942078009088952e-01+1.700465824898577338e+00j)	 (1.196031907458039001e+00+1.968582534309313514e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.847935190509552683e-01+1.704354131559572272e+00j)	 (1.205087454420080473e+00+1.963851820000320547e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.069560272763153019e-01+1.711744834275939375e+00j)	 (1.222890102204249319e+00+1.954324532772501399e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.290666121082918893e-01+1.718635161609668893e+00j)	 (1.240283495783105927e+00+1.944723669000330446e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.400987141129801827e-01+1.721896291514936062e+00j)	 (1.248828435270473936e+00+1.939896641241111608e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.675897775611916884e-01+1.729516422770877249e+00j)	 (1.269763828638567738e+00+1.927763897758917544e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.785478255820552196e-01+1.732355415864562875e+00j)	 (1.277969791867568095e+00+1.922889404234025879e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (5.003869483881936420e-01+1.737681054607259634e+00j)	 (1.294096969082348947e+00+1.913104759286150092e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.275300699942168103e-01+1.743691277874032108e+00j)	 (1.313733800007412134e+00+1.900823507129715706e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.329361072985882020e-01+1.744809865056143883e+00j)	 (1.317592277066173434e+00+1.898362498486367622e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.598421218110118946e-01+1.749989616524922020e+00j)	 (1.336555519446546603e+00+1.886032356025853396e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.758816484150316439e-01+1.752771334840061535e+00j)	 (1.347672005065418288e+00+1.878623302399853756e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (5.918359817310900883e-01+1.755320033214938347e+00j)	 (1.358594358122890089e+00+1.871206324712457292e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.182321052040362641e-01+1.759056264091971578e+00j)	 (1.376381205988165490e+00+1.858837440768830396e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.234807338105019525e-01+1.759727842414170018e+00j)	 (1.379878259520173955e+00+1.856364712507044379e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.495650915567293682e-01+1.762715809098491571e+00j)	 (1.397057325884375256e+00+1.844001053427325676e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.753702683198943291e-01+1.765108457279765952e+00j)	 (1.413745546262509256e+00+1.831654969807084088e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.804978837332176234e-01+1.765518752535966129e+00j)	 (1.417024459403607661e+00+1.829187012226962672e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.059527340957980623e-01+1.767228605612155334e+00j)	 (1.433144875063319557e+00+1.816871236129709022e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.210786892843676910e-01+1.767987656018378928e+00j)	 (1.442598205267843436e+00+1.809499023707776155e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.360918762042030217e-01+1.768558683050048819e+00j)	 (1.451887591170589964e+00+1.802140816899270082e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.608584774837479081e-01+1.769097702155598695e+00j)	 (1.467019734917858198e+00+1.789912426681990354e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.706740917132173241e-01+1.769171569543082079e+00j)	 (1.472953160680512408e+00+1.785036546360275311e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (7.901437378024454006e-01+1.769085872606224630e+00j)	 (1.484618250551904994e+00+1.775310255429233930e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.141780595581125102e-01+1.768553266686332837e+00j)	 (1.498830761995724181e+00+1.763206517935431261e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.189440747992793312e-01+1.768391538054547185e+00j)	 (1.501625047775712041e+00+1.760794122821447649e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.425645161211550160e-01+1.767319660075510557e+00j)	 (1.515362408194712351e+00+1.748771544902004926e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.658343976425328936e-01+1.765821583864950473e+00j)	 (1.528717445632764127e+00+1.736822161853790902e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.704453771826603514e-01+1.765473891740102053e+00j)	 (1.531343174234616855e+00+1.734439688198580631e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (8.932878074928918277e-01+1.763491280499599245e+00j)	 (1.544256836564877888e+00+1.722581505534434454e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.113025691699476738e-01+1.761626324033721103e+00j)	 (1.554330817254458097e+00+1.713153674376090230e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.202227075892923658e-01+1.760605293474316824e+00j)	 (1.559284500980950394e+00+1.708461092181080776e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.422710142874912709e-01+1.757801844570430427e+00j)	 (1.571430334555431685e+00+1.696787784114838438e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.596471318609189893e-01+1.755312013513264269e+00j)	 (1.580907680942740257e+00+1.687514016607359446e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.682469822083421551e-01+1.753987256771461611e+00j)	 (1.585569205761917733e+00+1.682898140456024816e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (9.894924546976964219e-01+1.750454123724515254e+00j)	 (1.597001344217228169e+00+1.671425643857725518e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (1.002063688627850890e+00+1.748186898569218828e+00j)	 (1.603712493769380298e+00+1.664587842787942140e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.014503859028728971e+00+1.745816393306390601e+00j)	 (1.610313794210414651e+00+1.657783596109757562e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.034946364471297731e+00+1.741636956663085822e+00j)	 (1.621081372005901633e+00+1.646522373882920665e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.047036463289520158e+00+1.738999053458774924e+00j)	 (1.627404130903622015e+00+1.639813027825096636e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.058996349190758579e+00+1.736267349044290809e+00j)	 (1.633625490496909194e+00+1.633141012059165398e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.078641980682557122e+00+1.731518401901049442e+00j)	 (1.643773949513019028e+00+1.622099747114490453e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.090255650186161995e+00+1.728554059440521318e+00j)	 (1.649734948421547998e+00+1.615524934469911855e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.101741255984654222e+00+1.725509791424082895e+00j)	 (1.655602152070649868e+00+1.608986133438308874e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.120598583489947009e+00+1.720261977949585797e+00j)	 (1.665176113192113228e+00+1.598171435419593500e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.131743839144407460e+00+1.717015894995587599e+00j)	 (1.670800639124555342e+00+1.591732077684876678e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.142761873653256544e+00+1.713696788229917445e+00j)	 (1.676337931385700752e+00+1.585331067816219575e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.160848882680087346e+00+1.708015636800813475e+00j)	 (1.685375102543004822e+00+1.574746265107445087e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.171533973731174072e+00+1.704521637944244938e+00j)	 (1.690686018476036390e+00+1.568446763466828209e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.182096205668442979e+00+1.700967056814860268e+00j)	 (1.695915567206573549e+00+1.562184066241775637e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.199427465884256083e+00+1.694914330455885798e+00j)	 (1.704454444784276879e+00+1.551830268533656909e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.213050447063180437e+00+1.689961471393595760e+00j)	 (1.711129981105081743e+00+1.543624028896602773e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.219781455703151218e+00+1.687451022883299068e+00j)	 (1.714417214090889097e+00+1.539546053477165222e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.236380792055607802e+00+1.681081024763964260e+00j)	 (1.722489887282259602e+00+1.529424244322741488e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.249424111988028940e+00+1.675891183193567890e+00j)	 (1.728803524215214660e+00+1.521403334319072487e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.255867987815063813e+00+1.673267083735276994e+00j)	 (1.731913407263198312e+00+1.517418388115740147e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.271754811043338540e+00+1.666627643010464954e+00j)	 (1.739552829853458604e+00+1.507527424368967139e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.287327338111224240e+00+1.659879444659125847e+00j)	 (1.747004247822116829e+00+1.497742246634951480e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.290403702219467652e+00+1.658518047161327669e+00j)	 (1.748472894397758326e+00+1.495797535756951291e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.305604257239861621e+00+1.651653884900870395e+00j)	 (1.755707163762869616e+00+1.486137200412210646e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.320499900745745636e+00+1.644702897481729487e+00j)	 (1.762766341784332447e+00+1.476578841741979842e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.323443370038340561e+00+1.643303407175375819e+00j)	 (1.764157919202754110e+00+1.474679412012659618e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.337981220901664603e+00+1.636255925472998252e+00j)	 (1.771014407917764544e+00+1.465244905466387415e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.352226533667214570e+00+1.629136590385868111e+00j)	 (1.777707269815514746e+00+1.455912395551184346e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.357843818733007524e+00+1.626271581848089065e+00j)	 (1.780339889239840545e+00+1.452207516102238971e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.368941550190489354e+00+1.620510254013779905e+00j)	 (1.785530225022175621e+00+1.444846648117773968e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.382562017539379573e+00+1.613259953072047725e+00j)	 (1.791880179572604259e+00+1.435735177817133001e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.393258860218441253e+00+1.607422841088113064e+00j)	 (1.796853894111412275e+00+1.428518000961463752e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.398541639432406836e+00+1.604493549712962430e+00j)	 (1.799306051724242295e+00+1.424932552700424848e+00j)
