f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.410642233669044732e+00+1.596074554292643111e+00j)	 (1.804640753008325493e+00+1.415475553190882918e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.423403533923956799e+00+1.588705020836906900e+00j)	 (1.810537403034542914e+00+1.406688807589979273e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.425924251150180844e+00+1.587227290274067615e+00j)	 (1.811700898451250374e+00+1.404943238081368229e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.438375237295804521e+00+1.579821120469016460e+00j)	 (1.817436586077062710e+00+1.396271556233803723e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.450574029602058390e+00+1.572388838602187144e+00j)	 (1.823042589574320305e+00+1.387694727298882880e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.455383330125938457e+00+1.569409522955846015e+00j)	 (1.825249745851512229e+00+1.384290568475438299e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.464884676635252347e+00+1.563442280301563070e+00j)	 (1.829604340836007426e+00+1.377526848558048300e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.476545448649367875e+00+1.555970028947272654e+00j)	 (1.834937274248200856e+00+1.369155316288125146e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.485703502919107022e+00+1.549983805350747312e+00j)	 (1.839118789061517711e+00+1.362524263923701184e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.490226368887138442e+00+1.546988062415170173e+00j)	 (1.841181847161439622e+00+1.359230718988275965e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.501373074536308527e+00+1.539494996655796255e+00j)	 (1.846259655276876632e+00+1.351059959567769919e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.512294264158724255e+00+1.531998496653743436e+00j)	 (1.851226643996446430e+00+1.342978806961769189e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.516600869029550491e+00+1.529000542941350016e+00j)	 (1.853182953844701331e+00+1.339770945939499747e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.525108128382571815e+00+1.523003905900247590e+00j)	 (1.857045279921589298e+00+1.333397852938746908e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.535549954614877199e+00+1.515513217992775497e+00j)	 (1.861778929868964205e+00+1.325509577573753317e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.543751261681328257e+00+1.509525517686898688e+00j)	 (1.865493382991910476e+00+1.319261332711055390e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.547802289206436033e+00+1.506534748011423730e+00j)	 (1.867326630166555201e+00+1.316157141620643678e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.557786392038803314e+00+1.499063988740835018e+00j)	 (1.871841724063276313e+00+1.308456993127705026e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.567570528642773020e+00+1.491606279654569267e+00j)	 (1.876261688337549138e+00+1.300840598704679163e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.571428711502093956e+00+1.488627845518972759e+00j)	 (1.878003842658957590e+00+1.297817373045622391e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.579052212520802190e+00+1.482679145410821464e+00j)	 (1.881444240284190217e+00+1.291810083948088383e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.588410125462118350e+00+1.475260602216366790e+00j)	 (1.885664053718887123e+00+1.284374176432525161e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.597581140879605455e+00+1.467862439427345844e+00j)	 (1.889797125229012442e+00+1.277018722030068831e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.599393131948401159e+00+1.466385443527212562e+00j)	 (1.890613714413581503e+00+1.275557289533535865e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.608345601071226705e+00+1.459016361290230268e+00j)	 (1.894645315305641509e+00+1.268296690125731985e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.617121036647269472e+00+1.451672112651078095e+00j)	 (1.898594906229674972e+00+1.261114157953607595e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.622301844902137136e+00+1.447278044589009660e+00j)	 (1.900926649106453592e+00+1.256842199154217576e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.627421250719801371e+00+1.442894619492583796e+00j)	 (1.903230053616618900e+00+1.252597513954074149e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.635818774858030844e+00+1.435612476104190405e+00j)	 (1.907007311995779553e+00+1.245583134280259463e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.644051155303110301e+00+1.428360212060378220e+00j)	 (1.910709422171262828e+00+1.238644042535530954e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.645677692746847276e+00+1.426913574347201008e+00j)	 (1.911441234952515389e+00+1.237265151992482881e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.653716644481656450e+00+1.419700577467629898e+00j)	 (1.915055804549183227e+00+1.230414486957345233e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.661598231562544381e+00+1.412521745321710709e+00j)	 (1.918599621470171490e+00+1.223635963993400910e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.669326104295998814e+00+1.405376528100734435e+00j)	 (1.922074200851852765e+00+1.216929617602085179e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.670853367917530807e+00+1.403951855990215547e+00j)	 (1.922761248293287206e+00+1.215596961336093962e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.678401217923082056e+00+1.396850428535177047e+00j)	 (1.926155473055934930e+00+1.208975190134742750e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.685803087509081477e+00+1.389786066621636396e+00j)	 (1.929484645099545315e+00+1.202422835023126080e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.691621197972209334e+00+1.384161773277480023e+00j)	 (1.932102241969470668e+00+1.197230531049769731e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.694496225063805595e+00+1.381358866442877975e+00j)	 (1.933396248734796430e+00+1.194650775632847939e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.701587946489603320e+00+1.374379630580329970e+00j)	 (1.936587618222554319e+00+1.188247978007866745e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.708543966012794124e+00+1.367440214682559940e+00j)	 (1.939719119224325716e+00+1.181911687137840339e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.712653214906429300e+00+1.363295438922858205e+00j)	 (1.941569951811926709e+00+1.178141833950528294e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.716715410180470247e+00+1.359165772169807163e+00j)	 (1.943400059499598598e+00+1.174395246002398974e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.723382573147313801e+00+1.352316068695596618e+00j)	 (1.946404837905070462e+00+1.168202133100799234e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.729923657628528844e+00+1.345508029934775474e+00j)	 (1.949354155510819808e+00+1.162072916492206565e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.732505197177519385e+00+1.342796675763600733e+00j)	 (1.950518805643561393e+00+1.159638899204494589e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.737609679417152719e+00+1.337394328023453038e+00j)	 (1.952822488180980143e+00+1.154800728915287733e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.743882704414997153e+00+1.330680495370433647e+00j)	 (1.955654654827611250e+00+1.148808209217675680e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.750038330463879133e+00+1.324009776268177729e+00j)	 (1.958435857569872152e+00+1.142876618767549202e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.752468018922752391e+00+1.321353507561693785e+00j)	 (1.959534385847251148e+00+1.140520994937432642e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.757273091016975153e+00+1.316062312017367342e+00j)	 (1.961707776959705107e+00+1.135838198681478728e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.763179195382999831e+00+1.309487717162114873e+00j)	 (1.964380863354010076e+00+1.130037544076859746e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.768975958584007246e+00+1.302957134226476965e+00j)	 (1.967006405699864402e+00+1.124295467005001381e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.770122117995921007e+00+1.301656394554801643e+00j)	 (1.967526025179540117e+00+1.123153905271524033e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.775791175503036223e+00+1.295179454669113550e+00j)	 (1.970096474416423327e+00+1.117480620060848251e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.787899513907068583e+00+1.281087683488960627e+00j)	 (1.975594989094761278e+00+1.105196738740181761e+00j)
