f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.459015297136782907e-01+2.627781878662968085e-01j)	 (-7.407482978094447335e-01+1.138487630156607366e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.509356910930700124e-01+2.711722732723041984e-01j)	 (-7.369539905999801244e-01+1.157973890731620603e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.607901258827229340e-01+2.883202826501070071e-01j)	 (-7.282766997630085726e-01+1.197019584346618037e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.632011387491499099e-01+2.926783688727905841e-01j)	 (-7.258826464976965154e-01+1.206809727598277648e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.703343182861148719e-01+3.059581839755498023e-01j)	 (-7.181656022558722263e-01+1.236104796791317018e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-2.772940421222522822e-01+3.195254039940209068e-01j)	 (-7.096401722307545956e-01+1.265340230716535785e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.795662634738097507e-01+3.241024764279710757e-01j)	 (-7.066176389340259600e-01+1.275086222755551502e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-2.906239243519612159e-01+3.474524763547108264e-01j)	 (-6.901384193439848991e-01+1.323622503177629861e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-2.927645463099949330e-01+3.522186231674544477e-01j)	 (-6.865807172056284102e-01+1.333288707960192276e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-2.990537056355511702e-01+3.666739439256819222e-01j)	 (-6.753379923326315870e-01+1.362188600249401471e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-3.051344602511868453e-01+3.813967990260201946e-01j)	 (-6.632919034442770201e-01+1.390884649223767422e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-3.071133233121758344e-01+3.863668353807425127e-01j)	 (-6.591086884871992790e-01+1.400401927175571437e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-3.166029120854019219e-01+4.116291894321468248e-01j)	 (-6.368431222436430339e-01+1.447602984526716874e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-3.184303917716705956e-01+4.167779454942366346e-01j)	 (-6.321378728032908123e-01+1.456929495534503793e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-3.237144203787868380e-01+4.323540566424612375e-01j)	 (-6.174891001720244077e-01+1.484781338006104345e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.287572343455262835e-01+4.481793841944360368e-01j)	 (-6.020788063247640709e-01+1.512285113918574453e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.319825997444809662e-01+4.588700345445416162e-01j)	 (-5.913943890713041496e-01+1.530413542173214569e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.380488183120010648e-01+4.805577685446834613e-01j)	 (-5.690579617683396707e-01+1.566178412489387384e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.394879224688127639e-01+4.860409154816903721e-01j)	 (-5.632712028209196919e-01+1.575004141016607129e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.449426118279016462e-01+5.082355145825112608e-01j)	 (-5.393683154167161486e-01+1.609812172994254720e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.474766672363890363e-01+5.194809152273280883e-01j)	 (-5.269618803976384713e-01+1.626906211047659534e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.510288963323403566e-01+5.365357664096502832e-01j)	 (-5.078233824666272822e-01+1.652131398900658077e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.542707526375957761e-01+5.537939454164094721e-01j)	 (-4.880483165206874752e-01+1.676854921537789700e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.552830475202551908e-01+5.595776672723100642e-01j)	 (-4.813054444584330405e-01+1.684991810882883634e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.598150036082208292e-01+5.888805482263317348e-01j)	 (-4.466708305368566889e-01+1.724684341903317986e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.606114581769069849e-01+5.948082251108364193e-01j)	 (-4.395612414627559916e-01+1.732426684851316345e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.634344554594911569e-01+6.186909134298665958e-01j)	 (-4.104790041071578188e-01+1.762774931335908235e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.646251337748598331e-01+6.307482318748923733e-01j)	 (-3.955923432778115090e-01+1.777543796758767503e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.661180524887158727e-01+6.489664160602817145e-01j)	 (-3.728660696815878084e-01+1.799178931031886641e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.672658447823353711e-01+6.673541794557673601e-01j)	 (-3.496780951912837887e-01+1.820172009440553573e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.680476985918954558e-01+6.858642350117576392e-01j)	 (-3.260447097266351291e-01+1.840533795365852932e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.684684452294509915e-01+7.045089021318361455e-01j)	 (-3.020050780270131519e-01+1.860229245576312529e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.685524584459886066e-01+7.170088478943373866e-01j)	 (-2.857649633896954255e-01+1.872986254358308011e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.682208814292199373e-01+7.421699864777298039e-01j)	 (-2.528288726743941339e-01+1.897592316207993512e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.680280798628923211e-01+7.484780288588042119e-01j)	 (-2.444973238791438575e-01+1.903563712975359312e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.664532232727776284e-01+7.802149379322782519e-01j)	 (-2.023701962511521568e-01+1.932239782017912910e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.660120605592900311e-01+7.865968361784871909e-01j)	 (-1.938623244279225610e-01+1.937738256410058257e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.631616274680873335e-01+8.186061295536870563e-01j)	 (-1.508961878858012251e-01+1.964090480544857353e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.624545343609003600e-01+8.250130660627452706e-01j)	 (-1.422254998661691694e-01+1.969140376440949636e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.582961864267558694e-01+8.571879115020553108e-01j)	 (-9.860062799686158952e-02+1.993184418989872864e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.573351503390581607e-01+8.636415634416449993e-01j)	 (-8.983370335873186452e-02+1.997759657869669025e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.530393039660090215e-01+8.894516344631888671e-01j)	 (-5.456368276838502451e-02+2.015301689264079599e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.506225505526157082e-01+9.023563983982547665e-01j)	 (-3.685920409029885825e-02+2.023613551557587709e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.452615313640604588e-01+9.281898169101685525e-01j)	 (-1.366287411812272534e-03+2.039340348135591618e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.423162277566220713e-01+9.411039645588581415e-01j)	 (1.641217557040380859e-02+2.046751373344614322e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.359040957642521752e-01+9.668947433928485324e-01j)	 (5.202726860871995096e-02+2.060670714318872054e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.324267829184095469e-01+9.797644363259825351e-01j)	 (6.983916726426564470e-02+2.067195872495516173e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.249439257175109619e-01+1.005431834199804753e+00j)	 (1.054449548207879728e-01+2.079381408676620691e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.209387520947785122e-01+1.018234503120281076e+00j)	 (1.232110804646722735e-01+2.085049620010072768e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.124028624738992566e-01+1.043731354887655671e+00j)	 (1.586828191624342632e-01+2.095544268044416292e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-3.078712567971486624e-01+1.056418853258223711e+00j)	 (1.763730049030727554e-01+2.100374914892750411e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-2.982956832091895327e-01+1.081674068806474320e+00j)	 (2.116099081338452537e-01+2.109244582652329836e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-2.932509559910218555e-01+1.094229718952222541e+00j)	 (2.291512408656478650e-01+2.113282470319221229e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.799013059718223895e-01+1.125387271880166962e+00j)	 (2.727420410081961566e-01+2.122253820768802424e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.771048825812003624e-01+1.131573351115176429e+00j)	 (2.814111722222336631e-01+2.123860192190969443e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.625075194689127089e-01+1.162256235375305646e+00j)	 (3.244809855143170330e-01+2.130979416067609655e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.594663228468689908e-01+1.168347258076797734e+00j)	 (3.330271210684325744e-01+2.132227777055168083e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.436580991924534034e-01+1.198499454045313106e+00j)	 (3.754714013702998843e-01+2.137589522890229521e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.403758431838672882e-01+1.204466310012889618e+00j)	 (3.838965877751956413e-01+2.138488647703228995e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.233972262099771511e-01+1.234011197583556596e+00j)	 (4.256369672960443884e-01+2.142194792330158304e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.198874402325129429e-01+1.239854864394348777e+00j)	 (4.339091581102998418e-01+2.142776501913641773e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-2.017824217870460846e-01+1.268733419587858346e+00j)	 (4.748743841160041335e-01+2.144918915294720563e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.942889485402021776e-01+1.280115504894774325e+00j)	 (4.910685861529188734e-01+2.145427733008318683e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.788733408815703640e-01+1.302572334633452122e+00j)	 (5.231242117935135383e-01+2.145877477585595550e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.669484716550134751e-01+1.319138014434082296e+00j)	 (5.468588081458838346e-01+2.145737444151128770e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.547293335575872231e-01+1.335465455415685065e+00j)	 (5.703184113492372198e-01+2.145194607890213767e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.379861394561648913e-01+1.356844313398265500e+00j)	 (6.011725647357266666e-01+2.143879818125553172e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.294259115044148478e-01+1.367352526104690824e+00j)	 (6.164192677078481619e-01+2.142982398828759738e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.075010973281975701e-01+1.393115761029897648e+00j)	 (6.539645274760066407e-01+2.140052652278499501e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.030320985550620128e-01+1.398187572229872000e+00j)	 (6.613732670602536778e-01+2.139351944413408813e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-8.025101601882023150e-02+1.423022456818263226e+00j)	 (6.979507348391134069e-01+2.135328783797363794e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.561610264832785422e-02+1.427892577355200032e+00j)	 (7.051679709289881970e-01+2.134421638663077214e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.205063628014128252e-02+1.451771716369921972e+00j)	 (7.407573035811747530e-01+2.129394447579640914e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.245327957287692300e-02+1.461089641308920717e+00j)	 (7.547640582980774671e-01+2.127160628202169779e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.297669574705918372e-02+1.479329203898603895e+00j)	 (7.823761961788775476e-01+2.122337890503648072e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-8.135412281701670523e-03+1.492650077701198397e+00j)	 (8.027336866896094270e-01+2.118430523468445958e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (6.893587411984314350e-03+1.505665059740443512e+00j)	 (8.227910882527702530e-01+2.114279943044782506e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.233234160469100615e-02+1.526671226528639291e+00j)	 (8.555535605575327329e-01+2.106845745322652341e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.747284863764543950e-02+1.530762583014922962e+00j)	 (8.620066460371762496e-01+2.105288312120699779e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.344483601591210942e-02+1.550708240994123965e+00j)	 (8.937772351643196167e-01+2.097157285965795204e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.394718798104360502e-02+1.558437743795754393e+00j)	 (9.062559707685835519e-01+2.093754992593178432e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.512935535999422765e-02+1.573472133334314016e+00j)	 (9.308204514215080438e-01+2.086702202026179620e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.111590243359705799e-01+1.584369624110981478e+00j)	 (9.489019912375697974e-01+2.081215973174058931e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.272991900728891457e-01+1.594947954005835555e+00j)	 (9.666929438073048608e-01+2.075565987869461448e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.544240663452314255e-01+1.611864101371160762e+00j)	 (9.957085913646529507e-01+2.065808209601212475e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.598804871522609972e-01+1.615148587013232717e+00j)	 (1.001412859502628150e+00+2.063810003018981654e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.872908213915744913e-01+1.630993568983347686e+00j)	 (1.029483010160437084e+00+2.053597213031761459e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (1.983143997361420663e-01+1.637085207603799830e+00j)	 (1.040496411664400433e+00+2.049413730110253962e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.204384415188166413e-01+1.648839258775990357e+00j)	 (1.062153004339230877e+00+2.040896103682235729e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.426523727178322432e-01+1.660035695417364066e+00j)	 (1.083326102194417828e+00+2.032186586698744524e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.537863792476995339e-01+1.665423014074459696e+00j)	 (1.093733378620471708e+00+2.027763427349055458e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.816850355763790281e-01+1.678285850737085472e+00j)	 (1.119243484202568695e+00+2.016532231820853838e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.928643389682699105e-01+1.683193379437921910e+00j)	 (1.129241720136777483e+00+2.011974667366905223e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.152370477132528936e-01+1.692600031987806064e+00j)	 (1.148901893223103654e+00+2.002751379571273471e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.376214340477111664e-01+1.701469577572849445e+00j)	 (1.168113326520111350e+00+1.993403783296680887e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.488127140907136825e-01+1.705701855762468799e+00j)	 (1.177555895754326176e+00+1.988688475392772492e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.767650611567254781e-01+1.715714663102016146e+00j)	 (1.200685326147904242e+00+1.976784808091401446e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.879340172165417489e-01+1.719494543054121749e+00j)	 (1.209749490385015669e+00+1.971981650285167698e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.102312108281419567e-01+1.726669096731332065e+00j)	 (1.227567499866897949e+00+1.962311500787862650e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.324705574731155799e-01+1.733344412050147998e+00j)	 (1.244973799131388281e+00+1.952570449343524528e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.435648675076359071e-01+1.736498505019330452e+00j)	 (1.253524307928716164e+00+1.947674315698161074e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.712051788066323743e-01+1.743852470080701433e+00j)	 (1.274471211552525851e+00+1.935371682175420327e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.822204822942597335e-01+1.746585615102713041e+00j)	 (1.282680842054634729e+00+1.930430375839114809e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (5.041699906470039627e-01+1.751700672226039313e+00j)	 (1.298813836736408822e+00+1.920514031837198710e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.314435897444708123e-01+1.757449902003348718e+00j)	 (1.318455212390959197e+00+1.908071740913348302e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.368747431423249727e-01+1.758516617295972972e+00j)	 (1.322314247411467081e+00+1.905578993266692667e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.639015555168895855e-01+1.763438642149651514e+00j)	 (1.341278647248898226e+00+1.893092487052249417e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.800098229851622378e-01+1.766067071580902370e+00j)	 (1.352394561310775511e+00+1.885591470285180371e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (5.960301390539297639e-01+1.768463588696069566e+00j)	 (1.363315441819910934e+00+1.878083870612357487e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.225303349748474435e-01+1.771948660271368770e+00j)	 (1.381097926619752725e+00+1.865566930794711586e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.277989132679679951e-01+1.772570384875376659e+00j)	 (1.384593834554631142e+00+1.863065037291646853e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.539788033037187143e-01+1.775310998321326217e+00j)	 (1.401765870517871271e+00+1.850557728212019803e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.798726647033981330e-01+1.777459635124133408e+00j)	 (1.418445008725548462e+00+1.838071567108912507e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.850172282588391504e-01+1.777821547968513105e+00j)	 (1.421721867598917166e+00+1.835576009062862557e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.105529245475210587e-01+1.779291548284324787e+00j)	 (1.437830925776378388e+00+1.823124331706367229e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.257243669786721529e-01+1.779908354607485865e+00j)	 (1.447276601983062294e+00+1.815672227756699897e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.407808391300663153e-01+1.780338467980451034e+00j)	 (1.456557729272660140e+00+1.808235319967985033e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.656148627607151091e-01+1.780645551579321362e+00j)	 (1.471674847330689317e+00+1.795878393890545155e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.754558434903640052e-01+1.780627669449487804e+00j)	 (1.477601843076306487e+00+1.790952012709779773e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (7.949735352156408474e-01+1.780360259665550782e+00j)	 (1.489253401053879600e+00+1.781126245995424906e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.190630845713422481e-01+1.779603882467745812e+00j)	 (1.503447793330773719e+00+1.768900984213972016e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.238395211053939349e-01+1.779397852424722704e+00j)	 (1.506238302165027632e+00+1.766464654749910546e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.475090277860228838e-01+1.778106763957548297e+00j)	 (1.519956069500767004e+00+1.754324211699968217e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.708230976884441255e-01+1.776393312809462888e+00j)	 (1.533290390125346736e+00+1.742259927174608425e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.754423430700097875e-01+1.776003015162467724e+00j)	 (1.535911851034831077e+00+1.739854815791917364e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (8.983233993934567341e-01+1.773809652906106926e+00j)	 (1.548803573595962435e+00+1.727885184749566427e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.163658862101180524e-01+1.771778855683595610e+00j)	 (1.558859330565008250e+00+1.718370220600446974e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.252988629352383310e-01+1.770675835731306380e+00j)	 (1.563803693162594932e+00+1.713634732246914094e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.473764119027849873e-01+1.767670101154350970e+00j)	 (1.575925645054341073e+00+1.701856048084136042e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.647730742540046034e-01+1.765021217152265898e+00j)	 (1.585383333957473440e+00+1.692499884640507712e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.733822797020190709e-01+1.763617849320032960e+00j)	 (1.590034861268959432e+00+1.687843434610714732e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (9.946485852341167000e-01+1.759890882083754216e+00j)	 (1.601441532268014445e+00+1.676271282648534644e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (1.007230614995317630e+00+1.757509184683730075e+00j)	 (1.608137103368142640e+00+1.669374889182136723e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.019680353981540888e+00+1.755025591875724489e+00j)	 (1.614722614995757199e+00+1.662512923084845440e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.040136194695458816e+00+1.750660675826741564e+00j)	 (1.625463446145912094e+00+1.651157433232256722e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.052232777952374354e+00+1.747913282089691656e+00j)	 (1.631769920522702311e+00+1.644392657955189740e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.064198061349819868e+00+1.745073427805228672e+00j)	 (1.637974828438390151e+00+1.637666045609257992e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.083850370755492731e+00+1.740147205589724466e+00j)	 (1.648095526694605573e+00+1.626535586195954064e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.095466701760422490e+00+1.737078253378194992e+00j)	 (1.654039685578695851e+00+1.619908324437965952e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.106954009989298049e+00+1.733930697215581906e+00j)	 (1.659889920833780730e+00+1.613317850718923641e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.125812115665368429e+00+1.728513618694497822e+00j)	 (1.669435344198968219e+00+1.602418735492106894e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.136956658775321927e+00+1.725167704887718534e+00j)	 (1.675042606393314593e+00+1.595929722461357336e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.147973128967806566e+00+1.721750027458847310e+00j)	 (1.680562541217613060e+00+1.589479799177573982e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.166055737383236757e+00+1.715907402042359697e+00j)	 (1.689570587561773030e+00+1.578815070622217487e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.176737142185613871e+00+1.712318186109901941e+00j)	 (1.694863930725260648e+00+1.572468554258163120e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.187294947440811654e+00+1.708669624350986016e+00j)	 (1.700075839231667274e+00+1.566159531388645387e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.204617244044303259e+00+1.702462977513596876e+00j)	 (1.708585188783761755e+00+1.555730028138742949e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.218231701480251727e+00+1.697389385814633167e+00j)	 (1.715237002201223770e+00+1.547464551455497217e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.224958013116452138e+00+1.694819367412203182e+00j)	 (1.718512347548251773e+00+1.543357388599421176e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.241544419632935936e+00+1.688302741760064896e+00j)	 (1.726555228125770558e+00+1.533163840027276237e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.254576211517847373e+00+1.682997912250671080e+00j)	 (1.732844977885924065e+00+1.525086787375287356e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.261013947418282433e+00+1.680317082714313681e+00j)	 (1.735942904000538300e+00+1.521074176650693888e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.276884382038794730e+00+1.673538017600799677e+00j)	 (1.743552404426559344e+00+1.511115209148539140e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.292439117445199459e+00+1.666653281707244583e+00j)	 (1.750973872592250569e+00+1.501263653139004006e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.295511757905402517e+00+1.665264943617800864e+00j)	 (1.752436530563214578e+00+1.499305856996590913e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.310692948896805543e+00+1.658267884610774123e+00j)	 (1.759640850716094773e+00+1.489581028335114299e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.325568009961610061e+00+1.651186969771431201e+00j)	 (1.766670103579466744e+00+1.479959698027191628e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.328507226683775411e+00+1.649761848410233434e+00j)	 (1.768055699747416165e+00+1.478047851430632331e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.343023153521949009e+00+1.642587914055258391e+00j)	 (1.774882309793955004e+00+1.468552150306124737e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.357245508777856102e+00+1.635344958269717486e+00j)	 (1.781545350430714603e+00+1.459159880969129741e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.362853336231212076e+00+1.632431287774550821e+00j)	 (1.784166062511503670e+00+1.455431487858596551e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.373931711476911177e+00+1.626573941442795102e+00j)	 (1.789332620698790066e+00+1.448024257645366131e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.387527201469175964e+00+1.619206057817460520e+00j)	 (1.795652934465396200e+00+1.438856041854012613e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.398203474169606553e+00+1.613276785310358452e+00j)	 (1.800603011157196232e+00+1.431594417223698068e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.403475782873685684e+00+1.610302040049514050e+00j)	 (1.803043377396121638e+00+1.427987053818321472e+00j)
