Frequency [Hz]	d axis	q axis
 (1.350000000000000000e+01+0.000000000000000000e+00j)	 (2.363260644789670550e+01+3.049289898401033838e+01j)	 (-2.406681561455162566e+01+2.212971853018054844e+02j)
 (1.400000000000000000e+01+0.000000000000000000e+00j)	 (2.329705006741005846e+01+3.602975026261478320e+01j)	 (-2.673429765046431683e+01+2.272140338765310901e+02j)
 (1.450000000000000000e+01+0.000000000000000000e+00j)	 (2.292890043845475034e+01+4.167014541400675398e+01j)	 (-2.950762274302003618e+01+2.332831759851322886e+02j)
 (1.500000000000000000e+01+0.000000000000000000e+00j)	 (2.253079397212487223e+01+4.742190422538667605e+01j)	 (-3.242495280772986632e+01+2.394922618771516625e+02j)
 (1.550000000000000000e+01+0.000000000000000000e+00j)	 (2.210605140259820089e+01+5.329182917073967474e+01j)	 (-3.550639357803824936e+01+2.458591474119142788e+02j)
 (1.600000000000000000e+01+0.000000000000000000e+00j)	 (2.166068744539111890e+01+5.928629282357177033e+01j)	 (-3.874087649328016880e+01+2.524190647309673068e+02j)
 (1.650000000000000000e+01+0.000000000000000000e+00j)	 (2.119988278296739281e+01+6.541268467196182712e+01j)	 (-4.215035140425348459e+01+2.591555951132585847e+02j)
 (1.700000000000000000e+01+0.000000000000000000e+00j)	 (2.072972250354343871e+01+7.167643711306462251e+01j)	 (-4.577303483966128539e+01+2.661034669153368668e+02j)
 (1.750000000000000000e+01+0.000000000000000000e+00j)	 (2.025810320465642889e+01+7.808086805646557593e+01j)	 (-4.963285816407408646e+01+2.732648792290002007e+02j)
 (1.800000000000000000e+01+0.000000000000000000e+00j)	 (1.979270668897514440e+01+8.462954777735883738e+01j)	 (-5.374370246402845908e+01+2.806746272055484610e+02j)
 (1.850000000000000000e+01+0.000000000000000000e+00j)	 (1.934311260043812197e+01+9.132711866963762759e+01j)	 (-5.810484197017278518e+01+2.883693457598077430e+02j)
 (1.900000000000000000e+01+0.000000000000000000e+00j)	 (1.891760210125120167e+01+9.817394506006883148e+01j)	 (-6.278078215820600860e+01+2.963528029537519046e+02j)
 (1.950000000000000000e+01+0.000000000000000000e+00j)	 (1.852437550041391745e+01+1.051677292564179140e+02j)	 (-6.780936334866778736e+01+3.046682248249052805e+02j)
 (2.000000000000000000e+01+0.000000000000000000e+00j)	 (1.817562857440591273e+01+1.123066446149801294e+02j)	 (-7.318931314987460723e+01+3.133809950089511176e+02j)
 (2.050000000000000000e+01+0.000000000000000000e+00j)	 (1.787991172096564441e+01+1.195894343617857203e+02j)	 (-7.896732057223901791e+01+3.224901910407378409e+02j)
 (2.100000000000000000e+01+0.000000000000000000e+00j)	 (1.764546793028814164e+01+1.270091902533318233e+02j)	 (-8.520888444121895589e+01+3.320714977201814690e+02j)
 (2.150000000000000000e+01+0.000000000000000000e+00j)	 (1.748265856241651761e+01+1.345549781337477384e+02j)	 (-9.195991365422743513e+01+3.421572211170382047e+02j)
 (2.200000000000000000e+01+0.000000000000000000e+00j)	 (1.739718029805904820e+01+1.422176200162303132e+02j)	 (-9.925495297661673533e+01+3.528243301754810659e+02j)
 (2.250000000000000000e+01+0.000000000000000000e+00j)	 (1.739598377723399381e+01+1.499910664620419709e+02j)	 (-1.071153571052659998e+02+3.641498605048626587e+02j)
 (2.300000000000000000e+01+0.000000000000000000e+00j)	 (1.748209660290617506e+01+1.578603955358030362e+02j)	 (-1.156455691658778733e+02+3.761789400153149927e+02j)
 (2.350000000000000000e+01+0.000000000000000000e+00j)	 (1.765436140146180577e+01+1.658097213702089618e+02j)	 (-1.249133838078381586e+02+3.890052358735337634e+02j)
 (2.400000000000000000e+01+0.000000000000000000e+00j)	 (1.791590265660290981e+01+1.738276220011073292e+02j)	 (-1.349468545956843002e+02+4.027553239472715632e+02j)
 (2.450000000000000000e+01+0.000000000000000000e+00j)	 (1.826528876513844679e+01+1.819051627464740761e+02j)	 (-1.458470637393820937e+02+4.174657508133723809e+02j)
 (2.500000000000000000e+01+0.000000000000000000e+00j)	 (1.869664028432832836e+01+1.900280898510484064e+02j)	 (-1.577418287616902717e+02+4.332809234171502339e+02j)
 (2.550000000000000000e+01+0.000000000000000000e+00j)	 (1.920739050378481139e+01+1.981803456128784262e+02j)	 (-1.707370482423524720e+02+4.502929983599311186e+02j)
 (2.600000000000000000e+01+0.000000000000000000e+00j)	 (1.978962308064234676e+01+2.063541600284727053e+02j)	 (-1.849484661374187908e+02+4.686491546062909492e+02j)
 (2.650000000000000000e+01+0.000000000000000000e+00j)	 (2.044075995793087230e+01+2.145471810868482407e+02j)	 (-2.005081394460035540e+02+4.885044322905071681e+02j)
 (2.700000000000000000e+01+0.000000000000000000e+00j)	 (2.115291473845219272e+01+2.227477346065250003e+02j)	 (-2.176604419650998921e+02+5.099776001756836763e+02j)
 (2.750000000000000000e+01+0.000000000000000000e+00j)	 (2.191592076509131459e+01+2.309486877708745283e+02j)	 (-2.366311259839923480e+02+5.332497472754131422e+02j)
 (2.800000000000000000e+01+0.000000000000000000e+00j)	 (2.272857842257239014e+01+2.391474754033046963e+02j)	 (-2.576541938152452644e+02+5.585795024685688759e+02j)
 (2.850000000000000000e+01+0.000000000000000000e+00j)	 (2.358903234284147032e+01+2.473425441010555801e+02j)	 (-2.811091792162890215e+02+5.860974225288904336e+02j)
 (2.900000000000000000e+01+0.000000000000000000e+00j)	 (2.449033267931294944e+01+2.555304474010799538e+02j)	 (-3.074731459807381952e+02+6.160874599339966835e+02j)
 (2.950000000000000000e+01+0.000000000000000000e+00j)	 (2.542975419153361116e+01+2.637049235542374390e+02j)	 (-3.372435999241552622e+02+6.487983082016488652e+02j)
 (3.000000000000000000e+01+0.000000000000000000e+00j)	 (2.640502535824471764e+01+2.718682558092392583e+02j)	 (-3.710771318117654687e+02+6.845476350176402320e+02j)
 (3.050000000000000000e+01+0.000000000000000000e+00j)	 (2.742100932533127633e+01+2.800216112479243407e+02j)	 (-4.098340349538390228e+02+7.236932875502164961e+02j)
 (3.100000000000000000e+01+0.000000000000000000e+00j)	 (2.847430266462690085e+01+2.881621396484779893e+02j)	 (-4.546453329450083061e+02+7.665056499617963937e+02j)
 (3.150000000000000000e+01+0.000000000000000000e+00j)	 (2.956327419550195756e+01+2.962924551367727304e+02j)	 (-5.068728607650316462e+02+8.133039607550512073e+02j)
 (3.200000000000000000e+01+0.000000000000000000e+00j)	 (3.069319906146930066e+01+3.044117910184453990e+02j)	 (-5.683210596464252831e+02+8.645440782513724116e+02j)
 (3.250000000000000000e+01+0.000000000000000000e+00j)	 (3.186895925516690653e+01+3.125186584912594867e+02j)	 (-6.414472309351348258e+02+9.202722433164295808e+02j)
 (3.300000000000000000e+01+0.000000000000000000e+00j)	 (3.309217488139643137e+01+3.206161862913116352e+02j)	 (-7.295370682629375096e+02+9.804425026717833589e+02j)
 (3.350000000000000000e+01+0.000000000000000000e+00j)	 (3.436179470767422117e+01+3.287042612075723014e+02j)	 (-8.367035754560840815e+02+1.044567988504803679e+03j)
 (3.400000000000000000e+01+0.000000000000000000e+00j)	 (3.568438345806512757e+01+3.367863313773596587e+02j)	 (-9.686806011492518564e+02+1.111185473116215462e+03j)
 (3.450000000000000000e+01+0.000000000000000000e+00j)	 (3.706911202704427666e+01+3.448563326081590503e+02j)	 (-1.133383362599238126e+03+1.177061275667078917e+03j)
 (3.500000000000000000e+01+0.000000000000000000e+00j)	 (3.851615710690366257e+01+3.529190442916380448e+02j)	 (-1.340740048409147221e+03+1.235353725466276728e+03j)
 (3.550000000000000000e+01+0.000000000000000000e+00j)	 (4.003194802084529158e+01+3.609825683684038040e+02j)	 (-1.602697337032124778e+03+1.273153490641404233e+03j)
 (3.600000000000000000e+01+0.000000000000000000e+00j)	 (4.162154365271432965e+01+3.690414834771984829e+02j)	 (-1.932404102254924965e+03+1.267149870613428448e+03j)
 (3.650000000000000000e+01+0.000000000000000000e+00j)	 (4.329015544621374545e+01+3.770908117483103865e+02j)	 (-2.336348789328784733e+03+1.175607177942140197e+03j)
 (3.700000000000000000e+01+0.000000000000000000e+00j)	 (4.505021581974955325e+01+3.851357714058601118e+02j)	 (-2.797091808191958080e+03+9.347647013367817408e+02j)
 (3.750000000000000000e+01+0.000000000000000000e+00j)	 (4.687811421170738413e+01+3.931878235148296312e+02j)	 (-3.242886859160416861e+03+4.754443347746546351e+02j)
 (3.850000000000000000e+01+0.000000000000000000e+00j)	 (5.085090183310062173e+01+4.092764806149116907e+02j)	 (-3.477630612634241515e+03-1.047201297050771473e+03j)
 (3.900000000000000000e+01+0.000000000000000000e+00j)	 (5.298450108847335116e+01+4.173332169607542141e+02j)	 (-3.078263902865306591e+03-1.756370465609597886e+03j)
 (3.950000000000000000e+01+0.000000000000000000e+00j)	 (5.523833342080941122e+01+4.253797080090241138e+02j)	 (-2.485489873373065620e+03-2.184678701641164480e+03j)
 (4.000000000000000000e+01+0.000000000000000000e+00j)	 (5.759752542599063929e+01+4.334297865076665062e+02j)	 (-1.892666722883397824e+03-2.337740748660847657e+03j)
 (4.100000000000000000e+01+0.000000000000000000e+00j)	 (6.271955069391444937e+01+4.495444370519736594e+02j)	 (-1.026416826513066326e+03-2.192925411769276707e+03j)
 (4.150000000000000000e+01+0.000000000000000000e+00j)	 (6.544556548238146831e+01+4.575744840489051626e+02j)	 (-7.507287470990130487e+02-2.043017560653696592e+03j)
 (4.200000000000000000e+01+0.000000000000000000e+00j)	 (6.833726020376384724e+01+4.656063326228048140e+02j)	 (-5.516432326078444248e+02-1.888907298279253382e+03j)
 (4.300000000000000000e+01+0.000000000000000000e+00j)	 (7.453097253614188844e+01+4.817075317492513591e+02j)	 (-2.996411328076302993e+02-1.612833806485153673e+03j)
 (4.350000000000000000e+01+0.000000000000000000e+00j)	 (7.784256357159060258e+01+4.897358976526642209e+02j)	 (-2.200035095911901806e+02-1.495184469688538002e+03j)
 (4.450000000000000000e+01+0.000000000000000000e+00j)	 (8.493557033957043245e+01+5.057771341925404727e+02j)	 (-1.142339998261891481e+02-1.298227346023714745e+03j)
 (4.500000000000000000e+01+0.000000000000000000e+00j)	 (8.872946325857003558e+01+5.138024940108183500e+02j)	 (-7.905604667868360025e+01-1.216172084942161518e+03j)
 (4.550000000000000000e+01+0.000000000000000000e+00j)	 (9.270584117187820539e+01+5.218201478675250655e+02j)	 (-5.177402873175861231e+01-1.143061596196772825e+03j)
 (4.600000000000000000e+01+0.000000000000000000e+00j)	 (9.683146635585950435e+01+5.297809967890541429e+02j)	 (-3.032946104518546449e+01-1.077368820822930047e+03j)
 (4.650000000000000000e+01+0.000000000000000000e+00j)	 (1.011672118609905198e+02+5.377044930052278460e+02j)	 (-1.361333433272534954e+01-1.018391957621556571e+03j)
 (4.750000000000000000e+01+0.000000000000000000e+00j)	 (1.103695326857863819e+02+5.535461483932753026e+02j)	 (1.032620838281962072e+01-9.170722750777379133e+02j)
 (4.800000000000000000e+01+0.000000000000000000e+00j)	 (1.152546887505605611e+02+5.614039558259330533e+02j)	 (1.875702859237079068e+01-8.731564375921773262e+02j)
 (4.900000000000000000e+01+0.000000000000000000e+00j)	 (1.256379125677543414e+02+5.770568550291476413e+02j)	 (3.086247914081959820e+01-7.962849400964012148e+02j)
 (4.950000000000000000e+01+0.000000000000000000e+00j)	 (1.310810991916867749e+02+5.847720221639682450e+02j)	 (3.516520475853363337e+01-7.622295955120933968e+02j)
 (5.050000000000000000e+01+0.000000000000000000e+00j)	 (1.426586120806336453e+02+6.001158923978323401e+02j)	 (4.121985235175230855e+01-7.017079439756978445e+02j)
 (5.150000000000000000e+01+0.000000000000000000e+00j)	 (1.550984009283431817e+02+6.151724843851698097e+02j)	 (4.481565468314595790e+01-6.492413527834413571e+02j)
 (5.200000000000000000e+01+0.000000000000000000e+00j)	 (1.616843191535755579e+02+6.225794151694981338e+02j)	 (4.593464570574678163e+01-6.255441465384028561e+02j)
 (5.250000000000000000e+01+0.000000000000000000e+00j)	 (1.684328915634320367e+02+6.299124331749752628e+02j)	 (4.677089759267143165e+01-6.032520310993094199e+02j)
 (5.300000000000000000e+01+0.000000000000000000e+00j)	 (1.754301668502227187e+02+6.371059618645357432e+02j)	 (4.728212466794225577e+01-5.822537396043306899e+02j)
 (5.400000000000000000e+01+0.000000000000000000e+00j)	 (1.901137061810474336e+02+6.512347423357643947e+02j)	 (4.770422254409740503e+01-5.437475864306180711e+02j)
 (5.500000000000000000e+01+0.000000000000000000e+00j)	 (2.057096753311917894e+02+6.649153142156212652e+02j)	 (4.751408478017819448e+01-5.091545640490175515e+02j)
 (5.550000000000000000e+01+0.000000000000000000e+00j)	 (2.138264404661593687e+02+6.715259956427042880e+02j)	 (4.724427979923176224e+01-4.930935750340799473e+02j)
 (5.650000000000000000e+01+0.000000000000000000e+00j)	 (2.307727650403532778e+02+6.843414732653199053e+02j)	 (4.645657188548240413e+01-4.631718340118149513e+02j)
 (5.750000000000000000e+01+0.000000000000000000e+00j)	 (2.486752730165741525e+02+6.964445635397935348e+02j)	 (4.540397273478873785e+01-4.357905291115082491e+02j)
 (5.800000000000000000e+01+0.000000000000000000e+00j)	 (2.579780829935039606e+02+7.022163613000524265e+02j)	 (4.481532640318583560e+01-4.229256563432315374e+02j)
 (5.850000000000000000e+01+0.000000000000000000e+00j)	 (2.674682373928126253e+02+7.077929384857726518e+02j)	 (4.420218072662447639e+01-4.105476393953630918e+02j)
 (5.950000000000000000e+01+0.000000000000000000e+00j)	 (2.871005897282723822e+02+7.182320893651132110e+02j)	 (4.288993910049298819e+01-3.871375407682727428e+02j)
 (6.050000000000000000e+01+0.000000000000000000e+00j)	 (3.076125412281631384e+02+7.278130201975044429e+02j)	 (4.154844986698351050e+01-3.653502221777692398e+02j)
 (6.150000000000000000e+01+0.000000000000000000e+00j)	 (3.289602594186374631e+02+7.362961369567857446e+02j)	 (4.016749565243704012e+01-3.449563832078235919e+02j)
 (6.250000000000000000e+01+0.000000000000000000e+00j)	 (3.509657278201840995e+02+7.437066250192383450e+02j)	 (3.881004018191104876e+01-3.257594813579062247e+02j)
 (6.300000000000000000e+01+0.000000000000000000e+00j)	 (3.622955287735990169e+02+7.469197924983799339e+02j)	 (3.812578845354030221e+01-3.165831253845884135e+02j)
 (6.350000000000000000e+01+0.000000000000000000e+00j)	 (3.737495620100597193e+02+7.498194828890827921e+02j)	 (3.745194585306990831e+01-3.076489501372274162e+02j)
 (6.450000000000000000e+01+0.000000000000000000e+00j)	 (3.969997907542334588e+02+7.546045538859100361e+02j)	 (3.612652015459469368e+01-2.904653255387557920e+02j)
 (6.550000000000000000e+01+0.000000000000000000e+00j)	 (4.208980674084895099e+02+7.580834484648401030e+02j)	 (3.486034809812228730e+01-2.741399660279245154e+02j)
 (6.650000000000000000e+01+0.000000000000000000e+00j)	 (4.450163001556457516e+02+7.600467564949453845e+02j)	 (3.363069078397090550e+01-2.585400956994284343e+02j)
 (6.750000000000000000e+01+0.000000000000000000e+00j)	 (4.694716582578591897e+02+7.605668987256786977e+02j)	 (3.246732761403045231e+01-2.436148431688013147e+02j)
 (6.800000000000000000e+01+0.000000000000000000e+00j)	 (4.817609175719519499e+02+7.602038768249473151e+02j)	 (3.190228793375131389e+01-2.363790504291908121e+02j)
 (6.900000000000000000e+01+0.000000000000000000e+00j)	 (5.064020874886898582e+02+7.583639104304023704e+02j)	 (3.082461202960270441e+01-2.223263798194745675e+02j)
 (7.000000000000000000e+01+0.000000000000000000e+00j)	 (5.309652578977928670e+02+7.548791398670321087e+02j)	 (2.980483870970405036e+01-2.087816079040604507e+02j)
 (7.100000000000000000e+01+0.000000000000000000e+00j)	 (5.553003228771939348e+02+7.497836739407911182e+02j)	 (2.884842389003773633e+01-1.956928686979856593e+02j)
 (7.200000000000000000e+01+0.000000000000000000e+00j)	 (5.792165762182437447e+02+7.430597358936939827e+02j)	 (2.795347988521021065e+01-1.830153069261969563e+02j)
 (7.250000000000000000e+01+0.000000000000000000e+00j)	 (5.910645984635508512e+02+7.390778983075896349e+02j)	 (2.753138838046962888e+01-1.768224934212398693e+02j)
 (7.350000000000000000e+01+0.000000000000000000e+00j)	 (6.141459063970925172e+02+7.300392050433662234e+02j)	 (2.673667160684534494e+01-1.646920125025934283e+02j)
 (7.450000000000000000e+01+0.000000000000000000e+00j)	 (6.364906874519641633e+02+7.194594533685266242e+02j)	 (2.600602071815291794e+01-1.528850326123858281e+02j)
 (7.600000000000000000e+01+0.000000000000000000e+00j)	 (6.684212742691448739e+02+7.009587903926459376e+02j)	 (2.504030616329211867e+01-1.357157753429877118e+02j)
 (7.650000000000000000e+01+0.000000000000000000e+00j)	 (6.785849230607533400e+02+6.940760730753822827e+02j)	 (2.475103702807325945e+01-1.301246119758817201e+02j)
 (7.700000000000000000e+01+0.000000000000000000e+00j)	 (6.884163265205628477e+02+6.869274655642301468e+02j)	 (2.447966930435317678e+01-1.245914636352076457e+02j)
 (7.850000000000000000e+01+0.000000000000000000e+00j)	 (7.160587450619265155e+02+6.638025995852628967e+02j)	 (2.376859978920848704e+01-1.083250073004872434e+02j)
 (7.950000000000000000e+01+0.000000000000000000e+00j)	 (7.329540594232289550e+02+6.470448285630046712e+02j)	 (2.338365059017544922e+01-9.773433874105195684e+01j)
 (8.050000000000000000e+01+0.000000000000000000e+00j)	 (7.484080411439933869e+02+6.294911767014701809e+02j)	 (2.307034792098099985e+01-8.732263565167873764e+01j)
 (8.100000000000000000e+01+0.000000000000000000e+00j)	 (7.555699868591860877e+02+6.204955637793791539e+02j)	 (2.294104578196937894e+01-8.217850450889163483e+01j)
 (8.250000000000000000e+01+0.000000000000000000e+00j)	 (7.749546432179204203e+02+5.925228919436157184e+02j)	 (2.266639114532650368e+01-6.697263875003409339e+01j)
 (8.350000000000000000e+01+0.000000000000000000e+00j)	 (7.861013221850795389e+02+5.732539853507589669e+02j)	 (2.257980575992524308e+01-5.700634196935714471e+01j)
 (8.450000000000000000e+01+0.000000000000000000e+00j)	 (7.956985644305308369e+02+5.537168903652560630e+02j)	 (2.257220912573846050e+01-4.716120988708784267e+01j)
 (8.500000000000000000e+01+0.000000000000000000e+00j)	 (7.999500359894809662e+02+5.438900983150009552e+02j)	 (2.259897033320730841e+01-4.228038960144847636e+01j)
 (8.650000000000000000e+01+0.000000000000000000e+00j)	 (8.105992760034044977e+02+5.143660741245058716e+02j)	 (2.280534589475386298e+01-2.778887178101654953e+01j)
 (8.800000000000000000e+01+0.000000000000000000e+00j)	 (8.181741675722036007e+02+4.850242504815099096e+02j)	 (2.320807313559419782e+01-1.349829379690325659e+01j)
 (8.850000000000000000e+01+0.000000000000000000e+00j)	 (8.200453035724709707e+02+4.753998005825457653e+02j)	 (2.338768020048430785e+01-8.774236525794092856e+00j)
 (8.950000000000000000e+01+0.000000000000000000e+00j)	 (8.228288407482901903e+02+4.563206420406220332e+02j)	 (2.381759465705890833e+01+6.206371300880640929e-01j)
 (9.100000000000000000e+01+0.000000000000000000e+00j)	 (8.248607495219430348e+02+4.284958849751039338e+02j)	 (2.464563991634120299e+01+1.459318322487836816e+01j)
 (9.200000000000000000e+01+0.000000000000000000e+00j)	 (8.248590664019666292e+02+4.105009767463453727e+02j)	 (2.532540256198451090e+01+2.383774962727265034e+01j)
 (9.250000000000000000e+01+0.000000000000000000e+00j)	 (8.244864471755926161e+02+4.017128941667446043e+02j)	 (2.570509985573414369e+01+2.844096889815060436e+01j)
 (9.400000000000000000e+01+0.000000000000000000e+00j)	 (8.219753273548845982e+02+3.762303568171931261e+02j)	 (2.700983433141088952e+01+4.218197139678969165e+01j)
 (9.550000000000000000e+01+0.000000000000000000e+00j)	 (8.176164937326324207e+02+3.521821478225982105e+02j)	 (2.857494076258451088e+01+5.583088177069572566e+01j)
 (9.600000000000000000e+01+0.000000000000000000e+00j)	 (8.157826726969624360e+02+3.445281732930809540e+02j)	 (2.915736579141209006e+01+6.036233751299113237e+01j)
 (9.700000000000000000e+01+0.000000000000000000e+00j)	 (8.116469596509468829e+02+3.296460183613602339e+02j)	 (3.041635799177592148e+01+6.939934097653900835e+01j)
 (9.850000000000000000e+01+0.000000000000000000e+00j)	 (8.043576037514285417e+02+3.087084166331123356e+02j)	 (3.255169187317937229e+01+8.289550270065389270e+01j)
 (9.950000000000000000e+01+0.000000000000000000e+00j)	 (7.988668091550055124e+02+2.955749713604479894e+02j)	 (3.414630862688422042e+01+9.185507353307960443e+01j)
 (1.000000000000000000e+02+0.000000000000000000e+00j)	 (7.959410409814846616e+02+2.892688239838304867e+02j)	 (3.499700708690578921e+01+9.632389169223323222e+01j)
 (1.015000000000000000e+02+0.000000000000000000e+00j)	 (7.866515371261708651e+02+2.713919826848617163e+02j)	 (3.777214628427288545e+01+1.096868312149683646e+02j)
 (1.030000000000000000e+02+0.000000000000000000e+00j)	 (7.766600752750981655e+02+2.550055864066089839e+02j)	 (4.089514899551733862e+01+1.229816085846779572e+02j)
 (1.035000000000000000e+02+0.000000000000000000e+00j)	 (7.732051027401390684e+02+2.498946138847629754e+02j)	 (4.201709595452830115e+01+1.273980175505049601e+02j)
 (1.050000000000000000e+02+0.000000000000000000e+00j)	 (7.625321025033723572e+02+2.354390260676078981e+02j)	 (4.563352161615472369e+01+1.405950114384303333e+02j)
 (1.065000000000000000e+02+0.000000000000000000e+00j)	 (7.515024241179258979e+02+2.223589865051633296e+02j)	 (4.964288324706726740e+01+1.537079905566766627e+02j)
 (1.070000000000000000e+02+0.000000000000000000e+00j)	 (7.477831159207130440e+02+2.182882723700416250e+02j)	 (5.107039682139667747e+01+1.580584734730488776e+02j)
 (1.085000000000000000e+02+0.000000000000000000e+00j)	 (7.364870405054875846e+02+2.069008750866237278e+02j)	 (5.563133796465670144e+01+1.710378497819522181e+02j)
 (1.100000000000000000e+02+0.000000000000000000e+00j)	 (7.251085622172896592e+02+1.966813228386401704e+02j)	 (6.062667828261231762e+01+1.838955904983716891e+02j)
 (1.105000000000000000e+02+0.000000000000000000e+00j)	 (7.213020930129951012e+02+1.935260035410021544e+02j)	 (6.239059072642842096e+01+1.881510263884515837e+02j)
 (1.120000000000000000e+02+0.000000000000000000e+00j)	 (7.099373076376444942e+02+1.847639048157492141e+02j)	 (6.798975244400335782e+01+2.008142783108960714e+02j)
 (1.135000000000000000e+02+0.000000000000000000e+00j)	 (6.986302599612394033e+02+1.770165939001523441e+02j)	 (7.405777795430921628e+01+2.133014428996191043e+02j)
 (1.140000000000000000e+02+0.000000000000000000e+00j)	 (6.948850638496498959e+02+1.746411114706180285e+02j)	 (7.618680221196083835e+01+2.174193519758784134e+02j)
 (1.160000000000000000e+02+0.000000000000000000e+00j)	 (6.800931318077247170e+02+1.660928018765432341e+02j)	 (8.524190720931960641e+01+2.336382164043484408e+02j)
 (1.170000000000000000e+02+0.000000000000000000e+00j)	 (6.728326761524720041e+02+1.623757637337865845e+02j)	 (9.009942551567696967e+01+2.415785237223887520e+02j)
 (1.175000000000000000e+02+0.000000000000000000e+00j)	 (6.692340893475127359e+02+1.606462756662004665e+02j)	 (9.260825542854902892e+01+2.455025951030900160e+02j)
 (1.195000000000000000e+02+0.000000000000000000e+00j)	 (6.550803943211034266e+02+1.545112462336957435e+02j)	 (1.031977928394473167e+02+2.608419180482642901e+02j)
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (6.481632841437688057e+02+1.518843550297578702e+02j)	 (1.088183423776543464e+02+2.682822414203037624e+02j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (6.413667568082537400e+02+1.495403826562500740e+02j)	 (1.146576894811489638e+02+2.755529607677468107e+02j)
