f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.599545822281220109e-01+2.757361510747485256e-01j)	 (-7.485926321910713055e-01+1.148220076840187787e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.647939329575409451e-01+2.841391705462601447e-01j)	 (-7.446430976203481933e-01+1.167736517785307626e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.742676577029303231e-01+3.013048745127153705e-01j)	 (-7.356587056436276750e-01+1.206839286773814468e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.765849423299656107e-01+3.056671346822821822e-01j)	 (-7.331885135278557453e-01+1.216643308148209757e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.834415637883461181e-01+3.189606226309006920e-01j)	 (-7.252452011120581465e-01+1.245977242430902132e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-2.901304952885893629e-01+3.325420738086801165e-01j)	 (-7.164962252958110289e-01+1.275248401307401025e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.923133604312212475e-01+3.371235730719918666e-01j)	 (-7.133995512245623338e-01+1.285005885770375667e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-3.029331948482496539e-01+3.604959722601975280e-01j)	 (-6.965535420964383828e-01+1.333593909326652893e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-3.049876041173208430e-01+3.652667347918766572e-01j)	 (-6.929233859944982088e-01+1.343269519720496241e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-3.110213604941947096e-01+3.797348380590425121e-01j)	 (-6.814640383369761079e-01+1.372195349336542636e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-3.168510749788075453e-01+3.944701718307932481e-01j)	 (-6.692034188651001525e-01+1.400913740362361271e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-3.187471429150603996e-01+3.994444145466723994e-01j)	 (-6.649493197259199739e-01+1.410437675152425019e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-3.278281955287973837e-01+4.247259815793232307e-01j)	 (-6.423319904565933935e-01+1.457666905089940457e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-3.295753822811582356e-01+4.298787673443156820e-01j)	 (-6.375572874181613114e-01+1.466997567538583791e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-3.346196712932447692e-01+4.454650414646127987e-01j)	 (-6.227007826378648803e-01+1.494860625183748848e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.394262354062630438e-01+4.612998117543182786e-01j)	 (-6.070847966113627203e-01+1.522371726767864919e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.424959617755637398e-01+4.719964575640899218e-01j)	 (-5.962645172152574169e-01+1.540502862268374962e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.482538479793412245e-01+4.936944582735279252e-01j)	 (-5.736590411107633791e-01+1.576268875703085381e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.496166023275135704e-01+4.991797759242588839e-01j)	 (-5.678055250188530634e-01+1.585093886176026867e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.547690410725352628e-01+5.213821817363979427e-01j)	 (-5.436383715744135259e-01+1.619894749627794450e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.571535942408528008e-01+5.326307092428417267e-01j)	 (-5.311012798335951191e-01+1.636982782142716086e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.604834702746835262e-01+5.496894391070842323e-01j)	 (-5.117689244955069272e-01+1.662195831460672624e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.635050822580618846e-01+5.669500375366576250e-01j)	 (-4.918023063619165747e-01+1.686903729107035899e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.644444953129771791e-01+5.727339075775880195e-01j)	 (-4.849959121781168281e-01+1.695034710541903467e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.686154241404475673e-01+6.020367473058467755e-01j)	 (-4.500487434253485075e-01+1.734691190754975576e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.693402992608596502e-01+6.079640341084699973e-01j)	 (-4.428775621116890493e-01+1.742425110021424972e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.718793281967389674e-01+6.318428335772976467e-01j)	 (-4.135514619846791806e-01+1.772736078589503217e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.729293805357906111e-01+6.438972195279863975e-01j)	 (-3.985446864044678850e-01+1.787483970108827647e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.742127782033035643e-01+6.621095913493810770e-01j)	 (-3.756405749652644288e-01+1.809084861487632701e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.751529184388664451e-01+6.804902341403137322e-01j)	 (-3.522777422580390394e-01+1.830040334340730102e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.757287375739347679e-01+6.989909680308333817e-01j)	 (-3.284721561831963621e-01+1.850361512529960173e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.759452172024155825e-01+7.176245902266311649e-01j)	 (-3.042632647556410830e-01+1.870013192504183408e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.758941491646941024e-01+7.301162236624643143e-01j)	 (-2.879119769538455165e-01+1.882739267694551355e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.752945770357366539e-01+7.552584920734676244e-01j)	 (-2.547577391431954386e-01+1.907279524893445322e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.750351594966753188e-01+7.615610657378303339e-01j)	 (-2.463724109733039791e-01+1.913233788048049222e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.731303778265861459e-01+7.932683693764710497e-01j)	 (-2.039820143472325098e-01+1.941819205651420521e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.726238086114287418e-01+7.996438411958650683e-01j)	 (-1.954226255766574605e-01+1.947298594483085843e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.694491638870922579e-01+8.316174338867718951e-01j)	 (-1.522040463342753114e-01+1.973551362886548866e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.686776908393815111e-01+8.380162949376772641e-01j)	 (-1.434838475553939507e-01+1.978580681517193796e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.642007094611879880e-01+8.701486563532034868e-01j)	 (-9.961736367993673236e-02+2.002517458018928664e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.631765393327036073e-01+8.765932706633876581e-01j)	 (-9.080330590419832815e-02+2.007070447976309513e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.586299137258356362e-01+9.023643642036569545e-01j)	 (-5.534799498370629456e-02+2.024521483000887301e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.560888873729549653e-01+9.152481440016075886e-01j)	 (-3.755304350204158315e-02+2.032786537435496754e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.504816479178430866e-01+9.410373197815782298e-01j)	 (-1.883932395863263665e-03+2.048417198097296499e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.474144208541190548e-01+9.539280760508563883e-01j)	 (1.598034698316735946e-02+2.055778953155662503e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.407609885806495154e-01+9.796692946495917376e-01j)	 (5.176275610282377038e-02+2.069597530949071285e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.371641441758307378e-01+9.925128203834370222e-01j)	 (6.965607269973619897e-02+2.076071350925497327e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.294446987412543715e-01+1.018125107551012265e+00j)	 (1.054203010395835804e-01+2.088152368922605362e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.253224570244850344e-01+1.030899029238311559e+00j)	 (1.232633277226641844e-01+2.093767424921384457e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.165549517588152617e-01+1.056335560123081718e+00j)	 (1.588846072267042220e-01+2.104154251388993035e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-3.119087874979850628e-01+1.068991501526157295e+00j)	 (1.766474323830680981e-01+2.108930288666482689e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-3.021067287245908783e-01+1.094181169395087361e+00j)	 (2.120251469572023706e-01+2.117689444383794140e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-2.969500707560482899e-01+1.106702755687797080e+00j)	 (2.296347357626774832e-01+2.121671491164022427e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.833245015905430653e-01+1.137771518736678589e+00j)	 (2.733899659609759225e-01+2.130501776525244750e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.804735598062629842e-01+1.143939192513227177e+00j)	 (2.820909407079420506e-01+2.132079726065394532e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.656070808620291102e-01+1.174526921399149382e+00j)	 (3.253148390766006370e-01+2.139055940940640443e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.625127546658927447e-01+1.180598390269756104e+00j)	 (3.338907101301148428e-01+2.140275523535934976e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.464424095620801891e-01+1.210649505034433471e+00j)	 (3.764789086300720511e-01+2.145492857389719177e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.431084251715006639e-01+1.216595490392107681e+00j)	 (3.849319284620117965e-01+2.146363014268307445e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.258748704823844156e-01+1.246033527303602950e+00j)	 (4.268064103755256355e-01+2.149923932356260448e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.223148272124070290e-01+1.251855265889196822e+00j)	 (4.351044636010837907e-01+2.150476547371079405e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-2.039622069806277249e-01+1.280621537096241047e+00j)	 (4.761943061808163180e-01+2.152473400094091716e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.963714689756613785e-01+1.291957459679619724e+00j)	 (4.924362230082718339e-01+2.152923993159211680e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.807642883760164354e-01+1.314319852899345387e+00j)	 (5.245837174839300676e-01+2.153257467926140478e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.686983810766848890e-01+1.330812946939878616e+00j)	 (5.483841397449182864e-01+2.153030439100230620e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.563405728314266607e-01+1.347066439960972417e+00j)	 (5.719069902956774865e-01+2.152400776484402645e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.394160983227660244e-01+1.368344574153431026e+00j)	 (6.028415842187377915e-01+2.150970672763353964e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.307667798690024252e-01+1.378801456033609707e+00j)	 (6.181269116177650069e-01+2.150015863243409431e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.086238346773337193e-01+1.404434059933158840e+00j)	 (6.557640568356188915e-01+2.146943341603295696e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.041120231885128700e-01+1.409479448153880599e+00j)	 (6.631903690241784943e-01+2.146214182441795071e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-8.112069296483359615e-02+1.434179715849781100e+00j)	 (6.998521243066302411e-01+2.142049824257011181e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.644454779182308091e-02+1.439022530008446488e+00j)	 (7.070854921229025036e-01+2.141114612712931020e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.267683851666704609e-02+1.462763530825297975e+00j)	 (7.427518846443628142e-01+2.135948022480229191e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.300046680762359408e-02+1.472025389174107968e+00j)	 (7.567878738669137073e-01+2.133658910767600059e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.336903059905870439e-02+1.490151629442118209e+00j)	 (7.844557840655587144e-01+2.128726435541267392e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-8.414401152503248049e-03+1.503386472562853182e+00j)	 (8.048528208544662998e-01+2.124737564441285365e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (6.725536788272368227e-03+1.516314636369682001e+00j)	 (8.249478820078240959e-01+2.120506166804044135e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.234385059639433013e-02+1.537174515759688997e+00j)	 (8.577690793773671274e-01+2.112938845989789094e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.751944713942190202e-02+1.541236344330809249e+00j)	 (8.642333367292129864e-01+2.111355045762570271e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.366303281203777864e-02+1.561033458173231248e+00j)	 (8.960569042275756679e-01+2.103093457518498965e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.423218405745424242e-02+1.568703087059713175e+00j)	 (9.085555485843761492e-01+2.099639558383543658e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.554479894556588970e-02+1.583617059581501119e+00j)	 (9.331577348044446385e-01+2.092484616572269474e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.116695570744334898e-01+1.594423675845550115e+00j)	 (9.512657628280147826e-01+2.086922742987777024e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.279024629186165107e-01+1.604910748327271097e+00j)	 (9.690817240704279190e-01+2.081197933113976717e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.551767687099240289e-01+1.621674038688163844e+00j)	 (9.981359040838788665e-01+2.071317318080792447e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.606623196159359113e-01+1.624927924647294075e+00j)	 (1.003847395448559165e+00+2.069294808680567144e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.882144665275715667e-01+1.640619171941571697e+00j)	 (1.031951586042763047e+00+2.058962042928603520e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (1.992930450816000620e-01+1.646649183377554282e+00j)	 (1.042977603653469920e+00+2.054731245087514147e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.215240778414693246e-01+1.658279774459408884e+00j)	 (1.064657802199155290e+00+2.046120152941334869e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.438410746724639644e-01+1.669352641731918885e+00j)	 (1.085852407423419042e+00+2.037318710100128882e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.550251554608587989e-01+1.674678142513880585e+00j)	 (1.096269687423821804e+00+2.032850169687066888e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.830448478099075738e-01+1.687386476397259027e+00j)	 (1.121802694466152772e+00+2.021507239648732579e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.942709269036292152e-01+1.692232274082878352e+00j)	 (1.131809265739126324e+00+2.016905656002403902e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.167343779535074511e-01+1.701515600531647188e+00j)	 (1.151484800277994047e+00+2.007595489731011540e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.392058694720522238e-01+1.710262096905846407e+00j)	 (1.170709885012291895e+00+1.998162567813346335e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.504393630277615745e-01+1.714432959082594632e+00j)	 (1.180158670103161000e+00+1.993405187155845137e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.784933574749350660e-01+1.724292726241476004e+00j)	 (1.203301932855391110e+00+1.981397995443800797e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.897014671410223841e-01+1.728011610623578775e+00j)	 (1.212370965908952991e+00+1.976554093716618610e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.120743796303192319e-01+1.735064569246531185e+00j)	 (1.230197657997862626e+00+1.966803595412462968e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.343861151308198165e-01+1.741618929361796964e+00j)	 (1.247611256374805855e+00+1.956983699347690786e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.455153980700663485e-01+1.744712808663657189e+00j)	 (1.256164917021040939e+00+1.952048699032147505e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.732396154993802062e-01+1.751917041826619448e+00j)	 (1.277118340949440878e+00+1.939650515775562578e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.842871076532068164e-01+1.754590642042213933e+00j)	 (1.285330051826528042e+00+1.934671632498934146e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (5.062986740600424751e-01+1.759587236463901139e+00j)	 (1.301466352649362612e+00+1.924681218319867604e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.336456267625835359e-01+1.765189644403932778e+00j)	 (1.321110324698110627e+00+1.912148356088798407e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.390909002156507590e-01+1.766227179217375598e+00j)	 (1.324969681319471126e+00+1.909637757794127699e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.661856241321669980e-01+1.771004220209657642e+00j)	 (1.343934769481998970e+00+1.897063309608497894e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.823325370837648673e-01+1.773546417159210797e+00j)	 (1.355050383295884231e+00+1.889510571059090704e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (5.983899478113944292e-01+1.775857324919202229e+00j)	 (1.365970456136118782e+00+1.881952003916055549e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.249486517014842812e-01+1.779201107310763641e+00j)	 (1.383750519494464370e+00+1.869351794745783391e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.302284453753851379e-01+1.779794786837541665e+00j)	 (1.387245789348921621e+00+1.866833498155251014e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.564620418878011066e-01+1.782396252277532289e+00j)	 (1.404413901147812727e+00+1.854245397760050595e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.824057596258963354e-01+1.784407621124550092e+00j)	 (1.421087959404230272e+00+1.841680454628231711e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.875598509447977680e-01+1.784742316592726086e+00j)	 (1.424363668318481269e+00+1.839169373589648604e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.131409962157040372e-01+1.786077388534250243e+00j)	 (1.440466364763384632e+00+1.826641262971406166e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.283380099042990885e-01+1.786614175923090020e+00j)	 (1.449907750912792226e+00+1.819144226674987763e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.434188150896556824e-01+1.786965018845383835e+00j)	 (1.459184247641282850e+00+1.811663056102555736e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.682907400679959142e-01+1.787141628077308697e+00j)	 (1.474292937473918874e+00+1.799233839248212341e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.781459803550752063e-01+1.787072132671798208e+00j)	 (1.480216325433873825e+00+1.794279055506420750e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (7.976906801405601044e-01+1.786702501126303799e+00j)	 (1.491860289331243150e+00+1.784397341949024440e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.218112741443381886e-01+1.785820242456012785e+00j)	 (1.506044510453684593e+00+1.772103732884428684e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.265935686177983133e-01+1.785589290881879343e+00j)	 (1.508832898793801558e+00+1.769653942335736474e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.502906550180679979e-01+1.784174886702876384e+00j)	 (1.522539664564867445e+00+1.757447209962142765e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.736295623715053527e-01+1.782340277610409807e+00j)	 (1.535862350495187600e+00+1.745318302897911567e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.782534536854995633e-01+1.781926012458389552e+00j)	 (1.538481414431096095e+00+1.742900459692327875e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (9.011562198029978710e-01+1.779614093502700056e+00j)	 (1.551360813210473921e+00+1.730868148190144451e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.192142888412777602e-01+1.777490003590837420e+00j)	 (1.561406332506130035e+00+1.721304178997461687e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.281544807169908040e-01+1.776340861035317964e+00j)	 (1.566345458365112631e+00+1.716544559499490585e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.502484631266252535e-01+1.773221332005820328e+00j)	 (1.578453992144739582e+00+1.704706610043850601e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.676566702092606054e-01+1.770482973873302113e+00j)	 (1.587900635419114970e+00+1.695304105735055078e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.762711322563217831e-01+1.769035383911959469e+00j)	 (1.592546544777562634e+00+1.690624836289374100e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (9.975491427484344253e-01+1.765199376678202148e+00j)	 (1.603938903958999518e+00+1.678996636450987179e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (1.010137237334219451e+00+1.762753283774403990e+00j)	 (1.610625720010244288e+00+1.672067289627608311e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.022592351022596047e+00+1.760206074437015156e+00j)	 (1.617202358057412859e+00+1.665172861142291794e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.043055680707834165e+00+1.755736818424419976e+00j)	 (1.627928156338382726e+00+1.653764353548135890e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.055155904504001541e+00+1.752927831666542202e+00j)	 (1.634225477629662748e+00+1.646968403931406311e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.067124217250435825e+00+1.750027138566318641e+00j)	 (1.640421138219329222e+00+1.640211085523121781e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.086780272194822317e+00+1.745001191769707471e+00j)	 (1.650526231835943269e+00+1.629030461574173527e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.098398094099757527e+00+1.741873392240806506e+00j)	 (1.656460924400778634e+00+1.622373701522325629e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.109886353933054126e+00+1.738667732250196440e+00j)	 (1.662301620946895264e+00+1.615754166162368000e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.128744887725860568e+00+1.733155435196053418e+00j)	 (1.671831001428508712e+00+1.604807573200353055e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.139889024479313173e+00+1.729753362468118061e+00j)	 (1.677428558320389396e+00+1.598290633132051664e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.150904609398994749e+00+1.726280235025922760e+00j)	 (1.682938734931306968e+00+1.591813200067529355e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.168984733918556396e+00+1.720346773969765097e+00j)	 (1.691930407120030733e+00+1.581103519745243435e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.179664060266131687e+00+1.716703994588288928e+00j)	 (1.697213870540553504e+00+1.574730561443083321e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.190219370732840343e+00+1.713002564951112250e+00j)	 (1.702415861200710978e+00+1.568395484172704357e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.207536617660612821e+00+1.706709331679384212e+00j)	 (1.710908608882189874e+00+1.557923402720778672e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.221146274668209353e+00+1.701567823063670826e+00j)	 (1.717547083989447554e+00+1.549624610007670267e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.227869941409156507e+00+1.698964294223532567e+00j)	 (1.720815745370294580e+00+1.545501031591864916e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.244449068045932805e+00+1.692365184795644684e+00j)	 (1.728841874449497107e+00+1.535267135385805615e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.257474370188337520e+00+1.686995670038159201e+00j)	 (1.735118192890730882e+00+1.527158507026539658e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.263908649849660115e+00+1.684282927603180102e+00j)	 (1.738209395760724529e+00+1.523130337238447263e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.279769859778713492e+00+1.677425318295447498e+00j)	 (1.745802071068955907e+00+1.513133123099464683e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.295314581590111924e+00+1.670463774722739103e+00j)	 (1.753206698255902918e+00+1.503244234621606612e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.298385126373756027e+00+1.669060281495306386e+00j)	 (1.754665988761269224e+00+1.501279079073149836e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.313555419639718336e+00+1.661988462926946131e+00j)	 (1.761853467941401963e+00+1.491517978062397276e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.328418897883575367e+00+1.654834458888522875e+00j)	 (1.768865893101187581e+00+1.481861231233488896e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.331355721518102220e+00+1.653394919078839731e+00j)	 (1.770248125832518893e+00+1.479942401129243024e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.345859311211881737e+00+1.646149850255080427e+00j)	 (1.777057934008289264e+00+1.470412282906178092e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.360068748235958802e+00+1.638837353106888051e+00j)	 (1.783704204818397754e+00+1.460986403614216611e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.365671253978848698e+00+1.635896308405257349e+00j)	 (1.786318220821917269e+00+1.457244785924475927e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.376738737886481045e+00+1.629984948020209989e+00j)	 (1.791471407580927488e+00+1.449811480606042702e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.390320173949886051e+00+1.622550919686771564e+00j)	 (1.797775052572391896e+00+1.440611349924740159e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.400984872861485986e+00+1.616569803411139983e+00j)	 (1.802711836151098534e+00+1.433324726895436996e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.406251290367014573e+00+1.613569488625592907e+00j)	 (1.805145571278946370e+00+1.429705037935371292e+00j)
