Frequency [Hz]	d axis	q axis
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (6.275597486277237067e+02+1.487684542558077680e+02j)	 (1.183473921287028929e+02+2.771019247911712569e+02j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (6.243303497762818779e+02+1.478748801793806251e+02j)	 (1.214349618367535584e+02+2.806127307807740863e+02j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (6.148503277177550217e+02+1.455413514529629424e+02j)	 (1.310119043412849749e+02+2.908346364639054400e+02j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (6.056485127163686002e+02+1.436802589033445940e+02j)	 (1.410360110535978890e+02+3.005545979535941115e+02j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (6.026363378241389910e+02+1.431550793620083084e+02j)	 (1.444683447939700613e+02+3.036746040816515233e+02j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (5.880338319189369258e+02+1.412023551571158464e+02j)	 (1.622836954186321918e+02+3.183177964006412139e+02j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (5.852029958849210516e+02+1.409330531468429797e+02j)	 (1.659675828666223936e+02+3.210417543816010379e+02j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (5.768825869392284176e+02+1.403598581730023227e+02j)	 (1.772241529342986723e+02+3.287905826089854031e+02j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (5.688301234223107485e+02+1.401024992151739355e+02j)	 (1.887608208514359376e+02+3.358731542504062872e+02j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (5.662040455287000214e+02+1.400775672513506152e+02j)	 (1.926608410155858166e+02+3.380805250410433587e+02j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (5.534802862142239519e+02+1.404085311352939414e+02j)	 (2.124552158610161143e+02+3.479262089288824313e+02j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (5.510249253102082321e+02+1.405558789863746654e+02j)	 (2.164648998947136818e+02+3.496531193420092904e+02j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (5.437942851961379347e+02+1.411481104173350332e+02j)	 (2.285252881227200703e+02+3.543412193175371954e+02j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (5.368020901861893890e+02+1.419489464890899058e+02j)	 (2.406160966557157792e+02+3.582912531070646764e+02j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (5.322684785868166273e+02+1.425864796544241528e+02j)	 (2.486644395695211074e+02+3.605145500345615233e+02j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (5.234858712664320137e+02+1.440897034662614828e+02j)	 (2.646281864741281424e+02+3.639820832506499642e+02j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (5.213496652522078421e+02+1.445113342760153330e+02j)	 (2.685788847298103974e+02+3.646498668344489715e+02j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (5.130349068622923596e+02+1.463479818969078394e+02j)	 (2.841663395868231419e+02+3.665482351748334509e+02j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (5.090102309762390291e+02+1.473548722147697845e+02j)	 (2.917975981148236428e+02+3.670469519979539541e+02j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (5.031373291693080887e+02+1.489582088609177788e+02j)	 (3.029969948135318987e+02+3.672577785730220512e+02j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (4.974474699095677579e+02+1.506674820953587073e+02j)	 (3.138521059529164745e+02+3.668620489910126707e+02j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (4.955869869345768279e+02+1.512608985414173048e+02j)	 (3.173849045886736349e+02+3.666080085149200158e+02j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (4.865948752573747811e+02+1.543609203341148373e+02j)	 (3.343662265287032938e+02+3.644367414970580512e+02j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (4.848548682962663179e+02+1.550058397287363618e+02j)	 (3.376147260611167553e+02+3.638374243041479303e+02j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (4.780606101516174249e+02+1.576643245282173496e+02j)	 (3.500833521925093237e+02+3.609723447666705738e+02j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (4.747685183351156297e+02+1.590315948370009949e+02j)	 (3.559920825192560301e+02+3.592798867870782260e+02j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (4.699592955231763085e+02+1.611217505298886294e+02j)	 (3.644277689690414945e+02+3.564608472969040918e+02j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (4.652962241405839450e+02+1.632516504177265517e+02j)	 (3.723485456183788074e+02+3.533478326912435250e+02j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (4.607721934441170220e+02+1.654184920158577654e+02j)	 (3.797387659307437389e+02+3.500043879993972951e+02j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (4.563873757421497999e+02+1.676124236697019967e+02j)	 (3.866025574939999387e+02+3.464743263810786402e+02j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (4.535394276532557001e+02+1.690850635743773580e+02j)	 (3.908894112743484470e+02+3.440422590888796890e+02j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (4.480202511692214102e+02+1.720447325222267239e+02j)	 (3.987701499064677364e+02+3.390465356834508839e+02j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (4.466741223647211427e+02+1.727886985267346063e+02j)	 (4.005965682757139916e+02+3.377838350335809992e+02j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (4.401638036084474379e+02+1.765010434553121854e+02j)	 (4.089048127041210137e+02+3.314301183804716970e+02j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (4.389063570245684218e+02+1.772404546985864613e+02j)	 (4.104034383645898174e+02+3.301615313385366335e+02j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (4.328210444699645336e+02+1.809248613384756936e+02j)	 (4.171166305698563406e+02+3.239135771361667935e+02j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (4.316436078752804519e+02+1.816596819937498140e+02j)	 (4.183059704683921609e+02+3.226936870417108594e+02j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (4.259808529795240588e+02+1.852920439382778284e+02j)	 (4.235300382810011115e+02+3.167575110284155357e+02j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (4.248940455576493491e+02+1.860088425920929751e+02j)	 (4.244328360103098134e+02+3.156107340001705666e+02j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (4.206759034781074433e+02+1.888672543229062910e+02j)	 (4.276030601767888584e+02+3.111928224663696483e+02j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (4.186557822543087468e+02+1.902840142319344352e+02j)	 (4.289284374063025780e+02+3.090902355677926607e+02j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (4.147961182081242555e+02+1.930742119838779445e+02j)	 (4.310833892136370196e+02+3.051115227921565065e+02j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (4.129582256773712743e+02+1.944530257202761447e+02j)	 (4.319241231729691322e+02+3.032405462902620457e+02j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (4.094646644461861342e+02+1.971892967398863448e+02j)	 (4.331638375365087654e+02+2.997446199520643404e+02j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (4.078079341389836827e+02+1.985446369996475937e+02j)	 (4.335706336756022665e+02+2.981235151120046112e+02j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (4.046777374975482076e+02+2.012359943199716099e+02j)	 (4.339864045218693036e+02+2.951351608910168238e+02j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (4.032073451921986020e+02+2.025683106561388627e+02j)	 (4.340016679905257888e+02+2.937666408177670974e+02j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (4.004443861280520878e+02+2.052238932177030222e+02j)	 (4.336818476837706839e+02+2.912817987564174018e+02j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (3.991512124642754316e+02+2.065487222189024408e+02j)	 (4.333562379390070305e+02+2.901638456744535119e+02j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (3.967475843135712807e+02+2.091809117827174873e+02j)	 (4.323886281034109516e+02+2.881718632065300199e+02j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (3.956343270381297543e+02+2.104931443516270519e+02j)	 (4.317575533884397601e+02+2.872959087680764014e+02j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (3.931047770761293236e+02+2.137606581097743117e+02j)	 (4.297827675183330030e+02+2.854491487307304851e+02j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (3.926410284398183990e+02+2.144123917111415665e+02j)	 (4.293242494124572204e+02+2.851381096829919670e+02j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (3.905318857152892633e+02+2.176590673782971521e+02j)	 (4.267380530675497425e+02+2.838678050617540976e+02j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (3.901542070073338095e+02+2.183021544340965363e+02j)	 (4.261620721624518637e+02+2.836700594269000817e+02j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (3.884579772895430665e+02+2.215050068104481511e+02j)	 (4.230344737785239317e+02+2.829649130350436508e+02j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (3.881567081991573787e+02+2.221419424555458022e+02j)	 (4.223620349640040672e+02+2.828806221051493708e+02j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (3.868597612396584395e+02+2.252685051005359185e+02j)	 (4.187602823446358684e+02+2.827436697784630724e+02j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (3.866393792187267877e+02+2.258828515000427899e+02j)	 (4.179967346683434926e+02+2.827742654966622808e+02j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (3.857244335353960878e+02+2.288763721477208719e+02j)	 (4.139815668423973420e+02+2.832289755814003342e+02j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (3.854424784154324470e+02+2.300312970167782396e+02j)	 (4.122920888713319982e+02+2.835549602604284587e+02j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (3.850020882376830968e+02+2.322444706645906081e+02j)	 (4.087943185803116535e+02+2.844721511373417115e+02j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (3.847669891583373669e+02+2.338026508793798826e+02j)	 (4.060862536867252857e+02+2.854015168780744034e+02j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (3.845983473873491221e+02+2.352589365742668122e+02j)	 (4.033270892102827929e+02+2.865451008646206219e+02j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (3.844275870402797750e+02+2.370267883109382865e+02j)	 (3.996200912404863175e+02+2.884129425779046869e+02j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (3.843443439815974330e+02+2.378382984465574737e+02j)	 (3.977775250037004184e+02+2.894908676374988659e+02j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (3.840909032527222848e+02+2.396607604203522612e+02j)	 (3.932628229729297686e+02+2.925807725105719896e+02j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (3.840278062433004038e+02+2.399906649497686999e+02j)	 (3.923807272342464216e+02+2.932621678458953625e+02j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (3.835804645847738357e+02+2.415552826011799823e+02j)	 (3.881477376137523834e+02+2.969196942513324302e+02j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (3.834670275527839181e+02+2.418530669295293478e+02j)	 (3.873355165228255146e+02+2.976952636524753757e+02j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (3.827673807219510991e+02+2.432976059442170254e+02j)	 (3.834549871303755708e+02+3.017519369738098476e+02j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (3.824283789964039784e+02+2.438726719737207702e+02j)	 (3.819872574975215116e+02+3.034399774176137612e+02j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (3.816569822937530603e+02+2.450350480603644030e+02j)	 (3.791884303987775979e+02+3.069017783431003181e+02j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (3.810051161792623020e+02+2.459323780884688233e+02j)	 (3.772024064351254538e+02+3.095549415479786148e+02j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (3.802993681472936487e+02+2.468591782192872586e+02j)	 (3.753049426777530471e+02+3.122453734781216212e+02j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.790226682419036592e+02+2.484827450440031384e+02j)	 (3.723213939419447343e+02+3.167911585410299153e+02j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.787553118078234320e+02+2.488225767885136861e+02j)	 (3.717497338194031045e+02+3.177059126225099703e+02j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (3.773609878666163695e+02+2.505853467622224571e+02j)	 (3.690040548534017830e+02+3.223094434804892217e+02j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (3.767820781486133797e+02+2.513240147953109727e+02j)	 (3.679548749679489674e+02+3.241598715851822021e+02j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (3.755962563970832662e+02+2.528588368922344785e+02j)	 (3.659329288959209521e+02+3.278721883745332661e+02j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (3.746874632439036645e+02+2.540609512055375490e+02j)	 (3.644787634333497977e+02+3.306625786287378332e+02j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (3.737664177938909802e+02+2.553047332878327609e+02j)	 (3.630733519895294421e+02+3.334572342066987289e+02j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (3.722101261629505871e+02+2.574698293655987982e+02j)	 (3.608318155027698140e+02+3.381209779637283646e+02j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (3.718968161343443626e+02+2.579133425193460880e+02j)	 (3.603970560058035630e+02+3.390551578066093157e+02j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (3.703231264736369894e+02+2.602105229217113447e+02j)	 (3.582921964239428121e+02+3.437212986474181662e+02j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (3.696906859007329444e+02+2.611580666479150068e+02j)	 (3.574792951520892075e+02+3.455883097012591634e+02j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (3.684275458022044631e+02+2.631029645697548744e+02j)	 (3.559001022374693548e+02+3.493195653771165325e+02j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (3.671677567370184079e+02+2.651085856048732694e+02j)	 (3.543787036373879005e+02+3.530484810518775589e+02j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (3.665400694498202938e+02+2.661343693729716051e+02j)	 (3.536388742376297500e+02+3.549116064344399888e+02j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (3.649783547402240060e+02+2.687606546968819998e+02j)	 (3.518454851140622281e+02+3.595648779282603300e+02j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (3.643576642097141871e+02+2.698343234099875758e+02j)	 (3.511498048158795200e+02+3.614243916522546556e+02j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.631253278442830492e+02+2.720215117144748547e+02j)	 (3.497928652789686907e+02+3.651397804758867665e+02j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.619048914143466504e+02+2.742586244887033331e+02j)	 (3.484804629170924386e+02+3.688498056422650393e+02j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.612992983351571183e+02+2.753958667263372604e+02j)	 (3.478402377731602542e+02+3.707025034091763587e+02j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.598025274293896700e+02+2.782879776582901741e+02j)	 (3.462833383509516239e+02+3.753278824936101046e+02j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.592099959275581114e+02+2.794636985474730864e+02j)	 (3.456776047016778648e+02+3.771757255290575017e+02j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (3.580380254918493961e+02+2.818475473919833689e+02j)	 (3.444934205059008150e+02+3.808661904729526668e+02j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (3.568824139685710293e+02+2.842705224860851558e+02j)	 (3.433443455077209592e+02+3.845502116401965509e+02j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (3.563106949112113284e+02+2.854960242346478481e+02j)	 (3.427826114310838648e+02+3.863900877211114562e+02j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (3.549010098824555257e+02+2.885999878633209050e+02j)	 (3.414132987364089900e+02+3.909823971297001890e+02j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (3.543447599537709607e+02+2.898567162579763590e+02j)	 (3.408790896837006130e+02+3.928163365727310179e+02j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (3.532459053061215855e+02+2.923956074508523102e+02j)	 (3.398333669809965727e+02+3.964793523778997155e+02j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (3.518973242600108051e+02+2.956141321328784670e+02j)	 (3.385669374604586324e+02+4.010487218910126330e+02j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (3.516310852849081243e+02+2.962632883837643476e+02j)	 (3.383188201227687273e+02+4.019612735312646237e+02j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.503166360934596355e+02+2.995363794562063049e+02j)	 (3.371028672974784399e+02+4.065182616615092002e+02j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (3.495413923059350623e+02+3.015214702613299664e+02j)	 (3.363927836524721329e+02+4.092471821067857718e+02j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (3.487769660904093598e+02+3.035207684906778240e+02j)	 (3.356965084954834424e+02+4.119724674916451477e+02j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (3.475250626333448736e+02+3.068838338307969593e+02j)	 (3.345657891776863835e+02+4.165066568516328971e+02j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (3.472780323342930160e+02+3.075609233910176954e+02j)	 (3.343438260897628993e+02+4.174121203852988629e+02j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (3.460590306380385641e+02+3.109688657937778657e+02j)	 (3.332561754785911603e+02+4.219338362891570000e+02j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (3.448680049202434361e+02+3.144109369342238551e+02j)	 (3.322023243989867751e+02+4.264448536286805620e+02j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (3.446328850692283368e+02+3.151030274847731789e+02j)	 (3.319955602913121311e+02+4.273461323673039942e+02j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (3.434742613011023309e+02+3.185826219131482731e+02j)	 (3.309799487729013094e+02+4.318452257594937009e+02j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (3.427918151135173730e+02+3.206852704730713413e+02j)	 (3.303853608474275347e+02+4.345396891164571116e+02j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (3.421192143170234772e+02+3.227974420508155049e+02j)	 (3.298014304283714182e+02+4.372306388713270167e+02j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (3.410188081506293543e+02+3.263390893583487014e+02j)	 (3.288510493962325540e+02+4.417079870804504935e+02j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (3.405857264615789859e+02+3.277630916710647853e+02j)	 (3.284786742011187926e+02+4.434960393595512755e+02j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (3.397320297662436701e+02+3.306230683967138475e+02j)	 (3.277469856522138230e+02+4.470675180246299192e+02j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (3.386868670403548549e+02+3.342193468955182425e+02j)	 (3.268561332715905223e+02+4.515234013874732568e+02j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (3.384807432695122884e+02+3.349413322490921132e+02j)	 (3.266810499524111719e+02+4.524133654349649305e+02j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (3.374648530679910436e+02+3.385638352524147763e+02j)	 (3.258202445831895488e+02+4.568576578505039834e+02j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (3.364727059918216696e+02+3.422065351905729358e+02j)	 (3.249833686055346789e+02+4.612924918558572358e+02j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (3.362772010675028014e+02+3.429372514226290036e+02j)	 (3.248187477864606194e+02+4.621785514585162105e+02j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (3.353128834214994072e+02+3.466024880579701630e+02j)	 (3.240090839250063368e+02+4.666025370128411964e+02j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (3.345575566220418864e+02+3.495478463619217564e+02j)	 (3.233774110516262681e+02+4.701352030801686510e+02j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (3.341853788628536677e+02+3.510245221484401554e+02j)	 (3.230666457631759272e+02+4.718991575693488016e+02j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (3.332695379947710421e+02+3.547275794664277555e+02j)	 (3.223043923997468028e+02+4.763034610939984645e+02j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (3.325523364855403656e+02+3.577010881905508199e+02j)	 (3.217091906172436211e+02+4.798204553890002444e+02j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (3.321987558154879139e+02+3.591915018701566282e+02j)	 (3.214162614104508862e+02+4.815769738930957260e+02j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (3.313290807145683061e+02+3.629269826866421909e+02j)	 (3.206972634773918003e+02+4.859620762259601747e+02j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (3.308170370454546969e+02+3.651748157334426423e+02j)	 (3.202747967566090210e+02+4.885889869447137244e+02j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (3.303122233616118137e+02+3.674268501722647784e+02j)	 (3.198588228231443509e+02+4.912130677451276597e+02j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (3.294860152912046374e+02+3.711904099381425226e+02j)	 (3.191796998784926132e+02+4.955798622251200527e+02j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (3.289994806464240469e+02+3.734542812207124030e+02j)	 (3.187804783504175248e+02+4.981959951527167618e+02j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (3.285196021705937142e+02+3.757222295484379515e+02j)	 (3.183873863975208565e+02+5.008090531623103061e+02j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (3.277342442252106594e+02+3.795101977321772893e+02j)	 (3.177452132117869610e+02+5.051582266427679428e+02j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (3.272717256263380250e+02+3.817881068248382235e+02j)	 (3.173675983542216272e+02+5.077637374155826819e+02j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (3.268154873808668412e+02+3.840691378585235611e+02j)	 (3.169953426661450067e+02+5.103666265466878826e+02j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (3.260688987232384193e+02+3.878784749070891280e+02j)	 (3.163871742364948432e+02+5.146985386284439983e+02j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (3.256290835460881112e+02+3.901679795884037389e+02j)	 (3.160292178771495628e+02+5.172941196448480241e+02j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.251951521425274336e+02+3.924609076160385825e+02j)	 (3.156765722841274737e+02+5.198868924441368335e+02j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.244845280602484650e+02+3.962885770201673381e+02j)	 (3.151001514396483003e+02+5.242025236974584459e+02j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.240660180356460955e+02+3.985889041297406266e+02j)	 (3.147609015454734163e+02+5.267881407930717614e+02j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.236529906470850619e+02+4.008917010932622134e+02j)	 (3.144263184212164219e+02+5.293713837813260170e+02j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.229768866881728400e+02+4.047352219454751321e+02j)	 (3.138790597080186444e+02+5.336711088051878278e+02j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.224465975389197752e+02+4.078149415321918809e+02j)	 (3.134505119694742348e+02+5.371057624235448884e+02j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.221850805893145662e+02+4.093562709971974982e+02j)	 (3.132391740001399398e+02+5.388213991654471329e+02j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.215410069784845746e+02+4.132133064633201229e+02j)	 (3.127192695506631139e+02+5.431059894997245010e+02j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.210359144754655745e+02+4.163032889352488723e+02j)	 (3.123119392645027119e+02+5.465286285142750557e+02j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.207867200039275417e+02+4.178495956231647597e+02j)	 (3.121110217737679022e+02+5.482382677478003643e+02j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.201730408465037954e+02+4.217187697064800886e+02j)	 (3.116165994366930931e+02+5.525081673085720695e+02j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.195722553582043020e+02+4.255929631770283663e+02j)	 (3.111333956835233039e+02+5.567715134963176524e+02j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.194537820985061671e+02+4.263683780383717021e+02j)	 (3.110379912760642469e+02+5.576233663217884668e+02j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.188684702317167989e+02+4.302478521832400702e+02j)	 (3.105674774013475599e+02+5.618790000207327466e+02j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.182957451828981448e+02+4.341313849853974034e+02j)	 (3.101071661197492517e+02+5.661285396720529661e+02j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (3.181826728981856149e+02+4.349084258218704235e+02j)	 (3.100161949337618239e+02+5.669777048634256289e+02j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (3.176242565439370651e+02+4.387966933283274216e+02j)	 (3.095678556635833729e+02+5.712198481112229729e+02j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (3.170774349340427989e+02+4.426886050330191438e+02j)	 (3.091292082784306103e+02+5.754560231310954350e+02j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (3.168620311415348283e+02+4.442461703230285934e+02j)	 (3.089562874709758376e+02+5.771488027751394156e+02j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (3.164363950130252192e+02+4.473631750922256742e+02j)	 (3.086150439477572149e+02+5.805315847599995323e+02j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (3.159142410119345641e+02+4.512618840983311657e+02j)	 (3.081965778254373163e+02+5.847549765854422503e+02j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (3.155042878401760618e+02+4.543830583295273868e+02j)	 (3.078681009110520677e+02+5.881294764020491357e+02j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (3.153018759664391268e+02+4.559442774153671394e+02j)	 (3.077058670259645510e+02+5.898154550140081938e+02j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (3.148030301681156971e+02+4.598488070528586604e+02j)	 (3.073062352259491945e+02+5.940264623433843099e+02j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (3.143140794793777673e+02+4.637560648425005638e+02j)	 (3.069150189250769927e+02+5.982320760766140211e+02j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (3.142175617783804000e+02+4.645377858230363586e+02j)	 (3.068376761785338545e+02+5.990724481689289860e+02j)
