Frequency [Hz]	0.0+det[I + L(s)]
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (-9.518507667515040405e-01+5.507671769655345884e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (-9.384628780152689531e-01+5.532170761484166199e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (-8.691226884812457421e-01+5.653071513138977267e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (-8.403339886581187024e-01+5.700709198295850655e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (-7.810395302997884537e-01+5.794648154855257083e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (-7.195395007516118824e-01+5.886777048293854619e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (-6.879861537400790983e-01+5.932131916960787343e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (-6.068698748066665427e-01+6.043429984721727877e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (-5.735731183571088909e-01+6.087092715145938193e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (-5.055723878034704688e-01+6.172899130333354911e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (-4.357911569627042070e-01+6.256660288214917820e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (-4.002563509320619661e-01+6.297759780941753149e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (-3.096867770386517171e-01+6.398189157887168577e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (-2.727901840875144313e-01+6.437429910081307050e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (-1.979227726640781782e-01+6.514277109597793824e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (-1.217155975978403415e-01+6.588958337917847352e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (-8.313740009007661302e-02+6.625479785250920628e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (1.459483717802466385e-02+6.714370292336430346e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (5.417036933119438041e-02+6.748965359226476224e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (1.340860926968416855e-01+6.816486347043351657e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (2.352963530917872303e-01+6.897775408333037817e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (2.556954597507505866e-01+6.913621294617120938e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.584322021233752320e-01+6.990783171455148270e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (4.206116616939610808e-01+7.035432383240853405e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (4.831372110804459385e-01+7.078852694413344082e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (5.880501640819812970e-01+7.148514630959116545e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.091272150909191607e-01+7.162046116345997859e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (7.149233797621115105e-01+7.227678858192584599e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (8.212764117193263047e-01+7.290005056670606720e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (8.426034213621103053e-01+7.302078196163213519e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (9.494522817387230917e-01+7.360508300516439562e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (1.013703774504146837e+00+7.394025452031986134e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (1.078014021675180123e+00+7.426410167343666657e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (1.185284819120471678e+00+7.477897410139411782e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (1.228202371020753025e+00+7.497634595055508555e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (1.314007080162135965e+00+7.535653040845549100e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (1.421149153576850566e+00+7.580501316170922266e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (1.442553341704028602e+00+7.589120711942569208e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (1.549408036559174695e+00+7.630496237881700949e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (1.655919818033865898e+00+7.669059722478416496e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (1.677171969916754435e+00+7.676439701257186776e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (1.783161855815748487e+00+7.711724291354962624e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (1.867581690870628419e+00+7.738034277810293737e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (1.909650273610420612e+00+7.750568231469419977e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (2.014393778381212918e+00+7.780118587424588839e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (2.097698833343060620e+00+7.801970059536776247e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (2.139180157467664767e+00+7.812309751485164711e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (2.242346212760867097e+00+7.836507337928433792e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (2.303860237326161187e+00+7.849911097960073469e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (2.365068398080286904e+00+7.862502848121518007e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (2.466388911624508129e+00+7.881720123954283785e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (2.526744802921624178e+00+7.892215233867134749e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (2.586761629217371627e+00+7.901956718554427717e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (2.686017414297165562e+00+7.916560978594485043e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (2.745092051036929881e+00+7.924367482252677952e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (2.803801789292494018e+00+7.931481829406489936e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (2.900816473481817592e+00+7.941831078720714920e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (2.958515153564415634e+00+7.947167041351269390e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.015826033328693256e+00+7.951858506097230439e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.110469986375161699e+00+7.958299162045575414e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.166717900570356292e+00+7.961360199284736261e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.222564149705990921e+00+7.963835787572231872e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.314730564381791034e+00+7.966698752352141533e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.387637828733986556e+00+7.967888563882905117e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.423811975108290717e+00+7.968128677619311873e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.513435453059550628e+00+7.967729636684390826e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.584289329930137047e+00+7.966407418454372724e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.619433262085366643e+00+7.965423933427050684e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.706468605462972743e+00+7.962051065434385677e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.792321966295046032e+00+7.957420024909407807e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.809348901611352645e+00+7.956347787399783655e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.893776764113023425e+00+7.950284051575963851e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.977015523742414960e+00+7.943082543163269449e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (3.993521898873165998e+00+7.941512747184643395e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (4.075339999959319393e+00+7.933014408037657006e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (4.155976352092467963e+00+7.923489264654584474e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (4.187899659512054562e+00+7.919405470816475834e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (4.251183671001522058e+00+7.910775407486350552e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (4.329234297072503956e+00+7.899164132286268014e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (4.390835816898047028e+00+7.889240531489133623e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (4.421358347588755677e+00+7.884074296249599989e+00j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (4.496856509185281681e+00+7.870592423152785955e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (4.571209334734282592e+00+7.856320023699635335e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (4.585942752767269148e+00+7.853376196536411058e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (4.658930475698138451e+00+7.838216892182881423e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (4.730795863561752412e+00+7.822358328145897488e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (4.759228483883792826e+00+7.815826714393478092e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (4.815562416592537254e+00+7.802454910503318963e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (4.884991050154972037e+00+7.785184557562174312e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (4.939751017111433384e+00+7.770944642431122595e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (4.966872213133370018e+00+7.763687650786646799e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (5.033925456599951609e+00+7.745166025385354480e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (5.099920195182042981e+00+7.726125534896332248e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (5.126024126423011751e+00+7.718372377845886589e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (5.177733363497609709e+00+7.702634090599157268e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (5.241444511387826743e+00+7.682555573885014866e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (5.291681690882031219e+00+7.666183159059902330e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (5.316558591672822409e+00+7.657899216171980328e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (5.378052890703650668e+00+7.636911384002283754e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (5.438564852278635620e+00+7.615549628263159399e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (5.462496262135323910e+00+7.606906752792074400e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (5.509897681707538020e+00+7.589457796315357996e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (5.568292009480074078e+00+7.567357581575523184e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (5.625748843002010169e+00+7.544954275513569897e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (5.637128851572816401e+00+7.540439396778159775e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (5.693477289369756278e+00+7.517703706197623958e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (5.748921570236864120e+00+7.494709442692345291e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (5.781757492121968767e+00+7.480796576947295051e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (5.814275669046069517e+00+7.466802593477857464e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (5.867774284513147087e+00+7.443305709701276029e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (5.920412952201914436e+00+7.419607111921221687e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (5.930837952229020438e+00+7.414844649223633510e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (5.982462009987147944e+00+7.390928048499072922e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (6.033256507762386533e+00+7.366845426697855359e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (6.083235574284344693e+00+7.342608675435688070e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (6.093134666563373436e+00+7.337745052999607331e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (6.142152757290796572e+00+7.313345910819019302e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (6.190386769050607363e+00+7.288824837926965117e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (6.228416850744726396e+00+7.269128354149578364e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (6.247248528664605338e+00+7.259255944299942698e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (6.293801634152197622e+00+7.234510664335171981e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (6.339613399144820249e+00+7.209682244228555525e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (6.366748798677723364e+00+7.194748744066278512e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (6.393624616461068833e+00+7.179792206647014119e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (6.437847783130444590e+00+7.154816287019505339e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (6.481370140568422755e+00+7.129790207723567086e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (6.498585320428646561e+00+7.119767928989982231e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (6.532688234643176273e+00+7.099705454640859337e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (6.574711257547233068e+00+7.074600950081712192e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (6.616073323766291203e+00+7.049474221513572836e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (6.632434996329345189e+00+7.039418831791293130e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (6.664849663766432286e+00+7.019303873940542005e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (6.704797335220557208e+00+6.994154777863838213e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (6.744119637793503763e+00+6.969007573637547637e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (6.751909574712977147e+00+6.963978729557455338e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (6.790498512157845390e+00+6.938844103972243715e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (6.873296782218023537e+00+6.883613000098491419e+00j)
