f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.254989547350285672e-01+2.440450751826294118e-01j)	 (-7.295213139382150658e-01+1.124445706329562311e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.308192584833664851e-01+2.524271244595462926e-01j)	 (-7.259464748204719209e-01+1.143887504404448974e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.412323643426964592e-01+2.695511921257208732e-01j)	 (-7.177040179573961343e-01+1.182849138674618494e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.437808118130677659e-01+2.739036208705712405e-01j)	 (-7.154178936623704077e-01+1.192618864192440453e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.513192616047784100e-01+2.871647687176185904e-01j)	 (-7.080218837528278186e-01+1.221856712512117582e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-2.586754615413233149e-01+3.007124461238729340e-01j)	 (-6.998140215885600979e-01+1.251039530223149399e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.610784451329071776e-01+3.052834382235890542e-01j)	 (-6.968968883612260967e-01+1.260768608119379186e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-2.727763311290711812e-01+3.286025652864101865e-01j)	 (-6.809396667631356648e-01+1.309228666833860188e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-2.750429186858164843e-01+3.333623156020963929e-01j)	 (-6.774851841908564598e-01+1.318881015080945573e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-2.817051094024833335e-01+3.477999517967563237e-01j)	 (-6.665512428747160101e-01+1.347742663282044617e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-2.881522897990529963e-01+3.625055127556216505e-01j)	 (-6.548112192375468155e-01+1.376405709798188992e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-2.902519493879655021e-01+3.674697074691400389e-01j)	 (-6.507291889735349333e-01+1.385913138103153530e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-3.003372499642472659e-01+3.927053736578760557e-01j)	 (-6.289661208611871945e-01+1.433072437497074691e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-3.022817414999184327e-01+3.978485152223921739e-01j)	 (-6.243601601176358429e-01+1.442392745794784714e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-3.079150356984350356e-01+4.134105034050563621e-01j)	 (-6.100084699697232438e-01+1.470227831688249998e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.133018672154133100e-01+4.292227163774400278e-01j)	 (-5.948925192865034406e-01+1.497720501144542249e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.167537796642361236e-01+4.399050415010956616e-01j)	 (-5.844026122320535865e-01+1.515844684050970503e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.232686038330622180e-01+4.615785486971628604e-01j)	 (-5.624515743442859428e-01+1.551607300308790460e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.248187562797701933e-01+4.670587002003665500e-01j)	 (-5.567604771503787964e-01+1.560433925983948145e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.307129141385773963e-01+4.892425594141120437e-01j)	 (-5.332364230804518268e-01+1.595251776025262913e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.334642629266577618e-01+5.004836911899499530e-01j)	 (-5.210173687378731877e-01+1.612354241036435099e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.373395731661344987e-01+5.175332908266532250e-01j)	 (-5.021569825632883344e-01+1.637596611334006358e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.409013420666322514e-01+5.347882968458170794e-01j)	 (-4.826568212025363902e-01+1.662342381668000080e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.420194837586152392e-01+5.405719045699967085e-01j)	 (-4.760051302577101295e-01+1.670487704747881441e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.470755883107227158e-01+5.698753172834194469e-01j)	 (-4.418193197822046780e-01+1.710231836945647066e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.479759332112786208e-01+5.758036450385219940e-01j)	 (-4.347981994808836625e-01+1.717986260014672473e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.512110006114752547e-01+5.996922753566352737e-01j)	 (-4.060663147338413048e-01+1.748388027607659323e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.526056930641890963e-01+6.117539814626795636e-01j)	 (-3.913522652619677578e-01+1.763187036833090637e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.544025175168522557e-01+6.299807730674749084e-01j)	 (-3.688816043226250674e-01+1.784871421282138160e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.558514345783151400e-01+6.483790208125688181e-01j)	 (-3.459450199061124831e-01+1.805918619794709024e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.569320101658282063e-01+6.669027186507178184e-01j)	 (-3.225592525191676718e-01+1.826338883684514247e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.576488589152371222e-01+6.855635033500966369e-01j)	 (-2.987630573278164392e-01+1.846097393769758011e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.579286551675708861e-01+6.980755598104160242e-01j)	 (-2.826828604817658297e-01+1.858898980402585055e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.579854337289404276e-01+7.232641474207153198e-01j)	 (-2.500606195992151615e-01+1.883599901303292246e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.578891542072900611e-01+7.295801308903070437e-01j)	 (-2.418064531499382053e-01+1.889596004791373129e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.567922606985418632e-01+7.613600060787806267e-01j)	 (-2.000581983311024437e-01+1.918402812092506071e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.564458382772146550e-01+7.677512256457204032e-01j)	 (-1.916244756420686368e-01+1.923928815812238291e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.540649595710720354e-01+7.998122614480083215e-01j)	 (-1.490217298631250076e-01+1.950424523453638370e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.534510967119897651e-01+8.062308912462077259e-01j)	 (-1.404223203839494727e-01+1.955504113328010884e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.497541124088737186e-01+8.384672471529917015e-01j)	 (-9.714532831167782545e-02+1.979702951067532801e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.488844804449472425e-01+8.449339815948897492e-01j)	 (-8.844627436301477630e-02+1.984310299130985999e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.449516754640571947e-01+8.708004491593821506e-01j)	 (-5.344309063956764749e-02+2.001983673989598422e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.427148093394953854e-01+8.837355653437901637e-01j)	 (-3.586891296818994768e-02+2.010363105805785366e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.377101617786659182e-01+9.096329709909320993e-01j)	 (-6.297792203370233821e-04+2.026228684406994773e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.349413106048155231e-01+9.225809438234411353e-01j)	 (1.702506751876831093e-02+2.033710839975632734e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.288783710778130365e-01+9.484433772649971672e-01j)	 (5.239912938781554619e-02+2.047775660165587208e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.255740212926697685e-01+9.613508969869861698e-01j)	 (7.009373071467739358e-02+2.054374943797103725e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.184334845567734495e-01+9.870979518919236195e-01j)	 (1.054712412671964528e-01+2.066711398010782297e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.145976848359419709e-01+9.999421698600925446e-01j)	 (1.231265631760907198e-01+2.072456364005655249e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.063968747552663352e-01+1.025526194816098746e+00j)	 (1.583828220958457822e-01+2.083106711278190026e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-3.020309912738434743e-01+1.038259293284274243e+00j)	 (1.759683329209828784e-01+2.088016220806513612e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-2.927830351903418782e-01+1.063609222880104843e+00j)	 (2.110023142257279882e-01+2.097045483005254063e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-2.879002102076461123e-01+1.076214091310238707e+00j)	 (2.284452793360448597e-01+2.101164014789554280e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.749496391809406748e-01+1.107499928833531655e+00j)	 (2.717990985125623427e-01+2.110339093374500763e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.722320651758204368e-01+1.113712599112399948e+00j)	 (2.804223341070318232e-01+2.111986513244613839e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.580239041382939025e-01+1.144532952587914654e+00j)	 (3.232700592726779343e-01+2.119312283115069029e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.550595414177322384e-01+1.150652224524011835e+00j)	 (3.317733347332331162e-01+2.120602208079238604e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.396303718684988926e-01+1.180950442859456384e+00j)	 (3.740101674272461318e-01+2.126172532814760263e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.364229173104218651e-01+1.186947446924133898e+00j)	 (3.823952326695972403e-01+2.127113498539111802e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.198129379139502904e-01+1.216646684598018613e+00j)	 (4.239423029453556202e-01+2.131029404571257224e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.163758209815450639e-01+1.222522027032455938e+00j)	 (4.321772121213812712e-01+2.131653138122231006e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-1.986288078001624546e-01+1.251562775826698948e+00j)	 (4.729627946484546985e-01+2.134005800166901778e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.912759640703166619e-01+1.263011541659520676e+00j)	 (4.890882112987433028e-01+2.134598719114172649e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.761373317151414541e-01+1.285604779427675926e+00j)	 (5.210113963440171636e-01+2.135216409248740010e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.644163678582341026e-01+1.302275303691938557e+00j)	 (5.446510945373577162e-01+2.135202037458416413e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.523977071591609000e-01+1.318709556239879399e+00j)	 (5.680195165348325137e-01+2.134784619197886979e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.359165849045192997e-01+1.340233899922352645e+00j)	 (5.987577004048214580e-01+2.133636398256069100e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.274851492361359639e-01+1.350816253842879178e+00j)	 (6.139487185407597192e-01+2.132821879260974107e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.058756651599868093e-01+1.376768169361933358e+00j)	 (6.513615068482199177e-01+2.130098372061493883e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.014685554257351852e-01+1.381878146024890563e+00j)	 (6.587449122313537853e-01+2.129438761576041284e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-7.899139415977030065e-02+1.406907466032438769e+00j)	 (6.952008615601150687e-01+2.125619564207059664e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.441608205346639249e-02+1.411817026603783276e+00j)	 (7.023948404835222981e-01+2.124752961954461838e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.114295540443936083e-02+1.435895686149333939e+00j)	 (7.378730755114047968e-01+2.119927137619387558e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.165981175815736126e-02+1.445294590414441416e+00j)	 (7.518376828896728981e-01+2.117773190696869090e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.240705725146308058e-02+1.463697829166606068e+00j)	 (7.793694144109641897e-01+2.113108974396232131e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-7.729605311716625238e-03+1.477142960423871498e+00j)	 (7.996698920726557080e-01+2.109319344540392382e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (7.139045195437954128e-03+1.490283337295068122e+00j)	 (8.196730015018223181e-01+2.105285509373437058e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.231826982563035244e-02+1.511500792255060288e+00j)	 (8.523508143865936582e-01+2.098043616409962731e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.740806010971831075e-02+1.515634796626051717e+00j)	 (8.587877946184852007e-01+2.096524272459476812e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.313203103776376945e-02+1.535795001301186291e+00j)	 (8.904820116789163853e-01+2.088581853046119541e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.353783722575091275e-02+1.543610981673585014e+00j)	 (9.029320481240276086e-01+2.085254108303546516e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.453146921102162370e-02+1.558819292692387837e+00j)	 (9.274421763937475971e-01+2.078348883744486120e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.104237076544558604e-01+1.569848035773271810e+00j)	 (9.454855349995519020e-01+2.072971930386465544e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.264298389529033839e-01+1.580558171007598878e+00j)	 (9.632404404367277406e-01+2.067430035939101352e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.533387518679202310e-01+1.597695093270105726e+00j)	 (9.922005507207470876e-01+2.057849707107201276e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.587530724989804076e-01+1.601023775239966529e+00j)	 (9.978944086753676057e-01+2.055886607809647160e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.859584547714222547e-01+1.617090799661081046e+00j)	 (1.025915501976345512e+00+2.045847134896709107e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (1.969025460351718770e-01+1.623271447942942647e+00j)	 (1.036910722548830766e+00+2.041732003130754869e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.188719636355630493e-01+1.635203815344901557e+00j)	 (1.058533299514316628e+00+2.033349397751909926e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.409369446120465108e-01+1.646578726238156376e+00j)	 (1.079675408812732940e+00+2.024772677399371723e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.519985843119383340e-01+1.652055329832423647e+00j)	 (1.090068272976831842e+00+2.020415076023688972e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.797223217819879704e-01+1.665141318512946889e+00j)	 (1.115545387723353654e+00+2.009345293451139991e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.908340261426696216e-01+1.670138006966141786e+00j)	 (1.125531617852356003e+00+2.004851319544699084e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.130755969627515567e-01+1.679722782503619172e+00j)	 (1.145169667880617803e+00+1.995753537594730620e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.353341023011727762e-01+1.688770051279710138e+00j)	 (1.164361444831674808e+00+1.986529204029198636e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.464643773853376407e-01+1.693091034191748445e+00j)	 (1.173795065491206824e+00+1.981874675176652278e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.742698286465885316e-01+1.703324881483716968e+00j)	 (1.196904587620923222e+00+1.970120561221457844e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.853822020476694865e-01+1.707192859050042699e+00j)	 (1.205961746572840276e+00+1.965376262843489208e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.075699710143408927e-01+1.714543035673568916e+00j)	 (1.223767267443938156e+00+1.955822187088138264e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.297047055735488952e-01+1.721393050063507513e+00j)	 (1.241163073951555784e+00+1.946195036318430605e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.407484749028410809e-01+1.724634111435247030e+00j)	 (1.249709054365531147e+00+1.941355050313572139e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.682675302756925673e-01+1.732204338753287498e+00j)	 (1.270646597953953627e+00+1.929190450225193310e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.792363167424984471e-01+1.735023486207511123e+00j)	 (1.278853245750738221e+00+1.924303428424185114e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (5.010961427140326885e-01+1.740309642648852018e+00j)	 (1.294981507865172965e+00+1.914494088151399209e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.282637357983159809e-01+1.746270931801326975e+00j)	 (1.314619183978400052e+00+1.902182639061097857e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.336744837167022304e-01+1.747379793427601635e+00j)	 (1.318477764308502831e+00+1.899715678931188645e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.606031543043438203e-01+1.752511223265079465e+00j)	 (1.337441217236007951e+00+1.887356216157781041e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.766555735155136642e-01+1.755264201165119164e+00j)	 (1.348557591992840088e+00+1.879929918192201566e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (5.926222821865616552e-01+1.757784366790650754e+00j)	 (1.359479665358642508e+00+1.872495947645689496e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.190379249448050292e-01+1.761473507320196807e+00j)	 (1.377265689447845887e+00+1.860099301204095612e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.242902952163974506e-01+1.762135738465640644e+00j)	 (1.380762527081513369e+00+1.857621104064163031e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.503925705616990793e-01+1.765077328398378942e+00j)	 (1.397940269950746828e+00+1.845230508628850297e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.762143807001488316e-01+1.767424226386621777e+00j)	 (1.414626782415981721e+00+1.832858158540141114e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.813451748587859846e-01+1.767825450321932390e+00j)	 (1.417905309413213910e+00+1.830385025491330087e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.068151885057669670e-01+1.769490332888193018e+00j)	 (1.434023590871747356e+00+1.818043766025327912e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.219496752186627120e-01+1.770222713646277812e+00j)	 (1.443475483285333594e+00+1.810656572824506316e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.369709807149600334e-01+1.770767320464572192e+00j)	 (1.452763318102569867e+00+1.803283608484580913e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.617502278164034468e-01+1.771262853456724073e+00j)	 (1.467892640402039817e+00+1.791031115999417445e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.715705998492377038e-01+1.771319518513403413e+00j)	 (1.473824858951919392e+00+1.786145766062937845e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (7.910492575625125422e-01+1.771199751816159962e+00j)	 (1.485487408525931752e+00+1.776400822024082782e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.150939381302424458e-01+1.770625190492816747e+00j)	 (1.499696518988896665e+00+1.764274297015189230e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.198619080673481552e-01+1.770455155682308268e+00j)	 (1.502490095888035615e+00+1.761857413874681644e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.434915525497630462e-01+1.769342177396102889e+00j)	 (1.516223779198152100e+00+1.749812734583912954e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.667697226192530024e-01+1.767803719999628598e+00j)	 (1.529574929007010864e+00+1.737841805893860503e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.713822526327679174e-01+1.767448039660921788e+00j)	 (1.532199856788428072e+00+1.735455087343204861e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (8.942319283431119370e-01+1.765425914172366717e+00j)	 (1.545109402389341469e+00+1.723576006540722183e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.122518907802275034e-01+1.763529863796108987e+00j)	 (1.555179963834939061e+00+1.714131836715121704e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.211744374973642735e-01+1.762493460830945047e+00j)	 (1.560131898734301803e+00+1.709431209009980579e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.432282297956682271e-01+1.759652084850098719e+00j)	 (1.572273251818667283e+00+1.697738141438897674e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.606082015570529542e-01+1.757132432528653476e+00j)	 (1.581746910385573024e+00+1.688448923530498913e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.692098069707966168e-01+1.755792936783450831e+00j)	 (1.586406559687098872e+00+1.683825439200897112e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (9.904591880334576715e-01+1.752223461230706381e+00j)	 (1.597833920616566816e+00+1.672334255817169435e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (1.003032447548566575e+00+1.749934773356912387e+00j)	 (1.604542147842331401e+00+1.665485467845630563e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.015474413390452302e+00+1.747543064993203776e+00j)	 (1.611140486549596407e+00+1.658670397962523468e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.035919421312070599e+00+1.743328852288272612e+00j)	 (1.621903047233410833e+00+1.647391499228918699e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.048010737177422991e+00+1.740670420391611461e+00j)	 (1.628222751568580984e+00+1.640671759409948471e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.059971636286683339e+00+1.737918438645265962e+00j)	 (1.634441025294834482e+00+1.633989506016507498e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.079618521771517514e+00+1.733136253678741800e+00j)	 (1.644584277284281804e+00+1.622931515856199658e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.091232691388767106e+00+1.730152297628418268e+00j)	 (1.650542117606082826e+00+1.616346868264340930e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.102718617443423810e+00+1.727088663808469482e+00j)	 (1.656406138630838853e+00+1.609798377879944287e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.121576092534028790e+00+1.721809114322279788e+00j)	 (1.665974747244708176e+00+1.598967850450166761e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.132721215556365735e+00+1.718544313777226495e+00j)	 (1.671596035256286417e+00+1.592519181653602622e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.143738957690177083e+00+1.715206725697610235e+00j)	 (1.677130072063742539e+00+1.586108999834206168e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.161825143097450663e+00+1.709495299009464730e+00j)	 (1.686161780823501433e+00+1.575509209915604725e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.172509543840661417e+00+1.705983447607744008e+00j)	 (1.691469400998485639e+00+1.569200892357764943e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.183070946610918828e+00+1.702411245755164781e+00j)	 (1.696695641351121830e+00+1.562929508429532266e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.200400527486386704e+00+1.696329660360250680e+00j)	 (1.705228981087057782e+00+1.552561514878565641e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.214021911482203953e+00+1.691354164750804356e+00j)	 (1.711900068344787140e+00+1.544344167473132856e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.220752039929240862e+00+1.688832547291654551e+00j)	 (1.715185071903048142e+00+1.540260719003401224e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.237348953135557705e+00+1.682435057500115683e+00j)	 (1.723252157781216543e+00+1.530125457717958826e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.250390112471976067e+00+1.677223656466803492e+00j)	 (1.729561314956364892e+00+1.522094020192082064e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.256832837505722722e+00+1.674588920500540423e+00j)	 (1.732668955636394781e+00+1.518103886509350353e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.272716588937964355e+00+1.667923301140375347e+00j)	 (1.740302766752937824e+00+1.508200171120913868e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.288285781082460391e+00+1.661149502909651465e+00j)	 (1.747748568120401025e+00+1.498402546550457348e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.291361447203664747e+00+1.659783054231707133e+00j)	 (1.749216091635697579e+00+1.496455382004594048e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.306558372424855285e+00+1.652893974712228653e+00j)	 (1.756444744567283500e+00+1.486782953282004494e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.321450157633730527e+00+1.645918626763171355e+00j)	 (1.763498310710910344e+00+1.477212786568333325e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.324392829747507827e+00+1.644514330802041790e+00j)	 (1.764888766466728987e+00+1.475311028508397682e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.338926570711408637e+00+1.637443140059259505e+00j)	 (1.771739652076109062e+00+1.465865047146750477e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.353167579756004990e+00+1.630300626900782035e+00j)	 (1.778426921675320571e+00+1.456521331530358232e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.358783091835641832e+00+1.627426494564311099e+00j)	 (1.781057308156556385e+00+1.452812042951546090e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.369877194611719640e+00+1.621647163887826926e+00j)	 (1.786243185031515246e+00+1.445442481423090619e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.383492979436851122e+00+1.614374816956481995e+00j)	 (1.792587581204368341e+00+1.436320370579378336e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.394185965802059890e+00+1.608520425470954418e+00j)	 (1.797556863089722512e+00+1.429094859169461884e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.399466782065069914e+00+1.605582611786581015e+00j)	 (1.800006809550296794e+00+1.425505301524515600e+00j)
