f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.365000242928733121e-01+2.541345679084892062e-01j)	 (-7.355515452995360359e-01+1.132004310186393470e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.416655644073291143e-01+2.625229685311128436e-01j)	 (-7.318592180291614291e-01+1.151470179254382442e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.517765802687084165e-01+2.796596864027762197e-01j)	 (-7.233838869098045965e-01+1.190477317734078166e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.542507278497412870e-01+2.840151059344551698e-01j)	 (-7.210399436564552955e-01+1.200258092963663703e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.615701158205363530e-01+2.972861435889244119e-01j)	 (-7.134719084825057456e-01+1.229526914314651886e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-2.687120564359700148e-01+3.108441923954411990e-01j)	 (-7.050938204294410205e-01+1.258738215378099268e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.710443844544911940e-01+3.154184115198729876e-01j)	 (-7.021201784547126401e-01+1.268476447891086600e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-2.823964022210706526e-01+3.387539406095230743e-01j)	 (-6.858830126423800522e-01+1.316977770886478050e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-2.845949539668815587e-01+3.435170946279445525e-01j)	 (-6.823731584846108866e-01+1.326637620909884241e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-2.910556848561943188e-01+3.579641364892663380e-01j)	 (-6.712735458699958802e-01+1.355519978872147924e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-2.973050061693400248e-01+3.726789001115424216e-01j)	 (-6.593692707604938974e-01+1.384200905509332058e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-2.993394468892645599e-01+3.776462051957476529e-01j)	 (-6.552329310157063436e-01+1.393713672598710041e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-3.091031664344343621e-01+4.028960819393722637e-01j)	 (-6.332001001237135274e-01+1.440895616879223518e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-3.109845016401636131e-01+4.080422157507446190e-01j)	 (-6.285408261852248879e-01+1.450219296041889594e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-3.164292978710511184e-01+4.236117248355675824e-01j)	 (-6.140296004262277840e-01+1.478063488479801624e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.216304872787095759e-01+4.394309205216077596e-01j)	 (-5.987555591600235427e-01+1.505562217318620499e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.249601608588434942e-01+4.501176780720536619e-01j)	 (-5.881611678402514087e-01+1.523688736569229984e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.312329579745462160e-01+4.717987549792282964e-01j)	 (-5.660030827659520147e-01+1.559452657426480648e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.327232039964581611e-01+4.772804982763975690e-01j)	 (-5.602605865888506953e-01+1.568278821153907598e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.383803057990639740e-01+4.994700595546226474e-01j)	 (-5.365329645106671208e-01+1.603091465497193946e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.410144548425600997e-01+5.107134525381520351e-01j)	 (-5.242132084978534667e-01+1.620189430329788127e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.447155214147565871e-01+5.277658268893604676e-01j)	 (-5.052033467367287312e-01+1.645422601582648969e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.481047705525908142e-01+5.450224927574145450e-01j)	 (-4.855554189645632790e-01+1.670156441070454800e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.491658344578267847e-01+5.508061467952030110e-01j)	 (-4.788547138459250951e-01+1.678297238050460827e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.539393175731569974e-01+5.801092016091135006e-01j)	 (-4.444276276247740021e-01+1.718013656566421243e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.547836490911683294e-01+5.860371656336473833e-01j)	 (-4.373589427265714424e-01+1.725761588216679687e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.577965569927812339e-01+6.099225470808415928e-01j)	 (-4.084386821640219045e-01+1.756134586084249882e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.590812664578622027e-01+6.219818675211397085e-01j)	 (-3.936318173364176110e-01+1.770917387110416463e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.607142652995130039e-01+6.402039921284197188e-01j)	 (-3.710237028719477470e-01+1.792575284467183838e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.620008660053565253e-01+6.585965641512294688e-01j)	 (-3.479519268194050108e-01+1.813593371688610345e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.629204288401250977e-01+6.771128890192154026e-01j)	 (-3.244329891860047721e-01+1.833982174569604551e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.634776850633245626e-01+6.957649699768502227e-01j)	 (-3.005058657254115473e-01+1.853706754382855149e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.636519626943091055e-01+7.082704893844450345e-01j)	 (-2.843396562861369992e-01+1.866484353465285295e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.634994443351814430e-01+7.334442673265562096e-01j)	 (-2.515486017182206879e-01+1.891134225838374316e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.633511478277440254e-01+7.397559683871334224e-01j)	 (-2.432528114289959076e-01+1.897117032145882565e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.619966848221924938e-01+7.715126768094721088e-01j)	 (-2.013007529351438230e-01+1.925853473088916745e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.615992098727736637e-01+7.778988712544721018e-01j)	 (-1.928271423138562257e-01+1.931364659273802742e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.589653121009499515e-01+8.099320188120844310e-01j)	 (-1.500289066746191002e-01+1.957783133503276041e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.583012137695211763e-01+8.163443477564360506e-01j)	 (-1.413911510124113979e-01+1.962846738779808309e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.543556401971305059e-01+8.485475602336012280e-01j)	 (-9.792700174814861214e-02+1.986962247671524739e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.534367599160993523e-01+8.550072458958986044e-01j)	 (-8.919143275561625117e-02+1.991552310529828507e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.493083536813682555e-01+8.808433311724201964e-01j)	 (-5.404468506959370089e-02+2.009154976903330780e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.469745694264219082e-01+8.937620972818236531e-01j)	 (-3.640040106177189205e-02+2.017498031686512316e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.417779243340733908e-01+9.196250356428217199e-01j)	 (-1.024720083244168300e-03+2.033288894180860673e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.389140105618139720e-01+9.325547890135164053e-01j)	 (1.669663949875133113e-02+2.040732754687927031e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.326629497620289255e-01+9.583786285596889165e-01j)	 (5.220039282135921499e-02+2.054719250560736121e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.292654212799924762e-01+9.712657753025670804e-01j)	 (6.995810950714959064e-02+2.061278625193972758e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.219404731451075419e-01+9.969699295662535210e-01j)	 (1.054584534516828098e-01+2.073533824245378909e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.180134318412323746e-01+1.009791770946541600e+00j)	 (1.231733986589359786e-01+2.079237464830917315e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.096321178138148333e-01+1.035328849574036036e+00j)	 (1.585456086494476113e-01+2.089803980971366659e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-3.051769629631192471e-01+1.048037391239771132e+00j)	 (1.761874465496042763e-01+2.094671028883425379e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-2.957525284377406916e-01+1.073336315411263175e+00j)	 (2.113306244904258890e-01+2.103614361167489122e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-2.907824925153562612e-01+1.085914679230981061e+00j)	 (2.288265239686462504e-01+2.107689471653547919e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.776169554477937451e-01+1.117131435029494746e+00j)	 (2.723078709281279153e-01+2.116754855877502894e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.748569093726908608e-01+1.123329786144077191e+00j)	 (2.809558048399609098e-01+2.118380173647083975e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.604391079093625327e-01+1.154076113847722906e+00j)	 (3.239230458419879444e-01+2.125594730330607973e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.574333597527584949e-01+1.160180173841559137e+00j)	 (3.324493864792164022e-01+2.126862275507921396e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.418000206288535292e-01+1.190399761847378945e+00j)	 (3.747978582132693859e-01+2.132320291429089298e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.385522762703838895e-01+1.196380531976682926e+00j)	 (3.832045150622571672e-01+2.133238727776571420e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.217437420377381674e-01+1.225996656068509383e+00j)	 (4.248556172524225460e-01+2.137041687347772001e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.182674846183413342e-01+1.231854942082466264e+00j)	 (4.331105901555357685e-01+2.137642792923998059e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-2.003276469424488671e-01+1.260808354594854075e+00j)	 (4.739928513572542190e-01+2.139882245415888562e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.928990597226428738e-01+1.272221215208829026e+00j)	 (4.901552863887641553e-01+2.140429879403772606e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.776112489268912853e-01+1.294741002218488202e+00j)	 (5.221497477081880056e-01+2.140957137596267490e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.657804629721976175e-01+1.311355071782253745e+00j)	 (5.458405180114926925e-01+2.140875101833022320e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.536538271212264384e-01+1.327731810506062260e+00j)	 (5.692580117978092158e-01+2.140390150706852346e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.370315566892664760e-01+1.349177816075260994e+00j)	 (6.000586082245545905e-01+2.139152238519912430e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.285307558024446628e-01+1.359720248156306877e+00j)	 (6.152795949756577620e-01+2.138293080548098857e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.067514416829382640e-01+1.385570567386683383e+00j)	 (6.527636771570973773e-01+2.135458520436344099e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.023109999839934003e-01+1.390659993510775072e+00j)	 (6.601607169355367954e-01+2.134776780497575466e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-7.967015507589281231e-02+1.415584618876182033e+00j)	 (6.966820655485171931e-01+2.130847755412000666e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.506274350110742066e-02+1.420472942818492568e+00j)	 (7.038885610814884508e-01+2.129959322064385319e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.163217222049276689e-02+1.444444169787095333e+00j)	 (7.394265869704172989e-01+2.125025067925156552e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.208751746515704273e-02+1.453799470541183858e+00j)	 (7.534138773009646517e-01+2.122828112016162283e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.271421695208641900e-02+1.472114577487008358e+00j)	 (7.809888820274506482e-01+2.118078536527822742e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-7.948531973734351830e-03+1.485492802077742924e+00j)	 (8.013200428522718743e-01+2.114225508535572118e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (7.006475808015832918e-03+1.498565659882880485e+00j)	 (8.213523711025105811e-01+2.110128809310011455e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.232547142358477288e-02+1.519669346403097476e+00j)	 (8.540757455309464508e-01+2.102783365516069036e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.744257540578443955e-02+1.523780387008409232e+00j)	 (8.605213931398288940e-01+2.101243511488708471e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.330011598740448164e-02+1.543825068848137638e+00j)	 (8.922567112865731342e-01+2.093199532290576315e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.375791686204813402e-02+1.551594485323987138e+00j)	 (9.047221926261114211e-01+2.089831645028730200e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.485308422416116603e-02+1.566709148258142559e+00j)	 (9.292615712450027488e-01+2.082846959906833995e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.108193353953947913e-01+1.577667218516353387e+00j)	 (9.473254772922075073e-01+2.077411164403162314e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.268976503123234734e-01+1.588306383150061230e+00j)	 (9.650997814953025111e-01+2.071811065681267383e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.539228689092393410e-01+1.605324429190171376e+00j)	 (9.940897787446989486e-01+2.062135184584479308e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.593598622955038069e-01+1.608629313579303055e+00j)	 (9.997892387529818681e-01+2.060153180922480676e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.866756196810969159e-01+1.624576779289444328e+00j)	 (1.027836731192032893e+00+2.050020380822287436e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (1.976625178968074437e-01+1.630709500321448679e+00j)	 (1.038841735280716883e+00+2.045868443558594318e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.197152066643350832e-01+1.642545853390760424e+00j)	 (1.060482616405327372e+00+2.037413132439120922e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.418604030103308489e-01+1.653824664842075798e+00j)	 (1.081641400446163415e+00+2.028764904130071933e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.529610149505170380e-01+1.659253192991990256e+00j)	 (1.092042019573315814e+00+2.024372001246569575e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.807789525805294284e-01+1.672219025519173563e+00j)	 (1.117536885533677360e+00+2.013215301380065991e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.919270614336569869e-01+1.677167705898430006e+00j)	 (1.127529575312918420e+00+2.008687085386096527e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.142392546372316797e-01+1.686656571133898108e+00j)	 (1.147179528102361123e+00+1.999521721289460707e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.365655512199682287e-01+1.695608144864474198e+00j)	 (1.166381880070173294e+00+1.990231013438614749e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.477286795204164171e-01+1.699881364728097477e+00j)	 (1.175820314800702482e+00+1.985543756371680235e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.756132390779175489e-01+1.709996193070705273e+00j)	 (1.198940546209581015e+00+1.973709111128141069e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.867560840996554505e-01+1.713816734467178193e+00j)	 (1.208001473202956699e+00+1.968933118204838184e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.090027818112814684e-01+1.721072346928705032e+00j)	 (1.225813710928330025e+00+1.959316539163956650e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.311938533666281881e-01+1.727828294579353496e+00j)	 (1.243215159970461503e+00+1.949628055270440807e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.422648404932409960e-01+1.731022527792621668e+00j)	 (1.251763575173274523e+00+1.944757834939328855e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.698491960753632402e-01+1.738476308647554092e+00j)	 (1.272706150224020671e+00+1.932518906711194973e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.808430334458575484e-01+1.741249148060030949e+00j)	 (1.280914400815810428e+00+1.927602653815581490e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (5.027511562511687293e-01+1.746443176023060317e+00j)	 (1.297045204914918815e+00+1.917735694226491372e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.299758369710283468e-01+1.752290281732888033e+00j)	 (1.316684865614226041e+00+1.905353789466452064e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.353975739036466175e-01+1.753376449643876400e+00j)	 (1.320543689329259474e+00+1.902872943286232577e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.623790970343901519e-01+1.758395125263042758e+00j)	 (1.339507645165811667e+00+1.890445070194683774e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.784615923580086472e-01+1.761081039972677731e+00j)	 (1.350623767882121351e+00+1.882978537658592799e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (5.944571704104609777e-01+1.763534626985245657e+00j)	 (1.361545195080932080e+00+1.875504919305295282e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.209183479256388249e-01+1.767113886443962167e+00j)	 (1.379329307268061910e+00+1.863043497295137962e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.261794467750595450e-01+1.767754306807370002e+00j)	 (1.382825643113068548e+00+1.860552540142475619e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.523235203389454728e-01+1.770587680797332197e+00j)	 (1.400000307339963168e+00+1.848099096733191615e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.781841326922275481e-01+1.772827824882994951e+00j)	 (1.416682843669266445e+00+1.835665461670230592e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.833223421828134025e-01+1.773207881724377932e+00j)	 (1.419960471404593028e+00+1.833180253206329713e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.088277284297430647e-01+1.774767829750198977e+00j)	 (1.436073781457363641e+00+1.820779535897183887e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.239821172415044082e-01+1.775437979339867800e+00j)	 (1.445522323816659238e+00+1.813357389535054542e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.390223614187796386e-01+1.775920937039256353e+00j)	 (1.454806544098470988e+00+1.805949992909509749e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.638311080142687892e-01+1.776314999238282288e+00j)	 (1.469929290443461323e+00+1.793641264994481066e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.736625787406061772e-01+1.776331524269610052e+00j)	 (1.475858695011212252e+00+1.788733820543694009e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (7.931622580641368714e-01+1.776132258973246225e+00j)	 (1.487515322737194001e+00+1.778945355078159762e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.172311026564744729e-01+1.775459798659041688e+00j)	 (1.501716504115037321e+00+1.766765662250195046e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.220036322862940281e-01+1.775270382166188154e+00j)	 (1.504508428223340299e+00+1.764338307646455606e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.456547446883795338e-01+1.774061500205265318e+00j)	 (1.518233537734315242e+00+1.752242061447252253e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.689522489035064190e-01+1.772428817162360115e+00j)	 (1.531575622208349419e+00+1.740220862472213526e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.735683955591682093e-01+1.772054497084575075e+00j)	 (1.534198682537836866e+00+1.737824239738921417e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (8.964349717695347941e-01+1.769940168888464616e+00j)	 (1.547098627870515664e+00+1.725896399409092563e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.144670651851498633e-01+1.767971563857825723e+00j)	 (1.557161215208456184e+00+1.716414108223380364e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.233952292584448607e-01+1.766899290865819871e+00j)	 (1.562109071516541992e+00+1.711694708741340332e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.454618164817407688e-01+1.763969415719236267e+00j)	 (1.574239974932559516e+00+1.699955538311793468e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.628507776767118997e-01+1.761380178372479843e+00j)	 (1.583705032256834455e+00+1.690630271543238639e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.714564764741968617e-01+1.760006290591134670e+00j)	 (1.588360307121511550e+00+1.685989035825889770e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (9.927149732657545300e-01+1.756352013350729546e+00j)	 (1.599776524766174379e+00+1.674454252450290781e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (1.005292956688301986e+00+1.754013244323284759e+00j)	 (1.606477935687821823e+00+1.667579829851816298e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.017739109498649874e+00+1.751572060604451142e+00j)	 (1.613069366076840483e+00+1.660739507276959959e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.038189952733406640e+00+1.747276701386186737e+00j)	 (1.623820223971399468e+00+1.649419365730439235e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.050284106190545907e+00+1.744570367809767708e+00j)	 (1.630132803178805379e+00+1.642675375199734944e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.062247367334190118e+00+1.741771070915966391e+00j)	 (1.636343878666315366e+00+1.635969235381882436e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.081897175413992107e+00+1.736911328790590403e+00j)	 (1.646474984315660972e+00+1.624872221956286111e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.093512510016683148e+00+1.733881606377984275e+00j)	 (1.652425456548157534e+00+1.618264627473529060e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.104999181446265633e+00+1.730772784389797536e+00j)	 (1.658282053338898221e+00+1.611693529892665344e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.123856997883725617e+00+1.725419182092978287e+00j)	 (1.667838175787257793e+00+1.600826069287091924e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.135001809686290164e+00+1.722110705928859176e+00j)	 (1.673451910394968545e+00+1.594355675919486348e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.146018867930967522e+00+1.718729993558360203e+00j)	 (1.678978352824528342e+00+1.587924094106703432e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.164103128869622195e+00+1.712947922608655027e+00j)	 (1.687997318679666625e+00+1.577289336022302146e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.174785917340486652e+00+1.709394414094545400e+00j)	 (1.693297250306515123e+00+1.570960449164648498e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.185345383883849246e+00+1.705781096068368585e+00j)	 (1.698515772614581198e+00+1.564668797415138979e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.202671043892992175e+00+1.699632171038885753e+00j)	 (1.707036193125248902e+00+1.554267682114905957e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.216288699295230424e+00+1.694603855349180899e+00j)	 (1.713696901068789913e+00+1.546024418053476346e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.223016773067557406e+00+1.692056176283486035e+00j)	 (1.716976703520645797e+00+1.541928199858950022e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.239608030110288972e+00+1.685594537486008848e+00j)	 (1.725030754490603391e+00+1.531761552038593877e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.252644146413196991e+00+1.680332829651954185e+00j)	 (1.731329460540375287e+00+1.523705551681508119e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.259084185465457306e+00+1.677673274484423160e+00j)	 (1.734431869825654449e+00+1.519703314562838470e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.274960767451662536e+00+1.670946569964727457e+00j)	 (1.742052589425483689e+00+1.509769847020896893e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.290522176284778499e+00+1.664113037054542055e+00j)	 (1.749485287213630835e+00+1.499943181459642227e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.293596213415029172e+00+1.662734801966140319e+00j)	 (1.750950190609316781e+00+1.497990292012210123e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.308784667383580791e+00+1.655787580599437536e+00j)	 (1.758165740250507758e+00+1.488289646984150227e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.323667448260125168e+00+1.648755389872623933e+00j)	 (1.765206213651826062e+00+1.478691929710405972e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.326608259969339620e+00+1.647339880416394120e+00j)	 (1.766594052515565894e+00+1.476784739179660022e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.341132409628216449e+00+1.640213367090518348e+00j)	 (1.773431865751508241e+00+1.467311984737616370e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.355363375195201003e+00+1.633016770316616517e+00j)	 (1.780106088116179208e+00+1.457942123934057754e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.360974749737907219e+00+1.630121348546813786e+00j)	 (1.782731264966107343e+00+1.454222547955275502e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.372060384495464191e+00+1.624300010117939008e+00j)	 (1.787906738819098340e+00+1.446832702611494437e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.385665242116320695e+00+1.616976221177381268e+00j)	 (1.794238166759781539e+00+1.437685765200732657e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.396349229412635617e+00+1.611081509786975952e+00j)	 (1.799197106790310530e+00+1.430440807565401151e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.401625464971169466e+00+1.608123810187460645e+00j)	 (1.801641894381202480e+00+1.426841661884956203e+00j)
