f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.421377412757207415e+00+1.608536346959294594e+00j)	 (1.812751750884498136e+00+1.422039006828203833e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.434078875441688883e+00+1.600927676991456217e+00j)	 (1.818584377772197946e+00+1.413137055513701945e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.436587455887533560e+00+1.599402773065980110e+00j)	 (1.819735106420964366e+00+1.411368762115910336e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.448976986509748599e+00+1.591763940074381267e+00j)	 (1.825407139572787996e+00+1.402585012758618133e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.461113114065068164e+00+1.584104245812867351e+00j)	 (1.830949811401309857e+00+1.393898657108285644e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.465897027164939415e+00+1.581035405596836529e+00j)	 (1.833131732840280526e+00+1.390451386145395762e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.475347096166575556e+00+1.574891550909370830e+00j)	 (1.837436026650901999e+00+1.383602609430118369e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.486942897857064461e+00+1.567203029888905474e+00j)	 (1.842706408104548110e+00+1.375126899632064692e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.496048332339110276e+00+1.561047308695975522e+00j)	 (1.846838153866437793e+00+1.368414184438743408e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.500544689897847839e+00+1.557967963763996044e+00j)	 (1.848876419997092180e+00+1.365080359583679792e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.511624590562616666e+00+1.550269201000863850e+00j)	 (1.853892526652145989e+00+1.356810467312330903e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.522478283633636353e+00+1.542571631729122039e+00j)	 (1.858798219222533410e+00+1.348632376534616206e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.526757713323360077e+00+1.539494529600965889e+00j)	 (1.860730127969278946e+00+1.345386337610330330e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.535210343672189559e+00+1.533341718100633688e+00j)	 (1.864543854967863679e+00+1.338937910079260885e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.545583422875822954e+00+1.525659771600396120e+00j)	 (1.869217141384794667e+00+1.330957317032430254e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.553729402422483474e+00+1.519522154105637846e+00j)	 (1.872883619794564636e+00+1.324636672204550614e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.557752667367065857e+00+1.516457445426137474e+00j)	 (1.874692987560344193e+00+1.321496751639174683e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.567667111999395457e+00+1.508804723415218652e+00j)	 (1.879148694766421324e+00+1.313708647174771649e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.577381287660295284e+00+1.501169114502703739e+00j)	 (1.883509723060031060e+00+1.306006195563590877e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.581211408931058493e+00+1.498120639282941147e+00j)	 (1.885228434089268656e+00+1.302949066982108217e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.588778682782226781e+00+1.492033734378763521e+00j)	 (1.888622166001617142e+00+1.296874847745741910e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.598066147791053604e+00+1.484445898899361183e+00j)	 (1.892784067651683610e+00+1.289356886197172480e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.607166582711309077e+00+1.476882196882946863e+00j)	 (1.896859697521282806e+00+1.281921125839802000e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.608964445041046298e+00+1.475372535566600529e+00j)	 (1.897664855909230841e+00+1.280443838199940121e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.617846232594706501e+00+1.467842314687342276e+00j)	 (1.901639588854408647e+00+1.273104963213901764e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.626550962914903975e+00+1.460340485743546690e+00j)	 (1.905532786347955421e+00+1.265845803313507600e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.631689345246363665e+00+1.455853537882359827e+00j)	 (1.907830926381036685e+00+1.261528645224960554e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.636766338324263659e+00+1.451378469994792919e+00j)	 (1.910100902273936363e+00+1.257239327009360919e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.645093224905703755e+00+1.443946276927362993e+00j)	 (1.913822832989980238e+00+1.250151799929578811e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.653255064954427089e+00+1.436547249006578708e+00j)	 (1.917470098563969660e+00+1.243141080175827362e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.654867505529120431e+00+1.435071645239330840e+00j)	 (1.918191002455297944e+00+1.241748043824379755e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.662836072326939085e+00+1.427715732680475469e+00j)	 (1.921751313531276484e+00+1.234827518086921927e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.670647438611438274e+00+1.420397103382786685e+00j)	 (1.925241361008287910e+00+1.227980567047721294e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.678305289354728336e+00+1.413115119707432754e+00j)	 (1.928662654721301939e+00+1.221207195415117797e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.679818573285768224e+00+1.411663453386642342e+00j)	 (1.929339104634019586e+00+1.219861298692677121e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.687296669386448178e+00+1.404428812769173529e+00j)	 (1.932680630897724461e+00+1.213174132483312073e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.694629041487800913e+00+1.397234115993390535e+00j)	 (1.935957589893956055e+00+1.206557704402588360e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.700391750318611228e+00+1.391507577520597394e+00j)	 (1.938533767011938469e+00+1.201315074079432055e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.703239145390661680e+00+1.388654210268514655e+00j)	 (1.939807181064269193e+00+1.198710460705141978e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.710262006630229425e+00+1.381550727269642564e+00j)	 (1.942947405744509526e+00+1.192246385659203378e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.717149491856325039e+00+1.374489723878606018e+00j)	 (1.946028244017203868e+00+1.185850037588709993e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.721217782158707799e+00+1.370273240281274951e+00j)	 (1.947848909794373196e+00+1.182044726803181733e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.725239145670441676e+00+1.366072788495850343e+00j)	 (1.949649024305299738e+00+1.178263102215750813e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.731838547840807818e+00+1.359107115797792531e+00j)	 (1.952604196383740165e+00+1.172012517884196026e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.738312252249384793e+00+1.352185564619134528e+00j)	 (1.955504383183646055e+00+1.165826958034100524e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.740866948047983476e+00+1.349429479831757206e+00j)	 (1.956649514629360098e+00+1.163370713564184644e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.745917935499985640e+00+1.343938805068269904e+00j)	 (1.958914386203131297e+00+1.158488611315874994e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.752124461760628416e+00+1.337116657724076507e+00j)	 (1.961698463232315337e+00+1.152442135447951488e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.758214012260875370e+00+1.330339893801360862e+00j)	 (1.964432043795287131e+00+1.146457632747145183e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.760617389881417250e+00+1.327641828741537022e+00j)	 (1.965511653985473339e+00+1.144081132108962784e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.765370050673575886e+00+1.322268092254980321e+00j)	 (1.967647432067285429e+00+1.139357063768998479e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.771211044142245949e+00+1.315592252252576255e+00j)	 (1.970273915766741935e+00+1.133505708952647906e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.776943149012695899e+00+1.308962521641038323e+00j)	 (1.972853314131952196e+00+1.127713899889512650e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.778076430092602189e+00+1.307642198886291629e+00j)	 (1.973363760468973105e+00+1.126562506694111399e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.783681385109734174e+00+1.301068566486272893e+00j)	 (1.975888612281251788e+00+1.120840617673477091e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.795650358465461283e+00+1.286771002112499618e+00j)	 (1.981288398440245402e+00+1.108453011676385547e+00j)
