f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.723957973813151412e-01+2.872471967842769036e-01j)	 (-7.556157609454965396e-01+1.156878284368021204e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.770643094308607446e-01+2.956585569543155323e-01j)	 (-7.515259201557737967e-01+1.176421153001824260e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.862039114771059989e-01+3.128407320009982118e-01j)	 (-7.422642631590756768e-01+1.215573913098692671e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.884388846894069269e-01+3.172068725327231165e-01j)	 (-7.397253894892816817e-01+1.225390100395034709e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.950525115975506374e-01+3.305130100746859756e-01j)	 (-7.315781149547800899e-01+1.254758085471504581e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-3.015033441539171633e-01+3.441075751907121671e-01j)	 (-7.226278264139427421e-01+1.284060535841389905e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-3.036076080830884538e-01+3.486931528015657644e-01j)	 (-7.194644229042038708e-01+1.293828092404219143e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-3.138420754525346745e-01+3.720861388883816012e-01j)	 (-7.022885666021470019e-01+1.342461433413589145e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-3.158205518564580205e-01+3.768611275563752416e-01j)	 (-6.985933063408681365e-01+1.352145281075754379e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-3.216292905899546528e-01+3.913409477178400042e-01j)	 (-6.869393978972053727e-01+1.381093811429302987e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-3.272377162854382404e-01+4.060877059800772071e-01j)	 (-6.744862265793081235e-01+1.409831729718293625e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-3.290607749448796748e-01+4.110657941943217097e-01j)	 (-6.701685328886384241e-01+1.419361475187248978e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-3.377814130505190082e-01+4.363649219675151403e-01j)	 (-6.472357966294010057e-01+1.466615264888772474e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-3.394577311332758196e-01+4.415213833239413632e-01j)	 (-6.423988542321400486e-01+1.475949523873766100e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-3.442903656070266383e-01+4.571169428059163597e-01j)	 (-6.273562513287931353e-01+1.503822298953374714e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.488882756454551037e-01+4.729603436937759864e-01j)	 (-6.115560820142464937e-01+1.531339675192116667e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.518204995682626679e-01+4.836624700319283598e-01j)	 (-6.006141929114789946e-01+1.549473065902499336e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.573058849014358884e-01+5.053698678892553087e-01j)	 (-5.777679899751253512e-01+1.585239824258505514e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.586011443353938066e-01+5.108571779048129979e-01j)	 (-5.718547626168702935e-01+1.594064133619462531e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.634863159379057018e-01+5.330667637579405982e-01j)	 (-5.474513059555592420e-01+1.628858384306186347e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.657386311394705825e-01+5.443181816209095025e-01j)	 (-5.347974219931292961e-01+1.645940967640711072e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.688717837056955107e-01+5.613805162053742137e-01j)	 (-5.152918252611382588e-01+1.671143070146783094e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.716984868032671141e-01+5.786434087284801908e-01j)	 (-4.951540746715518138e-01+1.695836935416987323e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.725733937314931188e-01+5.844274548957821835e-01j)	 (-4.882909386595155055e-01+1.703962620969748265e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.764247002874995252e-01+6.137304678329539298e-01j)	 (-4.530646525411581305e-01+1.743586846166688353e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.770861902757784989e-01+6.196574466627901012e-01j)	 (-4.458384815260011957e-01+1.751313238949540274e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.793737195249858862e-01+6.435329329783439078e-01j)	 (-4.162946978695600819e-01+1.781590927989368689e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.802992005416043764e-01+6.555847793060463058e-01j)	 (-4.011807240765096205e-01+1.796320109000238974e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.813969687846237022e-01+6.737920778112274078e-01j)	 (-3.781179230490682719e-01+1.817890469021205213e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.821531013849666092e-01+6.921664787240066063e-01j)	 (-3.545990888437486332e-01+1.838812427165678942e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.825463180278336761e-01+7.106590043260856415e-01j)	 (-3.306398961191643338e-01+1.859097431953093960e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.825817341471678956e-01+7.292828801667420313e-01j)	 (-3.062800444345259998e-01+1.878710133695329132e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.824109153936272598e-01+7.417671701396197914e-01j)	 (-2.898296145318953188e-01+1.891408667087946638e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.815737296412541890e-01+7.668927484351065749e-01j)	 (-2.564808639379598798e-01+1.915890347892861278e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.812552421906788558e-01+7.731904789639660880e-01j)	 (-2.480475875930280849e-01+1.921829363223440446e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.790578714899214829e-01+8.048715538481618914e-01j)	 (-2.054224963726885567e-01+1.950334114582131795e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.784932906114866213e-01+8.112413299449925397e-01j)	 (-1.968171873107096848e-01+1.955796521814319178e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.750310598383873040e-01+8.431832634284250894e-01j)	 (-1.533736124874050533e-01+1.981960810389138850e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.742024743886847027e-01+8.495749583345433287e-01j)	 (-1.446092899329407544e-01+1.986971826076930459e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.694428006635214201e-01+8.816696172924065600e-01j)	 (-1.005275024487207736e-01+2.010813193862127868e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.683626127896105773e-01+8.881062100824781425e-01j)	 (-9.167144714872421662e-02+2.015346395071335284e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.635934597865648765e-01+9.138426968474089307e-01j)	 (-5.605104623422024757e-02+2.032716504559159532e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.609421524257235281e-01+9.267078412530973530e-01j)	 (-3.817549065556768983e-02+2.040939934834018032e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.551163970427870797e-01+9.524577235069529024e-01j)	 (-2.349415748992944586e-03+2.056485108001356643e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.519409575087382169e-01+9.653277028769000623e-01j)	 (1.559130880691211862e-02+2.063803051932326049e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.450733475399912487e-01+9.910248953667910587e-01j)	 (5.152275477568230011e-02+2.077532035020263290e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.413704001428948809e-01+1.003845173249237943e+00j)	 (6.948859015839961573e-02+2.083960209159640087e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.334409337110683103e-01+1.029408493855656026e+00j)	 (1.053939344049998339e-01+2.095948301371020506e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.292147638586355729e-01+1.042156872406665880e+00j)	 (1.233054499597351361e-01+2.101516098223555673e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.202416295122444967e-01+1.067539801248307052e+00j)	 (1.590599061173368911e-01+2.111807066779326725e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-3.154937547989415392e-01+1.080167698594952874e+00j)	 (1.768874190432765670e-01+2.116534555634725479e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-3.054906025463218211e-01+1.105299114456488319e+00j)	 (2.123905259415607982e-01+2.125195465829128771e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-3.002345583038063537e-01+1.117790427149786492e+00j)	 (2.300608945388834259e-01+2.129127870884587992e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.863639815082593687e-01+1.148780277249600967e+00j)	 (2.739625386200781887e-01+2.137832753668282404e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.834646271725789202e-01+1.154931592394818685e+00j)	 (2.826918669726093958e-01+2.139385437537114409e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.683591639054918598e-01+1.185434745704759818e+00j)	 (3.260529596037677891e-01+2.146234526321141534e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.652176551325470255e-01+1.191488834965843679e+00j)	 (3.346553059235769512e-01+2.147428526549826522e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.489145212626605597e-01+1.221450104035446405e+00j)	 (3.773716397885599760e-01+2.152517489934137274e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.455345956878480784e-01+1.227377537870675717e+00j)	 (3.858494400443001626e-01+2.153361897406890435e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.280746184944884014e-01+1.256720598154061674e+00j)	 (4.278433128828059151e-01+2.156793723502378413e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.244699380706864922e-01+1.262522845104832481e+00j)	 (4.361643909134868546e-01+2.157320476557475608e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-2.058973988453116633e-01+1.291189308116910128e+00j)	 (4.773651752643714996e-01+2.159187942235870850e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.982202683464870940e-01+1.302484196563150842e+00j)	 (4.936495703078913611e-01+2.159586780663003136e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.824429245106541364e-01+1.324762643979614740e+00j)	 (5.258788497927632255e-01+2.159816906718260210e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.702517378922197011e-01+1.341191215070503651e+00j)	 (5.497378718292200706e-01+2.159512550929517882e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.577707514804562727e-01+1.357378974109758829e+00j)	 (5.733170264314628728e-01+2.158805711792929127e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.406852451250759639e-01+1.378567572217173298e+00j)	 (6.043232293467457605e-01+2.157273110604471356e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.319567857664237787e-01+1.388978824248591426e+00j)	 (6.196429402221463878e-01+2.156267290000488224e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.096200667115274641e-01+1.414495305484197551e+00j)	 (6.573618817680143556e-01+2.153067863366084467e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.050702226223630964e-01+1.419517205709230678e+00j)	 (6.648038371962271542e-01+2.152313415066354096e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-8.189211546759600502e-02+1.444097806711645893e+00j)	 (7.015406246062836360e-01+2.148023555165071929e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.717934091054734491e-02+1.448916346972581204e+00j)	 (7.087883528419997026e-01+2.147063397262663820e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.323196090549764392e-02+1.472534550620237193e+00j)	 (7.445233437680047750e-01+2.141772904335039751e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.348539194247225126e-02+1.481746568597563929e+00j)	 (7.585853575209534627e-01+2.139434647282468127e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.371638246852525445e-02+1.499772071098719239e+00j)	 (7.863029164102979252e-01+2.134404634401228851e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-8.661053284023667587e-03+1.512930437266532424e+00j)	 (8.067351576918139200e-01+2.130343320479378022e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (6.577446343501769377e-03+1.525781424019348576e+00j)	 (8.268637441248982700e-01+2.126040090610821665e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.235528972743229037e-02+1.546511261244495561e+00j)	 (8.597372205232530762e-01+2.118354447081148173e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.756206174549980847e-02+1.550546840824981398e+00j)	 (8.662114236287468128e-01+2.116747211453070765e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.385810669960745312e-02+1.570211906046755646e+00j)	 (8.980821555483455843e-01+2.108369577406582707e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.448660749157665073e-02+1.577828309872999712e+00j)	 (9.105985241655446538e-01+2.104869810285211251e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.591512276104463552e-02+1.592635237354971256e+00j)	 (9.352342794054173680e-01+2.097624075059489446e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.121243667175235714e-01+1.603361070431907676e+00j)	 (9.533658903661756945e-01+2.091994967555452778e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.284396717976067359e-01+1.613767019375489831e+00j)	 (9.712041179548611680e-01+2.086203652791049024e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.558467463861114011e-01+1.630394427005838587e+00j)	 (1.000292606482287461e+00+2.076213859360083624e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.613581795933498597e-01+1.633621111522871594e+00j)	 (1.006010529613015736e+00+2.074169749178896627e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.890363292096653991e-01+1.649175695920083617e+00j)	 (1.034145030932511755e+00+2.063730348154597660e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (2.001637767077980579e-01+1.655150923769938220e+00j)	 (1.045182282991295342e+00+2.059457496473810156e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.224898737364702228e-01+1.666671764724380278e+00j)	 (1.066883503355334550e+00+2.050763331514158683e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.448984475587532295e-01+1.677634784850881022e+00j)	 (1.088097263144804483e+00+2.041880184506444262e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.561270210534956071e-01+1.682905332507162566e+00j)	 (1.098523452956970070e+00+2.037371309273724229e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.842542586703025176e-01+1.695476320964663275e+00j)	 (1.124076859158747332e+00+2.025929069292931484e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.955218999546413983e-01+1.700267242894041519e+00j)	 (1.134090855832743383e+00+2.021288361218310126e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.180659796282702123e-01+1.709440938594741555e+00j)	 (1.153780076198915427e+00+2.011900977182211392e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.406148683537040256e-01+1.718078050448093697e+00j)	 (1.173017325167546865e+00+2.002392217693018672e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.518858708472801800e-01+1.722194316893907784e+00j)	 (1.182471649648870970e+00+1.997597442751818386e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.800301844455332700e-01+1.731918039136575826e+00j)	 (1.205627241907633707e+00+1.985498238541465232e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.912730842937413023e-01+1.735582701630134395e+00j)	 (1.214700615821493912e+00+1.980618123599759528e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.137132773449931911e-01+1.742527568493559720e+00j)	 (1.232535050890426698e+00+1.970796211400812181e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.360893345912031371e-01+1.748974405795608478e+00j)	 (1.249955161270976278e+00+1.960906238305717864e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.472496930410871929e-01+1.752014758357462343e+00j)	 (1.258511635076468682e+00+1.955936693319064279e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.750484661171057166e-01+1.759085887861089104e+00j)	 (1.279470882411414268e+00+1.943453585604257405e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.861245598589536421e-01+1.761706555973991950e+00j)	 (1.287684453070416346e+00+1.938441303988774012e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (5.081912686203747809e-01+1.766597843454477790e+00j)	 (1.303823713045465293e+00+1.928385056414206211e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.356034004616208044e-01+1.772069734776348993e+00j)	 (1.323470017065975002e+00+1.915771694672858239e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.410612204123741442e-01+1.773081329760907376e+00j)	 (1.327329664217263172e+00+1.913245230760674431e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.682162877286640601e-01+1.777729488141432501e+00j)	 (1.346295386639616343e+00+1.900592620002287347e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.843975394378994048e-01+1.780195029228557324e+00j)	 (1.357410746349494879e+00+1.892993911302828902e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (6.004879107833790419e-01+1.782429835077163460e+00j)	 (1.368330113674064430e+00+1.885390044448610913e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.270986020470955546e-01+1.785648019409770138e+00j)	 (1.386108044350051971e+00+1.872715825749416307e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.323883611503829938e-01+1.786216768480152872e+00j)	 (1.389602750819884491e+00+1.870182950135542921e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.586696784622357859e-01+1.788694539319741317e+00j)	 (1.406767392763621505e+00+1.857523042721604734e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.846576956617795862e-01+1.790583884895721845e+00j)	 (1.423436952791619303e+00+1.844888078430158451e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.898202527600947320e-01+1.790894385705942726e+00j)	 (1.426711642863649487e+00+1.842363200610655838e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.154417810008646406e-01+1.792109514244406565e+00j)	 (1.442808700560615165e+00+1.829767156385664562e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.306615155009892337e-01+1.792575169507301114e+00j)	 (1.452246282520863074e+00+1.822230184409790343e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.457639411004726160e-01+1.792855545700111186e+00j)	 (1.461518672144431763e+00+1.814709673247385746e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.706695419278368764e-01+1.792916171017886473e+00j)	 (1.476619884458977072e+00+1.802216204623771745e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.805374519178318593e-01+1.792800794521840491e+00j)	 (1.482540070957587997e+00+1.797236176784334116e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (8.001061483046534306e-01+1.792340293984609811e+00j)	 (1.494177295124733185e+00+1.787304737903475216e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.242543250321654469e-01+1.791346134318572814e+00j)	 (1.508352487739998082e+00+1.774950382051845299e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.290418241419519330e-01+1.791093029026519901e+00j)	 (1.511138993617362702e+00+1.772488627340414347e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.527634141327304906e-01+1.789569004735075630e+00j)	 (1.524835991935666213e+00+1.760222977269944922e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.761243881259674904e-01+1.787626693721330096e+00j)	 (1.538148347009972827e+00+1.748036633919657579e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.807524069987375803e-01+1.787191122933256660e+00j)	 (1.540765282461639796e+00+1.745607474725311636e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (9.036744603244954988e-01+1.784773814462781827e+00j)	 (1.553633737154801020e+00+1.733519453040883507e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.217463723401466691e-01+1.782566793182263076e+00j)	 (1.563670164182622280e+00+1.723911928343153654e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.306929738532028207e-01+1.781376650530202221e+00j)	 (1.568604638992695532e+00+1.719130861166016322e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.528015545877932535e-01+1.778155965414782047e+00j)	 (1.580701254740674244e+00+1.707240236911498510e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.702200166485750454e-01+1.775338070456222939e+00j)	 (1.590138086683709373e+00+1.697796544988210199e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.788391478509068655e-01+1.773851169825593654e+00j)	 (1.594779005683335527e+00+1.693096993727368993e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (1.000127554600737545e+00+1.769918233007716779e+00j)	 (1.606158651400299231e+00+1.681418978696496147e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (1.012721035459002827e+00+1.767414896631487986e+00j)	 (1.612837689868576341e+00+1.674460343024876341e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.025180922099767855e+00+1.764811136294706095e+00j)	 (1.619406444849318616e+00+1.667537062056813957e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.045650901404143296e+00+1.760249128806347985e+00j)	 (1.630118887824158147e+00+1.656081432422703337e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.057754357077512086e+00+1.757385389845284251e+00j)	 (1.636408077197119892e+00+1.649257775133168957e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.069725358549999950e+00+1.754430614998605531e+00j)	 (1.642595521970036554e+00+1.642473165246348676e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.089384736417999822e+00+1.749316019572807912e+00j)	 (1.652686751240026286e+00+1.631247955156140961e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.101003879868278190e+00+1.746135908634232070e+00j)	 (1.658613032997961811e+00+1.624564977081762951e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.112492981982090789e+00+1.742878598167882487e+00j)	 (1.664445254281746944e+00+1.617919611780739952e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.131351890590189813e+00+1.737281658121121009e+00j)	 (1.673960380155317562e+00+1.606930820683998729e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.142495662825451452e+00+1.733829663837224144e+00j)	 (1.679549313424086865e+00+1.600389059097248712e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.153510457647169973e+00+1.730307245012578932e+00j)	 (1.685050819256363352e+00+1.593887175376015763e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.171588369158091947e+00+1.724293037136431339e+00j)	 (1.694027941741454102e+00+1.583137541956736394e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.182265845044431885e+00+1.720602643426818457e+00j)	 (1.699302626114085113e+00+1.576741082083049861e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.192818935071539466e+00+1.716854217790518833e+00j)	 (1.704495803760742056e+00+1.570382847674794080e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.210131688842585485e+00+1.710484014995971247e+00j)	 (1.712973798779984236e+00+1.559872922735590972e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.223737075333133362e+00+1.705282132822804053e+00j)	 (1.719600421081130204e+00+1.551544518738502410e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.230458389369773142e+00+1.702648815464143706e+00j)	 (1.722863142845009854e+00+1.547406350176833811e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.247031040923852085e+00+1.695976383557703526e+00j)	 (1.730874385781997704e+00+1.537136592974063687e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.260050571300596944e+00+1.690549368010876741e+00j)	 (1.737138768378735154e+00+1.528999900110481924e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.266481777242991491e+00+1.687808257182299210e+00j)	 (1.740223996537673345e+00+1.524957901416324368e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.282334783816080570e+00+1.680880827443670844e+00j)	 (1.747801719815867516e+00+1.514926693636195587e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.297870601212045782e+00+1.673851007111536227e+00j)	 (1.755191380686023539e+00+1.505004624008895453e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.300939282503242422e+00+1.672434042001641918e+00j)	 (1.756647678557477832e+00+1.503032927414871267e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.316099885655392931e+00+1.665295767329545651e+00j)	 (1.763820191230811574e+00+1.493239587476200780e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.330953064968252830e+00+1.658076792026904389e+00j)	 (1.770817661522009479e+00+1.483551362382564243e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.333887760809254308e+00+1.656624435216432323e+00j)	 (1.772196905136413481e+00+1.481626325318064152e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.348380381252374471e+00+1.649316132774796051e+00j)	 (1.778991781216034074e+00+1.472065617097460866e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.362578332651814828e+00+1.641941818185453039e+00j)	 (1.785623148265463200e+00+1.462609865186550007e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.368176106914245294e+00+1.638976439717413802e+00j)	 (1.788231213271452402e+00+1.458856493453727587e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.379233907572902540e+00+1.633017064602811041e+00j)	 (1.793372516376023906e+00+1.451400012501745440e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.392802848782371372e+00+1.625524238245664499e+00j)	 (1.799661347151198854e+00+1.442171515756994538e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.403457257997304364e+00+1.619497036490924691e+00j)	 (1.804586316513754785e+00+1.434862674057893361e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.408718437970375215e+00+1.616473992188830922e+00j)	 (1.807014158232164602e+00+1.431232030099358177e+00j)
