Frequency [Hz]	0.0+det[I + L(s)]
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (-9.627632956411915632e-01+5.521559187171535932e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (-9.492929746755103260e-01+5.546091120742115521e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (-8.795402627911547144e-01+5.667144982341391746e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (-8.505866978309224447e-01+5.714838720305765563e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (-7.909631343189281738e-01+5.808880890334901181e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (-7.291352461438932453e-01+5.901101503039703822e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (-6.974185443883841318e-01+5.946497986420227200e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (-6.158960351862486915e-01+6.057888141366220225e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (-5.824378009121563560e-01+6.101583018398987868e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (-5.141160520515689614e-01+6.187445881504860523e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (-4.440167073587239499e-01+6.271253343673998337e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (-4.083240126248300350e-01+6.312372287912447533e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (-3.173635501890502697e-01+6.412839814973082753e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (-2.803122034600999402e-01+6.452091772858218555e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (-2.051382194084253319e-01+6.528954609757106731e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (-1.286286200443687577e-01+6.603642814751317758e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (-8.990082472281533954e-02+6.640164610674935020e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (8.200489140764533752e-03+6.729047144698443006e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.792161959845059327e-02+6.763635615730157369e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (1.281249553455429679e-01+6.831137765010388385e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (2.296878113993371939e-01+6.912393175139740720e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (2.501564817534334129e-01+6.928231041671842227e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.532362466382925614e-01+7.005346644424959912e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (4.156176084083771372e-01+7.049963330209102708e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (4.783420478856337810e-01+7.093347712590408527e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (5.835797712660772962e-01+7.162942597976945436e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.047207587346614677e-01+7.176459646344908627e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (7.108315120353473349e-01+7.242015250587151343e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (8.174905173226295618e-01+7.304256557681279460e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (8.388776893035776450e-01+7.316311842084877171e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (9.460221522213908552e-01+7.374648521539855395e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (1.010446864067317430e+00+7.408106441189143965e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (1.074927193029607153e+00+7.440429696265805859e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (1.182474564184531785e+00+7.491809846301318743e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (1.225500339790521975e+00+7.511502656846960058e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (1.311517380968132640e+00+7.549429869821220329e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (1.418917225895933054e+00+7.594159777145618406e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (1.440371953622393342e+00+7.602754959396113676e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (1.547474310133949649e+00+7.644006909798030769e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (1.654225441662203311e+00+7.682442949811746580e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (1.675524474761864280e+00+7.689797008396624278e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (1.781743902415864556e+00+7.724950036350621829e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (1.866341587613226549e+00+7.751152570535809083e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (1.908497182924497437e+00+7.763632135135783763e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (2.013452761860002660e+00+7.793044746117576693e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (2.096921914284039179e+00+7.814784379589928776e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (2.138483467520629233e+00+7.825067655809675671e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (2.241844854712898627e+00+7.849122939512345631e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (2.303472540584703854e+00+7.862440532305003948e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (2.364791749349399286e+00+7.874945606625035843e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (2.466291664008652074e+00+7.894017431857223599e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (2.526751842502178658e+00+7.904424764374963885e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (2.586870486323353813e+00+7.914078159260399481e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (2.686290592090266660e+00+7.928535045432459683e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (2.745460654394725530e+00+7.936252859662054071e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (2.804263495036165121e+00+7.943278384372510104e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (2.901428285566604259e+00+7.953479391850295954e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (2.959214054421359652e+00+7.958726362939772869e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.016609842837342015e+00+7.963328834742291917e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.111390571427046670e+00+7.969621286203145694e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.167717759303472214e+00+7.972593524256941677e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.223641246700916341e+00+7.974980446541242607e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.315931958555609071e+00+7.977696009003168776e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.388934774391506366e+00+7.978768309527044522e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.425155428272129932e+00+7.978949827832171771e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.514891576839116016e+00+7.978404831364560579e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.585831970682109127e+00+7.976966442077047859e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.621017983749946989e+00+7.975925089476187502e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.708155186233179190e+00+7.972408233325397831e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.794105757021308811e+00+7.967634249151300807e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.811151587955018183e+00+7.966533555549953682e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.895671283970906451e+00+7.960328242176403002e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.978997566753000648e+00+7.952986371289151535e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (3.995520943827250537e+00+7.951388658001843801e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (4.077421600252434608e+00+7.942751500119821451e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (4.158136528073496763e+00+7.933088886740833345e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (4.190090181434449335e+00+7.928950498019554871e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (4.253433081191030141e+00+7.920211922709268215e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (4.331554020337859967e+00+7.908466324112449541e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (4.393209236880245783e+00+7.898436337510411853e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (4.423757788089241139e+00+7.893217272802724338e+00j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (4.499318650483446369e+00+7.879604411532507235e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (4.573730923072498733e+00+7.865202579626052959e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (4.588475849786022742e+00+7.862233057232064226e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (4.661519270620319233e+00+7.846946230552850565e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (4.733437366516009881e+00+7.830961755757461340e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (4.761890256429936130e+00+7.824380231626488325e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (4.818263375451081743e+00+7.810909392188035483e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (4.887738526676533191e+00+7.793516724480457292e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (4.942533801829109841e+00+7.779180146757990855e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (4.969672034976861497e+00+7.771875219622305764e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (5.036766121458543743e+00+7.753234917214057553e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (5.102799283908413308e+00+7.734077409755935939e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (5.128917927999253834e+00+7.726277912792001601e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (5.180655498766740585e+00+7.710447737697066373e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (5.244400075887420520e+00+7.690255856727064021e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (5.294662463087829174e+00+7.673793942346625485e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (5.319551470704267260e+00+7.665465647093980373e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (5.381074629862596659e+00+7.644368082807767806e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (5.441613509560573547e+00+7.622898234415741214e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (5.465555158809544345e+00+7.614212580014799947e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (5.512976181925274943e+00+7.596678844789285456e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (5.571393419989879803e+00+7.574474112298545947e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (5.628871461652586561e+00+7.551967893021500622e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (5.640255513559621292e+00+7.547432623366172599e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (5.696623205969962633e+00+7.524595931871673749e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (5.752085190735034992e+00+7.501502242812854604e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (5.784931014720933184e+00+7.487530471407910504e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (5.817458571468447914e+00+7.473478141957254905e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (5.870971694585157330e+00+7.449885245730376582e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (5.923623514526363820e+00+7.426092160131829267e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (5.934050986612508183e+00+7.421310981307590815e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (5.985686643459012579e+00+7.397301702230076437e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (6.036491506386947314e+00+7.373127889444228700e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (6.086479756709645805e+00+7.348801413723662357e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (6.096380548222826157e+00+7.343920021622943217e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (6.145406470265145416e+00+7.319432894138436119e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (6.193647240689838185e+00+7.294825263497685341e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (6.231681986604833412e+00+7.275060548007313166e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (6.250515756884419183e+00+7.265154357256683681e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (6.297073418171138748e+00+7.240325592373809016e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (6.342888807615628899e+00+7.215415053122503863e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (6.370025950770934031e+00+7.200432927800104466e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (6.396903199891780467e+00+7.185428246144344833e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (6.441128080468402572e+00+7.160373140631438815e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (6.484651344713014076e+00+7.135269177825336762e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (6.501866669079938710e+00+7.125216105970880953e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (6.535969510918869574e+00+7.105092655444813055e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (6.577991788257068428e+00+7.079913062654363820e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (6.619352412060013791e+00+7.054712484646579185e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (6.635713319067090055e+00+7.044627897317500498e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (6.668126143790923166e+00+7.024455124950545581e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (6.708070947728160149e+00+6.999234834779715975e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (6.747389781288889665e+00+6.974017612420658097e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (6.755178954335849362e+00+6.968974903948184974e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (6.793763739011856373e+00+6.943771647138214043e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (6.876551002831870818e+00+6.888393517915268660e+00j)
