f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.412040292123636687e-01+2.584568885239534319e-01j)	 (-7.381466693454026284e-01+1.135245459534939938e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.463037312587556538e-01+2.668481040515747194e-01j)	 (-7.344035008060150194e-01+1.154721551843135519e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.562861823772358827e-01+2.839904164949718091e-01j)	 (-7.258274640348865159e-01+1.193748019071817712e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.587286984198202688e-01+2.883471576079688625e-01j)	 (-7.234585299567012351e-01+1.203533490076624357e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.659548005964185724e-01+3.016225497172879133e-01j)	 (-7.158161718260962481e-01+1.232815469617933424e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-2.730054658168716286e-01+3.151851520380196670e-01j)	 (-7.073645797923370226e-01+1.262038869204028968e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.753076874933314544e-01+3.197607878715089114e-01j)	 (-7.043665451651884846e-01+1.271780991425731866e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-2.865122821620521010e-01+3.431035054445427668e-01j)	 (-6.880085971176466142e-01+1.320299840069627972e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-2.886818240155135662e-01+3.478681472831223198e-01j)	 (-6.844748639680438007e-01+1.329962876049615605e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-2.950566401486824364e-01+3.623193039024533157e-01j)	 (-6.733038241985044303e-01+1.358854025865795512e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-3.012215586452498539e-01+3.770380901060241818e-01j)	 (-6.613287616673986236e-01+1.387542536829306616e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-3.032281728162686818e-01+3.820067534013934507e-01j)	 (-6.571690220359042156e-01+1.397057566773993065e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-3.128546513301965204e-01+4.072628350495283711e-01j)	 (-6.350199991133997912e-01+1.444249101339200925e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-3.147090263911527241e-01+4.124102734492021693e-01j)	 (-6.303377698090218972e-01+1.453574202961484874e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-3.200733455489405133e-01+4.279830658956170208e-01j)	 (-6.157578638751046718e-01+1.481422238086350651e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.251952604659152923e-01+4.438053108570795269e-01j)	 (-6.004157830885965552e-01+1.508923507119538598e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.284727255553477887e-01+4.544940041806134756e-01j)	 (-5.897764332020924982e-01+1.527050991498906329e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.346421319116503756e-01+4.761783904910977805e-01j)	 (-5.675292784987691075e-01+1.562815406228791559e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.361067830051436278e-01+4.816608311598563619e-01j)	 (-5.617646749323763622e-01+1.571641356804445389e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.416625881366148754e-01+5.038528943087294820e-01j)	 (-5.379495106405594029e-01+1.606451712005561028e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.442466481588334348e-01+5.150972832520371858e-01j)	 (-5.255864573283872687e-01+1.623547721319426040e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.478732362603993433e-01+5.321508848641596234e-01j)	 (-5.065123372148270242e-01+1.648776912026998387e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.511887330899651216e-01+5.494082970722089510e-01j)	 (-4.868008962477538004e-01+1.673505603318825585e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.522253945081622595e-01+5.551919818406491069e-01j)	 (-4.800791256330578238e-01+1.681644449659780660e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.568780305193262059e-01+5.844949347026040520e-01j)	 (-4.455483591521782749e-01+1.721348939449987903e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.576984079455466370e-01+5.904227523752301199e-01j)	 (-4.384592377831550980e-01+1.729094079531011019e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.606163011265597351e-01+6.143067769186718596e-01j)	 (-4.094580482351665163e-01+1.759454712046761848e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.618539671630437438e-01+6.263650915262862773e-01j)	 (-3.946113132604317508e-01+1.774230550106322246e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.634168862714077797e-01+6.445852391755839683e-01j)	 (-3.719441588994744641e-01+1.795877072668302654e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.646340456512836559e-01+6.629754005431530706e-01j)	 (-3.488143207479063590e-01+1.816882661824927414e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.654847189461066792e-01+6.814885850890913810e-01j)	 (-3.252381942262239090e-01+1.837257961894124714e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.659736874298857856e-01+7.001369539012688437e-01j)	 (-3.012548495927146464e-01+1.856967982132658346e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.661028119608353837e-01+7.126396831672827670e-01j)	 (-2.850517084472293239e-01+1.869735289383905430e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.658607249897773972e-01+7.378071352964656882e-01j)	 (-2.521881750887310925e-01+1.894363262628862454e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.656901665680091229e-01+7.441170056794530474e-01j)	 (-2.438745149313785721e-01+1.900340365504135987e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.642254626762065906e-01+7.758638079467936599e-01j)	 (-2.018349659644260163e-01+1.929046626977495071e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.638061355495374460e-01+7.822478530551399967e-01j)	 (-1.933442330373832951e-01+1.934551458503269039e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.610639309148763187e-01+8.142690679292996503e-01j)	 (-1.504620861498525697e-01+1.960936813277654123e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.603783277541819929e-01+8.206786997337041090e-01j)	 (-1.418078717503190589e-01+1.965993564786264747e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.563263319807314922e-01+8.528677240552184902e-01j)	 (-9.826339620371682404e-02+1.990073345143309913e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.553863671862804718e-01+8.593243919542801201e-01j)	 (-8.951215599847256454e-02+1.994655996914241225e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.511742156120845060e-01+8.851474670282579726e-01j)	 (-5.430379713059341196e-02+2.012228348873251527e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.487989347834443143e-01+8.980592307042105649e-01j)	 (-3.662942778210981354e-02+2.020555808757877880e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.435200800266233756e-01+9.239074065358652277e-01j)	 (-1.195151569972185968e-03+2.036314640898856165e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.406154606339270030e-01+9.368293558340787808e-01j)	 (1.655474900928660675e-02+2.043742084968379391e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.342838438968075976e-01+9.626366628448463914e-01j)	 (5.211415184870640815e-02+2.057695005571227309e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.308464136096572195e-01+9.755150817226441173e-01j)	 (6.989894989616363130e-02+2.064237272936375156e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.234424926625308339e-01+1.001200856086077229e+00j)	 (1.054519973674568900e-01+2.076457642257953040e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.194763765433117353e-01+1.014013110418683139e+00j)	 (1.231925241371105706e-01+2.082143569035223685e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.110177582695657916e-01+1.039530074218704803e+00j)	 (1.586144820316494897e-01+2.092674152520032749e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-3.065243701927066744e-01+1.052228093655524166e+00j)	 (1.762804860389111661e-01+2.097523000481560818e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-2.970243512988791079e-01+1.077505162403617822e+00j)	 (2.114705117875496643e-01+2.106429501615159960e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-2.920169626751767389e-01+1.090072168897153304e+00j)	 (2.289891208391349187e-01+2.110486001180832627e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.787593525058838506e-01+1.121259322191022312e+00j)	 (2.725251777642382356e-01+2.119504369586961090e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.759811146119499070e-01+1.127451537187826869e+00j)	 (2.811837071661013598e-01+2.121120214360826761e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.614735172648958716e-01+1.158166142418276090e+00j)	 (3.242022192539106840e-01+2.128287105392346223e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.584500420100390716e-01+1.164263683606618693e+00j)	 (3.327384544840497060e-01+2.129545058634104926e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.427292469736923586e-01+1.194449575046641954e+00j)	 (3.751348168548229722e-01+2.134954940059362816e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.394642441915971753e-01+1.200423388035555927e+00j)	 (3.835507358831981017e-01+2.135863720699129331e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.225706561978699760e-01+1.230003893509169721e+00j)	 (4.252464643482461448e-01+2.139618273155827755e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.190776321364068524e-01+1.235854869867049732e+00j)	 (4.335100438438979631e-01+2.140209680790177593e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-2.010551928149284517e-01+1.264770853511362203e+00j)	 (4.744337761868105408e-01+2.142400613935298459e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.935941583070909244e-01+1.276168326427079780e+00j)	 (4.906120904465102184e-01+2.142928839830766652e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.782424409429663736e-01+1.298656634786753861e+00j)	 (5.226371257895864320e-01+2.143417341230147155e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.663646075767830634e-01+1.315246509503863903e+00j)	 (5.463498033418650035e-01+2.143306306596379773e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.541917150668680181e-01+1.331598599408510442e+00j)	 (5.697883463009841831e-01+2.142792412850896167e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.375089758085978886e-01+1.353011031297080669e+00j)	 (6.006157142160230000e-01+2.141516061762416268e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.289784580562686189e-01+1.363536353785435695e+00j)	 (6.158495557445913260e-01+2.140637773033492230e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.071263859855144940e-01+1.389343131113008889e+00j)	 (6.533642187964987524e-01+2.137755619452703204e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.026716642260268042e-01+1.394423749804093227e+00j)	 (6.607671069543947784e-01+2.137064395521723892e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-7.996069326584609449e-02+1.419303505112513575e+00j)	 (6.973165079123044841e-01+2.133088302339391618e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.533952940268584531e-02+1.424182727427136363e+00j)	 (7.045283723332066428e-01+2.132190513023440204e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.184150394012809748e-02+1.448107910790345842e+00j)	 (7.400920449656068767e-01+2.127209790040560655e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.227049568392005074e-02+1.457444523810410786e+00j)	 (7.540890649644241828e-01+2.124994402223807644e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.284554868170785014e-02+1.475721858930179708e+00j)	 (7.816826314352993688e-01+2.120208245278361048e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-8.042061014041590461e-03+1.489071408402663721e+00j)	 (8.020269536572638414e-01+2.116328047488816200e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (6.949946028033227030e-03+1.502115328607242173e+00j)	 (8.220718152596069306e-01+2.112204407381817362e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.232882614359344764e-02+1.523170255744862311e+00j)	 (8.548147334147839782e-01+2.104814586140365318e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.745763265470825054e-02+1.527271454399369288e+00j)	 (8.612640989555093718e-01+2.103265942417002154e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.337240142412947641e-02+1.547266624831510784e+00j)	 (8.930170478029746395e-01+2.095178439217805444e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.385247966642316531e-02+1.555016084684325284e+00j)	 (9.054891544524698022e-01+2.091793348686498799e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.499115053586471014e-02+1.570090611357566779e+00j)	 (9.300410805894682165e-01+2.084774610405168094e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.109891131118085905e-01+1.581018392210029821e+00j)	 (9.481138010187623033e-01+2.079313597892249454e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.270983558458773643e-01+1.591627139810976699e+00j)	 (9.658964269980322426e-01+2.073688555542335443e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.541734070789463340e-01+1.608594237086353074e+00j)	 (9.948992456029646103e-01+2.063971725287158776e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.596201149108010808e-01+1.611888922200946261e+00j)	 (1.000601108940886164e+00+2.061981620066053011e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.869831642299911723e-01+1.627785146620691403e+00j)	 (1.028659926982579131e+00+2.051808824442728607e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (1.979884038423133097e-01+1.633897326675320505e+00j)	 (1.039669128446720103e+00+2.047641114121728112e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.200767716872287227e-01+1.645692529260898374e+00j)	 (1.061317862776626431e+00+2.039154644883154788e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.422563379032408593e-01+1.656930153766934311e+00j)	 (1.082483801281131752e+00+2.030475771777194183e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.533736483136186379e-01+1.662338077404540426e+00j)	 (1.092887747882383520e+00+2.026067740426496400e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.812319480957302664e-01+1.675252412578505989e+00j)	 (1.118390230850847100e+00+2.014873792150083442e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.923956552924155128e-01+1.680180517344164404e+00j)	 (1.128385692633396831e+00+2.010330901700513540e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.147381083348576025e-01+1.689628276693797559e+00j)	 (1.148040753503117184e+00+2.001136575297420173e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.370934517575210343e-01+1.698538836803968222e+00j)	 (1.167247644171460985e+00+1.991817422782340419e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.482706568699750482e-01+1.702791586057431861e+00j)	 (1.176688145213105052e+00+1.987116140070076753e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.761891124422614974e-01+1.712855404461045339e+00j)	 (1.199812973853803033e+00+1.975246983235086295e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.873450138471667969e-01+1.716655615356175391e+00j)	 (1.208875518604918042e+00+1.970457407649478299e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.096169611751990791e-01+1.723870698872386198e+00j)	 (1.226690640542126953e+00+1.960814042933542334e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.318321718622720740e-01+1.730586330793076222e+00j)	 (1.244094513108524369e+00+1.951099274828656638e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.429148212074940361e-01+1.733760494099043648e+00j)	 (1.252643974343939703e+00+1.946216097625677044e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.705271564799278217e-01+1.741164367591629958e+00j)	 (1.273588711849343191e+00+1.933945316215807120e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.815317276105224309e-01+1.743917360018704787e+00j)	 (1.281797651694759566e+00+1.929016536390015135e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (5.034605445425524017e-01+1.749071902981949034e+00j)	 (1.297929549732198096e+00+1.919124884174446377e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.307096860510357450e-01+1.754870071243652685e+00j)	 (1.317570066309306176e+00+1.906712785814366207e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.361361315262593852e-01+1.755946512946756632e+00j)	 (1.321428995367089243e+00+1.904225988799631342e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.631403007696006435e-01+1.760916863687083334e+00j)	 (1.340393171713393450e+00+1.891768798642728289e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.792356830159420822e-01+1.763574036055934435e+00j)	 (1.351509189252091847e+00+1.884285023692741534e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (5.952436309024154992e-01+1.765999088414722973e+00j)	 (1.362430342280201101e+00+1.876794414384759913e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.217243189322435581e-01+1.769531254413300392e+00j)	 (1.380213639461906228e+00+1.864305232989289740e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.269891577563259100e-01+1.770162326991151946e+00j)	 (1.383709761099038094e+00+1.861808807567283397e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.531511407740594466e-01+1.772949321180102844e+00j)	 (1.400883109976190255e+00+1.849328430851832517e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.790283788017890121e-01+1.775143712085256675e+00j)	 (1.417563946093431504e+00+1.836868532307880386e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.841697655475529327e-01+1.775514697018668819e+00j)	 (1.420841189175028330e+00+1.834378148962372501e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.096903078898633144e-01+1.777029671636142893e+00j)	 (1.436952372215639429e+00+1.821951951182894547e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.248532241242526819e-01+1.777673149857376123e+00j)	 (1.446399480885695699e+00+1.814514825762176375e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.399015828852086862e-01+1.778129685653595082e+00j)	 (1.455682154074779522e+00+1.807092673295005891e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.647229689477128556e-01+1.778480258977265249e+00j)	 (1.470802085326853970e+00+1.794759845874048576e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.745591950398373893e-01+1.778479580594497289e+00j)	 (1.476730285119406183e+00+1.789842932891787974e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (7.940678812689931920e-01+1.778246243384972392e+00j)	 (1.488384377266432246e+00+1.780035816471218224e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.181470790785194680e-01+1.777531825033195734e+00j)	 (1.502582163258294745e+00+1.767833338762281992e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.229215623220527132e-01+1.777334101844571190e+00j)	 (1.505373379567975345e+00+1.765401496649065871e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.465818726456142418e-01+1.776084117022158626e+00j)	 (1.519094817209127868e+00+1.753283151632857972e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.698876604453296135e-01+1.774411050307538762e+00j)	 (1.532433019017492848e+00+1.741240409501783049e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.745053566081604224e-01+1.774028741520945029e+00j)	 (1.535055279492762548e+00+1.738839542367995206e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (8.973791735690006544e-01+1.771874896664076493e+00j)	 (1.547951112745734381e+00+1.726890806312538107e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.154164642122288864e-01+1.769875195827484982e+00j)	 (1.558010284372137955e+00+1.717392178355139132e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.243470348674469594e-01+1.768787549497852662e+00j)	 (1.562956393568963431e+00+1.712664734294838009e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.464191035766242877e-01+1.765819744985885675e+00j)	 (1.575082820609089440e+00+1.700905806648872920e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.638119158182600898e-01+1.763200684584922850e+00j)	 (1.584544193254252331e+00+1.691565091269322751e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.724193681669592859e-01+1.761812056913524493e+00j)	 (1.589197594116385392e+00+1.686916248260361240e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (9.936817698742068661e-01+1.758121435005248534e+00j)	 (1.600609037892823494e+00+1.675362780261407503e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (1.006261776779506789e+00+1.755761201985827302e+00j)	 (1.607307528590284029e+00+1.668477372034655515e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.018709722983085264e+00+1.753298813913498622e+00j)	 (1.613895999293309069e+00+1.661626227507492004e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.039163065442514577e+00+1.748968676591285965e+00j)	 (1.624641843330573820e+00+1.650288411496525942e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.051258434078042869e+00+1.746241813118110109e+00j)	 (1.630951369844171328e+00+1.643534028409082692e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.063222706618489388e+00+1.743422237709254752e+00j)	 (1.637159361275868807e+00+1.636817652146913327e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.082873765793059162e+00+1.738529255832488740e+00j)	 (1.647285262796815308e+00+1.625703915433788005e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.094489598844838651e+00+1.735479918693465962e+00j)	 (1.653232578107141082e+00+1.619086487140371844e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.105976588914758585e+00+1.732351729787650729e+00j)	 (1.659085993889362509e+00+1.612505701320832818e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.124834550355999108e+00+1.726966389656083845e+00j)	 (1.668636766411661920e+00+1.601622413127253397e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.135979228034443400e+00+1.723639194833070265e+00j)	 (1.674247264590504880e+00+1.595142709765641431e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.146995992466991243e+00+1.720240000093779642e+00j)	 (1.679770453003466057e+00+1.588701957056962044e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.165079427486395147e+00+1.714427652171213623e+00j)	 (1.688783958760754045e+00+1.578052213476555554e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.175761524320778184e+00+1.710856290101485211e+00j)	 (1.694080595958159963e+00+1.571714511712144047e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.186320160411414193e+00+1.707225350359715010e+00j)	 (1.699295811174040161e+00+1.565414174251853918e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.203644139023749116e+00+1.701047564672587109e+00j)	 (1.707810695899403264e+00+1.554998864730477770e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.217260195675966772e+00+1.695996611170368817e+00j)	 (1.714466956346781368e+00+1.546744494166024220e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.223987388493558592e+00+1.693437762531131874e+00j)	 (1.717744530132895964e+00+1.542642803545898555e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.240576220547293662e+00+1.686948630537600469e+00j)	 (1.725792995632506877e+00+1.532462705118371460e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.253610174850028569e+00+1.681665362046970591e+00j)	 (1.732087223328643510e+00+1.524396178432739113e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.260049062427686994e+00+1.678995169784117447e+00j)	 (1.735187390927278805e+00+1.520388754422016708e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.275922570975263293e+00+1.672242285186301913e+00j)	 (1.742802500695986412e+00+1.510442536681178893e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.291480643326668121e+00+1.665383150996680106e+00j)	 (1.750229583441262449e+00+1.500603425683537662e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.294553982166920525e+00+1.663999864449921207e+00j)	 (1.751693364079560666e+00+1.498648082846449681e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.309738804865481887e+00+1.657027724468506991e+00j)	 (1.758903298758013101e+00+1.488935345796231768e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.324617726044281074e+00+1.649971171886241539e+00j)	 (1.765938161682232277e+00+1.479325821804583718e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.327557740300683964e+00+1.648550856516696195e+00j)	 (1.767324879157364137e+00+1.477416303201763537e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.342077778744624084e+00+1.641400632870158027e+00j)	 (1.774157090603190490e+00+1.467932075224600563e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.356304439341574852e+00+1.634180856779059221e+00j)	 (1.780825721918401605e+00+1.458551009965702416e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.361914040411822180e+00+1.631276310720725764e+00j)	 (1.783448666311543862e+00+1.454827025346893565e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.372996045552361100e+00+1.625436968486223765e+00j)	 (1.788619682192772231e+00+1.447428487422574683e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.386596219525735529e+00+1.618091132381068720e+00j)	 (1.794945552879600559e+00+1.438270910643723921e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.397276349651287664e+00+1.612179140571172731e+00j)	 (1.799900061113586247e+00+1.431017619372044525e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.402550621844135703e+00+1.609212918209498522e+00j)	 (1.802342637966954708e+00+1.427414364760628995e+00j)
