Frequency [Hz]	0.0+det[I + L(s)]
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (-1.017633363729308460e+00+5.591164708334134481e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (-1.003748043325724204e+00+5.615862128449698787e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (-9.319187488567698407e-01+5.737685027518905301e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (-9.021353787996383433e-01+5.785660246219861413e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (-8.408555216541447885e-01+5.880220623303594074e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (-7.773778320285030796e-01+5.972901601523089354e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (-7.448392002377292043e-01+6.018506910587206882e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (-6.612729390406352215e-01+6.130359018899102175e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (-6.270023925061891656e-01+6.174215097214524661e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (-5.570659062618383839e-01+6.260360912135745970e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (-4.853666150600218776e-01+6.344400325695947807e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (-4.488798884826896152e-01+6.385616642589044822e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (-3.559538063527571405e-01+6.486274933781559504e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.181243367160406788e-01+6.525582822136631655e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (-2.414089803523840339e-01+6.602523483313592401e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (-1.633790144703711755e-01+6.677246001590177116e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (-1.238992055583828800e-01+6.713769182524484513e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (-2.394273002501137726e-02+6.802610758273133662e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (1.651019139926858739e-02+6.837165738587570374e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (9.815899893778032292e-02+6.904572553874625207e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (2.014937463183580912e-01+6.985658077139773603e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (2.223119716607901419e-01+7.001455493454764145e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.271153066241573870e-01+7.078337852625159243e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (3.905110762932304524e-01+7.122790698100045503e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (4.542347320277737577e-01+7.165994166970639512e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (5.611039658287783061e-01+7.235251561460048109e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (5.825661253301328557e-01+7.248695961305799074e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.902570660044904383e-01+7.313863485193667913e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (7.984528480053031396e-01+7.375677831344690460e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (8.201421746281725156e-01+7.387643327591927545e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (9.287711740189205090e-01+7.445510266169697466e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (9.940657463260339499e-01+7.478670418432675326e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (1.059400139824706599e+00+7.510684739376376484e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (1.168336236208131096e+00+7.561526656352660858e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (1.211905392472869547e+00+7.580996472965049193e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (1.298988483774604630e+00+7.618465256811328246e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (1.407682429277424152e+00+7.662600461120309348e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (1.429390871840304778e+00+7.671073999756955253e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (1.537736466676221214e+00+7.711705179538183685e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (1.645689029303133877e+00+7.749501088704477070e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (1.667223375653030137e+00+7.756724963615462265e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (1.774594907610543615e+00+7.791217265526654501e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (1.860085196331705992e+00+7.816880206912600215e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (1.902677477974243248e+00+7.829086662013017062e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (2.008697337583783771e+00+7.857807645051248180e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (2.092989956725564760e+00+7.878985773502784618e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (2.134954097458019451e+00+7.888985819590020654e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (2.239295614029454207e+00+7.912326726520678477e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (2.301493598710407706e+00+7.925211777279026037e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (2.363369974783545047e+00+7.937281776687278523e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (2.465769967885650615e+00+7.955623547307498988e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (2.526753345351650637e+00+7.965590327770647683e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (2.587382781327905334e+00+7.974801621334963286e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (2.687627206147006564e+00+7.988518914310562380e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (2.747275953101622203e+00+7.995791665873971610e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (2.806545810066536806e+00+8.002371477641597508e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (2.904463527231173625e+00+8.011828641830774700e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (2.962686111888954699e+00+8.016629095733300403e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.020507768573239549e+00+8.020785059351753787e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.115974482714141569e+00+8.026333952511278014e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.172699245498447507e+00+8.028860695435275474e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.229010088788699662e+00+8.030802805516728426e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.321924137686123490e+00+8.032778924305965518e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.395406114333405778e+00+8.033261758893370796e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.431859982541394238e+00+8.033149356275895769e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.522161106399181119e+00+8.031872257075040267e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.593535313764082417e+00+8.029851187781387623e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.628932323560570605e+00+8.028519596778403766e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.716580239879062830e+00+8.024280582972387776e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.803018193698757710e+00+8.018789712899211608e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.820158759536419257e+00+8.017546311198278985e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.905138860087308927e+00+8.010631001291006470e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.988903919984363000e+00+8.002585257957672837e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (4.005512530334380372e+00+8.000847551958525372e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (4.087827039364505310e+00+7.991514298287330398e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (4.168935854469857816e+00+7.981162380586179772e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (4.201041623082107712e+00+7.976750248998614623e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (4.264679705696178047e+00+7.967467599358035280e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (4.343153083808468651e+00+7.955048532598533839e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (4.405077442153366718e+00+7.944485169066164865e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (4.435756412057235032e+00+7.939001243950607467e+00j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (4.511631532249378296e+00+7.924731690598862066e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (4.586341744094119655e+00+7.909680989406954410e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (4.601144349281290680e+00+7.906582654709506386e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (4.674466907492281997e+00+7.890656561475299036e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (4.746649147425880955e+00+7.874040920474490335e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (4.775203615064933516e+00+7.867209211195570262e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (4.831773105815130975e+00+7.853241947303760462e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (4.901481360728072723e+00+7.835236183937571930e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (4.956453562633001297e+00+7.820415104516472482e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (4.983677165819561772e+00+7.812869914963090245e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (5.050975904674635864e+00+7.793634792150303525e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (5.117201591401479455e+00+7.773890802397325217e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (5.143393953058075674e+00+7.765859057322505699e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (5.195273484709629130e+00+7.749568363431219353e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (5.259185547950536055e+00+7.728808344126004926e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (5.309574226215528547e+00+7.711897903685770217e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (5.334523888016295956e+00+7.703347340777678021e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (5.396191630600922551e+00+7.681699875086926532e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (5.456865360066929682e+00+7.659688355908252255e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (5.480858303613197258e+00+7.650788332992555674e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (5.528377528754223391e+00+7.632829771658164120e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (5.586909530039185334e+00+7.610101313242196852e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (5.644493804601072640e+00+7.587079421383842615e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (5.655898109380022909e+00+7.582441979439339619e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (5.712362245046663567e+00+7.559099212641485543e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (5.767912902351787885e+00+7.535507354017556558e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (5.800808320848715560e+00+7.521240442801708781e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (5.833382855116441057e+00+7.506895781919090460e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (5.886968635242946668e+00+7.482821842628688991e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (5.939686321089443943e+00+7.458555363659337800e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (5.950126172775597411e+00+7.453680416466172964e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (6.001819913862490807e+00+7.429206822252504949e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (6.052676679023355710e+00+7.404576156149532018e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (6.102710913239103974e+00+7.379800184020401943e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (6.112620212572418055e+00+7.374829771632460229e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (6.161685343102461410e+00+7.349901871784040530e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (6.209959948689633080e+00+7.324860629393914024e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (6.248018042337455391e+00+7.304754112946656441e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (6.266862285554094747e+00+7.294678701724127023e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (6.313442747640436004e+00+7.269431737272973315e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (6.359276272951566611e+00+7.244109848181518707e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (6.386422138661925096e+00+7.228884154351134406e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (6.413306546257090623e+00+7.213638315983324389e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (6.457539993726672201e+00+7.188186570766177397e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (6.501067782732051548e+00+7.162692499169045490e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (6.518283824164176288e+00+7.152485190423591099e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (6.552386290322432139e+00+7.132056325180363920e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (6.594404817469075475e+00+7.106500639996612634e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (6.635758201513140442e+00+7.080930180916166883e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (6.652115268259603198e+00+7.070699356752141007e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (6.684518852166819514e+00+7.050237022177916479e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (6.724449280388816064e+00+7.024660164135917206e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (6.763750726526962076e+00+6.999092269541547395e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (6.771536071256703870e+00+6.993980124651351993e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (6.810100045055168749e+00+6.968433148553668133e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (6.892832161956075510e+00+6.912318705311474076e+00j)
