Frequency [Hz]	0.0+det[I + L(s)]
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (-9.573044693326839827e-01+5.514614074800261001e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (-9.438753881341482854e-01+5.539129531017993990e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (-8.743290538485654073e-01+5.660106808580474436e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (-8.454579671186471801e-01+5.707772510001937860e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (-7.859990459156955822e-01+5.801763055465325891e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (-7.243351746233923638e-01+5.893937793793828206e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (-6.927001932091667591e-01+5.939313463549926730e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (-6.113809041468197814e-01+6.050657562258051847e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (-5.780034498111434882e-01+6.094336362084543879e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (-5.098422904861057425e-01+6.180170995295997116e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (-4.399020808630376145e-01+6.263955301738405090e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (-4.042883687168278839e-01+6.305064519261908806e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (-3.135234436937524016e-01+6.405512971151968493e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (-2.765495101371980291e-01+6.444759327008148020e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (-2.015288833093998033e-01+6.521614348237786629e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (-1.251705648028274831e-01+6.596299069645652047e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (-8.651760192584578846e-02+6.632820694256848171e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (1.139909215088892418e-02+6.721707223919401564e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (5.104739179428438578e-02+6.756298997142157425e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (1.311068596016187193e-01+6.823810575201626705e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (2.324933435507184620e-01+6.905082824503336880e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (2.529272175863087058e-01+6.920924703840238834e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.558354007357393267e-01+6.998063459245458695e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (4.181157705985617534e-01+7.042696418116229928e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (4.807407253154059590e-01+7.086098775472752465e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (5.858159996853433693e-01+7.155727205064748020e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.069250065096504221e-01+7.169251475804067297e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (7.128784051270388167e-01+7.234845668784588568e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (8.193843661654248711e-01+7.297129442437524816e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (8.407414457860332702e-01+7.309193658658222681e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (9.477380530685216575e-01+7.367577072365538271e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (1.012076123998708166e+00+7.401064621348417027e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (1.076471381602202904e+00+7.433418620150571421e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (1.183880417096640825e+00+7.484852339643349950e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (1.226852061998692678e+00+7.504567346724893007e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (1.312762900575327851e+00+7.542540194982447765e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (1.420033816054841580e+00+7.587329310165755736e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (1.441463265507993530e+00+7.595936603976898738e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (1.548441750107658166e+00+7.637250366255213585e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (1.655073167602208573e+00+7.675750152793196612e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (1.676348752533761921e+00+7.683117176330891418e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (1.782453372680855352e+00+7.718336009651143748e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (1.866962104866881189e+00+7.744592289400138441e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (1.909074180363463213e+00+7.757099058231391453e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (2.013923689634526060e+00+7.786580565892177397e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (2.097310768499078382e+00+7.808376137949627704e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (2.138832195163542504e+00+7.818687631629438251e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (2.242095887490578754e+00+7.842814090561314622e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (2.303666726106824658e+00+7.856174781188794753e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (2.364930394805771829e+00+7.868723207560403665e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (2.466340583300277611e+00+7.887867781439619641e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (2.526748603504012092e+00+7.898319016530581216e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (2.586816324358074848e+00+7.908016470086207228e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (2.686154247151287144e+00+7.922547065891070162e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (2.745276583699845840e+00+7.930309238297656549e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (2.804032860611728406e+00+7.937379187569172601e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (2.901122578013871856e+00+7.947654337916064904e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (2.958864791049696130e+00+7.952945817771758463e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.016218114098080161e+00+7.957592798908227572e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.110930437350871269e+00+7.963959373745025161e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.167217978332502959e+00+7.966976023884863700e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.223102836894180978e+00+7.969407291522322190e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.315331384733188891e+00+7.972196575410592345e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.388286413132295838e+00+7.973327647362096648e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.424483807619794540e+00+7.973538471247579196e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.514163607360480501e+00+7.973066471921895548e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.585060732478440038e+00+7.971686183369119050e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.620225700155256909e+00+7.970673772059479134e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.707311961266451128e+00+7.967228928461623561e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.793213915966124006e+00+7.962526434175865475e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.810250296950991711e+00+7.961439972184055414e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.894724065901738808e+00+7.955305465158578393e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.978006577429551882e+00+7.948033792675880171e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (3.994521451669068579e+00+7.946450041427653765e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (4.076380821458821302e+00+7.937882309597430464e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (4.157056453028888043e+00+7.928288447502589875e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (4.188994930206290768e+00+7.924177362626652510e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (4.252308379649963221e+00+7.915493055926690502e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (4.330394154978983501e+00+7.903814634454731092e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (4.392022517677798277e+00+7.893837852821029344e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (4.422558055993452975e+00+7.888645208789643704e+00j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (4.498087561707069248e+00+7.875097856199579027e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (4.572470104908970434e+00+7.860760754744941181e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (4.587209276156633209e+00+7.857804082767581022e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (4.660224842640384502e+00+7.842581031042260342e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (4.732116579487724906e+00+7.826659525062853007e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (4.760559332690994516e+00+7.820102961398281316e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (4.816912854887880790e+00+7.806681650123244331e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (4.886364742987055365e+00+7.789350152480768230e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (4.941142360826808577e+00+7.775061915960186809e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (4.968272073874905992e+00+7.767780961444788801e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (5.035345735204888484e+00+7.749200009501432618e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (5.101359682346382485e+00+7.730101022173270664e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (5.127470968734653134e+00+7.722324699737277420e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (5.179194370218866972e+00+7.706540477562742630e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (5.242922229891247454e+00+7.686405289696132570e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (5.293172011134107180e+00+7.669988133662380747e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (5.318054964337255441e+00+7.661682018807367101e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (5.379563691075262000e+00+7.640639330919596794e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (5.440089109552133095e+00+7.619223538916706673e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (5.464025638293831477e+00+7.610559277929569433e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (5.511436858101905756e+00+7.593067939848165970e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (5.569842639255809580e+00+7.570915475709298015e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (5.627310075246502841e+00+7.548460722260682765e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (5.638692105183829462e+00+7.543935649879388805e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (5.695050168869226326e+00+7.521149467764648655e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (5.750503300409901541e+00+7.498105500164246706e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (5.783344172645347392e+00+7.484163186685185210e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (5.815867038827792435e+00+7.470140035237851528e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (5.869372907130006034e+00+7.446595153409552026e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (5.922018150072961618e+00+7.422849319672568669e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (5.932444385968717704e+00+7.418077500476122133e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (5.984074242531047361e+00+7.394114568269848142e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (6.034873922245388655e+00+7.369986358462928600e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (6.084857580126973531e+00+7.345704752255873160e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (6.094757521925994403e+00+7.340832246420497142e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (6.143779527878258762e+00+7.316389118636658750e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (6.192016918621860988e+00+7.291824773728638576e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (6.230049332204516510e+00+7.272094179448026274e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (6.248882056211424896e+00+7.262204881780950139e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (6.295437439416882164e+00+7.237417865815276130e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (6.341251016522039485e+00+7.212548392420616850e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (6.368387287829118115e+00+7.197590583367507122e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (6.395263821266328641e+00+7.182609977459410544e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (6.439487844911353065e+00+7.157594470808181342e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (6.483010655829919422e+00+7.132529455517494732e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (6.500225907989061191e+00+7.122491782484194012e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (6.534328786130814137e+00+7.102398824495204543e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (6.576351436438295117e+00+7.077256781247380779e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (6.617712781679947476e+00+7.052093133241704059e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (6.634074071569016517e+00+7.042023146789366805e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (6.666487817876568300e+00+7.021879285760736167e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (6.706434055890004409e+00+6.996694597615305433e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (6.745754624309852510e+00+6.971512389169058466e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (6.753544179367692912e+00+6.966476613846577237e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (6.792131040820071242e+00+6.941307677342015481e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (6.874923808724485497e+00+6.886003070687610084e+00j)
