Frequency [Hz]	d axis	q axis
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (6.274614168839162858e+02+1.492907675124587570e+02j)	 (1.169552952019284788e+02+2.750293276219601353e+02j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (6.242349765026098112e+02+1.483875001817831389e+02j)	 (1.200233119035781613e+02+2.785629386653386632e+02j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (6.147628605802691482e+02+1.460263969582941854e+02j)	 (1.295433605322033088e+02+2.888561212469396082e+02j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (6.055677209316598919e+02+1.441397823970417846e+02j)	 (1.395137748052177642e+02+2.986515572199063513e+02j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (6.025575403001309951e+02+1.436064961852997328e+02j)	 (1.429290722963904159e+02+3.017976199708514287e+02j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (5.879634387107563498e+02+1.416162571199081981e+02j)	 (1.606662336344290907e+02+3.165773310073720950e+02j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (5.851340297633137197e+02+1.413400215219502343e+02j)	 (1.643360353449921263e+02+3.193297859537677823e+02j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (5.768173995289434970e+02+1.407470323920882720e+02j)	 (1.755538293126339795e+02+3.271660683582861111e+02j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (5.687680871860090974e+02+1.404713765813888813e+02j)	 (1.870572097280881678e+02+3.343387773687880440e+02j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (5.661429434030910670e+02+1.404406700335128733e+02j)	 (1.909474190202730881e+02+3.365767064724621491e+02j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (5.534230926010940266e+02+1.407448598649475002e+02j)	 (2.107031034387704551e+02+3.465779315271753376e+02j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (5.509683652558727545e+02+1.408872923200201797e+02j)	 (2.147071288579800807e+02+3.483363622062218496e+02j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (5.437394233764442788e+02+1.414654464759312873e+02j)	 (2.267550608993698518e+02+3.531192498673931937e+02j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (5.367485807512938436e+02+1.422533058621087605e+02j)	 (2.388399762810055620e+02+3.571639899292043765e+02j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (5.322157002826522785e+02+1.428827720011451561e+02j)	 (2.468880332219694935e+02+3.594500439955253341e+02j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (5.234342394836477297e+02+1.443711031312205364e+02j)	 (2.628599773030813935e+02+3.630411904869532691e+02j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (5.212982508100246832e+02+1.447892560268053330e+02j)	 (2.668144966405475316e+02+3.637393284335212797e+02j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (5.129840969652848344e+02+1.466129705661953722e+02j)	 (2.824239842508405900e+02+3.657562615193323268e+02j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (5.089595794980656933e+02+1.476139341179908797e+02j)	 (2.900701519170672782e+02+3.663122274598074455e+02j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (5.030867371010947409e+02+1.492090283289996080e+02j)	 (3.012964604547810836e+02+3.666059508809643148e+02j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (4.973967322885015960e+02+1.509107715416709823e+02j)	 (3.121835252513970431e+02+3.662890833746943144e+02j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (4.955361506106498837e+02+1.515018150886759543e+02j)	 (3.157279894953059056e+02+3.660603313652921997e+02j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (4.865431807800763409e+02+1.545911172933695354e+02j)	 (3.327745546252720032e+02+3.640079149663702083e+02j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (4.848029269985118503e+02+1.552341009738639741e+02j)	 (3.360373421711509536e+02+3.634307611375787701e+02j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (4.780074043414095968e+02+1.578854577051534989e+02j)	 (3.485664792288037575e+02+3.606486797137139320e+02j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (4.747144983948951449e+02+1.592495284630954586e+02j)	 (3.545072285607183744e+02+3.589943294479111273e+02j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (4.699038168228360632e+02+1.613352940009696113e+02j)	 (3.629927212107839978e+02+3.562281800982203777e+02j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (4.652389684002495756e+02+1.634612859991740379e+02j)	 (3.709650016623833153e+02+3.531630159733873029e+02j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (4.607128310905517878e+02+1.656246071675682288e+02j)	 (3.784079067604880038e+02+3.498624374230904550e+02j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (4.563255325419381734e+02+1.678153782061196466e+02j)	 (3.853251618856857590e+02+3.463704893601708932e+02j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (4.534756964097009018e+02+1.692860825023396671e+02j)	 (3.896479002839233203e+02+3.439613160485471894e+02j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (4.479521655847493093e+02+1.722422069184053441e+02j)	 (3.976005647726876759e+02+3.390056810439849642e+02j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (4.466048317970127073e+02+1.729853274231905687e+02j)	 (3.994449063779783273e+02+3.377518624693357197e+02j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (4.400876498038131217e+02+1.766936228603445329e+02j)	 (4.078421276124919359e+02+3.314365251810081077e+02j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (4.388286634247343727e+02+1.774322315139133934e+02j)	 (4.093583592753379889e+02+3.301744945975700603e+02j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (4.327348527522173640e+02+1.811124358448030307e+02j)	 (4.161581303158763490e+02+3.239544156771431744e+02j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (4.315555772470563056e+02+1.818463437048737035e+02j)	 (4.173644254376770277e+02+3.227392022863896841e+02j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (4.258828742863832986e+02+1.854736487459185810e+02j)	 (4.226714179735497510e+02+3.168228400891738374e+02j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (4.247939507191325106e+02+1.861893048419884167e+02j)	 (4.235903795459524304e+02+3.156793970729920602e+02j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (4.205670725453470595e+02+1.890426255126133128e+02j)	 (4.268235775805238177e+02+3.112730378964149622e+02j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (4.185424694216591774e+02+1.904564837018337471e+02j)	 (4.281793783155117126e+02+3.091753389682016291e+02j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (4.146737194768793415e+02+1.932401179427458828e+02j)	 (4.303929776486901346e+02+3.052050421735175405e+02j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (4.128313027381344682e+02+1.946152624477273605e+02j)	 (4.312618507873383464e+02+3.033377145315218968e+02j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (4.093288963368635791e+02+1.973434422359386247e+02j)	 (4.325553239239001755e+02+2.998482211787883784e+02j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (4.076679085200283339e+02+1.986943911708431756e+02j)	 (4.329877048982563679e+02+2.982299608069291708e+02j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (4.045296405520220446e+02+2.013763593527311286e+02j)	 (4.334520037909879875e+02+2.952467107585908366e+02j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (4.030554620202601654e+02+2.027037253198897986e+02j)	 (4.334902274424487132e+02+2.938804909224058974e+02j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (4.002854891784029405e+02+2.053490260746828824e+02j)	 (4.332137212371028454e+02+2.913997869736859343e+02j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (3.989890944009903819e+02+2.066685782617405494e+02j)	 (4.329084983712799612e+02+2.902836824561537696e+02j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (3.965795690608175050e+02+2.092900520395635340e+02j)	 (4.319792623240841181e+02+2.882950103677601987e+02j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (3.954636202478764631e+02+2.105968980181013421e+02j)	 (4.313662257061202467e+02+2.874205129632095463e+02j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (3.929279749393568864e+02+2.138510288311523766e+02j)	 (4.294334652605854785e+02+2.855768339318183280e+02j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (3.924631008477928162e+02+2.145001197855282271e+02j)	 (4.289828593906326546e+02+2.852663134605559776e+02j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (3.903486584555189438e+02+2.177338644346004628e+02j)	 (4.264340346029719626e+02+2.839981233862175145e+02j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (3.899699623069628274e+02+2.183744395713164863e+02j)	 (4.258651338809180515e+02+2.838007015082976068e+02j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (3.882687256529397359e+02+2.215651995017778404e+02j)	 (4.227711899612696698e+02+2.830966516739605936e+02j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (3.879664520923580540e+02+2.221998277016538736e+02j)	 (4.221051674525496082e+02+2.830124666936022209e+02j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (3.866642715239189556e+02+2.253155767369215141e+02j)	 (4.185342602104186653e+02+2.828753938523835245e+02j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (3.864427854855985629e+02+2.259279297990540840e+02j)	 (4.177766606501159004e+02+2.829058151113837312e+02j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (3.855219252533563008e+02+2.289125887252484119e+02j)	 (4.137903431885902137e+02+2.833586871863555530e+02j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (3.852374122804715171e+02+2.300645877581224568e+02j)	 (4.121120284770833564e+02+2.836833956799349608e+02j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (3.847916693335664036e+02+2.322732687963887201e+02j)	 (4.086359206398486776e+02+2.845968266998483500e+02j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (3.845525183879488509e+02+2.338294837058382711e+02j)	 (4.059434010564996242e+02+2.855221157344794278e+02j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (3.843800529979276916e+02+2.352851661983322344e+02j)	 (4.031989661647074854e+02+2.866604004070783276e+02j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (3.842051836136491261e+02+2.370543369924523063e+02j)	 (3.995097664289816066e+02+2.885192763916854801e+02j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (3.841205610905862500e+02+2.378672910551213420e+02j)	 (3.976750793069289216e+02+2.895920316630836169e+02j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (3.838662332873433911e+02+2.396948986204030518e+02j)	 (3.931765937586543487e+02+2.926677727091952761e+02j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (3.838034266260392542e+02+2.400259812270157624e+02j)	 (3.922971267354155884e+02+2.933462391293527958e+02j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (3.833596777912886182e+02+2.415962000355946486e+02j)	 (3.880744329800063497e+02+2.969896553527729566e+02j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (3.832473224937617147e+02+2.418949900774660193e+02j)	 (3.872637755897173406e+02+2.977625688058261062e+02j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (3.825543828653501350e+02+2.433436428664677749e+02j)	 (3.833891609174668247e+02+3.018071292496258025e+02j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (3.822184755072175903e+02+2.439198809175703104e+02j)	 (3.819231154580840553e+02+3.034909147311596485e+02j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (3.814536399819615440e+02+2.450838239334910611e+02j)	 (3.791268581254268497e+02+3.069451792397574650e+02j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (3.808068351086628240e+02+2.459817151128131627e+02j)	 (3.771422687898127606e+02+3.095934728562879172e+02j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (3.801061468184381056e+02+2.469086365519090123e+02j)	 (3.752459599088717255e+02+3.122796167356910360e+02j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.788376960490856504e+02+2.485316266070525160e+02j)	 (3.722639391287106605e+02+3.168193397065628005e+02j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.785719439357979468e+02+2.488712471733333587e+02j)	 (3.716925467699025489e+02+3.177330220766863249e+02j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (3.771853996347113025e+02+2.506325973756633800e+02j)	 (3.689480703993923498e+02+3.223317723635239531e+02j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (3.766094746750711124e+02+2.513705599422211492e+02j)	 (3.678993291203513536e+02+3.241805237891434217e+02j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (3.754293977222315561e+02+2.529038009794448669e+02j)	 (3.658782145538036730e+02+3.278898195718585384e+02j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (3.745247169312532378e+02+2.541046152335290174e+02j)	 (3.644246446123028136e+02+3.306781959903392476e+02j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (3.736076209216170696e+02+2.553470293192369525e+02j)	 (3.630198117057927334e+02+3.334710198982969587e+02j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (3.720575634459150365e+02+2.575097437244066896e+02j)	 (3.607792135570977621e+02+3.381320551484085399e+02j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (3.717454536708742694e+02+2.579527723786450224e+02j)	 (3.603446363683153777e+02+3.390657371296698557e+02j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (3.701775118253163441e+02+2.602474976141745060e+02j)	 (3.582406869344516167e+02+3.437295880591402124e+02j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (3.695472660782490948e+02+2.611940540959477630e+02j)	 (3.574281438924101053e+02+3.455957643280627849e+02j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (3.682883441333773931e+02+2.631369844606998640e+02j)	 (3.558496600801265117e+02+3.493254694929372022e+02j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (3.670325607011603779e+02+2.651406591273515119e+02j)	 (3.543289596013637492e+02+3.530529747096952633e+02j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (3.664068000934333895e+02+2.661654808801600325e+02j)	 (3.535894757721689530e+02+3.549154416073136531e+02j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (3.648496965911650136e+02+2.687894016584685346e+02j)	 (3.517969387677268287e+02+3.595671878396379384e+02j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (3.642307731951801770e+02+2.698621437014987805e+02j)	 (3.511015941125900213e+02+3.614261347245089269e+02j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.630018441130077917e+02+2.720475147147220127e+02j)	 (3.497453187396655494e+02+3.651404562213883764e+02j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.617846570414780558e+02+2.742828605660716903e+02j)	 (3.484335694333229867e+02+3.688494943593804578e+02j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.611806322689123476e+02+2.754192384801594926e+02j)	 (3.477936668195462744e+02+3.707017262983233650e+02j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.596876287200991555e+02+2.783092496809387626e+02j)	 (3.462375614878829992e+02+3.753260115725949504e+02j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.590965461458893628e+02+2.794841546781973420e+02j)	 (3.456321403194707500e+02+3.771734435301041799e+02j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (3.579273780728238421e+02+2.818664136960146607e+02j)	 (3.444485733282493811e+02+3.808631274759381427e+02j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (3.567744505223221836e+02+2.842878546507642454e+02j)	 (3.433001038070025288e+02+3.845464180928370865e+02j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (3.562040313736521284e+02+2.855126100522190313e+02j)	 (3.427386681139142297e+02+3.863859462911561309e+02j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (3.547974789719561954e+02+2.886147675864729649e+02j)	 (3.413700894116909126e+02+3.909774327668509386e+02j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (3.542424376931518850e+02+2.898707970533128560e+02j)	 (3.408361690109781534e+02+3.928110605503356396e+02j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (3.531459277255082156e+02+2.924083300255491054e+02j)	 (3.397910155561127112e+02+3.964734806417371260e+02j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (3.518001493123791761e+02+2.956252292661696970e+02j)	 (3.385252822298363640e+02+4.010421535803371285e+02j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (3.515344547143241130e+02+2.962740700222381065e+02j)	 (3.382773020463232001e+02+4.019545718027424073e+02j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (3.502226500332336627e+02+2.995456293767361444e+02j)	 (3.370620252314813001e+02+4.065109207523722148e+02j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (3.494489337014159673e+02+3.015298368783446108e+02j)	 (3.363523393343214138e+02+4.092394787917533563e+02j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (3.486859928785431748e+02+3.035282785496149245e+02j)	 (3.356564561502245283e+02+4.119644161305891430e+02j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (3.474364763530165305e+02+3.068899726373389285e+02j)	 (3.345263773645165202e+02+4.164980558898758431e+02j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (3.471899106667037245e+02+3.075667961580519432e+02j)	 (3.343045404957929350e+02+4.174034138654419053e+02j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (3.459731707007347268e+02+3.109734478455218891e+02j)	 (3.332175118948700288e+02+4.219246223815729309e+02j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (3.447843097516933426e+02+3.144142926444258705e+02j)	 (3.321642678596865608e+02+4.264351641198834955e+02j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (3.445496118847360663e+02+3.151061453958992615e+02j)	 (3.319576233581866518e+02+4.273363512752328575e+02j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (3.433930447901980756e+02+3.185845866750892696e+02j)	 (3.309426013960655837e+02+4.318350039045215567e+02j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (3.427117916644987190e+02+3.206865709942132412e+02j)	 (3.303483604837155099e+02+4.345292158696792058e+02j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (3.420403548603865147e+02+3.227980988698132023e+02j)	 (3.297647720751500628e+02+4.372199232054095432e+02j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (3.409418267044817981e+02+3.263387165230737992e+02j)	 (3.288149502296715241e+02+4.416968866412891543e+02j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (3.405094753587076184e+02+3.277623215158105836e+02j)	 (3.284427949865652181e+02+4.434847914775918980e+02j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (3.396572049181775697e+02+3.306215278232310766e+02j)	 (3.277115402054820379e+02+4.470559856792347659e+02j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (3.386137635053289614e+02+3.342168867396639484e+02j)	 (3.268212185961999126e+02+4.515115321020679175e+02j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (3.384079761108307594e+02+3.349386937821248580e+02j)	 (3.266462399298854962e+02+4.524014311326151869e+02j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (3.373937298780731453e+02+3.385603324277756201e+02j)	 (3.257859506072336444e+02+4.568454096679645886e+02j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (3.364031662167830632e+02+3.422022115137935998e+02j)	 (3.249495788056370316e+02+4.612799476243174013e+02j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (3.362079709747824268e+02+3.429327686759320954e+02j)	 (3.247850574555914136e+02+4.621659500111471175e+02j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (3.352451682736037810e+02+3.465972337811962802e+02j)	 (3.239758840518044849e+02+4.665896594144463165e+02j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (3.344910144784732324e+02+3.495420027489165591e+02j)	 (3.233445955669017735e+02+4.701221158147931192e+02j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (3.341194107478432329e+02+3.510183929172761168e+02j)	 (3.230340198833717977e+02+4.718859690264264941e+02j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (3.332049700599058042e+02+3.547207612609192324e+02j)	 (3.222722330609569781e+02+4.762900293062593278e+02j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (3.324888540201619662e+02+3.576937438463373269e+02j)	 (3.216773970581164690e+02+4.798068387737654916e+02j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (3.321358049137445505e+02+3.591839024359665586e+02j)	 (3.213846483271865964e+02+4.815632679980395210e+02j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (3.312674275615268016e+02+3.629187681295691732e+02j)	 (3.206660946075305105e+02+4.859481558115106168e+02j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (3.307561417419028089e+02+3.651662470205141062e+02j)	 (3.202438897707333467e+02+4.885749435763925135e+02j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (3.302520709342592795e+02+3.674179382078434060e+02j)	 (3.198281743041731602e+02+4.911989054903910983e+02j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (3.294270687767858021e+02+3.711809487714167517e+02j)	 (3.191494746851917057e+02+4.955655107081134929e+02j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (3.289412389656857840e+02+3.734445038394143808e+02j)	 (3.187505028075512996e+02+4.981815351664556601e+02j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (3.284620518073011226e+02+3.757121455627153637e+02j)	 (3.183576572952333095e+02+5.007944883735271446e+02j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (3.276778171059818874e+02+3.794996234151073509e+02j)	 (3.177158878704167932e+02+5.051434949197951028e+02j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (3.272159555380284814e+02+3.817772501845103079e+02j)	 (3.173385112004933717e+02+5.077489100631919996e+02j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (3.267603621662770479e+02+3.840580075655608425e+02j)	 (3.169664907020425630e+02+5.103517067691192324e+02j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (3.260148219600931725e+02+3.878669069245765400e+02j)	 (3.163587077397485814e+02+5.146834717644042030e+02j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (3.255756206301368820e+02+3.901561597261193128e+02j)	 (3.160009788353281692e+02+5.172789684958966063e+02j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (3.251422919372193974e+02+3.924488434816633458e+02j)	 (3.156485578830721579e+02+5.198716599477331783e+02j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (3.244326486205637821e+02+3.962761222798238236e+02j)	 (3.150725052818972927e+02+5.241871617733346511e+02j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (3.240147131265171083e+02+3.985762246073785491e+02j)	 (3.147334727627216466e+02+5.267727047965729525e+02j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (3.236022502234404215e+02+4.008788036962020556e+02j)	 (3.143991043683207067e+02+5.293558762765562733e+02j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (3.229270653252455645e+02+4.047219762332645132e+02j)	 (3.138521978025689236e+02+5.336554876512350347e+02j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (3.223974925124472293e+02+4.078014299198892445e+02j)	 (3.134239267106903526e+02+5.370900551553419291e+02j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (3.221363275941174606e+02+4.093426305747131551e+02j)	 (3.132127254251657291e+02+5.388056503741436245e+02j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (3.214931168593784037e+02+4.131993556441990449e+02j)	 (3.126931579355228337e+02+5.430901411820204885e+02j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (3.209886973158497199e+02+4.162891012511878444e+02j)	 (3.122860924665193352e+02+5.465127049031931392e+02j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (3.207398337170003515e+02+4.178352932070144448e+02j)	 (3.120853058352667517e+02+5.482223078765347282e+02j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (3.201269659147295101e+02+4.217041908776944297e+02j)	 (3.115912061938096826e+02+5.524921206509598051e+02j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (3.195269698578613884e+02+4.255781221836197687e+02j)	 (3.111083188946024052e+02+5.567553854223331200e+02j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (3.194086518968803148e+02+4.263534862804828549e+02j)	 (3.110129770606685042e+02+5.576072225871367891e+02j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (3.188241042025754837e+02+4.302327145843137259e+02j)	 (3.105427724144547597e+02+5.618627809604142840e+02j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (3.182521231213345914e+02+4.341160144549155575e+02j)	 (3.100827645218484463e+02+5.661122500993417361e+02j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (3.181391972911740709e+02+4.348930102214053477e+02j)	 (3.099918533289601328e+02+5.669614017368844543e+02j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (3.175815016887434581e+02+4.387810594220538292e+02j)	 (3.095438106069377682e+02+5.712034799896518962e+02j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (3.170353822522465066e+02+4.426727643956057250e+02j)	 (3.091054542320028418e+02+5.754395943810175140e+02j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (3.168202542707833800e+02+4.442302501571695643e+02j)	 (3.089326483257684686e+02+5.771323509414517048e+02j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (3.163951613299720407e+02+4.473471009677260781e+02j)	 (3.085916320312442167e+02+5.805150887359842500e+02j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (3.158736709352809271e+02+4.512456269538767515e+02j)	 (3.081734452524793824e+02+5.847384288435162034e+02j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (3.154642366835953453e+02+4.543666619541974683e+02j)	 (3.078451881446266043e+02+5.881128900261247736e+02j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (3.152620803840881649e+02+4.559278137488373090e+02j)	 (3.076830629649265347e+02+5.897988501967473667e+02j)
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (3.147638625274196329e+02+4.598321817555134317e+02j)	 (3.072836994848523204e+02+5.940098138870895355e+02j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (3.142755244562512189e+02+4.637392868517291618e+02j)	 (3.068927466628500724e+02+5.982153874255570827e+02j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (3.141791274757936776e+02+4.645209783475047516e+02j)	 (3.068154560532710775e+02+5.990557518796022123e+02j)
